 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 9849084 6704872 153 3794 0 0 0 0  0  0  0  0  0  384 2245  261  1  9 91
 0 0 0 9849024 6704784 153 3787 0 0 0 0  0  2  0  0  0  488 2303  308  1  9 91
 0 0 0 9848816 6704716 153 3790 0 0 0 0  0  0  0  0  0  403 2250  256  1  9 91
 0 0 0 9849060 6704848 167 4016 0 0 0 0  0  0  0  0  0  407 2414  268  1  9 91
 0 0 0 9819088 6674240 279 5848 0 0 0 0  0  5  0  0  0  961 6238  316 23 10 66
 0 0 0 9752380 6622440 288 4884 0 0 0 0  0 250 0  0  0  638 2564  311 24 10 66
 0 0 0 9750680 6621084 164 3775 0 0 0 0  0  0  0  0  0  426 2252  262 26  9 65
 0 0 0 9750836 6621136 165 3795 0 0 0 0  0 12  0  0  0 1424 2206  335 26  9 65
 0 0 0 9750796 6621004 165 3786 0 0 0 0  0  0  0  0  0  434 2200  262 26  9 66
 0 0 0 9750588 6620996 165 3789 0 0 0 0  0  0  0  0  0  437 2210  261 26  9 65
 0 0 0 9750584 6620996 165 3801 0 0 0 0  0  0  0  0  0  412 2213  262 26  9 65
 0 0 0 9750800 6621128 202 3805 0 0 0 0  0  0  0  0  0  422 2204  259 26  9 65
 0 0 0 9750792 6621000 165 3790 0 0 0 0  0  0  0  0  0  421 2229  269 26  9 65
 0 0 0 9750568 6620984 165 3794 0 0 0 0  0  2  0  0  0  471 2331  345 26  9 65
 0 0 0 9750560 6620968 165 3799 0 0 0 0  0  0  0  0  0  408 2213  265 26  9 65
 0 0 0 9750800 6621100 165 3801 0 0 0 0  0  0  0  0  0  556 2235  263 26  9 65
 0 0 0 9750972 6621068 165 3785 0 0 0 0  0  0  0  0  0  425 2251  267 26  9 65
 0 0 0 9750772 6621060 204 3818 0 0 0 0  0  0  0  0  0  441 2222  256 26  9 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 9750556 6620956 165 3796 0 0 0 0  0  0  0  0  0  430 2243  261 26  9 65
 0 0 0 9750852 6621104 165 3794 0 0 0 0  0  2  0  0  0  466 2259  296 26  9 65
 0 0 0 9750972 6621068 165 3808 0 0 0 0  0  0  0  0  0  404 2229  264 26  9 65
 0 0 0 9750772 6621016 165 3786 0 0 0 0  0  0  0  0  0  431 2255  257 26  9 65
 0 0 0 9750556 6620952 130 3279 0 0 0 0  0  0  0  0  0  380 2054  233 26  9 66
 0 0 0 9750728 6621232 240 4332 0 0 0 0  0  0  0  0  0  432 2449  290 26  9 65
 0 0 0 9750920 6621156 165 3793 0 0 0 0  0  0  0  0  0  437 2248  262 26  9 65
 0 0 0 9750736 6620940 165 3801 0 0 0 0  0  2  0  0  0  443 2282  310 26  9 65
 0 0 0 9750532 6620928 109 2636 0 0 0 0  0  0  0  0  0  371 1816  210 26  8 66
 0 0 0 9750528 6620928 221 4947 0 0 0 0  0  0  0  0  0  444 2700  314 26 10 64
 0 0 0 9750740 6621032 165 3796 0 0 0 0  0  0  0  0  0  408 2290  264 26  9 65
 0 0 0 9750736 6620980 205 3812 0 0 0 0  0  0  0  0  0  435 2230  260 26  9 65
 0 0 0 9750532 6620932 98 2293 0 0 0  0  0  0  0  0  0  400 1698  201 25  8 67
 0 0 0 9750452 6620852 231 5297 0 0 0 0  0  2  0  0  0  472 2745  367 26 10 64
 0 0 0 9750672 6620952 165 3797 0 0 0 0  0  0  0  0  0  436 2200  267 26  9 65
 0 0 0 9750824 6620920 165 3800 0 0 0 0  0  0  0  0  0  427 2213  268 26  9 65
 0 0 0 9750404 6620804 76 1607 0 0 0  0  0  0  0  0  0  421 1430  171 25  8 67
 0 0 0 9750404 6620868 234 5607 0 0 0 0  0  0  0  0  0  457 2821  341 26 10 64
 0 0 0 9750584 6620872 197 4182 0 0 0 0  0  0  0  0  0  441 2378  280 26  9 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 9750648 6620920 165 3796 0 0 0 0  0  2  0  0  0  498 2322  340 26  9 65
 0 0 0 9750580 6620776 165 3799 0 0 0 0  0  0  0  0  0  422 2204  263 26  9 65
 0 0 0 9750372 6620768 122 3053 0 0 0 0  0  0  0  0  0  565 1949  235 26  8 66
 0 0 0 9750368 6620764 210 4614 0 0 0 0  0  0  0  0  0  438 2539  297 26 10 64
 0 0 0 9750544 6620940 176 3794 0 0 0 0  0  0  0  0  0  443 2216  264 26  9 65
 0 0 0 9750576 6620772 165 3799 0 0 0 0  0  0  0  0  0  421 2232  264 26  9 65
 0 0 0 9750364 6620756 95 2229 0 0 0  0  0  2  0  0  0  436 1675  226 25  8 66
 0 0 0 9750356 6620748 235 5356 0 0 0 0  0  0  0  0  0  446 2784  330 26 10 64
 0 0 0 9750580 6620856 165 3803 0 0 0 0  0  0  0  0  0  435 2238  265 26  9 65
 0 0 0 9750788 6620964 165 3785 0 0 0 0  0  0  0  0  0  407 2251  263 26  9 65
 0 0 0 9750540 6620792 176 3802 0 0 0 0  0  0  0  0  0  437 2227  267 26  9 65
 0 0 0 9750332 6620728 127 3151 0 0 0 0  0  0  0  0  0  389 2001  232 26  9 66
 0 0 0 9750504 6620836 203 4433 0 0 0 0  0  2  0  0  0  487 2495  328 26 10 65
 0 0 0 9750692 6620836 165 3797 0 0 0 0  0  0  0  0  0  428 2219  261 26  9 65
 0 0 0 9750408 6620604 165 3785 0 0 0 0  0  0  0  0  0  414 2265  267 26  9 65
 0 0 0 9750204 6620600 90 2030 0 0 0  0  0  0  0  0  0  422 1602  184 25  8 67
 0 0 0 9750204 6620664 232 5498 0 0 0 0  0  0  0  0  0  417 2791  338 26 10 64
 0 0 0 9750444 6620720 183 3872 0 0 0 0  0  0  0  0  0  431 2239  269 26  9 65
 0 0 0 9750412 6620744 165 3805 0 0 0 0  0  2  0  0  0  480 2207  301 26  9 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 9750392 6620588 165 3789 0 0 0 0  0  0  0  0  0  428 2196  259 26  9 65
 0 0 0 9750188 6620580 113 2760 0 0 0 0  0  0  0  0  0  431 1824  216 26  8 66
 0 0 0 9750184 6620580 217 4826 0 0 0 0  0  0  0  0  0  430 2596  302 26 10 64
 0 0 0 9750568 6620812 171 3795 0 0 0 0  0  0  0  0  0  423 2212  265 26  9 65
 0 0 0 9750368 6620568 165 3807 0 0 0 0  0  0  0  0  0  405 2222  266 26  9 65
