Time Temp Temp Temp Ambient_Temp Temp Ambient_Temp Ambient_Temp Planar_Temp IOH_THERMTRIP CPU_Temp_Interf Temp Temp Temp FAN_MOD_1A_RPM FAN_MOD_2A_RPM FAN_MOD_3A_RPM FAN_MOD_4A_RPM FAN_MOD_5A_RPM FAN_MOD_6A_RPM FAN_MOD_1B_RPM FAN_MOD_2B_RPM FAN_MOD_3B_RPM FAN_MOD_4B_RPM FAN_MOD_5B_RPM FAN_MOD_6B_RPM Fan_Redundancy et
830 -52 -59 37 28 31 25 14 38 5Dh 76h 28 31 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
835 -56 -56 37 28 32 25 14 38 5Dh 76h 28 31 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
840 -57 -55 37 28 32 25 14 38 5Dh 76h 28 31 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
845 -57 -55 37 28 32 26 14 38 5Dh 76h 28 31 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
850 -53 -59 37 29 32 25 14 38 5Dh 76h 28 31 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
855 -57 -56 37 28 32 25 14 38 5Dh 76h 28 31 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
860 -53 -59 37 28 32 26 14 38 5Dh 76h 28 31 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
865 -53 -59 37 28 33 25 14 38 5Dh 76h 28 30 45 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
870 -57 -56 37 28 33 26 14 38 5Dh 76h 28 30 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
875 -53 -59 37 29 33 25 14 38 5Dh 76h 28 31 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
880 -53 -59 37 28 33 26 14 38 5Dh 76h 28 30 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
885 -53 -59 37 28 33 25 14 38 5Dh 76h 28 30 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
890 -53 -59 37 28 33 26 14 38 5Dh 76h 28 30 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
895 -56 -57 37 28 33 25 14 38 5Dh 76h 28 30 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
900 -53 -59 37 29 33 26 14 38 5Dh 76h 28 30 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
905 -53 -59 37 29 33 25 14 38 5Dh 76h 28 30 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
910 -57 -57 37 28 33 25 14 38 5Dh 76h 28 30 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
915 -55 -58 37 28 33 26 14 38 5Dh 76h 29 30 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
920 -53 -59 37 28 33 26 14 38 5Dh 76h 28 30 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
925 -57 -57 37 29 33 26 14 38 5Dh 76h 28 30 45 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
930 -56 -57 37 28 33 26 14 38 5Dh 76h 28 30 45 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
935 -58 -57 37 28 33 26 14 38 5Dh 76h 28 30 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
940 -53 -59 37 28 33 26 14 38 5Dh 76h 28 30 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
945 -54 -58 37 28 33 26 14 38 5Dh 76h 28 30 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
950 -57 -57 37 28 33 26 14 38 5Dh 76h 28 30 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
955 -53 -59 37 28 34 26 14 38 5Dh 76h 28 30 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
960 -57 -57 37 28 34 26 14 38 5Dh 76h 28 30 45 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
965 -53 -59 37 28 34 26 14 38 5Dh 76h 28 30 45 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 4
970 -57 -57 37 28 34 26 14 38 5Dh 76h 28 30 45 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
975 -57 -57 37 28 34 26 14 38 5Dh 76h 28 30 45 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
980 -53 -60 37 28 34 26 14 38 5Dh 76h 28 30 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 4
985 -57 -59 37 28 34 26 14 38 5Dh 76h 28 30 45 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
990 -53 -59 37 28 34 26 14 38 5Dh 76h 28 30 45 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
995 -53 -59 37 28 34 26 14 38 5Dh 76h 28 30 45 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1000 -53 -60 37 28 34 26 14 38 5Dh 76h 28 29 45 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 11
1005 -53 -60 37 28 34 26 14 38 5Dh 76h 28 29 45 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
1010 -52 -60 37 28 34 26 14 38 5Dh 76h 29 29 45 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1015 -53 -60 37 28 34 26 14 38 5Dh 76h 28 29 45 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1020 -55 -58 37 28 34 26 14 38 5Dh 76h 29 29 45 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1025 -53 -60 37 29 34 26 14 38 5Dh 76h 28 29 45 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1030 -54 -59 37 28 34 26 14 38 5Dh 76h 28 29 45 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1035 -53 -60 37 28 34 26 14 38 5Dh 76h 28 29 45 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1040 -52 -60 37 28 34 26 14 38 5Dh 76h 28 29 45 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
1045 -57 -57 37 28 34 26 14 38 5Dh 76h 28 29 45 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1050 -57 -57 37 28 34 26 14 38 5Dh 76h 28 30 45 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1055 -57 -57 37 29 34 26 14 38 5Dh 76h 28 30 45 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1060 -54 -59 37 29 34 26 14 38 5Dh 76h 28 30 45 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
1065 -53 -60 37 28 34 26 14 38 5Dh 76h 28 29 45 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1070 -56 -60 37 28 34 26 14 38 5Dh 76h 28 29 45 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1075 -54 -59 37 28 34 26 14 38 5Dh 76h 28 29 45 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1080 -57 -58 37 29 34 26 14 38 5Dh 76h 28 29 45 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
1085 -52 -60 37 28 34 26 14 38 5Dh 76h 28 29 45 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1090 -57 -58 37 28 34 26 14 38 5Dh 76h 28 29 45 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
1095 -53 -60 37 29 34 26 14 38 5Dh 76h 28 29 45 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
