Time,ambienttemp,cpu0.dietemp,cpu0.memtemp,cpu1.dietemp,cpu1.memtemp,gbeth.temp,hddbp.temp,sp.temp,fan1.tach,fan2.tach,fan3.tach,fan4.tach,fan5.tach,fan6.tach
1520,18,39,27,37.200,30.600,37.800,21,37.200,10020,10200,10440,9660,10860,10740
1525,18.600,39,27,37.200,30.600,37.800,21,37.200,10020,10200,10440,9600,10920,10740
1530,18.600,39,27,37.200,30.600,37.800,21,37.200,10080,10200,10440,9600,10920,10740
1535,18.600,39,27,37.200,30.600,37.800,21,37.200,10080,10260,10440,9600,10920,10740
1540,18.600,39,27,37.200,30.600,37.800,21,37.200,10020,10260,10440,9600,10920,10740
1545,18.600,39,27,37.200,30.600,37.800,21,37.200,10020,10200,10380,9600,10920,10740
1550,18.600,39,27,37.200,30.600,37.800,21,37.200,10020,10200,10380,9600,10920,10740
1555,18.600,39,27,37.200,30.600,37.800,21,37.200,10020,10260,10440,9660,10920,10740
1560,18.600,39,27,37.200,30.600,37.800,21,37.200,10020,10260,10440,9660,10920,10740
1565,18.600,39,27,37.200,30.600,37.800,21,37.200,10020,10200,10380,9660,10920,10740
1570,18.600,39,27,37.200,30.600,37.800,21,37.200,10080,10200,10380,9660,10920,10740
1575,18.600,39,27,37.200,30.600,37.800,21,37.200,10080,10260,10440,9660,10920,10740
1580,18,39,27,37.200,30.600,37.800,21,37.200,10020,10260,10440,9660,10920,10740
1585,18.600,39,27,37.200,30.600,37.800,21,37.200,10020,10260,10380,9600,10920,10740
