time,cpu,FSB,L2miss
2314,0,94461364,
2316,1,,1252641
2318,0,22467913,
2318,1,22471536,
2320,1,,1636076
2322,0,56827087,
2324,1,,573246
2324,0,,2754229
2326,1,119539979,
2328,1,,1587043
2330,1,26689576,
2332,0,,531844
2334,0,32778176,
2336,0,,359072
2336,1,,1614091
2338,0,126693364,
2338,1,126515536,
2340,0,,86552
2342,0,22716808,
2344,0,,637347
2346,0,26899984,
2348,0,,256332
2348,1,,3273618
2350,0,87409548,
2352,0,,2744179
2354,0,127122141,
2354,1,127649596,
2356,1,,1399386
2358,0,9317202,
2358,1,9317924,
2360,1,,868605
2362,1,53623722,
2364,0,,19967
2364,1,,2417984
2366,1,153467160,
2368,0,,1560151
2370,0,82726616,
2370,1,82782074,
2372,0,,4002215
2374,1,53768540,
2376,0,,3759638
2378,0,15939904,
2378,1,15948536,
2380,1,,1284182
2380,0,,427700
2382,1,74328766,
2382,0,74314048,
2384,0,,199245
2384,1,,4045932
2386,0,106787020,
2388,0,,116353
2388,1,,2139564
2390,1,103325132,
2392,1,,1378449
2392,0,,1578319
2394,0,91126926,
2394,1,91138628,
2396,0,,383321
2398,0,128950136,
2400,0,,211806
2402,0,59098716,
2402,1,59116674,
2404,0,,1407989
2406,0,108997904,
2408,0,,68018
2408,1,,4988200
2410,1,71516398,
2412,1,,834598
2412,0,,2367032
2414,0,103474662,
2416,0,,358225
2418,0,18403916,
2420,0,,96608
2422,0,20732713,
2424,1,,11091
2424,0,,57372
2426,1,98539961,
2426,0,98940400,
2428,0,,756441
2428,1,,5205118
2430,1,55065096,
2432,1,,3890401
2434,1,121984056,
2434,0,122029951,
2436,0,,2199511
2436,1,,854396
2438,0,13999626,
2440,1,,721761
2442,1,31449710,
2444,1,,1105140
2446,1,39995362,
2448,0,,118566
2448,1,,1628794
2450,1,109026844,
2452,1,,4499282
2454,0,10054498,
2454,1,10059278,
2456,0,,418435
2456,1,,740080
2458,0,30802026,
2460,1,,114286
2460,0,,862535
2462,0,36943725,
2464,1,,56205
2466,1,38965574,
2468,0,,85071
2468,1,,803211
2470,1,27632484,
2472,0,,1080748
2474,1,6358720,
2474,0,6380776,
2476,0,,1210355
2476,1,,998339
2478,0,60933021,
2478,1,60696158,
2480,1,,2645773
2480,0,,145751
2482,1,93109892,
2484,0,,17280
2484,1,,3902977
2486,0,22264966,
2486,1,22402810,
2488,1,,831524
2490,0,14239040,
2490,1,14284318,
2492,1,,1439027
2494,0,12454346,
2496,1,,1367083
2496,0,,987037
2498,1,12496214,
2500,1,,1126204
2500,0,,390033
2502,1,35282406,
2504,1,,1376966
2506,0,80012913,
2508,1,,820297
2508,0,,5167540
2510,0,124306600,
2512,1,,2898059
2512,0,,2043169
2514,0,23027224,
2516,1,,939200
2518,0,85675594,
2520,0,,5104892
2520,1,,264623
2522,0,78511475,
2522,1,78492110,
2524,0,,128122
2524,1,,4124487
2526,1,90143262,
2526,0,90183762,
2528,0,,479096
2530,0,37342872,
2532,1,,1764102
2534,0,28782080,
2536,0,,1614124
2538,1,37492066,
2538,0,37499520,
2540,0,,753938
2540,1,,117202
2542,1,36199806,
2544,1,,37388
2546,0,46263584,
2548,1,,268900
2550,1,17672472,
2550,0,17735870,
2552,0,,1057125
2554,0,31687298,
2554,1,31733160,
2556,0,,1268908
2558,0,17003192,
2560,0,,1445022
2562,0,33355951,
2564,0,,48990
2564,1,,492739
2566,0,24448814,
2568,1,,1798159
2570,1,22545500,
2570,0,22559119,
2572,1,,911119
2574,1,9998750,
2574,0,10004376,
2576,0,,2065568
2576,1,,976331
2578,0,14123180,
2578,1,14115130,
2580,0,,513515
2582,0,40909068,
2584,1,,631030
2586,0,30492796,
2586,1,30499115,
2588,1,,1017275
2590,1,29355244,
2590,0,29417932,
2592,0,,1147553
2594,1,10969674,
2594,0,10982467,
2596,1,,1393417
2596,0,,1195428
2598,0,25386580,
2600,1,,1866526
2602,1,45524710,
2604,0,,463493
2606,0,39898664,
2606,1,39922326,
2608,1,,36941
2608,0,,1059926
2610,0,29043718,
2612,0,,1052143
2614,0,20358277,
2616,1,,758191
2616,0,,1052632
2618,0,25013556,
2620,0,,853925
2622,1,32564880,
2624,0,,81696
2626,0,30374280,
2626,1,30377372,
2628,0,,120700
2628,1,,854594
2630,0,23578888,
2632,1,,1276576
2634,0,24809164,
2634,1,24807848,
2636,1,,1211687
2638,0,33435976,
2640,1,,1090327
2642,1,41807534,
2644,1,,63016
2644,0,,1031623
2646,1,48688282,
2646,0,48463766,
2648,0,,1242192
2650,1,31268572,
2652,1,,1071004
2654,1,13568642,
2656,0,,962400
2658,0,32400108,
2658,1,32409460,
2660,1,,1058313
2662,1,40515702,
2662,0,40531128,
2664,0,,702195
2666,0,19374344,
2666,1,19412390,
2668,0,,1137082
2670,0,12736846,
2672,0,,1060643
2674,0,23436228,
2676,0,,384024
2678,1,33601820,
2680,1,,170125
2682,0,51321244,
2684,0,,824039
2686,0,33397916,
2688,1,,1437261
2690,1,37899894,
2690,0,37905406,
2692,0,,1063891
2692,1,,91193
2694,1,42563046,
2696,1,,605988
2698,1,23457600,
2698,0,23483152,
2700,1,,741263
2700,0,,987651
2702,1,40236778,
2704,1,,1053083
2706,0,13904082,
2706,1,13905252,
2708,0,,986837
2708,1,,1356624
2710,0,19907884,
2710,1,19905892,
2712,1,,549446
2714,1,33945420,
2716,1,,99962
2718,0,14511047,
2720,0,,916164
2722,0,10447234,
2722,1,10487776,
2724,0,,1199744
2726,0,21407690,
2728,1,,870580
2730,0,26276318,
2732,1,,1126675
2734,1,27201779,
2736,0,,92543
2738,0,20290772,
2740,1,,1074696
2742,0,14573234,
2744,0,,1274251
2746,0,12075716,
2748,1,,1628050
2750,0,8009566,
2752,1,,1030126
2752,0,,410375
2754,1,15417938,
2756,1,,1016405
2758,0,31095094,
2760,0,,61910
2762,0,5062094,
2764,1,,961769
2766,1,22201292,
2768,0,,468734
2770,0,14594234,
2772,1,,416843
2774,1,43972614,
2776,1,,446474
2778,1,38765706,
2778,0,38777936,
2780,0,,523879
2782,0,14902290,
2782,1,14959794,
2784,0,,975849
2786,1,8569692,
2786,0,8618330,
2788,1,,283149
2790,1,24558434,
2792,0,,118833
2794,0,31610909,
2796,1,,152502
2796,0,,70632
2798,1,30951428,
2800,1,,72695
2802,0,20457972,
2802,1,20502782,
2804,0,,1724522
2806,0,24472641,
2808,1,,764688
2810,0,19453094,
2812,1,,445767
2814,0,21512580,
2816,0,,1140366
2818,1,18359750,
2820,1,,1279071
2822,1,15545402,
2824,0,,1335972
2824,1,,904392
2826,1,9612518,
2828,1,,1288597
2828,0,,387338
2830,1,30774632,
2832,0,,130374
2832,1,,449840
2834,1,20083158,
2834,0,20135618,
2836,0,,577099
2838,1,5441210,
2838,0,5485732,
2840,1,,1412566
2840,0,,1289199
2842,0,24701138,
2844,0,,1229874
2846,0,13391706,
2848,1,,1069610
2848,0,,385584
2850,1,40455860,
2852,1,,522194
2852,0,,293993
2854,0,23812482,
2856,1,,91477
2856,0,,1149415
2858,0,8843712,
2858,1,8914816,
2860,1,,1211839
2862,1,14375024,
2864,1,,830161
2864,0,,968540
2866,1,30454448,
2868,1,,310638
2868,0,,1134914
2870,1,37095622,
2870,0,37086542,
2872,1,,53071
2874,1,46513286,
2876,0,,74795
2876,1,,1253572
2878,1,20969214,
2878,0,21031410,
2880,0,,990363
2882,1,28435942,
2884,0,,830880
2886,0,31249190,
2886,1,31258564,
2888,1,,922051
2890,1,25679284,
2892,1,,748757
2894,0,30424500,
2896,0,,108277
2896,1,,1170560
2898,1,14142278,
2900,0,,548610
2900,1,,1791662
2902,0,31582508,
2902,1,31579368,
2904,1,,1236321
2906,0,30387398,
2906,1,30385743,
2908,0,,95410
2910,0,22222424,
2910,1,22230966,
2912,1,,416184
2914,1,15881238,
2914,0,15921274,
2916,0,,614348
2918,0,8866560,
2918,1,8884240,
2920,0,,482854
2922,1,4335954,
2924,1,,1429992
2926,0,22947882,
2926,1,22946458,
2928,1,,320962
2930,0,26146560,
2930,1,26150444,
2932,0,,53580
2932,1,,969811
2934,1,17385966,
2936,0,,800847
2936,1,,1574037
2938,0,14921262,
2938,1,14924967,
2940,0,,445837
2942,0,31770609,
2944,0,,367738
2944,1,,183561
2946,0,16112716,
2946,1,16120673,
2948,1,,34071
2950,1,20863648,
2952,0,,672424
2954,1,2790488,
2956,1,,924787
2958,0,1665960,
2960,1,,362420
2962,1,8808230,
2964,1,,341858
2966,1,13141718,
2968,0,,126479
2970,0,20278674,
2972,0,,76615
2974,0,2906824,
2976,0,,693062
2978,1,1746158,
2978,0,1751526,
2980,0,,604990
2980,1,,612895
2982,1,7325832,
2984,1,,265320
2986,1,13508904,
2988,1,,177792
2990,0,19345954,
2992,0,,36843
2994,1,1961844,
2994,0,1983467,
2996,0,,695900
2998,1,1923388,
2998,0,1924934,
3000,0,,750746
3002,1,2605742,
3004,0,,312840
3006,0,13254226,
3008,1,,42844
3010,0,9987807,
3012,0,,659317
3014,0,3134650,
3016,1,,776671
3018,0,1985650,
3020,0,,646171
3022,0,1044419,
3024,0,,350646
3026,0,12208124,
3026,1,12216128,
3028,1,,72566
3030,0,10184993,
3032,1,,497987
3034,1,3460576,
3036,0,,818136
3038,0,2014808,
3040,0,,834110
3042,1,2607792,
3044,0,,413326
3046,0,12983082,
3048,0,,122611
3050,0,9691022,
3052,0,,542791
3054,0,5860260,
3054,1,5899246,
3056,0,,489639
3058,0,2367398,
3058,1,2446950,
3060,1,,785253
3062,0,1885628,
3064,0,,40981
3066,0,20067964,
3068,0,,85715
3070,0,16182326,
3070,1,16210116,
3072,1,,248171
3074,0,9523894,
3074,1,9545698,
3076,0,,659390
3078,0,3121844,
3078,1,3129168,
3080,1,,697196
3082,1,1015302,
3084,0,,35186
3086,0,19032364,
3088,0,,73683
3090,0,19304220,
3092,0,,141620
3094,0,9652790,
3096,0,,489583
3098,1,1946666,
3100,0,,318784
3102,1,13912174,
3104,0,,3900
3104,1,,84624
3106,0,13078864,
3106,1,13082357,
3108,0,,410752
3110,1,8545404,
3112,1,,604810
3114,0,1494610,
3116,1,,781796
3118,1,1888320,
3120,0,,37606
3122,0,20458224,
3124,1,,3949
3124,0,,62686
3126,0,20418060,
3126,1,20449866,
3128,0,,128399
3130,0,9630758,
3130,1,9656296,
3132,0,,667503
3134,1,1462710,
3136,0,,361982
3136,1,,332968
3138,0,13560469,
3140,0,,3751
3140,1,,55670
3142,0,13440374,
3142,1,13446197,
3144,0,,396914
3146,0,8547162,
3146,1,8564388,
3148,1,,540009
3150,0,2393058,
3152,1,,889330
3154,1,1430880,
3156,0,,95776
3156,1,,66487
3158,1,20666036,
3160,0,,4684
3160,1,,67197
3162,1,22024320,
3164,0,,90227
3166,0,9952246,
3168,0,,533623
3170,0,727346,
3172,1,,367802
3174,0,11562722,
3176,1,,67092
3176,0,,70518
3178,0,19940022,
3180,0,,57319
3182,0,21708075,
3184,1,,3741
3184,0,,65597
3186,0,9948858,
3188,0,,505071
3190,1,1437422,
3190,0,1437348,
3192,0,,505869
3194,0,11543724,
3196,0,,309644
3196,1,,218601
3198,1,15783442,
3200,1,,110538
3202,0,19974570,
3204,1,,5535
3204,0,,28935
3206,0,2207764,
3208,1,,871940
3210,1,1398424,
3212,0,,687788
3212,1,,727550
3214,1,3947532,
3216,0,,263677
3218,1,13907026,
3220,0,,5291
3220,1,,72992
3222,0,11539300,
3222,1,11561024,
3224,1,,466296
3226,0,1478038,
3228,0,,586175
3230,1,8500114,
3232,0,,308124
3232,1,,336549
3234,1,12518758,
3236,1,,64029
3236,0,,73476
3238,0,20655008,
3238,1,20689216,
3240,0,,56747
3242,1,3444150,
3244,0,,751612
3246,0,1563370,
3248,0,,896836
3248,1,,715215
3250,1,1400701,
3252,0,,365702
3252,1,,399806
3254,1,12944138,
3256,1,,61978
3258,0,10612018,
3260,0,,506174
3262,1,2919270,
3262,0,2945351,
3264,0,,865996
3266,0,684752,
3268,0,,832665
3270,0,1421540,
3270,1,1423140,
3272,1,,117441
3274,0,20071172,
3276,0,,35645
3278,0,3740270,
3280,0,,738483
3282,1,2604578,
3284,1,,931959
3286,0,1584840,
3288,0,,374636
3290,0,12129496,
3292,1,,45321
3294,0,9267634,
3296,1,,434311
3298,1,4215080,
3298,0,4221550,
3300,0,,739946
3302,1,1869776,
3304,0,,791367
3304,1,,789673
3306,1,1602090,
3306,0,1615946,
3308,1,,33646
3310,0,19795925,
3312,0,,60073
3314,0,15404569,
3314,1,15432350,
3316,0,,303660
3318,0,9916440,
3320,1,,560060
3322,1,2160446,
3322,0,2188068,
3324,0,,731381
3326,0,677910,
3328,1,,86292
3330,1,19559608,
3332,0,,46465
3334,0,21220234,
3336,0,,62432
3338,0,10126564,
3340,0,,451232
3342,0,2519602,
3344,0,,305952
3346,0,12678438,
3348,0,,108766
3350,0,18648784,
3352,0,,24299
3354,0,20097446,
3356,0,,39055
3358,0,3226694,
3358,1,3234640,
3360,0,,853122
3362,0,1822214,
3364,1,,37612
3366,0,19694444,
3368,0,,74754
3370,0,21300312,
3372,1,,113236
3374,0,9785428,
3374,1,9813729,
3376,1,,497185
3378,1,1960734,
3380,1,,383250
3382,1,12038330,
3384,0,,49118
3386,0,18877072,
3388,0,,62187
3390,1,21184211,
3392,1,,79537
3394,0,9929090,
3396,1,,638315
3398,1,1894944,
3400,0,,290474
3402,1,13479242,
3404,0,,207216
3406,1,18437614,
3408,1,,126522
3410,0,20699654,
3410,1,20713042,
3412,0,,23920
3414,1,1734366,
3416,1,,739880
3418,0,1909496,
3418,1,1911571,
3420,1,,402676
3422,1,9898600,
3424,0,,328125
3424,1,,324845
3426,0,13553156,
3428,0,,135805
3430,0,20232704,
3432,0,,131819
3434,1,3141298,
3436,1,,816358
3438,1,2000476,
3440,0,,671829
3440,1,,686676
3442,1,3715836,
3444,0,,271535
3444,1,,363476
3446,1,12536612,
3448,0,,44409
3450,0,9967800,
3452,0,,473449
3454,1,1566126,
3454,0,1564262,
3456,0,,337053
3458,0,11344948,
3460,0,,244315
3460,1,,330618
3462,0,15369241,
3464,0,,67370
3464,1,,118905
3466,1,20353630,
3466,0,20376404,
3468,1,,15027
3470,1,2331168,
3472,1,,723760
3474,0,687916,
3476,0,,834678
3478,0,2818972,
3480,1,,309150
3482,1,13059927,
3484,0,,64640
3486,0,10177612,
3488,0,,533251
3490,0,3250426,
3492,0,,828237
3494,0,1960528,
3496,0,,749990
3498,1,2057712,
3500,0,,290986
3500,1,,353851
3502,0,11819276,
3504,0,,27756
3506,0,9937668,
3508,0,,443408
3510,0,6711872,
3510,1,6732540,
3512,0,,644009
3514,0,2966168,
3514,1,2973088,
3516,0,,599301
3518,1,1920306,
3520,0,,94785
3520,1,,68956
3522,0,20391876,
3524,0,,114919
3526,0,18832588,
3526,1,18847816,
3528,0,,210050
3530,0,8836204,
3530,1,8844708,
3532,0,,524129
3534,1,981734,
3536,0,,306465
3538,0,13399224,
3540,0,,52964
3542,1,13201948,
3544,1,,383556
3546,1,9181302,
3546,0,9252266,
3548,0,,601329
3550,1,2514768,
3552,0,,747132
3554,1,2106204,
