Time	Temp0	Temp1	Planar_Temp	VRD_0_Temp	VRD_1_Temp	Fan_1	Fan_2A	Fan_2B	Fan_3A	Fan_3B	Fan_4A	Fan_4B	Fan_5A	Fan_5B
405	35	39	25	19	22	3150	7575	5325	7500	5400	7575	5325	7950	5325
410	36	37	25	19	22	3150	7575	5250	7425	5325	7500	5250	7875	5250
415	36	37	25	19	22	3150	7575	5250	7425	5400	7575	5250	7875	5250
420	36	37	25	19	22	3150	7575	5325	7425	5400	7575	5325	7875	5325
425	35	39	25	19	22	3150	7575	5325	7500	5400	7575	5325	7950	5325
430	35	38	26	19	21	3150	7575	5250	7425	5400	7575	5250	7950	5250
435	36	39	26	19	21	3150	7575	5250	7425	5400	7500	5250	7950	5250
440	36	39	26	19	21	3150	7650	5250	7425	5325	7575	5250	7875	5250
445	34	40	26	19	22	3150	7650	5250	7425	5400	7500	5250	7875	5250
450	34	41	26	19	22	3150	7650	5250	7425	5400	7500	5250	7950	5250
455	33	41	26	19	22	3225	7650	5250	7425	5400	7575	5325	7875	5250
460	33	41	26	19	22	3150	7575	5250	7425	5325	7575	5250	7950	5250
465	35	38	26	19	22	3150	7575	5250	7425	5325	7500	5250	7875	5250
470	35	38	26	19	22	3150	7575	5250	7425	5400	7500	5250	7950	5250
475	33	41	26	19	22	3150	7575	5250	7425	5400	7575	5325	7875	5250
480	37	39	26	19	22	3225	7575	5325	7425	5400	7500	5325	7875	5250
485	35	38	26	19	22	3225	7575	5250	7425	5400	7575	5250	7950	5250
490	36	37	26	19	22	3150	7575	5250	7425	5400	7575	5250	7875	5250
495	34	39	26	19	22	3225	7575	5325	7425	5400	7575	5325	7950	5250
500	34	39	26	19	22	3150	7500	5250	7425	5400	7500	5250	7875	5250
505	34	41	26	19	22	3150	7575	5250	7425	5400	7575	5250	7950	5250
510	36	40	26	19	22	3150	7575	5325	7425	5400	7575	5325	7950	5250
515	34	40	26	19	22	3150	7575	5250	7425	5400	7575	5250	7950	5250
520	34	40	26	19	22	3150	7575	5250	7425	5400	7575	5250	7875	5250
525	34	40	26	19	22	3150	7575	5250	7425	5400	7575	5250	7950	5250
530	35	41	26	19	22	3150	7575	5325	7425	5325	7575	5325	7875	5250
535	36	40	26	19	22	3150	7575	5325	7425	5325	7575	5325	7875	5250
540	35	40	26	19	22	3150	7575	5250	7425	5325	7575	5250	7950	5250
545	32	42	26	19	22	3150	7575	5325	7500	5400	7575	5325	7875	5250
550	32	42	26	19	22	3150	7575	5250	7425	5325	7575	5250	7875	5250
555	32	42	26	19	22	3150	7575	5325	7425	5400	7575	5325	7875	5250
560	32	42	26	19	22	3150	7575	5250	7425	5400	7575	5250	7875	5250
565	33	42	26	19	22	3150	7575	5250	7425	5400	7575	5250	7950	5250
570	31	42	26	19	22	3150	7575	5250	7425	5400	7650	5250	7950	5250
575	35	36	26	19	22	3150	7575	5250	7500	5400	7575	5250	7950	5250
580	31	40	26	19	22	3150	7575	5250	7425	5400	7575	5250	7950	5250
585	30	41	26	19	22	3150	7575	5250	7425	5400	7575	5250	7950	5250
590	35	36	26	19	22	3150	7575	5250	7425	5325	7575	5250	7875	5250
595	30	41	26	19	22	3150	7575	5250	7425	5325	7575	5250	7950	5325
600	34	37	26	19	22	3225	7575	5250	7425	5400	7575	5250	7950	5250
605	35	35	26	19	22	3225	7575	5250	7500	5400	7575	5250	7950	5250
610	34	37	26	19	22	3150	7575	5250	7425	5400	7575	5250	7950	5250
615	35	35	26	19	22	3150	7575	5325	7425	5400	7575	5325	7950	5250
620	35	35	26	19	22	3150	7575	5250	7425	5325	7575	5250	7950	5250
625	31	40	26	19	22	3150	7575	5325	7425	5400	7575	5325	7875	5250
