Time	Temp0	Temp1	Planar_Temp	VRD_0_Temp	VRD_1_Temp	Fan_1	Fan_2A	Fan_2B	Fan_3A	Fan_3B	Fan_4A	Fan_4B	Fan_5A	Fan_5B
125	27	30	24	18	20	3150	7575	5250	7350	5325	7575	5250	7875	5250
130	26	30	24	18	20	3150	7575	5250	7425	5325	7575	5250	7950	5250
135	30	31	24	18	20	3150	7575	5250	7425	5325	7575	5175	7875	5250
140	26	30	24	18	20	3150	7575	5250	7425	5325	7575	5250	7875	5250
145	26	30	24	18	20	3150	7500	5250	7425	5400	7575	5175	7875	5250
150	29	31	24	18	20	3150	7500	5250	7350	5400	7575	5175	7875	5250
155	27	30	24	18	20	3150	7575	5250	7425	5325	7575	5250	7875	5250
160	27	30	24	18	20	3150	7575	5250	7425	5325	7575	5250	7875	5250
165	27	33	24	18	20	3150	7575	5250	7425	5325	7575	5250	7875	5250
170	26	30	24	18	20	3150	7575	5250	7425	5325	7575	5250	7875	5250
175	26	30	24	18	20	3150	7575	5250	7350	5325	7575	5250	7875	5250
180	27	33	24	18	20	3150	7500	5250	7425	5325	7500	5250	7875	5250
185	26	30	24	18	20	3150	7500	5250	7425	5325	7500	5325	7875	5250
190	26	30	24	18	20	3150	7500	5175	7350	5325	7500	5250	7875	5250
195	30	31	24	18	20	3150	7575	5250	7425	5325	7575	5250	7875	5250
200	27	30	24	18	20	3150	7575	5250	7425	5400	7575	5250	7875	5250
205	27	30	24	18	20	3150	7575	5250	7425	5325	7575	5250	7875	5250
210	30	31	24	18	20	3150	7500	5250	7425	5325	7500	5250	7875	5250
215	27	30	24	18	20	3150	7575	5250	7425	5325	7575	5250	7950	5250
220	27	30	24	18	20	3150	7500	5250	7425	5400	7575	5250	7875	5250
225	31	32	24	18	20	3150	7575	5250	7350	5325	7575	5250	7950	5250
230	27	30	24	18	20	3150	7575	5250	7425	5400	7575	5250	7875	5250
235	35	39	24	19	21	3150	7575	5175	7425	5325	7575	5250	7875	5250
240	37	41	25	20	22	3150	7575	5250	7350	5325	7500	5250	7875	5175
245	38	42	25	20	22	3150	7575	5325	7500	5325	7575	5250	7950	5250
250	42	44	26	20	23	3150	7575	5250	7350	5325	7575	5250	7875	5250
255	41	44	26	21	23	3150	7575	5250	7425	5325	7575	5250	7875	5250
260	41	45	27	21	23	3150	7575	5250	7425	5325	7575	5250	7875	5250
265	42	44	27	21	23	3150	7500	5250	7425	5325	7575	5250	7875	5250
270	41	44	27	21	24	3150	7575	5250	7350	5400	7575	5250	7875	5250
275	42	44	28	21	24	3150	7575	5250	7425	5325	7575	5250	7875	5250
280	42	45	28	21	24	3150	7575	5250	7425	5325	7500	5250	7875	5250
285	42	46	28	21	24	3150	7575	5250	7425	5400	7575	5250	7875	5250
290	42	45	29	21	24	3150	7575	5250	7425	5400	7575	5250	7875	5250
295	42	46	29	21	24	3150	7575	5250	7425	5325	7500	5250	7875	5250
300	43	46	29	21	24	3150	7575	5325	7425	5400	7500	5325	7875	5250
305	41	46	29	21	24	3150	7575	5250	7350	5325	7500	5250	7875	5250
310	42	45	30	21	24	3150	7575	5250	7350	5325	7500	5250	7875	5250
315	43	45	30	21	24	3225	7575	5250	7350	5400	7500	5325	7875	5250
320	42	46	30	21	24	3150	7575	5250	7350	5400	7500	5250	7875	5250
325	45	47	30	21	24	3150	7575	5250	7425	5400	7500	5175	7875	5250
330	41	46	30	21	24	3150	7575	5325	7350	5400	7575	5250	7875	5250
335	42	45	30	21	24	3150	7575	5250	7425	5400	7500	5250	7875	5250
340	42	46	31	21	24	3150	7575	5250	7350	5400	7500	5250	7875	5250
345	41	47	31	21	24	3150	7575	5250	7425	5325	7500	5250	7875	5250
350	42	46	31	21	24	3150	7575	5250	7425	5400	7500	5250	7950	5250
355	43	45	31	21	24	3150	7575	5250	7350	5325	7500	5250	7875	5250
360	43	46	31	21	24	3150	7575	5250	7350	5325	7500	5250	7875	5250
365	43	46	31	21	24	3150	7575	5250	7350	5400	7500	5250	7875	5250
370	42	47	31	21	24	3150	7575	5250	7425	5400	7500	5250	7875	5175
375	42	46	31	21	24	3150	7575	5250	7425	5325	7575	5250	7875	5250
380	45	46	31	21	24	3150	7575	5250	7350	5400	7500	5250	7875	5250
385	41	46	31	21	24	3150	7575	5250	7425	5400	7500	5250	7875	5250
390	43	45	31	21	24	3150	7575	5250	7350	5400	7500	5250	7950	5250
395	42	46	31	21	24	3150	7575	5250	7350	5400	7575	5250	7875	5250
400	43	45	31	21	24	3150	7575	5250	7425	5400	7500	5250	7875	5250
405	44	46	31	21	24	3150	7575	5250	7425	5325	7500	5250	7875	5250
410	42	46	31	21	24	3150	7575	5175	7425	5325	7500	5250	7875	5250
415	40	44	31	21	24	3150	7575	5250	7350	5400	7500	5250	7875	5250
420	43	45	31	21	24	3225	7575	5250	7425	5325	7500	5250	7800	5250
425	42	45	31	21	24	3150	7575	5250	7425	5325	7500	5250	7875	5250
430	41	45	31	21	24	3150	7575	5250	7350	5325	7500	5250	7875	5250
435	40	46	31	21	24	3150	7575	5250	7425	5325	7575	5250	7875	5250
440	43	46	31	21	24	3150	7575	5250	7350	5400	7575	5250	7800	5250
445	41	46	31	21	24	3150	7575	5250	7425	5400	7575	5250	7875	5325
450	45	46	31	21	24	3150	7575	5250	7425	5400	7500	5250	7875	5250
455	45	46	31	21	24	3150	7575	5250	7350	5325	7575	5250	7875	5250
460	45	47	31	21	24	3150	7575	5250	7425	5400	7575	5250	7950	5250
465	43	45	31	21	24	3150	7575	5250	7425	5400	7500	5250	7875	5250
470	43	46	31	21	24	3150	7575	5250	7350	5400	7500	5325	7875	5250
475	41	46	31	21	24	3150	7575	5250	7425	5400	7575	5250	7875	5250
480	42	44	31	21	24	3150	7575	5175	7425	5325	7500	5250	7875	5250
485	43	46	31	21	24	3150	7575	5250	7425	5325	7500	5250	7875	5250
490	41	45	31	21	24	3225	7575	5250	7350	5400	7575	5250	7875	5250
495	42	45	31	21	24	3150	7575	5250	7350	5325	7500	5250	7875	5250
500	44	46	31	21	24	3150	7575	5325	7350	5325	7500	5250	7875	5175
505	44	47	31	21	24	3225	7575	5250	7425	5325	7500	5325	7875	5250
510	43	46	31	21	24	3150	7575	5250	7425	5325	7575	5250	7875	5250
515	42	47	31	21	24	3225	7575	5250	7350	5325	7500	5250	7875	5250
520	41	46	31	21	24	3150	7575	5250	7425	5325	7575	5325	7875	5250
525	41	45	31	21	24	3150	7575	5250	7425	5400	7575	5325	7875	5250
530	41	46	31	21	24	3150	7575	5250	7350	5400	7575	5250	7875	5250
535	43	46	31	21	24	3150	7575	5250	7425	5400	7500	5250	7875	5250
540	41	46	31	21	24	3150	7575	5250	7425	5400	7500	5250	7875	5175
545	44	45	31	21	24	3150	7575	5250	7350	5325	7500	5250	7875	5250
550	45	45	31	21	24	3150	7575	5250	7425	5400	7500	5250	7875	5250
555	45	46	31	21	24	3150	7575	5250	7425	5400	7575	5250	7875	5250
560	45	45	31	21	24	3150	7575	5250	7425	5325	7500	5250	7875	5250
565	42	46	31	21	24	3150	7575	5250	7425	5325	7500	5250	7875	5175
570	39	43	31	21	24	3225	7575	5250	7350	5325	7500	5250	7875	5250
575	40	48	31	21	24	3150	7575	5250	7425	5400	7575	5250	7875	5250
580	37	48	31	20	24	3150	7575	5250	7425	5325	7500	5250	7875	5250
585	41	45	31	20	24	3150	7575	5250	7350	5325	7500	5250	7875	5250
590	42	40	31	20	23	3150	7500	5175	7425	5400	7500	5175	7875	5175
595	44	43	31	20	23	3150	7575	5250	7350	5325	7500	5250	7875	5250
600	37	46	31	20	23	3150	7575	5250	7425	5325	7575	5250	7875	5250
605	44	40	31	20	23	3150	7575	5325	7425	5325	7500	5325	7875	5175
610	36	47	31	20	23	3150	7575	5250	7425	5325	7500	5250	7875	5250
615	39	46	31	20	23	3225	7575	5250	7425	5325	7575	5250	7800	5175
620	39	40	31	20	23	3150	7575	5250	7350	5325	7500	5250	7875	5175
625	38	40	31	20	23	3225	7500	5250	7350	5325	7500	5250	7875	5250
630	40	42	31	20	23	3150	7575	5250	7350	5400	7575	5250	7875	5175
635	43	42	31	20	23	3150	7575	5250	7425	5325	7500	5250	7875	5250
640	34	39	31	20	23	3150	7500	5250	7350	5325	7500	5250	7875	5250
645	36	37	31	20	23	3150	7575	5250	7425	5325	7575	5250	7800	5250
650	35	41	31	20	23	3150	7500	5250	7425	5400	7500	5250	7875	5250
655	35	38	31	20	23	3150	7575	5250	7350	5325	7575	5250	7875	5250
660	36	37	31	20	23	3150	7500	5250	7425	5325	7500	5250	7800	5250
665	38	42	30	20	23	3150	7575	5250	7350	5400	7500	5250	7875	5250
670	36	36	30	20	23	3150	7500	5250	7350	5325	7500	5250	7875	5250
675	35	38	30	20	23	3150	7575	5250	7425	5325	7500	5325	7950	5175
680	37	39	30	20	23	3150	7575	5175	7425	5325	7575	5250	7875	5250
685	36	36	30	20	23	3150	7575	5250	7425	5325	7500	5250	7875	5250
690	33	41	30	20	23	3150	7575	5250	7350	5325	7500	5250	7875	5250
695	36	37	30	20	23	3150	7575	5250	7425	5325	7500	5250	7875	5175
700	37	36	30	20	22	3150	7500	5250	7425	5325	7500	5250	7875	5250
705	38	39	30	20	22	3150	7575	5250	7425	5325	7500	5250	7875	5250
710	32	40	30	20	22	3150	7500	5250	7425	5325	7500	5250	7875	5250
715	31	40	30	20	22	3150	7500	5250	7350	5325	7500	5250	7875	5175
720	35	40	30	20	23	3150	7575	5250	7425	5325	7500	5250	7875	5250
725	31	42	30	20	23	3150	7575	5175	7350	5325	7500	5250	7875	5250
730	34	37	29	19	23	3150	7575	5250	7350	5325	7500	5250	7875	5250
735	34	42	29	19	23	3150	7575	5250	7425	5325	7500	5250	7875	5250
740	36	36	29	19	23	3150	7575	5250	7425	5325	7575	5250	7875	5250
745	36	36	29	20	23	3150	7575	5175	7425	5400	7500	5250	7875	5250
750	38	39	29	20	22	3150	7575	5250	7425	5400	7500	5250	7875	5250
755	37	35	29	20	22	3150	7575	5250	7425	5400	7500	5250	7875	5250
760	37	36	29	20	22	3225	7650	5250	7425	5325	7500	5325	7875	5250
765	37	37	29	20	22	3150	7575	5250	7425	5325	7575	5250	7875	5175
770	33	40	29	20	22	3150	7500	5250	7425	5325	7500	5250	7875	5250
775	39	39	29	20	22	3150	7575	5250	7425	5400	7500	5250	7950	5250
780	37	34	29	20	22	3150	7575	5250	7425	5325	7575	5250	7875	5175
785	37	35	29	20	22	3150	7575	5250	7350	5400	7500	5250	7875	5250
790	37	39	29	20	22	3150	7575	5250	7350	5400	7575	5250	7875	5250
795	32	40	29	20	22	3150	7575	5250	7350	5400	7575	5250	7875	5175
800	36	35	29	20	22	3150	7575	5175	7425	5325	7575	5250	7875	5175
805	37	38	29	20	22	3150	7575	5250	7350	5400	7575	5175	7875	5250
810	37	35	29	20	22	3150	7575	5250	7425	5400	7575	5250	7875	5250
815	37	35	29	20	22	3150	7575	5250	7425	5400	7575	5250	7875	5250
820	35	40	29	20	22	3150	7575	5250	7425	5325	7575	5250	7875	5250
825	37	35	29	20	22	3150	7575	5250	7425	5325	7500	5250	7875	5250
830	38	35	29	20	22	3150	7575	5250	7425	5325	7575	5250	7875	5250
835	37	37	29	20	22	3150	7575	5250	7425	5400	7500	5250	7875	5250
840	33	39	29	20	22	3150	7575	5250	7350	5325	7575	5250	7875	5250
845	34	39	29	20	22	3150	7575	5250	7425	5400	7575	5250	7875	5250
850	37	36	29	20	22	3150	7500	5250	7425	5325	7500	5250	7950	5175
855	32	39	29	20	22	3150	7575	5250	7425	5325	7575	5250	7875	5250
860	38	39	29	20	22	3150	7575	5250	7425	5400	7575	5250	7875	5250
865	39	35	29	20	22	3150	7575	5250	7425	5325	7575	5250	7875	5250
870	37	35	29	20	22	3225	7575	5250	7425	5325	7575	5250	7875	5250
875	38	38	29	21	22	3150	7575	5250	7425	5400	7575	5250	7875	5250
880	34	39	29	21	22	3150	7575	5250	7425	5400	7575	5250	7875	5250
885	38	35	29	20	22	3150	7575	5250	7350	5325	7575	5250	7875	5250
890	37	38	29	21	22	3150	7575	5250	7425	5400	7575	5250	7875	5250
895	37	36	29	21	22	3150	7500	5250	7350	5325	7575	5250	7875	5250
900	38	36	29	21	22	3150	7575	5250	7425	5325	7575	5250	7875	5250
905	36	39	29	20	22	3225	7575	5250	7425	5400	7575	5250	7875	5250
910	33	41	29	20	22	3150	7575	5250	7425	5400	7575	5250	7875	5250
915	36	38	29	20	23	3150	7575	5250	7425	5400	7500	5250	7875	5175
920	38	38	29	20	23	3150	7575	5250	7350	5400	7500	5250	7875	5250
925	37	35	29	20	23	3225	7575	5250	7425	5325	7500	5250	7875	5250
930	37	40	29	20	23	3225	7575	5250	7425	5400	7575	5250	7875	5175
935	37	35	29	20	23	3150	7575	5250	7425	5325	7500	5325	7875	5250
940	37	36	29	20	23	3150	7575	5250	7425	5325	7575	5250	7875	5250
945	39	39	29	20	22	3150	7575	5250	7350	5325	7500	5250	7800	5175
950	35	40	29	20	22	3150	7500	5250	7350	5325	7500	5250	7875	5250
955	33	40	29	20	22	3150	7575	5250	7425	5325	7575	5250	7875	5250
960	34	41	29	20	23	3150	7575	5250	7350	5325	7500	5250	7875	5250
965	31	41	29	20	23	3150	7575	5250	7425	5325	7500	5250	7875	5250
970	36	37	28	20	23	3150	7575	5250	7425	5400	7500	5250	7875	5250
975	37	38	28	20	23	3225	7575	5250	7350	5325	7500	5250	7875	5250
980	32	40	29	20	23	3150	7575	5175	7425	5400	7500	5250	7875	5250
985	36	41	28	20	23	3150	7575	5250	7350	5400	7500	5250	7875	5175
990	33	41	28	20	23	3150	7575	5250	7425	5325	7500	5250	7875	5250
995	32	42	28	20	23	3150	7575	5250	7425	5325	7500	5250	7875	5250
1000	34	42	28	20	23	3225	7575	5250	7350	5325	7575	5250	7875	5250
1005	31	42	28	20	23	3150	7575	5250	7350	5325	7500	5250	7875	5250
1010	31	42	28	20	23	3150	7575	5250	7425	5325	7575	5250	7875	5250
1015	35	41	28	20	23	3150	7500	5250	7425	5400	7500	5250	7875	5175
1020	36	36	28	20	23	3150	7575	5250	7425	5325	7500	5250	7875	5250
1025	31	42	28	20	23	3150	7650	5250	7425	5400	7575	5250	7875	5250
1030	34	42	28	20	23	3150	7575	5250	7350	5400	7500	5250	7875	5250
1035	31	42	28	20	23	3225	7575	5250	7425	5400	7575	5250	7875	5175
1040	31	43	28	20	23	3150	7575	5250	7425	5325	7575	5250	7875	5250
1045	33	43	28	20	23	3150	7575	5250	7425	5400	7575	5250	7875	5250
1050	31	43	28	20	23	3150	7575	5250	7425	5325	7575	5250	7875	5175
1055	33	42	28	20	23	3150	7575	5250	7425	5325	7575	5250	7800	5250
1060	36	38	28	20	23	3225	7575	5250	7350	5325	7575	5250	7875	5250
1065	33	42	28	20	23	3150	7575	5250	7350	5325	7500	5325	7875	5250
1070	36	41	28	20	23	3150	7575	5250	7425	5400	7500	5250	7950	5175
1075	33	39	28	20	23	3150	7575	5250	7350	5400	7500	5250	7875	5250
1080	33	42	28	20	23	3150	7500	5250	7425	5325	7500	5250	7800	5250
1085	36	40	28	20	23	3150	7500	5250	7425	5400	7500	5250	7875	5175
1090	31	41	28	20	23	3150	7575	5250	7425	5325	7500	5250	7875	5250
1095	36	37	28	20	23	3150	7575	5250	7425	5400	7500	5250	7875	5250
1100	35	42	28	20	23	3150	7575	5250	7350	5400	7500	5250	7875	5250
1105	31	42	28	20	23	3150	7575	5250	7350	5325	7500	5250	7875	5250
1110	35	39	28	20	23	3150	7575	5250	7425	5400	7500	5250	7875	5250
1115	36	39	28	20	23	3150	7575	5250	7425	5325	7575	5250	7875	5250
1120	32	42	28	20	23	3150	7575	5250	7350	5325	7500	5250	7875	5250
1125	36	41	28	20	23	3150	7575	5250	7425	5325	7500	5250	7875	5250
1130	36	36	28	20	23	3150	7575	5250	7425	5325	7500	5250	7875	5250
1135	36	36	28	20	23	3150	7575	5250	7350	5325	7500	5250	7875	5250
1140	37	40	28	20	23	3150	7575	5250	7425	5325	7500	5250	7875	5175
1145	33	39	28	20	23	3150	7575	5250	7350	5325	7500	5250	7875	5175
1150	34	40	28	20	23	3150	7575	5250	7425	5400	7575	5250	7875	5175
1155	37	39	28	20	23	3150	7575	5250	7350	5325	7500	5250	7875	5250
1160	37	35	28	20	23	3150	7575	5250	7425	5400	7500	5250	7875	5250
1165	37	35	28	21	23	3150	7575	5250	7350	5325	7500	5250	7875	5175
1170	35	41	28	21	23	3150	7575	5250	7425	5325	7500	5250	7875	5175
1175	32	41	28	20	23	3150	7575	5250	7425	5400	7575	5250	7875	5250
1180	36	37	28	20	23	3150	7575	5250	7425	5400	7500	5250	7875	5250
1185	36	41	28	20	23	3150	7575	5250	7350	5325	7575	5250	7875	5250
1190	36	37	28	20	23	3150	7575	5250	7350	5325	7575	5250	7800	5175
1195	37	37	28	20	23	3225	7575	5250	7425	5325	7575	5250	7875	5250
1200	33	41	28	20	23	3150	7575	5250	7425	5400	7575	5250	7875	5250
1205	36	37	28	20	23	3150	7575	5250	7350	5400	7575	5250	7950	5250
1210	38	40	28	20	23	3150	7575	5175	7425	5400	7575	5175	7800	5250
1215	32	41	28	20	23	3150	7575	5250	7425	5325	7500	5250	7875	5250
1220	37	37	28	20	23	3150	7575	5250	7425	5325	7500	5250	7950	5175
1225	37	40	28	20	23	3150	7575	5250	7425	5325	7575	5250	7875	5250
1230	37	35	28	20	23	3225	7575	5250	7350	5325	7575	5250	7875	5250
1235	33	41	28	21	23	3150	7575	5250	7425	5325	7500	5250	7875	5175
1240	34	42	28	20	23	3150	7575	5250	7350	5400	7500	5250	7875	5175
1245	36	36	28	20	23	3150	7575	5250	7425	5325	7500	5250	7875	5250
1250	37	40	28	20	23	3150	7575	5250	7425	5325	7575	5250	7875	5250
1255	35	41	28	20	23	3150	7575	5250	7425	5325	7500	5250	7875	5175
1260	37	36	28	20	23	3150	7575	5250	7425	5325	7575	5250	7875	5250
1265	34	41	28	20	23	3225	7575	5250	7350	5400	7500	5250	7875	5250
1270	33	41	28	20	23	3150	7575	5250	7425	5400	7575	5250	7875	5250
1275	37	36	28	20	23	3150	7575	5250	7425	5400	7575	5250	7950	5250
1280	37	41	28	20	23	3150	7575	5250	7350	5325	7500	5250	7875	5250
1285	37	36	28	20	23	3150	7500	5250	7425	5400	7575	5250	7875	5175
1290	32	41	28	20	23	3150	7575	5250	7350	5325	7500	5250	7875	5250
1295	37	39	28	20	23	3150	7575	5325	7425	5325	7500	5250	7950	5250
1300	37	35	28	20	23	3150	7500	5250	7350	5325	7500	5250	7875	5250
1305	33	40	28	21	23	3150	7575	5250	7425	5400	7500	5250	7875	5250
1310	37	41	28	20	23	3150	7575	5250	7425	5400	7500	5250	7875	5250
1315	37	36	28	20	23	3150	7575	5250	7350	5325	7500	5250	7875	5175
1320	34	42	28	20	23	3150	7575	5250	7350	5325	7500	5325	7875	5175
1325	37	39	28	20	23	3150	7575	5250	7425	5400	7575	5325	7800	5175
1330	37	36	28	21	23	3150	7575	5250	7350	5325	7500	5250	7875	5175
1335	39	38	28	21	23	3150	7500	5250	7425	5400	7500	5250	7875	5250
1340	40	41	28	21	23	3150	7575	5250	7425	5400	7500	5250	7875	5250
1345	38	36	28	21	23	3150	7575	5250	7425	5400	7500	5250	7875	5175
1350	37	40	28	21	23	3150	7575	5250	7425	5400	7500	5250	7875	5250
1355	34	41	28	21	23	3150	7575	5250	7425	5325	7575	5250	7875	5175
1360	39	37	29	21	23	3150	7575	5250	7350	5325	7500	5250	7875	5250
1365	36	41	29	21	23	3150	7575	5250	7425	5325	7500	5250	7875	5250
1370	38	36	29	21	23	3150	7575	5250	7425	5325	7500	5250	7875	5250
1375	40	44	29	21	23	3150	7575	5250	7425	5325	7575	5250	7875	5250
1380	37	40	29	21	23	3150	7575	5250	7350	5325	7500	5250	7875	5250
1385	37	37	29	21	23	3150	7575	5250	7425	5400	7500	5250	7875	5250
1390	35	41	29	21	23	3150	7575	5250	7425	5325	7500	5250	7875	5250
1395	36	38	29	21	23	3150	7500	5250	7425	5325	7500	5250	7875	5250
1400	38	37	29	21	23	3225	7575	5250	7425	5400	7575	5325	7875	5175
1405	37	40	29	21	23	3150	7575	5250	7425	5325	7575	5250	7875	5175
1410	36	39	29	21	23	3150	7575	5250	7425	5325	7500	5325	7875	5250
1415	37	35	29	21	23	3150	7575	5250	7350	5400	7575	5250	7875	5250
1420	39	39	29	21	23	3150	7575	5250	7425	5400	7575	5250	7875	5250
1425	38	36	29	21	23	3150	7575	5250	7425	5400	7500	5250	7875	5250
1430	34	40	29	21	23	3150	7575	5250	7350	5400	7500	5250	7875	5175
1435	38	39	29	21	23	3150	7575	5250	7425	5325	7500	5250	7875	5250
1440	37	40	29	21	23	3150	7575	5250	7425	5400	7500	5250	7875	5250
1445	37	39	29	21	23	3150	7575	5250	7425	5325	7500	5250	7875	5250
1450	34	40	29	21	23	3150	7575	5250	7350	5325	7500	5250	7875	5250
1455	34	40	29	21	23	3150	7575	5250	7350	5400	7500	5250	7875	5250
1460	36	42	29	20	23	3225	7575	5325	7425	5325	7500	5325	7875	5250
1465	33	41	29	20	23	3150	7575	5325	7350	5400	7575	5250	7950	5250
1470	32	41	29	20	23	3150	7575	5250	7425	5325	7500	5250	7875	5250
1475	35	43	29	20	23	3150	7575	5250	7425	5400	7500	5250	7875	5250
1480	37	37	29	20	23	3150	7575	5250	7425	5400	7575	5250	7875	5250
1485	34	43	29	20	23	3150	7575	5250	7425	5400	7500	5250	7875	5175
1490	38	39	29	20	23	3150	7575	5250	7425	5400	7500	5250	7875	5250
1495	35	37	29	20	23	3150	7575	5250	7425	5325	7575	5250	7875	5250
1500	36	39	29	20	23	3150	7575	5250	7425	5400	7575	5250	7950	5175
1505	35	42	29	20	23	3150	7500	5250	7350	5325	7575	5250	7875	5250
1510	36	38	29	20	23	3150	7575	5250	7350	5325	7500	5250	7875	5250
1515	36	43	29	20	23	3150	7650	5250	7425	5325	7575	5250	7875	5250
1520	35	40	29	20	23	3150	7575	5250	7425	5400	7500	5250	7875	5250
1525	33	42	29	20	23	3225	7575	5250	7425	5400	7575	5250	7875	5325
1530	36	42	29	20	24	3150	7575	5250	7425	5325	7575	5250	7875	5250
1535	32	43	29	20	24	3225	7575	5250	7425	5325	7500	5250	7875	5325
1540	32	43	29	20	24	3150	7575	5250	7425	5400	7575	5250	7875	5250
1545	38	47	29	20	24	3150	7575	5250	7425	5400	7500	5250	7875	5250
1550	35	38	29	20	24	3150	7575	5250	7425	5400	7500	5250	7875	5250
1555	44	38	29	20	23	3150	7575	5250	7425	5400	7500	5250	7950	5250
1560	37	42	29	21	23	3150	7650	5250	7425	5325	7500	5250	7875	5250
1565	37	36	29	21	23	3150	7575	5250	7425	5400	7575	5250	7875	5250
1570	38	41	29	21	23	3150	7575	5250	7425	5400	7500	5250	7875	5175
1575	37	36	29	21	23	3150	7575	5250	7350	5325	7500	5250	7875	5175
1580	34	41	29	21	23	3150	7575	5250	7425	5325	7500	5250	7875	5250
1585	37	40	29	21	23	3150	7575	5175	7350	5325	7500	5250	7875	5250
1590	34	43	29	21	23	3225	7575	5250	7425	5325	7500	5250	7875	5250
1595	37	37	29	21	23	3150	7575	5250	7350	5325	7500	5250	7875	5250
1600	35	42	29	21	23	3150	7575	5250	7425	5400	7500	5325	7875	5250
1605	34	40	29	21	23	3150	7575	5250	7425	5400	7500	5250	7875	5250
1610	35	41	29	21	23	3225	7575	5250	7425	5325	7500	5325	7875	5250
1615	35	42	29	21	23	3150	7575	5250	7350	5400	7500	5250	7875	5175
1620	37	37	29	21	23	3150	7575	5250	7425	5325	7500	5250	7875	5250
1625	37	41	29	21	23	3150	7575	5250	7425	5325	7500	5250	7875	5175
1630	36	37	29	21	23	3150	7575	5250	7425	5400	7500	5325	7875	5175
1635	36	37	29	21	23	3150	7575	5250	7425	5400	7500	5250	7875	5250
1640	36	42	29	21	23	3150	7575	5250	7425	5325	7500	5250	7950	5250
1645	33	41	29	21	23	3150	7575	5250	7425	5325	7500	5250	7875	5250
1650	36	38	29	21	23	3150	7575	5325	7350	5325	7500	5250	7875	5250
1655	37	41	29	21	23	3150	7575	5250	7425	5400	7500	5250	7875	5250
1660	33	42	29	21	23	3150	7575	5250	7425	5325	7500	5250	7875	5250
1665	37	38	29	21	23	3150	7575	5250	7425	5325	7500	5250	7875	5175
1670	36	40	29	21	23	3150	7575	5250	7350	5325	7500	5250	7950	5250
1675	38	36	29	21	23	3150	7575	5250	7425	5325	7500	5250	7875	5250
1680	35	40	29	21	23	3150	7575	5250	7425	5325	7500	5250	7875	5250
1685	37	41	29	21	23	3150	7575	5250	7425	5325	7500	5250	7950	5250
1690	38	36	29	21	23	3225	7575	5250	7425	5325	7500	5250	7875	5175
1695	38	40	29	21	23	3150	7500	5250	7425	5325	7500	5250	7875	5250
1700	37	36	29	21	23	3150	7575	5250	7425	5325	7500	5250	7875	5250
1705	36	39	29	21	23	3150	7575	5250	7350	5400	7575	5250	7875	5250
1710	38	39	29	21	23	3225	7575	5250	7350	5325	7500	5250	7875	5250
1715	33	41	29	21	23	3150	7575	5250	7425	5325	7500	5250	7875	5175
1720	38	36	29	21	23	3150	7575	5250	7425	5325	7500	5250	7875	5250
1725	35	41	29	21	23	3150	7575	5250	7350	5325	7575	5250	7875	5250
1730	37	36	29	20	23	3150	7575	5250	7425	5400	7500	5250	7800	5175
1735	34	41	29	20	23	3150	7575	5250	7425	5400	7500	5250	7875	5250
1740	37	40	29	20	23	3225	7575	5250	7425	5325	7575	5250	7875	5250
1745	37	37	29	20	23	3225	7575	5250	7350	5325	7575	5250	7875	5250
