time,Temp0,Temp1,Planar_Temp,VRD_0_Temp,VRD_1_Temp,Fan_1,Fan_2A,Fan_2B,Fan_3A,Fan_3B,Fan_4A,Fan_4B,Fan_5A,Fan_5B,fsb,l2miss,fsb_scaled,l2miss_scaled,Watts,InputDCPwr,AllPwrExtBd,ProcPwrUnc,ProcPwr,disk_read_count,disk_write_count,disk_read_kbytes,disk_write_kbytes,disk_read_bytes,disk_write_bytes
165,27,31,24,18,20,3150,7575,5325,7500,5400,7650,5325,8025,5325,5.90E+06,2.62E+05,5.90E+00,2.6165,1404,1123.2,842.4,42.12,42.12,0,0,0,0,0,0
170,27,31,24,18,20,3150,7650,5325,7500,5400,7575,5325,8025,5325,5.88E+06,2.98E+05,5.88E+00,2.975,1405,1124,843,42.15,42.15,0,0,0,0,0,0
175,27,31,24,18,20,3150,7575,5325,7500,5400,7650,5325,8025,5250,8.91E+06,50006,8.91E+00,0.50006,1400,1120,840,42,42,0,0,0,0,0,0
180,27,31,24,18,20,3150,7650,5250,7500,5400,7575,5250,8025,5325,3.19E+07,26792,3.19E+01,0.26792,1402,1121.6,841.2,42.06,42.06,0,0,0,0,0,0
185,27,31,24,18,21,3150,7650,5325,7500,5400,7575,5325,7950,5250,1.43E+06,6.93E+05,1.43E+00,6.9346,1404,1123.2,842.4,42.12,42.12,0,0,0,0,0,0
190,27,31,24,18,21,3150,7650,5325,7500,5400,7575,5325,7950,5250,5.67E+06,6.89E+05,5.67E+00,6.8916,1402,1121.6,841.2,42.06,42.06,0,11.4,0,46.9,0,46900
195,27,31,24,18,21,3150,7575,5325,7500,5400,7650,5250,7950,5325,1.37E+07,1.46E+05,1.37E+01,1.4596,1405,1124,843,42.15,42.15,0,0,0,0,0,0
200,27,31,24,18,21,3150,7575,5325,7500,5400,7650,5325,8025,5325,2.15E+07,5.79E+05,2.15E+01,5.7941,1404,1123.2,842.4,42.12,42.12,0,0,0,0,0,0
205,27,31,24,18,21,3150,7650,5325,7500,5400,7575,5250,7950,5325,2.03E+06,2.72E+05,2.03E+00,2.7199,1400,1120,840,42,42,0,0,0,0,0,0
210,27,31,24,18,21,3150,7650,5250,7500,5400,7575,5250,8025,5250,4.08E+06,1.27E+06,4.08E+00,12.708,1403,1122.4,841.8,42.09,42.09,0,0,0,0,0,0
215,27,31,24,18,21,3150,7650,5325,7500,5400,7575,5250,8025,5325,1.11E+07,29231,1.11E+01,0.29231,1409,1127.2,845.4,42.27,42.27,0,0,0,0,0,0
220,27,31,24,18,21,3150,7575,5250,7500,5400,7650,5325,8025,5325,6.47E+06,2.18E+05,6.47E+00,2.1802,1401,1120.8,840.6,42.03,42.03,0,11,0,46.2,0,46200
225,27,31,24,18,21,3150,7650,5325,7500,5400,7575,5250,7950,5250,4.87E+06,5.03E+05,4.87E+00,5.0323,1407,1125.6,844.2,42.21,42.21,0,0,0,0,0,0
230,27,31,24,18,21,3150,7650,5250,7500,5325,7650,5325,7950,5325,7.35E+06,5.87E+05,7.35E+00,5.8687,1408,1126.4,844.8,42.24,42.24,0,0,0,0,0,0
235,27,31,24,18,21,3150,7650,5250,7500,5400,7575,5325,8025,5325,9.02E+06,26242,9.02E+00,0.26242,1400,1120,840,42,42,0,0,0,0,0,0
240,27,31,24,18,21,3150,7575,5250,7500,5400,7650,5325,8025,5325,1.91E+07,2.16E+05,1.91E+01,2.1646,1406,1124.8,843.6,42.18,42.18,0,0,0,0,0,0
245,27,31,24,18,21,3150,7650,5325,7500,5325,7575,5250,8025,5250,6.85E+05,3.93E+05,6.85E-01,3.9255,1405,1124,843,42.15,42.15,0,0,0,0,0,0
250,27,31,24,18,21,3150,7575,5325,7500,5400,7650,5250,8025,5250,5.92E+06,6.36E+05,5.92E+00,6.3616,1409,1127.2,845.4,42.27,42.27,0,10.6,0,48.5,0,48500
255,27,31,24,18,21,3150,7575,5325,7500,5400,7650,5325,8025,5325,1.41E+07,1.45E+05,1.41E+01,1.454,1405,1124,843,42.15,42.15,0,0,0,0,0,0
260,27,31,24,18,21,3150,7575,5325,7500,5400,7650,5250,7950,5325,1.91E+07,3.38E+05,1.91E+01,3.3826,1408,1126.4,844.8,42.24,42.24,0,0,0,0,0,0
265,27,31,24,18,21,3150,7650,5325,7500,5400,7575,5250,7950,5250,1.77E+06,6.27E+05,1.77E+00,6.2739,1403,1122.4,841.8,42.09,42.09,0,0,0,0,0,0
270,27,32,24,18,21,3225,7575,5325,7500,5400,7575,5325,7950,5325,5.12E+06,7.58E+05,5.12E+00,7.5806,1410,1128,846,42.3,42.3,0,0,0,0,0,0
275,27,31,24,18,21,3150,7650,5250,7500,5400,7575,5325,8025,5325,1.21E+07,1.75E+05,1.21E+01,1.7457,1406,1124.8,843.6,42.18,42.18,0,0,0,0,0,0
280,27,31,24,18,21,3150,7650,5325,7500,5400,7575,5250,7950,5250,1.59E+07,2.31E+05,1.59E+01,2.31,1415,1132,849,42.45,42.45,0,13.4,0,57.6,0,57600
285,27,31,24,18,21,3150,7575,5250,7425,5400,7650,5250,7950,5325,2.92E+06,5.35E+05,2.92E+00,5.3518,1415,1132,849,42.45,42.45,0,0,0,0,0,0
290,27,31,24,18,21,3150,7575,5325,7500,5400,7650,5325,8025,5250,2.54E+06,6.86E+05,2.54E+00,6.8629,1434,1147.2,860.4,43.02,43.02,0,0,0,0,0,0
295,27,31,24,18,21,3150,7650,5325,7500,5400,7575,5250,8025,5250,8.91E+06,19549,8.91E+00,0.19549,1423,1138.4,853.8,42.69,42.69,0,0,0,0,0,0
300,27,31,24,18,21,3150,7575,5325,7500,5400,7650,5250,8025,5325,3.02E+07,1.13E+06,3.02E+01,11.306,1951,1560.8,1170.6,58.53,58.53,0,0,0,0,0,0
305,27,32,25,18,21,3150,7575,5325,7500,5400,7650,5325,7950,5250,5.96E+07,1.37E+06,5.96E+01,13.738,1903,1522.4,1141.8,57.09,57.09,6.4,0,0,0,3060600,0
310,29,33,25,18,21,3150,7650,5250,7500,5400,7575,5325,7950,5325,1.69E+08,6.59E+06,1.69E+02,65.938,2021,1616.8,1212.6,60.63,60.63,0,19,0,0,0,272200
315,28,37,25,18,21,3150,7575,5250,7500,5400,7575,5250,8025,5250,5.35E+07,1.35E+05,5.35E+01,1.3516,1979,1583.2,1187.4,59.37,59.37,0,0,0,0,0,0
320,28,37,25,18,21,3150,7650,5325,7500,5400,7575,5250,8025,5250,1.44E+08,6.93E+06,1.44E+02,69.288,1971,1576.8,1182.6,59.13,59.13,0,0,0,0,0,0
325,30,38,25,18,21,3150,7650,5325,7500,5325,7650,5250,7950,5325,4.33E+07,3.73E+06,4.33E+01,37.261,1973,1578.4,1183.8,59.19,59.19,0,0,0,0,0,0
330,29,39,25,18,22,3150,7575,5325,7500,5400,7650,5250,7950,5250,1.33E+08,5.73E+06,1.33E+02,57.251,1962,1569.6,1177.2,58.86,58.86,0,0,0,0,0,0
335,32,35,25,18,22,3150,7650,5325,7500,5400,7575,5325,7950,5325,5.71E+07,3.72E+06,5.71E+01,37.16,1960,1568,1176,58.8,58.8,0,0,0,0,0,0
340,33,35,25,18,22,3150,7575,5250,7500,5325,7650,5250,7950,5250,4.59E+07,3.62E+06,4.59E+01,36.219,1957,1565.6,1174.2,58.71,58.71,0,20,0,0,0,174200
345,31,38,25,19,22,3150,7575,5325,7425,5400,7575,5250,8025,5325,9.19E+07,5.51E+06,9.19E+01,55.133,1956,1564.8,1173.6,58.68,58.68,0,0,0,0,0,0
350,31,38,25,19,22,3150,7650,5250,7500,5400,7575,5325,8025,5325,1.80E+08,5.03E+06,1.80E+02,50.299,1960,1568,1176,58.8,58.8,0,0,0,0,0,0
355,34,35,25,19,22,3150,7575,5325,7500,5400,7650,5325,7950,5325,3.12E+08,1.01E+07,3.12E+02,100.55,1958,1566.4,1174.8,58.74,58.74,0,0,0,0,0,0
360,35,35,25,19,22,3150,7650,5325,7500,5400,7650,5325,8025,5325,4.85E+08,2.99E+07,4.85E+02,299.42,2019,1615.2,1211.4,60.57,60.57,0,0,0,0,0,0
365,36,39,25,19,22,3150,7575,5250,7500,5400,7650,5325,7950,5325,3.59E+08,1.26E+07,3.59E+02,126.11,2025,1620,1215,60.75,60.75,0,0,0,0,0,0
370,34,39,25,19,22,3150,7650,5325,7500,5400,7575,5250,7950,5250,6.07E+08,2.22E+07,6.07E+02,221.64,2009,1607.2,1205.4,60.27,60.27,0,13,0,58.4,0,58400
375,36,37,25,19,22,3150,7575,5325,7500,5400,7650,5325,7950,5325,2.42E+08,2.01E+07,2.42E+02,200.61,2022,1617.6,1213.2,60.66,60.66,0,0,0,0,0,0
380,34,40,25,19,22,3225,7575,5325,7500,5400,7650,5250,7950,5250,4.82E+08,2.60E+07,4.82E+02,260.17,2019,1615.2,1211.4,60.57,60.57,0,0,0,0,0,0
385,34,41,25,19,22,3150,7650,5325,7500,5400,7650,5250,8025,5250,3.58E+08,1.27E+07,3.58E+02,126.66,2018,1614.4,1210.8,60.54,60.54,0,0,0,0,0,0
390,34,40,25,19,22,3225,7575,5325,7500,5400,7650,5250,8025,5325,6.05E+08,2.68E+07,6.05E+02,267.7,2015,1612,1209,60.45,60.45,0,0,0,0,0,0
395,36,40,25,19,22,3150,7650,5325,7500,5400,7575,5250,7950,5250,2.44E+08,1.00E+07,2.44E+02,100.02,2015,1612,1209,60.45,60.45,0,0,0,0,0,0
400,37,39,26,19,22,3150,7650,5325,7500,5400,7650,5325,8025,5325,4.72E+08,2.03E+07,4.72E+02,203.1,2023,1618.4,1213.8,60.69,60.69,0,11.2,0,60.9,0,60900
405,37,38,26,19,22,3150,7575,5325,7500,5400,7650,5325,8025,5325,3.66E+08,5.10E+06,3.66E+02,51.015,2019,1615.2,1211.4,60.57,60.57,0,0,0,0,0,0
410,36,40,26,19,22,3150,7650,5325,7500,5400,7575,5250,7950,5250,4.87E+08,2.28E+07,4.87E+02,227.99,2023,1618.4,1213.8,60.69,60.69,0,0,0,0,0,0
415,35,40,26,19,22,3225,7575,5325,7500,5400,7650,5250,8025,5250,2.42E+08,26310,2.42E+02,0.2631,2022,1617.6,1213.2,60.66,60.66,0,0,0,0,0,0
420,36,38,26,19,22,3150,7575,5325,7500,5400,7650,5325,8025,5325,3.56E+08,2.48E+07,3.56E+02,248.46,2015,1612,1209,60.45,60.45,0,0,0,0,0,0
425,37,37,26,19,22,3150,7650,5325,7500,5400,7575,5250,7950,5250,3.64E+08,1.21E+07,3.64E+02,120.61,2023,1618.4,1213.8,60.69,60.69,0,0,0,0,0,0
430,35,41,26,19,22,3150,7650,5325,7500,5400,7575,5325,8025,5325,7.27E+08,2.77E+07,7.27E+02,276.5,2032,1625.6,1219.2,60.96,60.96,0,12.2,0,63.5,0,63500
435,37,40,26,19,22,3150,7575,5325,7425,5325,7650,5325,8025,5325,2.94E+08,1.51E+07,2.94E+02,151.34,2013,1610.4,1207.8,60.39,60.39,0,0,0,0,0,0
440,38,38,26,19,22,3150,7575,5325,7500,5400,7650,5250,7950,5250,2.43E+08,8.42E+06,2.43E+02,84.2,1998,1598.4,1198.8,59.94,59.94,0,0,0,0,0,0
445,36,37,26,19,22,3150,7650,5325,7500,5400,7650,5250,8025,5250,4.48E+07,2.77E+06,4.48E+01,27.686,1944,1555.2,1166.4,58.32,58.32,0,0,0,0,0,0
450,36,36,26,20,22,3150,7650,5250,7425,5325,7575,5325,7950,5325,3.17E+08,5.96E+06,3.17E+02,59.575,2006,1604.8,1203.6,60.18,60.18,0,0,0,0,0,0
455,37,39,26,20,22,3225,7650,5325,7500,5400,7650,5250,8025,5250,2.04E+08,5.78E+06,2.04E+02,57.768,1986,1588.8,1191.6,59.58,59.58,0,0,0,0,0,0
460,35,40,26,20,22,3150,7575,5325,7500,5400,7650,5325,7950,5325,1.97E+08,8.07E+06,1.97E+02,80.674,1999,1599.2,1199.4,59.97,59.97,0,11.4,0,66,0,66000
465,34,40,27,20,22,3150,7575,5325,7425,5400,7650,5250,7950,5250,1.88E+08,6.41E+06,1.88E+02,64.079,1983,1586.4,1189.8,59.49,59.49,0,0,0,0,0,0
470,37,37,27,20,22,3150,7650,5325,7500,5400,7575,5250,8025,5250,2.06E+08,8.54E+06,2.06E+02,85.41,2001,1600.8,1200.6,60.03,60.03,0,0,0,0,0,0
475,34,40,27,20,22,3150,7650,5250,7500,5400,7575,5325,8025,5325,2.05E+08,5.53E+06,2.05E+02,55.328,2010,1608,1206,60.3,60.3,0,0,0,0,0,0
480,36,41,27,20,22,3150,7575,5325,7500,5400,7650,5250,7950,5250,2.79E+08,9.54E+06,2.79E+02,95.356,2004,1603.2,1202.4,60.12,60.12,0,0,0,0,0,0
485,36,38,27,20,23,3150,7650,5325,7500,5400,7575,5325,7950,5325,1.58E+08,5.57E+06,1.58E+02,55.734,1964,1571.2,1178.4,58.92,58.92,0,0,0,0,0,0
490,36,38,27,20,23,3150,7575,5325,7500,5400,7650,5325,8025,5325,1.59E+08,5.66E+06,1.59E+02,56.643,1974,1579.2,1184.4,59.22,59.22,0,12.2,0,68.9,0,68900
495,36,37,27,20,23,3150,7575,5325,7500,5400,7575,5250,7950,5250,1.28E+08,3.48E+06,1.28E+02,34.761,1936,1548.8,1161.6,58.08,58.08,0,0,0,0,0,0
500,38,41,27,20,23,3225,7650,5325,7500,5400,7575,5325,7950,5325,1.18E+08,2.79E+06,1.18E+02,27.929,1977,1581.6,1186.2,59.31,59.31,0,0,0,0,0,0
505,36,38,27,20,23,3150,7575,5325,7500,5400,7650,5325,7950,5325,9.14E+07,1.45E+06,9.14E+01,14.464,1961,1568.8,1176.6,58.83,58.83,0,0,0,0,0,0
510,36,37,27,20,23,3150,7575,5325,7500,5400,7650,5250,7950,5250,1.17E+08,1.78E+06,1.17E+02,17.791,1971,1576.8,1182.6,59.13,59.13,0,0,0,0,0,0
515,37,37,27,20,23,3150,7650,5325,7500,5400,7575,5325,7950,5325,7.93E+07,1.45E+06,7.93E+01,14.471,1964,1571.2,1178.4,58.92,58.92,0,0,0,0,0,0
520,37,40,27,20,22,3150,7575,5325,7500,5400,7650,5250,7950,5250,1.34E+08,5.78E+06,1.34E+02,57.793,1961,1568.8,1176.6,58.83,58.83,0,11.4,0,71.6,0,71600
525,37,37,27,20,22,3150,7575,5325,7500,5400,7650,5250,8025,5250,1.03E+08,1.79E+06,1.03E+02,17.904,1993,1594.4,1195.8,59.79,59.79,0,0,0,0,0,0
530,35,40,27,20,22,3150,7575,5325,7500,5325,7650,5250,7950,5250,1.55E+08,1.77E+06,1.55E+02,17.695,1989,1591.2,1193.4,59.67,59.67,0,0,0,0,0,0
535,35,40,27,20,22,3150,7650,5250,7500,5400,7575,5325,7950,5325,9.83E+07,3.13E+06,9.83E+01,31.29,1960,1568,1176,58.8,58.8,0,0,0,0,0,0
540,37,41,27,20,22,3150,7575,5325,7500,5400,7650,5250,7950,5250,3.20E+08,1.31E+07,3.20E+02,131.36,2038,1630.4,1222.8,61.14,61.14,0,0,0,0,0,0
545,34,40,27,20,22,3150,7650,5250,7500,5400,7575,5325,7950,5325,7.53E+07,5.09E+06,7.53E+01,50.916,2020,1616,1212,60.6,60.6,0,0,0,0,0,0
550,36,38,27,20,23,3225,7575,5325,7500,5400,7650,5325,7950,5325,1.00E+08,2.96E+06,1.00E+02,29.589,1988,1590.4,1192.8,59.64,59.64,0,12.6,0,99.9,0,99900
555,37,37,27,20,23,3150,7650,5250,7500,5400,7575,5325,7950,5325,9.39E+07,64666,9.39E+01,0.64666,2024,1619.2,1214.4,60.72,60.72,0,0,0,0,0,0
560,36,36,27,20,23,3150,7650,5325,7500,5400,7575,5250,8025,5325,2.02E+08,1.01E+07,2.02E+02,101.34,1995,1596,1197,59.85,59.85,0,0,0,0,0,0
565,37,41,27,20,23,3150,7650,5250,7425,5400,7575,5250,7950,5250,1.93E+08,6.71E+06,1.93E+02,67.143,2007,1605.6,1204.2,60.21,60.21,0,0,0,0,0,0
570,34,41,28,20,23,3150,7650,5325,7500,5400,7575,5325,8025,5250,1.42E+08,7.58E+06,1.42E+02,75.752,1984,1587.2,1190.4,59.52,59.52,0,0,0,0,0,0
575,33,41,28,20,23,3150,7650,5325,7500,5400,7650,5250,8025,5325,1.25E+08,8.82E+06,1.25E+02,88.243,2029,1623.2,1217.4,60.87,60.87,0,0,0,0,0,0
580,33,41,28,20,23,3225,7650,5325,7500,5400,7575,5250,7950,5250,3.70E+08,2.57E+07,3.70E+02,256.64,2016,1612.8,1209.6,60.48,60.48,0,11.2,0,76.1,0,76100
585,38,40,28,20,23,3150,7575,5325,7500,5400,7575,5325,7950,5325,3.68E+08,1.92E+07,3.68E+02,192.11,2007,1605.6,1204.2,60.21,60.21,0,0,0,0,0,0
590,38,42,28,20,23,3150,7575,5325,7425,5400,7650,5325,8025,5325,6.31E+08,1.94E+07,6.31E+02,193.87,2010,1608,1206,60.3,60.3,0,0,0,0,0,0
595,38,40,28,20,23,3150,7650,5250,7500,5400,7575,5250,8025,5325,3.76E+08,1.99E+07,3.76E+02,198.71,2019,1615.2,1211.4,60.57,60.57,0,0,0,0,0,0
600,36,41,28,20,23,3150,7650,5325,7500,5400,7575,5325,8025,5250,4.97E+08,2.55E+07,4.97E+02,255.14,2014,1611.2,1208.4,60.42,60.42,0,0,0,0,0,0
605,36,41,28,20,23,3225,7575,5325,7500,5400,7650,5325,7950,5325,2.48E+08,1.69E+07,2.48E+02,168.81,2023,1618.4,1213.8,60.69,60.69,0,0,0,0,0,0
610,38,38,28,20,23,3150,7650,5325,7500,5400,7650,5250,7950,5325,7.49E+08,3.00E+07,7.49E+02,300.2,2017,1613.6,1210.2,60.51,60.51,0,12.6,0,77.1,0,77100
615,38,41,28,20,23,3150,7575,5325,7425,5400,7650,5250,8025,5325,4.95E+08,2.02E+07,4.95E+02,202.04,2014,1611.2,1208.4,60.42,60.42,0,0,0,0,0,0
620,38,41,28,20,23,3150,7575,5325,7500,5325,7650,5325,8025,5250,4.99E+08,2.11E+07,4.99E+02,211.48,2183,1746.4,1309.8,65.49,65.49,0,0,0,0,0,0
625,38,40,28,20,23,3150,7575,5325,7500,5400,7650,5250,7950,5325,5.04E+08,1.98E+07,5.04E+02,197.62,2141,1712.8,1284.6,64.23,64.23,0,0,0,0,0,0
630,37,41,28,20,23,3225,7650,5325,7500,5400,7650,5250,8025,5325,5.02E+08,2.95E+07,5.02E+02,294.79,2008,1606.4,1204.8,60.24,60.24,0,0,0,0,0,0
635,37,42,28,20,23,3225,7575,5325,7425,5400,7650,5325,7950,5250,3.74E+08,8.42E+06,3.74E+02,84.218,2012,1609.6,1207.2,60.36,60.36,0,0,0,0,0,0
640,37,39,28,20,23,3150,7575,5325,7500,5400,7650,5250,8025,5250,6.19E+08,2.36E+07,6.19E+02,236.46,2006,1604.8,1203.6,60.18,60.18,0,11,0,79.6,0,79600
645,38,41,28,20,23,3150,7650,5325,7500,5400,7650,5325,8025,5250,3.76E+08,1.30E+07,3.76E+02,130.4,2017,1613.6,1210.2,60.51,60.51,0,0,0,0,0,0
650,38,41,28,20,23,3150,7650,5325,7500,5400,7650,5325,8025,5250,5.04E+08,2.73E+07,5.04E+02,273.36,2018,1614.4,1210.8,60.54,60.54,0,0,0,0,0,0
655,38,42,28,20,23,3150,7650,5325,7500,5400,7650,5250,7950,5325,5.04E+08,1.99E+07,5.04E+02,199.08,2015,1612,1209,60.45,60.45,0,0,0,0,0,0
660,38,42,28,20,23,3150,7575,5325,7500,5400,7650,5250,7950,5250,7.38E+08,3.01E+07,7.38E+02,300.97,2184,1747.2,1310.4,65.52,65.52,0,0,0,0,0,0
665,37,42,28,20,23,3225,7575,5325,7500,5400,7650,5325,8025,5325,1.25E+08,1.72E+07,1.25E+02,172.44,1996,1596.8,1197.6,59.88,59.88,0,0,0,0,0,0
670,37,42,28,20,23,3150,7575,5250,7425,5400,7575,5325,7950,5250,5.02E+08,2.74E+07,5.02E+02,273.58,2012,1609.6,1207.2,60.36,60.36,0,11.6,0,81.7,0,81700
675,37,42,28,20,23,3150,7575,5325,7500,5400,7650,5250,7950,5250,3.68E+08,1.31E+07,3.68E+02,131.11,2011,1608.8,1206.6,60.33,60.33,0,0,0,0,0,0
680,37,40,28,20,23,3150,7575,5325,7500,5400,7650,5325,8025,5250,4.88E+08,2.64E+07,4.88E+02,263.96,2028,1622.4,1216.8,60.84,60.84,0,0,0,0,0,0
685,38,41,28,20,23,3150,7575,5325,7500,5400,7650,5325,8025,5325,5.06E+08,1.99E+07,5.06E+02,198.75,2021,1616.8,1212.6,60.63,60.63,0,0,0,0,0,0
690,37,42,28,20,23,3225,7650,5325,7500,5400,7650,5325,8025,5325,5.01E+08,1.98E+07,5.01E+02,197.87,2005,1604,1203,60.15,60.15,0,0,0,0,0,0
695,37,42,28,20,23,3150,7650,5325,7500,5400,7650,5325,8025,5325,3.74E+08,1.12E+07,3.74E+02,111.6,2005,1604,1203,60.15,60.15,0,0,0,0,0,0
700,37,41,28,20,23,3150,7575,5325,7500,5400,7650,5250,7950,5325,6.14E+08,3.04E+07,6.14E+02,304.09,2011,1608.8,1206.6,60.33,60.33,0,21.2,0,100,0,203400
705,38,40,28,20,23,3225,7650,5250,7500,5400,7575,5325,7950,5250,2.49E+08,1.08E+07,2.49E+02,107.59,2013,1610.4,1207.8,60.39,60.39,0,0,0,0,0,0
710,36,42,28,20,23,3150,7650,5325,7500,5400,7575,5325,7950,5250,7.51E+08,2.99E+07,7.51E+02,299.1,2197,1757.6,1318.2,65.91,52.728,0,0,0,0,0,0
715,38,38,28,20,23,3150,7650,5325,7500,5325,7575,5325,8025,5325,3.76E+08,7.01E+06,3.76E+02,70.081,2248,1798.4,1348.8,67.44,53.952,0,0,0,0,0,0
720,35,42,28,20,23,3150,7650,5325,7500,5400,7575,5325,8025,5325,6.19E+08,2.86E+07,6.19E+02,286.17,2357,1885.6,1414.2,70.71,56.568,0,0,0,0,0,0
725,37,38,28,20,23,3225,7575,5325,7500,5400,7650,5325,8025,5250,2.53E+08,1.99E+07,2.53E+02,198.5,2369,1895.2,1421.4,71.07,56.856,0,0,0,0,0,0
730,38,38,28,20,23,3150,7650,5325,7500,5325,7575,5325,7950,5250,4.98E+08,2.01E+07,4.98E+02,201.42,2374,1899.2,1424.4,71.22,56.976,0,10.6,0,84.6,0,84600
735,38,37,28,20,23,3225,7650,5325,7500,5400,7575,5325,8025,5250,3.70E+08,1.50E+07,3.70E+02,150.15,2369,1895.2,1421.4,71.07,56.856,0,0,0,0,0,0
740,35,41,28,20,23,3150,7650,5325,7500,5400,7575,5325,8025,5250,6.22E+08,3.01E+07,6.22E+02,301.41,2375,1900,1425,71.25,57,0,0,0,0,0,0
745,38,39,29,20,23,3150,7650,5325,7425,5400,7575,5325,7950,5250,3.80E+08,1.92E+07,3.80E+02,191.55,2379,1903.2,1427.4,71.37,57.096,0,0,0,0,0,0
750,33,41,29,20,23,3225,7575,5250,7500,5400,7575,5250,8025,5250,1.65E+07,2.82E+05,1.65E+01,2.8225,2407,1925.6,1444.2,72.21,57.768,0.4,0,25.6,0,25600,0
755,34,41,29,20,23,3150,7650,5325,7500,5400,7575,5325,8025,5325,9.01E+05,3.33E+05,9.01E-01,3.3313,2396,1916.8,1437.6,71.88,57.504,0,0,0,0,0,0
760,35,37,29,20,23,3150,7650,5250,7500,5400,7650,5250,8025,5325,1.98E+07,4.10E+05,1.98E+01,4.1042,2240,1792,1344,67.2,53.76,0,15.6,0,105,0,105000
765,31,42,29,20,23,3150,7650,5325,7425,5400,7650,5325,7950,5325,2.61E+07,11261,2.61E+01,0.11261,2420,1936,1452,72.6,58.08,0,0,0,0,0,0
770,31,42,29,20,23,3150,7650,5250,7500,5400,7575,5250,8025,5325,1.40E+07,5.95E+05,1.40E+01,5.9505,2418,1934.4,1450.8,72.54,58.032,0,0,0,0,0,0
775,35,39,29,20,23,3150,7650,5325,7500,5400,7650,5325,7950,5250,1.56E+06,5.51E+05,1.56E+00,5.506,2415,1932,1449,72.45,57.96,0,0,0,0,0,0
780,31,42,29,20,23,3150,7650,5325,7500,5400,7575,5325,7950,5250,9.84E+06,1.15E+05,9.84E+00,1.1546,2206,1764.8,1323.6,66.18,52.944,0,0,0,0,0,0
785,31,42,29,20,23,3150,7650,5325,7500,5400,7650,5325,8025,5250,1.21E+07,47576,1.21E+01,0.47576,2423,1938.4,1453.8,72.69,58.152,0,0,0,0,0,0
790,35,39,29,20,23,3150,7650,5325,7500,5400,7650,5325,7950,5250,1.95E+07,2.44E+05,1.95E+01,2.438,2423,1938.4,1453.8,72.69,58.152,0,10.8,0,87.6,0,87600
795,33,43,29,20,23,3150,7650,5325,7500,5400,7650,5325,8025,5325,9.55E+05,4.17E+05,9.55E-01,4.1664,2312,1849.6,1387.2,69.36,55.488,0,0,0,0,0,0
800,31,43,29,20,23,3150,7650,5325,7500,5400,7575,5325,8025,5325,1.93E+07,3.11E+05,1.93E+01,3.1073,2233,1786.4,1339.8,66.99,53.592,0,0,0,0,0,0
805,30,43,29,20,24,3150,7650,5250,7425,5400,7575,5250,8025,5325,2.39E+07,6502.5,2.39E+01,0.065025,2424,1939.2,1454.4,72.72,58.176,0,0,0,0,0,0
810,30,43,29,20,24,3150,7650,5325,7500,5400,7575,5325,7950,5325,1.89E+07,4.36E+05,1.89E+01,4.3632,2422,1937.6,1453.2,72.66,58.128,0,0,0,0,0,0
815,32,43,29,20,24,3150,7650,5325,7500,5400,7650,5325,8025,5250,2.18E+06,1.00E+06,2.18E+00,10.014,2166,1732.8,1299.6,64.98,51.984,0,0,0,0,0,0
820,35,38,29,20,24,3150,7650,5250,7500,5400,7575,5250,7950,5250,1.17E+07,4.04E+05,1.17E+01,4.0428,2228,1782.4,1336.8,66.84,53.472,0,10.8,0,88.8,0,88800
825,31,43,29,20,24,3150,7650,5325,7500,5325,7650,5325,7950,5325,1.29E+07,61217,1.29E+01,0.61217,2418,1934.4,1450.8,72.54,58.032,0,0,0,0,0,0
830,31,43,29,20,24,3150,7650,5325,7500,5400,7575,5325,8025,5325,1.82E+07,2.25E+05,1.82E+01,2.2495,2423,1938.4,1453.8,72.69,58.152,0,0,0,0,0,0
835,33,43,28,20,24,3225,7650,5325,7500,5400,7650,5325,8025,5250,3.78E+05,3.16E+05,3.78E-01,3.1628,2309,1847.2,1385.4,69.27,55.416,0,0,0,0,0,0
840,30,44,28,20,24,3225,7650,5325,7500,5400,7575,5325,8025,5250,1.72E+07,4.66E+05,1.72E+01,4.6562,2306,1844.8,1383.6,69.18,55.344,0,0,0,0,0,0
845,35,38,28,20,24,3150,7650,5325,7500,5400,7650,5325,8025,5325,3.50E+07,93039,3.50E+01,0.93039,2421,1936.8,1452.6,72.63,58.104,0,0,0,0,0,0
850,32,42,28,20,24,3150,7650,5250,7500,5400,7575,5250,8025,5325,2.49E+07,8.72E+05,2.49E+01,8.716,2420,1936,1452,72.6,58.08,0,10.8,0,89.8,0,89800
855,33,42,28,20,24,3150,7650,5325,7500,5400,7575,5325,7950,5250,1.03E+06,7.37E+05,1.03E+00,7.3728,2337,1869.6,1402.2,70.11,56.088,0,0,0,0,0,0
860,36,37,28,20,24,3150,7650,5325,7500,5400,7575,5325,8025,5250,2.91E+07,5.50E+05,2.91E+01,5.5022,2232,1785.6,1339.2,66.96,53.568,0,0,0,0,0,0
865,36,37,28,20,23,3150,7650,5325,7500,5400,7575,5325,8025,5325,2.03E+07,46864,2.03E+01,0.46864,2416,1932.8,1449.6,72.48,57.984,0,0,0,0,0,0
870,32,42,28,20,23,3225,7650,5325,7500,5400,7650,5325,8025,5325,1.89E+07,6.19E+05,1.89E+01,6.1906,2424,1939.2,1454.4,72.72,58.176,0,0,0,0,0,0
