 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6634256 7674960 70 818 0 0  0  0  0  0  0  0  0  493  907  217 25  1 74
 0 0 0 6634344 7674996 148 1823 0 0 0 0  0  0  0  0  0  515 1493  275 25  3 72
 0 0 0 6634060 7674852 160 1828 0 0 0 0  0  1  0  0  0  553 1504  270 25  3 72
 0 0 0 6634344 7674984 160 1825 0 1 1 0  0  1  0  0  0  566 1487  270 25  3 72
 0 0 0 6634300 7674980 148 1826 0 0 0 0  0  0  0  0  0  535 1504  265 25  3 72
 0 0 0 6634320 7674952 172 1824 0 0 0 0  0  0  0  0  0  571 1488  271 25  3 72
 0 0 0 6634064 7674820 148 1827 0 0 0 0  0  0  0  0  0  509 1501  265 25  3 72
 0 0 0 6634280 7674920 159 1826 0 0 0 0  0  0  0  0  0  561 1493  273 25  3 72
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6634320 7674916 160 1826 0 1 1 0  0  0  0  0  0  554 1500  268 25  3 72
 0 0 0 6634036 7674776 90 1008 0 0 0  0  0  1  0  0  0  488 1105  228 25  2 73
 0 0 0 6634320 7674900 69 817 0 0  0  0  0  0  0  0  0  519  927  224 25  1 74
 0 0 0 6634320 7674896 160 1827 0 0 0 0  0  0  0  0  0  564 1553  301 25  3 72
 0 0 0 6634252 7674864 148 1824 0 0 0 0  0  0  0  0  0  530 1499  265 25  3 72
 0 0 0 6634320 7674872 172 1825 0 0 0 0  0  0  0  0  0  587 1506  287 25  3 72
 0 0 0 6634064 7674760 148 1827 0 0 0 0  0  1  0  0  0  544 1510  273 25  3 72
 0 0 0 6634304 7674868 160 1825 0 1 1 0  0  1  0  0  0  559 1488  275 25  3 72
 0 0 0 6634296 7674840 160 1827 0 0 0 0  0  0  0  0  0  543 1507  271 25  3 72
 0 0 0 6634012 7674700 148 1826 0 0 0 0  0  0  0  0  0  517 1489  272 25  3 72
 0 0 0 6634296 7674816 159 1824 0 0 0 0  0  0  0  0  0  540 1500  267 25  3 72
 0 0 0 6634040 7674704 102 1008 0 0 0 0  0  0  0  0  0  484 1088  230 25  2 73
 0 0 0 6634296 7674808 58 818 0 0  0  0  0  1  0  0  0  503  949  253 25  1 73
 0 0 0 6634296 7674796 172 1824 0 1 1 0  0  0  0  0  0  604 1488  273 25  3 72
 0 0 0 6634044 7674684 148 1826 0 0 0 0  0  0  0  0  0  509 1507  273 25  3 72
 0 0 0 6634012 7674640 160 1826 0 0 0 0  0  0  0  0  0  557 1492  269 25  3 72
 0 0 0 6634296 7674772 160 1826 0 0 0 0  0  0  0  0  0  537 1500  266 25  3 72
 0 0 0 6634012 7674620 148 1826 0 0 0 0  0  0  0  0  0  522 1495  279 25  3 72
 0 0 0 6634296 7674744 160 1826 0 0 0 0  0  1  0  0  0  550 1501  271 25  3 72
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6634040 7674632 160 1826 0 1 1 0  0  1  0  0  0  596 1490  306 25  3 72
 0 0 0 6634272 7674724 148 1824 0 0 0 0  0  0  0  0  0  529 1505  272 25  3 72
 0 0 0 6634020 7674596 82 667 0 0  0  0  0  0  0  0  0  545  897  215 25  2 73
 0 0 0 6634272 7674696 90 1159 0 0 0  0  0  0  0  0  0  473 1130  233 25  2 73
 0 0 0 6633988 7674552 160 1826 0 0 0 0  0  0  0  0  0  549 1492  272 25  3 72
 0 0 0 6634272 7674676 160 1824 0 0 0 0  0  1  0  0  0  550 1499  266 25  3 72
 0 0 0 6633988 7674536 148 1828 0 1 1 0  0  1  0  0  0  523 1490  273 25  3 72
 0 0 0 6634272 7674664 160 1826 0 0 0 0  0  0  0  0  0  567 1507  272 25  3 72
 0 0 0 6634016 7674552 160 1825 0 0 0 0  0  0  0  0  0  567 1551  306 25  3 72
 0 0 0 6634272 7674656 148 1825 0 0 0 0  0  0  0  0  0  517 1499  268 25  3 72
 0 0 0 6634020 7674540 172 1826 0 0 0 0  0  0  0  0  0  564 1502  278 25  3 72
 0 0 0 6633988 7674500 148 1824 0 1 1 0  0  1  0  0  0  523 1499  266 25  3 72
 0 0 0 6634248 7674620 28 94 0  0  0  0  0  1  0  0  0  470  644  187 25  1 74
 0 0 0 6634248 7674612 144 1731 0 0 0 0  0  0  0  0  0  520 1392  265 25  2 73
 0 0 0 6633964 7674460 148 1825 0 0 0 0  0  0  0  0  0  507 1489  275 25  3 72
 0 0 0 6634248 7674580 160 1828 0 0 0 0  0  0  0  0  0  556 1504  269 25  3 72
 0 0 0 6633992 7674468 190 1986 0 3 3 0  0  0  0  0  0  602 1953  282 25  3 72
 0 0 0 6634232 7674576 148 1825 0 0 0 0  0  1  0  0  0  513 1499  265 25  3 72
 0 0 0 6634248 7674564 172 1825 0 1 1 0  0  1  0  0  0  571 1488  269 25  3 72
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6633964 7674412 148 1827 0 0 0 0  0  0  0  0  0  510 1513  271 25  3 72
 0 0 0 6634248 7674544 160 1826 0 0 0 0  0  0  0  0  0  549 1489  271 25  3 72
 0 0 0 6634264 7674552 160 1826 0 0 0 0  0  0  0  0  0  559 1501  262 25  3 72
 0 0 0 6634248 7674532 16 94 0  0  0  0  0  0  0  0  0  437  621  189 25  1 74
 0 0 0 6634248 7674520 144 1731 0 0 0 0  0  1  0  0  0  540 1408  263 25  3 72
 0 0 0 6633968 7674396 160 1826 0 2 2 0  0  1  0  0  0  564 1490  273 25  3 72
 0 0 0 6634160 7674468 148 1827 0 0 0 0  0  0  0  0  0  525 1504  304 25  3 72
 0 0 0 6634224 7674472 172 1825 0 0 0 0  0  0  0  0  0  561 1488  273 25  3 72
 0 0 0 6633940 7674328 148 1826 0 0 0 0  0  0  0  0  0  494 1501  266 25  3 72
 0 0 0 6634224 7674460 160 1824 0 0 0 0  0  0  0  0  0  570 1491  271 25  3 72
 0 0 0 6634176 7674448 160 1828 0 1 1 0  0  1  0  0  0  560 1502  266 25  3 72
 0 0 0 6634224 7674448 148 1825 0 0 0 0  0  1  0  0  0  530 1487  273 25  3 72
 0 0 0 6633968 7674336 160 1824 0 0 0 0  0  0  0  0  0  541 1503  272 25  3 72
 0 0 0 6634224 7674436 28 94 0  0  0  0  0  0  0  0  0  467  665  221 25  1 74
 0 0 0 6634180 7674440 132 1731 0 0 0 0  0  0  0  0  0  511 1427  263 25  3 72
 0 0 0 6634224 7674416 172 1825 0 0 0 0  0  0  0  0  0  591 1496  277 25  3 72
 0 0 0 6633916 7674260 148 1825 0 1 1 0  0  1  0  0  0  543 1501  269 25  3 72
 0 0 0 6634200 7674392 160 1826 0 0 0 0  0  0  0  0  0  552 1490  272 25  3 72
 0 0 0 6634216 7674388 160 1826 0 0 0 0  0  0  0  0  0  551 1504  268 25  3 72
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6634200 7674356 148 1827 0 0 0 0  0  0  0  0  0  530 1490  269 25  3 72
 0 0 0 6633948 7674244 160 1824 0 0 0 0  0  0  0  0  0  562 1501  264 25  3 72
 0 0 0 6634160 7674368 160 1827 0 1 1 0  0  0  0  0  0  574 1489  270 25  3 72
 0 0 0 6634200 7674340 139 1693 0 0 0 0  0  1  0  0  0  511 1437  264 25  3 72
 0 0 0 6634200 7674336 33 129 0 0  0  0  0  0  0  0  0  521  587  190 25  0 75
 0 0 0 6633916 7674184 148 1826 0 0 0 0  0  0  0  0  0  520 1505  265 25  3 72
 0 0 0 6634200 7674300 160 1826 0 0 0 0  0  0  0  0  0  543 1489  271 25  3 72
 0 0 0 6634044 7674256 160 1825 0 0 0 0  0  0  0  0  0  525 1499  271 25  3 72
 0 0 0 6634200 7674292 148 1825 0 0 0 0  0  0  0  0  0  523 1505  276 25  3 72
 0 0 0 6633924 7674168 165 1906 0 1 1 0  0  1  0  0  0  559 1535  270 25  3 72
 0 0 0 6633888 7674108 160 1824 0 0 0 0  0  0  0  0  0  558 1487  268 25  3 72
 0 0 0 6634172 7674244 148 1826 0 0 0 0  0  0  0  0  0  533 1504  270 25  3 72
 0 0 0 6633888 7674096 172 1826 0 0 0 0  0  0  0  0  0  585 1491  271 25  3 72
 0 0 0 6634172 7674228 91 1011 0 0 0  0  0  0  0  0  0  455 1136  222 25  3 72
 0 0 0 6634172 7674220 69 814 0 0  0  0  0  0  0  0  0  493  897  223 25  1 74
 0 0 0 6633920 7674108 160 1826 0 2 2 0  0  1  0  0  0  574 1500  276 25  3 72
 0 0 0 6634172 7674208 148 1826 0 0 0 0  0  0  0  0  0  498 1488  270 25  3 72
 0 0 0 6687064 7726976 148 1826 0 0 0 0  0  0  0  0  0  502 1510  271  4  3 93
 0 0 0 6699204 7738928 248 3850 12 2 2 0 0  1  0  0  0  547 8892  318  3  4 93
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6724380 7763316 172 2076 0 10 10 0 0 1  0  0  0  537 1733  277  1  4 95
 0 0 0 6739940 7779080 148 1825 0 0 0 0  0  0  0  0  0  499 1491  273  0  3 97
 0 0 0 6740212 7779204 148 1825 0 1 1 0  0  1  0  0  0  518 1498  268  0  3 97
 0 0 0 6739956 7779084 148 1826 0 0 0 0  0  1  0  0  0  502 1487  268  0  3 97
 0 0 0 6740212 7779192 91 1009 0 0 0  0  0  0  0  0  0  452 1126  235  0  2 98
 0 0 0 6740212 7779192 58 817 0 0  0  0  0  0  0  0  0  443  903  221  0  1 99
 0 0 0 6739956 7779072 148 1826 0 0 0 0  0  0  0  0  0  493 1550  279  0  3 97
 0 0 0 6739908 7779016 148 1825 0 0 0 0  0  1  0  0  0  530 1485  294  0  3 97
 0 0 0 6740192 7779152 149 1828 0 1 1 0  0  2  0  0  0  536 1500  294  0  3 97
 0 0 0 6739908 7779016 148 1826 0 0 0 0  0  5  0  0  0  526 1490  297  0  3 97
 0 0 0 6740192 7779152 148 1826 0 0 0 0  0  0  0  0  0  510 1501  294  0  3 97
 0 0 0 6739936 7779044 148 1826 0 0 0 0  0  0  0  0  0  508 1488  295  0  3 97
 0 0 0 6740192 7779152 148 1825 0 0 0 0  0  0  0  0  0  493 1498  267  0  3 97
 0 0 0 6739916 7779032 149 1827 0 1 1 0  0  0  0  0  0  503 1492  275  0  3 97
 0 0 0 6740168 7779128 91 1008 0 0 0  0  0  1  0  0  0  466 1102  225  0  2 98
 0 0 0 6739884 7778992 58 817 0 0  0  0  0  0  0  0  0  453  923  224  0  1 99
 0 0 0 6740168 7779120 148 1826 0 0 0 0  0  0  0  0  0  490 1502  271  0  3 97
 0 0 0 6739884 7778980 149 1827 0 0 0 0  0  0  0  0  0  487 1487  271  0  3 97
 0 0 0 6740168 7779116 148 1824 0 0 0 0  0  0  0  0  0  489 1498  268  0  3 97
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6739912 7779008 148 1826 0 0 0 0  0  0  0  0  0  510 1488  274  0  3 97
 0 0 0 6740208 7779152 148 1825 0 0 0 0  0  1  0  0  0  512 1498  267  0  3 97
 0 0 0 6739956 7779048 148 1825 0 0 0 0  0  0  0  0  0  495 1485  266  0  3 97
 0 0 0 6739924 7779020 148 1825 0 0 0 0  0  0  0  0  0  509 1507  288  0  3 97
 0 0 0 6740208 7779156 149 1829 0 0 0 0  0  0  0  0  0  495 1552  298  0  3 97
 0 0 0 6739952 7779032 90 1007 0 0 0  0  0  0  0  0  0  454 1082  229  0  2 98
 0 0 0 6740184 7779136 58 817 0 0  0  0  0  0  0  0  0  468  942  232  0  1 98
 0 0 0 6740184 7779124 149 1827 0 1 1 0  0  1  0  0  0  511 1503  265  0  3 97
 0 0 0 6739928 7779016 148 1825 0 0 0 0  0  0  0  0  0  498 1487  268  0  3 97
 0 0 0 6740184 7779124 148 1826 0 0 0 0  0  0  0  0  0  486 1502  272  0  3 97
 0 0 0 6739932 7779016 148 1826 0 0 0 0  0  0  0  0  0  494 1489  271  0  3 97
 0 0 0 6739900 7778988 148 1826 0 0 0 0  0  0  0  0  0  492 1500  267  0  3 97
 0 0 0 6740184 7779124 148 1826 0 0 0 0  0  0  0  0  0  493 1489  270  0  3 97
 0 0 0 6739900 7778988 148 1824 0 1 1 0  0  1  0  0  0  501 1498  265  0  3 97
 0 0 0 6740184 7779116 148 1826 0 0 0 0  0  0  0  0  0  500 1503  276  0  3 97
 0 0 0 6739928 7779008 58 686 0 0  0  0  0  0  0  0  0  437  899  212  0  2 98
 0 0 0 6740184 7779104 90 1140 0 0 0  0  0  0  0  0  0  465 1124  236  0  2 98
 0 0 0 6740116 7779084 148 1825 0 0 0 0  0  0  0  0  0  498 1486  270  0  3 97
 0 0 0 6740160 7779080 148 1828 0 0 0 0  0  0  0  0  0  508 1503  271  0  3 97
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6739876 7778940 148 1825 0 1 1 0  0  1  0  0  0  510 1485  267  0  3 97
 0 0 0 6740160 7779076 148 1826 0 0 0 0  0  0  0  0  0  495 1503  271  0  3 97
 0 0 0 6739876 7778936 148 1826 0 0 0 0  0  0  0  0  0  487 1487  269  0  3 97
 0 0 0 6740160 7779064 148 1823 0 0 0 0  0  0  0  0  0  500 1497  268  0  3 97
 0 0 0 6739904 7778956 148 1826 0 0 0 0  0  0  0  0  0  495 1486  268  0  3 97
 0 0 0 6740144 7779072 149 1826 0 2 2 0  0  0  0  0  0  517 1500  287  0  3 97
 0 0 0 6740160 7779060 16 94 0  0  0  0  0  1  0  0  0  431  639  204  0  1 99
 0 0 0 6740160 7779060 132 1730 0 0 0 0  0  0  0  0  0  496 1389  269  0  2 98
 0 0 0 6739876 7778924 148 1826 0 0 0 0  0  0  0  0  0  496 1487  267  0  3 97
 0 0 0 6740136 7779048 148 1827 0 0 0 0  0  0  0  0  0  488 1568  305  0  3 97
 0 0 0 6739852 7778912 148 1827 0 0 0 0  0  0  0  0  0  500 1491  274  0  3 97
 0 0 0 6740136 7779036 148 1824 0 0 0 0  0  0  0  0  0  508 1519  282  0  3 97
 0 0 0 6739880 7778928 148 1825 0 1 1 0  0  1  0  0  0  512 1485  267  0  3 97
 0 0 0 6740136 7779036 148 1826 0 0 0 0  0  0  0  0  0  491 1507  274  0  3 97
 0 0 0 6739884 7778928 148 1825 0 0 0 0  0  0  0  0  0  493 1485  270  0  3 97
 0 0 0 6739852 7778900 148 1825 0 0 0 0  0  0  0  0  0  492 1499  279  0  3 97
 0 0 0 6740136 7779028 16 94 0  0  0  0  0  0  0  0  0  399  639  189  0  1 99
 0 0 0 6740136 7779028 132 1731 0 0 0 0  0  0  0  0  0  509 1388  269  0  2 98
 0 0 0 6739852 7778892 148 1823 0 1 1 0  0  1  0  0  0  502 1483  262  0  3 97
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6740136 7779028 148 1827 0 0 0 0  0  0  0  0  0  498 1507  274  0  3 97
 0 0 0 6739880 7778920 148 1826 0 0 0 0  0  0  0  0  0  487 1486  267  0  3 97
 0 0 0 6740112 7779016 148 1825 0 0 0 0  0  0  0  0  0  499 1500  270  0  3 97
 0 0 0 6739860 7778884 148 1825 0 0 0 0  0  0  0  0  0  501 1487  266  0  3 97
 0 0 0 6739824 7778852 149 1826 0 1 1 0  0  1  0  0  0  509 1502  274  0  3 97
 0 0 0 6740108 7778988 148 1826 0 0 0 0  0  0  0  0  0  492 1485  263  0  3 97
 0 0 0 6739824 7778852 148 1826 0 0 0 0  0  0  0  0  0  491 1506  273  0  3 97
 0 0 0 6740108 7778980 16 94 0  0  0  0  0  0  0  0  0  414  618  184  0  1 99
 0 0 0 6740108 7778980 132 1733 0 0 0 0  0  0  0  0  0  489 1410  271  0  2 97
 0 0 0 6739852 7778872 148 1826 0 0 0 0  0  0  0  0  0  501 1488  269  0  3 97
 0 0 0 6740020 7778940 148 1824 0 0 0 0  0  0  0  0  0  506 1498  271  0  3 97
 0 0 0 6740108 7778976 149 1826 0 1 1 0  0  1  0  0  0  513 1486  267  0  3 97
 0 0 0 6739824 7778844 148 1826 0 0 0 0  0  0  0  0  0  490 1506  271  0  3 97
 0 0 0 6740084 7778968 148 1826 0 0 0 0  0  0  0  0  0  488 1487  265  0  3 97
 0 0 0 6739880 7778928 148 1826 0 0 0 0  0  0  0  0  0  497 1564  299  0  3 97
 0 0 0 6740084 7778956 148 1824 0 0 0 0  0  0  0  0  0  498 1487  274  0  3 97
 0 0 0 6739828 7778840 148 1827 0 0 0 0  0  0  0  0  0  529 1504  283  0  3 97
 0 0 0 6740084 7778948 16 93 0  1  1  0  0  1  0  0  0  419  599  189  0  1 99
 0 0 0 6739896 7778900 132 1732 0 0 0 0  0  0  0  0  0  496 1430  276  0  3 97
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6740084 7778948 148 1827 0 0 0 0  0  0  0  0  0  500 1487  268  0  3 97
 0 0 0 6739800 7778812 148 1825 0 0 0 0  0  0  0  0  0  489 1498  268  0  3 97
 0 0 0 6740084 7778948 148 1825 0 0 0 0  0  0  0  0  0  493 1487  271  0  3 97
 0 0 0 6739800 7778812 179 1987 0 1 1 0  0  0  0  0  0  529 1960  282  0  3 97
 0 0 0 6740084 7778936 149 1826 0 1 1 0  0  1  0  0  0  507 1487  266  0  3 97
 0 0 0 6739828 7778824 148 1826 0 0 0 0  0  0  0  0  0  499 1503  277  0  3 97
 0 0 0 6740060 7778920 148 1828 0 0 0 0  0  0  0  0  0  497 1494  270  0  3 97
 0 0 0 6739808 7778792 148 1825 0 0 0 0  0  0  0  0  0  496 1500  270  0  3 97
 0 0 0 6740060 7778900 16 93 0  0  0  0  0  0  0  0  0  407  590  182  0  0 100
 0 0 0 6739776 7778764 132 1732 0 0 0 0  0  0  0  0  0  517 1436  267  0  3 97
 0 0 0 6740060 7778900 149 1826 0 1 1 0  0  1  0  0  0  515 1485  267  0  3 97
 0 0 0 6739776 7778756 148 1826 0 0 0 0  0  0  0  0  0  497 1503  275  0  3 97
 0 0 0 6740060 7778892 148 1826 0 0 0 0  0  0  0  0  0  504 1487  270  0  3 97
 0 0 0 6739804 7778784 148 1825 0 0 0 0  0  0  0  0  0  488 1501  277  0  3 97
 0 0 0 6739984 7778860 148 1826 0 0 0 0  0  0  0  0  0  500 1486  264  0  3 97
 0 0 0 6740060 7778892 148 1826 0 0 0 0  0  0  0  0  0  510 1500  265  0  3 97
 0 0 0 6739776 7778756 148 1824 0 1 1 0  0  1  0  0  0  503 1484  264  0  3 97
 0 0 0 6740036 7778872 119 1380 0 0 0 0  0  0  0  0  0  476 1309  248  0  3 97
 0 0 0 6740036 7778872 29 448 0 0  0  0  0  0  0  0  0  420  720  205  0  0 99
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6739992 7778852 148 1827 0 0 0 0  0  0  0  0  0  486 1564  307  0  3 97
 0 0 0 6740036 7778856 148 1825 0 0 0 0  0  0  0  0  0  497 1485  268  0  3 97
 0 0 0 6739780 7778748 148 1827 0 0 0 0  0  1  0  0  0  518 1505  274  0  3 97
 0 0 0 6740060 7778880 148 1825 0 1 1 0  0  1  0  0  0  507 1485  270  0  3 97
 0 0 0 6740036 7778856 148 1826 0 0 0 0  0  0  0  0  0  494 1503  267  0  3 97
 0 0 0 6739752 7778716 148 1826 0 0 0 0  0  0  0  0  0  499 1486  268  0  3 97
 0 0 0 6740036 7778852 148 1825 0 0 0 0  0  0  0  0  0  490 1501  271  0  3 97
 0 0 0 6739948 7778804 148 1825 0 0 0 0  0  0  0  0  0  508 1486  290  0  3 97
 0 0 0 6740036 7778844 91 1011 0 1 1  0  0  0  0  0  0  460 1135  225  0  3 97
 0 0 0 6740036 7778844 57 814 0 0  0  0  0  1  0  0  0  456  889  227  0  1 99
 0 0 0 6739756 7778724 148 1825 0 0 0 0  0  0  0  0  0  497 1503  273  0  3 97
 0 0 0 6739856 7778776 148 1828 0 0 0 0  0  0  0  0  0  492 1488  268  0  3 97
 0 0 0 6740012 7778820 148 1824 0 0 0 0  0  0  0  0  0  492 1498  272  0  3 97
 0 0 0 6739728 7778684 148 1825 0 0 0 0  0  0  0  0  0  490 1485  270  0  3 97
 0 0 0 6740012 7778820 148 1827 0 0 0 0  0  0  0  0  0  514 1519  276  0  3 97
 0 0 0 6740020 7778836 148 1826 0 1 1 0  0  1  0  0  0  505 1486  270  0  3 97
 0 0 0 6740012 7778820 148 1826 0 0 0 0  0  0  0  0  0  501 1503  269  0  3 97
 0 0 0 6739756 7778704 148 1825 0 0 0 0  0  0  0  0  0  494 1485  267  0  3 97
 0 0 0 6740012 7778808 91 1008 0 0 0  0  0  0  0  0  0  457 1132  232  0  2 97
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6739896 7778780 58 818 0 0  0  0  0  0  0  0  0  440  893  223  0  1 99
 0 0 0 6740012 7778800 148 1825 0 0 0 0  0  1  0  0  0  508 1498  274  0  3 97
 0 0 0 6739704 7778652 148 1824 0 1 1 0  0  1  0  0  0  500 1485  267  0  3 97
 0 0 0 6739988 7778788 148 1827 0 0 0 0  0  0  0  0  0  496 1504  277  0  3 97
 0 0 0 6739896 7778724 148 1827 0 0 0 0  0  0  0  0  0  489 1487  272  0  3 97
 0 0 0 6739988 7778776 148 1824 0 0 0 0  0  0  0  0  0  489 1564  304  0  3 97
