Time Temp Temp Temp Ambient_Temp Temp Ambient_Temp Ambient_Temp Planar_Temp IOH_THERMTRIP CPU_Temp_Interf Temp Temp Temp FAN_MOD_1A_RPM FAN_MOD_2A_RPM FAN_MOD_3A_RPM FAN_MOD_4A_RPM FAN_MOD_5A_RPM FAN_MOD_6A_RPM FAN_MOD_1B_RPM FAN_MOD_2B_RPM FAN_MOD_3B_RPM FAN_MOD_4B_RPM FAN_MOD_5B_RPM FAN_MOD_6B_RPM Fan_Redundancy et
200 -57 -61 38 29 35 27 14 38 5Dh 76h 28 29 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
210 -56 -60 38 29 35 27 14 38 5Dh 76h 28 29 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
220 -53 -60 38 29 35 27 14 38 5Dh 76h 28 29 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
230 -53 -61 38 29 35 27 14 38 5Dh 76h 28 29 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
240 -57 -59 38 29 35 27 14 38 5Dh 76h 28 29 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
250 -57 -58 38 29 35 26 14 38 5Dh 76h 28 29 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
260 -57 -58 38 29 35 26 14 38 5Dh 76h 28 30 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
270 -56 -60 38 29 35 27 14 38 5Dh 76h 28 30 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
280 -53 -61 37 29 35 26 14 38 5Dh 76h 28 29 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
290 -53 -60 38 29 35 26 14 38 5Dh 76h 28 29 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
300 -52 -57 37 29 35 27 14 38 5Dh 76h 28 29 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
310 -51 -60 38 29 35 26 14 38 5Dh 76h 28 29 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
320 -50 -61 38 29 35 26 14 38 5Dh 76h 29 29 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
330 -49 -61 38 29 35 26 14 38 5Dh 76h 29 29 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
340 -51 -60 38 29 35 27 14 38 5Dh 76h 30 29 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
350 -50 -61 38 29 36 26 14 38 5Dh 76h 30 29 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
360 -48 -61 38 29 36 26 14 38 5Dh 76h 31 29 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
370 -48 -61 38 29 36 26 14 38 5Dh 76h 31 29 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
380 -48 -61 38 30 36 26 14 38 5Dh 76h 31 29 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
390 -48 -61 38 30 36 26 14 38 5Dh 76h 31 29 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
400 -48 -60 38 30 36 27 14 38 5Dh 76h 31 29 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
410 -47 -61 38 30 36 27 14 38 5Dh 76h 31 29 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
420 -47 -61 38 30 36 27 14 38 5Dh 76h 31 29 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
430 -47 -61 38 30 36 27 14 38 5Dh 76h 31 29 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 3
440 -47 -61 38 30 36 27 14 38 5Dh 76h 32 29 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
450 -47 -61 38 30 36 26 14 38 5Dh 76h 32 29 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
460 -49 -59 38 30 36 27 15 38 5Dh 76h 32 29 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
470 -47 -61 38 30 36 27 15 38 5Dh 76h 33 29 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
480 -47 -60 38 30 36 27 15 38 5Dh 76h 33 29 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 4
490 -44 -61 38 30 36 27 15 38 5Dh 76h 32 29 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
500 -44 -61 38 30 36 27 15 38 5Dh 76h 32 28 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
510 -45 -61 38 31 36 27 15 38 5Dh 76h 32 29 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
520 -45 -61 38 31 36 27 15 38 5Dh 76h 32 29 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
530 -45 -61 38 31 36 27 15 38 5Dh 76h 32 29 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 11
540 -47 -60 39 31 36 27 15 38 5Dh 76h 32 29 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
550 -43 -61 38 31 36 27 15 38 5Dh 76h 32 29 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
560 -45 -61 38 31 36 27 15 39 5Dh 76h 32 29 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
570 -45 -61 38 31 36 27 15 39 5Dh 76h 32 28 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
580 -43 -61 39 31 36 27 15 39 5Dh 76h 32 29 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
590 -44 -61 38 31 36 27 15 39 5Dh 76h 32 29 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
600 -43 -61 38 31 36 27 15 39 5Dh 76h 32 29 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
610 -45 -61 39 31 36 27 15 39 5Dh 76h 32 29 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
620 -44 -61 39 31 36 27 15 39 5Dh 76h 32 29 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
630 -45 -60 39 31 36 27 15 39 5Dh 76h 32 29 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
640 -44 -61 38 31 36 27 15 39 5Dh 76h 32 29 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
650 -44 -61 39 31 36 27 15 39 5Dh 76h 32 29 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
660 -44 -60 39 31 36 27 15 39 5Dh 76h 32 29 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
670 -44 -61 39 31 36 27 15 39 5Dh 76h 32 29 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
680 -44 -61 39 31 36 27 15 39 5Dh 76h 32 29 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
690 -44 -61 39 31 36 27 15 39 5Dh 76h 32 29 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
700 -44 -61 39 31 36 27 15 39 5Dh 76h 32 29 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
710 -44 -61 39 31 36 27 15 39 5Dh 76h 32 29 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
720 -44 -58 39 31 36 27 15 39 5Dh 76h 32 29 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
730 -44 -61 39 31 36 27 16 39 5Dh 76h 32 29 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
740 -45 -58 39 31 36 27 16 39 5Dh 76h 32 29 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
750 -45 -58 39 31 36 27 16 39 5Dh 76h 32 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
760 -45 -60 39 31 36 27 16 39 5Dh 76h 32 29 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
770 -49 -54 39 31 36 27 16 39 5Dh 76h 31 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
780 -50 -52 39 31 36 27 16 39 5Dh 76h 31 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
790 -51 -51 39 31 36 27 16 39 5Dh 76h 31 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
800 -51 -53 39 31 36 27 16 39 5Dh 76h 31 31 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
810 -48 -52 39 31 36 27 16 39 5Dh 76h 30 31 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
820 -51 -52 39 31 36 27 16 39 5Dh 76h 30 32 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
830 -52 -50 39 31 36 27 16 39 5Dh 76h 30 32 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
840 -51 -51 39 31 36 28 16 39 5Dh 76h 30 32 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
850 -52 -51 39 31 36 27 16 39 5Dh 76h 30 33 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
860 -53 -51 39 31 36 27 16 39 5Dh 76h 30 33 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
870 -49 -51 39 31 36 27 16 39 5Dh 76h 30 33 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
880 -53 -50 39 31 37 27 16 39 5Dh 76h 30 33 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
890 -53 -49 39 31 37 27 16 39 5Dh 76h 29 33 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
900 -53 -48 39 31 37 28 16 39 5Dh 76h 29 34 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
910 -53 -50 39 31 36 27 16 39 5Dh 76h 29 34 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
920 -53 -50 39 31 37 28 16 39 5Dh 76h 29 34 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
930 -49 -52 39 31 37 28 16 39 5Dh 76h 30 34 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
940 -47 -56 39 31 37 27 16 39 5Dh 76h 30 34 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
950 -47 -56 39 31 37 28 16 39 5Dh 76h 30 34 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
960 -48 -55 39 31 37 28 16 39 5Dh 76h 30 34 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 4
970 -47 -57 39 31 37 27 16 39 5Dh 76h 30 33 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
980 -46 -57 39 31 37 28 16 39 5Dh 76h 30 33 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
990 -46 -57 39 31 37 28 16 39 5Dh 76h 31 33 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1000 -47 -57 39 31 37 28 16 39 5Dh 76h 31 33 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1010 -46 -57 39 31 37 28 16 39 5Dh 76h 31 32 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
1020 -46 -56 39 31 37 28 16 39 5Dh 76h 31 33 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1030 -47 -57 39 31 37 28 16 39 5Dh 76h 31 32 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1040 -46 -58 39 31 37 28 16 39 5Dh 76h 31 32 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1050 -46 -57 39 31 37 28 16 39 5Dh 76h 31 32 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
1060 -45 -58 39 31 37 28 16 39 5Dh 76h 31 32 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1070 -46 -58 39 31 37 28 16 39 5Dh 76h 31 32 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1080 -45 -58 39 31 37 28 16 39 5Dh 76h 31 32 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
1090 -45 -57 39 31 37 28 16 39 5Dh 76h 31 32 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1100 -45 -58 39 31 37 28 16 39 5Dh 76h 31 31 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1110 -44 -55 39 31 37 28 16 39 5Dh 76h 31 31 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1120 -44 -57 39 31 37 28 16 39 5Dh 76h 31 31 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 4
1130 -44 -58 39 31 37 28 16 39 5Dh 76h 31 31 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1140 -45 -58 39 31 37 28 16 39 5Dh 76h 32 31 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 4
1150 -45 -59 40 31 37 28 16 39 5Dh 76h 32 31 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1160 -45 -56 40 31 37 28 16 40 5Dh 76h 32 31 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1170 -44 -59 40 31 37 28 16 40 5Dh 76h 32 31 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1180 -44 -59 39 31 37 28 16 40 5Dh 76h 32 31 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1190 -44 -59 39 31 37 28 16 40 5Dh 76h 32 31 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 3
1200 -42 -59 39 31 37 28 16 40 5Dh 76h 32 31 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1210 -44 -59 40 31 36 28 16 40 5Dh 76h 32 31 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1220 -49 -59 39 31 35 28 16 40 5Dh 76h 32 30 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1230 -48 -58 39 31 34 28 16 40 5Dh 76h 31 31 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1240 -50 -59 39 31 34 28 16 40 5Dh 76h 31 30 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1250 -47 -59 39 31 33 28 16 40 5Dh 76h 32 30 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1260 -50 -56 39 31 33 28 16 40 5Dh 76h 31 30 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1270 -47 -59 39 31 34 28 16 40 5Dh 76h 31 31 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
1280 -51 -56 39 31 34 28 16 40 5Dh 76h 31 30 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1290 -48 -59 39 31 35 28 17 40 5Dh 76h 31 30 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1300 -48 -59 39 31 35 28 17 40 5Dh 76h 31 30 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1310 -51 -56 39 31 35 28 17 40 5Dh 76h 31 30 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1320 -52 -56 39 31 35 28 17 40 5Dh 76h 30 30 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1330 -52 -56 39 31 35 28 17 40 5Dh 76h 30 31 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 4
1340 -49 -59 39 31 36 28 17 40 5Dh 76h 30 30 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1350 -52 -56 39 31 36 28 17 40 5Dh 76h 30 30 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1360 -49 -59 39 31 36 28 17 40 5Dh 76h 30 31 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 4
1370 -49 -59 39 31 36 28 17 40 5Dh 76h 30 30 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1380 -53 -56 39 31 36 28 16 40 5Dh 76h 30 31 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1390 -49 -59 39 31 36 28 16 40 5Dh 76h 30 31 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
1400 -52 -56 39 31 36 28 16 40 5Dh 76h 30 30 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1410 -49 -59 39 31 36 28 16 40 5Dh 76h 30 30 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 4
1420 -53 -59 39 31 36 28 16 40 5Dh 76h 30 30 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
1430 -54 -56 39 31 36 28 16 40 5Dh 76h 30 30 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1440 -54 -56 39 31 36 28 16 40 5Dh 76h 30 30 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 11
1450 -50 -59 39 31 36 28 16 40 5Dh 76h 30 31 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 4
1460 -54 -56 39 31 36 28 16 40 5Dh 76h 29 30 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1470 -54 -56 39 31 36 28 16 40 5Dh 76h 29 31 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1480 -51 -59 39 31 36 28 16 40 5Dh 76h 29 31 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
1490 -54 -56 39 31 36 28 16 40 5Dh 76h 29 31 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1500 -50 -59 39 31 36 28 16 40 5Dh 76h 29 31 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 11
1510 -50 -59 39 31 36 28 16 40 5Dh 76h 30 30 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1520 -54 -56 39 31 36 28 16 40 5Dh 76h 29 30 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1530 -54 -58 39 31 36 28 16 40 5Dh 76h 29 31 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1540 -55 -56 39 31 36 28 15 40 5Dh 76h 29 31 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1550 -51 -59 39 31 36 28 15 40 5Dh 76h 29 30 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1560 -50 -59 39 31 36 28 15 40 5Dh 76h 30 30 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1570 -50 -59 39 31 36 28 15 40 5Dh 76h 30 30 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1580 -54 -59 39 31 36 28 15 40 5Dh 76h 29 30 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1590 -54 -58 39 31 36 28 15 40 5Dh 76h 29 31 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1600 -55 -59 39 30 36 28 15 40 5Dh 76h 29 31 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1610 -51 -59 38 31 36 28 15 40 5Dh 76h 29 31 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1620 -52 -59 39 31 36 28 15 40 5Dh 76h 29 30 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1630 -54 -58 39 30 36 28 15 40 5Dh 76h 29 30 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1640 -55 -57 38 30 36 28 15 40 5Dh 76h 29 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1650 -51 -59 39 30 36 28 15 40 5Dh 76h 29 30 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1660 -55 -57 39 30 36 28 15 39 5Dh 76h 29 30 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1670 -55 -56 38 30 36 27 15 40 5Dh 76h 29 30 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1680 -55 -57 38 30 36 28 15 39 5Dh 76h 29 30 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1690 -51 -59 38 30 36 28 15 39 5Dh 76h 29 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1700 -55 -56 38 30 36 28 15 39 5Dh 76h 29 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1710 -51 -59 38 30 36 28 15 39 5Dh 76h 29 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1720 -55 -59 38 30 36 28 15 39 5Dh 76h 29 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
1730 -55 -59 38 30 36 27 15 39 5Dh 76h 29 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
1740 -56 -57 38 30 36 27 15 39 5Dh 76h 29 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1750 -56 -59 38 30 36 27 15 39 5Dh 76h 29 30 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1760 -56 -59 38 30 36 27 15 39 5Dh 76h 29 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1770 -56 -59 38 30 36 27 15 39 5Dh 76h 29 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
