time,offcore_req,l2_cache_miss,offcore_req_scaled,l2_cache_miss_scaled,Temp0,Temp1,Temp2,Ambient_Temp0,Temp3,Ambient_Temp1,Ambient_Temp2,Planar_Temp,Temp4,Temp5,Temp6,FAN_MOD_1A_RPM,FAN_MOD_2A_RPM,FAN_MOD_3A_RPM,FAN_MOD_4A_RPM,FAN_MOD_5A_RPM,FAN_MOD_6A_RPM,FAN_MOD_1B_RPM,FAN_MOD_2B_RPM,FAN_MOD_3B_RPM,FAN_MOD_4B_RPM,FAN_MOD_5B_RPM,FAN_MOD_6B_RPM,Watts,InputDCPwr,AllPwrExtBd,ProcPwrUnc,ProcPwr,disk_read_kbytes,disk_write_kbytes
1290,10095457,8027706,1.0095457,0.8027706,51,56,39,31,34,28,16,40,31,30,42,4440,4320,4440,4560,4440,4560,3120,3120,3120,3000,3120,3000,1376,1100.8,825.6,41.28,41.28,0,0
1300,15869163,10124620,1.5869163,1.012462,48,59,39,31,35,28,17,40,31,30,42,4440,4320,4440,4560,4440,4560,3120,3120,3120,3000,3120,3000,1506,1204.8,903.6,45.18,45.18,0,38.7
1310,9188707,5809567,0.9188707,0.5809567,48,59,39,31,35,28,17,40,31,30,42,4440,4320,4440,4560,4440,4560,3120,3120,3120,3000,3120,3000,1389,1111.2,833.4,41.67,41.67,0,0
1320,33036262,22447075,3.3036262,2.2447075,51,56,39,31,35,28,17,40,31,30,42,4440,4320,4440,4560,4440,4560,3120,3120,3120,3000,3120,3000,1536,1228.8,921.6,46.08,46.08,0,0
1330,11317527,7550414,1.1317527,0.7550414,52,56,39,31,35,28,17,40,30,30,42,4440,4320,4440,4560,4440,4560,3120,3120,3120,3000,3120,3000,1391,1112.8,834.6,41.73,41.73,0,108.7
1340,11805634,7939487,1.1805634,0.7939487,52,56,39,31,35,28,17,40,30,31,42,4440,4320,4440,4560,4440,4560,3120,3120,3120,3000,3120,3000,1393,1114.4,835.8,41.79,41.79,0,0
1350,13941853,11135638,1.3941853,1.1135638,49,59,39,31,36,28,17,40,30,30,42,4440,4320,4440,4560,4440,4560,3120,3120,3120,3000,3120,3000,1376,1100.8,825.6,41.28,41.28,0,0
1360,36106455,24589888,3.6106455,2.4589888,52,56,39,31,36,28,17,40,30,30,42,4440,4320,4440,4560,4440,4560,3120,3120,3120,3000,3120,3000,1552,1241.6,931.2,46.56,46.56,0,39.8
1370,17887557,13425726,1.7887557,1.3425726,49,59,39,31,36,28,17,40,30,31,42,4440,4320,4440,4560,4440,4560,3120,3120,3120,3000,3120,3000,1560,1248,936,46.8,46.8,0,0
1380,20913744,15740695,2.0913744,1.5740695,49,59,39,31,36,28,17,40,30,30,42,4440,4320,4440,4560,4440,4560,3120,3120,3120,3000,3120,3000,1390,1112,834,41.7,41.7,0,0
1390,14508764,10137932,1.4508764,1.0137932,53,56,39,31,36,28,16,40,30,31,42,4440,4320,4440,4560,4440,4560,3120,3120,3120,3000,3120,3000,1490,1192,894,44.7,44.7,0,40.2
1400,24952109,17416375,2.4952109,1.7416375,49,59,39,31,36,28,16,40,30,31,42,4440,4320,4440,4560,4440,4560,3120,3120,3120,3000,3120,3000,1546,1236.8,927.6,46.38,46.38,0,0
1410,16704428,12448881,1.6704428,1.2448881,52,56,39,31,36,28,16,40,30,30,42,4440,4320,4440,4560,4440,4560,3120,3120,3120,3000,3120,3000,1377,1101.6,826.2,41.31,41.31,0,0
1420,23197303,15640536,2.3197303,1.5640536,49,59,39,31,36,28,16,40,30,30,42,4440,4320,4440,4560,4440,4560,3120,3120,3120,3000,3120,3000,1500,1200,900,45,45,0,40.6
1430,15250392,10031406,1.5250392,1.0031406,53,59,39,31,36,28,16,40,30,30,42,4440,4320,4440,4560,4440,4560,3120,3120,3120,3000,3120,3000,1377,1101.6,826.2,41.31,41.31,0,0
1440,7918739,6371974,0.7918739,0.6371974,54,56,39,31,36,28,16,40,30,30,42,4440,4320,4440,4560,4440,4560,3120,3120,3120,3000,3120,3000,1375,1100,825,41.25,41.25,0,0
1450,18164082,13162929,1.8164082,1.3162929,54,56,39,31,36,28,16,40,30,30,42,4440,4320,4440,4560,4440,4560,3120,3120,3120,3000,3120,3000,1542,1233.6,925.2,46.26,46.26,0,53.7
1460,29112225,20060836,2.9112225,2.0060836,50,59,39,31,36,28,16,40,30,31,42,4440,4320,4440,4560,4440,4560,3120,3120,3120,3000,3120,3000,1502,1201.6,901.2,45.06,45.06,0,0
1470,13258015,9867395,1.3258015,0.9867395,54,56,39,31,36,28,16,40,29,30,42,4440,4320,4440,4440,4440,4560,3120,3120,3120,3000,3120,3000,1387,1109.6,832.2,41.61,41.61,0,0
1480,16333331,12421259,1.6333331,1.2421259,54,56,39,31,36,28,16,40,29,31,42,4440,4320,4440,4440,4440,4560,3120,3120,3120,3000,3120,3000,1491,1192.8,894.6,44.73,44.73,0,41.2
1490,24261390,17099016,2.426139,1.7099016,51,59,39,31,36,28,16,40,29,31,42,4440,4320,4440,4560,4440,4560,3120,3120,3120,3000,3120,3000,1512,1209.6,907.2,45.36,45.36,0,0
1500,10370706,8159263,1.0370706,0.8159263,54,56,39,31,36,28,16,40,29,31,42,4440,4320,4440,4560,4440,4560,3120,3120,3120,3000,3120,3000,1449,1159.2,869.4,43.47,43.47,0,0
1510,22391226,15352403,2.2391226,1.5352403,50,59,39,31,36,28,16,40,29,31,42,4440,4320,4440,4560,4440,4560,3120,3120,3120,3000,3120,3000,1486,1188.8,891.6,44.58,44.58,0,41.6
1520,28871895,20334553,2.8871895,2.0334553,50,59,39,31,36,28,16,40,30,30,42,4440,4320,4440,4440,4440,4560,3120,3120,3120,3000,3120,3000,1512,1209.6,907.2,45.36,45.36,0,0
1530,8575185,6385832,0.8575185,0.6385832,54,56,39,31,36,28,16,40,29,30,42,4440,4320,4440,4560,4440,4560,3120,3120,3120,3000,3120,3000,1576,1260.8,945.6,47.28,47.28,0,0
1540,20397270,14472687,2.039727,1.4472687,54,58,39,31,36,28,16,40,29,31,42,4440,4320,4440,4560,4440,4560,3120,3120,3120,3000,3120,3000,1586,1268.8,951.6,47.58,47.58,0,43.4
1550,17064650,13131373,1.706465,1.3131373,55,56,39,31,36,28,15,40,29,31,42,4440,4320,4440,4440,4440,4560,3120,3120,3120,3000,3120,3000,1581,1264.8,948.6,47.43,47.43,0,0
1560,20357390,14663233,2.035739,1.4663233,51,59,39,31,36,28,15,40,29,30,42,4440,4320,4440,4560,4440,4560,3120,3120,3120,3000,3120,3000,1437,1149.6,862.2,43.11,43.11,0,0
1570,14068980,11287264,1.406898,1.1287264,50,59,39,31,36,28,15,40,30,30,42,4440,4320,4440,4440,4440,4560,3120,3120,3120,3000,3120,3000,1516,1212.8,909.6,45.48,45.48,0,41.8
1580,15048427,12288019,1.5048427,1.2288019,50,59,39,31,36,28,15,40,30,30,42,4440,4320,4440,4560,4440,4560,3120,3120,3120,3000,3120,3000,1518,1214.4,910.8,45.54,45.54,0,0
1590,16051619,11795067,1.6051619,1.1795067,54,59,39,31,36,28,15,40,29,30,42,4440,4320,4440,4560,4440,4560,3120,3120,3120,3000,3120,3000,1511,1208.8,906.6,45.33,45.33,0,0
1600,15979228,10380873,1.5979228,1.0380873,54,58,39,31,36,28,15,40,29,31,42,4440,4320,4440,4560,4440,4560,3120,3120,3120,3000,3120,3000,1530,1224,918,45.9,45.9,0,46.7
1610,20419380,14953140,2.041938,1.495314,55,59,39,30,36,28,15,40,29,31,42,4440,4320,4440,4560,4440,4560,3120,3120,3120,3000,3120,3000,1488,1190.4,892.8,44.64,44.64,0,0
1620,24591656,17241614,2.4591656,1.7241614,51,59,38,31,36,28,15,40,29,31,42,4440,4320,4440,4440,4440,4560,3120,3120,3120,3000,3120,3000,1484,1187.2,890.4,44.52,44.52,0,0
1630,18188815,13606397,1.8188815,1.3606397,52,59,39,31,36,28,15,40,29,30,42,4440,4320,4440,4560,4440,4560,3120,3120,3120,3000,3120,3000,1565,1252,939,46.95,46.95,0,42.8
1640,13818555,10300016,1.3818555,1.0300016,54,58,39,30,36,28,15,40,29,30,42,4440,4320,4440,4440,4440,4560,3120,3120,3120,3000,3120,3000,1516,1212.8,909.6,45.48,45.48,0,0
1650,11719264,8835898,1.1719264,0.8835898,55,57,38,30,36,28,15,40,29,30,43,4440,4320,4440,4560,4440,4560,3120,3120,3120,3000,3120,3000,1487,1189.6,892.2,44.61,44.61,0,0
1660,13419810,10404678,1.341981,1.0404678,51,59,39,30,36,28,15,40,29,30,42,4440,4320,4440,4560,4440,4560,3120,3120,3120,3000,3120,3000,1562,1249.6,937.2,46.86,46.86,0,43
1670,33800103,23513816,3.3800103,2.3513816,55,57,39,30,36,28,15,39,29,30,42,4440,4320,4440,4560,4440,4560,3120,3120,3120,3000,3120,3000,1551,1240.8,930.6,46.53,46.53,0,0
1680,23314604,16800744,2.3314604,1.6800744,55,56,38,30,36,27,15,40,29,30,43,4440,4320,4440,4440,4440,4560,3120,3120,3120,3000,3120,3000,1489,1191.2,893.4,44.67,44.67,0,0
1690,23335499,16246194,2.3335499,1.6246194,55,57,38,30,36,28,15,39,29,30,43,4440,4320,4440,4440,4440,4560,3120,3120,3120,3000,3120,3000,1541,1232.8,924.6,46.23,46.23,0,43.4
1700,25687936,18017670,2.5687936,1.801767,51,59,38,30,36,28,15,39,29,30,43,4440,4320,4440,4560,4440,4560,3120,3120,3120,3000,3120,3000,1483,1186.4,889.8,44.49,44.49,0,0
1710,8697923,6048642,0.8697923,0.6048642,55,56,38,30,36,28,15,39,29,30,43,4440,4320,4440,4560,4440,4560,3120,3120,3120,3000,3120,3000,1554,1243.2,932.4,46.62,46.62,0,0
1720,12943595,8480606,1.2943595,0.8480606,51,59,38,30,36,28,15,39,29,30,43,4440,4320,4440,4560,4440,4560,3120,3120,3120,3000,3120,3000,1494,1195.2,896.4,44.82,44.82,0,114.1
1730,9698416,8016454,0.9698416,0.8016454,55,59,38,30,36,28,15,39,29,30,43,4440,4320,4440,4560,4440,4560,3120,3120,3120,3000,3120,3000,1508,1206.4,904.8,45.24,45.24,0,0
1740,11007697,8331718,1.1007697,0.8331718,55,59,38,30,36,27,15,39,29,30,43,4440,4320,4440,4560,4440,4560,3120,3120,3120,3000,3120,3000,1487,1189.6,892.2,44.61,44.61,0,0
1750,14998891,11020275,1.4998891,1.1020275,56,57,38,30,36,27,15,39,29,30,43,4440,4320,4440,4560,4440,4560,3120,3120,3120,3000,3120,3000,1503,1202.4,901.8,45.09,45.09,0,44.5
1760,16305140,12193753,1.630514,1.2193753,56,59,38,30,36,27,15,39,29,30,43,4440,4320,4440,4440,4440,4560,3120,3120,3120,3000,3120,3000,1486,1188.8,891.6,44.58,44.58,0,0
1770,17836080,12439437,1.783608,1.2439437,56,59,38,30,36,27,15,39,29,30,43,4440,4320,4440,4560,4440,4560,3120,3120,3120,3000,3120,3000,1531,1224.8,918.6,45.93,45.93,0,0
1780,13081912,10133119,1.3081912,1.0133119,56,59,38,30,36,27,15,39,29,30,43,4440,4320,4440,4560,4440,4560,3120,3120,3120,3000,3120,3000,1521,1216.8,912.6,45.63,45.63,0,44.9
1790,25253903,17879454,2.5253903,1.7879454,56,60,38,30,36,28,15,39,29,30,43,4440,4320,4440,4560,4440,4560,3120,3120,3120,3000,3120,3000,1496,1196.8,897.6,44.88,44.88,0,0
1800,14096959,9562013,1.4096959,0.9562013,56,59,38,30,36,28,15,39,29,30,43,4440,4320,4440,4560,4440,4560,3120,3120,3120,3000,3120,3000,1766,1412.8,1059.6,52.98,52.98,0,0
1810,17844157,13408490,1.7844157,1.340849,56,57,38,30,36,27,15,39,29,30,43,4440,4320,4440,4560,4440,4560,3120,3120,3120,3000,3120,3000,1539,1231.2,923.4,46.17,46.17,0,45.2
1820,22317115,16408340,2.2317115,1.640834,52,59,38,30,36,27,15,39,29,30,43,4440,4320,4440,4560,4440,4560,3120,3120,3120,3000,3120,3000,1485,1188,891,44.55,44.55,0,0
