60.93,0,24,27,23,16,18,1.2314e+07,22494,17,0,3150,7500,5325,7425,5400,7500,5250,7875,5250
59.49,5,24,27,23,16,18,4.7421e+06,2.755e+05,0,0,3150,7575,5250,7425,5400,7575,5250,7875,5250
43.92,10,24,28,23,16,18,2.3869e+06,6.6347e+05,0,0,3150,7575,5325,7425,5400,7575,5250,7875,5250
55.53,15,24,28,23,16,18,6.5219e+06,1.7561e+05,0,0,3150,7575,5250,7350,5400,7575,5250,7950,5250
59.46,20,25,28,23,16,18,9.9661e+06,1.1045e+05,0,0,3150,7575,5250,7425,5325,7575,5250,7950,5250
45.45,25,25,28,23,16,18,2.1442e+06,3.5986e+05,0,0,3150,7575,5250,7425,5400,7500,5250,7875,5250
43.08,30,25,28,23,16,18,8.8520e+05,4.433e+05,292,0,3150,7575,5250,7500,5400,7575,5250,7950,5250
57.75,35,25,28,23,16,18,5.7784e+06,1.2898e+05,0,0,3150,7575,5250,7425,5400,7575,5250,7875,5250
42,40,25,28,23,16,18,5.8882e+06,2.0018e+05,0,0,3150,7575,5250,7425,5325,7575,5250,7950,5250
41.7,45,25,28,23,16,18,4.0824e+06,2.5936e+05,0,0,3150,7575,5250,7425,5400,7575,5250,7875,5325
57.93,50,25,29,23,16,18,3.2132e+06,4.0569e+05,0,0,3150,7575,5250,7425,5400,7575,5250,7950,5250
60.06,55,25,28,23,16,18,6.054e+06,1.2995e+05,0,0,3150,7575,5250,7425,5400,7575,5250,7950,5250
41.85,60,25,28,23,16,18,2.0504e+07,39664,158.5,0,3150,7575,5325,7425,5400,7575,5250,7875,5250
57.3,65,25,28,23,16,18,4.4786e+06,2.2287e+05,0,0,3150,7575,5325,7425,5325,7575,5250,7875,5250
57.6,70,25,29,23,16,18,2.5406e+06,3.6716e+05,0,0,3150,7575,5250,7425,5400,7575,5250,7875,5250
41.85,75,25,28,23,16,19,9.4147e+06,51894,0,0,3150,7575,5250,7425,5400,7575,5250,7875,5250
45.54,80,25,29,23,16,19,1.0542e+07,68716,0,0,3150,7575,5250,7350,5400,7575,5250,7950,5250
58.98,85,25,29,23,16,19,5.2541e+06,2.5272e+05,0,0,3150,7500,5250,7425,5400,7500,5250,7950,5250
41.91,90,25,29,23,16,19,4.3842e+06,4.9657e+05,163,0,3150,7575,5250,7425,5400,7575,5250,7875,5250
41.88,95,26,28,23,16,19,6.1365e+06,3.1475e+05,0,0,3150,7575,5325,7500,5400,7575,5325,7950,5250
57.72,100,25,29,23,16,19,1.012e+07,56008,0,0,3150,7575,5325,7425,5325,7575,5325,7950,5250
42,105,25,29,23,16,19,1.7696e+06,3.9052e+05,0,0,3150,7575,5250,7350,5325,7575,5250,7875,5250
41.85,110,25,29,23,16,19,1.3927e+06,7.7956e+05,0,0,3150,7575,5250,7350,5325,7575,5250,7875,5250
58.92,115,26,29,23,16,19,6.3643e+06,1.3635e+05,0,0,3150,7575,5250,7425,5400,7575,5250,7950,5250
58.29,120,25,29,23,16,19,9.9108e+06,73385,176.5,0,3150,7575,5250,7425,5400,7575,5250,7875,5250
42,125,26,29,23,16,19,2.8955e+06,4.1453e+05,0,0,3150,7575,5250,7425,5400,7575,5250,7950,5250
59.97,130,25,29,23,16,19,1.6762e+06,3.2967e+05,0,0,3150,7575,5250,7500,5400,7575,5250,7950,5250
57.99,135,26,30,23,16,19,6.1014e+06,1.5548e+05,0,0,3150,7575,5250,7425,5400,7575,5250,7950,5250
42.09,140,25,29,23,16,19,1.5888e+07,1.5414e+05,0,0,3150,7500,5250,7425,5325,7500,5250,7950,5250
44.31,145,26,29,23,16,19,5.0852e+06,2.9307e+05,0,0,3150,7575,5250,7425,5400,7575,5250,7950,5250
58.11,150,26,30,23,16,19,2.6376e+06,4.0846e+05,189,0,3150,7575,5250,7425,5400,7575,5250,7875,5250
41.79,155,26,30,23,16,19,9.121e+06,28090,0,0,3150,7575,5250,7425,5400,7575,5250,7950,5325
42.06,160,26,29,23,16,19,2.1275e+07,49018,0,0,3150,7500,5250,7425,5325,7500,5250,7950,5250
57.84,165,26,30,23,17,19,5.0383e+06,2.8784e+05,0,0,3150,7575,5250,7350,5325,7500,5325,7950,5250
57.99,170,26,30,23,17,19,2.1804e+06,3.9954e+05,0,0,3075,7575,5250,7425,5325,7575,5250,7950,5250
44.46,175,26,29,23,17,19,8.7824e+06,99214,0,0,3150,7575,5250,7425,5400,7575,5250,7875,5250
57.72,180,26,30,23,17,19,1.0672e+07,12690,201,0,3150,7575,5250,7500,5400,7575,5250,7950,5250
58.02,185,26,30,23,17,19,4.894e+06,2.5314e+05,0,0,3150,7575,5250,7425,5400,7575,5250,7950,5250
41.94,190,26,29,23,17,19,3.266e+06,6.0834e+05,0,0,3150,7575,5250,7425,5325,7575,5325,7950,5250
50.25,195,26,29,23,17,19,6.5053e+06,1.2833e+05,0,0,3150,7575,5250,7425,5325,7575,5250,7875,5250
57.69,200,26,30,23,17,19,1.0204e+07,80915,0,0,3150,7500,5175,7350,5400,7500,5250,7875,5250
45.09,205,26,30,23,17,19,2.0858e+06,3.6874e+05,0,0,3150,7575,5250,7425,5400,7575,5250,7875,5250
42.09,210,26,29,23,17,19,1.6648e+06,3.35e+05,214,0,3150,7575,5325,7425,5400,7575,5250,7950,5250
57.84,215,26,30,23,17,19,1.1622e+07,1.2117e+05,0,0,3150,7575,5250,7425,5325,7575,5250,7950,5250
42.06,220,26,30,23,17,19,5.4893e+06,2.5435e+05,0,0,3150,7575,5325,7425,5325,7575,5250,7950,5250
42.12,225,26,29,23,17,19,3.5812e+06,3.5653e+05,0,0,3150,7575,5250,7350,5400,7575,5250,7875,5250
57.69,230,27,30,23,17,19,1.9137e+06,4.1443e+05,0,0,3150,7575,5250,7425,5325,7575,5250,7875,5250
58.56,235,26,30,23,17,19,6.091e+06,1.7262e+05,0,0,3150,7575,5250,7425,5325,7575,5250,7875,5325
41.97,240,26,30,23,17,19,9.7088e+06,1.0845e+05,270,0,3150,7575,5250,7425,5400,7575,5250,7950,5250
58.08,245,26,29,23,17,19,4.5238e+06,2.389e+05,0,0,3075,7500,5250,7425,5325,7500,5250,7875,5250
57.66,250,27,29,23,17,19,1.7866e+06,4.1767e+05,0,0,3150,7575,5325,7425,5400,7575,5250,7950,5325
42.06,255,26,30,23,17,19,9.5542e+06,93144,0,0,3150,7500,5250,7425,5400,7500,5250,7950,5250
55.62,260,26,30,23,17,19,1.0803e+07,33084,0,0,3150,7575,5250,7425,5400,7575,5250,7950,5250
59.28,265,26,30,23,17,19,5.5451e+06,3.3374e+05,0,0,3075,7575,5250,7425,5400,7575,5250,7950,5250
42.06,270,26,30,23,17,19,6.2967e+06,2.7459e+05,245,0,3150,7575,5250,7425,5400,7575,5250,7950,5250
42.06,275,27,29,23,17,19,6.9831e+06,2.4049e+05,0,0,3150,7575,5250,7500,5400,7575,5250,7875,5250
57.81,280,27,30,23,17,19,1.0388e+07,62460,0,0,3150,7575,5250,7425,5325,7575,5250,7950,5250
57.72,285,27,30,23,17,19,5.2144e+06,2.8026e+05,0,0,3075,7575,5250,7425,5325,7575,5250,7950,5250
41.88,290,26,30,23,17,19,2.1647e+06,7.1912e+05,0,0,3150,7575,5250,7425,5400,7575,5250,7950,5250
58.8,295,26,30,23,17,19,6.4373e+06,1.4671e+05,0,0,3150,7575,5250,7425,5325,7575,5250,7950,5250
70.59,300,26,30,23,17,19,2.2023e+07,9.0794e+05,859.5,0,3150,7575,5250,7425,5400,7575,5250,7950,5250
61.47,305,27,29,23,17,19,1.5074e+08,2.2237e+06,0,0,3150,7575,5250,7425,5325,7575,5325,7875,5250
60.87,310,27,34,23,17,19,5.9646e+08,4.424e+06,0,0,3150,7575,5250,7425,5325,7575,5250,7950,5250
66.3,315,32,33,23,17,19,1.5102e+08,4.1595e+06,0,0,3150,7575,5250,7350,5400,7575,5250,7875,5250
72.3,320,33,36,23,17,20,2.999e+08,7.9496e+06,0,0,3150,7575,5250,7425,5400,7575,5250,7875,5250
73.59,325,34,33,23,17,20,1.476e+08,3.4071e+06,0,0,3150,7575,5250,7425,5400,7575,5250,7875,5250
72.51,330,31,37,24,18,20,5.94e+08,3.1485e+06,2329,0.5,3150,7575,5250,7425,5400,7575,5250,7950,5250
60.78,335,34,34,24,18,20,2.9931e+08,3.8624e+06,0,0,3150,7575,5250,7425,5400,7575,5250,7875,5250
61.68,340,31,37,24,18,20,1.5015e+08,7.8776e+06,0,0,3150,7575,5325,7500,5325,7575,5325,7950,5250
72.84,345,35,35,24,18,20,3.0028e+08,2.2992e+06,0,0,3150,7575,5250,7425,5325,7575,5250,7950,5250
73.32,350,35,37,24,18,20,2.959e+08,4.4456e+06,0,0,3150,7575,5250,7425,5400,7575,5250,7950,5250
74.1,355,34,36,24,18,20,1.5034e+08,4.2832e+06,0,0,3150,7575,5250,7425,5400,7575,5250,7950,5250
72.24,360,36,35,24,18,20,1.5138e+08,91109,887,0,3150,7575,5250,7425,5400,7575,5250,7875,5325
61.92,365,33,38,24,18,21,2.9785e+08,3.6523e+06,0,0,3150,7575,5250,7425,5325,7575,5325,7875,5250
61.2,370,33,39,24,18,21,4.4513e+08,3.7182e+06,0,0,3150,7575,5250,7425,5325,7575,5250,7950,5250
72.87,375,34,36,24,18,21,3.0187e+08,1.8066e+05,0,0,3150,7575,5250,7425,5400,7575,5250,7950,5250
73.44,380,38,35,24,18,21,3.0317e+08,7.8579e+06,0,0,3150,7575,5250,7425,5325,7575,5250,7950,5250
73.8,385,34,38,24,18,21,1.5035e+08,4.3747e+06,0,0,3150,7575,5250,7425,5400,7575,5250,7950,5325
72.75,390,36,35,25,18,21,4.4791e+08,4.557e+06,901,0,3150,7575,5325,7425,5400,7575,5325,7950,5250
62.7,395,36,35,25,19,21,3.0319e+08,3.9024e+06,0,0,3150,7575,5250,7425,5325,7575,5250,7950,5325
61.8,400,35,38,25,19,21,3.0096e+08,8.0378e+06,0,0,3150,7650,5250,7425,5325,7650,5250,7875,5250
72.42,405,36,39,25,19,21,1.5034e+08,4.3567e+06,0,0,3150,7575,5250,7425,5400,7575,5250,7950,5250
71.82,410,33,39,25,19,21,5.9829e+08,4.5229e+06,0,0,3150,7575,5250,7425,5400,7575,5250,7875,5250
72.45,415,33,41,25,19,21,3.0408e+08,4.2329e+06,0,0,3150,7575,5325,7425,5325,7575,5325,7950,5250
