66.09,0,26,29,25,18,20,1.254e+07,17912,17,0,3150,7575,5250,7425,5325,7575,5250,7950,5250
44.52,5,26,29,25,18,20,1.2385e+06,3.8912e+05,0,0,3150,7575,5250,7425,5325,7575,5250,7950,5250
44.67,10,26,29,25,18,20,3.2482e+06,6.5993e+05,0,0,3150,7575,5250,7425,5400,7575,5250,7875,5325
46.83,15,26,29,25,18,20,6.4603e+06,1.9698e+05,0,0,3150,7575,5250,7425,5400,7575,5250,7950,5250
43.5,20,26,30,25,18,20,5.2138e+06,2.9446e+05,0,0,3150,7575,5250,7425,5325,7575,5250,7950,5250
42.69,25,27,30,24,18,20,2.2043e+06,3.8607e+05,0,0,3150,7575,5250,7425,5325,7575,5250,7950,5325
42.21,30,26,30,24,18,20,1.1018e+06,5.1765e+05,885.5,0,3150,7575,5250,7425,5400,7575,5250,7875,5250
42.27,35,26,30,24,18,20,9.3036e+06,24626,0,0,3150,7575,5250,7425,5325,7500,5250,7950,5250
42.09,40,26,30,24,18,20,5.5221e+06,2.9638e+05,0,0,3150,7575,5250,7425,5325,7500,5250,7875,5250
42.03,45,27,30,24,18,20,7.7868e+06,5.6972e+05,0,0,3150,7575,5325,7425,5400,7575,5325,7950,5250
42.03,50,27,30,24,18,20,7.8252e+06,1.8301e+05,0,0,3150,7575,5250,7425,5325,7575,5250,7950,5250
42.09,55,27,30,24,18,20,5.0032e+06,36317,0,0,3150,7575,5325,7425,5400,7500,5325,7950,5250
42.03,60,27,30,24,18,20,1.9778e+06,6.3602e+05,158,0,3150,7575,5250,7425,5400,7500,5250,7875,5250
41.94,65,27,30,24,18,20,5.1448e+05,7.7144e+05,0,0,3150,7575,5250,7425,5400,7575,5250,7950,5250
41.7,70,27,30,24,18,20,1.0645e+07,63586,0,0,3150,7575,5250,7350,5325,7500,5250,7875,5250
41.97,75,27,30,24,18,20,1.5912e+07,36884,0,0,3150,7650,5250,7425,5400,7500,5250,7950,5250
42.09,80,27,30,24,18,20,4.9329e+06,3.9885e+05,0,0,3150,7575,5250,7425,5325,7575,5250,7950,5250
41.85,85,27,30,24,18,20,1.1588e+06,1.859e+05,0,0,3150,7575,5250,7425,5325,7500,5250,7950,5250
41.76,90,27,30,24,18,20,1.5255e+07,25171,169.5,0,3150,7575,5250,7425,5400,7500,5250,7875,5250
41.7,95,27,30,24,18,20,9.9743e+06,20249,0,0,3150,7575,5250,7425,5400,7575,5250,7950,5250
41.85,100,27,30,24,18,20,1.5873e+06,3.9229e+05,0,0,3150,7650,5250,7425,5400,7500,5250,7950,5250
42.03,105,27,30,24,18,20,9.9339e+05,1.3009e+05,0,0,3150,7650,5250,7425,5400,7500,5250,7950,5250
41.82,110,28,30,24,18,20,1.4529e+07,1.7788e+05,0,0,3150,7650,5250,7425,5325,7575,5250,7950,5250
41.88,115,27,30,24,18,20,2.0761e+07,63610,0,0,3150,7575,5250,7425,5325,7575,5250,7875,5250
41.76,120,27,30,24,18,20,1.7279e+06,4.1101e+05,181.5,0,3150,7575,5250,7350,5400,7575,5250,7950,5250
41.88,125,27,30,24,18,20,4.9558e+05,6.2766e+05,0,0,3150,7650,5250,7350,5325,7500,5250,7875,5250
41.97,130,27,30,24,18,20,8.5384e+06,3.3734e+05,0,0,3150,7575,5250,7425,5325,7500,5250,7875,5250
41.94,135,27,30,24,18,20,9.8934e+06,35670,0,0,3150,7575,5250,7425,5400,7500,5250,7950,5250
41.85,140,27,30,24,18,20,1.968e+06,6.4647e+05,0,0,3150,7575,5250,7350,5400,7575,5250,7875,5250
41.28,145,27,31,24,18,20,6.1095e+06,1.0276e+06,0,0,3150,7575,5250,7425,5400,7500,5250,7875,5250
41.91,150,27,30,24,17,20,1.6136e+07,1.4448e+05,327.5,0,3150,7575,5250,7425,5400,7500,5250,7950,5250
41.73,155,28,31,24,18,20,2.1798e+06,31369,0,0,3150,7575,5250,7350,5400,7575,5250,7875,5250
41.94,160,28,30,24,18,20,1.0041e+06,1.1413e+06,0,0,3150,7575,5250,7350,5400,7500,5250,7875,5250
41.88,165,29,34,24,18,20,1.8038e+06,3.1885e+05,0,0,3150,7575,5250,7425,5325,7575,5250,7950,5325
41.82,170,28,32,24,17,20,1.1372e+07,31188,0,0,3150,7575,5325,7425,5400,7575,5325,7950,5250
41.97,175,27,31,24,17,20,1.6338e+06,2.8303e+05,0,0,3150,7575,5325,7425,5400,7575,5325,7950,5250
41.91,180,30,31,24,17,20,9.6191e+05,8.3957e+05,997.5,0,3150,7575,5250,7350,5325,7575,5250,7875,5250
42.03,185,31,33,24,17,20,4.8568e+05,46218,0,0,3150,7575,5250,7350,5325,7575,5250,7875,5250
41.88,190,27,31,24,17,20,1.4623e+07,37900,0,0,3150,7575,5250,7350,5325,7575,5250,7875,5250
