62.79,0,26,29,25,18,20,1.2499e+07,55986,17,0,3150,7575,5250,7425,5400,7575,5325,7950,5325
59.46,5,26,29,25,18,20,4.9998e+06,2.3389e+05,0,0,3150,7575,5250,7425,5400,7575,5325,7950,5325
44.31,10,27,30,25,18,20,2.4869e+06,6.3322e+05,0,0,3150,7575,5325,7425,5400,7575,5250,7950,5250
51.66,15,26,30,25,18,20,6.3698e+06,1.3566e+05,0,0,3150,7575,5250,7425,5400,7575,5325,7950,5325
58.59,20,26,30,25,18,20,1.0051e+07,76938,0,0,3150,7575,5325,7425,5400,7575,5250,7875,5250
43.8,25,26,30,25,18,20,1.8738e+06,3.6096e+05,0,0,3150,7575,5250,7425,5400,7575,5325,7950,5250
42.87,30,27,30,25,18,20,2.8875e+06,7.9743e+05,345,0,3150,7575,5250,7425,5400,7575,5250,7950,5250
57.87,35,27,30,25,18,20,5.6593e+06,1.8118e+05,0,0,3150,7575,5250,7425,5400,7575,5250,7875,5250
58.17,40,26,30,25,18,20,9.4927e+06,52557,0,0,3150,7575,5250,7425,5400,7500,5250,7950,5250
41.97,45,27,31,25,18,20,7.3973e+06,3.138e+05,0,0,3225,7575,5325,7425,5400,7500,5325,7950,5325
57.93,50,26,30,25,18,20,3.7283e+06,3.8998e+05,0,0,3150,7575,5250,7425,5400,7500,5250,7950,5250
57.69,55,26,30,25,18,20,6.1705e+06,1.3673e+05,0,0,3150,7575,5325,7425,5400,7575,5325,7875,5325
42,60,27,30,25,18,20,1.8933e+07,1.2959e+05,169.5,0,3150,7650,5325,7425,5325,7575,5325,7950,5325
56.31,65,27,30,25,18,20,4.6331e+06,2.6063e+05,0,0,3150,7650,5250,7425,5400,7575,5250,7950,5250
58.26,70,27,31,25,18,20,2.2511e+06,3.64e+05,0,0,3150,7575,5250,7425,5400,7500,5325,7875,5250
42.09,75,27,30,25,18,20,9.3394e+06,56764,0,0,3150,7575,5250,7425,5400,7575,5250,7875,5250
42.48,80,26,31,25,18,20,1.0659e+07,48760,0,0,3150,7575,5250,7350,5400,7575,5250,7950,5325
58.5,85,27,31,25,18,20,5.2226e+06,2.5189e+05,0,0,3150,7575,5325,7425,5400,7500,5325,7950,5325
58.35,90,27,31,25,18,20,2.2642e+06,3.4224e+05,783.5,0,3150,7575,5250,7425,5400,7500,5250,7875,5250
42,95,27,31,25,18,20,6.7261e+06,2.7651e+05,0,0,3150,7575,5325,7425,5400,7575,5325,7875,5250
58.08,100,27,31,25,18,20,9.6832e+06,35413,0,0,3150,7575,5250,7425,5400,7575,5250,7950,5250
57.9,105,26,31,25,18,20,1.0619e+07,2.8634e+05,0,0,3150,7650,5250,7425,5400,7500,5250,7950,5325
41.97,110,27,31,25,18,20,2.1012e+06,7.392e+05,0,0,3150,7575,5250,7425,5400,7500,5250,7875,5250
57.78,115,26,31,25,18,20,6.6957e+06,1.6256e+05,0,0,3150,7650,5250,7425,5400,7500,5250,7875,5250
57.87,120,27,31,25,18,20,1.0047e+07,1.137e+05,321,0,3150,7575,5250,7425,5400,7500,5250,7950,5250
42,125,26,31,25,18,20,1.6549e+06,3.8527e+05,0,0,3225,7575,5250,7425,5400,7575,5250,7950,5250
43.17,130,26,31,25,18,20,8.5662e+05,4.0849e+05,0,0,3150,7575,5250,7350,5400,7500,5250,7950,5250
58.29,135,26,31,25,18,20,6.0728e+06,1.9259e+05,0,0,3150,7575,5325,7425,5325,7575,5325,7950,5250
41.88,140,26,31,25,18,20,1.3649e+07,2.3358e+05,0,0,3150,7575,5250,7425,5400,7500,5250,7950,5250
41.88,145,26,31,25,17,20,9.8813e+05,4.4478e+05,0,0,3150,7575,5250,7425,5325,7500,5250,7950,5250
42.09,150,27,30,25,17,20,6.9138e+06,2.0780e+05,195,0,3150,7575,5250,7425,5325,7500,5250,7950,5250
42,155,27,31,25,17,20,9.0674e+06,54273,0,0,3150,7575,5250,7425,5400,7500,5250,7875,5250
41.97,160,26,31,25,17,20,3.046e+06,3.2138e+05,0,0,3150,7650,5250,7425,5400,7575,5250,7950,5250
41.91,165,26,31,25,17,20,2.3862e+06,3.1909e+05,0,0,3150,7650,5250,7425,5400,7500,5250,7950,5250
42,170,27,30,25,17,20,6.9068e+06,1.5712e+05,0,0,3150,7575,5250,7350,5400,7575,5250,7950,5250
41.91,175,27,30,25,17,20,8.8474e+06,5844,0,0,3150,7575,5250,7350,5325,7575,5250,7875,5250
42,180,27,30,25,17,20,5.0015e+06,3.402e+05,210,0,3150,7575,5250,7425,5325,7500,5250,7950,5250
41.88,185,27,30,25,17,20,1.3379e+06,2.9469e+05,0,0,3150,7575,5250,7425,5325,7500,5250,7950,5250
41.82,190,27,30,25,17,20,9.7275e+06,28088,0,0,3150,7575,5325,7425,5400,7575,5325,7875,5250
41.85,195,27,30,25,17,20,8.9052e+06,39350,0,0,3225,7575,5250,7425,5325,7575,5250,7875,5250
41.79,200,27,30,25,17,20,1.6135e+06,6.721e+05,0,0,3150,7575,5250,7350,5325,7575,5250,7875,5250
42,205,27,31,25,17,20,1.0602e+06,3.3845e+05,0,0,3150,7575,5250,7425,5325,7575,5250,7875,5250
41.97,210,26,31,25,17,20,2.6633e+07,29565,223,0,3150,7575,5250,7425,5325,7500,5250,7875,5250
41.97,215,26,31,25,17,20,4.2542e+06,14694,0,0,3150,7575,5250,7425,5325,7500,5250,7950,5250
41.94,220,27,31,25,17,20,2.9168e+06,8.4272e+05,0,0,3150,7650,5325,7425,5400,7500,5325,7875,5325
41.94,225,27,30,25,17,20,9.9238e+05,73048,0,0,3150,7650,5250,7425,5325,7500,5250,7950,5250
42.15,230,27,30,24,17,20,1.9786e+07,49649,0,0,3150,7575,5250,7425,5325,7575,5250,7875,5250
41.88,235,27,31,25,17,20,5.1184e+06,54389,0,0,3150,7575,5250,7425,5325,7575,5250,7875,5250
41.85,240,26,31,24,17,20,1.062e+06,4.7891e+05,236.5,0,3150,7575,5250,7425,5325,7500,5250,7875,5250
42,245,27,31,24,17,20,3.3364e+06,3.0256e+05,0,0,3150,7575,5250,7425,5325,7575,5250,7950,5250
41.67,250,27,31,24,17,20,1.5734e+07,37605,0,0,3150,7575,5250,7425,5400,7575,5250,7950,5250
41.79,255,27,31,24,17,20,1.2524e+07,33630,0,0,3150,7575,5250,7425,5325,7575,5250,7950,5250
41.97,260,26,31,24,17,20,1.045e+06,9.4712e+05,0,0,3150,7575,5250,7350,5325,7500,5250,7950,5250
41.88,265,27,30,24,17,20,1.0752e+06,1.5428e+05,0,0,3150,7575,5250,7425,5400,7575,5250,7950,5250
41.79,270,27,31,24,17,20,1.6024e+07,62018,249,0,3150,7575,5250,7425,5325,7575,5250,7950,5250
41.88,275,27,30,24,17,20,2.1774e+06,37692,0,0,3150,7575,5250,7425,5325,7575,5250,7875,5250
41.85,280,27,30,24,17,20,6.343e+05,7.4509e+05,0,0,3150,7575,5250,7425,5325,7575,5250,7950,5250
41.94,285,27,31,24,17,20,9.5313e+05,1.0189e+05,0,0,3150,7575,5250,7425,5325,7500,5250,7875,5250
41.88,290,27,30,24,17,20,2.3905e+07,42290,0,0,3150,7575,5250,7425,5400,7500,5325,7875,5250
42,295,26,30,24,17,20,9.8683e+06,76208,0,0,3150,7575,5250,7425,5325,7575,5250,7950,5250
55.56,300,26,31,24,17,20,2.5205e+07,1.0302e+06,261.5,0,3150,7575,5250,7350,5325,7500,5250,7875,5250
57.81,305,26,31,24,17,20,9.1239e+06,4.4348e+05,0,0,3150,7575,5250,7350,5400,7575,5250,7875,5250
55.89,310,28,35,24,17,20,2.7496e+07,98511,0,0,3150,7575,5250,7425,5400,7500,5250,7950,5250
55.89,315,27,35,24,17,20,2.0861e+07,1.7044e+05,0,0,3150,7575,5250,7350,5400,7500,5250,7875,5325
56.43,320,28,36,24,17,20,7.3195e+06,1.1951e+06,0,0,3150,7575,5250,7425,5325,7500,5250,7950,5250
56.13,325,27,36,24,17,20,1.4011e+07,3.7209e+05,0,0,3225,7575,5250,7425,5325,7500,5250,7950,5250
56.07,330,30,33,24,17,20,4.4097e+07,1.4734e+05,8105.5,3,3150,7575,5250,7350,5400,7575,5250,7950,5175
56.28,335,31,33,24,17,20,1.0549e+07,2.7874e+05,0,0,3225,7575,5250,7425,5400,7500,5250,7875,5250
56.22,340,28,37,24,17,20,6.8863e+06,8.2201e+05,0,0,3150,7575,5250,7425,5325,7500,5250,7875,5250
56.1,345,28,37,24,17,20,1.2943e+07,4.3622e+05,0,0,3150,7575,5250,7350,5400,7575,5250,7875,5250
56.1,350,28,37,24,17,20,4.0085e+07,92848,0,0,3150,7575,5250,7425,5325,7500,5325,7875,5250
56.64,355,28,37,24,17,21,1.0137e+07,2.2644e+05,0,0,3150,7575,5250,7425,5400,7575,5325,7875,5325
56.28,360,30,37,24,17,21,1.3342e+07,1.241e+06,292,0,3150,7575,5250,7425,5400,7500,5250,7875,5250
55.59,365,31,35,24,17,21,1.1209e+07,4.2424e+05,0,0,3150,7575,5325,7425,5400,7500,5250,7875,5250
55.86,370,29,37,24,18,21,2.5601e+07,1.4042e+05,0,0,3150,7575,5250,7350,5400,7500,5250,7875,5250
55.8,375,29,37,25,18,21,2.2245e+07,3.9318e+05,0,0,3150,7575,5250,7425,5325,7500,5250,7950,5250
55.74,380,32,35,25,18,21,1.5579e+07,1.1592e+06,0,0,3150,7575,5250,7350,5400,7500,5250,7875,5250
56.82,385,32,34,25,18,21,7.1945e+06,4.5497e+05,0,0,3150,7575,5250,7425,5325,7500,5250,7875,5250
56.64,390,30,37,25,18,21,3.005e+07,1.8368e+05,306,0,3150,7575,5250,7425,5400,7500,5325,7875,5250
55.89,395,30,38,25,18,21,1.81e+07,1.4455e+05,0,0,3150,7575,5250,7425,5325,7575,5250,7950,5250
55.92,400,31,35,25,18,21,1.338e+07,7.2965e+05,0,0,3150,7575,5250,7425,5325,7500,5250,7950,5250
55.95,405,33,35,25,18,21,6.2448e+06,1.7319e+05,0,0,3150,7575,5250,7350,5400,7575,5250,7950,5250
56.61,410,32,35,25,18,21,2.3759e+07,96735,0,0,3150,7575,5250,7425,5325,7500,5250,7950,5250
56.28,415,30,38,25,18,21,6.1775e+06,5.5787e+05,0,0,3150,7575,5250,7425,5400,7575,5250,7875,5325
56.07,420,32,37,25,18,21,6.6444e+06,8.1844e+05,318.5,0,3150,7575,5250,7425,5325,7575,5250,7950,5250
56.4,425,33,37,25,18,21,1.2767e+07,1.1384e+05,0,0,3150,7575,5250,7425,5325,7575,5250,7950,5250
55.98,430,34,37,25,18,21,3.9165e+07,93926,0,0,3150,7575,5325,7425,5400,7500,5250,7875,5325
55.95,435,34,38,25,18,21,7.0851e+06,2.6387e+05,0,0,3150,7650,5325,7425,5325,7575,5250,7875,5325
66.15,440,32,39,25,18,21,9.8292e+06,1.1269e+06,0,0,3150,7575,5250,7425,5400,7575,5250,7950,5250
56.4,445,33,37,25,18,21,1.3588e+07,1.8243e+05,0,0,3150,7575,5250,7425,5400,7575,5250,7950,5250
57.06,450,33,37,25,18,21,4.5557e+07,89792,450.5,0,3150,7575,5250,7425,5400,7575,5250,7875,5250
56.31,455,33,38,25,18,21,5.5176e+06,2.447e+05,0,0,3150,7575,5250,7425,5400,7575,5325,7950,5250
65.91,460,33,39,25,18,21,9.614e+06,7.9712e+05,0,0,3150,7575,5250,7425,5400,7575,5250,7950,5250
55.92,465,31,38,25,18,21,1.217e+07,1.2488e+05,0,0,3150,7575,5250,7425,5400,7575,5250,7875,5250
