pic0: pic0=NB_ht_bus1_bandwidth,umask0=0x01
pic1: pic1=NB_ht_bus1_bandwidth,umask=0x02
pic2: pic2=NB_ht_bus1_bandwidth,umask=0x04
pic3: pic3=NB_ht_bus1_bandwidth,umask=0x08,sys
   time cpu event      pic0      pic1      pic2      pic3 
1395.008   1  tick  99032925  26490214  26490214  26490214 
1395.008   0  tick   1518454     17436     17436     17436 
1400.008   0  tick   1586562     18190     18190     18190 
1400.008   1  tick  61628982  75414562  75414564  75414578 
1405.008   0  tick   2471730     12210     12210     12210 
1405.015   1  tick 130061820 130448194 130448203 130448194 
1410.008   1  tick  67704680  24895120  24895109  24895104 
1410.008   0  tick   1793614      9189      9189      9189 
1415.008   0  tick   1592790     19289     19289     19289 
1415.008   1  tick 115890626 109115858 109115872 109115885 
1420.008   0  tick   1700486     18210     18210     18210 
1420.008   1  tick 210071999 369584939 369584936 369584923 
1425.008   1  tick 108117808 124575869 124575870 124575874 
1425.012   0  tick    498935      5992      5992      5992 
1430.008   0  tick   1071052     13129     13129     13129 
1430.008   1  tick 114398255  79952567  79952568  79952581 
1435.008   0  tick   1668732     18174     18174     18174 
1435.008   1  tick  83771612  74106964  74106967  74106950 
1440.008   0  tick   1568142     21037     21037     21037 
1440.008   1  tick 122313893 128478013 128478007 128478023 
1445.008   1  tick  63214584  23794513  23794503  23794487 
1445.758   0  tick   2085818     10275     10275     10275 
1450.008   1  tick  45199486  37634624  37634624  37634624 
1450.008   0  tick    896674      9376      9376      9376 
1455.008   0  tick   1619387    236440    236440    236440 
1455.008   1  tick  65091671  47568180  47568183  47568183 
1460.008   0  tick   2190190     83926     83926     83926 
1460.016   1  tick  59884578  41248555  41248552  41248552 
1465.008   1  tick  83274424  81173682  81173682  81173682 
1465.008   0  tick    803093     87390     87390     87390 
1470.008   0  tick   1627614     26247     26247     26247 
1470.008   1  tick  77607398 100951617 100951617 100951617 
1475.008   1  tick  24933296  23941924  23941924  23941924 
1475.008   0  tick   2894033     19323     19323     19323 
1480.008   0  tick    284539      3372      3372      3372 
1480.011   1  tick  86717702  74945207  74945207  74945207 
1485.008   0  tick   1292019     15286     15286     15286 
1485.008   1  tick  70479024  34927943  34927957  34927959 
1490.008   1  tick  89472457  44974469  44974455  44974453 
1490.008   0  tick   1680838     19001     19001     19001 
1495.008   1  tick  73064717  23742445  23742445  23742445 
1495.008   0  tick   1611119     18158     18158     18158 
1500.008   1  tick  72535446  21646487  21646487  21646487 
1500.008   0  tick    824589     13476     13476     13476 
1505.008   0  tick   2068213      9282      9282      9282 
1505.008   1  tick  90247293  37856414  37856414  37856414 
1510.008   0  tick   3012194     18186     18186     18186 
1510.008   1  tick  56078600  55141540  55141557  55141568 
1515.008   1  tick  53837179  51197153  51197152  51197141 
1515.019   0  tick    757275      9240      9240      9240 
1520.008   0  tick   3400537    243075    243075    243075 
1520.008   1  tick  48700416  23178478  23178478  23178478 
1525.008   0  tick   1615112     18174     18174     18174 
1525.008   1  tick  59711172  36901618  36901602  36901618 
1530.008   0  tick    741495     16373     16373     16373 
1530.012   1  tick  55860634  27810203  27810203  27810187 
1535.008   0  tick    908787    229974    229974    229974 
1535.008   1  tick  58213037  36484905  36484905  36484905 
1540.008   1  tick 275459844 475385620 475385620 475385620 
1540.008   0  tick   1602480     18180     18180     18180 
1545.008   1  tick  84471511 133796233 133796233 133796233 
1545.008   0  tick   1611921     18218     18218     18218 
1550.008   1  tick  53471735  79463244  79463244  79463244 
1550.010   0  tick   1114568     13715     13715     13715 
1555.008   0  tick    527002      6216      6216      6216 
1555.008   1  tick 130029200 211904240 211904240 211904240 
1560.008   0  tick   1637572     37901     37901     37901 
1560.008   1  tick 115719375  42797509  42797509  42797509 
1565.008   0  tick   1646538     18202     18202     18202 
1565.008   1  tick 149693213 202918623 202918625 202918639 
1570.008   1  tick 160106602 264726449 264726447 264726433 
1570.008   0  tick   1619508     18230     18230     18230 
1575.008   1  tick 155530152 316464279 316464286 316464295 
1575.008   0  tick      4466       372       372       372 
1580.008   0  tick   2870468     18196     18196     18196 
1580.008   1  tick 188896560 497954526 497954531 497954526 
1585.008   0  tick   1611752     18198     18198     18198 
1585.008   1  tick 180299930 203542174 203542162 203542158 
1590.008   1  tick 299588084 367002798 367002798 367002798 
1590.008   0  tick    933710     13840     13840     13840 
1595.008   0  tick    671233      8122      8122      8122 
1595.008   1  tick 258109591 163139336 163139336 163139336 
1600.008   1  tick 100444999 229249339 229249339 229249339 
1600.008   0  tick   1556292     18186     18186     18186 
1605.008   0  tick   2878753     18068     18068     18068 
1605.008   1  tick 104984900 198845423 198845434 198845434 
1610.008   1  tick  49627869  63083483  63083472  63083472 
1610.010   0  tick    469977      6929      6929      6929 
1615.008   0  tick   3753462     13206     13206     13206 
1615.008   1  tick  71951148 193964179 193964180 193964180 
1620.008   1  tick  99348689 209820716 209820715 209820715 
1620.013   0  tick   2208597    351102    351102    351102 
1625.008   1  tick  59544264  35638608  35638608  35638608 
1625.008   0  tick    732650     88498     88498     88498 
1630.008   0  tick   1594095     18208     18208     18208 
1630.008   1  tick  67668710  42529763  42529763  42529768 
1635.008   1  tick  56155308  37531614  37531614  37531609 
1635.008   0  tick   1718899    118705    118705    118705 
1640.008   0  tick   1392594     66912     66912     66912 
1640.010   1  tick 128295113 179585281 179585287 179585297 
1645.008   1  tick 120873879  59493392  59493388  59493393 
1645.008   0  tick    255320      3024      3024      3024 
1650.008   0  tick   1626717     30337     30337     30337 
1650.008   1  tick  53423075  77329889  77329904  77329904 
1655.008   0  tick   1644440     18240     18240     18240 
1655.008   1  tick  34245260  28295415  28295414  28295414 
1660.008   0  tick   1608968     18186     18186     18186 
1660.008   1  tick 258646329 483694177 483694177 483694177 
1665.008   0  tick    109858      2197      2197      2197 
1665.014   1  tick 212684302 335522392 335522376 335522361 
1670.008   1  tick 129173513  42248585  42248585  42248585 
1670.008   0  tick   1489447     17180     17180     17180 
1675.008   0  tick   2882794     18186     18186     18186 
1675.008   1  tick 216353598 343943130 343943133 343943133 
1680.008   0  tick   1077891     15826     15826     15826 
1680.010   1  tick 117742497  84108178  84108175  84108175 
1685.008   0  tick    559702      6782      6782      6782 
1685.008   1  tick 166174079 171310949 171310964 171310979 
1690.008   0  tick   1575098     18236     18236     18236 
1690.008   1  tick 180356139 216169716 216169719 216169719 
1695.008   1  tick 211638698 320600998 320600996 320600981 
1695.008   0  tick   1671171     20291     20291     20291 
1700.008   1  tick 187534841 198469027 198469011 198469011 
1700.251   0  tick   2063506      9164      9164      9164 
1705.008   0  tick    843118      9382      9382      9382 
1705.008   1  tick 106033807  41924362  41924364  41924364 
1710.008   1  tick 109124842  51629946  51629944  51629944 
1710.008   0  tick   1682052     18605     18605     18605 
1715.008   0  tick   1572159     19029     19029     19029 
1715.008   1  tick 102094855  46735058  46735074  46735090 
1720.008   1  tick 100920942  44813318  44813302  44813286 
1720.008   0  tick    854036     10347     10347     10347 
1725.008   0  tick    799839      9344      9344      9344 
1725.008   1  tick 114377851  48432663  48432679  48432691 
1730.008   0  tick   1671090     18302     18302     18302 
1730.008   1  tick 211554665 277817984 277817976 277817980 
1735.008   0  tick   1662259     18264     18264     18264 
1735.008   1  tick 178135030 217995881 217995889 217995889 
1740.008   1  tick 263899999 512161967 512161968 512161967 
1740.467   0  tick   2044893     13798     13798     13798 
1745.008   0  tick    892826      9874      9874      9874 
1745.008   1  tick 207532832 312166528 312166527 312166528 
1750.008   1  tick 214534082 337993845 337993829 337993813 
1750.008   0  tick   1603367     18276     18276     18276 
1755.008   1  tick 181125735 172452117 172452133 172452133 
1755.008   0  tick   1674341     18230     18230     18230 
1760.008   0  tick    602418      7996      7996      7996 
1760.010   1  tick  40124602  22791705  22791689  22791689 
1765.008   0  tick    981954     10550     10550     10550 
1765.008   1  tick  86070002  17403931  17403931  17403932 
1770.008   1  tick  27467125  29943999  29943999  29943998 
1770.008   0  tick   1661238     21593     21593     21593 
1775.008   1  tick  91086508 148957847 148957847 148957847 
1775.008   0  tick   2889061     19273     19273     19273 
1780.008   0  tick     30048    391609    391609    391609 
1780.008   1  tick  42898856  12431478  12431478  12431487 
1785.008   1  tick  48826005  25492175  25492175  25492166 
1785.008   0  tick   1607019    102519    102519    102519 
1790.008   0  tick   1615300     18202     18202     18202 
1790.008   1  tick  77386829  12946975  12946979  12946979 
1795.008   1  tick  72423420  10610738  10610734  10610734 
1795.008   0  tick   1643545     19257     19257     19257 
1800.008   1  tick  67405907   3076332   3076332   3076332 
1800.009   0  tick    457733     14168     14168     14168 
1805.008   0  tick   1142755     13450     13450     13450 
1805.008   1  tick  62016714   7303071   7303073   7303073 
1810.008   1  tick  60377805   8783311   8783309   8783309 
1810.008   0  tick   2872763     18270     18270     18270 
1815.008   1  tick 251833577 438166020 438166036 438166036 
1815.008   0  tick   1525937     18002     18002     18002 
1820.008   1  tick  59886935  27733801  27733803  27733807 
1820.008   0  tick    102535       622       622       622 
1825.008   1  tick  87717278 193489509 193489491 193489487 
1825.008   0  tick   1657800     18180     18180     18180 
1830.008   0  tick   1614556     22105     22105     22105 
1830.008   1  tick  32205675  18783737  18783753  18783754 
1835.008   0  tick   1631583     18224     18224     18224 
1835.008   1  tick 161296767 266195215 266195215 266195228 
1840.008   1  tick 216789635 321558885 321558885 321558886 
1840.014   0  tick    224928      2650      2650      2650 
1845.008   1  tick 207719572 279225803 279225787 279225772 
1845.008   0  tick   1408473     15924     15924     15924 
1850.008   0  tick   1597586     18208     18208     18208 
1850.008   1  tick 218312796 321380991 321380991 321380999 
1855.008   0  tick   1643815     18164     18164     18164 
1855.008   1  tick 133128305  76220000  76220000  76219993 
1860.008   0  tick    702077     13338     13338     13338 
1861.013   1  tick 103739864  26749530  26749530  26749529 
1865.008   0  tick   2156036      9442      9442      9442 
1865.008   1  tick 133523969 113225672 113225688 113225696 
1870.008   0  tick   1685613     18208     18208     18208 
1870.008   1  tick 278440000 516227067 516227069 516227075 
1875.008   0  tick   1556867     18218     18218     18218 
1875.008   1  tick 179166807 170971328 170971310 170971296 
1880.008   0  tick      4342       384       384       384 
1880.008   1  tick 192504456 243963489 243963489 243963489 
1885.008   1  tick 160120565 114483039 114483039 114483039 
1885.008   0  tick   1664903     18164     18164     18164 
1890.008   0  tick   1545841     22895     22895     22895 
1890.008   1  tick 135401456  70177765  70177778  70177781 
1895.008   1  tick 142095972 107633478 107633482 107633494 
1895.015   0  tick   2146143      9738      9738      9738 
1900.008   1  tick 234827576 361788864 361788847 361788832 
1900.008   0  tick    788066      8842      8842      8842 
1905.008   1  tick 155659618 205027652 205027652 205027652 
1905.008   0  tick   1573233     18218     18218     18218 
1910.008   0  tick   2881494     18267     18267     18267 
1910.008   1  tick  55944866   9367385   9367385   9367385 
1915.008   1  tick  90094921   3031728   3031728   3031728 
1915.015   0  tick    279379      3210      3210      3210 
1920.008   1  tick 112874353   6412007   6412023   6412023 
1920.008   0  tick   1326614     15747     15747     15747 
1925.008   0  tick   1694303     18749     18749     18749 
1925.008   1  tick 124998922   9438842   9438828   9438842 
1930.008   1  tick 121771050   9938140   9938138   9938124 
1930.008   0  tick   1643171     18208     18208     18208 
1935.008   1  tick 113062498   1113931   1113931   1113931 
1935.428   0  tick   1362968      2023      2023      2023 
1940.008   1  tick 117496704   7417835   7417846   7417846 
1940.008   0  tick   4142308     18106     18106     18106 
1945.008   1  tick 111609801   4148018   4148007   4148007 
1945.014   0  tick   1229708     12538     12538     12538 
1950.008   1  tick 122569746   4519630   4519641   4519641 
1950.008   0  tick    483771      9006      9006      9006 
1955.008   0  tick   1602090     18989     18989     18989 
1955.008   1  tick 119133476   8911808   8911797   8911797 
1960.008   0  tick   1604509     18202     18202     18202 
1960.008   1  tick 114454836   7302476   7302495   7302508 
1965.008   0  tick   1619862     18733     18733     18733 
1965.008   1  tick 107135753   7019711   7019692   7019679 
1970.008   0  tick      4248       372       372       372 
1970.008   1  tick  95666112   1075181   1075181   1075186 
1975.008   0  tick   1635540     18174     18174     18174 
1975.008   1  tick 115173936   6526967   6526983   6526978 
1980.008   0  tick   2888864     23671     23671     23671 
1980.008   1  tick  95259084  38160965  38160965  38160965 
1985.008   0  tick    970047     10550     10550     10550 
1985.014   1  tick  60348203  81501192  81501176  81501176 
1990.008   0  tick    671935      8102      8102      8102 
1990.008   1  tick 267686162  86202263  86202277  86202293 
1995.008   0  tick   1593225     18280     18280     18280 
1995.008   1  tick 123209624 129737017 129737021 129737017 
2000.008   0  tick   1632217     18274     18274     18274 
2000.008   1  tick 299052553 196306620 196306602 196306590 
2005.008   1  tick 120908972  62549005  62549022  62549037 
2005.008   0  tick   1485113     17450     17450     17450 
2010.008   0  tick    154765    267465    267465    267465 
2010.008   1  tick  50130528  26595750  26595733  26595718 
2015.008   0  tick   1639874    222399    222399    222399 
2015.008   1  tick 156477377 187791267 187791267 187791267 
2020.008   1  tick 185955501 308654156 308654156 308654156 
2020.008   0  tick   1583434     18180     18180     18180 
2025.008   0  tick   1623658     20263     20263     20263 
2025.008   1  tick  71475382 132338673 132338673 132338673 
2030.008   1  tick  14351754  15495128  15495128  15495128 
2030.013   0  tick    317183      3634      3634      3634 
2035.008   0  tick   1310101     19095     19095     19095 
2035.008   1  tick 288033092 468919571 468919571 468919571 
2040.008   1  tick 316688695 311776413 311776413 311776413 
2040.008   0  tick   1725108     27336     27336     27336 
2045.008   0  tick   1627877     18248     18248     18248 
2045.008   1  tick 330494572 398609894 398609894 398609894 
2050.008   0  tick    710334      9232      9232      9232 
2050.012   1  tick 313766236 293598496 293598496 293598496 
2055.008   0  tick    878288     10413     10413     10413 
2055.008   1  tick 302461624 211631360 211631365 211631376 
2060.008   0  tick   1702104     19251     19251     19251 
2060.008   1  tick 296102583 172737478 172737489 172737478 
2065.008   1  tick 314169394 293974963 293974947 293974947 
2065.008   0  tick   1600622     18180     18180     18180 
2070.008   0  tick   1022528     14816     14816     14816 
2070.011   1  tick 287413583 229486757 229486757 229486768 
2075.008   0  tick    641761      7667      7667      7667 
2075.008   1  tick 211342302 314573266 314573266 314573255 
2080.008   0  tick   1625358     18195     18195     18195 
2080.008   1  tick 149514841  76998200  76998203  76998203 
2085.008   1  tick 354797419 579440945 579440942 579440942 
2085.008   0  tick   1665686     18190     18190     18190 
2090.008   1  tick 289543613 159134245 159134245 159134245 
2090.009   0  tick   1464642     17240     17240     17240 
2095.008   0  tick    144755      1390      1390      1390 
2095.008   1  tick 298307480 215345693 215345693 215345693 
2100.008   0  tick   1637004     19935     19935     19935 
2100.008   1  tick 333738761 441013189 441013189 441013189 
2105.008   1  tick 325453257 380861955 380861955 380861955 
2105.008   0  tick   1609357     18212     18212     18212 
2110.008   0  tick   1624646     18198     18198     18198 
2110.008   1  tick 323596711 367226294 367226294 367226300 
2115.008   0  tick    134335      1762      1762      1762 
2115.011   1  tick 315359283 323555737 323555739 323555747 
2120.008   0  tick   1466977     16844     16844     16844 
2120.008   1  tick 293440924 336033936 336033934 336033920 
2125.008   1  tick 230700645 418935555 418935572 418935589 
2125.008   0  tick   1619135     18164     18164     18164 
2130.008   1  tick 162459876 319029756 319029739 319029722 
2130.010   0  tick   2429168     16689     16689     16689 
2135.008   1  tick 126805134 172008711 172008711 172008711 
2135.008   0  tick    559379      6578      6578      6578 
2140.008   1  tick 132348685 223364535 223364535 223364535 
2140.008   0  tick   1606166     18186     18186     18186 
2145.008   0  tick   1652041     18230     18230     18230 
2145.008   1  tick 132442142 225532970 225532980 225532980 
2150.008   0  tick   1613803     18218     18218     18218 
2150.008   1  tick 197629673 301066614 301066620 301066636 
2155.008   1  tick 212568823  68629461  68629445  68629429 
2155.008   0  tick      4475       340       340       340 
2160.008   1  tick 366925424 569292684 569292685 569292700 
2160.008   0  tick   4117052     22105     22105     22105 
2165.008   1  tick 249699328  59573655  59573654  59573639 
2165.017   0  tick   1560651     18122     18122     18122 
2170.008   0  tick   1380191       486       486       486 
2170.008   1  tick 247985378 120334881 120334881 120334881 
2175.008   0  tick   1602132     18208     18208     18208 
2175.008   1  tick 337119653 641477301 641477309 641477317 
2180.008   0  tick   1541712     18241     18241     18241 
2180.008   1  tick 339731041 465002124 465002136 465002142 
2185.008   1  tick 335622471 448587635 448587615 448587601 
2185.008   0  tick    803322     10853     10853     10853 
2190.008   1  tick 265760755  29521864  29521864  29521864 
2190.008   0  tick    831202     13175     13175     13175 
2195.008   0  tick   1655413     18218     18218     18218 
2195.008   1  tick 160843047 106716322 106716322 106716322 
2200.008   1  tick 122857531  41860879  41860879  41860879 
2200.715   0  tick   4247865     18124     18124     18124 
2205.008   0  tick     64670       456       456       456 
2205.008   1  tick 171800318  68424575  68424575  68424575 
2210.008   0  tick   1603791     18080     18080     18080 
2210.008   1  tick 183651897 231574768 231574771 231574771 
2215.008   0  tick   1635008     18717     18717     18717 
2215.008   1  tick 193718148 395015055 395015064 395015068 
2220.008   1  tick 175384999 208459876 208459864 208459860 
2220.010   0  tick   1213046     14604     14604     14604 
2225.008   0  tick   1749531      5444      5444      5444 
2225.008   1  tick  45739707  25527493  25527493  25527493 
2230.008   0  tick   1597443     18208     18208     18208 
2230.008   1  tick 168664527  91001894  91001901  91001917 
2235.008   1  tick 101607521 126929976 126929969 126929953 
2235.008   0  tick   1654680    284099    284099    284099 
2240.008   1  tick  50373051  33060587  33060587  33060587 
2241.008   0  tick   1999403     90914     90914     90914 
2245.008   0  tick    931814      9878      9878      9878 
2245.008   1  tick  44383769  34822046  34822062  34822062 
2250.008   1  tick  45928580  36115724  36115708  36115708 
2250.008   0  tick   1647360    294188    294188    294188 
2255.008   1  tick  55578934  34983544  34983560  34983560 
2255.009   0  tick   1981851      7250      7250      7250 
2260.008   0  tick   1041149    274875    274875    274875 
2260.008   1  tick  50786481  23471168  23471152  23471152 
2265.008   0  tick   2977769    127227    127227    127227 
2265.008   1  tick  48575323  42002950  42002950  42002950 
2270.008   0  tick   1632288     18204     18204     18204 
2270.941   1  tick  38901561  13203439  13203439  13203439 
2275.008   0  tick   1276315    354485    354485    354485 
2275.008   1  tick  22111571   6439052   6439068   6439068 
2280.008   0  tick   1666744     27359     27359     27359 
2280.008   1  tick   7395175  12518698  12518682  12518682 
2285.008   1  tick  18812661  28026504  28026504  28026504 
2285.008   0  tick   1632907     23613     23613     23613 
2290.008   0  tick      6398     15024     15024     15024 
2290.008   1  tick   2349362   2506233   2506233   2506240 
2295.008   0  tick      4850      1927      1927      1927 
2295.008   1  tick    661220    166538    166538    166531 
2300.008   0  tick      4811       400       400       400 
2300.008   1  tick     37638     24044     24044     24044 
2305.008   0  tick      4712       374       374       374 
2305.008   1  tick   1038177    132525    132525    132525 
2310.008   0  tick      5630     13006     13006     13006 
2310.008   1  tick   1229918    337432    337432    337432 
2315.008   0  tick      4774       378       378       378 
2315.008   1  tick     51641     25598     25598     25598 
2320.008   0  tick      5211      7646      7646      7646 
2320.008   1  tick    674546    154067    154067    154067 
2325.008   0  tick      5018      3794      3794      3794 
2325.008   1  tick    608912    158671    158671    158671 
2330.008   0  tick      4782       378       378       378 
2330.008   1  tick     47602     24641     24641     24641 
2335.008   0  tick      4684      1143      1143      1143 
2335.008   1  tick   1066094    118299    118299    118299 
2340.008   0  tick      5046      2975      2975      2975 
2340.008   1  tick   1141288    280852    280852    280852 
2345.008   0  tick      4763       394       394       394 
2345.008   1  tick     45428     19322     19322     19322 
2350.008   0  tick      4723       665       665       665 
2350.008   1  tick    692127    132322    132322    132322 
2355.008   0  tick      4824      1165      1165      1165 
2355.008   1  tick    570151    143956    143956    143956 
2360.008   0  tick      4759       388       388       388 
2360.008   1  tick     62344     27097     27097     27097 
2365.008   0  tick      4794      2435      2435      2435 
2365.008   1  tick   1101355    110865    110865    110865 
2370.008   0  tick      4978      2960      2960      2960 
2370.008   1  tick   1106429    294393    294393    294393 
2375.008   0  tick      4825       409       409       409 
2375.008   1  tick     48366     18338     18338     18338 
2380.008   0  tick      4662       362       362       362 
2380.008   1  tick    718997    137495    137495    137495 
2385.008   0  tick      4732       366       366       366 
2385.008   1  tick    537059    136201    136201    136201 
2390.008   0  tick      4783       394       394       394 
2390.008   1  tick    102341     31443     31443     31443 
2395.008   0  tick      4652       362       362       362 
2395.008   1  tick   1104712    107619    107619    107619 
2400.008   0  tick      4825       541       541       541 
2400.008   1  tick   1070055    288552    288552    288552 
2405.008   0  tick      5015      1517      1517      1517 
2405.008   1  tick     47432     18762     18764     18764 
2410.008   0  tick      4778       424       424       424 
2410.008   1  tick    738661    145475    145473    145473 
2415.008   1  tick    516997    133448    133448    133448 
2415.008   0  tick      4775       394       394       394 
2420.008   0  tick      4869       450       450       450 
2420.008   1  tick    142696     33777     33777     33777 
2425.008   0  tick      4804       468       468       468 
2425.008   1  tick   1105416    109242    109242    109242 
2430.008   0  tick      5068      3013      3013      3013 
2430.008   1  tick   1031655    284773    284773    284773 
2435.008   0  tick      4839       444       444       444 
2435.008   1  tick     81213     37174     37174     37174 
2440.008   0  tick      4882       717       717       717 
2440.008   1  tick    742139    150562    150562    150562 
2445.008   0  tick      4783       394       394       394 
2445.008   1  tick    502375    132634    132634    132634 
2450.008   0  tick      4805       400       400       400 
2450.008   1  tick    174696     34283     34283     34283 
2455.008   0  tick      4622       356       356       356 
2455.008   1  tick   1104382    108857    108857    108857 
2460.008   0  tick      4987      2979      2979      2979 
2460.008   1  tick    983564    267657    267657    267657 
2465.008   0  tick      4738       372       372       372 
2465.008   1  tick    105170     28785     28785     28785 
2470.008   0  tick      4807       933       933       933 
2470.008   1  tick    735028    149185    149185    149185 
2475.008   0  tick      4803       400       400       400 
2475.008   1  tick    451886    119649    119649    119649 
2480.008   0  tick      4736       366       366       366 
2480.008   1  tick    213280     37506     37506     37506 
2485.008   0  tick      4622       356       356       356 
2485.008   1  tick   1104604    106329    106329    106329 
2490.008   0  tick      4988      2957      2957      2957 
2490.008   1  tick    960250    297210    297210    297210 
2495.008   0  tick      4769       394       394       394 
2495.008   1  tick    124217     43517     43517     43517 
2500.008   0  tick      4714      1149      1149      1149 
2500.008   1  tick    763498    159078    159078    159078 
2505.008   0  tick      4881       418       418       418 
2505.008   1  tick    414204    115712    115712    115712 
2510.008   0  tick      4754       372       372       372 
2510.008   1  tick    268233     39720     39720     39720 
2515.008   0  tick      4690       406       406       406 
2515.008   1  tick   1104494    107745    107745    107745 
2520.008   0  tick      4900       596       596       596 
2520.008   1  tick    899961    263489    263489    263489 
2525.008   0  tick      4881       456       456       456 
2525.008   1  tick    151993     40099     40099     40099 
2530.008   0  tick      4848      1467      1467      1467 
2530.008   1  tick    760757    154225    154225    154231 
2535.008   0  tick      4943       468       468       468 
2535.008   1  tick    383014    109768    109783    109777 
2540.008   0  tick      4758       372       372       372 
2540.008   1  tick    312659     42887     42872     42872 
2545.008   0  tick      4641       378       378       378 
2545.008   1  tick   1104581    117215    117215    117215 
2550.008   0  tick      5087      3115      3115      3115 
2550.008   1  tick    898259    297494    297494    297494 
2555.008   0  tick      4787       400       400       400 
2555.008   1  tick    366891    361793    361793    361809 
2560.008   0  tick      4746      1411      1411      1411 
2560.008   1  tick    766887    157195    157195    157179 
2565.008   0  tick      4730       366       366       366 
2565.008   1  tick    348309    103325    103343    103352 
2570.008   0  tick      4842       390       390       390 
2570.008   1  tick    355584     46133     46131     46138 
2575.008   0  tick      4626       356       356       356 
2575.008   1  tick   1107248    113067    113051    113035 
2580.008   0  tick      4999      3357      3357      3357 
2580.008   1  tick    814922    283559    283559    283559 
2585.008   0  tick      4768       378       378       378 
2585.008   1  tick    219962     53003     53003     53003 
2590.008   0  tick      4773      1683      1683      1683 
2590.008   1  tick    776873    160348    160348    160348 
2595.008   0  tick      4777       394       394       394 
2595.008   1  tick    327285     99209     99209     99209 
2600.008   0  tick      4859       412       412       412 
2600.008   1  tick    386388     47377     47377     47377 
2605.008   0  tick      4644       362       362       362 
2605.008   1  tick   1103999    108511    108511    108511 
2610.008   0  tick      4800       519       519       519 
2610.008   1  tick    778350    265999    265999    265999 
2615.008   0  tick      4789       400       400       400 
2615.008   1  tick    245208     65427     65427     65427 
2620.008   0  tick      4782      1923      1923      1923 
2620.008   1  tick    787436    160826    160826    160826 
2625.008   0  tick      4757       388       388       388 
2625.008   1  tick    276370     88033     88033     88033 
2630.008   0  tick      4826       422       422       422 
2630.008   1  tick    429253     53874     53874     53885 
2635.008   0  tick      4728       380       380       380 
2635.008   1  tick   1103675    104129    104129    104118 
2640.008   0  tick      4942      2951      2951      2951 
2640.008   1  tick    730392    257179    257179    257179 
2645.008   0  tick      4765       394       394       394 
2645.008   1  tick    249393     53243     53243     53243 
2650.008   0  tick      4682       368       368       368 
2650.008   1  tick    815175    169102    169102    169102 
2655.008   0  tick      4771       394       394       394 
2655.008   1  tick    229063     76134     76134     76134 
2660.008   0  tick      4757       388       388       388 
2660.008   1  tick    482577     59657     59657     59657 
2665.008   0  tick      4773       408       408       408 
2665.008   1  tick   1102871    105873    105889    105889 
2670.008   0  tick      4980      2957      2957      2957 
2670.008   1  tick    703740    269511    269495    269495 
2675.008   0  tick      4739       388       388       388 
2675.008   1  tick    284570     63521     63521     63521 
2680.008   0  tick      4804      2179      2179      2179 
2680.008   1  tick    822211    171903    171903    171903 
2685.008   0  tick      4754       372       372       372 
2685.008   1  tick    188942     69951     69951     69951 
2690.008   0  tick      4738       366       366       366 
2690.008   1  tick    528388     65950     65955     65955 
2695.008   0  tick      4624       356       356       356 
2695.008   1  tick   1104886    109055    109050    109050 
2700.008   0  tick      5101      3003      3003      3003 
2700.008   1  tick    647898    242582    242582    242582 
2705.008   0  tick      4737       388       388       388 
2705.008   1  tick    295017     60176     60176     60176 
2710.008   0  tick      4812      2435      2435      2435 
2710.008   1  tick    846616    173707    173707    173707 
2715.008   0  tick      4775       394       394       394 
2715.008   1  tick    147627     62316     62326     62326 
2720.008   0  tick      4736       366       366       366 
2720.008   1  tick    570493     72524     72514     72514 
2725.008   0  tick      4612       356       356       356 
2725.008   1  tick   1099765    107316    107316    107316 
2730.008   0  tick      4834       525       525       525 
2730.008   1  tick    597845    237035    237035    237035 
2735.008   0  tick      4867       418       418       418 
2735.008   1  tick    340120     76914     76917     76932 
2740.008   0  tick      4642       356       356       356 
2740.008   1  tick    859640    189731    189743    189728 
2745.008   0  tick      4857      1443      1443      1443 
2745.008   1  tick    112689     45783     45768     45768 
2750.008   0  tick      4776       372       372       372 
2750.008   1  tick    610808     87618     87618     87618 
2755.008   0  tick      4614       356       356       356 
2755.008   1  tick   1087677    109845    109845    109845 
2760.008   0  tick      4976      2976      2976      2976 
2760.008   1  tick    578513    237556    237556    237556 
2765.008   0  tick      4873       418       418       418 
2765.008   1  tick    357905     76675     76675     76675 
2770.008   0  tick      4667       378       378       378 
2770.008   1  tick    883429    199707    199707    199707 
2775.008   1  tick     48937     21998     21998     21998 
2775.008   0  tick      4748       372       372       372 
2780.008   0  tick      4868       428       428       428 
2780.008   1  tick    652823     95104     95104     95104 
2785.008   0  tick      4729       434       434       434 
2785.008   1  tick   1082615    117582    117582    117590 
2790.008   0  tick      5054      3007      3007      3007 
2790.008   1  tick    549869    227731    227731    227723 
2795.008   0  tick      4912       971       971       971 
2795.008   1  tick    383237     85981     85981     85981 
2800.008   0  tick      4839       452       452       452 
2800.008   1  tick    882590    212108    212108    212108 
2805.008   1  tick     44294     25677     25677     25677 
2805.008   0  tick      4752       387       387       387 
2810.008   0  tick      4888       434       434       434 
2810.008   1  tick    707317     97432     97432     97432 
2815.008   0  tick      4614       356       356       356 
2815.008   1  tick   1080580    117397    117397    117397 
2820.008   0  tick      4825       541       541       541 
2820.008   1  tick    488601    201801    201801    201801 
2825.008   0  tick      4843       937       937       937 
2825.008   1  tick    409503     85588     85588     85588 
2830.008   0  tick      4791       408       408       408 
