Time ambienttemp cpu0.dietemp cpu0.memtemp cpu1.dietemp cpu1.memtemp gbeth.temp hddbp.temp sp.temp fan1.tach fan2.tach fan3.tach fan4.tach fan5.tach fan6.tach
220 18 41.400 27 37.200 30.600 37.800 19.800 37.200 9960 10200 10380 9600 10860 10740
225 18 41.400 27 37.200 30.600 37.800 19.800 37.200 9960 10200 10380 9600 10860 10740
230 18 41.400 27 37.200 30.600 37.200 19.800 37.200 10020 10260 10380 9600 10860 10740
235 18 41.400 27 37.200 30.600 37.200 19.800 37.200 10020 10260 10380 9600 10860 10740
240 18 40.800 27.600 37.800 30.600 37.200 19.800 37.200 10020 10260 10380 9600 10860 10680
245 18 40.800 27.600 37.800 30.600 37.200 19.800 37.200 10020 10260 10380 9600 10860 10680
250 18 40.800 27.600 37.800 30 37.800 19.800 37.200 10020 10200 10380 9600 10860 10740
255 18 40.800 27.600 37.800 30 37.800 19.800 37.200 10020 10200 10380 9600 10860 10740
260 18 40.800 27.600 37.800 30.600 37.800 19.800 37.200 10020 10260 10440 9660 10920 10740
265 18.600 40.800 27.600 37.800 30.600 37.800 19.800 37.200 10020 10260 10440 9660 10920 10740
270 18.600 40.800 27.600 37.800 30.600 37.800 19.800 37.200 10020 10200 10380 9600 10920 10680
275 18 40.800 27.600 37.800 30.600 37.800 19.800 37.200 10020 10200 10380 9600 10920 10680
280 18 41.400 27.600 37.800 30.600 37.800 19.800 37.200 10020 10200 10380 9600 10920 10740
285 18 41.400 27.600 37.800 30.600 37.800 19.800 37.200 10020 10200 10380 9600 10920 10740
290 18 40.800 27.600 37.800 30.600 37.800 19.800 37.200 10020 10260 10380 9600 10860 10740
295 18 40.800 27.600 37.800 30.600 37.800 19.800 37.200 10020 10260 10380 9600 10860 10740
300 18 40.800 28.200 37.800 30.600 37.200 19.800 37.200 10020 10260 10440 9660 10920 10680
305 18.600 40.800 28.200 37.800 30.600 37.200 19.800 37.200 10020 10260 10440 9660 10920 10680
310 18 40.800 28.200 37.800 30.600 37.800 19.800 37.200 10080 10260 10440 9600 10860 10740
315 18 40.800 28.200 37.800 30.600 37.800 19.800 37.200 10080 10260 10440 9600 10860 10740
320 18 41.400 28.200 37.800 30.600 37.800 19.800 37.200 9960 10260 10440 9660 10860 10740
325 18 41.400 28.200 37.800 30.600 37.800 19.800 37.200 9960 10260 10440 9600 10860 10680
330 18 40.800 28.200 38.400 30.600 37.800 19.800 37.200 10020 10260 10440 9600 10860 10680
335 18 40.800 28.200 38.400 30.600 37.800 19.800 37.200 10020 10260 10440 9600 10860 10740
340 18 40.200 28.200 38.400 30.600 37.800 19.800 37.200 10020 10260 10440 9600 10860 10740
345 18 40.200 28.200 38.400 30.600 37.800 19.800 37.200 10020 10260 10380 9600 10860 10740
350 18 40.200 28.200 39.600 30.600 37.800 19.800 37.200 10020 10260 10380 9600 10860 10740
355 18 40.200 28.200 39.600 30.600 37.800 19.800 37.200 10020 10200 10440 9600 10860 10680
360 18 39.600 28.200 39 30.600 37.800 19.800 37.200 10020 10200 10440 9600 10860 10680
365 18 39.600 28.200 39 30.600 37.800 19.800 37.200 10020 10260 10380 9660 10860 10740
370 18 39.600 28.200 38.400 30.600 37.800 19.800 37.200 10020 10260 10380 9660 10860 10740
375 18 39.600 28.200 38.400 30.600 37.800 19.800 37.200 10020 10200 10380 9660 10860 10740
380 18 39 27.600 38.400 30.600 37.800 19.800 37.200 10020 10200 10380 9660 10860 10740
385 18 39 27.600 38.400 30.600 37.800 19.800 37.200 10020 10200 10380 9600 10860 10680
390 18 39 27.600 39 31.200 37.800 19.800 37.200 10020 10200 10380 9600 10860 10680
395 18 39 27.600 39 31.200 37.800 19.800 37.200 10020 10200 10440 9600 10860 10740
400 18 39 27.600 38.400 30.600 37.800 19.800 37.200 10080 10200 10440 9600 10860 10740
405 18 39 27.600 38.400 30.600 37.800 19.800 37.200 10080 10260 10440 9600 10860 10680
410 18 39 27.600 38.400 31.200 37.800 19.800 37.200 9960 10260 10440 9600 10860 10680
415 17.400 39 27.600 38.400 31.200 37.800 19.800 37.200 9960 10260 10440 9600 10860 10740
420 18 39 27.600 38.400 31.200 37.800 19.800 37.200 10020 10260 10440 9600 10860 10740
425 18 39 27.600 38.400 31.200 37.800 19.800 37.200 10020 10200 10380 9600 10860 10740
430 18 39 27 39 31.200 37.800 19.800 37.200 10020 10200 10380 9600 10860 10740
435 17.400 39 27 39 31.200 37.800 19.800 37.200 10020 10200 10380 9600 10860 10680
440 17.400 39 27 39 31.200 37.800 19.800 37.200 10020 10200 10380 9600 10860 10680
445 18 39 27 39 31.200 37.800 19.800 37.200 10020 10200 10380 9660 10860 10680
450 18 39 27 39 31.200 37.800 19.800 37.200 10020 10200 10380 9660 10860 10680
455 18 39 27 39 31.200 37.800 19.800 37.200 10020 10260 10440 9600 10860 10740
460 18 39.600 27 37.800 31.200 37.800 19.800 37.200 10020 10260 10440 9600 10860 10740
465 17.400 39.600 27 37.800 31.200 37.800 19.800 37.200 10020 10260 10440 9600 10860 10680
470 18 39.600 27 37.800 31.200 37.800 19.800 37.200 10080 10260 10440 9600 10860 10680
475 18 39.600 27 37.800 31.200 37.800 19.800 37.200 10080 10260 10380 9600 10860 10740
480 17.400 40.800 27 37.800 31.200 37.800 19.800 37.200 10080 10260 10380 9600 10860 10740
485 18 40.800 27 37.800 31.200 37.800 19.800 37.200 10080 10200 10380 9660 10860 10740
490 18 40.200 27 37.800 31.200 37.800 19.800 37.200 10020 10200 10380 9660 10860 10740
495 18 40.200 27 37.800 31.200 37.800 19.800 37.200 10020 10260 10440 9600 10860 10680
500 18 39.600 27 37.800 31.200 37.800 19.800 37.200 10020 10260 10440 9600 10860 10680
505 18 39.600 27 37.800 31.200 37.800 19.800 37.200 10020 10260 10380 9660 10860 10740
510 18 39.600 27.600 37.800 30.600 37.800 19.800 37.200 10020 10260 10380 9660 10860 10740
515 18 39.600 27.600 37.800 30.600 37.800 19.800 37.200 10020 10200 10380 9600 10860 10680
520 18 39.600 27.600 37.200 30.600 37.800 19.800 37.200 10020 10200 10380 9600 10860 10680
525 18 39.600 27.600 37.200 30.600 37.800 19.800 37.200 10020 10200 10380 9600 10860 10740
530 17.400 40.200 27.600 37.800 30.600 37.800 19.800 37.200 10020 10200 10380 9600 10860 10740
535 17.400 40.200 27.600 37.800 30.600 37.800 19.800 37.200 10020 10260 10380 9600 10860 10740
540 18 39.600 28.200 37.800 30.600 37.800 19.800 37.200 10020 10260 10380 9600 10860 10740
545 18 39.600 28.200 37.800 30.600 37.800 19.800 37.200 10020 10260 10440 9600 10920 10740
550 18 39.600 28.200 37.200 30.600 37.800 19.800 37.200 10020 10260 10440 9600 10920 10740
555 18 39.600 28.200 37.200 30.600 37.800 19.800 37.200 10020 10260 10380 9660 10920 10740
560 18 39.600 28.200 37.200 30.600 37.800 19.800 37.200 9960 10260 10380 9660 10920 10740
565 18 39.600 28.200 37.200 30.600 37.800 19.800 37.200 9960 10260 10380 9600 10860 10740
570 18 39.600 28.200 37.200 30.600 37.800 19.800 37.200 9960 10260 10380 9600 10860 10740
575 18 39.600 28.200 37.200 30.600 37.800 19.800 37.200 9960 10200 10380 9660 10860 10740
580 18 39.600 28.200 37.200 30.600 37.800 19.800 37.200 9960 10200 10380 9660 10860 10740
585 18 39.600 28.200 37.200 30.600 37.800 19.800 37.200 9960 10200 10380 9600 10860 10740
590 18 40.200 28.200 37.800 30.600 37.800 19.800 37.200 9960 10200 10380 9600 10860 10740
595 18 40.200 28.200 37.800 30.600 37.800 19.800 37.200 9960 10260 10380 9600 10860 10680
600 18 40.800 28.800 37.800 30.600 37.800 19.800 37.200 10080 10260 10380 9600 10860 10680
605 18 40.800 28.800 37.800 30.600 37.800 19.800 37.200 10080 10260 10380 9660 10920 10740
610 18 40.200 28.800 37.200 30.600 37.800 19.800 37.200 10020 10260 10380 9660 10920 10740
615 18 40.200 28.800 37.200 30.600 37.800 19.800 37.200 10020 10260 10380 9600 10860 10740
620 18 40.800 28.800 38.400 30.600 37.800 19.800 37.200 10020 10260 10380 9600 10860 10740
625 18 40.800 28.800 38.400 30.600 37.800 19.800 37.200 10020 10200 10380 9600 10860 10740
630 18 40.200 28.800 37.800 30.600 37.800 19.800 37.200 10080 10200 10380 9600 10860 10740
635 18 40.200 28.800 37.800 30.600 37.800 19.800 37.200 10080 10260 10380 9660 10860 10680
640 18.600 39.600 28.200 38.400 30.600 37.800 19.800 37.200 10020 10260 10380 9660 10860 10680
645 18.600 39.600 28.200 38.400 30.600 37.800 19.800 37.200 10020 10260 10440 9660 10860 10740
650 18 39.600 28.200 38.400 30.600 37.800 19.800 37.200 10080 10260 10440 9660 10860 10740
655 18 39.600 28.200 38.400 30.600 37.800 19.800 37.200 10080 10200 10380 9660 10860 10740
660 18 39 28.200 39 30.600 37.800 19.800 37.200 10020 10260 10380 9600 10860 10740
665 17.400 39 28.200 39 30.600 37.800 19.800 37.200 10020 10260 10380 9600 10860 10740
670 18 39 28.200 38.400 31.200 37.800 19.800 37.200 10080 10200 10380 9600 10860 10680
675 18 39 28.200 38.400 31.200 37.800 19.800 37.200 10080 10200 10380 9600 10860 10680
680 18 39 27.600 38.400 31.200 37.800 19.800 37.200 10020 10260 10440 9660 10920 10740
685 18 39 27.600 38.400 31.200 37.800 19.800 37.200 10020 10260 10440 9660 10920 10740
690 18 39 27.600 38.400 31.200 37.800 19.800 37.200 10020 10200 10380 9660 10860 10740
695 18 39 27.600 38.400 31.200 37.800 19.800 37.200 10020 10200 10380 9660 10860 10740
700 18 39 27.600 38.400 31.200 37.800 19.800 37.200 10020 10260 10440 9600 10920 10740
705 18 39 27.600 38.400 31.200 37.800 19.800 37.200 10020 10260 10440 9600 10920 10740
710 18 39 27.600 38.400 31.200 37.800 19.800 37.200 10020 10260 10380 9600 10860 10740
715 18 39 27.600 38.400 31.200 37.800 19.800 37.200 10020 10260 10380 9600 10860 10740
720 18 39 27 38.400 31.200 37.800 19.800 37.200 10020 10260 10440 9600 10860 10680
725 18 39 27 38.400 31.200 37.800 19.800 37.200 10020 10260 10440 9600 10860 10680
730 18 38.400 27 38.400 31.200 37.800 19.800 37.200 10020 10200 10380 9600 10860 10680
735 17.400 38.400 27 38.400 31.200 37.800 19.800 37.200 10020 10260 10380 9600 10860 10680
740 17.400 39 27 38.400 31.200 37.800 19.800 37.200 10020 10260 10380 9600 10860 10680
745 17.400 39 27 38.400 31.200 37.800 19.800 37.200 10020 10260 10380 9600 10860 10680
750 17.400 38.400 27 38.400 31.200 37.800 19.800 37.200 10020 10260 10380 9600 10860 10680
755 17.400 38.400 27 38.400 31.200 37.800 19.800 37.200 10020 10260 10440 9600 10860 10680
760 17.400 38.400 27 37.800 31.200 37.800 19.800 37.200 10020 10260 10440 9600 10860 10680
765 16.800 38.400 27 37.800 31.200 37.800 19.800 37.200 10020 10260 10380 9600 10860 10680
770 16.800 38.400 27 38.400 31.200 37.800 19.800 37.200 10020 10260 10380 9600 10860 10680
775 17.400 38.400 27 38.400 31.200 37.800 19.800 37.200 10020 10200 10440 9600 10860 10740
780 17.400 38.400 27 39 31.200 37.800 19.800 37.200 10020 10200 10440 9600 10860 10740
785 17.400 38.400 27 39 31.200 37.800 19.800 37.200 10080 10200 10440 9660 10860 10740
790 17.400 38.400 27 39 31.200 37.800 19.800 37.200 10080 10200 10440 9660 10860 10740
795 18 38.400 27 39 31.200 37.800 19.800 37.200 10020 10260 10380 9600 10860 10680
800 18 38.400 26.400 38.400 31.200 37.800 19.800 37.200 10020 10260 10380 9600 10860 10680
805 18 38.400 26.400 38.400 31.200 37.800 19.800 37.200 10020 10260 10380 9600 10860 10680
810 17.400 39 26.400 38.400 31.200 37.800 19.800 37.200 10020 10260 10380 9600 10860 10680
