timestamp,cpu,llmiss_av,inst_ret_av,coretemp_av,tea_hat,pcost_hat
40,0,  0.01895, 0.01434,   27.35,   4.564,   3.423
40,1,  0.00715,0.006713,    29.1,   4.852,   3.639
40,2, 0.002026,0.005547,   22.23,   3.705,   2.779
40,3,  0.00301,0.009925,   27.23,    4.54,   3.405
45,0,  0.02413, 0.01783,    27.1,   4.524,   3.393
45,1, 0.008666,0.007774,   28.85,   4.811,   3.608
45,2,  0.00258,0.006986,    22.1,   3.685,   2.764
45,3, 0.003619, 0.01177,    27.1,   4.519,   3.389
50,0,   0.0292, 0.02101,    27.1,   4.525,   3.394
50,1, 0.009828,  0.0085,   28.73,   4.791,   3.593
50,2, 0.003133,0.008386,    22.1,   3.685,   2.764
50,3, 0.004226, 0.01356,    27.1,    4.52,    3.39
55,0,  0.03417, 0.02395,    27.1,   4.526,   3.395
55,1,  0.01092,0.009125,    28.6,    4.77,   3.578
55,2, 0.003597, 0.00951,    22.1,   3.686,   2.764
55,3,  0.00483, 0.01532,    27.1,    4.52,    3.39
60,0,  0.03914,  0.0268,    27.1,   4.528,   3.396
60,1,  0.01202,0.009708,    28.6,    4.77,   3.578
60,2, 0.004059, 0.01062,    22.1,   3.686,   2.764
60,3,  0.00543,   0.017,    27.1,    4.52,    3.39
65,0,  0.04415, 0.02962,    27.1,   4.529,   3.397
65,1,  0.01313, 0.01027,   28.48,    4.75,   3.562
65,2, 0.004525, 0.01173,    22.1,   3.686,   2.765
65,3, 0.006024, 0.01865,    27.1,   4.521,   3.391
70,0,  0.04928, 0.03253,    27.1,    4.53,   3.398
70,1,  0.01426, 0.01083,   28.35,   4.729,   3.547
70,2, 0.004998,  0.0129,    22.1,   3.686,   2.765
70,3, 0.006616, 0.02026,    27.1,   4.521,   3.391
75,0,  0.05448, 0.03541,    27.1,   4.532,   3.399
75,1,  0.01535, 0.01129,   28.35,   4.729,   3.547
75,2, 0.005461, 0.01403,    22.1,   3.687,   2.765
75,3, 0.007204, 0.02184,    27.1,   4.522,   3.391
80,0,  0.05946,  0.0379,    27.1,   4.533,     3.4
80,1,  0.01627, 0.01167,   28.35,    4.73,   3.547
80,2, 0.005863, 0.01509,    22.1,   3.687,   2.765
80,3, 0.007795, 0.02342,    27.1,   4.522,   3.391
85,0,  0.06444, 0.04037,    27.1,   4.534,   3.401
85,1,  0.01717,   0.012,   28.35,    4.73,   3.547
85,2, 0.006267, 0.01613,    22.1,   3.687,   2.765
85,3, 0.008384, 0.02495,    27.1,   4.522,   3.392
90,0,  0.06938, 0.04282,    27.1,   4.535,   3.402
90,1,  0.01808,  0.0123,   28.48,   4.751,   3.563
90,2, 0.006659, 0.01715,    22.1,   3.687,   2.765
90,3, 0.008977,  0.0265,    27.1,   4.523,   3.392
95,0,  0.07431, 0.04531,    27.1,   4.537,   3.402
95,1,    0.019,  0.0126,   28.48,   4.751,   3.563
95,2, 0.007054, 0.01816,    22.1,   3.688,   2.766
95,3, 0.009577, 0.02808,    27.1,   4.523,   3.392
100,0,  0.07916, 0.04778,    27.1,   4.538,   3.403
100,1,  0.01998, 0.01302,   28.35,    4.73,   3.548
100,2, 0.007482, 0.01929,    22.1,   3.688,   2.766
100,3,  0.01016, 0.02957,    27.1,   4.523,   3.392
105,0,  0.08395, 0.05015,    27.1,   4.539,   3.404
105,1,  0.02097, 0.01346,   28.48,   4.752,   3.564
105,2, 0.007931, 0.02048,    22.1,   3.688,   2.766
105,3,  0.01071, 0.03094,    27.1,   4.524,   3.393
110,0,  0.08923, 0.05352,    27.1,    4.54,   3.405
110,1,  0.02205,  0.0142,    28.6,   4.773,    3.58
110,2,   0.0084, 0.02172,    22.1,   3.688,   2.766
110,3,  0.01123, 0.03222,    27.1,   4.524,   3.393
115,0,  0.09446, 0.05687,    27.1,   4.542,   3.406
115,1,  0.02313, 0.01498,    28.6,   4.773,    3.58
115,2, 0.008906, 0.02313,    22.1,   3.689,   2.767
115,3,  0.01172, 0.03339,    27.1,   4.524,   3.393
120,0,  0.09973,  0.0602,    27.1,   4.543,   3.407
120,1,  0.02423, 0.01578,    28.6,   4.773,    3.58
120,2, 0.009425, 0.02456,    22.1,   3.689,   2.767
120,3,   0.0122, 0.03446,    27.1,   4.524,   3.393
125,0,    0.105, 0.06345,    27.1,   4.545,   3.409
125,1,  0.02538,  0.0166,    28.6,   4.774,    3.58
125,2, 0.009963, 0.02606,    22.1,   3.689,   2.767
125,3,  0.01263,  0.0354,    27.1,   4.525,   3.394
130,0,   0.1103, 0.06679,    27.1,   4.546,    3.41
130,1,   0.0266, 0.01761,   28.48,   4.753,   3.565
130,2,  0.01055, 0.02768,    22.1,    3.69,   2.767
130,3,  0.01305, 0.03626,    27.1,   4.525,   3.394
135,0,   0.1158, 0.07008,    27.1,   4.548,   3.411
135,1,  0.02781, 0.01866,   28.48,   4.754,   3.565
135,2,  0.01115, 0.02934,    22.1,    3.69,   2.768
135,3,  0.01346, 0.03712,    27.1,   4.525,   3.394
140,0,   0.1216, 0.07344,    27.1,   4.549,   3.412
140,1,  0.02899, 0.01964,   28.48,   4.754,   3.565
140,2,  0.01175, 0.03097,    22.1,    3.69,   2.768
140,3,   0.0139, 0.03809,    27.1,   4.525,   3.394
145,0,   0.1275, 0.07689,    27.1,   4.551,   3.413
145,1,  0.03013, 0.02061,   28.35,   4.733,    3.55
145,2,  0.01234, 0.03253,    22.1,   3.691,   2.768
145,3,  0.01438, 0.03921,    27.1,   4.526,   3.394
150,0,   0.1328, 0.07921,    27.1,   4.552,   3.414
150,1,  0.03117,  0.0213,   28.23,   4.713,   3.535
150,2,  0.01289, 0.03399,    22.1,   3.691,   2.768
150,3,  0.01489, 0.04045,    27.1,   4.526,   3.394
155,0,   0.1381, 0.08152,    27.1,   4.553,   3.415
155,1,   0.0322, 0.02195,   28.23,   4.713,   3.535
155,2,  0.01341, 0.03525,    22.1,   3.691,   2.769
155,3,  0.01544, 0.04182,    27.1,   4.526,   3.395
160,0,   0.1434, 0.08385,    27.1,   4.555,   3.416
160,1,   0.0332, 0.02258,    28.1,   4.693,   3.519
160,2,  0.01391, 0.03643,    22.1,   3.692,   2.769
160,3,  0.01606, 0.04355,    27.1,   4.527,   3.395
165,0,   0.1488, 0.08624,    27.1,   4.556,   3.417
165,1,  0.03416, 0.02319,    28.1,   4.693,    3.52
165,2,  0.01438, 0.03751,    22.1,   3.692,   2.769
165,3,  0.01672, 0.04543,    27.1,   4.527,   3.395
170,0,    0.154, 0.08856,    27.1,   4.557,   3.418
170,1,  0.03505, 0.02367,    28.1,   4.693,    3.52
170,2,  0.01481, 0.03849,    22.1,   3.692,   2.769
170,3,   0.0174, 0.04739,    27.1,   4.527,   3.396
175,0,   0.1591, 0.09088,    27.1,   4.558,   3.419
175,1,  0.03594, 0.02412,    28.1,   4.693,    3.52
175,2,  0.01524, 0.03949,    22.1,   3.692,   2.769
175,3,  0.01808, 0.04936,    27.1,   4.528,   3.396
180,0,    0.164,  0.0932,    27.1,    4.56,    3.42
180,1,   0.0368, 0.02454,    28.1,   4.694,    3.52
180,2,  0.01563,  0.0404,    22.1,   3.693,    2.77
180,3,  0.01877, 0.05131,    27.1,   4.528,   3.396
185,0,   0.1688, 0.09551,    27.1,   4.561,   3.421
185,1,  0.03767, 0.02495,    28.1,   4.694,    3.52
185,2,  0.01603, 0.04133,    22.1,   3.693,    2.77
185,3,  0.01945, 0.05324,    27.1,   4.529,   3.397
190,0,   0.1735, 0.09782,    27.1,   4.562,   3.421
190,1,  0.03853, 0.02534,   28.23,   4.715,   3.536
190,2,  0.01644, 0.04227,    22.1,   3.693,    2.77
190,3,  0.02013, 0.05515,    27.1,   4.529,   3.397
195,0,   0.1783,  0.1003,    27.1,   4.563,   3.422
195,1,  0.03939, 0.02574,   28.23,   4.715,   3.536
195,2,  0.01686, 0.04325,    22.1,   3.693,    2.77
195,3,   0.0208, 0.05705,    27.1,    4.53,   3.397
200,0,   0.1831,  0.1028,    27.1,   4.564,   3.423
200,1,  0.04025, 0.02614,   28.35,   4.736,   3.552
200,2,  0.01729, 0.04428,    22.1,   3.694,    2.77
200,3,  0.02141, 0.05868,    27.1,    4.53,   3.398
205,0,   0.1879,  0.1053,    27.1,   4.566,   3.424
