 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 10455840 7295936 81 2035 0 0 0 0  0  0  0  0  0  479 1534  263  0  3 97
 0 0 0 10455576 7295820 85 2046 0 0 0 0  0  0  0  0  0  473 1539  262  0  3 97
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 10455720 7295868 81 2037 0 0 0 0  0  0  0  0  0  498 1539  267  0  3 97
 0 0 0 10455648 7295744 81 2038 0 0 0 0  0  0  0  0  0  468 1535  262  0  3 97
 0 0 0 10455624 7295736 0 1  0  0  0  0  0  0  0  0  0  426  648  178  0  0 100
 0 0 0 10455324 7295584 82 2034 0 0 0 0  0  2  0  0  0  488 1530  300  0  3 97
 0 0 0 10455480 7295580 80 2037 0 0 0 0  0  0  0  0  0  487 1533  265  0  3 97
 0 0 0 10455396 7295572 81 2042 0 0 0 0  0  0  0  0  0  480 1533  262  0  3 97
 0 0 0 10455324 7295496 90 2045 0 0 0 0  0  0  0  0  0  479 1535  264  0  3 97
 0 0 0 10455104 7295352 81 2032 0 0 0 0  0  0  0  0  0  486 1532  261  0  3 97
 0 0 0 10455312 7295412 81 2051 0 0 0 0  0  0  0  0  0  482 1545  266  0  3 97
 0 0 0 10454992 7295256 82 2042 0 0 0 0  0  2  0  0  0  509 1532  302  0  3 97
 1 0 0 10454844 7295092 81 2042 0 0 0 0  0  0  0  0  0  479 1625  304  0  3 97
 1 0 0 10455000 7295140 60 1103 0 0 0 0  0  0  0  0  0  447 1179  224  0  3 97
 0 0 0 10454916 7295012 30 934 0 0 0  0  0  0  0  0  0  462  997  223  0  1 99
 0 0 0 10454596 7294840 81 2040 0 0 0 0  0  0  0  0  0  503 1538  264  0  3 97
 0 0 0 10454796 7294908 81 2046 0 0 0 0  0  0  0  0  0  481 1543  266  0  3 97
 1 0 0 10454512 7294768 82 2050 0 0 0 0  0  2  0  0  0  510 1537  306  0  3 97
 0 0 0 10454632 7294728 81 2037 0 0 0 0  0  0  0  0  0  496 1534  261  0  3 97
 0 0 0 10454336 7294612 81 2048 0 0 0 0  0  0  0  0  0  498 1540  264  0  3 97
 0 0 0 10454208 7294540 88 2049 0 0 0 0  0  0  0  0  0  494 1542  267  0  3 97
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 10454428 7294524 81 2046 0 0 0 0  0  0  0  0  0  488 1534  261  0  3 97
 0 0 0 10454188 7294436 82 2042 0 0 0 0  0  0  0  0  0  479 1538  262  0  3 97
 0 0 0 10454424 7294520 51 1104 0 0 0 0  0  2  0  0  0  484 1145  263  0  2 98
 1 0 0 10454420 7294516 30 940 0 0 0  0  0  0  0  0  0  443 1026  217  0  1 99
 0 0 0 10454132 7294428 81 2049 0 0 0 0  0  0  0  0  0  498 1535  263  0  3 97
 0 0 0 10328412 7169276 244 20469 0 0 0 0 0 7  0  0  0  737 11370 428 21  6 74
 0 0 0 10059096 6903696 92 3028 0 0 0 0  0  0  0  0  0  576 1540  263 25  3 72
 0 0 0 10057572 6901256 92 2050 0 0 0 0  0  0  0  0  0  581 1540  260 25  3 72
 0 0 0 10057784 6901428 93 2049 0 0 0 0  0  6  0  0  0  662 1532  318 25  3 72
 0 0 0 10057520 6901340 92 2048 0 0 0 0  0  0  0  0  0  585 1530  258 25  3 72
 0 0 0 10057756 6901400 101 2043 0 0 0 0 0  0  0  0  0  588 1536  262 25  3 72
 0 0 0 10057548 6901388 91 2044 0 0 0 0  0  0  0  0  0  594 1530  264 25  3 72
 0 0 0 10057756 6901400 12 141 0 0 0  0  0  0  0  0  0  528  768  183 25  1 74
 0 0 0 10057752 6901400 79 1908 0 0 0 0  0  0  0  0  0  591 1406  259 25  2 73
 0 0 0 10057508 6901348 93 2047 0 0 0 0  0  2  0  0  0  655 1531  303 25  3 72
 0 0 0 10057464 6901300 92 2042 0 0 0 0  0  0  0  0  0  583 1623  304 25  3 72
 0 0 0 10057696 6901396 92 2052 0 0 0 0  0  0  0  0  0  737 1537  261 25  3 72
 0 0 0 10057456 6901372 101 2050 0 0 0 0 0  0  0  0  0  586 1539  271 25  3 72
 0 0 0 10057576 6901228 92 2049 0 0 0 0  0  0  0  0  0  578 1544  264 25  3 72
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 10057340 6901184 119 2061 0 0 0 0 0  0  0  0  0  576 1534  253 25  3 72
 0 0 0 10057444 6901108 92 2046 0 0 0 0  0  2  0  0  0  641 1530  306 25  3 72
 0 0 0 10057108 6900968 92 2050 0 0 0 0  0  0  0  0  0  584 1534  262 25  3 72
 0 0 0 10057288 6901016 17 99 0 0  0  0  0  0  0  0  0  526  693  180 25  1 74
 0 0 0 10057048 6900908 84 1954 0 0 0 0  0  0  0  0  0  594 1479  266 25  3 72
 0 0 0 10057256 6900920 92 2044 0 0 0 0  0  0  0  0  0  590 1544  260 25  3 72
 0 0 0 10057016 6900884 92 2051 0 0 0 0  0  0  0  0  0  594 1534  266 25  3 72
 0 0 0 10057248 6900924 93 2048 0 0 0 0  0  2  0  0  0  672 1536  315 25  3 72
 0 0 0 10057032 6900892 92 2050 0 0 0 0  0  0  0  0  0  582 1533  266 25  3 72
 0 0 0 10057240 6900912 101 2045 0 0 0 0 0  0  0  0  0  581 1533  266 25  3 72
 0 0 0 10057220 6900896 92 2046 0 0 0 0  0  0  0  0  0  590 1532  267 25  3 72
 0 0 0 10056976 6900848 92 2050 0 0 0 0  0  0  0  0  0  585 1538  258 25  3 72
 0 0 0 10057216 6900892 52 1109 0 0 0 0  0  0  0  0  0  564 1175  220 25  3 72
 0 0 0 10057192 6900856 41 940 0 0 0  0  0  2  0  0  0  623 1001  268 25  1 74
 0 0 0 10056924 6900784 92 2042 0 0 0 0  0  0  0  0  0  593 1532  262 25  3 72
 0 0 0 10057164 6900900 92 2052 0 0 0 0  0  0  0  0  0  576 1541  261 25  3 72
 0 0 0 10056956 6900872 101 2052 0 0 0 0 0  0  0  0  0  589 1541  266 25  3 72
 0 0 0 10057164 6900828 92 2047 0 0 0 0  0  0  0  0  0  589 1532  263 25  3 72
 0 0 0 10057164 6900828 92 2044 0 0 0 0  0  0  0  0  0  584 1533  262 25  3 72
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 10056924 6900784 92 2044 0 0 0 0  0  2  0  0  0  635 1530  301 25  3 72
 0 0 0 10057164 6900828 92 2049 0 0 0 0  0  0  0  0  0  588 1619  305 25  3 72
 0 0 0 10056920 6900824 102 2053 0 0 0 0 0  0  0  0  0  745 1536  263 25  3 72
 0 0 0 10057136 6900808 51 1106 0 0 0 0  0  0  0  0  0  566 1128  226 25  2 73
 0 0 0 10057132 6900796 41 937 0 0 0  0  0  0  0  0  0  541 1047  218 25  1 74
 0 0 0 10056924 6900796 92 2053 0 0 0 0  0  0  0  0  0  583 1545  258 25  3 72
 0 0 0 10057132 6900560 93 2071 0 0 0 0  0  2  0  0  0  644 1532  303 25  3 72
 0 0 0 10057132 6900376 92 2047 0 0 0 0  0  0  0  0  0  577 1532  255 25  3 72
 0 0 0 10056892 6900332 97 2044 0 0 0 0  0  0  0  0  0  574 1532  257 25  3 72
 0 0 0 10057132 6900376 92 2047 0 0 0 0  0  0  0  0  0  593 1534  264 25  3 72
 0 0 0 10056892 6900332 92 2050 0 0 0 0  0  0  0  0  0  597 1539  266 25  3 72
 0 0 0 10057132 6900380 93 2047 0 0 0 0  0  0  0  0  0  587 1531  257 25  3 72
 0 0 0 10056920 6900356 92 2043 0 0 0 0  0  2  0  0  0  639 1532  300 25  3 72
 0 0 0 10057116 6900360 12 98 0 0  0  0  0  0  0  0  0  517  742  175 25  1 74
 0 0 0 10057100 6900508 80 1954 0 0 0 0  0  0  0  0  0  576 1437  258 25  2 72
 0 0 0 10057092 6900384 102 2122 0 0 0 0 0  0  0  0  0  592 1571  267 25  3 72
 0 0 0 10056852 6900296 92 2048 0 0 0 0  0  0  0  0  0  590 1535  262 25  3 72
 0 0 0 10057088 6900340 92 2044 0 0 0 0  0  0  0  0  0  587 1533  258 25  3 72
 0 0 0 10057088 6900420 93 2044 0 0 0 0  0  2  0  0  0  708 1533  307 25  3 72
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 10057080 6900324 92 2050 0 0 0 0  0  0  0  0  0  588 1533  261 25  3 72
 0 0 0 10056876 6900340 101 2051 0 0 0 0 0  0  0  0  0  583 1534  254 25  3 72
 0 0 0 10056824 6900260 92 2042 0 0 0 0  0  0  0  0  0  590 1536  263 25  3 72
 0 0 0 10057064 6900308 54 1262 0 0 0 0  0  0  0  0  0  570 1235  231 25  3 72
 0 0 0 10057064 6900316 38 792 0 0 0  0  0  0  0  0  0  550  944  221 25  0 74
 0 0 0 10056824 6900264 93 2047 0 0 0 0  0  2  0  0  0  655 1529  304 25  3 72
 0 0 0 10057064 6900308 92 2049 0 0 0 0  0  0  0  0  0  585 1625  305 25  3 72
 0 0 0 10056836 6900340 92 2043 0 0 0 0  0  0  0  0  0  736 1535  266 25  3 72
 0 0 0 10057040 6900340 99 2049 0 0 0 0  0  0  0  0  0  592 1535  267 25  3 72
 0 0 0 10056836 6900272 92 2049 0 0 0 0  0  0  0  0  0  587 1538  265 25  3 72
 0 0 0 10056800 6900240 93 2048 0 0 0 0  0  0  0  0  0  590 1535  266 25  3 72
 0 0 0 10057040 6900284 92 2043 0 0 0 0  0  2  0  0  0  659 1531  316 25  3 72
 0 0 0 10056800 6900240 92 2052 0 0 0 0  0  0  0  0  0  589 1532  266 25  3 72
 0 0 0 10057040 6900372 60 1111 0 0 0 0  0  0  0  0  0  558 1128  221 25  2 73
 0 0 0 10057040 6900284 41 940 0 0 0  0  0  0  0  0  0  564 1054  228 25  2 73
 0 0 0 10056832 6900272 92 2049 0 0 0 0  0  0  0  0  0  581 1537  260 25  3 72
 0 0 0 10057044 6900376 92 2043 0 0 0 0  0  0  0  0  0  585 1533  259 25  3 72
 0 0 0 10057040 6900292 93 2047 0 0 0 0  0  2  0  0  0  661 1533  307 25  3 72
 0 0 0 10056780 6900228 92 2050 0 0 0 0  0  0  0  0  0  587 1544  260 25  3 72
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 10057016 6900288 101 2050 0 0 0 0 0  0  0  0  0  582 1530  255 25  3 72
 0 0 0 10057016 6900344 92 2043 0 0 0 0  0  0  0  0  0  587 1532  262 25  3 72
 0 0 0 10119448 6962080 108 3652 0 0 0 0 0  0  0  0  0  565 2143  266 24  4 72
 0 0 0 10368988 7209388 93 2050 0 0 0 0  0  0  0  0  0  483 1541  263 25  3 72
 0 0 0 10369192 7209400 12 98 0 0  0  0  0  7  0  0  0  485  719  225 25  1 74
 0 0 0 10369156 7209452 80 1953 0 0 0 0  0  0  0  0  0  503 1462  260 25  2 72
 0 0 0 10369192 7209504 92 2041 0 0 0 0  0  0  0  0  0  480 1537  260 25  3 72
 0 0 0 10368952 7209392 101 2051 0 0 0 0 0  0  0  0  0  480 1543  261 25  3 72
 0 0 0 10369180 7209388 91 2045 0 0 0 0  0  0  0  0  0  467 1541  259 25  3 72
 0 0 0 10369184 7209480 120 2069 0 0 0 0 0  0  0  0  0  473 1538  260 25  3 72
 0 0 0 10369180 7209408 92 2043 0 0 0 0  0  3  0  0  0  516 1533  313 25  3 72
 0 0 0 10368960 7209388 92 2054 0 0 0 0  0  0  0  0  0  465 1629  298 25  3 72
 0 0 0 10369164 7209568 102 2054 0 0 0 0 0  0  0  0  0  618 1545  258 25  3 72
 0 0 0 10369156 7209384 69 1774 0 0 0 0  0  0  0  0  0  478 1429  253 25  3 72
 0 0 0 10369156 7209384 23 272 0 0 0  0  0  0  0  0  0  395  760  184 25  0 75
 0 0 0 10368916 7209356 92 2045 0 0 0 0  0  0  0  0  0  479 1545  260 25  3 72
 0 0 0 10369156 7209388 93 2043 0 0 0 0  0  2  0  0  0  576 1535  306 25  3 72
 0 0 0 10369108 7209444 92 2048 0 0 0 0  0  0  0  0  0  491 1548  260 25  3 72
 1 0 0 10369156 7209384 102 2054 0 0 0 0 0  0  0  0  0  472 1545  259 25  3 72
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 10368952 7209372 92 2041 0 0 0 0  0  0  0  0  0  488 1539  265 25  3 72
 0 0 0 10369092 7209440 92 2051 0 0 0 0  0  0  0  0  0  480 1543  258 25  3 72
 0 0 0 10369156 7209392 93 2050 0 0 0 0  0  0  0  0  0  461 1546  255 25  3 72
 0 0 0 10368832 7209264 92 2049 0 0 0 0  0  2  0  0  0  531 1535  302 25  3 72
 0 0 0 10368972 7209212 51 1106 0 0 0 0  0  0  0  0  0  441 1174  218 25  2 73
 0 0 0 10368900 7209252 41 938 0 0 0  0  0  0  0  0  0  437 1010  214 25  1 74
 0 0 0 10368760 7209152 101 2048 0 0 0 0 0  0  0  0  0  490 1539  260 25  3 72
 0 0 0 10368900 7209128 92 2048 0 0 0 0  0  0  0  0  0  478 1544  259 25  3 72
 0 0 0 10368696 7209116 92 2050 0 0 0 0  0  0  0  0  0  482 1542  257 25  3 72
 0 0 0 10368760 7209164 92 2042 0 0 0 0  0  2  0  0  0  535 1538  305 25  3 72
 0 0 0 10368900 7209128 92 2053 0 0 0 0  0  0  0  0  0  473 1545  256 25  3 72
 0 0 0 10368660 7209132 101 2051 0 0 0 0 0  0  0  0  0  496 1541  262 25  3 72
 0 0 0 10368900 7209128 92 2047 0 0 0 0  0  0  0  0  0  492 1540  261 25  3 72
 0 0 0 10368692 7209116 92 2046 0 0 0 0  0  0  0  0  0  473 1544  255 25  3 72
 0 0 0 10368900 7209144 22 423 0 0 0  0  0  0  0  0  0  418  863  190 25  1 73
 0 0 0 10368884 7209120 71 1623 0 0 0 0  0  2  0  0  0  480 1309  282 25  2 73
 0 0 0 10368672 7209096 92 2052 0 0 0 0  0  0  0  0  0  486 1639  304 25  3 72
 0 0 0 10368636 7209080 97 2047 0 0 0 0  0  0  0  0  0  787 1546  263 25  3 72
 0 0 0 10368812 7209052 94 2045 0 0 0 0  0  0  0  0  0  481 1544  259 25  3 72
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 10368572 7208996 92 2052 0 0 0 0  0  0  0  0  0  493 1542  267 25  3 72
 0 0 0 10368812 7209044 94 2053 0 0 0 0  0  0  0  0  0  502 1550  264 25  3 72
 0 0 0 10368604 7209028 92 2046 0 0 0 0  0  3  0  0  0  555 1534  310 25  3 72
 0 0 0 10368812 7209040 92 2045 0 0 0 0  0  0  0  0  0  492 1538  263 25  3 72
 0 0 0 10368608 7209132 101 2047 0 0 0 0 0  0  0  0  0  469 1529  258 25  3 72
 0 0 0 10368812 7209040 12 98 0 0  0  0  0  0  0  0  0  397  714  176 25  1 74
 0 0 0 10368572 7208996 80 1956 0 0 0 0  0  0  0  0  0  496 1471  260 25  3 72
 0 0 0 10368796 7209048 92 2049 0 0 0 0  0  0  0  0  0  492 1543  256 25  3 72
 0 0 0 10368544 7208988 93 2047 0 0 0 0  0  2  0  0  0  546 1535  307 25  3 72
 0 0 0 10368784 7209016 92 2057 0 0 0 0  0  0  0  0  0  462 1544  256 25  3 72
 0 0 0 10368576 7209032 101 2056 0 0 0 0 0  0  0  0  0  495 1543  255 25  3 72
 0 0 0 10368784 7209012 92 2052 0 0 0 0  0  0  0  0  0  481 1538  259 25  3 72
 0 0 0 10368580 7209000 92 2050 0 0 0 0  0  0  0  0  0  478 1538  264 25  3 72
 0 0 0 10368544 7208980 93 2053 0 0 0 0  0  0  0  0  0  463 1538  256 25  3 72
 0 0 0 10368784 7209012 51 1113 0 0 0 0  0  2  0  0  0  481 1177  269 25  3 72
 0 0 0 10368716 7208944 41 941 0 0 0  0  0  0  0  0  0  444  998  216 25  0 74
 0 0 0 10368476 7208964 92 2055 0 0 0 0  0  0  0  0  0  490 1540  261 25  3 72
 0 0 0 10368716 7208964 97 2050 0 0 0 0  0  0  0  0  0  489 1539  260 25  3 72
 0 0 0 10368508 7208932 92 2065 0 0 0 0  0  0  0  0  0  480 1543  261 25  3 72
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 10368700 7208936 93 2058 0 0 0 0  0  0  0  0  0  480 1547  258 25  3 72
 0 0 0 10368460 7208884 92 2058 0 0 0 0  0  3  0  0  0  601 1538  312 25  3 72
 0 0 0 10368424 7208848 92 2049 0 0 0 0  0  0  0  0  0  486 1630  302 25  3 72
 0 0 0 10329624 7170296 101 6885 0 0 0 0 0  0  0  0  0  645 3374  261 25  4 72
 0 0 0 10270800 7111988 92 2063 0 0 0 0  0  0  0  0  0  480 1548  259 25  3 72
 0 0 0 10271040 7112032 51 1115 0 0 0 0  0  0  0  0  0  462 1155  224 25  2 73
 0 0 0 10271040 7112048 41 947 0 0 0  0  0  0  0  0  0  423 1035  213 25  1 74
 0 0 0 10270832 7112020 93 2052 0 0 0 0  0  2  0  0  0  536 1540  301 25  3 72
 0 0 0 10271040 7112032 92 2063 0 0 0 0  0  0  0  0  0  460 1543  254 25  3 72
 0 0 0 10270832 7112036 101 2063 0 0 0 0 0  0  0  0  0  456 1544  255 25  3 72
 0 0 0 10270796 7111984 92 2061 0 0 0 0  0  0  0  0  0  470 1540  260 25  3 72
 0 0 0 10271020 7112016 92 2057 0 0 0 0  0  0  0  0  0  472 1548  259 25  3 72
 0 0 0 10270772 7111980 93 2060 0 0 0 0  0  0  0  0  0  489 1541  262 25  3 72
 0 0 0 10271012 7112004 92 2059 0 0 0 0  0  2  0  0  0  513 1533  302 25  3 72
 0 0 0 10270728 7111912 92 2062 0 0 0 0  0  0  0  0  0  466 1542  255 25  3 72
 0 0 0 10270936 7112072 28 304 0 0 0  0  0  0  0  0  0  440  818  186 25  1 74
 0 0 0 10270936 7111924 74 1756 0 0 0 0  0  0  0  0  0  476 1356  253 25  2 73
 0 0 0 10270728 7111912 92 2065 0 0 0 0  0  0  0  0  0  477 1540  266 25  3 72
 0 0 0 10270696 7111876 120 2080 0 0 0 0 0  0  0  0  0  468 1543  257 25  3 72
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 10270936 7111924 92 2061 0 0 0 0  0  2  0  0  0  548 1537  302 25  3 72
 0 0 0 10270696 7111880 92 2056 0 0 0 0  0  0  0  0  0  486 1537  263 25  3 72
 0 0 0 10270936 7112004 101 2062 0 0 0 0 0  0  0  0  0  484 1538  259 25  3 72
 0 0 0 10270728 7111912 92 2066 0 0 0 0  0  0  0  0  0  470 1539  259 25  3 72
 0 0 0 10270920 7111916 92 2061 0 0 0 0  0  0  0  0  0  487 1536  262 25  3 72
 0 0 0 10270704 7111912 93 2056 0 0 0 0  0  0  0  0  0  483 1536  261 25  3 72
 0 0 0 10270912 7111900 12 98 0 0  0  0  0  2  0  0  0  467  697  226 25  0 74
 0 0 0 10270672 7111856 80 1969 0 0 0 0  0  0  0  0  0  487 1566  302 25  3 72
 0 0 0 10270912 7111908 101 2064 0 0 0 0 0  0  0  0  0  801 1539  262 25  3 72
 0 0 0 10270672 7111856 92 2062 0 0 0 0  0  0  0  0  0  501 1536  265 25  3 72
 0 0 0 10270912 7111900 92 2057 0 0 0 0  0  0  0  0  0  482 1550  260 25  3 72
 0 0 0 10270704 7111892 93 2062 0 0 0 0  0  0  0  0  0  484 1547  260 25  3 72
 0 0 0 10270916 7111980 92 2061 0 0 0 0  0  3  0  0  0  573 1535  311 25  3 72
 0 0 0 10270912 7111900 92 2065 0 0 0 0  0  0  0  0  0  478 1538  256 25  3 72
 0 0 0 10322700 7163088 101 2059 0 0 0 0 0  0  0  0  0  482 1536  260 14  3 83
 0 0 0 10400972 7239672 51 1119 0 0 0 0  0  0  0  0  0  456 1165  225  0  2 98
 0 0 0 10416356 7254748 92 2003 0 0 0 0  0  0  0  0  0  506 3653  264  3  2 96
 0 0 0 10439528 7278492 82 2063 0 0 0 0  0  0  0  0  0  488 1538  264  0  3 97
 0 0 0 10439672 7278716 81 2064 0 0 0 0  0  5  0  0  0  518 1530  312  0  3 97
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 10439464 7278656 81 2055 0 0 0 0  0  0  0  0  0  480 1531  261  0  3 97
 0 0 0 10439676 7279832 90 2064 0 0 0 0  0  0  0  0  0  482 1536  266  0  3 97
 0 0 0 10439672 7279736 81 2064 0 0 0 0  0  0  0  0  0  466 1535  260  0  3 97
 0 0 0 10439432 7279648 81 2060 0 0 0 0  0  0  0  0  0  476 1533  262  0  3 97
 1 0 0 10439672 7279752 82 2057 0 0 0 0  0  0  0  0  0  499 1532  264  0  3 97
 0 0 0 10439560 7279668 81 2062 0 0 0 0  0  2  0  0  0  505 1530  307  0  3 97
 0 0 0 10439512 7279576 53 1118 0 0 0 0  0  0  0  0  0  467 1121  222  0  2 98
 0 0 0 10439512 7279684 30 947 0 0 0  0  0  0  0  0  0  444 1054  219  0  2 98
 0 0 0 10439288 7279528 88 2064 0 0 0 0  0  0  0  0  0  494 1534  265  0  3 97
 0 0 0 10439492 7279588 81 2058 0 0 0 0  0  0  0  0  0  468 1539  257  0  3 97
 0 0 0 10439468 7279540 82 2057 0 0 0 0  0  0  0  0  0  457 1532  262  0  3 97
 0 0 0 10439216 7279432 81 2062 0 0 0 0  0  2  0  0  0  523 1530  304  0  3 97
 0 0 0 10439456 7279520 81 2062 0 0 0 0  0  0  0  0  0  476 1620  302  0  3 97
 0 0 0 10439216 7279520 90 2061 0 0 0 0  0  0  0  0  0  455 1533  261  0  3 97
 0 0 0 10439456 7279520 80 2058 0 0 0 0  0  0  0  0  0  496 1530  268  0  3 97
 0 0 0 10439248 7279464 81 2063 0 0 0 0  0  0  0  0  0  473 1536  259  0  3 97
 0 0 0 10439456 7279540 13 99 0 0  0  0  0  0  0  0  0  411  749  179  0  1 99
 0 0 0 10439456 7279520 69 1963 0 0 0 0  0  2  0  0  0  523 1425  307  0  2 98
 0 0 0 10439248 7279464 81 2056 0 0 0 0  0  0  0  0  0  491 1532  263  0  3 97
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 10439204 7279444 90 2066 0 0 0 0  0  0  0  0  0  482 1534  264  0  3 97
 0 0 0 10439432 7279508 81 2060 0 0 0 0  0  0  0  0  0  464 1530  264  0  3 97
 0 0 0 10439192 7279412 81 2067 0 0 0 0  0  0  0  0  0  498 1540  266  0  3 97
 0 0 0 10439432 7279504 82 2052 0 0 0 0  0  0  0  0  0  475 1532  262  0  3 97
 0 0 0 10439224 7279440 81 2064 0 0 0 0  0  2  0  0  0  535 1532  307  0  3 97
 0 0 0 10439432 7279496 81 2059 0 0 0 0  0  0  0  0  0  469 1533  260  0  3 97
 0 0 0 10439224 7279600 90 2063 0 0 0 0  0  0  0  0  0  475 1534  261  0  3 97
 0 0 0 10439432 7279496 12 99 0 0  0  0  0  0  0  0  0  424  699  180  0  0 100
 0 0 0 10439192 7279404 69 1955 0 0 0 0  0  0  0  0  0  450 1477  259  0  3 97
 0 0 0 10439432 7279500 82 2058 0 0 0 0  0  0  0  0  0  489 1533  263  0  3 97
