Time,ambienttemp,cpu0.dietemp,cpu0.memtemp,cpu1.dietemp,cpu1.memtemp,gbeth.temp,hddbp.temp,sp.temp,fan1.tach,fan2.tach,fan3.tach,fan4.tach,fan5.tach,fan6.tach
135,17.400,37.800,26.400,36,29.400,37.200,19.200,36,10020,10260,10440,9600,10860,10740
140,17.400,37.800,26.400,36,29.400,37.200,19.200,36,9960,10200,10320,9660,10860,10740
145,17.400,37.800,26.400,36,29.400,37.200,19.200,36,9960,10200,10320,9660,10860,10740
150,17.400,37.800,26.400,36,29.400,37.200,19.200,36,10020,10200,10380,9600,10860,10680
155,17.400,37.800,26.400,36,29.400,37.200,19.200,36,10020,10200,10380,9600,10860,10680
160,17.400,37.800,26.400,36,29.400,37.200,19.200,36,9960,10200,10380,9600,10860,10680
165,18,37.800,26.400,36,29.400,37.200,19.200,36,9960,10200,10380,9600,10860,10680
170,18,37.800,26.400,36,29.400,37.200,19.200,36,9960,10200,10320,9600,10860,10680
175,18,37.800,26.400,36,29.400,37.200,19.200,36,9960,10200,10320,9600,10860,10680
180,18,37.800,26.400,36,29.400,37.200,19.200,36,10020,10200,10380,9600,10860,10680
185,17.400,37.800,26.400,36,29.400,37.200,19.200,36,10020,10200,10380,9600,10860,10680
190,17.400,37.800,26.400,36,29.400,37.200,19.200,36,10020,10200,10380,9600,10860,10740
195,17.400,37.800,26.400,36,29.400,37.200,19.200,36,10020,10200,10380,9600,10860,10740
200,18,37.800,26.400,36,29.400,37.200,19.200,36,10020,10200,10380,9600,10920,10680
205,17.400,37.800,26.400,36,29.400,37.200,19.200,36,10020,10200,10380,9600,10920,10680
210,17.400,37.800,26.400,36,29.400,37.200,19.200,36,10020,10200,10380,9600,10860,10740
215,18,37.800,26.400,36,29.400,37.200,19.200,36,10020,10200,10320,9600,10860,10680
220,18,38.400,26.400,36.600,29.400,37.200,19.200,36,10020,10200,10320,9600,10860,10680
225,18,38.400,26.400,36.600,29.400,37.200,19.200,36,10020,10200,10380,9600,10860,10740
230,18,38.400,26.400,37.200,29.400,37.200,19.200,36,10020,10200,10380,9600,10860,10740
235,18,38.400,26.400,37.200,29.400,37.200,19.200,36,10020,10200,10320,9600,10860,10740
240,18,39,26.400,37.200,29.400,37.200,19.200,36,10020,10200,10320,9600,10860,10740
245,18,39,26.400,37.200,29.400,37.200,19.200,36,9960,10200,10380,9600,10860,10680
250,18,39,26.400,37.200,29.400,37.200,19.200,36,9960,10200,10380,9600,10860,10680
255,18,39,26.400,37.200,29.400,37.200,19.200,36,9960,10200,10380,9600,10860,10680
260,17.400,39,26.400,38.400,29.400,37.200,19.200,36,9960,10260,10380,9600,10860,10680
265,39,26.400,38.400,29.400,37.200,19.200,36,10020,10260,10380,9600,10860,10680
270,18,39,26.400,39,30,37.200,19.200,36,10020,10200,10380,9600,10860,10680
275,18,39,26.400,39,30,37.200,19.200,36,10020,10200,10380,9600,10860,10680
280,18,39,26.400,39,30,37.200,19.200,36,10020,10200,10380,9600,10860,10680
285,18,39,26.400,39,30,37.200,19.200,36,10020,10200,10380,9600,10860,10740
290,18,39,26.400,39,30,37.200,19.200,36,10020,10200,10380,9600,10860,10740
295,18,39,26.400,39,30,37.200,19.200,36,10020,10200,10380,9600,10860,10740
300,18,39,26.400,39,30,37.200,19.200,36,10020,10200,10380,9600,10860,10740
305,18,39,26.400,39,30,37.200,19.200,36,9960,10200,10380,9600,10860,10740
310,18,39,26.400,39,30,37.200,19.200,36,9960,10260,10380,9600,10860,10740
315,18,39,26.400,39,30,37.200,19.200,36,10020,10260,10380,9600,10860,10740
320,18,39,26.400,38.400,30,37.200,19.200,36,10020,10260,10440,9600,10860,10740
325,18,39,26.400,38.400,30,37.200,19.200,36,9960,10260,10440,9600,10860,10680
330,18,39,26.400,39,30,37.200,19.200,36,9960,10200,10380,9600,10860,10680
335,17.400,39,26.400,39,30,37.200,19.200,36,10020,10200,10380,9600,10860,10680
340,18,39,26.400,39,30,37.200,19.200,36,10020,10260,10380,9600,10860,10680
345,18,39,26.400,39,30,37.200,19.200,36,10020,10260,10380,9600,10860,10680
350,17.400,39,26.400,39.600,30.600,37.200,19.200,36,10020,10200,10440,9600,10860,10680
355,17.400,39,26.400,39.600,30.600,37.200,19.200,36,10020,10200,10440,9600,10860,10680
360,17.400,39,26.400,39,30.600,37.200,19.800,36,10020,10200,10380,9660,10860,10680
365,18,39,26.400,39,30.600,37.200,19.800,36,10020,10200,10380,9660,10860,10680
370,18,39,26.400,39,30.600,37.200,19.800,36,10020,10260,10440,9660,10860,10680
375,18,39,26.400,39,30.600,37.200,19.800,36,10020,10260,10440,9660,10860,10680
380,17.400,39,26.400,39,30.600,37.200,19.800,36,10020,10200,10380,9600,10860,10680
385,18,39,26.400,39,30.600,37.200,19.800,36,10020,10200,10380,9600,10860,10680
390,18,39,26.400,39,30.600,37.200,19.800,36,10020,10200,10440,9600,10860,10680
395,18,39,26.400,39,30.600,37.200,19.800,36,10020,10200,10440,9600,10860,10740
400,18,39,26.400,39.600,30.600,37.200,19.800,36,10020,10260,10380,9600,10860,10740
405,18,39,26.400,39.600,30.600,37.200,19.800,36,10020,10260,10380,9600,10860,10680
410,17.400,39,26.400,38.400,30.600,37.200,19.800,36,10020,10200,10380,9600,10860,10680
415,18,39,26.400,38.400,30.600,37.200,19.800,36,10020,10200,10380,9600,10860,10680
420,17.400,39,26.400,39,30.600,37.200,19.800,36,10020,10260,10380,9600,10860,10680
425,17.400,39,26.400,39,30.600,37.200,19.800,36,10020,10260,10380,9600,10860,10740
430,17.400,39,26.400,39,30.600,37.200,19.800,36,10020,10260,10440,9600,10860,10740
435,17.400,39,26.400,39,30.600,37.200,19.800,36,10020,10260,10440,9600,10860,10680
440,18,39,26.400,39,30.600,37.200,19.800,36,10020,10260,10380,9600,10860,10680
445,18,39,26.400,39,30.600,37.200,19.800,36,10020,10260,10380,9600,10860,10740
450,18,39,26.400,39,31.200,37.800,19.800,36,10020,10200,10440,9600,10860,10740
455,17.400,39,26.400,39,31.200,37.800,19.800,36,10020,10200,10440,9600,10860,10740
460,17.400,39,26.400,39,31.200,37.200,19.800,36,10020,10200,10380,9660,10860,10740
465,18,39,26.400,39,31.200,37.200,19.800,36,10020,10200,10380,9660,10860,10680
470,18,39,26.400,39,31.200,37.200,19.800,36,10020,10200,10440,9660,10860,10680
475,18,39,26.400,39,31.200,37.200,19.800,36,9960,10200,10440,9660,10860,10680
480,17.400,39,26.400,39,31.200,37.800,19.800,36,9960,10200,10380,9660,10860,10680
485,17.400,39,26.400,39,31.200,37.800,19.800,36,10020,10200,10380,9660,10860,10680
490,18,39,26.400,38.400,31.200,37.200,19.800,36,10020,10260,10380,9600,10860,10680
495,16.800,39,26.400,38.400,31.200,37.200,19.800,36,10020,10260,10380,9600,10860,10680
500,16.800,39,26.400,38.400,31.200,37.800,19.800,36,10020,10200,10380,9600,10860,10680
505,17.400,39,26.400,38.400,31.200,37.800,19.800,36,10020,10200,10380,9600,10860,10680
510,17.400,39,26.400,38.400,31.200,37.800,19.800,36,10020,10200,10380,9600,10860,10680
515,17.400,39,26.400,38.400,31.200,37.800,19.800,36,10020,10200,10380,9600,10860,10680
520,18,39,26.400,38.400,31.200,37.200,19.800,36,10020,10260,10380,9600,10860,10680
525,18,39,26.400,38.400,31.200,37.200,19.800,36,10020,10260,10380,9600,10860,10680
530,18,38.400,26.400,38.400,31.200,37.800,19.800,36,10020,10260,10380,9660,10860,10680
535,17.400,38.400,26.400,38.400,31.200,37.800,19.800,36,10020,10260,10380,9660,10860,10680
540,18,39,26.400,38.400,31.200,37.800,19.800,36,10020,10200,10380,9600,10860,10680
545,16.800,39,26.400,38.400,31.200,37.800,19.800,36,10020,10200,10380,9600,10860,10740
550,16.800,39,26.400,38.400,31.200,37.800,19.800,36,10020,10260,10380,9660,10860,10740
555,18,39,26.400,38.400,31.200,37.800,19.800,36,10020,10260,10380,9660,10860,10740
560,17.400,39,26.400,39,31.200,37.800,19.800,36,10020,10200,10380,9660,10860,10740
565,17.400,39,26.400,39,31.200,37.800,19.800,36,10020,10200,10380,9660,10860,10680
570,18,39,26.400,39,31.200,37.800,19.800,36,10020,10200,10380,9600,10860,10680
575,18,39,26.400,39,31.200,37.800,19.800,36,10020,10200,10380,9600,10860,10680
580,18,38.400,26.400,38.400,31.200,37.800,19.800,36,10020,10200,10440,9600,10860,10680
585,17.400,38.400,26.400,38.400,31.200,37.800,19.800,36,10020,10200,10440,9600,10860,10740
590,18,39,26.400,38.400,31.800,37.800,19.800,36,10020,10200,10440,9600,10860,10740
595,18,39,26.400,38.400,31.800,37.800,19.800,36,10020,10200,10440,9600,10860,10680
600,17.400,39,26.400,38.400,31.800,37.800,19.800,36,10020,10200,10380,9660,10860,10680
605,16.800,39,26.400,38.400,31.800,37.800,19.800,36,10020,10200,10380,9660,10860,10680
610,16.800,39,26.400,39,31.800,37.800,19.800,36,10020,10200,10440,9600,10860,10680
615,18,39,26.400,39,31.800,37.800,19.800,36,10020,10200,10440,9600,10860,10680
620,17.400,39,26.400,39,31.200,37.800,19.800,36,10020,10200,10440,9600,10860,10680
625,17.400,39,26.400,39,31.200,37.800,19.800,36,10020,10200,10440,9600,10860,10680
630,18,39,26.400,39.600,31.200,37.800,19.800,37.200,10020,10200,10380,9660,10860,10680
635,16.800,39,26.400,39.600,31.200,37.800,19.800,37.200,10080,10200,10380,9660,10860,10680
640,16.800,39,26.400,39.600,31.200,37.800,19.800,37.200,10020,10200,10440,9600,10860,10740
645,18,39,26.400,39,31.200,37.800,19.800,37.200,10020,10200,10440,9600,10860,10740
650,18,39,26.400,39,31.200,37.800,19.800,37.200,10080,10200,10380,9600,10860,10680
655,16.800,39,26.400,39.600,31.200,37.800,19.800,37.200,10080,10200,10380,9600,10860,10680
660,16.800,39,26.400,39.600,31.200,37.800,19.800,37.200,10020,10260,10380,9600,10860,10680
665,16.800,39,26.400,39,31.200,37.800,19.800,37.200,10020,10260,10380,9600,10860,10680
670,16.800,39,26.400,39,31.200,37.800,19.800,37.200,9960,10200,10380,9600,10860,10680
675,17.400,38.400,26.400,40.200,31.200,37.800,19.800,37.200,10020,10260,10380,9600,10860,10740
680,17.400,38.400,26.400,40.200,31.200,37.800,19.800,37.200,10020,10260,10380,9600,10860,10740
685,17.400,39,26.400,39.600,31.200,37.800,19.800,37.200,10080,10200,10380,9660,10860,10680
690,18,39,26.400,39.600,31.200,37.800,19.800,37.200,10080,10200,10380,9660,10860,10680
695,17.400,39,26.400,39.600,31.200,37.800,19.800,37.200,10020,10200,10380,9600,10860,10680
700,17.400,39,26.400,39.600,31.200,37.800,19.800,37.200,10020,10200,10380,9600,10860,10680
705,17.400,39.600,26.400,39.600,31.200,37.800,19.800,37.200,10020,10260,10380,9660,10860,10680
710,16.800,39.600,26.400,39.600,31.200,37.800,19.800,37.200,10020,10260,10380,9660,10860,10680
715,16.800,39,26.400,39.600,31.200,37.800,19.800,37.200,10020,10200,10440,9600,10860,10680
720,17.400,39,26.400,39.600,31.200,37.800,19.800,37.200,10020,10200,10440,9600,10860,10680
725,17.400,39,26.400,39.600,31.200,37.800,19.800,37.200,10020,10260,10380,9600,10860,10680
730,17.400,39,26.400,39.600,31.200,37.800,19.800,37.200,10020,10260,10380,9600,10860,10740
735,17.400,39,26.400,40.200,31.200,37.800,19.800,37.200,10020,10260,10440,9600,10860,10740
740,16.800,39,26.400,40.200,31.200,37.800,19.800,37.200,10020,10260,10440,9600,10860,10740
745,17.400,39,26.400,40.200,31.200,37.800,19.800,37.200,10020,10260,10380,9600,10860,10740
750,17.400,39,26.400,40.200,31.200,37.800,19.800,37.200,10020,10260,10380,9600,10860,10680
755,16.800,39,26.400,40.200,31.200,37.800,19.800,37.200,10080,10260,10440,9660,10860,10680
760,17.400,39,26.400,40.200,31.200,37.800,19.800,37.200,10080,10260,10440,9660,10860,10680
765,17.400,40.200,26.400,39,31.200,37.800,19.800,37.200,10020,10260,10440,9600,10860,10680
770,17.400,40.200,26.400,39,31.200,37.800,19.800,37.200,10020,10260,10440,9600,10860,10680
775,10020,10260,10380,9600,10860,10680
780,17.400,40.200,26.400,39,31.200,37.800,19.800,37.200,10020,10260,10380,9600,10860,10680
785,17.400,40.200,26.400,39,31.200,37.800,19.800,37.200,10080,10260,10380,9600,10860,10680
790,17.400,40.800,26.400,37.800,31.200,37.800,19.800,37.200,10080,10260,10380,9600,10860,10680
795,18,40.800,26.400,37.800,31.200,37.800,19.800,37.200,10020,10260,10380,9600,10860,10740
800,17.400,40.800,26.400,37.800,31.200,37.800,19.800,37.200,10020,10260,10380,9600,10860,10740
805,17.400,40.800,26.400,37.800,31.200,37.800,19.800,37.200,10020,10200,10380,9600,10860,10680
810,17.400,40.800,26.400,37.800,30.600,37.800,19.800,37.200,10020,10200,10380,9600,10860,10680
815,17.400,40.800,26.400,37.800,30.600,37.800,19.800,37.200,10020,10200,10380,9600,10860,10740
820,17.400,40.800,27,37.800,30.600,37.800,19.800,37.200,10020,10200,10380,9600,10860,10740
825,17.400,40.800,27,37.800,30.600,37.800,19.800,37.200,10020,10260,10440,9600,10860,10680
830,17.400,40.800,27,37.200,30.600,37.800,19.800,37.200,10020,10260,10440,9600,10860,10680
835,18,40.800,27,37.200,30.600,37.800,19.800,37.200,10020,10200,10380,9600,10860,10740
840,18,40.800,27,37.200,30.600,37.800,19.800,37.200,10020,10200,10380,9600,10860,10740
845,17.400,40.800,27,37.200,30.600,37.800,19.800,37.200,10020,10260,10380,9600,10860,10680
850,17.400,40.800,27,37.200,30.600,37.800,19.800,37.200,10020,10260,10380,9600,10860,10680
855,17.400,40.800,27,37.200,30.600,37.800,19.800,37.200,10020,10200,10380,9600,10860,10680
860,16.800,40.800,27,37.800,30.600,37.800,19.800,37.200,9960,10200,10380,9600,10860,10680
865,17.400,40.800,27,37.800,30.600,37.800,19.800,37.200,9960,10260,10380,9600,10860,10680
870,17.400,40.800,27,37.200,30.600,37.800,19.800,37.200,10080,10260,10380,9600,10860,10680
875,16.800,40.800,27,37.200,30.600,37.800,19.800,37.200,10080,10200,10380,9600,10860,10740
880,16.800,40.800,27,37.200,30.600,37.800,19.800,37.200,10020,10200,10380,9600,10860,10740
885,16.800,40.800,27,37.200,30.600,37.800,19.800,37.200,10020,10200,10380,9600,10860,10680
890,17.400,40.800,27,36.600,30,37.800,19.800,37.200,9960,10200,10380,9600,10860,10680
895,16.800,40.800,27,36.600,30,37.800,19.800,37.200,9960,10200,10380,9600,10860,10680
900,18,40.800,27,37.200,30,37.200,19.200,37.200,10020,10200,10380,9600,10860,10680
905,18,40.800,27,37.200,30,37.200,19.200,37.200,10020,10200,10380,9600,10860,10680
910,17.400,40.200,27.600,37.800,30,37.800,19.200,37.200,10020,10200,10320,9600,10860,10680
915,16.800,40.200,27.600,37.800,30,37.800,19.200,37.200,10020,10200,10320,9600,10860,10680
920,16.800,41.400,27.600,37.200,30,37.800,19.200,37.200,10020,10260,10380,9600,10860,10680
925,17.400,41.400,27.600,37.200,30,37.800,19.200,37.200,10020,10260,10380,9600,10860,10680
930,17.400,40.800,27.600,37.200,30,37.800,19.200,37.200,10020,10200,10380,9600,10860,10680
935,17.400,40.800,27.600,37.200,30,37.800,19.200,37.200,10020,10200,10380,9600,10860,10680
940,17.400,41.400,27.600,37.200,30,37.800,19.200,37.200,10020,10260,10380,9600,10860,10740
945,17.400,41.400,27.600,37.200,30,37.800,19.200,37.200,10020,10260,10380,9600,10860,10740
950,17.400,40.800,27.600,37.200,30,37.200,19.200,37.200,10020,10200,10320,9600,10860,10680
955,17.400,40.800,27.600,37.200,30,37.200,19.200,37.200,10020,10200,10320,9600,10860,10680
960,17.400,40.200,27.600,37.200,30,37.800,19.200,37.200,10020,10200,10380,9600,10860,10740
965,18,40.200,27.600,37.200,30,37.800,19.200,37.200,10020,10200,10380,9600,10860,10740
970,18,40.800,27.600,37.200,30,37.200,19.200,37.200,10020,10260,10380,9600,10860,10680
975,17.400,40.800,27.600,37.200,30,37.200,19.200,37.200,10020,10260,10380,9600,10860,10680
980,17.400,40.200,27.600,38.400,30,37.200,19.200,37.200,10020,10200,10380,9600,10860,10680
985,17.400,40.200,27.600,38.400,30,37.200,19.200,37.200,10020,10200,10380,9600,10860,10680
990,17.400,40.200,27.600,37.800,30,37.200,19.200,37.200,10020,10260,10380,9600,10860,10680
995,18,40.200,27.600,37.800,30,37.200,19.200,37.200,10020,10260,10380,9600,10860,10680
1000,18,39.600,27.600,38.400,30,37.800,19.200,37.200,10020,10260,10440,9600,10860,10740
1005,17.400,39.600,27.600,38.400,30,37.800,19.200,37.200,10020,10260,10440,9600,10860,10740
1010,16.800,39,27.600,39,30,37.200,19.200,37.200,10020,10200,10380,9600,10860,10740
1015,16.800,39,27.600,39,30,37.200,19.200,37.200,10020,10200,10380,9600,10860,10740
1020,17.400,39,27.600,39,30,37.200,19.200,37.200,10020,10200,10380,9660,10860,10740
1025,17.400,39,27.600,39,30,37.200,19.200,37.200,10020,10200,10380,9660,10860,10740
1030,17.400,39.600,27.600,39,30,37.200,19.200,37.200,10020,10200,10380,9600,10860,10680
1035,18,39.600,27.600,39,30,37.200,19.200,37.200,10020,10200,10380,9600,10860,10680
1040,17.400,39.600,27,38.400,30.600,37.800,19.200,37.200,10020,10200,10380,9600,10860,10740
1045,17.400,39.600,27,38.400,30.600,37.800,19.200,37.200,10020,10200,10380,9600,10860,10740
1050,17.400,39,27,38.400,30.600,37.800,19.200,37.200,10080,10260,10380,9600,10860,10680
1055,17.400,39,27,38.400,30.600,37.800,19.200,37.200,10080,10260,10380,9600,10860,10680
1060,17.400,39,27,39,30.600,37.800,19.800,37.200,10020,10260,10380,9600,10860,10680
1065,17.400,39,27,39,30.600,37.800,19.800,37.200,10020,10260,10380,9600,10860,10680
1070,17.400,39,27,39,30.600,37.200,19.800,37.200,10020,10200,10380,9600,10860,10680
1075,17.400,39,27,39,30.600,37.200,19.800,37.200,10020,10200,10380,9600,10860,10680
1080,17.400,39.600,27,38.400,30.600,37.800,19.800,37.200,10020,10260,10380,9600,10860,10680
1085,17.400,39.600,27,38.400,30.600,37.800,19.800,37.200,10020,10260,10380,9600,10860,10680
1090,18,39,27,39,30.600,37.800,19.800,37.200,10020,10260,10380,9600,10860,10740
1095,18,39,27,39,30.600,37.800,19.800,37.200,10020,10260,10380,9600,10860,10740
1100,17.400,39,27,38.400,30.600,37.200,19.800,37.200,10020,10200,10380,9660,10860,10680
1105,17.400,39,27,38.400,30.600,37.200,19.800,37.200,10020,10200,10380,9660,10860,10680
1110,17.400,38.400,27,37.800,30.600,37.800,19.800,37.200,10020,10260,10380,9600,10860,10740
1115,17.400,38.400,27,37.800,30.600,37.800,19.800,37.200,10020,10260,10380,9600,10860,10740
1120,17.400,38.400,26.400,37.200,30.600,37.800,19.800,37.200,10020,10200,10380,9600,10860,10740
1125,17.400,38.400,26.400,37.200,30.600,37.800,19.800,37.200,10020,10200,10380,9600,10860,10740
1130,17.400,38.400,27,37.200,30.600,37.200,19.800,37.200,10020,10200,10380,9600,10860,10680
1135,18,38.400,27,37.200,30.600,37.200,19.800,37.200,10080,10200,10380,9600,10860,10680
1140,17.400,37.800,26.400,37.200,30.600,37.200,19.800,36,10080,10260,10380,9660,10860,10680
1145,17.400,37.800,26.400,37.200,30.600,37.200,19.800,36,10020,10260,10380,9660,10860,10680
1150,17.400,37.800,26.400,36.600,30,37.200,19.800,36,10020,10260,10380,9600,10860,10740
1155,17.400,37.800,26.400,36.600,30,37.200,19.800,36,10020,10260,10380,9600,10860,10740
1160,18,37.800,26.400,36.600,30,37.200,19.800,36,10020,10260,10380,9600,10860,10680
1165,18,37.800,26.400,36.600,30,37.200,19.800,36,10080,10260,10380,9600,10860,10680
1170,18,37.800,26.400,36.600,30,37.200,19.800,36,10080,10200,10440,9600,10860,10680
1175,17.400,37.800,26.400,36.600,30,37.200,19.800,36,10020,10200,10440,9600,10860,10680
1180,17.400,37.800,26.400,36.600,30,37.800,19.800,36,10020,10200,10380,9600,10860,10740
1185,18,37.800,26.400,36.600,30,37.800,19.800,36,10020,10200,10380,9600,10860,10740
1190,18,37.800,26.400,36.600,30,37.200,19.800,36,10020,10200,10380,9660,10860,10680
1195,18,37.800,26.400,36.600,30,37.200,19.800,36,10020,10200,10380,9660,10860,10680
1200,17.400,37.800,26.400,36.600,30,37.800,19.800,36,10020,10260,10380,9660,10860,10680
1205,17.400,37.800,26.400,36.600,30,37.800,19.800,36,10020,10260,10380,9660,10860,10680
1210,17.400,37.800,26.400,36,30,37.200,19.800,36,10020,10200,10380,9600,10860,10680
1215,18,37.800,26.400,36,30,37.200,19.800,36,10020,10200,10380,9600,10860,10680
1220,18,37.800,26.400,36,30,37.200,19.800,36,10020,10200,10380,9600,10860,10680
1225,17.400,37.800,26.400,36,30,37.200,19.800,36,10020,10200,10380,9600,10860,10680
1230,17.400,37.800,26.400,36,30,37.200,19.800,36,10020,10260,10380,9660,10860,10680
1235,17.400,37.800,26.400,36,30,37.200,19.800,36,10020,10260,10380,9660,10860,10680
1240,17.400,37.800,26.400,36,30,37.200,19.800,36,10020,10260,10380,9600,10860,10740
1245,18,37.800,26.400,36,30,37.200,19.800,36,10020,10260,10380,9600,10860,10740
1250,16.800,37.800,26.400,36,30,37.200,19.800,36,10020,10200,10380,9600,10860,10740
1255,16.800,37.800,26.400,36,30,37.200,19.800,36,10020,10200,10380,9600,10860,10740
1260,17.400,37.800,26.400,36,29.400,37.200,19.800,36,10020,10260,10380,9600,10860,10680
1265,18,37.800,26.400,36,29.400,37.200,19.800,36,10020,10260,10380,9600,10860,10680
1270,18,37.800,26.400,36,29.400,37.200,19.200,36,10020,10200,10380,9600,10860,10680
1275,17.400,37.800,26.400,36,29.400,37.200,19.200,36,10020,10200,10380,9600,10860,10680
1280,18,37.800,26.400,36,29.400,37.200,19.800,36,10020,10200,10380,9600,10860,10680
1285,18,37.800,26.400,36,29.400,37.200,19.800,36,10020,10200,10380,9600,10860,10680
1290,18,37.800,25.800,36,29.400,37.200,19.800,36,10020,10200,10380,9600,10860,10680
1295,17.400,37.800,25.800,36,29.400,37.200,19.800,36,10020,10260,10440,9600,10860,10680
1300,17.400,37.800,26.400,36,29.400,37.200,19.800,36,10020,10260,10440,9600,10860,10680
1305,17.400,37.800,26.400,36,29.400,37.200,19.800,36,10020,10260,10380,9600,10860,10680
1310,18,37.800,26.400,36,29.400,37.200,19.200,36,9960,10260,10380,9600,10860,10680
1315,18,37.800,26.400,36,29.400,37.200,19.200,36,9960,10200,10380,9600,10860,10680
1320,18,37.800,25.800,36,29.400,37.200,19.200,36,10020,10200,10380,9600,10860,10680
1325,18,37.800,25.800,36,29.400,37.200,19.200,36,10020,10200,10380,9600,10860,10680
1330,18,37.800,26.400,36,29.400,37.200,19.200,36,10020,10200,10380,9600,10860,10680
1335,18,37.800,26.400,36,29.400,37.200,19.200,36,10020,10200,10320,9600,10860,10680
1340,17.400,37.800,25.800,36,29.400,37.200,19.200,36,10020,10200,10320,9600,10860,10680
1345,17.400,37.800,25.800,36,29.400,37.200,19.200,36,10020,10200,10380,9600,10860,10740
1350,18,37.800,25.800,36,29.400,37.200,19.800,36,10020,10200,10380,9600,10860,10680
1355,18,37.800,25.800,36,29.400,37.200,19.800,36,10020,10200,10380,9600,10860,10680
1360,18,37.800,25.800,36,29.400,37.200,19.800,36,9960,10260,10380,9600,10860,10680
1365,17.400,37.800,25.800,36,29.400,37.200,19.800,36,9960,10260,10380,9600,10860,10680
1370,17.400,37.800,25.800,36,29.400,37.200,19.800,36,9960,10200,10380,9600,10860,10740
1375,18,37.800,25.800,36,29.400,37.200,19.800,36,9960,10200,10380,9600,10860,10740
1380,17.400,37.800,25.800,36,29.400,37.200,19.800,36,10020,10200,10380,9600,10860,10680
1385,17.400,37.800,25.800,36,29.400,37.200,19.800,36,10020,10200,10380,9600,10860,10680
1390,17.400,37.800,25.800,36,29.400,37.200,19.800,36,9960,10200,10380,9600,10860,10680
1395,18,37.800,25.800,36,29.400,37.200,19.800,36,9960,10200,10380,9600,10860,10680
1400,18,37.800,25.800,36,29.400,37.200,19.800,36,9960,10200,10380,9600,10860,10680
1405,17.400,37.800,25.800,36,29.400,37.200,19.800,36,9960,10200,10380,9600,10860,10680
1410,17.400,37.800,25.800,36,29.400,37.200,19.800,36,9960,10200,10380,9600,10860,10680
1415,18,37.800,25.800,36,29.400,37.200,19.800,36,9960,10200,10380,9600,10860,10680
1420,18,37.800,25.800,36,29.400,37.200,19.800,36,10020,10200,10380,9600,10860,10680
1425,17.400,37.800,25.800,36,29.400,37.200,19.800,36,10020,10200,10380,9600,10860,10680
1430,17.400,37.800,26.400,36,29.400,37.200,19.800,36,10020,10140,10320,9600,10860,10680
1435,17.400,37.800,26.400,36,29.400,37.200,19.800,36,10020,10140,10320,9600,10860,10680
1440,18,37.800,25.800,36,29.400,37.200,19.800,36,9960,10200,10380,9600,10860,10680
