Time	Watts	Volts	Amps	WattHrs	Cost	Avg Kwh	Mo Cost	Max Wts	Max Vlt	Max Amp	Min Wts	Min Vlt	Min Amp	Pwr Fct	Dty Cyc	Pwr Cyc

0.00000000	206.10	114.800	1.653	0.20	0.000	147.36	11.788	206.40	114.90	1.676	206.10	114.600	1.653	98.0	100.0	0.0	60.0	209.200
0.00005787	206.10	114.700	1.654	0.50	0.000	148.23	11.858	206.50	114.90	1.748	206.00	114.600	1.652	98.0	100.0	0.0	60.0	209.200
0.00011574	206.20	114.800	1.655	0.80	0.000	148.55	11.883	206.50	114.90	1.768	206.00	114.600	1.652	98.0	100.0	0.0	60.0	209.200
0.00017361	206.40	114.700	1.657	1.10	0.000	148.70	11.896	206.60	114.90	1.754	206.00	114.600	1.653	98.0	100.0	0.0	59.9	209.200
0.00023148	206.40	114.800	1.653	1.40	0.000	148.78	11.902	206.60	114.90	1.749	206.10	114.600	1.652	98.0	100.0	0.0	60.0	208.900
0.00028935	206.40	114.900	1.654	1.60	0.000	148.83	11.906	206.60	114.90	1.748	206.10	114.600	1.652	98.0	100.0	0.0	60.0	209.700
0.00034722	206.50	114.800	1.653	1.90	0.000	149.30	11.944	206.50	114.90	1.751	206.10	114.600	1.652	96.0	100.0	0.0	60.0	214.300
0.00040509	206.40	114.700	1.654	2.20	0.000	149.27	11.941	206.50	114.90	1.750	206.10	114.600	1.652	97.0	100.0	0.0	59.9	212.300
0.00046296	206.00	114.700	1.659	2.50	0.000	148.91	11.913	206.40	114.90	1.749	206.00	114.600	1.652	98.0	100.0	0.0	60.0	209.500
0.00052083	206.10	114.600	1.750	2.80	0.000	148.90	11.912	206.60	114.90	1.750	206.00	114.600	1.652	98.0	100.0	0.0	60.0	209.500
0.00057870	206.20	114.800	1.654	3.10	0.000	148.89	11.911	206.50	114.90	1.750	206.10	114.600	1.652	98.0	100.0	0.0	60.0	209.200
0.00063657	206.20	114.900	1.654	3.40	0.000	149.16	11.932	206.60	114.90	1.751	206.10	114.600	1.651	98.0	100.0	0.0	59.9	209.200
0.00069444	206.30	114.800	1.654	3.60	0.000	148.92	11.913	206.60	114.90	1.763	206.10	114.600	1.652	98.0	100.0	0.0	60.0	209.200
0.00075231	206.40	114.800	1.654	3.90	0.000	148.93	11.914	206.60	114.90	1.751	206.10	114.600	1.652	98.0	100.0	0.0	60.0	209.500
0.00081019	206.50	114.900	1.654	4.20	0.000	148.95	11.915	206.60	114.90	1.749	206.10	114.600	1.652	98.0	100.0	0.0	60.0	209.500
0.00086806	206.60	114.700	1.655	4.50	0.000	149.15	11.932	206.60	114.90	1.755	206.20	114.600	1.652	97.0	100.0	0.0	60.0	211.400
0.00092593	206.70	114.700	1.655	4.80	0.000	148.98	11.918	206.70	114.90	1.753	206.20	114.600	1.653	96.0	100.0	0.0	60.0	214.600
0.00098380	206.50	114.800	1.656	5.10	0.000	148.99	11.918	206.70	114.90	1.752	206.20	114.600	1.653	97.0	100.0	0.0	60.0	211.700
0.00104167	206.20	114.800	1.674	5.40	0.000	149.00	11.919	206.60	114.90	1.752	206.20	114.600	1.651	98.0	100.0	0.0	59.9	209.200
0.00109954	206.20	114.800	1.683	5.70	0.000	148.97	11.917	206.70	114.90	1.683	206.20	114.600	1.653	98.0	100.0	0.0	60.0	209.500
0.00115741	206.20	114.800	1.653	5.90	0.000	148.98	11.918	206.60	114.90	1.744	206.20	114.600	1.653	98.0	100.0	0.0	60.0	209.500
0.00121528	206.30	114.800	1.653	6.20	0.000	148.99	11.919	206.70	114.90	1.751	206.20	114.600	1.653	98.0	100.0	0.0	60.0	209.500
0.00127315	206.40	114.700	1.655	6.50	0.000	148.99	11.919	206.70	114.90	1.758	206.20	114.600	1.653	98.0	100.0	0.0	59.9	209.500
0.00133102	206.50	114.900	1.654	6.80	0.000	149.00	11.920	206.60	114.90	1.755	206.10	114.600	1.653	98.0	100.0	0.0	60.0	209.200
0.00138889	206.50	114.800	1.654	7.10	0.000	149.01	11.920	206.70	114.90	1.751	206.20	114.600	1.653	98.0	100.0	0.0	60.0	209.200
0.00144676	206.60	114.800	1.654	7.40	0.000	149.13	11.930	206.60	114.90	1.752	206.20	114.600	1.653	97.0	100.0	0.0	60.0	212.000
0.00150463	206.70	114.800	1.655	7.70	0.000	149.02	11.921	206.70	114.90	1.751	206.20	114.600	1.653	96.0	100.0	0.0	59.9	214.300
0.00156250	206.40	114.800	1.656	8.00	0.000	149.03	11.922	206.70	114.90	1.754	206.20	114.600	1.653	98.0	100.0	0.0	59.9	210.600
0.00162037	206.20	114.800	1.732	8.20	0.000	149.03	11.922	206.70	114.90	1.753	206.20	114.500	1.653	98.0	100.0	0.0	60.0	209.500
0.00167824	206.20	114.800	1.673	8.50	0.000	149.02	11.921	206.80	114.90	1.732	206.20	114.600	1.653	98.0	100.0	0.0	59.9	209.200
0.00173611	206.30	114.900	1.653	8.80	0.000	149.12	11.929	206.70	114.90	1.749	206.20	114.600	1.653	98.0	100.0	0.0	60.0	209.500
0.00179398	206.30	114.800	1.654	9.10	0.000	149.02	11.921	206.60	114.90	1.750	206.20	114.600	1.653	98.0	100.0	0.0	59.9	209.200
0.00185185	206.40	114.900	1.653	9.40	0.000	149.03	11.922	206.70	114.90	1.752	206.10	114.600	1.652	98.0	100.0	0.0	60.0	209.200
0.00190972	206.50	114.800	1.656	9.70	0.000	149.03	11.922	206.60	114.90	1.751	206.10	114.600	1.652	98.0	100.0	0.0	60.0	209.500
0.00196759	206.60	114.800	1.654	10.00	0.000	149.12	11.929	206.70	114.90	1.752	206.20	114.600	1.652	98.0	100.0	0.0	60.0	209.200
0.00202546	206.60	114.600	1.656	10.30	0.000	149.04	11.923	206.60	114.90	1.753	206.30	114.600	1.653	96.0	100.0	0.0	60.0	213.100
0.00208333	206.70	114.800	1.654	10.60	0.000	149.04	11.923	206.70	114.90	1.752	206.20	114.600	1.653	96.0	100.0	0.0	60.0	214.000
0.00214120	206.30	114.800	1.656	10.80	0.000	149.13	11.930	206.70	114.90	1.753	206.30	114.600	1.653	98.0	100.0	0.0	59.9	209.700
0.00219907	206.30	114.700	1.698	11.10	0.000	149.05	11.924	206.70	114.90	1.753	206.30	114.600	1.653	98.0	100.0	0.0	59.9	209.200
0.00225694	206.30	114.700	1.656	11.40	0.000	149.04	11.923	206.70	114.90	1.713	206.30	114.600	1.653	98.0	100.0	0.0	60.0	209.500
0.00231481	206.30	114.800	1.654	11.70	0.000	149.04	11.923	206.70	114.90	1.751	206.20	114.600	1.653	98.0	100.0	0.0	60.0	209.500
0.00237269	206.30	114.800	1.655	12.00	0.000	149.05	11.923	206.60	115.00	1.751	206.20	114.600	1.653	98.0	100.0	0.0	59.9	209.200
0.00243056	206.50	114.800	1.653	12.30	0.000	149.05	11.924	206.80	115.00	1.752	206.20	114.600	1.652	98.0	100.0	0.0	60.0	209.500
0.00248843	206.50	114.900	1.652	12.60	0.001	149.05	11.924	206.60	115.00	1.751	206.20	114.700	1.651	98.0	100.0	0.0	60.0	209.200
0.00254630	206.60	114.900	1.653	12.90	0.001	149.05	11.924	206.70	115.00	1.748	206.20	114.600	1.652	98.0	100.0	0.0	60.0	209.500
0.00260417	206.70	114.800	1.654	13.10	0.001	149.06	11.924	206.70	115.00	1.747	206.20	114.600	1.651	96.0	100.0	0.0	59.9	214.000
0.00266204	206.70	114.700	1.653	13.40	0.001	149.06	11.924	206.70	115.00	1.748	206.20	114.600	1.652	97.0	100.0	0.0	60.0	212.900
0.00271991	206.10	114.900	1.654	13.70	0.001	149.06	11.924	206.70	115.00	1.750	206.10	114.600	1.651	98.0	100.0	0.0	60.0	209.500
0.00277778	206.10	114.900	1.730	14.00	0.001	149.06	11.924	206.60	115.00	1.749	206.10	114.600	1.651	98.0	100.0	0.0	60.0	209.500
0.00283565	206.20	114.800	1.656	14.30	0.001	149.05	11.924	206.60	114.90	1.745	206.10	114.700	1.653	98.0	100.0	0.0	60.0	209.200
0.00289352	206.40	114.700	1.655	14.60	0.001	149.06	11.924	206.70	114.90	1.758	206.20	114.600	1.653	98.0	100.0	0.0	60.0	209.500
0.00295139	206.50	115.000	1.653	14.90	0.001	149.06	11.924	206.70	115.00	1.750	206.30	114.600	1.653	98.0	100.0	0.0	60.0	209.700
0.00300926	206.50	114.900	1.653	15.20	0.001	149.06	11.924	206.80	115.00	1.755	206.30	114.600	1.652	98.0	100.0	0.0	59.9	208.900
0.00306713	214.10	114.700	1.793	15.50	0.001	149.26	11.941	222.00	114.90	1.865	206.30	114.600	1.653	97.0	100.0	0.0	60.0	219.100
