 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 9387496 6247764 117 2068 0 0 0 0  0  0  0  0  0  572 1632  257  0  4 96
 0 0 0 9387660 6247744 134 2167 0 0 0 0  0  0  0  0  0  556 1674  269  0  4 96
 0 0 0 9387440 6247660 129 2166 0 0 0 0  0  2  0  0  0  605 1686  305  0  4 96
 0 0 0 9387448 6247676 136 2174 0 0 0 0  0  0  0  0  0  568 1690  267  0  4 96
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 9387744 6247808 129 2174 0 0 0 0  0  0  0  0  0  562 1695  256  0  4 96
 0 0 0 9387488 6247708 129 2166 0 0 0 0  0  0  0  0  0  570 1674  252  0  4 96
 0 0 0 9387444 6247684 134 2167 0 0 0 0  0  0  0  0  0  553 1687  259  0  4 96
 0 0 0 9387744 6247804 77 1187 0 0 0  0  0  0  0  0  0  525 1244  220  0  2 98
 0 0 0 9387740 6247800 63 1175 0 0 0  0  0  2  0  0  0  549 1195  268  0  2 98
 0 0 0 9252420 6118216 420 17510 0 0 0 0 0  0  0  0  0 1034 11208 299 45  9 46
 0 0 0 9045316 5919236 148 4975 0 0 0 0  0  0  0  0  0  765 1820  243 50  4 46
 0 0 0 9031736 5905516 129 2178 0 0 0 0  0  0  0  0  0  802 1681  240 50  4 46
 0 0 0 9016648 5890276 134 3985 0 0 0 0  0  0  0  0  0  764 2600  252 49  5 46
 0 0 0 8990000 5864024 130 2490 0 0 0 0  0  0  0  0  0  857 1840  261 50  4 46
 0 0 0 8987656 5861672 129 2285 0 0 0 0  0  3  0  0  0 1228 1751  302 50  5 46
 0 0 0 8985088 5859048 95 1535 0 0 0  0  0  0  0  0  0  652 1412  214 50  2 48
 0 0 0 8979504 5853320 53 1014 0 0 0  0  0  0  0  0  0  597 1136  203 50  2 48
 0 0 0 8979044 5852996 129 2180 0 0 0 0  0  0  0  0  0  785 1688  232 50  4 46
 0 0 0 8978588 5852464 129 2203 0 0 0 0  0  0  0  0  0  798 1712  246 50  4 46
 0 0 0 8978364 5852260 134 2188 0 0 0 0  0  0  0  0  0  780 1693  241 50  4 46
 0 0 0 8978192 5851984 129 2173 0 0 0 0  0  2  0  0  0  988 1690  285 50  4 46
 0 0 0 8978080 5852000 147 2178 0 0 0 0  0  0  0  0  0  825 1685  250 50  4 46
 0 0 0 8977892 5851852 129 2173 0 0 0 0  0  0  0  0  0  805 1698  246 50  4 46
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 8978172 5851976 76 1188 0 0 0  0  0  0  0  0  0  940 1356  251 50  3 47
 0 0 0 8978132 5851968 53 992 0 0  0  0  0  0  0  0  0  612 1093  204 50  1 49
 0 0 0 8977196 5851148 134 2206 0 0 0 0  0  0  0  0  0  823 1703  260 50  4 46
 0 0 0 8977044 5851000 129 2174 0 0 0 0  0  2  0  0  0  907 1699  284 50  4 46
 0 0 0 8977324 5851252 129 2171 0 0 0 0  0  0  0  0  0  823 1695  246 50  4 46
 0 0 0 8977068 5851216 147 2179 0 0 0 0  0  0  0  0  0  788 1698  241 50  4 46
 0 0 0 8977208 5851096 129 2175 0 0 0 0  0  0  0  0  0  806 1682  238 50  4 46
 0 0 0 8977276 5851120 134 2170 0 0 0 0  0  0  0  0  0  775 1699  247 50  4 46
 0 0 0 8977324 5851108 77 1190 0 0 0  0  0  0  0  0  0  626 1288  206 50  3 47
 0 0 0 8977300 5851100 52 983 0 0  0  0  0  2  0  0  0  735 1078  242 50  1 49
 0 0 0 8977032 5851148 129 2172 0 0 0 0  0  0  0  0  0  834 1689  252 50  4 46
 0 0 0 8976972 5851032 147 2180 0 0 0 0  0  0  0  0  0  798 1703  238 50  4 46
 0 0 0 8977268 5851080 129 2174 0 0 0 0  0  0  0  0  0  793 1679  240 50  4 46
 0 0 0 8976972 5850944 129 2172 0 0 0 0  0  0  0  0  0  800 1695  240 50  4 46
 0 0 0 8976760 5850736 129 2170 0 0 0 0  0  0  0  0  0  846 1686  258 50  4 46
 0 0 0 8977224 5851032 129 2172 0 0 0 0  0  3  0  0  0  940 1698  299 50  4 46
 0 0 0 8976972 5851120 132 1857 0 0 0 0  0  0  0  0  0  771 1574  234 50  4 46
 0 0 0 8977132 5850940 15 335 0 0  0  0  0  0  0  0  0  516  810  180 50  0 50
 0 0 0 8976856 5850764 129 2172 0 0 0 0  0  0  0  0  0  810 1682  237 50  4 46
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 8976796 5850816 129 2171 0 0 0 0  0  0  0  0  0  791 1697  245 50  4 46
 0 0 0 8976984 5850840 135 2174 0 0 0 0  0  0  0  0  0  821 1686  239 50  4 46
 0 0 0 8976728 5850704 129 2170 0 0 0 0  0  2  0  0  0  909 1693  286 50  4 46
 0 0 0 8976684 5850724 147 2181 0 0 0 0  0  0  0  0  0  799 1684  249 50  4 46
 0 0 0 8976960 5850780 129 2172 0 0 0 0  0  0  0  0  0  764 1703  247 50  4 46
 0 0 0 8976704 5850676 129 2175 0 0 0 0  0  0  0  0  0 1106 1777  286 50  4 46
 0 0 0 8976948 5850792 18 170 0 0  0  0  0  0  0  0  0  513  772  183 50  1 50
 0 0 0 8976508 5850476 117 2076 0 0 0 0  0  0  0  0  0  797 1636  257 50  4 46
 0 0 0 8976880 5850716 129 2170 0 0 0 0  0  4  0  0  0 1016 1693  325 50  4 46
 0 0 0 8976928 5850744 144 2178 0 0 0 0  0  0  0  0  0  829 1689  249 50  4 46
 0 0 0 8976812 5850724 133 2176 0 0 0 0  0  0  0  0  0  792 1697  241 50  4 46
 0 0 0 8976628 5850580 129 2170 0 0 0 0  0  0  0  0  0  772 1679  236 50  4 46
 0 0 0 8976924 5850732 134 2173 0 0 0 0  0  0  0  0  0  783 1700  249 50  4 46
 0 0 0 8976672 5850616 129 2170 0 0 0 0  0  0  0  0  0  824 1682  243 50  4 46
 0 0 0 8976912 5850696 12 103 0 0  0  0  0  2  0  0  0  619  757  217 50  1 49
 0 0 0 8976528 5850688 117 2077 0 0 0 0  0  0  0  0  0  764 1612  249 50  3 47
 0 0 0 8976804 5850656 147 2181 0 0 0 0  0  0  0  0  0  775 1694  244 50  4 46
 0 0 0 8976488 5850432 129 2173 0 0 0 0  0  0  0  0  0  815 1685  242 50  4 46
 0 0 0 8976632 5850452 134 2173 0 0 0 0  0  0  0  0  0  771 1701  249 50  4 46
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 8976556 5850384 129 2172 0 0 0 0  0  0  0  0  0  843 1680  266 50  4 46
 0 0 0 8976624 5850404 129 2180 0 0 0 0  0  4  0  0  0  974 1702  317 50  4 46
 0 0 0 8976520 5850496 147 2180 0 0 0 0  0  0  0  0  0  818 1696  260 50  4 46
 0 0 0 8976560 5850336 12 99 0  0  0  0  0  0  0  0  0  471  785  174 50  1 49
 0 0 0 8976248 5850196 117 2075 0 0 0 0  0  0  0  0  0  753 1580  243 50  3 47
 0 0 0 8976452 5850276 129 2178 0 0 0 0  0  0  0  0  0  822 1701  249 50  4 46
 0 0 0 8976160 5850124 134 2171 0 0 0 0  0  0  0  0  0  825 1676  245 50  4 46
 0 0 0 8976120 5850068 129 2173 0 0 0 0  0  2  0  0  0  886 1698  287 50  4 46
 0 0 0 8976392 5850244 147 2181 0 0 0 0  0  0  0  0  0  821 1689  243 50  4 46
 0 0 0 8976364 5850144 129 2176 0 0 0 0  0  0  0  0  0  799 1699  238 50  4 46
 0 0 0 8976228 5850052 129 2173 0 0 0 0  0  0  0  0  0 1131 1774  280 50  4 46
 0 0 0 8976312 5850128 30 404 0 0  0  0  0  0  0  0  0  491  901  187 50  2 48
 0 0 0 8976100 5849920 104 1771 0 0 0 0  0  0  0  0  0  732 1460  241 50  2 47
 0 0 0 8976308 5850080 129 2170 0 0 0 0  0  2  0  0  0  942 1691  293 50  4 46
 0 0 0 8976056 5850008 140 2176 0 0 0 0  0  0  0  0  0  808 1696  249 50  4 46
 0 0 0 8975888 5849856 131 2181 0 0 0 0  0  0  0  0  0  778 1703  242 50  4 46
 0 0 0 8976148 5849928 129 2171 0 0 0 0  0  0  0  0  0  776 1682  234 50  4 46
 0 0 0 8975896 5849840 134 2171 0 0 0 0  0  0  0  0  0  778 1692  249 50  4 46
 0 0 0 8975824 5849772 129 2177 0 0 0 0  0  0  0  0  0  793 1689  236 50  4 46
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 8976100 5849892 74 1172 0 0 0  0  0  2  0  0  0  745 1220  246 50  2 48
 0 0 0 8976100 5850092 55 1002 0 0 0  0  0  0  0  0  0  606 1146  212 50  2 48
 0 0 0 8976040 5849888 147 2184 0 0 0 0  0  0  0  0  0  793 1703  240 50  4 46
 0 0 0 8975976 5849756 129 2171 0 0 0 0  0  0  0  0  0  794 1685  238 50  4 46
 0 0 0 8975788 5849632 131 2176 0 0 0 0  0  0  0  0  0  768 1704  243 50  4 46
 0 0 0 8975856 5849660 132 2173 0 0 0 0  0  0  0  0  0  849 1683  258 50  4 46
 0 0 0 8975672 5849604 129 2171 0 0 0 0  0  2  0  0  0  879 1697  286 50  4 46
 0 0 0 8975624 5849692 147 2180 0 0 0 0  0  0  0  0  0  842 1699  250 50  4 46
 0 0 0 8975920 5849684 77 1188 0 0 0  0  0  0  0  0  0  647 1263  207 50  3 47
 0 0 0 8975916 5849680 53 984 0 0  0  0  0  0  0  0  0  596 1098  197 50  2 48
 0 0 0 8975580 5849560 129 2183 0 0 0 0  0  0  0  0  0  805 1700  251 50  4 46
 0 0 0 8975416 5849376 134 2171 0 0 0 0  0  0  0  0  0  819 1685  243 50  4 46
 0 0 0 8975604 5849424 129 2174 0 0 0 0  0  2  0  0  0  918 1698  285 50  4 46
 0 0 0 8975536 5849376 147 2192 0 0 0 0  0  0  0  0  0  760 1695  238 50  4 46
 0 0 0 8975332 5849176 129 2172 0 0 0 0  0  0  0  0  0  780 1698  238 50  4 46
 0 0 0 8975328 5849140 129 2174 0 0 0 0  0  0  0  0  0 1101 1774  284 50  4 46
 0 0 0 8975396 5849212 82 1187 0 0 0  0  0  0  0  0  0  616 1291  209 50  3 47
 0 0 0 8975260 5849028 53 985 0 0  0  0  0  0  0  0  0  627 1070  218 50  1 49
 0 0 0 8975068 5848996 129 2172 0 0 0 0  0  2  0  0  0  939 1694  298 50  4 46
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 8975088 5849032 136 2177 0 0 0 0  0  0  0  0  0  846 1694  253 50  4 46
 0 0 0 8975300 5849128 131 2173 0 0 0 0  0  0  0  0  0  817 1698  241 50  4 46
 0 0 0 8975380 5849144 129 2173 0 0 0 0  0  0  0  0  0  803 1687  239 50  4 46
 0 0 0 8975264 5849132 134 2172 0 0 0 0  0  0  0  0  0  822 1700  253 50  4 46
 0 0 0 8975072 5849008 129 2172 0 0 0 0  0  0  0  0  0  786 1685  237 50  4 46
 0 0 0 8975360 5849128 76 1189 0 0 0  0  0  2  0  0  0  767 1290  254 50  3 47
 0 0 0 8975344 5849320 53 986 0 0  0  0  0  0  0  0  0  634 1075  204 50  1 49
 0 0 0 8975068 5849044 147 2179 0 0 0 0  0  0  0  0  0  793 1696  247 50  4 46
 0 0 0 8975032 5848956 129 2173 0 0 0 0  0  0  0  0  0  808 1685  238 50  4 46
 0 0 0 8975296 5849076 132 2174 0 0 0 0  0  0  0  0  0  783 1710  249 50  4 46
 0 0 0 8974912 5848856 132 2172 0 0 0 0  0  0  0  0  0  848 1681  261 50  4 46
 0 0 0 8974948 5848880 129 2173 0 0 0 0  0  2  0  0  0  959 1700  283 50  4 46
 0 0 0 8975132 5849076 147 2182 0 0 0 0  0  0  0  0  0  815 1699  247 50  4 46
 0 0 0 8975012 5848776 84 1365 0 0 0  0  0  0  0  0  0  649 1371  210 50  3 46
 0 0 0 8974956 5848720 45 819 0 0  0  0  0  0  0  0  0  541  997  192 50  1 49
 0 0 0 8974768 5848728 129 2173 0 0 0 0  0  0  0  0  0  820 1693  250 50  4 46
 0 0 0 8974648 5848608 134 2174 0 0 0 0  0  0  0  0  0  785 1688  245 50  4 46
 0 0 0 8974936 5848704 129 2173 0 0 0 0  0  3  0  0  0  976 1696  298 50  4 46
 0 0 0 8974676 5848652 147 2180 0 0 0 0  0  0  0  0  0  767 1684  251 50  4 46
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 8974632 5848560 129 2173 0 0 0 0  0  0  0  0  0  807 1698  241 50  4 46
 0 0 0 8974904 5848668 129 2173 0 0 0 0  0  0  0  0  0 1072 1787  280 50  4 46
 0 0 0 8974648 5848604 134 2171 0 0 0 0  0  0  0  0  0  799 1696  247 50  4 46
 0 0 0 8974780 5848544 0  0  0  0  0  0  0  0  0  0  0  510  667  183 50  0 50
 0 0 0 8974592 5848520 129 2176 0 0 0 0  0  2  0  0  0  909 1694  296 50  4 46
 0 0 0 8974844 5848740 137 2176 0 0 0 0  0  0  0  0  0  814 1694  252 50  4 46
 0 0 0 8974708 5848556 140 2187 0 0 0 0  0  0  0  0  0  790 1705  241 50  4 46
 0 0 0 8974384 5848308 129 2171 0 0 0 0  0  0  0  0  0  820 1677  242 50  4 46
 0 0 0 8974328 5848276 134 2175 0 0 0 0  0  0  0  0  0  814 1701  249 50  4 46
 0 0 0 8974572 5848336 129 2173 0 0 0 0  0  0  0  0  0  755 1690  240 50  4 46
 0 0 0 8974316 5848236 129 2172 0 0 0 0  0  2  0  0  0  907 1691  290 50  4 46
 0 0 0 8974568 5848540 17 100 0 0  0  0  0  0  0  0  0  504  738  179 50  1 49
 0 0 0 8974272 5848196 131 2080 0 0 0 0  0  0  0  0  0  769 1628  244 50  4 46
 0 0 0 8974396 5848188 129 2192 0 0 0 0  0  0  0  0  0  797 1695  234 50  4 46
 0 0 0 8974200 5847968 132 2178 0 0 0 0  0  0  0  0  0  786 1704  244 50  4 46
 0 0 0 8974040 5847852 132 2173 0 0 0 0  0  0  0  0  0  800 1681  251 50  4 46
 0 0 0 8973900 5847812 129 2176 0 0 0 0  0  2  0  0  0  922 1697  286 50  4 46
 0 0 0 8974200 5848092 147 2182 0 0 0 0  0  0  0  0  0  788 1697  246 50  4 46
 0 0 0 8973944 5847852 130 2182 0 0 0 0  0  0  0  0  0  814 1698  244 50  4 46
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 8974196 5847944 12 99 0  0  0  0  0  0  0  0  0  485  747  168 50  1 49
 0 0 0 8973884 5847856 117 2080 0 0 0 0  0  0  0  0  0  789 1621  249 50  3 47
 0 0 0 8974124 5847896 135 2194 0 0 0 0  0  0  0  0  0  816 1694  238 50  4 46
 0 0 0 8973664 5847572 129 2179 0 0 0 0  0  2  0  0  0  913 1695  290 50  4 46
 0 0 0 8973620 5847532 147 2185 0 0 0 0  0  0  0  0  0  803 1688  246 50  4 46
 0 0 0 8973728 5847608 129 2181 0 0 0 0  0  0  0  0  0  804 1699  242 50  4 46
 0 0 0 8973920 5847664 129 2184 0 0 0 0  0  0  0  0  0 1120 1779  281 50  4 46
 0 0 0 8973916 5847724 134 2182 0 0 0 0  0  0  0  0  0  791 1697  251 50  4 46
 0 0 0 8973796 5847540 12 99 0  0  0  0  0  0  0  0  0  481  773  187 50  1 49
 0 0 0 8973620 5847532 117 2083 0 0 0 0  0  2  0  0  0  909 1588  282 50  3 47
 0 0 0 8973920 5847880 129 2177 0 0 0 0  0  0  0  0  0  835 1701  251 50  4 46
 0 0 0 8973664 5847692 147 2185 0 0 0 0  0  0  0  0  0  810 1694  242 50  4 46
 0 0 0 8973604 5847520 129 2187 0 0 0 0  0  0  0  0  0  767 1692  233 50  4 46
 0 0 0 8973892 5847656 134 2187 0 0 0 0  0  0  0  0  0  806 1701  252 50  4 46
 0 0 0 8973640 5847544 129 2181 0 0 0 0  0  0  0  0  0  802 1689  236 50  4 46
 0 0 0 8973600 5847508 129 2182 0 0 0 0  0  3  0  0  0  958 1697  299 50  4 46
 0 0 0 8973892 5847848 63 811 0 0  0  0  0  0  0  0  0  590 1065  200 50  2 48
 0 0 0 8973784 5847576 85 1381 0 0 0  0  0  0  0  0  0  651 1303  214 50  2 48
 0 0 0 8973872 5847612 129 2184 0 0 0 0  0  0  0  0  0  811 1687  239 50  4 46
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 8973756 5847600 134 2185 0 0 0 0  0  0  0  0  0  769 1701  249 50  4 46
 0 0 0 8973504 5847412 129 2184 0 0 0 0  0  0  0  0  0  867 1680  254 50  4 46
 0 0 0 8973820 5847556 129 2199 0 0 0 0  0  4  0  0  0 1159 1701  319 50  4 46
 0 0 0 8973388 5847416 147 2191 0 0 0 0  0  0  0  0  0  825 1696  244 50  4 46
 0 0 0 8973348 5847256 129 2186 0 0 0 0  0  0  0  0  0  787 1696  239 50  4 46
 0 0 0 8973628 5847372 66 1128 0 0 0  0  0  0  0  0  0  625 1190  202 50  2 48
 0 0 0 8973640 5847448 63 1059 0 0 0  0  0  0  0  0  0  655 1175  210 50  2 48
 0 0 0 8973620 5847380 134 2184 0 0 0 0  0  0  0  0  0  762 1687  233 50  4 46
 0 0 0 8973576 5847364 129 2185 0 0 0 0  0  2  0  0  0  907 1693  287 50  4 46
 0 0 0 8973644 5847384 147 2194 0 0 0 0  0  0  0  0  0  798 1686  243 50  4 46
 0 0 0 8973588 5847324 129 2187 0 0 0 0  0  0  0  0  0  774 1701  241 50  4 46
 0 0 0 8973332 5847228 129 2183 0 0 0 0  0  0  0  0  0 1119 1776  284 50  4 46
 0 0 0 8973288 5847232 135 2198 0 0 0 0  0  0  0  0  0  797 1712  254 50  4 46
 0 0 0 8973312 5847044 77 1193 0 0 0  0  0  0  0  0  0  661 1247  229 50  2 47
 0 0 0 8973360 5847092 53 991 0 0  0  0  0  2  0  0  0  724 1112  250 50  2 48
 0 0 0 8973108 5847220 129 2188 0 0 0 0  0  0  0  0  0  809 1697  248 50  4 46
 0 0 0 8973052 5847032 148 2193 0 0 0 0  0  0  0  0  0  766 1703  240 49  4 46
 0 0 0 9115192 5973576 129 2187 0 0 0 0  0  0  0  0  0  693 1676  248 25  4 71
 0 0 0 9115184 5973588 145 2585 0 0 0 0  0  0  0  0  0  746 2890  254 26  4 70
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 9145676 6004048 137 2282 0 0 0 0  0  0  0  0  0  724 1811  258 27  4 69
 0 0 0 9154712 6012056 129 2189 0 0 0 0  0  2  0  0  0  796 1689  311 25  4 71
 0 0 0 9154688 6012672 114 1536 0 0 0 0  0  0  0  0  0  617 1419  228 25  3 72
 0 0 0 9154688 6012488 33 655 0 0  0  0  0  0  0  0  0  533  934  194 25  1 74
 0 0 0 9154672 6012528 129 2185 0 0 0 0  0  0  0  0  0  708 1681  260 25  4 71
 0 0 0 9154580 6012600 129 2182 0 0 0 0  0  0  0  0  0  699 1686  260 25  4 71
 0 0 0 9154552 6012452 135 2190 0 0 0 0  0  0  0  0  0  727 1678  276 25  4 71
 0 0 0 9154364 6012384 129 2184 0 0 0 0  0  2  0  0  0  807 1688  303 25  4 71
 1 0 0 9154324 6012428 148 2192 0 0 0 0  0  0  0  0  0  704 1693  260 25  4 71
 0 0 0 9269876 6127704 129 2184 0 0 0 0  0  0  0  0  0  587 1691  258 11  4 85
 0 0 0 9346440 6205168 129 2185 0 0 0 0  0  0  0  0  0  580 1672  252  0  4 96
 0 0 0 9362548 6221128 58 1116 0 0 0  0  0  0  0  0  0  478 3346  199  4  2 94
 0 0 0 9386908 6244848 117 2086 0 0 0 0  0  0  0  0  0  583 1573  255  0  3 97
 0 0 0 9387144 6244916 128 2182 0 0 0 0  0  3  0  0  0  617 1683  317  0  4 96
 0 0 0 9386792 6245832 146 2191 0 0 0 0  0  0  0  0  0  580 1676  262  0  4 96
 0 0 0 9386752 6246300 129 2182 0 0 0 0  0  0  0  0  0  593 1684  260  0  4 96
 0 0 0 9387052 6246476 129 2183 0 0 0 0  0  0  0  0  0  557 1761  297  0  4 96
 0 0 0 9386796 6246804 134 2183 0 0 0 0  0  0  0  0  0  591 1690  265  0  4 96
 0 0 0 9386672 6246896 129 2183 0 0 0 0  0  0  0  0  0  575 1671  274  0  4 96
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 1 0 0 9387028 6247088 77 1192 0 0 0  0  0  2  0  0  0  543 1278  261  0  3 97
 0 0 0 9387024 6247368 52 991 0 0  0  0  0  0  0  0  0  514 1080  223  0  1 99
 0 0 0 9386752 6247032 147 2190 0 0 0 0  0  0  0  0  0  585 1684  257  0  4 96
 0 0 0 9386708 6246932 129 2184 0 0 0 0  0  0  0  0  0  579 1671  254  0  4 96
 0 0 0 9387004 6247064 134 2183 0 0 0 0  0  0  0  0  0  584 1684  262  0  4 96
 0 0 0 9386752 6246972 128 2183 0 0 0 0  0  0  0  0  0  575 1671  254  0  4 96
 0 0 0 9386708 6246936 129 2183 0 0 0 0  0  2  0  0  0  616 1684  303  0  4 96
 0 0 0 9387004 6247272 147 2190 0 0 0 0  0  0  0  0  0  581 1679  264  0  4 96
 0 0 0 9386748 6246968 129 2181 0 0 0 0  0  0  0  0  0  584 1682  257  0  4 96
