time,Temp0,Temp1,Planar_Temp,VRD_0_Temp,VRD_1_Temp,Fan_1,Fan_2A,Fan_2B,Fan_3A,Fan_3B,Fan_4A,Fan_4B,Fan_5A,Fan_5B,fsb,l2miss,fsb_scaled,l2miss_scaled,Watts,InputDCPwr,AllPwrExtBd,ProcPwrUnc,ProcPwr,disk_read_count,disk_write_count,disk_read_kbytes,disk_write_kbytes,disk_read_bytes,disk_write_bytes
1405,30,34,27,19,22,3150,7575,5250,7425,5400,7575,5325,7950,5325,1.41E+07,3.45E+05,1.41E+01,3.4506,2113,1690.4,1267.8,63.39,63.39,0.4,0,0.4,0,400,0
1410,31,39,27,19,22,3150,7575,5325,7500,5400,7575,5325,7950,5250,3.57E+07,8.24E+06,3.57E+01,82.382,1933,1546.4,1159.8,57.99,57.99,1.4,0,64.8,0,64800,0
1415,31,40,27,19,22,3150,7575,5325,7500,5400,7575,5250,7950,5325,5.71E+07,1.98E+06,5.71E+01,19.827,2410,1928,1446,72.3,72.3,0,0,0,0,0,0
1420,35,35,27,19,22,3225,7575,5325,7500,5400,7575,5325,8025,5250,1.14E+08,9.60E+05,1.14E+02,9.5984,2420,1936,1452,72.6,72.6,0,0,0,0,0,0
1425,35,35,27,19,22,3150,7650,5250,7500,5400,7575,5325,8025,5250,4.39E+07,2.23E+06,4.39E+01,22.34,2422,1937.6,1453.2,72.66,72.66,0,14.2,0,192.4,0,192400
1430,33,37,27,19,22,3150,7575,5325,7500,5400,7575,5325,7950,5250,4.81E+07,3.17E+06,4.81E+01,31.738,2256,1804.8,1353.6,67.68,67.68,0,0,0,0,0,0
1435,31,40,27,19,22,3150,7575,5250,7500,5400,7575,5325,8025,5325,6.02E+07,1.46E+06,6.02E+01,14.573,1948,1558.4,1168.8,58.44,58.44,0,0,0,0,0,0
1440,31,40,27,19,22,3150,7650,5325,7500,5400,7650,5325,7950,5250,1.15E+08,2.53E+06,1.15E+02,25.303,2424,1939.2,1454.4,72.72,72.72,0,0,0,0,0,0
1445,30,41,27,19,22,3225,7575,5325,7425,5400,7650,5250,7950,5325,6.03E+07,1.86E+06,6.03E+01,18.561,2416,1932.8,1449.6,72.48,72.48,0,0,0,0,0,0
1450,31,41,27,19,22,3150,7575,5325,7575,5400,7575,5250,7950,5325,4.50E+07,2.35E+06,4.50E+01,23.491,2414,1931.2,1448.4,72.42,72.42,0,0,0,0,0,0
1455,35,36,27,19,22,3150,7575,5325,7425,5400,7575,5325,7950,5325,6.08E+07,2.19E+06,6.08E+01,21.859,2426,1940.8,1455.6,72.78,72.78,0,12,0,110.8,0,110800
1460,31,41,27,19,22,3150,7650,5325,7500,5400,7650,5250,8025,5325,1.18E+08,2.10E+06,1.18E+02,21.024,1948,1558.4,1168.8,58.44,58.44,0,0,0,0,0,0
1465,31,41,27,19,22,3150,7575,5250,7500,5400,7575,5325,8025,5250,7.83E+07,3.45E+06,7.83E+01,34.518,2411,1928.8,1446.6,72.33,72.33,0,0,0,0,0,0
1470,30,41,27,19,22,3150,7650,5325,7500,5400,7650,5325,8025,5325,6.35E+07,4.58E+06,6.35E+01,45.814,2423,1938.4,1453.8,72.69,72.69,0,0,0,0,0,0
1475,35,37,27,19,22,3150,7650,5250,7500,5325,7650,5325,8025,5250,1.20E+08,1.02E+06,1.20E+02,10.161,2427,1941.6,1456.2,72.81,72.81,0,0,0,0,0,0
1480,35,36,27,19,22,3225,7575,5325,7500,5400,7650,5250,7950,5250,1.90E+08,9.09E+06,1.90E+02,90.876,1956,1564.8,1173.6,58.68,58.68,0,0,0,0,0,0
1485,32,40,27,19,22,3150,7650,5250,7500,5400,7650,5325,8025,5325,7.44E+07,2.54E+06,7.44E+01,25.449,1965,1572,1179,58.95,58.95,0,12.4,0,112.1,0,112100
1490,32,41,27,19,22,3150,7650,5325,7500,5325,7650,5325,7950,5325,1.10E+08,1.16E+06,1.10E+02,11.612,1980,1584,1188,59.4,59.4,0,0,0,0,0,0
1495,31,42,27,19,22,3150,7650,5250,7500,5400,7650,5325,7950,5250,6.14E+07,2.70E+06,6.14E+01,26.982,1965,1572,1179,58.95,58.95,0,0,0,0,0,0
1500,35,37,27,19,22,3150,7650,5250,7500,5400,7650,5325,7950,5250,9.43E+07,2.13E+06,9.43E+01,21.347,1964,1571.2,1178.4,58.92,58.92,0,0,0,0,0,0
1505,32,41,27,19,22,3150,7650,5325,7500,5400,7650,5325,8025,5325,1.02E+08,4.06E+06,1.02E+02,40.572,1951,1560.8,1170.6,58.53,58.53,0,0,0,0,0,0
1510,35,37,27,19,22,3150,7650,5325,7500,5400,7650,5325,7950,5325,1.19E+08,5.16E+06,1.19E+02,51.619,1959,1567.2,1175.4,58.77,58.77,0,0,0,0,0,0
1515,32,40,27,19,22,3150,7650,5325,7500,5400,7650,5325,8025,5250,1.06E+08,2.93E+06,1.06E+02,29.285,1957,1565.6,1174.2,58.71,58.71,0,12.2,0,113.3,0,113300
1520,32,41,27,19,22,3150,7650,5325,7500,5400,7650,5325,8025,5250,1.04E+08,3.74E+06,1.04E+02,37.375,1959,1567.2,1175.4,58.77,58.77,0,0,0,0,0,0
1525,32,41,27,19,22,3150,7575,5325,7500,5400,7575,5250,7950,5250,8.06E+07,1.81E+06,8.06E+01,18.055,1976,1580.8,1185.6,59.28,59.28,0,0,0,0,0,0
1530,32,41,27,19,22,3150,7575,5325,7425,5400,7575,5325,7950,5250,1.01E+08,9.26E+05,1.01E+02,9.2583,1977,1581.6,1186.2,59.31,59.31,0,0,0,0,0,0
1535,32,41,27,19,22,3225,7650,5325,7500,5400,7650,5250,8025,5250,1.23E+08,3.45E+06,1.23E+02,34.452,1982,1585.6,1189.2,59.46,59.46,0,0,0,0,0,0
1540,36,37,27,19,23,3225,7650,5325,7500,5400,7650,5250,7950,5250,1.80E+08,6.59E+06,1.80E+02,65.933,1987,1589.6,1192.2,59.61,59.61,0,0,0,0,0,0
1545,32,41,27,19,23,3150,7575,5250,7500,5400,7575,5325,7950,5325,7.20E+07,3.78E+06,7.20E+01,37.838,2003,1602.4,1201.8,60.09,60.09,0,13,0,115.4,0,115400
1550,35,38,27,19,23,3150,7650,5250,7500,5400,7650,5250,8025,5250,1.69E+08,7.35E+06,1.69E+02,73.546,1974,1579.2,1184.4,59.22,59.22,0,0,0,0,0,0
1555,37,40,27,19,22,3150,7575,5325,7500,5400,7575,5325,7950,5325,1.76E+08,4.93E+06,1.76E+02,49.335,1968,1574.4,1180.8,59.04,59.04,0,0,0,0,0,0
1560,36,41,27,19,22,3150,7650,5250,7500,5400,7650,5250,8025,5325,1.77E+08,6.28E+06,1.77E+02,62.808,1963,1570.4,1177.8,58.89,58.89,0,0,0,0,0,0
1565,36,37,27,19,22,3150,7650,5250,7500,5400,7650,5250,7950,5325,1.43E+08,6.08E+06,1.43E+02,60.77,1974,1579.2,1184.4,59.22,59.22,0,0,0,0,0,0
1570,34,40,27,19,22,3150,7650,5325,7500,5400,7650,5325,7950,5250,2.68E+08,7.24E+06,2.68E+02,72.402,1957,1565.6,1174.2,58.71,58.71,0,0,0,0,0,0
1575,36,37,27,19,22,3150,7650,5325,7500,5400,7650,5325,7950,5325,1.29E+08,4.87E+06,1.29E+02,48.741,2023,1618.4,1213.8,60.69,60.69,0,16.6,0,123.7,0,123700
1580,37,39,27,19,22,3150,7650,5325,7500,5400,7575,5325,8025,5325,2.24E+08,8.68E+06,2.24E+02,86.832,1979,1583.2,1187.4,59.37,59.37,0,0,0,0,0,0
1585,38,40,27,20,22,3225,7650,5325,7425,5325,7650,5325,8025,5250,1.26E+08,5.47E+06,1.26E+02,54.684,1963,1570.4,1177.8,58.89,58.89,0,0,0,0,0,0
1590,37,39,27,20,22,3150,7575,5325,7500,5400,7575,5325,7950,5250,2.68E+08,6.78E+06,2.68E+02,67.81,1994,1595.2,1196.4,59.82,59.82,0,0,0,0,0,0
1595,37,37,27,20,22,3150,7575,5325,7500,5325,7650,5325,8025,5250,1.35E+08,5.09E+06,1.35E+02,50.892,2039,1631.2,1223.4,61.17,61.17,0,0,0,0,0,0
1600,37,37,27,20,22,3150,7575,5325,7500,5325,7650,5325,8025,5250,1.51E+08,6.97E+06,1.51E+02,69.692,2003,1602.4,1201.8,60.09,60.09,0,0,0,0,0,0
1605,37,39,27,20,22,3150,7650,5325,7500,5400,7650,5325,8025,5250,1.51E+08,3.94E+06,1.51E+02,39.364,1982,1585.6,1189.2,59.46,59.46,0,11.2,0,142.4,0,142400
1610,37,41,27,20,22,3150,7575,5325,7500,5400,7575,5325,8025,5250,1.89E+08,7.44E+06,1.89E+02,74.429,1989,1591.2,1193.4,59.67,59.67,0,0,0,0,0,0
1615,34,40,27,20,22,3150,7650,5325,7500,5400,7650,5325,7950,5250,1.04E+08,4.90E+06,1.04E+02,49.022,1987,1589.6,1192.2,59.61,59.61,0,0,0,0,0,0
1620,32,41,27,19,22,3150,7575,5325,7500,5400,7575,5250,7950,5325,7.43E+07,3.46E+06,7.43E+01,34.634,1986,1588.8,1191.6,59.58,59.58,0,0,0,0,0,0
1625,32,42,27,19,23,3150,7650,5250,7500,5400,7650,5250,7950,5250,2.46E+07,2.24E+06,2.46E+01,22.425,1959,1567.2,1175.4,58.77,58.77,0,0,0,0,0,0
1630,37,42,27,19,23,3150,7575,5325,7500,5400,7575,5325,7950,5325,1.00E+08,6.10E+06,1.00E+02,60.981,1987,1589.6,1192.2,59.61,59.61,0,0,0,0,0,0
1635,34,42,27,19,23,3150,7575,5325,7500,5400,7575,5325,7950,5250,1.33E+08,5.73E+06,1.33E+02,57.251,1944,1555.2,1166.4,58.32,58.32,0,10.6,0,128,0,128000
1640,34,42,27,19,23,3150,7650,5325,7500,5400,7575,5325,7950,5250,1.44E+08,7.74E+06,1.44E+02,77.401,1992,1593.6,1195.2,59.76,59.76,0,0,0,0,0,0
1645,35,39,27,19,23,3150,7650,5325,7500,5400,7650,5325,7950,5250,7.15E+07,7.81E+06,7.15E+01,78.143,1974,1579.2,1184.4,59.22,59.22,0,0,0,0,0,0
1650,40,39,27,19,23,3150,7575,5250,7500,5400,7650,5325,7950,5325,6.32E+08,2.18E+07,6.32E+02,217.88,2034,1627.2,1220.4,61.02,61.02,0,0,0,0,0,0
1655,35,41,27,19,23,3150,7650,5325,7425,5400,7650,5325,7950,5325,4.71E+08,1.35E+07,4.71E+02,134.74,1999,1599.2,1199.4,59.97,59.97,0,0,0,0,0,0
1660,37,43,27,19,23,3150,7650,5325,7425,5400,7650,5325,7950,5325,5.25E+08,2.19E+07,5.25E+02,218.89,2020,1616,1212,60.6,60.6,0,0,0,0,0,0
1665,37,41,27,19,23,3150,7650,5250,7500,5400,7650,5250,7950,5250,3.80E+08,1.66E+07,3.80E+02,166.34,2009,1607.2,1205.4,60.27,60.27,0,14,0,144,0,144000
1670,39,41,27,19,23,3225,7650,5325,7500,5400,7650,5325,8025,5325,4.71E+08,2.20E+07,4.71E+02,219.79,1982,1585.6,1189.2,59.46,59.46,0,0,0,0,0,0
1675,36,41,27,19,23,3150,7575,5250,7425,5400,7650,5325,7950,5325,4.44E+08,1.47E+07,4.44E+02,147.21,2034,1627.2,1220.4,61.02,61.02,0,0,0,0,0,0
1680,39,42,27,19,23,3150,7650,5325,7500,5325,7650,5325,8025,5250,2.93E+08,8.50E+06,2.93E+02,85.035,2022,1617.6,1213.2,60.66,60.66,0,0,0,0,0,0
1685,37,43,27,19,23,3150,7575,5250,7500,5400,7575,5325,7950,5250,4.19E+08,1.59E+07,4.19E+02,159.13,2047,1637.6,1228.2,61.41,61.41,0,0,0,0,0,0
1690,38,41,28,19,23,3225,7575,5325,7425,5325,7575,5325,7950,5250,3.48E+08,7.30E+06,3.48E+02,72.982,1893,1514.4,1135.8,56.79,56.79,0,0,0,0,0,0
1695,32,41,28,19,23,3225,7575,5325,7425,5325,7575,5325,7950,5250,1.72E+08,9.05E+06,1.72E+02,90.522,1966,1572.8,1179.6,58.98,58.98,0,12.8,0,119,0,119000
1700,34,42,28,19,23,3150,7575,5325,7575,5400,7575,5325,7950,5250,1.07E+08,2.64E+06,1.07E+02,26.392,1972,1577.6,1183.2,59.16,59.16,0,0,0,0,0,0
1705,35,41,28,19,23,3150,7650,5325,7500,5400,7650,5325,7950,5250,2.03E+08,5.97E+06,2.03E+02,59.732,1989,1591.2,1193.4,59.67,59.67,0,0,0,0,0,0
1710,37,42,28,19,23,3150,7575,5325,7500,5400,7575,5325,7950,5250,2.32E+08,5.71E+06,2.32E+02,57.107,1995,1596,1197,59.85,59.85,0,0,0,0,0,0
1715,35,41,28,19,23,3150,7575,5325,7425,5400,7575,5250,7950,5325,2.33E+08,5.28E+06,2.33E+02,52.843,1944,1555.2,1166.4,58.32,58.32,0,0,0,0,0,0
1720,33,41,28,20,23,3150,7575,5325,7425,5400,7575,5250,7950,5325,1.45E+08,4.30E+06,1.45E+02,42.971,1981,1584.8,1188.6,59.43,59.43,0,0,0,0,0,0
1725,39,40,28,20,23,3150,7650,5325,7500,5400,7650,5325,8025,5325,1.88E+08,7.04E+06,1.88E+02,70.351,1975,1580,1185,59.25,59.25,0,14.4,0,131.4,0,131400
1730,36,42,28,20,23,3150,7650,5250,7500,5400,7650,5325,8025,5325,2.39E+08,8.26E+06,2.39E+02,82.598,2007,1605.6,1204.2,60.21,60.21,0,0,0,0,0,0
1735,39,40,28,20,23,3150,7650,5250,7500,5400,7650,5250,7950,5325,7.12E+07,4.22E+06,7.12E+01,42.211,2010,1608,1206,60.3,60.3,0,0,0,0,0,0
1740,36,40,28,20,23,3150,7575,5325,7425,5400,7575,5325,8025,5250,2.92E+08,1.03E+07,2.92E+02,102.97,2009,1607.2,1205.4,60.27,60.27,0,0,0,0,0,0
1745,35,42,28,20,23,3150,7650,5250,7500,5400,7575,5325,7950,5250,2.97E+08,1.23E+07,2.97E+02,123.49,2006,1604.8,1203.6,60.18,60.18,0,0,0,0,0,0
1750,34,44,28,20,23,3150,7575,5325,7500,5400,7575,5250,8025,5250,2.96E+08,2.38E+07,2.96E+02,237.59,2033,1626.4,1219.8,60.99,60.99,0,0,0,0,0,0
1755,36,44,28,20,23,3150,7575,5325,7500,5400,7575,5250,8025,5250,2.10E+08,1.95E+07,2.10E+02,195.47,2021,1616.8,1212.6,60.63,60.63,0,11.2,0,121.7,0,121700
1760,36,43,28,20,23,3150,7650,5325,7500,5400,7650,5325,7950,5250,3.16E+08,2.32E+07,3.16E+02,232.41,2027,1621.6,1216.2,60.81,60.81,0,0,0,0,0,0
1765,39,43,28,20,23,3150,7575,5325,7500,5400,7575,5325,7950,5250,3.90E+08,1.94E+07,3.90E+02,193.57,2008,1606.4,1204.8,60.24,60.24,0,0,0,0,0,0
1770,41,41,28,20,23,3150,7575,5325,7500,5400,7575,5325,7950,5250,6.15E+08,2.83E+07,6.15E+02,283.2,2025,1620,1215,60.75,60.75,0,0,0,0,0,0
1775,41,41,28,20,23,3150,7650,5250,7500,5325,7650,5325,8025,5325,3.31E+08,1.69E+07,3.31E+02,168.57,2024,1619.2,1214.4,60.72,60.72,0,0,0,0,0,0
1780,37,40,28,20,23,3150,7650,5325,7500,5400,7650,5325,8025,5250,4.84E+08,2.92E+07,4.84E+02,291.88,2032,1625.6,1219.2,60.96,60.96,0,0,0,0,0,0
1785,39,39,28,20,23,3150,7650,5325,7500,5325,7650,5325,7950,5250,9.58E+07,8.32E+06,9.58E+01,83.23,2013,1610.4,1207.8,60.39,60.39,0,12.2,0,122.3,0,122300
1790,37,43,28,20,23,3150,7650,5325,7500,5325,7650,5250,8025,5325,5.37E+08,9.18E+06,5.37E+02,91.776,2031,1624.8,1218.6,60.93,60.93,0,0,0,0,0,0
1795,36,41,28,20,23,3225,7650,5325,7425,5400,7650,5250,8025,5325,1.42E+08,4.26E+06,1.42E+02,42.613,1999,1599.2,1199.4,59.97,59.97,0,0,0,0,0,0
1800,38,42,28,20,23,3150,7575,5250,7425,5400,7575,5250,8025,5325,5.27E+08,2.09E+07,5.27E+02,209.22,2040,1632,1224,61.2,61.2,0,0,0,0,0,0
1805,39,41,28,20,23,3150,7650,5250,7500,5400,7650,5325,7950,5250,3.76E+08,2.09E+07,3.76E+02,208.79,2025,1620,1215,60.75,60.75,0,0,0,0,0,0
1810,37,41,28,20,23,3150,7650,5325,7500,5400,7650,5325,8025,5325,4.93E+08,1.93E+07,4.93E+02,193.47,2018,1614.4,1210.8,60.54,60.54,0,0,0,0,0,0
1815,37,40,28,20,23,3150,7650,5325,7500,5400,7650,5250,8025,5250,3.82E+08,2.09E+07,3.82E+02,208.99,1965,1572,1179,58.95,58.95,0,11,0,123,0,123000
1820,39,43,28,20,23,3150,7575,5250,7500,5325,7575,5325,7950,5325,5.04E+08,2.54E+07,5.04E+02,254.16,2036,1628.8,1221.6,61.08,61.08,0,0,0,0,0,0
1825,39,40,28,20,23,3150,7650,5325,7500,5400,7650,5325,8025,5250,1.17E+08,7.09E+06,1.17E+02,70.888,2038,1630.4,1222.8,61.14,61.14,0,0,0,0,0,0
1830,38,42,28,20,23,3150,7575,5250,7500,5400,7650,5325,8025,5325,7.62E+08,2.19E+07,7.62E+02,219.44,2022,1617.6,1213.2,60.66,60.66,0,0,0,0,0,0
1835,36,41,28,20,23,3225,7650,5325,7500,5400,7650,5325,8025,5250,3.88E+08,1.06E+07,3.88E+02,106.33,2015,1612,1209,60.45,60.45,0,0,0,0,0,0
1840,36,40,28,20,23,3225,7650,5325,7500,5400,7650,5325,8025,5250,5.87E+08,3.14E+07,5.87E+02,314.08,2083,1666.4,1249.8,62.49,62.49,0,0,0,0,0,0
1845,38,43,28,20,23,3150,7575,5325,7425,5400,7575,5325,8025,5325,4.96E+08,2.05E+07,4.96E+02,204.75,2029,1623.2,1217.4,60.87,60.87,0,12.8,0,124.2,0,124200
1850,40,41,28,20,23,3225,7650,5325,7500,5400,7650,5325,8025,5325,5.18E+08,3.19E+07,5.18E+02,318.64,2022,1617.6,1213.2,60.66,60.66,0,0,0,0,0,0
1855,40,42,28,20,23,3150,7575,5325,7425,5400,7575,5325,7950,5325,3.64E+08,2.05E+07,3.64E+02,205.22,2037,1629.6,1222.2,61.11,61.11,0,0,0,0,0,0
1860,37,41,28,20,23,3150,7575,5325,7500,5400,7575,5250,8025,5250,3.19E+08,2.12E+07,3.19E+02,212.05,2028,1622.4,1216.8,60.84,60.84,0,0,0,0,0,0
1865,38,40,28,20,23,3150,7575,5325,7500,5400,7575,5325,8025,5250,2.32E+08,5.40E+06,2.32E+02,53.994,2007,1605.6,1204.2,60.21,60.21,0,0,0,0,0,0
1870,33,42,28,20,23,3150,7575,5325,7500,5400,7575,5325,8025,5250,1.54E+08,5.13E+06,1.54E+02,51.263,1977,1581.6,1186.2,59.31,59.31,0,0,0,0,0,0
1875,35,42,28,20,23,3150,7650,5325,7425,5400,7650,5325,8025,5325,7.45E+07,1.62E+06,7.45E+01,16.154,1976,1580.8,1185.6,59.28,59.28,0,13.8,0,135.4,0,135400
1880,35,42,28,20,23,3150,7650,5325,7500,5400,7650,5325,7950,5250,5.02E+07,2.63E+06,5.02E+01,26.341,1955,1564,1173,58.65,58.65,0,0,0,0,0,0
1885,36,42,28,19,23,3150,7650,5325,7425,5400,7650,5325,8025,5325,3.41E+07,2.23E+06,3.41E+01,22.307,1973,1578.4,1183.8,59.19,59.19,0,0,0,0,0,0
1890,34,43,28,19,23,3150,7575,5325,7500,5400,7575,5325,8025,5325,1.30E+08,2.91E+06,1.30E+02,29.141,1920,1536,1152,57.6,57.6,0,0,0,0,0,0
1895,36,40,28,19,23,3150,7575,5325,7425,5400,7575,5250,8025,5250,4.55E+07,16586,4.55E+01,0.16586,1961,1568.8,1176.6,58.83,58.83,0,0,0,0,0,0
1900,36,40,28,19,23,3150,7650,5325,7500,5400,7650,5250,8025,5250,6.84E+07,3.47E+06,6.84E+01,34.683,1946,1556.8,1167.6,58.38,58.38,0,0,0,0,0,0
1905,36,40,28,20,23,3225,7650,5325,7500,5400,7650,5250,8025,5250,1.10E+08,9.89E+05,1.10E+02,9.8906,1957,1565.6,1174.2,58.71,58.71,0,11.6,0,126.4,0,126400
1910,34,42,28,20,23,3150,7650,5325,7500,5400,7650,5250,7950,5250,1.05E+08,2.57E+06,1.05E+02,25.666,1970,1576,1182,59.1,59.1,0,0,0,0,0,0
1915,36,38,28,20,23,3150,7650,5325,7500,5400,7650,5325,7950,5325,6.46E+07,2.03E+06,6.46E+01,20.345,1985,1588,1191,59.55,59.55,0,0,0,0,0,0
1920,33,40,28,20,23,3150,7575,5325,7500,5400,7650,5325,7950,5325,5.98E+07,3.03E+06,5.98E+01,30.291,1936,1548.8,1161.6,58.08,58.08,0,0,0,0,0,0
1925,36,37,28,20,23,3150,7575,5325,7500,5400,7575,5250,8025,5250,4.04E+07,1.05E+06,4.04E+01,10.481,1959,1567.2,1175.4,58.77,58.77,0,0,0,0,0,0
1930,33,42,28,20,23,3150,7650,5325,7500,5400,7650,5325,8025,5325,2.54E+07,1.21E+06,2.54E+01,12.093,2426,1940.8,1455.6,72.78,72.78,0,0,0,0,0,0
1935,33,42,28,20,23,3150,7650,5325,7500,5400,7650,5250,8025,5250,3.44E+07,2.42E+06,3.44E+01,24.153,2426,1940.8,1455.6,72.78,72.78,0,12.6,0,127.1,0,127100
1940,31,43,28,20,23,3225,7575,5325,7500,5400,7575,5250,7950,5250,6.19E+07,1.41E+06,6.19E+01,14.087,2387,1909.6,1432.2,71.61,71.61,0,0,0,0,0,0
1945,35,38,28,20,23,3150,7575,5325,7500,5400,7575,5250,7950,5325,6.98E+07,2.47E+06,6.98E+01,24.705,2137,1709.6,1282.2,64.11,64.11,0,0,0,0,0,0
1950,32,42,28,20,23,3150,7650,5325,7500,5400,7650,5325,7950,5325,1.26E+08,2.18E+06,1.26E+02,21.763,2396,1916.8,1437.6,71.88,71.88,0,0,0,0,0,0
1955,36,38,28,20,23,3150,7650,5325,7425,5400,7650,5250,8025,5250,9.39E+07,4.48E+06,9.39E+01,44.804,2413,1930.4,1447.8,72.39,72.39,0,0,0,0,0,0
1960,36,38,28,20,23,3150,7575,5325,7500,5400,7650,5325,8025,5325,1.07E+08,3.13E+06,1.07E+02,31.279,2384,1907.2,1430.4,71.52,71.52,0,0,0,0,0,0
1965,32,42,28,20,23,3150,7650,5325,7500,5400,7650,5250,8025,5250,6.88E+07,1.32E+06,6.88E+01,13.191,2427,1941.6,1456.2,72.81,72.81,0,12.4,0,127.6,0,127600
1970,35,39,28,20,23,3150,7575,5325,7500,5400,7575,5325,7950,5325,1.04E+08,3.71E+06,1.04E+02,37.086,2443,1954.4,1465.8,73.29,73.29,0,0,0,0,0,0
1975,36,37,28,20,23,3150,7575,5325,7500,5325,7575,5325,7950,5325,4.84E+07,2.17E+06,4.84E+01,21.696,2433,1946.4,1459.8,72.99,72.99,0,0,0,0,0,0
1980,32,42,28,20,23,3150,7575,5325,7425,5400,7575,5325,7950,5325,1.75E+08,4.99E+06,1.75E+02,49.931,2427,1941.6,1456.2,72.81,72.81,0,0,0,0,0,0
1985,33,42,28,20,23,3225,7650,5325,7425,5400,7575,5250,8025,5250,7.54E+07,2.43E+06,7.54E+01,24.34,2210,1768,1326,66.3,66.3,0,0,0,0,0,0
1990,36,37,28,20,23,3150,7575,5325,7425,5325,7575,5250,7950,5250,1.14E+08,2.90E+06,1.14E+02,29.013,2239,1791.2,1343.4,67.17,67.17,0,0,0,0,0,0
1995,32,42,28,20,23,3225,7650,5325,7500,5400,7575,5325,8025,5325,6.07E+07,3.03E+06,6.07E+01,30.25,2028,1622.4,1216.8,60.84,60.84,0,22,0,249.7,0,249700
2000,33,42,28,20,23,3225,7650,5250,7425,5400,7575,5325,7950,5325,9.41E+07,2.27E+06,9.41E+01,22.744,2433,1946.4,1459.8,72.99,72.99,0,0,0,0,0,0
2005,36,38,28,20,23,3150,7650,5250,7500,5400,7575,5250,7950,5325,9.02E+07,2.26E+06,9.02E+01,22.579,2436,1948.8,1461.6,73.08,73.08,0,0,0,0,0,0
2010,35,39,28,20,23,3225,7650,5325,7425,5400,7575,5250,7950,5250,1.26E+08,2.26E+06,1.26E+02,22.561,2300,1840,1380,69,69,0,0,0,0,0,0
2015,33,42,28,20,23,3225,7650,5250,7500,5400,7575,5325,7950,5325,6.59E+07,1.99E+06,6.59E+01,19.91,2446,1956.8,1467.6,73.38,73.38,0,0,0,0,0,0
2020,36,38,28,20,23,3150,7575,5250,7500,5400,7575,5325,8025,5325,1.62E+08,5.12E+06,1.62E+02,51.249,2435,1948,1461,73.05,73.05,0,0,0,0,0,0
2025,37,38,28,20,23,3225,7650,5325,7425,5400,7575,5250,7950,5325,6.69E+07,2.29E+06,6.69E+01,22.944,2433,1946.4,1459.8,72.99,72.99,0,10.2,0,129.8,0,129800
2030,37,37,28,20,23,3150,7650,5250,7500,5400,7575,5325,7950,5250,1.85E+08,7.15E+06,1.85E+02,71.451,2434,1947.2,1460.4,73.02,73.02,0,0,0,0,0,0
2035,37,37,28,20,23,3225,7575,5250,7500,5400,7650,5250,8025,5250,1.04E+08,3.55E+06,1.04E+02,35.544,2332,1865.6,1399.2,69.96,69.96,0,0,0,0,0,0
2040,38,37,28,20,23,3150,7650,5325,7500,5400,7575,5250,7950,5250,1.51E+08,3.71E+06,1.51E+02,37.134,1988,1590.4,1192.8,59.64,59.64,0,0,0,0,0,0
2045,34,41,28,20,23,3150,7650,5325,7425,5400,7575,5325,7950,5325,1.45E+08,4.07E+06,1.45E+02,40.664,2425,1940,1455,72.75,72.75,0,0,0,0,0,0
2050,34,41,28,20,23,3150,7650,5250,7500,5400,7575,5325,7950,5325,6.01E+07,5.41E+06,6.01E+01,54.088,2420,1936,1452,72.6,72.6,0,0,0,0,0,0
2055,34,42,28,20,23,3150,7650,5325,7500,5400,7575,5325,8025,5325,6.73E+07,7.52E+05,6.73E+01,7.5191,2359,1887.2,1415.4,70.77,70.77,0,11.6,0,130.5,0,130500
2060,36,39,28,20,23,3150,7575,5250,7500,5400,7575,5325,8025,5325,7.71E+07,3.66E+06,7.71E+01,36.595,2003,1602.4,1201.8,60.09,60.09,0,0,0,0,0,0
2065,37,38,28,20,23,3150,7575,5325,7500,5400,7575,5325,8025,5325,4.73E+07,1.87E+06,4.73E+01,18.728,1992,1593.6,1195.2,59.76,59.76,0,0,0,0,0,0
2070,37,37,28,20,23,3150,7650,5325,7500,5325,7575,5250,7950,5250,7.53E+07,2.03E+06,7.53E+01,20.321,1967,1573.6,1180.2,59.01,59.01,0,0,0,0,0,0
2075,34,41,28,20,23,3225,7650,5325,7500,5400,7575,5325,8025,5325,9.46E+07,2.41E+06,9.46E+01,24.127,1967,1573.6,1180.2,59.01,59.01,0,0,0,0,0,0
2080,34,42,28,20,23,3225,7650,5325,7500,5400,7575,5250,8025,5250,1.49E+08,5.46E+06,1.49E+02,54.586,1987,1589.6,1192.2,59.61,59.61,0,0,0,0,0,0
2085,35,43,28,20,23,3225,7650,5325,7500,5400,7575,5250,8025,5250,3.91E+07,3.38E+06,3.91E+01,33.755,1978,1582.4,1186.8,59.34,59.34,0,14.6,0,140.9,0,140900
2090,35,43,28,20,23,3150,7575,5325,7500,5400,7575,5250,7950,5250,6.53E+07,7.35E+05,6.53E+01,7.3485,1981,1584.8,1188.6,59.43,59.43,0,0,0,0,0,0
2095,38,42,28,20,23,3150,7575,5325,7500,5400,7575,5250,8025,5250,3.76E+07,1.21E+06,3.76E+01,12.148,1986,1588.8,1191.6,59.58,59.58,0,0,0,0,0,0
2100,38,41,28,20,23,3150,7650,5325,7500,5400,7575,5250,8025,5250,9.27E+07,4.10E+06,9.27E+01,41.012,1969,1575.2,1181.4,59.07,59.07,0,0,0,0,0,0
