69.45,0,25,29,25,17,20,11.376,0.47022,107.5,0,3150,7650,5325,7500,5400,7575,5250,8025,5250
59.55,5,26,31,25,17,20,4.3778,1.889,0,0,3150,7650,5325,7500,5400,7575,5250,7950,5325
42.9,10,27,30,25,17,20,1.1539,5.9696,0,0,3150,7650,5325,7500,5400,7575,5325,7950,5250
50.16,15,25,29,24,17,20,5.2117,1.1089,274,0,3150,7575,5325,7500,5325,7575,5250,8025,5250
58.2,20,25,30,24,17,20,8.76,0.40683,0,0,3150,7650,5250,7500,5400,7575,5325,7950,5250
42.57,25,28,30,24,17,20,2.6788,3.2836,0,0,3150,7650,5325,7500,5400,7575,5250,7950,5250
42.63,30,25,29,24,17,20,1.4903,3.6986,0,0,3150,7575,5250,7425,5325,7575,5250,8025,5325
58.32,35,25,30,24,17,20,5.0198,1.0076,0,0,3150,7650,5250,7425,5400,7575,5325,7950,5325
58.29,40,27,30,24,17,20,8.3698,0.43978,0,0,3150,7650,5325,7500,5400,7575,5250,8025,5250
42.78,45,28,30,24,17,20,3.9265,2.3998,756.5,0,3225,7650,5250,7500,5400,7575,5325,7950,5250
58.74,50,26,30,24,17,20,0.67695,3.0405,0,0,3150,7650,5250,7500,5400,7575,5325,8025,5250
58.26,55,26,31,24,17,20,4.2122,1.5918,0,0,3225,7650,5325,7425,5400,7575,5250,8025,5250
42.75,60,28,31,24,17,20,9.6549,0.52413,0,0,3150,7650,5325,7425,5400,7575,5250,8025,5250
58.32,65,25,30,24,17,20,4.1496,2.146,0,0,3150,7650,5325,7500,5400,7575,5250,7950,5250
58.86,70,27,30,24,17,20,1.0977,3.0239,0,0,3150,7650,5325,7500,5400,7575,5325,7950,5250
42.69,75,26,32,24,17,20,6.817,0.57444,171.5,0,3150,7650,5250,7425,5400,7575,5325,7950,5250
58.89,80,26,30,24,17,20,8.6963,0.32096,0,0,3150,7650,5325,7500,5400,7650,5325,7950,5250
59.04,85,26,30,24,17,20,4.394,1.8118,0,0,3150,7650,5250,7425,5400,7650,5325,7950,5250
42.84,90,26,33,24,17,20,1.3516,6.8351,0,0,3225,7650,5325,7425,5400,7650,5250,7950,5250
52.89,95,25,30,24,17,20,5.2197,2.7783,0,0,3150,7575,5250,7425,5400,7575,5325,8025,5325
58.32,100,26,30,24,17,20,8.4463,0.3468,0,0,3150,7650,5325,7500,5400,7575,5250,8025,5250
42.6,105,27,31,24,17,20,2.5946,2.6488,184.5,0,3150,7575,5325,7500,5400,7575,5250,7950,5250
42.78,110,26,30,24,17,20,0.1738,2.9405,0,0,3150,7575,5250,7500,5325,7575,5325,7950,5250
58.56,115,26,30,24,17,20,4.9564,1.0662,0,0,3150,7650,5250,7425,5400,7575,5325,7950,5250
42.66,120,28,31,24,17,20,15.572,1.3939,0,0,3225,7650,5250,7425,5400,7575,5325,7950,5325
42.87,125,26,30,24,17,20,0.39823,3.1848,0,0,3150,7575,5250,7425,5325,7575,5250,7950,5250
42.69,130,26,30,24,17,20,5.2655,1.2251,0,0,3150,7650,5250,7425,5400,7575,5325,7950,5250
43.14,135,26,30,24,17,20,7.9683,0.25011,196.5,0,3150,7575,5250,7425,5400,7575,5325,8025,5250
43.08,140,26,30,24,17,20,4.2286,1.7369,0,0,3225,7575,5250,7500,5400,7575,5250,7950,5250
42.63,145,26,30,24,17,20,1.014,2.7885,0,0,3150,7650,5325,7425,5400,7575,5250,7950,5325
42.42,150,26,30,24,17,20,4.6274,2.1451,0,0,3150,7650,5325,7500,5400,7575,5250,7950,5325
42.51,155,26,30,24,17,20,8.905,0.12885,0,0,3150,7575,5325,7425,5400,7575,5250,8025,5325
42.57,160,26,30,24,17,20,4.1906,2.4979,0,0,3150,7575,5325,7500,5400,7575,5250,8025,5325
42.87,165,26,30,24,17,20,2.466,3.2583,287,0,3150,7650,5325,7500,5400,7575,5250,7950,5250
42.6,170,26,30,24,17,20,5.5604,2.7687,0,0,3150,7650,5325,7500,5400,7575,5250,8025,5325
42.69,175,25,30,24,17,20,8.3716,0.29522,0,0,3150,7650,5250,7425,5400,7575,5250,7950,5325
42.69,180,25,30,24,17,20,11.035,2.6402,0,0,3150,7650,5325,7425,5400,7575,5250,7950,5325
42.81,185,26,30,24,16,20,0.38826,3.1282,0,0,3150,7650,5250,7500,5400,7575,5325,7950,5250
42.69,190,25,30,24,16,20,5.3585,1.1322,0,0,3150,7575,5250,7500,5400,7575,5250,7950,5250
42.69,195,25,30,24,16,20,8.0437,0.23206,228,0,3225,7650,5325,7425,5400,7575,5250,7950,5325
42.66,200,26,30,24,16,20,3.1997,4.7178,0,0,3150,7650,5325,7500,5400,7650,5250,7950,5250
42.84,205,25,30,24,16,20,1.8382,6.2472,0,0,3150,7650,5250,7425,5400,7575,5325,7950,5250
42.84,210,26,30,24,16,20,6.4217,3.1422,0,0,3150,7650,5250,7425,5400,7575,5325,7950,5250
42.75,215,25,30,24,16,20,17.901,0.078675,0,0,3150,7650,5250,7425,5400,7575,5325,7950,5250
42.84,220,25,30,24,16,20,4.0678,1.7881,0,0,3150,7575,5250,7425,5325,7500,5325,7950,5325
42.63,225,25,30,24,16,20,2.214,2.4682,241,0,3150,7650,5325,7500,5400,7575,5250,8025,5325
42.57,230,26,30,24,16,19,7.7689,0.53048,0,0,3150,7650,5325,7425,5400,7575,5250,7950,5250
42.51,235,26,30,24,16,19,8.8831,0.091075,0,0,3150,7575,5325,7425,5400,7575,5250,7950,5250
