63.21,0,26,30,25,18,20,11.208,0.25096,107.5,0,3150,7650,5250,7500,5400,7575,5325,8025,5325
59.52,5,26,30,25,18,20,4.6456,2.8351,0,0,3150,7650,5250,7500,5400,7575,5325,8025,5250
44.37,10,26,30,25,18,20,1.646,6.9167,931.5,0,3225,7575,5325,7425,5400,7575,5325,7950,5250
59.52,15,26,30,25,18,20,5.2571,1.0087,0,0,3150,7650,5250,7500,5400,7575,5325,8025,5250
58.86,20,27,30,25,18,20,8.6064,0.23108,0,0,3225,7650,5325,7500,5400,7575,5250,7950,5250
43.08,25,26,30,25,18,20,1.3234,3.4681,0,0,3150,7575,5250,7500,5400,7575,5325,8025,5325
54.03,30,27,30,25,18,20,0.27479,3.1058,0,0,3225,7575,5250,7425,5325,7575,5325,8025,5250
58.41,35,27,30,25,18,21,5.6157,1.1411,0,0,3150,7650,5325,7500,5400,7575,5250,7950,5325
42.33,40,26,31,25,18,21,15.408,1.2238,155.5,0,3150,7575,5325,7500,5400,7575,5250,8025,5325
42.24,45,27,30,25,18,21,8.0912,1.6908,0,0,3150,7650,5250,7500,5400,7575,5325,7950,5250
58.14,50,27,31,25,18,21,0.75191,3.6545,0,0,3150,7575,5325,7425,5400,7575,5250,8025,5250
42.21,55,27,31,25,18,21,8.0994,0.222,0,0,3150,7575,5250,7500,5400,7650,5325,8025,5325
42.3,60,27,31,25,18,21,9.675,0.16469,0,0,3150,7650,5325,7500,5400,7575,5250,7950,5325
58.44,65,27,31,25,18,21,4.5155,2.46,0,0,3150,7650,5325,7500,5400,7575,5325,7950,5325
58.05,70,27,31,25,18,21,1.5101,3.1225,168,0,3150,7650,5325,7500,5400,7575,5250,7950,5325
42.09,75,27,31,25,18,21,5.394,1.3081,0,0,3150,7650,5325,7425,5400,7650,5250,7950,5325
58.65,80,27,31,25,18,21,8.7339,0.25829,0,0,3150,7650,5250,7425,5400,7575,5325,7950,5250
58.53,85,27,31,25,18,21,4.8394,2.5343,0,0,3150,7650,5250,7425,5400,7575,5325,8025,5250
42.09,90,27,31,25,18,21,0.26921,3.9646,0,0,3150,7575,5250,7425,5400,7650,5325,8025,5250
58.47,95,27,31,25,18,20,5.9854,2.9486,0,0,3150,7650,5250,7500,5400,7650,5325,7950,5250
58.59,100,27,31,25,18,20,9.0081,0.64277,181,0,3150,7650,5325,7425,5400,7575,5250,7950,5325
42.15,105,27,31,25,18,20,2.2326,3.169,0,0,3150,7650,5325,7500,5400,7575,5250,7950,5325
58.35,110,27,31,25,18,20,0.59717,2.7049,0,0,3150,7650,5325,7425,5400,7575,5250,8025,5250
58.14,115,27,31,25,18,20,4.9701,1.1309,0,0,3225,7650,5325,7425,5400,7650,5250,8025,5325
42.03,120,27,31,25,17,20,9.1563,0.56341,0,0,3150,7575,5250,7425,5400,7575,5325,8025,5250
59.43,125,27,31,25,17,20,4.2249,1.7553,0,0,3150,7650,5250,7500,5325,7575,5325,7950,5325
58.35,130,27,31,25,17,20,1.3727,6.7451,196.5,0,3150,7650,5325,7500,5400,7575,5250,7950,5325
42.12,135,27,31,25,17,20,8.1079,0.33633,0,0,3150,7650,5325,7500,5400,7575,5325,7950,5250
46.38,140,27,31,25,17,20,9.3212,0.14942,0,0,3150,7575,5250,7425,5325,7650,5250,7950,5325
58.59,145,27,31,25,17,20,4.2897,2.1864,0,0,3150,7650,5325,7425,5400,7650,5250,8025,5325
42.21,150,27,31,25,17,20,2.7322,5.0389,0,0,3150,7575,5325,7425,5400,7575,5250,8025,5325
42.06,155,27,31,25,17,20,5.9877,2.9729,0,0,3150,7650,5250,7500,5400,7650,5325,7950,5250
58.17,160,27,31,25,17,20,9.1204,0.22842,209.5,0,3150,7650,5325,7500,5400,7575,5250,7950,5325
42.15,165,27,31,25,17,20,1.2257,2.7945,0,0,3150,7650,5325,7500,5400,7575,5250,7950,5325
42.24,170,27,31,25,17,20,0.28838,3.8855,0,0,3150,7650,5250,7500,5400,7575,5325,7950,5250
58.5,175,27,31,25,17,20,5.1383,0.95159,0,0,3150,7650,5325,7500,5400,7575,5325,7950,5250
58.5,180,26,31,25,17,20,8.9331,0.39165,0,0,3150,7650,5325,7425,5400,7575,5250,7950,5325
42.09,185,26,31,25,17,20,8.433,2.7545,0,0,3150,7575,5250,7500,5400,7575,5325,7950,5325
58.11,190,26,31,25,17,20,1.2274,2.8546,221.5,0,3150,7650,5325,7425,5400,7575,5250,7950,5250
58.11,195,26,31,25,17,20,4.9248,2.7203,0,0,3150,7650,5325,7425,5400,7575,5250,8025,5250
42.33,200,26,31,25,17,20,9.2766,0.082345,0,0,3150,7650,5250,7425,5400,7575,5325,7950,5250
58.59,205,26,31,25,17,20,4.1649,1.7986,0,0,3150,7650,5250,7425,5400,7575,5325,8025,5250
58.65,210,26,31,25,17,20,1.0549,3.2658,0,0,3150,7650,5325,7500,5400,7575,5250,8025,5250
