Time,CPU_0_Temp,CPU_1_Temp,Ambient_Temp0,Ambient_Temp1,Blower_Fan_0,Blower_Fan_1,Axial_Fan_0,Axial_Fan_1,HT0_CPU0_ALL,HT0_CPU1_ALL,HT0,HT1_CPU2_ALL,HT1_CPU3_ALL,HT1,HT2_CPU0_ALL,HT2_CPU1_ALL,HT2,c1c2missC0,c1c2missC1,c1c2missC2,c1c2missC3,Watts,Volts,Amps,InputDCPwr,AllPwrExtBd,ProcPwr,HT0Scaled,HT1Scaled,HT2Scaled,cmiss_core0_scaled,cmiss_core1_scaled,cmiss_core2_scaled,cmiss_core3_scaled,disk_read_count,disk_write_count,disk_read_kbytes,disk_write_kbytes,disk_read_bytes,disk_write_bytes
475,47,50,36,47,3567.2,3567.2,8662,8449,1538266,1538280,1538273,174814363,174815461,174814912,122910575,122910922,122910749,592798,3246382,71568546,525589,228.4,116.1,1.81,171.3,137.04,68.52,1.54,174.81,122.91,5.93,32.46,715.69,5.26,0,1,0,9,0,9216
480,48,49,36,47,3567.2,3567.2,8662,8236,1099457,1097881,1098669,154380614,154295298,154337956,109582378,109378386,109480382,2040482,257437,60035592,1585245,229,116,1.82,171.75,137.4,68.7,1.1,154.34,109.48,20.4,2.57,600.36,15.85,0,1,0,8,0,8192
485,47,49,36,47,3567.2,3567.2,8662,8236,680444,682002,681223,162003279,162102208,162052744,107824262,108031786,107928024,301641,3142836,47554883,11623249,228.4,116,1.79,171.3,137.04,68.52,0.68,162.05,107.93,3.02,31.43,475.55,116.23,0,5,0,30,0,30720
490,48,49,36,47,3567.2,3567.2,8662,8449,1533715,1533733,1533724,156099529,157261635,156680582,150413145,150404413,150408779,37400533,1546767,11484913,10280244,228.4,116.1,1.82,171.3,137.04,68.52,1.53,156.68,150.41,374.01,15.47,114.85,102.8,0,0,0,0,0,0
495,48,49,36,47,3567.2,3567.2,8662,8236,1536232,1536232,1536232,121913547,120764226,121338887,163409709,163421642,163415676,49639613,10195306,2365366,2660632,228.8,116.1,1.82,171.6,137.28,68.64,1.54,121.34,163.42,496.4,101.95,23.65,26.61,0,0,0,0,0,0
500,48,49,36,47,3567.2,3567.2,8662,8236,1527615,1527615,1527615,99808477,99786804,99797641,141130462,141132695,141131579,26220283,20073906,2220789,2446018,228.4,116.1,1.78,171.3,137.04,68.52,1.53,99.8,141.13,262.2,200.74,22.21,24.46,0,1,0,22,0,22528
505,48,49,36,47,3645.6,3645.6,8449,8236,1555746,1555746,1555746,101263769,100461068,100862419,148872580,148862409,148867495,55531235,3879055,2217518,1443573,235.4,116,1.84,176.55,141.24,70.62,1.56,100.86,148.87,555.31,38.79,22.18,14.44,0,0,0,0,0,0
510,48,48,36,47,3488.8,3567.2,8662,8236,1536636,1536636,1536636,111637209,112533077,112085143,157384585,157381865,157383225,39116631,28355632,2506898,971260,233,116,1.92,174.75,139.8,69.9,1.54,112.09,157.38,391.17,283.56,25.07,9.71,0,2,0,10,0,10240
515,48,49,36,47,3567.2,3567.2,8662,8236,1540314,1540314,1540314,92622666,92557366,92590016,135855499,135865295,135860397,16390199,32136593,2163598,462188,232.1,116.1,1.85,174.08,139.26,69.63,1.54,92.59,135.86,163.9,321.37,21.64,4.62,0,3,0,20,0,20480
520,48,48,36,47,3567.2,3567.2,8662,8236,1507690,1507690,1507690,128912544,127290652,128101598,185835246,185833363,185834305,1792689,80219687,787029,447802,231.7,116,1.84,173.78,139.02,69.51,1.51,128.1,185.83,17.93,802.2,7.87,4.48,0,0,0,0,0,0
525,48,48,37,47,3488.8,3567.2,8662,8236,1514870,1514870,1514870,280807538,282404481,281606010,387539719,387554457,387547088,115548271,3404327,3131514,4382729,231.5,116,1.84,173.63,138.9,69.45,1.51,281.61,387.55,1155.48,34.04,31.32,43.83,0,0,0,0,0,0
530,48,49,37,47,3567.2,3567.2,8662,8449,766878,809677,788277.5,223281041,223396259,223338650,318106159,318955436,318530798,119326100,124695,3695778,108013,231.3,116.1,1.83,173.48,138.78,69.39,0.79,223.34,318.53,1193.26,1.25,36.96,1.08,0,2,0,12,0,12288
535,48,49,37,46,3567.2,3567.2,8662,8236,1019519,976720,998119.5,269061673,269138576,269100125,363211553,362343211,362777382,74551082,45150779,6191121,544051,231.3,116.2,1.84,173.48,138.78,69.39,1,269.1,362.78,745.51,451.51,61.91,5.44,0,0,0,0,0,0
540,49,48,37,46,3567.2,3567.2,8662,8449,1548352,1548352,1548352,236241917,236048118,236145018,336166492,336187719,336177106,98364116,21468586,3816465,820066,231.5,116,1.85,173.63,138.9,69.45,1.55,236.15,336.18,983.64,214.69,38.16,8.2,0,5,0,25,0,25600
545,48,49,37,46,3645.6,3567.2,8662,8236,1553599,1553599,1553599,225101663,225102966,225102315,320412799,320402024,320407412,119497546,3334383,3462007,744867,231.5,116.1,1.83,173.63,138.9,69.45,1.55,225.1,320.41,1194.98,33.34,34.62,7.45,0,4,0,8,0,8192
550,49,48,37,46,3567.2,3567.2,8662,8236,1545327,1545327,1545327,233188945,234466691,233827818,336751914,336744150,336748032,99156823,20441878,3631190,1229921,231.5,116.2,1.84,173.63,138.9,69.45,1.55,233.83,336.75,991.57,204.42,36.31,12.3,0,0,0,0,0,0
555,48,49,37,46,3567.2,3645.6,8662,8449,1530168,1530168,1530168,214649222,213402413,214025818,329006546,329012022,329009284,3192386,118030048,5447908,901239,225.7,116.2,1.79,169.28,135.42,67.71,1.53,214.03,329.01,31.92,1180.3,54.48,9.01,0,0,0,0,0,0
560,48,49,37,46,3567.2,3567.2,8449,8236,1511600,1511600,1511600,240238063,240197998,240218031,341414558,341421786,341418172,63306271,55457989,4407670,459920,226.5,116.2,1.88,169.88,135.9,67.95,1.51,240.22,341.42,633.06,554.58,44.08,4.6,0,1,0,12,0,12288
565,49,49,37,46,3567.2,3645.6,8662,8236,1535762,1535762,1535762,324150027,324326084,324238056,438796997,438784122,438790560,85471125,29209594,9371210,2059751,231.9,116,1.83,173.93,139.14,69.57,1.54,324.24,438.79,854.71,292.1,93.71,20.6,0,0,0,0,0,0
570,49,48,37,46,3567.2,3567.2,8662,8236,1516303,1516303,1516303,110602778,110425787,110514283,163309858,163317702,163313780,24950383,26274927,3675393,828128,231.2,116,1.83,173.4,138.72,69.36,1.52,110.51,163.31,249.5,262.75,36.75,8.28,0,1,0,2,0,2048
575,48,48,37,46,3567.2,3567.2,8662,8449,1544015,1544015,1544015,212873429,212987726,212930578,306370093,306388085,306379089,68837715,12691189,2335073,6332811,230.8,115.9,1.82,173.1,138.48,69.24,1.54,212.93,306.38,688.38,126.91,23.35,63.33,0,2,0,8,0,8192
580,49,48,37,46,3567.2,3567.2,8662,8236,224439,224439,224439,176249766,176135304,176192535,261708284,261687445,261697865,101318683,24180827,1346601,3190865,230.6,116.1,1.82,172.95,138.36,69.18,0.22,176.19,261.7,1013.19,241.81,13.47,31.91,0,0,0,0,0,0
585,49,48,37,46,3567.2,3567.2,8662,8236,1563324,1563324,1563324,179807665,179842986,179825326,264480514,264482882,264481698,1880974,125056361,2121000,730436,230.6,116.2,1.83,172.95,138.36,69.18,1.56,179.83,264.48,18.81,1250.56,21.21,7.3,0,1,0,8,0,8192
590,49,48,37,46,3645.6,3645.6,8662,8449,1527256,1527221,1527238.5,230181388,230155845,230168617,319691100,319683051,319687076,120595528,1820822,6211963,391343,230.6,116.2,1.83,172.95,138.36,69.18,1.53,230.17,319.69,1205.96,18.21,62.12,3.91,0,4,0,39,0,39936
595,48,48,37,46,3567.2,3645.6,8662,8449,1543700,1543735,1543717.5,279679689,279869328,279774509,388946146,388945295,388945721,87952160,28250571,3743334,7997027,230.7,116.2,1.83,173.03,138.42,69.21,1.54,279.77,388.95,879.52,282.51,37.43,79.97,0,0,0,0,0,0
600,48,48,37,46,3567.2,3567.2,8662,8236,1537309,1537309,1537309,173503651,173418914,173461283,252151551,252149072,252150312,88947900,40015510,906056,802739,230.8,116.1,1.83,173.1,138.48,69.24,1.54,173.46,252.15,889.48,400.16,9.06,8.03,0,1,0,3,0,3072
605,48,48,37,46,3567.2,3567.2,8662,8236,1527261,1527261,1527261,244910675,244806625,244858650,339331853,339336924,339334389,74179773,44248534,3114893,4622917,229.4,116.2,1.81,172.05,137.64,68.82,1.53,244.86,339.33,741.8,442.49,31.15,46.23,0,1,0,1,0,1024
610,49,48,37,46,3567.2,3567.2,8662,8449,1551228,1551228,1551228,202246576,203374801,202810689,296093010,296088287,296090649,74472072,48669541,6107374,1704781,228.9,116.2,1.86,171.68,137.34,68.67,1.55,202.81,296.09,744.72,486.7,61.07,17.05,0,0,0,0,0,0
615,48,49,37,46,3645.6,3567.2,8662,8236,1516784,1516784,1516784,215265377,214289290,214777334,309620437,309621669,309621053,32589713,90068836,6754460,560791,232.3,116.1,1.82,174.23,139.38,69.69,1.52,214.78,309.62,325.9,900.69,67.54,5.61,0,4,0,13,0,13312
620,49,48,37,46,3488.8,3645.6,8662,8236,1529185,1529139,1529162,148531730,148369558,148450644,206784978,206787875,206786427,72082069,6165563,4057496,774295,231.4,116.2,1.84,173.55,138.84,69.42,1.53,148.45,206.79,720.82,61.66,40.57,7.74,0,1,0,12,0,12288
625,48,48,37,46,3645.6,3567.2,8662,8236,988721,990435,989578,155295570,155077787,155186679,231127730,231363825,231245778,96015681,253294,406649,1174052,231,116.1,1.83,173.25,138.6,69.3,0.99,155.19,231.25,960.16,2.53,4.07,11.74,0,0,0,0,0,0
630,49,48,37,46,3567.2,3567.2,8662,8236,786417,784749,785583,214188635,214413156,214300896,318903576,318684388,318793982,121580294,1350208,868150,1461957,230.9,116.2,1.82,173.18,138.54,69.27,0.79,214.3,318.79,1215.8,13.5,8.68,14.62,0,2,0,11,0,11264
635,49,48,37,46,3567.2,3567.2,8662,8236,1557346,1557346,1557346,229513838,229516261,229515050,337914234,337895965,337905100,119573206,1798371,530105,3226915,230.8,116.2,1.82,173.1,138.48,69.24,1.56,229.52,337.91,1195.73,17.98,5.3,32.27,0,2,0,4,0,4096
640,49,47,37,46,3567.2,3567.2,8662,8449,1546375,1546375,1546375,279496741,279481333,279489037,421925636,421932492,421929064,83718127,30524224,5661244,3218353,230.8,116.1,1.82,173.1,138.48,69.24,1.55,279.49,421.93,837.18,305.24,56.61,32.18,0,0,0,0,0,0
645,48,48,37,46,3567.2,3567.2,8662,8449,1549177,1549177,1549177,199665609,199680091,199672850,294970410,294982745,294976578,85018797,36982753,955482,349457,231,115.9,1.82,173.25,138.6,69.3,1.55,199.67,294.98,850.19,369.83,9.55,3.49,0,0,0,0,0,0
650,49,48,37,46,3567.2,3567.2,8662,8449,1538604,1538604,1538604,300028602,300051760,300040181,455513497,455498593,455506045,113842076,443737,2786348,8553507,230.7,116.2,1.82,173.03,138.42,69.21,1.54,300.04,455.51,1138.42,4.44,27.86,85.54,0,5,0,35,0,35840
655,49,48,37,46,3645.6,3567.2,8662,8236,1553599,1553599,1553599,226143821,226122515,226133168,329302373,329304746,329303560,98230402,23750122,500636,2627830,230.4,116,1.9,172.8,138.24,69.12,1.55,226.13,329.3,982.3,237.5,5.01,26.28,0,0,0,0,0,0
660,48,49,37,46,3567.2,3567.2,8662,8236,1522497,1522497,1522497,256577707,256678386,256628047,368480728,368475410,368478069,1808876,118519456,3336585,2446771,230.5,116.1,1.83,172.88,138.3,69.15,1.52,256.63,368.48,18.09,1185.19,33.37,24.47,0,1,0,4,0,4096
665,49,48,37,46,3488.8,3645.6,8662,8449,1554704,1554704,1554704,430961616,430776480,430869048,607141546,607137284,607139415,86295550,15771849,12265323,7718412,230.5,116.2,1.82,172.88,138.3,69.15,1.55,430.87,607.14,862.96,157.72,122.65,77.18,0,3,0,22,0,22528
670,48,48,37,46,3567.2,3567.2,8662,8236,1525325,1525325,1525325,207041602,201309257,204175430,298075885,298090260,298083073,1820414,123438216,944120,318027,228.5,116.2,1.83,171.38,137.1,68.55,1.53,204.18,298.08,18.2,1234.38,9.44,3.18,0,1,0,8,0,8192
675,49,48,37,46,3567.2,3567.2,8662,8236,533721,533741,533731,220138139,225785046,222961593,335107190,335110384,335108787,117669142,2443135,217698,2920250,229.9,116.2,1.82,172.43,137.94,68.97,0.53,222.96,335.11,1176.69,24.43,2.18,29.2,0,2,0,10,0,10240
680,49,47,37,46,3567.2,3567.2,8662,8236,1230553,1230533,1230543,223928404,224099172,224013788,325118588,325113262,325115925,111614365,1682988,1110151,4324850,233.9,116.1,1.82,175.43,140.34,70.17,1.23,224.01,325.12,1116.14,16.83,11.1,43.25,0,1,0,20,0,20480
685,50,48,37,46,3567.2,3645.6,8662,8449,1545509,1545509,1545509,130999371,131321048,131160210,208173652,208164015,208168834,5239227,52535558,4028940,485788,232.5,116.2,1.83,174.38,139.5,69.75,1.55,131.16,208.17,52.39,525.36,40.29,4.86,0,0,0,0,0,0
690,50,47,37,46,3567.2,3567.2,8662,8449,1536143,1536143,1536143,265521663,265191779,265356721,396914486,396923659,396919073,124341784,394094,4517078,898006,232,116.1,1.82,174,139.2,69.6,1.54,265.36,396.92,1243.42,3.94,45.17,8.98,0,3,0,20,0,20480
695,49,48,37,46,3567.2,3645.6,8662,8236,1504264,1504264,1504264,219733279,219739694,219736487,323233211,323222618,323227915,72986797,56757044,469974,445113,231.7,116.1,1.84,173.78,139.02,69.51,1.5,219.74,323.23,729.87,567.57,4.7,4.45,0,4,0,14,0,14336
700,49,48,37,46,3567.2,3567.2,8662,8449,1556828,1556828,1556828,359974837,361171613,360573225,522388016,522387515,522387766,115848552,373522,11633968,1134467,231.4,116.2,1.86,173.55,138.84,69.42,1.56,360.57,522.39,1158.49,3.74,116.34,11.34,0,0,0,0,0,0
705,49,48,37,46,3567.2,3567.2,8662,8449,1546962,1546962,1546962,304017465,302820900,303419183,499387731,499406039,499396885,74284555,40075287,2531690,12389572,231,116,1.93,173.25,138.6,69.3,1.55,303.42,499.4,742.85,400.75,25.32,123.9,0,2,0,6,0,6144
710,49,47,37,46,3567.2,3567.2,8662,8449,1530190,1530190,1530190,256876883,256901833,256889358,376733827,376721181,376727504,125582660,402136,3621697,454097,231,116.1,1.83,173.25,138.6,69.3,1.53,256.89,376.73,1255.83,4.02,36.22,4.54,0,2,0,22.5,0,23040
715,49,48,37,46,3567.2,3645.6,8662,8449,1540100,1540100,1540100,216191160,215894794,216042977,318387378,318381047,318384213,2139601,127541902,498878,463846,231.1,116.2,1.82,173.33,138.66,69.33,1.54,216.04,318.38,21.4,1275.42,4.99,4.64,0,0,0,0,0,0
720,50,47,37,46,3567.2,3567.2,8662,8236,1440149,1465330,1452739.5,293139621,293297015,293218318,479402476,479846243,479624360,117260990,278009,591420,9212801,231,116.2,1.83,173.25,138.6,69.3,1.45,293.22,479.62,1172.61,2.78,5.91,92.13,0,3,0,15,0,15360
725,50,48,37,46,3567.2,3567.2,8662,8236,315810,290629,303219.5,231820224,231907338,231863781,347091611,346655537,346873574,124363087,205583,2744948,512490,231.1,116.1,1.83,173.33,138.66,69.33,0.3,231.86,346.87,1243.63,2.06,27.45,5.12,0,3,0,12,0,12288
730,50,47,37,46,3567.2,3645.6,8662,8449,1529909,1529909,1529909,288355390,287029068,287692229,420903023,420893325,420898174,934945,116724341,964344,9133444,226,116.1,1.78,169.5,135.6,67.8,1.53,287.69,420.9,9.35,1167.24,9.64,91.33,0,0,0,0,0,0
735,50,48,37,46,3567.2,3645.6,8662,8449,1536921,1536921,1536921,422384898,423738235,423061567,615555884,615576280,615566082,96123140,15192836,594114,16977246,226.3,116.1,1.8,169.73,135.78,67.89,1.54,423.06,615.57,961.23,151.93,5.94,169.77,0,2,0,7,0,7168
740,50,48,37,46,3567.2,3567.2,8662,8449,1546005,1546005,1546005,371749309,371749401,371749355,516613155,516595644,516604400,45430148,70071077,2916707,10019343,227.1,116.1,1.8,170.33,136.26,68.13,1.55,371.75,516.6,454.3,700.71,29.17,100.19,0,1,0,20,0,20480
745,50,47,37,45,3567.2,3567.2,8662,8236,1563861,1563861,1563861,230982167,230970423,230976295,349203485,349215234,349209360,458202,94979877,5711910,513335,227.5,116.2,1.8,170.63,136.5,68.25,1.56,230.98,349.21,4.58,949.8,57.12,5.13,0,0,0,0,0,0
750,49,48,37,46,3567.2,3567.2,8662,8236,1564792,1564792,1564792,160372491,160367981,160370236,204639465,204654821,204647143,24155077,25277753,1958732,746598,227.7,115.9,1.85,170.78,136.62,68.31,1.56,160.37,204.65,241.55,252.78,19.59,7.47,0,0,0,0,0,0
755,50,48,37,46,3567.2,3567.2,8662,8236,1534754,1534754,1534754,85852639,85835855,85844247,115695894,115686777,115691336,510565,60041535,571347,3148966,226.7,116.1,1.84,170.03,136.02,68.01,1.53,85.84,115.69,5.11,600.42,5.71,31.49,0,4,0,17,0,17408
760,50,47,37,45,3488.8,3645.6,8662,8449,1536057,1536057,1536057,70689414,70714136,70701775,100469846,100461935,100465891,63679810,471226,1446572,502858,227.1,116.1,1.8,170.33,136.26,68.13,1.54,70.7,100.47,636.8,4.71,14.47,5.03,0,0,0,0,0,0
765,50,48,37,46,3567.2,3567.2,8662,8449,1554309,1554309,1554309,83295201,83395672,83345437,117098757,117086824,117092791,41083930,20648083,3275453,594058,227.2,116.2,1.8,170.4,136.32,68.16,1.55,83.35,117.09,410.84,206.48,32.75,5.94,0,2,0,10,0,10240
770,50,47,37,46,3567.2,3567.2,8449,8236,852080,852080,852080,81521498,81410133,81465816,112279789,112286893,112283341,225314,60035224,2496917,1832302,227.4,116,1.8,170.55,136.44,68.22,0.85,81.47,112.28,2.25,600.35,24.97,18.32,0,1,0,22,0,22528
775,50,48,37,46,3567.2,3567.2,8662,8236,900638,900638,900638,61223807,61716482,61470145,87403620,87393375,87398498,946404,63076311,324579,390455,227.6,116.2,1.8,170.7,136.56,68.28,0.9,61.47,87.4,9.46,630.76,3.25,3.9,0,1,0,8,0,8192
780,50,48,37,46,3567.2,3645.6,8662,8236,1548062,1548062,1548062,82236778,81786493,82011636,117135775,117146692,117141234,61612102,406575,2755076,781259,227.7,116.1,1.8,170.78,136.62,68.31,1.55,82.01,117.14,616.12,4.07,27.55,7.81,0,3,0,18,0,18432
785,50,48,37,46,3567.2,3567.2,8662,8236,1542797,1542797,1542797,69311163,69315904,69313534,95996690,95996813,95996752,1273048,62816711,695202,513098,227.8,116.2,1.8,170.85,136.68,68.34,1.54,69.31,96,12.73,628.17,6.95,5.13,0,0,0,0,0,0
790,50,48,37,46,3567.2,3567.2,8662,8449,1542000,1542000,1542000,74675444,74636988,74656216,106111736,106116590,106114163,426743,63285701,1229322,674180,227.9,116.1,1.81,170.93,136.74,68.37,1.54,74.66,106.11,4.27,632.86,12.29,6.74,0,0,0,0,0,0
795,50,48,37,46,3567.2,3567.2,8662,8236,1533084,1533084,1533084,118500739,118543174,118521957,156666885,156661843,156664364,57435112,454301,431373,7203585,228.1,116.2,1.81,171.08,136.86,68.43,1.53,118.52,156.66,574.35,4.54,4.31,72.04,0,3,0,13,0,13312
800,50,48,37,46,3567.2,3567.2,8662,8236,1538961,1538961,1538961,97555240,97438606,97496923,134745127,134738685,134741906,26223925,17194587,491924,3824182,227.6,116.1,1.88,170.7,136.56,68.28,1.54,97.5,134.74,262.24,171.95,4.92,38.24,0,2,0,20,0,20480
805,50,47,37,45,3567.2,3567.2,8662,8449,1516459,1516459,1516459,74968082,74832928,74900505,103126205,103130556,103128381,43501123,441147,610602,1755089,227.7,116.1,1.8,170.78,136.62,68.31,1.52,74.9,103.13,435.01,4.41,6.11,17.55,0,0,0,0,0,0
810,50,47,38,46,3567.2,3645.6,8662,8236,1533700,1533700,1533700,90816781,91035299,90926040,127287800,127302404,127295102,25691955,16034433,1372983,3003533,227.8,116.1,1.8,170.85,136.68,68.34,1.53,90.93,127.3,256.92,160.34,13.73,30.04,0,2,0,14,0,14336
815,50,48,38,46,3567.2,3567.2,8449,8236,1542107,1542107,1542107,110678993,110680692,110679843,149817709,149805156,149811433,44276911,12731691,4136181,1014339,227.8,116.2,1.8,170.85,136.68,68.34,1.54,110.68,149.81,442.77,127.32,41.36,10.14,0,3,0,8,0,8192
820,50,48,37,45,3567.2,3645.6,8662,8236,497725,497677,497701,97798514,96862117,97330316,138635054,138632205,138633630,63672821,75198,2388544,2033148,227.9,116.1,1.8,170.93,136.74,68.37,0.5,97.33,138.63,636.73,0.75,23.89,20.33,0,0,0,0,0,0
825,50,47,38,46,3645.6,3645.6,8662,8236,1255097,1255145,1255121,90247142,91183558,90715350,128320169,128339112,128329641,42246430,24382996,532755,2328836,228,116,1.8,171,136.8,68.4,1.26,90.72,128.33,422.46,243.83,5.33,23.29,0,1,0,5,0,5120
830,50,48,37,45,3567.2,3567.2,8662,8236,1541332,1541332,1541332,76095728,76119780,76107754,107793385,107777026,107785206,67244775,390693,866181,514388,228.1,116.1,1.81,171.08,136.86,68.43,1.54,76.11,107.79,672.45,3.91,8.66,5.14,0,1,0,20,0,20480
835,50,47,38,46,3567.2,3567.2,8662,8236,1558017,1558017,1558017,76395462,76630889,76513176,108610518,108604872,108607695,51022818,18732124,531155,549560,228.2,116.2,1.8,171.15,136.92,68.46,1.56,76.51,108.61,510.23,187.32,5.31,5.5,0,0,0,0,0,0
840,50,47,38,46,3567.2,3567.2,8662,8236,1547831,1547831,1547831,127548124,127200443,127374284,176350291,176350070,176350181,38100773,24234655,758006,6775812,228.3,116.1,1.81,171.23,136.98,68.49,1.55,127.37,176.35,381.01,242.35,7.58,67.76,0,3,0,26,0,26624
845,50,48,38,45,3567.2,3567.2,8875,8236,1543183,1543183,1543183,101571219,101634789,101603004,140872365,140879754,140876060,27332384,37551337,4174400,540251,228.1,116.1,1.8,171.08,136.86,68.43,1.54,101.6,140.88,273.32,375.51,41.74,5.4,0,2,0,4,0,4096
850,50,47,37,46,3567.2,3567.2,8662,8236,1522013,1522013,1522013,96662505,96675242,96668874,134759873,134762367,134761120,12868366,52501492,3007618,542339,227.7,116.2,1.87,170.78,136.62,68.31,1.52,96.67,134.76,128.68,525.01,30.08,5.42,0,0,0,0,0,0
855,50,47,37,45,3567.2,3567.2,8662,8449,1549351,1549351,1549351,77510819,77557059,77533939,111062816,111057982,111060399,1555291,67957391,535334,552864,227.7,116.2,1.8,170.78,136.62,68.31,1.55,77.53,111.06,15.55,679.57,5.35,5.53,0,1,0,4,0,4096
860,50,47,38,45,3567.2,3567.2,8662,8236,1555180,1555180,1555180,94221971,94187777,94204874,131492826,131492014,131492420,43842143,20694027,3651801,490796,227.7,116.2,1.8,170.78,136.62,68.31,1.56,94.2,131.49,438.42,206.94,36.52,4.91,0,1,0,12,0,12288
865,50,48,38,45,3645.6,3567.2,8662,8236,1448891,1448819,1448855,90983282,90872860,90928071,128512437,128511803,128512120,44349121,240319,2097097,1019317,227.8,116.2,1.8,170.85,136.68,68.34,1.45,90.93,128.51,443.49,2.4,20.97,10.19,0,1,0,8,0,8192
870,50,48,38,45,3567.2,3567.2,8662,8236,316771,316843,316807,64696169,64806542,64751356,97369417,97388196,97378807,45662804,768326,521704,625725,228,116.2,1.81,171,136.8,68.4,0.32,64.75,97.38,456.63,7.68,5.22,6.26,0,2,0,11,0,11264
875,50,48,38,46,3567.2,3645.6,8449,8236,1532855,1532855,1532855,68038920,68074230,68056575,95588505,95566764,95577635,46851787,389340,510881,465174,228.2,116.2,1.8,171.15,136.92,68.46,1.53,68.06,95.58,468.52,3.89,5.11,4.65,0,1,0,2,0,2048
880,50,48,38,45,3567.2,3645.6,8662,8236,1543254,1543254,1543254,86254035,85429169,85841602,123773316,123773046,123773181,50226458,8629173,1179848,418658,228.3,116.1,1.8,171.23,136.98,68.49,1.54,85.84,123.77,502.26,86.29,11.8,4.19,0,0,0,0,0,0
885,50,48,38,45,3567.2,3567.2,8662,8236,1540432,1540432,1540432,108880137,109648681,109264409,151174398,151180915,151177657,67093474,395368,559873,2948263,228.3,116.1,1.81,171.23,136.98,68.49,1.54,109.26,151.18,670.93,3.95,5.6,29.48,0,2,0,11,0,11264
890,50,48,38,45,3645.6,3645.6,8662,8236,1550889,1550859,1550874,98301549,98331047,98316298,136898850,136895847,136897349,4628051,65932434,569946,1575103,228.4,116.2,1.8,171.3,137.04,68.52,1.55,98.32,136.9,46.28,659.32,5.7,15.75,0,2,0,20,0,20480
895,50,48,38,46,3567.2,3567.2,8662,8236,1557593,1557623,1557608,95876438,95859917,95868178,137160635,137149758,137155197,66268784,414145,3185635,491332,228.1,116.1,1.81,171.08,136.86,68.43,1.56,95.87,137.16,662.69,4.14,31.86,4.91,0,0,0,0,0,0
900,50,48,38,45,3567.2,3567.2,8662,8449,1553282,1553300,1553291,86545822,86554880,86550351,125236184,125265060,125250622,69366326,1542314,520634,805406,228,116.1,1.85,171,136.8,68.4,1.55,86.55,125.25,693.66,15.42,5.21,8.05,0,2,0,16,0,16384
905,50,47,38,46,3567.2,3567.2,8662,8449,1530664,1530646,1530655,114155650,114143904,114149777,159827399,159825050,159826225,65773764,378453,4237691,440578,228,116.1,1.81,171,136.8,68.4,1.53,114.15,159.83,657.74,3.78,42.38,4.41,0,2,0,10,0,10240
910,49,48,38,46,3567.2,3645.6,8662,8236,1530490,1530490,1530490,82787172,82797633,82792403,120528732,120527893,120528313,30556882,39588844,499864,638504,228.1,116.2,1.8,171.08,136.86,68.43,1.53,82.79,120.53,305.57,395.89,5,6.39,0,0,0,0,0,0
915,49,48,38,46,3567.2,3567.2,8662,8449,982354,982394,982374,90273646,90171531,90222589,130418427,130419822,130419125,69075497,863296,2061028,370356,228.1,116.3,1.8,171.08,136.86,68.43,0.98,90.22,130.42,690.75,8.63,20.61,3.7,0,2,0,10,0,10240
920,49,48,38,46,3567.2,3567.2,8662,8236,783005,782965,782985,89720120,89634775,89677448,128099533,128081203,128090368,1433647,65528746,385907,1761243,228,116.2,1.8,171,136.8,68.4,0.78,89.68,128.09,14.34,655.29,3.86,17.61,0,1,0,20,0,20480
925,50,47,38,46,3567.2,3567.2,8662,8449,1528516,1528516,1528516,112502525,112215061,112358793,155061714,155061654,155061684,65680393,399968,1682999,4052161,228,116.2,1.8,171,136.8,68.4,1.53,112.36,155.06,656.8,4,16.83,40.52,0,0,0,0,0,0
930,50,47,38,46,3567.2,3567.2,8662,8236,1573249,1573249,1573249,100224442,100612868,100418655,149480401,149480529,149480465,5786604,49844492,2853668,396403,228,116.3,1.81,171,136.8,68.4,1.57,100.42,149.48,57.87,498.44,28.54,3.96,0,2,0,14,0,14336
935,50,48,38,46,3567.2,3567.2,8662,8236,1567884,1567884,1567884,89358845,89358768,89358807,128225726,128223994,128224860,15621383,28954215,733750,2571015,227.9,116.3,1.8,170.93,136.74,68.37,1.57,89.36,128.22,156.21,289.54,7.34,25.71,0,1,0,4,0,4096
940,50,47,38,46,3567.2,3567.2,8662,8449,1513544,1513544,1513544,85796650,85871106,85833878,127484227,127493745,127488986,24724246,20949460,980966,1848958,227.8,116.3,1.8,170.85,136.68,68.34,1.51,85.83,127.49,247.24,209.49,9.81,18.49,0,2,0,12,0,12288
945,50,47,38,46,3567.2,3567.2,8662,8236,1552162,1552162,1552162,83143826,83188780,83166303,117233051,117229568,117231310,1002629,44951241,1656099,557360,227.3,116.3,1.85,170.48,136.38,68.19,1.55,83.17,117.23,10.03,449.51,16.56,5.57,0,2,0,6,0,6144
950,50,48,38,46,3567.2,3567.2,8662,8449,1546002,1546002,1546002,138338854,138306800,138322827,200358247,200353504,200355876,80405848,4696536,1726785,884705,227.2,116.3,1.82,170.4,136.32,68.16,1.55,138.32,200.36,804.06,46.97,17.27,8.85,0,1,0,12,0,12288
955,50,48,38,46,3567.2,3645.6,8449,8236,1551129,1551129,1551129,105254907,105901633,105578270,151511260,151510218,151510739,96810889,7984532,5194701,2100302,227.3,116.2,1.8,170.48,136.38,68.19,1.55,105.58,151.51,968.11,79.85,51.95,21,0,0,0,0,0,0
