Time,CPU_0_Temp,CPU_1_Temp,Ambient_Temp0,Ambient_Temp1,Blower_Fan_0,Blower_Fan_1,Axial_Fan_0,Axial_Fan_1,HT0_CPU0_ALL,HT0_CPU1_ALL,HT0,HT1_CPU2_ALL,HT1_CPU3_ALL,HT1,HT2_CPU0_ALL,HT2_CPU1_ALL,HT2,c1c2missC0,c1c2missC1,c1c2missC2,c1c2missC3,Watts,Volts,Amps,InputDCPwr,AllPwrExtBd,ProcPwr,HT0Scaled,HT1Scaled,HT2Scaled,cmiss_core0_scaled,cmiss_core1_scaled,cmiss_core2_scaled,cmiss_core3_scaled,disk_read_count,disk_write_count,disk_read_kbytes,disk_write_kbytes,disk_read_bytes,disk_write_bytes
470,42,48,34,45,3567.2,3567.2,8662,8236,1526365,1526365,1526365,623546607,623527792,623537199.5,441091115,441091243,441091179,4262789,346654,158509044,523591,237.5,114.7,1.96,178.13,142.5,71.25,1.53,623.54,441.09,42.63,3.47,1585.09,5.24,0,1,0,4,0,4096
475,42,48,34,45,3488.8,3567.2,8662,8236,1517617,1517591,1517604,543859029,543869835,543864432,368523889,368521794,368522841.5,579825,409629,2545808,160728011,237.5,114.7,1.9,178.13,142.5,71.25,1.52,543.86,368.52,5.8,4.1,25.46,1607.28,0,0,0,0,0,0
480,42,48,34,45,3567.2,3567.2,8662,8236,559736,559678,559707,610109571,610464918,610287244.5,427547360,427548743,427548051.5,99250,3853055,158024257,141274,237.7,114.8,1.88,178.28,142.62,71.31,0.56,610.29,427.55,0.99,38.53,1580.24,1.41,0,0,0,0,0,0
485,42,48,34,45,3567.2,3567.2,8662,8236,1201213,1201297,1201255,724085767,723721553,723903660,533941929,533944711,533943320,467975,8761070,2796566,149956517,237.6,114.9,1.88,178.2,142.56,71.28,1.2,723.9,533.94,4.68,87.61,27.97,1499.57,0,2,0,17.5,0,17920
490,42,48,35,45,3567.2,3567.2,8662,8236,1519531,1519531,1519531,603865414,603875084,603870249,424084702,424087745,424086223.5,1550915,2175548,2561089,156808412,237.6,114.8,1.88,178.2,142.56,71.28,1.52,603.87,424.09,15.51,21.76,25.61,1568.08,0,4,0,27,0,27648
495,41,48,34,45,3567.2,3567.2,8662,8236,1528937,1528937,1528937,637260505,637251597,637256051,452947725,452943454,452945589.5,5025321,474283,155546017,2363092,237.6,114.9,1.89,178.2,142.56,71.28,1.53,637.26,452.95,50.25,4.74,1555.46,23.63,0,2,0,15.5,0,15872
500,42,48,35,45,3567.2,3567.2,8662,8236,1547837,1547837,1547837,622473086,622475546,622474316,440169869,440169235,440169552,811210,3850598,158026577,474344,237.7,114.8,1.88,178.28,142.62,71.31,1.55,622.47,440.17,8.11,38.51,1580.27,4.74,0,0,0,0,0,0
505,41,48,35,45,3567.2,3567.2,8662,8236,1524117,1524107,1524112,822556925,822569098,822563011.5,622914820,622912959,622913889.5,7747235,5925448,138403803,7158058,237.9,114.8,1.89,178.43,142.74,71.37,1.52,822.56,622.91,77.47,59.25,1384.04,71.58,0,0,0,0,0,0
510,41,48,35,45,3488.8,3567.2,8449,8236,1534110,1534114,1534112,628729484,628711578,628720531,444968170,444966377,444967273.5,812203,4252428,2052298,156230172,237.9,114.7,1.9,178.43,142.74,71.37,1.53,628.72,444.97,8.12,42.52,20.52,1562.3,0,0,0,0,0,0
515,42,48,35,45,3567.2,3645.6,8662,8236,1559203,1559209,1559206,619227341,619239804,619233572.5,439132712,439138945,439135828.5,516081,3901388,123768887,35222984,237.6,114.8,1.93,178.2,142.56,71.28,1.56,619.23,439.14,5.16,39.01,1237.69,352.23,0,0,0,0,0,0
520,42,48,35,45,3567.2,3567.2,8449,8449,1544822,1544822,1544822,651911942,651906138,651909040,467738077,467745491,467741784,4228089,1780121,156167880,608283,237.5,114.8,1.91,178.13,142.5,71.25,1.54,651.91,467.74,42.28,17.8,1561.68,6.08,0,7,0,34,0,34816
525,42,47,35,45,3488.8,3567.2,8662,8449,1490235,1481888,1486061.5,537651806,537654894,537653350,362990115,362756945,362873530,338426,260372,2238092,161326787,237.5,114.7,1.91,178.13,142.5,71.25,1.49,537.65,362.87,3.38,2.6,22.38,1613.27,0,1,0,11.5,0,11776
530,42,48,35,45,3567.2,3567.2,11644,11644,274492,282839,278665.5,535879373,535888775,535884074,361320010,361547377,361433693.5,261063,200216,161094318,2355466,237.6,114.7,1.88,178.2,142.56,71.28,0.28,535.88,361.43,2.61,2,1610.94,23.55,0,0,0,0,0,0
535,42,48,35,45,3567.2,3567.2,8449,8236,1514179,1514179,1514179,757622746,757613284,757618015,563364858,563368448,563366653,4213946,6488330,139839394,10053330,237.6,114.6,1.89,178.2,142.56,71.28,1.51,757.62,563.37,42.14,64.88,1398.39,100.53,0,1,0,8,0,8192
540,41,48,35,45,3567.2,3567.2,8662,8449,1529350,1529350,1529350,541785965,541787909,541786937,366578035,366574153,366576094,587447,416469,2306236,161204844,237.7,114.7,1.89,178.28,142.62,71.31,1.53,541.79,366.58,5.87,4.16,23.06,1612.05,0,0,0,0,0,0
545,41,48,35,45,3488.8,3567.2,8449,8236,1544719,1544719,1544719,711534783,711534798,711534790.5,521563660,521550600,521557130,5554035,3323865,36513918,116977284,237.7,114.7,1.9,178.28,142.62,71.31,1.54,711.53,521.56,55.54,33.24,365.14,1169.77,0,0,0,0,0,0
550,42,48,35,45,3567.2,3567.2,8449,8236,1531168,1531168,1531168,646237640,646235139,646236389.5,461422931,461428318,461425624.5,2020550,3921596,156023305,488703,237.8,114.8,1.88,178.35,142.68,71.34,1.53,646.24,461.43,20.21,39.22,1560.23,4.89,0,7,0,19,0,19456
555,41,48,35,45,3567.2,3567.2,8662,8449,1523010,1523010,1523010,619293172,619294239,619293705.5,436874801,436881988,436878394.5,567534,4015263,156655513,2390586,237.8,114.8,1.9,178.35,142.68,71.34,1.52,619.29,436.88,5.68,40.15,1566.56,23.91,0,3,0,16.5,0,16896
560,42,48,35,45,3567.2,3567.2,8662,8236,1541584,1541584,1541584,548462672,548462065,548462368.5,372921728,372921760,372921744,614091,617964,2487228,160711287,237.8,114.9,1.9,178.35,142.68,71.34,1.54,548.46,372.92,6.14,6.18,24.87,1607.11,0,0,0,0,0,0
565,41,47,35,45,3567.2,3567.2,8449,8449,1516554,1516554,1516554,661855308,661854620,661854964,474967181,474959696,474963438.5,5804805,667189,155592082,487890,237.6,114.8,1.91,178.2,142.56,71.28,1.52,661.85,474.96,58.05,6.67,1555.92,4.88,0,0,0,0,0,0
570,41,48,35,45,3567.2,3567.2,8662,8236,1548316,1548316,1548316,573056761,573058829,573057795,395056640,395070524,395063582,609646,1769858,10043846,151722297,237.5,114.7,1.89,178.13,142.5,71.25,1.55,573.06,395.06,6.1,17.7,100.44,1517.22,0,0,0,0,0,0
575,42,48,35,45,3567.2,3567.2,8662,8449,888055,888035,888045,549214142,548799939,549007040.5,375808113,375801080,375804596.5,728516,288068,947055,162143904,237.5,114.8,1.9,178.13,142.5,71.25,0.89,549.01,375.8,7.29,2.88,9.47,1621.44,0,0,0,0,0,0
580,41,48,35,45,3567.2,3567.2,8449,8449,857065,857055,857060,720717267,721131078,720924172.5,529357390,529352018,529354704,310118,8586413,148993602,2313462,240.8,114.7,1.9,180.6,144.48,72.24,0.86,720.92,529.35,3.1,85.86,1489.94,23.13,0,4,0,19,0,19456
585,41,48,35,45,3567.2,3567.2,8662,8449,1551667,1551697,1551682,662245430,662245722,662245576,475344574,475357094,475350834,522019,6196424,135376179,20542866,239.2,114.7,1.91,179.4,143.52,71.76,1.55,662.25,475.35,5.22,61.96,1353.76,205.43,0,2,0,20,0,20480
590,41,48,35,45,3567.2,3645.6,8662,8236,1542069,1542069,1542069,576428504,576423356,576425930,399264922,399270108,399267515,619784,1931152,125745484,35889000,238.5,114.7,1.92,178.88,143.1,71.55,1.54,576.43,399.27,6.2,19.31,1257.45,358.89,0,0,0,0,0,0
595,41,48,35,45,3567.2,3567.2,8662,8449,1528909,1528909,1528909,676586180,676587898,676587039,488581878,488564066,488572972,6804310,469916,117318478,37418335,238.7,114.7,1.9,179.03,143.22,71.61,1.53,676.59,488.57,68.04,4.7,1173.18,374.18,0,0,0,0,0,0
600,41,48,35,45,3567.2,3567.2,8662,8449,1535846,1535846,1535846,543410847,543422243,543416545,368267538,368275755,368271646.5,569479,442091,430318,163133853,238.4,114.7,1.91,178.8,143.04,71.52,1.54,543.42,368.27,5.69,4.42,4.3,1631.34,0,0,0,0,0,0
605,41,48,35,45,3567.2,3567.2,8449,8449,1539402,1539402,1539402,576514564,576512013,576513288.5,400378221,400386254,400382237.5,580313,1935957,17158029,144649631,238.1,114.8,1.9,178.58,142.86,71.43,1.54,576.51,400.38,5.8,19.36,171.58,1446.5,0,0,0,0,0,0
610,42,48,35,45,3567.2,3567.2,8662,8236,1644156,1644156,1644156,575238101,575234844,575236472.5,397753733,397734858,397744295.5,2067398,456001,84086309,77136248,237.9,114.7,1.9,178.43,142.74,71.37,1.64,575.24,397.74,20.67,4.56,840.86,771.36,0,8,0,30,0,30720
615,41,48,35,45,3488.8,3567.2,8449,8236,1520704,1520721,1520712.5,572611301,572609064,572610182.5,394190202,394205905,394198053.5,585742,1825677,161446291,449386,237.5,114.7,1.99,178.13,142.5,71.25,1.52,572.61,394.2,5.86,18.26,1614.46,4.49,0,1,0,11.5,0,11776
620,42,48,35,45,3645.6,3567.2,8449,8236,1530654,1530637,1530645.5,587727658,587737373,587732515.5,409130235,409122161,409126198,2455165,434166,509196,160373389,237.5,114.6,1.89,178.13,142.5,71.25,1.53,587.73,409.13,24.55,4.34,5.09,1603.73,0,0,0,0,0,0
625,41,48,35,45,3567.2,3567.2,8662,8449,414150,416290,415220,562567168,562553793,562560480.5,384655217,384739042,384697129.5,82606,1616062,160900383,140047,237.6,114.7,1.9,178.2,142.56,71.28,0.42,562.56,384.7,0.83,16.16,1609,1.4,0,0,0,0,0,0
630,42,48,35,45,3567.2,3567.2,8662,8236,1337235,1335095,1336165,630176345,630186622,630181483.5,446954294,446867854,446911074,4308528,728950,117235542,40325165,237.6,114.8,1.89,178.2,142.56,71.28,1.34,630.18,446.91,43.09,7.29,1172.36,403.25,0,0,0,0,0,0
635,42,48,35,45,3567.2,3567.2,8662,8236,1524743,1524743,1524743,624965177,624965841,624965509,444364058,444367617,444365837.5,534942,4201150,829442,158155423,237.6,114.8,1.89,178.2,142.56,71.28,1.52,624.97,444.37,5.35,42.01,8.29,1581.55,0,0,0,0,0,0
640,41,48,35,45,3567.2,3567.2,8662,8236,1552879,1552879,1552879,563762005,563761448,563761726.5,387226799,387230490,387228644.5,1512850,378188,159932146,2533851,237.6,114.7,1.9,178.2,142.56,71.28,1.55,563.76,387.23,15.13,3.78,1599.32,25.34,0,6,0,33,0,33792
645,41,48,35,45,3567.2,3567.2,8662,8236,1531974,1531974,1531974,626078690,626080243,626079466.5,443132756,443125202,443128979,4572883,432471,155505615,2348151,237.7,114.7,1.9,178.28,142.62,71.31,1.53,626.08,443.13,45.73,4.32,1555.06,23.48,0,2,0,26,0,26624
650,41,48,35,45,3567.2,3567.2,8449,8449,1544667,1544667,1544667,657831510,657823567,657827538.5,471725777,471739786,471732781.5,508674,5870536,155997743,483024,237.8,114.7,1.91,178.35,142.68,71.34,1.54,657.83,471.73,5.09,58.71,1559.98,4.83,0,0,0,0,0,0
655,42,48,35,45,3567.2,3567.2,8662,8236,1516586,1516586,1516586,543906440,543914472,543910456,368682931,368677388,368680159.5,575151,443281,442627,162928112,237.9,114.8,1.9,178.43,142.74,71.37,1.52,543.91,368.68,5.75,4.43,4.43,1629.28,0,0,0,0,0,0
660,41,48,35,45,3567.2,3567.2,8662,8236,1549853,1549827,1549840,551558727,551543811,551551269,375706467,375695329,375700898,1109597,376043,162059950,452812,237.4,114.8,1.96,178.05,142.44,71.22,1.55,551.55,375.7,11.1,3.76,1620.6,4.53,0,0,0,0,0,0
665,41,48,35,45,3567.2,3567.2,8662,8236,1556563,1556589,1556576,574888857,574898888,574893872.5,398864280,398861508,398862894,1917848,474672,781146,161569188,237.5,114.7,1.91,178.13,142.5,71.25,1.56,574.89,398.86,19.18,4.75,7.81,1615.69,0,0,0,0,0,0
670,41,48,35,45,3567.2,3567.2,8662,8449,1366782,1368361,1367571.5,538048647,538039210,538043928.5,363754189,363836088,363795138.5,299093,286643,151098201,12367460,237.4,114.8,1.88,178.05,142.44,71.22,1.37,538.04,363.8,2.99,2.87,1510.98,123.67,0,6,0,31,0,31744
675,41,48,35,45,3567.2,3567.2,8662,8236,419057,417478,418267.5,536115725,536111145,536113435,361435207,361359563,361397385,263467,235124,2325720,160804868,237.3,114.9,1.88,177.98,142.38,71.19,0.42,536.11,361.4,2.63,2.35,23.26,1608.05,0,3,0,13,0,13312
680,41,48,35,45,3567.2,3567.2,8662,8449,1529321,1529321,1529321,631298139,631307000,631302569.5,447652403,447656082,447654242.5,4809267,408877,140469044,17158161,237.4,114.7,1.9,178.05,142.44,71.22,1.53,631.3,447.65,48.09,4.09,1404.69,171.58,0,1,0,8,0,8192
685,41,48,35,45,3567.2,3567.2,8662,8236,1536850,1536850,1536850,730455454,730445230,730450342,536808314,536807101,536807707.5,1295778,8541110,27419224,124855953,237.7,114.8,1.9,178.28,142.62,71.31,1.54,730.45,536.81,12.96,85.41,274.19,1248.56,0,0,0,0,0,0
690,41,48,35,45,3567.2,3567.2,8449,8449,1518801,1518801,1518801,703581950,703591993,703586971.5,512872405,512863975,512868190,2216954,6372833,152381413,437634,237.7,114.8,1.88,178.28,142.62,71.31,1.52,703.59,512.87,22.17,63.73,1523.81,4.38,0,0,0,0,0,0
695,41,48,35,45,3567.2,3567.2,8662,8236,1533200,1533200,1533200,577203078,577207425,577205251.5,400783544,400783612,400783578,2016552,402761,765981,161126234,237.7,114.8,1.91,178.28,142.62,71.31,1.53,577.21,400.78,20.17,4.03,7.66,1611.26,0,1,0,8,0,8192
700,42,48,35,45,3567.2,3567.2,8662,8236,1560656,1560656,1560656,553489507,553482174,553485840.5,377521972,377527933,377524952.5,1078781,396403,162421395,506472,237.8,114.8,1.9,178.35,142.68,71.34,1.56,553.49,377.52,10.79,3.96,1624.21,5.06,0,5,0,16,0,16384
705,41,48,35,45,3567.2,3567.2,8662,8449,1517572,1517572,1517572,765996110,766009964,766003037,571177529,571177113,571177321,3100797,7945069,98693875,50585120,237.7,114.7,1.88,178.28,142.62,71.31,1.52,766,571.18,31.01,79.45,986.94,505.85,0,1,0,20,0,20480
710,41,48,35,45,3567.2,3567.2,8662,8449,1525587,1525587,1525587,573540015,573520503,573530259,396114153,396113712,396113932.5,1833506,439753,161685743,476561,237.4,114.8,1.96,178.05,142.44,71.22,1.53,573.53,396.11,18.34,4.4,1616.86,4.77,0,0,0,0,0,0
715,41,48,35,45,3567.2,3567.2,8662,8236,1531008,1530980,1530994,543950438,543968547,543959492.5,368917844,368916480,368917162,581219,474257,20473994,143061756,237.6,114.8,1.88,178.2,142.56,71.28,1.53,543.96,368.92,5.81,4.74,204.74,1430.62,0,0,0,0,0,0
720,41,48,35,45,3567.2,3567.2,8875,8236,862332,862360,862346,610265816,610263063,610264439.5,428346100,428345686,428345893,3755966,143508,117062021,41106664,237.6,114.8,1.9,178.2,142.56,71.28,0.86,610.26,428.35,37.56,1.44,1170.62,411.07,0,0,0,0,0,0
725,41,48,35,45,3567.2,3567.2,8662,8236,897720,897720,897720,542986398,542984042,542985220,368962088,368967167,368964627.5,474850,348004,2494344,160909163,237.6,114.8,1.89,178.2,142.56,71.28,0.9,542.99,368.96,4.75,3.48,24.94,1609.09,0,1,0,8,0,8192
730,41,48,35,45,3567.2,3567.2,8449,8236,1522200,1522200,1522200,667571060,667565872,667568466,480302518,480295041,480298779.5,6348596,445076,155421407,483495,237.5,114.8,1.9,178.13,142.5,71.25,1.52,667.57,480.3,63.49,4.45,1554.21,4.83,0,4,0,13,0,13312
735,41,48,35,45,3567.2,3645.6,8662,8236,1537864,1537864,1537864,631174042,631169298,631171670,448850000,448855126,448852563,4446956,405873,121292421,37006888,237.6,114.8,1.9,178.2,142.56,71.28,1.54,631.17,448.85,44.47,4.06,1212.92,370.07,0,2,0,23,0,23552
740,42,48,35,45,3567.2,3567.2,8662,8449,1513649,1513649,1513649,723621247,723637049,723629148,531145819,531148746,531147282.5,4387796,5039890,149798322,2328202,237.8,114.8,1.88,178.35,142.68,71.34,1.51,723.63,531.15,43.88,50.4,1497.98,23.28,0,0,0,0,0,0
745,41,48,35,45,3567.2,3567.2,8662,8236,1514307,1514307,1514307,736210209,736191768,736200988.5,544247585,544246258,544246921.5,9038799,699666,150026218,1524758,237.9,114.8,1.9,178.43,142.74,71.37,1.51,736.2,544.25,90.39,7,1500.26,15.25,0,0,0,0,0,0
750,41,48,35,45,3567.2,3567.2,8662,8236,1523807,1523807,1523807,543434011,543446651,543440331,368539410,368541429,368540419.5,560072,409280,2508098,160652718,238,114.8,1.88,178.5,142.8,71.4,1.52,543.44,368.54,5.6,4.09,25.08,1606.53,0,0,0,0,0,0
755,42,48,35,45,3567.2,3567.2,8662,8236,1536743,1536743,1536743,730998223,730992152,730995187.5,539278481,539289665,539284073,4372305,5358542,151203821,692947,237.5,114.8,1.91,178.13,142.5,71.25,1.54,731,539.28,43.72,53.59,1512.04,6.93,0,1,0,4,0,4096
760,41,48,35,45,3567.2,3567.2,8662,8236,1518554,1518536,1518545,550168453,550161464,550164958.5,374529480,374510065,374519772.5,831895,390332,2181660,161359142,237.5,114.7,1.91,178.13,142.5,71.25,1.52,550.16,374.52,8.32,3.9,21.82,1613.59,0,6,0,30,0,30720
765,42,48,35,45,3567.2,3567.2,8662,8449,1528298,1528316,1528307,629970938,629974014,629972476,446444967,446452049,446448508,4258631,949615,157074768,459860,237.5,114.8,1.88,178.13,142.5,71.25,1.53,629.97,446.45,42.59,9.5,1570.75,4.6,0,1,0,11.5,0,11776
770,41,48,35,45,3567.2,3567.2,8662,8449,385473,387712,386592.5,531452583,531459253,531455918,356702884,356937685,356820284.5,85288,76502,1994897,161290412,237.5,114.7,1.88,178.13,142.5,71.25,0.39,531.46,356.82,0.85,0.77,19.95,1612.9,0,2,0,8.5,0,8704
775,41,48,35,45,3567.2,3567.2,8449,8236,1367191,1364952,1366071.5,771673685,771675690,771674687.5,575545034,575315802,575430418,9129462,2407715,486750,148708434,237.5,114.8,1.88,178.13,142.5,71.25,1.37,771.67,575.43,91.29,24.08,4.87,1487.08,0,1,0,4,0,4096
780,41,48,35,45,3488.8,3567.2,8662,8236,1527366,1527364,1527365,625030343,625024489,625027416,442406432,442397067,442401749.5,1035554,3811478,157401346,487590,237.5,114.7,1.91,178.13,142.5,71.25,1.53,625.03,442.4,10.36,38.11,1574.01,4.88,0,0,0,0,0,0
785,41,48,35,45,3567.2,3567.2,8662,8449,1529057,1529059,1529058,755015335,755012224,755013779.5,562768095,562769475,562768785,786477,9868227,144014124,7241476,237.7,114.8,1.9,178.28,142.62,71.31,1.53,755.01,562.77,7.86,98.68,1440.14,72.41,0,0,0,0,0,0
790,42,48,35,45,3567.2,3567.2,8449,8236,1544295,1544295,1544295,651162017,651168816,651165416.5,466019855,466017028,466018441.5,2075638,3885943,156003950,502271,237.7,114.7,1.9,178.28,142.62,71.31,1.54,651.17,466.02,20.76,38.86,1560.04,5.02,0,6,0,33,0,33792
795,41,48,35,45,3567.2,3567.2,8662,8449,1541453,1541453,1541453,573135838,573136121,573135979.5,394973573,394986035,394979804,576887,1825843,445817,160764264,237.8,114.8,1.9,178.35,142.68,71.34,1.54,573.14,394.98,5.77,18.26,4.46,1607.64,0,1,0,20,0,20480
800,41,48,35,45,3567.2,3567.2,8662,8236,1551127,1551127,1551127,543026483,543035528,543031005.5,368997977,368991129,368994553,483166,425419,161276870,2421191,237.9,114.7,1.9,178.43,142.74,71.37,1.55,543.03,368.99,4.83,4.25,1612.77,24.21,0,0,0,0,0,0
805,41,48,35,45,3567.2,3567.2,8449,8449,1511025,1511025,1511025,555136443,555121129,555128786,378538404,378543567,378540985.5,641866,842181,162788343,475548,237.5,114.7,1.95,178.13,142.5,71.25,1.51,555.13,378.54,6.42,8.42,1627.88,4.76,0,0,0,0,0,0
810,41,48,35,45,3488.8,3567.2,8449,8236,1516765,1516765,1516765,575285707,575293078,575289392.5,396961603,396964762,396963182.5,531027,1987195,479078,160664826,237.5,114.7,1.89,178.13,142.5,71.25,1.52,575.29,396.96,5.31,19.87,4.79,1606.65,0,0,0,0,0,0
815,41,48,35,45,3567.2,3567.2,8662,8236,1324407,1323165,1323786,540454045,540448095,540451070,367998891,367871018,367934954.5,304270,285076,163056060,649318,237.5,114.8,1.9,178.13,142.5,71.25,1.32,540.45,367.93,3.04,2.85,1630.56,6.49,0,0,0,0,0,0
820,41,48,35,45,3567.2,3567.2,8662,8236,427538,428766,428152,615561188,615572717,615566952.5,434101260,434215529,434158394.5,229184,3677868,156486358,2283792,237.4,114.7,1.9,178.05,142.44,71.22,0.43,615.57,434.16,2.29,36.78,1564.86,22.84,0,7,0,35,0,35840
825,41,48,35,45,3488.8,3645.6,8449,8236,1559406,1559420,1559413,742695738,742692333,742694035.5,549835946,549833554,549834750,2058424,8115012,15325307,135345743,237.6,114.6,1.88,178.2,142.56,71.28,1.56,742.69,549.83,20.58,81.15,153.25,1353.46,0,1,0,20,0,20480
830,41,48,35,45,3567.2,3567.2,8449,8236,1516714,1516714,1516714,602920405,602914317,602917361,422629738,422627067,422628402.5,3092308,434097,159829016,478958,237.7,114.7,1.91,178.28,142.62,71.31,1.52,602.92,422.63,30.92,4.34,1598.29,4.79,0,0,0,0,0,0
835,41,48,35,45,3567.2,3567.2,8662,8236,1529288,1529264,1529276,543333006,543338267,543335636.5,368464456,368469323,368466889.5,567852,442764,2708498,160744117,237.9,114.7,1.91,178.43,142.74,71.37,1.53,543.34,368.47,5.68,4.43,27.08,1607.44,0,0,0,0,0,0
840,41,48,35,45,3567.2,3567.2,8662,8449,1559228,1559252,1559240,634928416,634919340,634923878,450959598,450968312,450963955,575192,4689711,156862642,490751,238,114.6,1.88,178.5,142.8,71.4,1.56,634.92,450.96,5.75,46.9,1568.63,4.91,0,0,0,0,0,0
845,41,48,35,45,3567.2,3567.2,8449,8449,1535579,1535579,1535579,545229917,545245765,545237841,372540890,372536919,372538904.5,580647,405097,781836,162791216,238,114.6,1.91,178.5,142.8,71.4,1.54,545.24,372.54,5.81,4.05,7.82,1627.91,0,1,0,12,0,12288
850,41,48,35,45,3567.2,3567.2,8449,8449,1885121,1885095,1885108,549344047,549328847,549336447,373718263,373711882,373715072.5,803687,414582,162856827,500808,237.8,114.7,1.91,178.35,142.68,71.34,1.89,549.34,373.72,8.04,4.15,1628.57,5.01,0,4,0,17,0,17408
855,41,48,35,45,3488.8,3567.2,8662,8236,1522050,1522076,1522063,652761981,652777350,652769665.5,466953654,466958101,466955877.5,516525,5488368,46250776,110537191,237.6,114.7,1.98,178.2,142.56,71.28,1.52,652.77,466.96,5.17,54.88,462.51,1105.37,0,2,0,11.5,0,11776
860,41,48,35,45,3567.2,3567.2,8662,8236,1522466,1522466,1522466,543527224,543526785,543527004.5,368309019,368311355,368310187,588206,385497,160962563,2338620,237.6,114.8,1.9,178.2,142.56,71.28,1.52,543.53,368.31,5.88,3.85,1609.63,23.39,0,0,0,0,0,0
865,41,48,35,45,3567.2,3567.2,8662,8449,528825,528825,528825,562615786,562715017,562665401.5,385111499,385115024,385113261.5,1608133,69274,161376371,276009,237.8,114.8,1.91,178.35,142.68,71.34,0.53,562.67,385.11,16.08,0.69,1613.76,2.76,0,0,0,0,0,0
870,41,48,35,45,3567.2,3567.2,8662,8236,1212170,1212170,1212170,611429653,611322160,611375906.5,429231051,429236103,429233577,2339076,1903420,158605452,467853,237.7,114.8,1.87,178.28,142.62,71.31,1.21,611.38,429.23,23.39,19.03,1586.05,4.68,1,3,8,12,8192,12288
875,41,48,35,45,3567.2,3567.2,8662,8236,1524350,1524350,1524350,554681061,554689577,554685319,380844524,380831735,380838129.5,1089985,440157,735116,161963142,237.7,114.7,1.9,178.28,142.62,71.31,1.52,554.69,380.84,10.9,4.4,7.35,1619.63,0,0,0,0,0,0
880,41,48,35,45,3567.2,3567.2,8662,8236,1567807,1567807,1567807,574275154,574258952,574267053,396509428,396512808,396511118,1887363,420024,161653118,512491,237.8,114.7,1.91,178.35,142.68,71.34,1.57,574.27,396.51,18.87,4.2,1616.53,5.12,0,6,0,28,0,28672
885,41,48,35,45,3567.2,3567.2,8662,8236,1529772,1529772,1529772,663998486,663995615,663997050.5,477885790,477889450,477887620,6209271,376613,51505988,104222375,237.9,114.8,1.9,178.43,142.74,71.37,1.53,664,477.89,62.09,3.77,515.06,1042.22,0,2,0,34,0,34816
890,41,48,35,45,3567.2,3645.6,8662,8449,1540320,1540320,1540320,573150711,573153040,573151875.5,395839917,395833288,395836602.5,804366,1524814,74500142,86778874,238,114.7,1.89,178.5,142.8,71.4,1.54,573.15,395.84,8.04,15.25,745,867.79,0,0,0,0,0,0
895,41,48,35,45,3488.8,3567.2,8662,8236,1552435,1552435,1552435,572233748,572242693,572238220.5,395095728,395104335,395100031.5,517218,1796801,519301,161074811,238,114.8,1.91,178.5,142.8,71.4,1.55,572.24,395.1,5.17,17.97,5.19,1610.75,0,1,0,9.5,0,9728
900,41,48,35,45,3488.8,3567.2,8449,8236,1516053,1516053,1516053,569615158,569613197,569614177.5,374654696,374655005,374654850.5,559681,1846462,161443421,510028,237.6,114.8,1.94,178.2,142.56,71.28,1.52,569.61,374.65,5.6,18.46,1614.43,5.1,0,0,0,0,0,0
905,41,48,35,45,3567.2,3567.2,8662,8449,1539543,1539543,1539543,756138689,756142558,756140623.5,565003763,565010721,565007242,8822465,1983971,849336,149275620,237.6,114.7,1.93,178.2,142.56,71.28,1.54,756.14,565.01,88.22,19.84,8.49,1492.76,0,1,0,2,0,2048
910,41,47,35,45,3567.2,3567.2,8662,8236,1443580,1469121,1456350.5,563663534,563663916,563663725,386706495,387328070,387017282.5,1451291,269560,16853804,145084257,237.6,114.8,1.91,178.2,142.56,71.28,1.46,563.66,387.02,14.51,2.7,168.54,1450.84,0,5,0,33,0,33792
915,41,48,35,45,3488.8,3567.2,8662,8236,317199,291658,304428.5,535940631,535947133,535943882,360593111,359957020,360275065.5,324889,206432,161328436,2175532,237.6,114.7,1.9,178.2,142.56,71.28,0.3,535.94,360.28,3.25,2.06,1613.28,21.76,0,1,0,11.5,0,11776
920,41,48,35,45,3567.2,3567.2,8662,8236,1553476,1553476,1553476,552650039,552634291,552642165,377286777,377285467,377286122,1022117,408646,162162215,499257,237.7,114.8,1.9,178.28,142.62,71.31,1.55,552.64,377.29,10.22,4.09,1621.62,4.99,0,0,0,0,0,0
925,41,48,35,45,3567.2,3567.2,8449,8449,1518563,1518563,1518563,554378577,554392731,554385654,378157839,378161508,378159673.5,1021111,397703,503736,162561491,237.8,114.7,1.9,178.35,142.68,71.34,1.52,554.39,378.16,10.21,3.98,5.04,1625.61,0,0,0,0,0,0
930,41,48,35,45,3567.2,3645.6,8662,8236,1515831,1515831,1515831,574067521,574059845,574063683,395778084,395784962,395781523,534161,1847972,161245539,524962,237.9,114.8,1.9,178.43,142.74,71.37,1.52,574.06,395.78,5.34,18.48,1612.46,5.25,0,0,0,0,0,0
935,41,48,35,45,3567.2,3567.2,8662,8236,1531059,1531059,1531059,545305404,545314377,545309890.5,371675104,371669841,371672472.5,594614,428221,704834,162897986,237.9,114.7,1.9,178.43,142.74,71.37,1.53,545.31,371.67,5.95,4.28,7.05,1628.98,0,1,0,2,0,2048
