155.85,152.33,3.517,0.022567
155.93,153.23,2.698,0.017302
155.93,151.86,4.0696,0.026099
155.85,153.32,2.5331,0.016253
155.7,153.71,1.9864,0.012758
155.7,153.85,1.8521,0.011895
155.7,153.5,2.2007,0.014134
155.78,154.02,1.7592,0.011293
155.85,153.48,2.3699,0.015206
155.85,153.35,2.4991,0.016035
156,153.49,2.51,0.01609
156,153.2,2.7989,0.017942
156.08,153.51,2.5736,0.016489
155.93,153.35,2.5795,0.016543
155.7,153.56,2.1432,0.013765
155.7,153.22,2.4817,0.015939
155.78,151.44,4.3389,0.027853
155.85,151.53,4.318,0.027706
155.85,151.43,4.4187,0.028352
155.93,152.02,3.9124,0.02509
155.93,151.82,4.1083,0.026347
156,151.63,4.3747,0.028043
156.15,151.4,4.7545,0.030448
155.78,151.6,4.182,0.026845
155.7,151.3,4.3983,0.028249
155.7,151.53,4.1655,0.026754
155.78,151.37,4.4098,0.028308
155.78,151.27,4.5125,0.028967
155.85,151.41,4.4397,0.028487
155.85,150.79,5.0631,0.032487
155.85,150.91,4.9364,0.031674
155.93,150.76,5.1722,0.03317
155.93,150.35,5.5771,0.035767
155.63,153.64,1.9887,0.012779
155.63,150.91,4.715,0.030296
155.55,151.21,4.3415,0.027911
155.63,153.05,2.5768,0.016557
155.63,152.88,2.7494,0.017666
159.68,152.64,7.0388,0.04408
158.7,152.27,6.4288,0.040509
157.43,151.54,5.8862,0.037389
156.6,151.71,4.8896,0.031224
156.23,150.96,5.2663,0.033709
155.63,150.93,4.6986,0.030191
155.48,151.27,4.2061,0.027052
155.48,151.06,4.4203,0.02843
155.48,150.99,4.4885,0.028868
155.48,150.39,5.0924,0.032753
155.48,150.67,4.8057,0.030909
155.55,150.72,4.8273,0.031034
155.55,150.3,5.2513,0.033759
155.63,150.57,5.0567,0.032492
155.55,150.25,5.296,0.034047
155.18,150.22,4.9606,0.031967
155.18,150.52,4.6554,0.03
155.18,150.8,4.3818,0.028237
155.18,151.32,3.861,0.024881
161.93,150.93,11.003,0.067948
165.45,151.26,14.194,0.085792
169.13,152.65,16.483,0.097455
168.15,152.47,15.676,0.093225
167.63,153.61,14.021,0.083642
167.18,153.09,14.093,0.084298
166.8,153.56,13.245,0.079404
166.8,153.43,13.367,0.080135
166.73,152.97,13.758,0.082514
166.8,153.5,13.297,0.079716
166.88,153.31,13.57,0.081316
166.88,154.08,12.8,0.076701
166.95,153.03,13.924,0.083405
167.03,153.72,13.311,0.079689
167.03,153.23,13.804,0.082645
166.73,152.47,14.262,0.085539
166.8,152.77,14.028,0.084103
166.8,153.87,12.928,0.077504
166.8,151.68,15.118,0.090633
166.88,153.2,13.68,0.081975
166.88,152.49,14.386,0.086204
166.95,152.64,14.308,0.085702
166.95,152,14.95,0.089545
167.03,152.07,14.958,0.089556
167.1,152.03,15.068,0.090176
166.73,152.48,14.253,0.085484
166.73,152.5,14.23,0.085345
166.88,151.91,14.969,0.089702
166.88,152.13,14.748,0.088373
166.8,152.44,14.364,0.086117
166.88,151.66,15.225,0.091233
166.95,153.99,12.955,0.077601
166.95,153.88,13.073,0.078304
167.03,153.64,13.392,0.080175
166.95,153.68,13.267,0.079468
166.88,153.6,13.284,0.079603
167.25,154.04,13.208,0.078973
167.4,153.74,13.656,0.081576
167.33,154.3,13.026,0.077845
167.48,156.49,10.987,0.0656
167.48,154.33,13.152,0.07853
167.48,153.62,13.865,0.082784
167.63,156.53,11.098,0.066203
167.63,154.38,13.246,0.079017
167.48,154.71,12.769,0.07624
167.25,157.44,9.8106,0.058658
167.4,155.92,11.479,0.068573
167.4,158.03,9.3706,0.055978
167.48,157.51,9.9737,0.059552
167.4,156.2,11.197,0.066888
167.55,159.55,7.998,0.047735
167.63,157.51,10.117,0.060355
167.7,158.02,9.6838,0.057745
167.78,157.42,10.357,0.061728
167.48,158.11,9.366,0.055923
167.4,157.1,10.297,0.061509
167.33,157.18,10.151,0.060664
167.48,156.68,10.799,0.064478
167.48,157.41,10.068,0.060112
167.18,155.78,11.398,0.068176
167.03,158.89,8.1404,0.048736
166.8,156.38,10.423,0.062488
167.03,155.67,11.363,0.068033
167.25,158.35,8.897,0.053196
167.25,156.98,10.272,0.061414
167.18,156.29,10.892,0.065154
167.48,157.74,9.7449,0.058186
167.63,155.24,12.392,0.073922
167.48,159.47,8.0067,0.047807
167.55,157.39,10.162,0.060652
167.48,157.21,10.271,0.061328
167.48,158.82,8.6628,0.051724
167.63,155.82,11.815,0.070481
167.55,159.74,7.8091,0.046608
167.25,157.73,9.5162,0.056898
167.55,157.36,10.188,0.060808
167.78,158.96,8.8171,0.052552
167.63,155.71,11.925,0.071136
167.4,158.83,8.5661,0.051171
167.48,160.98,6.5038,0.038833
167.48,157.21,10.269,0.061316
167.63,158.99,8.6429,0.051559
167.7,156.93,10.767,0.064205
167.4,155.91,11.493,0.068653
167.33,159.73,7.5962,0.045397
167.4,159.55,7.8528,0.04691
167.25,159.17,8.0761,0.048288
167.33,159.67,7.6567,0.045758
167.55,158.61,8.9367,0.053338
167.63,159.94,7.693,0.045893
167.63,161.37,6.2606,0.037348
167.63,159.99,7.6375,0.045562
167.63,160.03,7.6047,0.045366
167.25,159.14,8.1129,0.048507
167.25,163.07,4.1804,0.024995
167.4,158.98,8.4178,0.050286
167.55,161,6.5533,0.039113
167.55,159.83,7.7237,0.046098
167.55,161.79,5.7618,0.034389
167.55,159.62,7.9348,0.047358
167.63,160.19,7.4446,0.044411
167.55,157.15,10.398,0.062057
167.48,161.56,5.9153,0.035319
167.18,157.86,9.3152,0.055719
167.25,160.18,7.0726,0.042288
167.4,158.58,8.8245,0.052715
167.55,160.75,6.7961,0.040561
167.63,157.08,10.55,0.062937
167.55,161.32,6.2289,0.037176
167.48,158.95,8.5317,0.050941
167.55,159.33,8.2195,0.049057
167.85,158.46,9.3895,0.05594
167.55,158.78,8.7747,0.052371
167.33,159.06,8.2711,0.04943
167.55,159.32,8.2286,0.049111
167.55,159.34,8.206,0.048976
167.4,156.59,10.813,0.064594
167.4,161.5,5.9001,0.035246
167.48,158.08,9.399,0.05612
167.48,157.82,9.6572,0.057662
167.55,159.01,8.5421,0.050982
167.63,160.32,7.3131,0.043627
167.25,157.69,9.5598,0.057159
167.25,159.64,7.6079,0.045488
167.03,158.85,8.1802,0.048974
167.18,159.84,7.3354,0.043877
167.25,156.81,10.444,0.062447
167.4,159.28,8.1159,0.048482
167.4,161.12,6.2847,0.037543
167.63,158.87,8.763,0.052276
167.78,159.1,8.6815,0.051743
167.7,159.41,8.2938,0.049456
167.1,158.96,8.1429,0.048731
167.18,158.92,8.2567,0.049388
167.25,157.47,9.7822,0.058488
167.33,161.15,6.1809,0.036939
167.4,156.14,11.265,0.067293
167.4,161.06,6.338,0.037861
167.55,159.46,8.0924,0.048298
167.48,158.75,8.733,0.052143
167.55,158.09,9.4564,0.056439
167.63,158.59,9.0429,0.053945
167.48,158.74,8.7401,0.052186
167.4,160.41,6.9855,0.041729
167.4,159.12,8.2773,0.049446
167.4,159.11,8.2914,0.04953
167.4,157.3,10.095,0.060305
167.48,160.87,6.609,0.039461
167.48,158.54,8.9373,0.053363
167.7,158.49,9.2118,0.05493
167.78,158.86,8.9189,0.053158
167.48,158.86,8.6156,0.051443
167.25,159.55,7.6987,0.046031
167.33,158.85,8.4802,0.05068
167.18,158.77,8.4122,0.050318
167.25,159.36,7.8949,0.047204
167.33,158.09,9.2356,0.055194
167.4,156.91,10.494,0.062685
167.63,160.91,6.7204,0.040091
167.7,158.42,9.2751,0.055307
167.7,158.58,9.123,0.054401
167.48,159.76,7.7207,0.046099
167.25,158.93,8.3246,0.049773
170.48,158.85,11.63,0.068222
170.03,156.76,13.275,0.078073
169.05,160.72,8.3276,0.049261
168.45,156.39,12.056,0.071572
168.15,160.75,7.4029,0.044026
168.08,156.98,11.097,0.066021
168,160.55,7.4479,0.044333
167.7,159.2,8.4979,0.050673
167.55,159.12,8.4262,0.05029
167.4,158.4,8.9982,0.053753
167.4,156.96,10.439,0.062361
167.63,161.27,6.3585,0.037932
167.55,158.85,8.6988,0.051918
167.55,157.26,10.289,0.061406
167.63,159.29,8.3403,0.049754
167.63,161.04,6.5858,0.039288
167.78,159.01,8.7734,0.052291
167.85,157.3,10.548,0.062842
167.55,161.02,6.5269,0.038955
167.55,156.92,10.627,0.063426
167.4,161.29,6.1101,0.0365
167.48,159.48,8.0002,0.047768
167.55,158.16,9.3877,0.056029
167.55,159.63,7.9239,0.047293
167.7,158.88,8.8231,0.052612
167.78,159.22,8.5634,0.051039
