Time,CPU_0_Temp,CPU_1_Temp,Ambient_Temp0,Ambient_Temp1,Blower_Fan_0,Blower_Fan_1,Axial_Fan_0,Axial_Fan_1,HT0_CPU0_ALL,HT0_CPU1_ALL,HT0,HT1_CPU2_ALL,HT1_CPU3_ALL,HT1,HT2_CPU0_ALL,HT2_CPU1_ALL,HT2,c1c2missC0,c1c2missC1,c1c2missC2,c1c2missc3,Watts,Volts,Amps,InputDCPwr,AllPwrExtBd,ProcPwr,HT0Scaled,HT1Scaled,HT2Scaled,cmiss_core0_scaled,cmiss_core1_scaled,cmiss_core2_scaled,cmiss_core3_scaled,disk_read_count,disk_write_count,disk_read_kbytes,disk_write_kbytes,disk_read_bytes,disk_write_bytes
580,44.22222222,47.55555556,34.88888889,44.77777778,3558.488889,3575.911111,8614.666667,8449,672180,672291,672235.5,265687388.9,264561015,265124201.9,252162425.3,252168364,252165394.7,32931975.22,4146431.667,50314042.22,6044159.889,228.4222222,114.9333333,1.824444444,171.32,137.0533333,68.52666667,0.671111111,265.1233333,252.1666667,329.32,41.46555556,503.1411111,60.44111111,0,1.866666667,0,9.711111111,0,9944.177778
585,44.11111111,47.44444444,34.88888889,44.88888889,3567.2,3575.911111,8591,8472.666667,1423429.889,1423430,1423429.944,256276104.9,256297965.6,256287035.3,241342828.1,241349712.8,241346270.4,22594069.22,15342118.56,39676064.33,20692772.11,228.2,114.9666667,1.842222222,171.1522222,136.92,68.46,1.423333333,256.2877778,241.3455556,225.9422222,153.42,396.7611111,206.9277778,0,0.711111111,0,6.988888889,0,7156.622222
590,44.11111111,47.66666667,34.88888889,44.88888889,3575.911111,3602.044444,8709.333333,8472.666667,1537338.778,1537344.333,1537341.556,244457310.1,249491451.2,246974380.7,231270849.8,231274714.7,231272782.3,29394476.89,8160401.222,28917039.78,29932478.33,228.0444444,114.9888889,1.832222222,171.0344444,136.8266667,68.41333333,1.536666667,246.9755556,231.2744444,293.9444444,81.60333333,289.17,299.3233333,0,0.644444444,0,6.933333333,0,7099.733333
595,43.88888889,47.55555556,34.88888889,44.88888889,3558.488889,3584.622222,8614.666667,8496.333333,1541052.778,1541056.444,1541054.611,257746314.2,256637012.2,257191663.3,239057606.1,239057865.3,239057735.8,11969922.56,25673945.22,42889891.33,13101131.67,228.0777778,114.9777778,1.835555556,171.0611111,136.8466667,68.42333333,1.541111111,257.1922222,239.0577778,119.6988889,256.74,428.8966667,131.0111111,0,1.266666667,0,9.155555556,0,9375.288889
600,43.88888889,47.88888889,34.88888889,44.88888889,3567.2,3575.911111,8638.333333,8472.666667,1534917.889,1534918.111,1534918,242388996.4,243002537.7,242695767.1,230562269.3,230567848.7,230565059.1,20618868.33,16462254.67,10282127.44,52458427.89,228.1222222,114.9888889,1.827777778,171.0933333,136.8733333,68.43666667,1.535555556,242.6955556,230.5633333,206.1888889,164.6233333,102.8222222,524.5855556,0,0.577777778,0,1.733333333,0,1774.933333
605,44,47.77777778,34.88888889,44.88888889,3558.488889,3567.2,8614.666667,8425.333333,1538400.667,1538391.889,1538396.278,252470274.9,250289910.2,251380092.6,235513845.1,235494923.8,235504384.5,31334180.33,5629239.111,38139781.56,22022479.44,227.9888889,115.0333333,1.831111111,170.9933333,136.7933333,68.39666667,1.536666667,251.3811111,235.5033333,313.3433333,56.29333333,381.3977778,220.2233333,0,0.266666667,0,1.166666667,0,1194.666667
610,44.22222222,47.44444444,34.88888889,44.77777778,3541.066667,3584.622222,8638.333333,8425.333333,1550962.889,1550972.333,1550967.611,245018238.3,244365682.2,244691960.3,232626806.9,232637270.6,232632038.8,26816790.11,10608860.78,30985838.67,29614971.44,227.8444444,115.0222222,1.83,170.8855556,136.7066667,68.35333333,1.55,244.6922222,232.6311111,268.1666667,106.09,309.8588889,296.15,0,2,0,7.6,0,7782.4
615,43.88888889,47.88888889,34.77777778,44.88888889,3567.2,3567.2,8567.333333,8378,1530820.667,1530817.333,1530819,245816987.7,244372124.3,245094556.1,228216215.1,228219632.2,228217923.7,6826960.111,30763775.44,50672801.89,10160156.89,228.2111111,115.0111111,1.836666667,171.1611111,136.9266667,68.46333333,1.528888889,245.0944444,228.2177778,68.27,307.6377778,506.7288889,101.6011111,0,1.155555556,0,7.844444444,0,8032.711111
620,44.22222222,47.77777778,34.77777778,44.77777778,3567.2,3575.911111,8614.666667,8449,1460780.444,1460920.444,1460850.444,236444177.9,238264563.1,237354370.5,216300293.1,216335893.4,216318093.3,30765204.22,1846748.111,13654553,43907853.33,228.1555556,115.0444444,1.831111111,171.1188889,136.8933333,68.44666667,1.462222222,237.3533333,216.3188889,307.6522222,18.46777778,136.5444444,439.0777778,0.022222222,0.266666667,0.088888889,2.944444444,91.02222222,3015.111111
625,44,47.88888889,34.77777778,44.88888889,3558.488889,3575.911111,8591,8425.333333,1056267.889,1056796.778,1056532.333,235236291.1,232039702.8,233637997,217601508.6,217585591.4,217593550.1,32574500.22,826094,59475666.78,2675239.333,228.1222222,114.9666667,1.825555556,171.0933333,136.8733333,68.43666667,1.055555556,233.6388889,217.5944444,325.7455556,8.26,594.7566667,26.75333333,0,1.466666667,0,10.52222222,0,10774.75556
630,44.22222222,47.77777778,34.77777778,44.88888889,3549.777778,3567.2,8591,8425.333333,827921.3333,827044.2222,827482.7778,246193696.1,246762620.8,246478158.5,228710957.7,228680685.2,228695821.4,17441119.11,20251654.11,43451991,17202689.78,228.0777778,115.0333333,1.822222222,171.06,136.8466667,68.42333333,0.828888889,246.4788889,228.6944444,174.4111111,202.5177778,434.5222222,172.0266667,0,0.711111111,0,3.2,0,3276.8
635,44.22222222,47.77777778,34.88888889,44.77777778,3558.488889,3575.911111,8638.333333,8425.333333,1489434.889,1489631.444,1489533.167,249854655.4,250945982.7,250400319.1,240037337.3,240031854.6,240034596,35617291.33,1355221.333,27211032.11,34784061.44,228,115.0222222,1.832222222,171.0022222,136.8,68.4,1.488888889,250.4022222,240.0355556,356.1722222,13.55222222,272.1088889,347.84,0,0.311111111,0,1.4,0,1433.6
640,43.88888889,47.77777778,34.77777778,45,3549.777778,3584.622222,8614.666667,8401.666667,1553091.778,1553102.444,1553097.111,254215077.7,251079089.4,252647083.6,242949907.8,242970901.4,242960404.6,21608378.67,14921421.44,53809086.33,8271319.333,227.9333333,115.0222222,1.832222222,170.9511111,136.76,68.38,1.552222222,252.6466667,242.9611111,216.0833333,149.2122222,538.09,82.71444444,0,2.088888889,0,12,0,12288
645,43.88888889,47.55555556,34.77777778,44.88888889,3549.777778,3567.2,8638.333333,8449,1581214,1581208.444,1581211.222,251839862.6,256659982,254249922.3,239560719.8,239558100.8,239559410.3,32591167.78,5114170.889,46852483.22,11788413.67,228.0555556,114.9888889,1.825555556,171.0444444,136.8333333,68.41666667,1.582222222,254.2511111,239.56,325.9111111,51.14,468.5244444,117.8822222,0,0.533333333,0,6.422222222,0,6576.355556
650,44.11111111,47.77777778,34.77777778,44.88888889,3567.2,3575.911111,8638.333333,8496.333333,1532602.111,1532602.333,1532602.222,276575302.6,274223649,275399475.8,259899898.9,259885031.8,259892465.3,35453746.67,1980623.444,50539188.33,13736794.78,228.0666667,114.9888889,1.824444444,171.0522222,136.84,68.42,1.532222222,275.4,259.8933333,354.5377778,19.80666667,505.3922222,137.3688889,0,0.844444444,0,6.511111111,0,6667.377778
655,44,47.66666667,34.77777778,44.88888889,3567.2,3575.911111,8520,8449,1535183.333,1535192.333,1535187.833,234620719,234527471.7,234574095.3,219570627.7,219584271.8,219577449.8,14374738.11,23181559.89,26455113.56,35281547.44,228.0333333,115.0111111,1.837777778,171.0266667,136.82,68.41,1.534444444,234.5744444,219.5777778,143.7466667,231.8144444,264.5511111,352.8166667,0,1.4,0,10.35555556,0,10604.08889
660,43.77777778,48,34.77777778,44.77777778,3549.777778,3575.911111,8567.333333,8354.333333,1530812.333,1531073.556,1530942.944,244753286.9,245059442.1,244906364.6,231107682.3,231109901.7,231108792,22378536.67,14543772,28690238.33,34165263.89,228.0222222,115,1.837777778,171.0188889,136.8133333,68.40666667,1.53,244.9066667,231.11,223.7866667,145.4377778,286.9033333,341.6544444,0,0.711111111,0,4.322222222,0,4425.955556
665,44.11111111,47.55555556,34.77777778,44.88888889,3558.488889,3593.333333,8638.333333,8449,1544056.444,1543790.778,1543923.611,266946607.1,265580453.9,266263530.5,260848993.2,260846396.3,260847694.8,29486746.44,5437459.667,43820756,19944353.11,228.0444444,114.9888889,1.827777778,171.0355556,136.8266667,68.41333333,1.545555556,266.2622222,260.8477778,294.8677778,54.37555556,438.2077778,199.4422222,0,0.844444444,0,6.866666667,0,7031.466667
670,43.77777778,47.77777778,34.77777778,44.88888889,3549.777778,3567.2,8591,8449,1440200.111,1440480.556,1440340.333,238184735.8,239395740.1,238790238,226462552.2,226485293,226473922.7,23128958.56,14167404,31279398.67,28633746.78,228.5111111,115,1.826666667,171.3855556,137.1066667,68.55333333,1.441111111,238.79,226.4733333,231.2877778,141.6744444,312.7922222,286.3366667,0,1.711111111,0,9.677777778,0,9910.044444
675,43.88888889,47.66666667,34.77777778,45,3558.488889,3567.2,8614.666667,8449,791772.5556,789734.8889,790753.7222,225281034.9,225899537.7,225590286.3,214002690.6,214032431.8,214017561.2,35203975.78,836336.6667,29994434.22,31959092.33,228.5,114.9888889,1.824444444,171.3777778,137.1,68.55,0.791111111,225.5911111,214.0177778,352.0388889,8.361111111,299.9444444,319.5911111,0,1.111111111,0,7.622222222,0,7805.155556
680,44,47.55555556,34.77777778,45,3567.2,3575.911111,8638.333333,8449,1126536.556,1128293.667,1127415.111,276423137.4,275444549.6,275933843.5,248126728.6,248061901.2,248094314.9,16415234.22,20561871.44,33083412.44,39346411.56,228.8555556,114.9888889,1.837777778,171.6444444,137.3133333,68.65666667,1.126666667,275.9322222,248.0944444,164.1511111,205.6177778,330.8344444,393.4644444,0,0.355555556,0,5.422222222,0,5552.355556
685,44.22222222,47.77777778,34.77777778,44.88888889,3558.488889,3575.911111,8662,8449,1536081.556,1536082.222,1536081.889,291304990.1,293592055.9,292448523.1,262095394.1,262104840.4,262100117.3,20416320.33,10638704.44,31894825.11,27424817.56,228.7333333,115,1.835555556,171.5533333,137.24,68.62,1.535555556,292.4488889,262.1011111,204.1633333,106.3866667,318.9466667,274.2488889,0,1.577777778,0,13.51111111,0,13835.37778
690,44,47.55555556,34.77777778,44.88888889,3558.488889,3602.044444,8567.333333,8472.666667,1534393.444,1534392.778,1534393.111,309622230.2,307148992.4,308385611.3,275824306.1,275813380.9,275818843.6,37345725.22,1561273.667,40036269.33,18073550,228.5777778,114.9777778,1.838888889,171.4366667,137.1466667,68.57333333,1.533333333,308.3866667,275.8211111,373.4577778,15.61333333,400.3622222,180.7355556,0,0.866666667,0,4.066666667,0,4164.266667
695,44.11111111,47.55555556,34.77777778,44.88888889,3558.488889,3584.622222,8591,8449,1536339,1536339.667,1536339.333,273934436.6,274294257,274114346.8,253931343.6,253939341.2,253935342.4,29505528.56,8257082,27341757.22,26757526.44,228.4555556,115,1.826666667,171.3444444,137.0733333,68.53666667,1.535555556,274.1155556,253.9366667,295.0555556,82.57,273.4166667,267.5755556,0,0.688888889,0,3.444444444,0,3527.111111
700,44.11111111,47.77777778,34.77777778,44.88888889,3567.2,3567.2,8662,8496.333333,1536500.333,1536501.111,1536500.722,283920449.4,284206223.2,284063336.3,270765079.2,270764371.2,270764725.3,35519454,645770.8889,51526457.33,1800224.889,228.3888889,114.9666667,1.833333333,171.2933333,137.0333333,68.51666667,1.535555556,284.0633333,270.7633333,355.1933333,6.457777778,515.2644444,18.00222222,0,1.533333333,0,6.311111111,0,6462.577778
705,44,47.55555556,34.77777778,44.77777778,3558.488889,3575.911111,8662,8449,1593893,1593896.111,1593894.556,318888547.8,318582252.1,318735400,308634300.3,308637861.7,308636081,28874918.78,7249027.333,35205383.67,27293488,228.3444444,114.9777778,1.837777778,171.2611111,137.0066667,68.50333333,1.593333333,318.7355556,308.6366667,288.7488889,72.49,352.0533333,272.9366667,0,0.911111111,0,6.633333333,0,6792.533333
710,43.88888889,47.44444444,34.66666667,44.88888889,3567.2,3584.622222,8662,8496.333333,1527058.222,1527053.556,1527055.889,290308854.3,290231601.8,290270228.1,264564366,264567452.6,264565909.3,34209128.22,3624407.444,56827245,930902.7778,228.3,114.9555556,1.837777778,171.2277778,136.98,68.49,1.527777778,290.2711111,264.5666667,342.0911111,36.24444444,568.2733333,9.312222222,0,0.4,0,4.211111111,0,4312.177778
715,43.88888889,47.66666667,34.77777778,44.77777778,3567.2,3593.333333,8662,8449,1508117.222,1508198.444,1508157.833,271263100.7,271193436.2,271228268.4,249221939.7,249224725.9,249223332.8,20123954.78,17097391.33,24123867.44,35931280.67,228.2888889,115,1.837777778,171.2177778,136.9733333,68.48666667,1.507777778,271.2277778,249.2222222,201.24,170.9744444,241.2388889,359.3133333,0,0.888888889,0,6.411111111,0,6564.977778
720,44.22222222,47.55555556,34.55555556,44.88888889,3567.2,3575.911111,8614.666667,8449,1293532.444,1296992.333,1295262.389,280972250.4,282026107.8,281499179.1,265007775,265112058.1,265059916.6,35741242.44,649747,32325549.33,26570855.22,228.2222222,114.9666667,1.826666667,171.1688889,136.9333333,68.46666667,1.294444444,281.5,265.06,357.4111111,6.498888889,323.2533333,265.7088889,0,1.044444444,0,5.977777778,0,6121.244444
725,44,47.77777778,34.66666667,44.77777778,3532.355556,3567.2,8567.333333,8378,663535.4444,659918.4444,661726.9444,264192555.9,265688297.1,264940426.5,247079064.8,246955017.7,247017041.2,36082290.67,391708,34183337.22,22917719.44,228.3222222,115.0222222,1.824444444,171.2433333,136.9933333,68.49666667,0.661111111,264.94,247.0155556,360.8222222,3.917777778,341.8333333,229.1766667,0,0.822222222,0,8.3,0,8499.2
730,43.88888889,47.55555556,34.55555556,44.77777778,3541.066667,3575.911111,8567.333333,8472.666667,1387808,1387875.778,1387841.889,292820287.7,289137080.1,290978683.9,267826062.8,267837039.4,267831551.1,22696383.44,14151427.44,33183624.56,22145742.67,227.7111111,114.9666667,1.832222222,170.7855556,136.6266667,68.31333333,1.387777778,290.9788889,267.8322222,226.9633333,141.5133333,331.8344444,221.4577778,0,1.155555556,0,5.744444444,0,5882.311111
735,43.88888889,47.66666667,34.66666667,44.77777778,3575.911111,3593.333333,8591,8449,1542197.222,1542198.333,1542197.778,278775493,279903595.3,279339544.2,277845865,277850593.6,277848229.3,20762314.11,16002042.89,35231685.11,23160529.33,227.7222222,115.0111111,1.827777778,170.7944444,136.6333333,68.31666667,1.543333333,279.34,277.8488889,207.6222222,160.0211111,352.3166667,231.6055556,0,0.933333333,0,6.955555556,0,7122.488889
740,44.22222222,47.66666667,34.55555556,45,3567.2,3584.622222,8614.666667,8472.666667,1538502.556,1538506.333,1538504.444,277299239.3,277387218.1,277343228.7,264665490.4,264660932.6,264663211.6,27142001.78,10341816.44,28590363.67,28943148.89,227.8222222,115.0111111,1.831111111,170.87,136.6933333,68.34666667,1.538888889,277.3433333,264.6622222,271.4211111,103.4177778,285.9033333,289.43,0,0.422222222,0,5.166666667,0,5290.666667
745,44.22222222,47.44444444,34.66666667,44.77777778,3567.2,3567.2,8662,8401.666667,1530846.111,1530845.444,1530845.778,260107452.7,259467115.9,259787284.3,244159593.4,244163305.2,244161449.4,9594196.333,25645188.11,44636052.44,11304585.78,227.9444444,114.9888889,1.823333333,170.9611111,136.7666667,68.38333333,1.53,259.7866667,244.1633333,95.94222222,256.4522222,446.36,113.0466667,0,1.311111111,0,7.533333333,0,7714.133333
750,43.88888889,47.77777778,34.55555556,45,3558.488889,3584.622222,8662,8401.666667,1545936.667,1545938.444,1545937.556,241719607.9,242399581.4,242059594.7,218632321.4,218637339.1,218634830.3,22886204.33,6484057,28133219.56,26193008.44,227.9666667,114.9333333,1.833333333,170.9766667,136.78,68.39,1.545555556,242.0611111,218.6355556,228.8611111,64.84111111,281.3333333,261.9311111,0,0.644444444,0,2.533333333,0,2594.133333
755,44.11111111,47.66666667,34.55555556,44.88888889,3549.777778,3575.911111,8638.333333,8401.666667,1531089.667,1531092.556,1531091.111,252341641.4,251903500.1,252122570.8,225772869.7,225769081.1,225770975.4,19827612.11,11680494.33,37766398,19973746,227.7777778,115,1.835555556,170.8355556,136.6666667,68.33333333,1.531111111,252.1233333,225.7711111,198.2744444,116.8066667,377.6644444,199.7388889,0,0.666666667,0,3.088888889,0,3163.022222
760,44.11111111,47.66666667,34.55555556,44.88888889,3549.777778,3575.911111,8638.333333,8401.666667,1572211.778,1572210.333,1572211.056,219845370.7,221901897.3,220873634,200313965.2,200312586.3,200313275.8,28952953,1617322.778,35023904,19988786.89,227.8666667,115.0222222,1.823333333,170.9022222,136.72,68.36,1.573333333,220.8733333,200.3122222,289.53,16.17333333,350.24,199.8877778,0,1.777777778,0,9.822222222,0,10057.95556
765,44.22222222,47.55555556,34.55555556,44.88888889,3549.777778,3575.911111,8614.666667,8449,1437707.444,1437706.667,1437707.056,235113008.9,234621454.6,234867231.8,213227677.1,213216831.2,213222254.2,28052078.67,2970967.444,42702723.56,12910465.11,227.9111111,114.9888889,1.828888889,170.9355556,136.7466667,68.37333333,1.437777778,234.8677778,213.2222222,280.5211111,29.70888889,427.0288889,129.1055556,0,0.911111111,0,6.088888889,0,6235.022222
770,44.11111111,47.66666667,34.66666667,44.77777778,3558.488889,3567.2,8567.333333,8425.333333,1085100.667,1080376.444,1082738.556,213641695.9,212227567.3,212934631.7,188096253,187901124.1,187998688.6,23141760.67,7123002.444,14526997.67,42689047.22,227.9777778,114.9777778,1.82,170.9855556,136.7866667,68.39333333,1.083333333,212.9355556,188,231.4177778,71.23111111,145.2711111,426.8888889,0,0.688888889,0,7.522222222,0,7702.755556
775,44,47.88888889,34.66666667,44.77777778,3575.911111,3567.2,8543.666667,8425.333333,846550,850279.4444,848414.7222,234017636.8,233398658.6,233708147.7,208932940.6,209138603.8,209035772.2,20890632.33,10763079.22,14257228.11,43324969.78,227.9777778,115.0222222,1.822222222,170.9844444,136.7866667,68.39333333,0.848888889,233.7077778,209.0344444,208.9066667,107.6311111,142.5722222,433.2488889,0,1.511111111,0,10.55555556,0,10808.88889
780,44,47.77777778,34.66666667,44.88888889,3549.777778,3575.911111,8638.333333,8496.333333,1467132.111,1468120.889,1467626.5,230493350.8,231258861.4,230876106.2,210184933.7,210185711.2,210185322.5,14004661.11,16801300.22,45385017.22,11598713.56,227.9777778,114.9333333,1.836666667,170.9855556,136.7866667,68.39333333,1.468888889,230.8755556,210.1844444,140.0466667,168.0122222,453.85,115.9888889,0,0.4,0,2.444444444,0,2503.111111
785,44.22222222,47.44444444,34.55555556,44.88888889,3567.2,3575.911111,8638.333333,8449,1541016.444,1541016,1541016.222,266722062.8,266907443.1,266814753,251175572.6,251172639.6,251174106.1,10367069.89,20377246.67,34643984.89,21028355.22,227.9666667,114.9777778,1.826666667,170.9777778,136.78,68.39,1.541111111,266.8122222,251.1744444,103.67,203.7722222,346.4388889,210.2822222,0,0.155555556,0,1.111111111,0,1137.777778
790,44,47.77777778,34.66666667,44.77777778,3558.488889,3575.911111,8543.666667,8449,1542083.222,1542092.556,1542087.889,239284192,239589764.6,239436978.3,213535021,213537284.3,213536152.7,23581162.67,7989931,35785794.89,17308141.67,227.9333333,114.9666667,1.832222222,170.9522222,136.76,68.38,1.542222222,239.4377778,213.5344444,235.8122222,79.89888889,357.8577778,173.08,0,1.755555556,0,8.8,0,9011.2
795,43.88888889,47.77777778,34.55555556,44.88888889,3558.488889,3567.2,8638.333333,8449,1536827.889,1536827.222,1536827.556,236232755.1,235460820.6,235846787.9,208511300.9,208514193.4,208512747.2,9988534.556,20713496.33,23243324.78,35402353.56,228,114.9666667,1.825555556,171.0033333,136.8,68.4,1.536666667,235.8455556,208.5122222,99.88555556,207.1344444,232.4311111,354.0244444,0,1.088888889,0,8.222222222,0,8419.555556
800,43.88888889,47.88888889,34.66666667,44.88888889,3558.488889,3575.911111,8662,8401.666667,1543815.222,1543808.111,1543811.667,220108420.8,222309214.8,221208817.8,200977833.4,200963104.7,200970469.1,26050348.89,2597224.333,41379857.33,14089021.78,227.9222222,114.9555556,1.836666667,170.9455556,136.7533333,68.37666667,1.542222222,221.2088889,200.97,260.5033333,25.97222222,413.7977778,140.8911111,0,0.511111111,0,4.877777778,0,4994.844444
805,44,47.55555556,34.66666667,44.66666667,3567.2,3567.2,8567.333333,8472.666667,1537939.111,1537946.222,1537942.667,236371583.2,233729299.4,235050441.3,210858709.7,210874037.9,210866373.8,24419350.78,4729274.889,41758206.89,14699117.89,227.8888889,115.0111111,1.837777778,170.9188889,136.7333333,68.36666667,1.537777778,235.0511111,210.8655556,244.1922222,47.29222222,417.5822222,146.9922222,0,1.333333333,0,6.955555556,0,7122.488889
810,43.88888889,47.77777778,34.77777778,44.77777778,3549.777778,3584.622222,8591,8401.666667,1520844.889,1520834.556,1520839.722,239181950,240331553.3,239756751.7,214255219.7,214254696,214254957.8,22614932,6004874.778,21632732.33,34813968,227.9333333,114.9666667,1.826666667,170.9511111,136.76,68.38,1.521111111,239.7566667,214.2566667,226.1488889,60.04666667,216.3277778,348.14,0,0.333333333,0,2.088888889,0,2139.022222
815,43.88888889,48,34.66666667,44.88888889,3567.2,3575.911111,8638.333333,8472.666667,1381566.667,1381427.111,1381496.889,221090483.4,221873204.7,221481844.1,198563205.1,198536156.8,198549681,26874548.78,3375755.778,50815190.56,5784335.778,227.9888889,115.0111111,1.825555556,170.9944444,136.7933333,68.39666667,1.38,221.48,198.5477778,268.7444444,33.75888889,508.15,57.84222222,0,0.444444444,0,1.677777778,0,1718.044444
820,43.66666667,48.11111111,34.66666667,44.77777778,3549.777778,3593.333333,8638.333333,8425.333333,886972.7778,883568.1111,885270.4444,223582111.8,222361433.8,222971772.8,198339024.6,198250543.7,198294784.2,10881083.89,20271336,47759416.33,5603230.333,228,114.9555556,1.822222222,171.0033333,136.8,68.4,0.886666667,222.9733333,198.2955556,108.8111111,202.7133333,477.5944444,56.03222222,0,2.044444444,0,10.5,0,10752
825,43.66666667,48,34.55555556,45,3549.777778,3593.333333,8614.666667,8378,1069212.778,1072764.556,1070988.667,244565055,245589641.3,245077348.2,218643047.1,218757298.6,218700172.9,28207124,4428565.444,11106080.44,45640863.89,228.0333333,114.9111111,1.827777778,171.0255556,136.82,68.41,1.07,245.0777778,218.6988889,282.0711111,44.28666667,111.0611111,456.4088889,0,0.688888889,0,6.911111111,0,7076.977778
830,43.66666667,47.77777778,34.44444444,44.88888889,3567.2,3567.2,8543.666667,8401.666667,1509160,1509162.556,1509161.278,238791033.4,238276335.8,238533684.6,213541667.7,213537602.6,213539635.2,30798627.33,1020305.778,50846015.44,5457852,227.9777778,114.9555556,1.838888889,170.9855556,136.7866667,68.39333333,1.508888889,238.5344444,213.5411111,307.9855556,10.20333333,508.4622222,54.57777778,0,0.4,0,4.822222222,0,4937.955556
835,43.77777778,47.88888889,34.66666667,45,3558.488889,3575.911111,8591,8425.333333,1536860,1536857.556,1536858.778,228068970.8,227367306.6,227718138.7,200128979.8,200130993.8,200129986.8,26375192.44,6215759,31898584.33,23264036.22,227.9777778,114.9333333,1.834444444,170.9855556,136.7866667,68.39333333,1.536666667,227.7188889,200.1311111,263.7511111,62.15666667,318.9844444,232.6411111,0,1.444444444,0,10.02222222,0,10262.75556
840,43.77777778,48.22222222,34.77777778,44.88888889,3567.2,3584.622222,8614.666667,8425.333333,1545024.444,1545027.333,1545025.889,247460345.2,247515091.6,247487718.4,228475630.7,228479171.4,228477401.1,15862983.11,14811585.44,39687089.33,16531157.56,228.0777778,114.9111111,1.827777778,171.06,136.8466667,68.42333333,1.544444444,247.4855556,228.4777778,158.63,148.1166667,396.8711111,165.3111111,0,0.6,0,3.777777778,0,3868.444444
845,43.88888889,48.11111111,34.55555556,44.77777778,3549.777778,3567.2,8543.666667,8425.333333,1537302.444,1537302.222,1537302.333,231459697.6,231520312,231490004.8,208349201.6,208349707.4,208349454.6,26724628.56,4752851.222,33361676.89,22778938.78,227.9,114.9555556,1.824444444,170.9277778,136.74,68.37,1.536666667,231.49,208.35,267.2477778,47.52888889,333.6155556,227.7877778,0,0.444444444,0,2.955555556,0,3026.488889
850,43.55555556,48,34.66666667,45,3575.911111,3567.2,8591,8449,1572089,1572082.222,1572085.611,232356760.4,232890625.8,232623693.2,210327752.4,210325682.2,210326717.3,4594856.333,26751991.67,42529022.89,15032204.89,227.7888889,114.9777778,1.844444444,170.8455556,136.6733333,68.33666667,1.571111111,232.6244444,210.3277778,45.94888889,267.52,425.29,150.3222222,0,1.155555556,0,4.888888889,0,5006.222222
855,43.77777778,48,34.55555556,44.77777778,3549.777778,3575.911111,8638.333333,8472.666667,1535839.889,1535848.667,1535844.278,236445323.3,236180977.7,236313150.5,209285010.7,209281940.7,209283475.7,24031924.22,8589811.556,32154842.33,23793319.33,227.8555556,114.9666667,1.834444444,170.8944444,136.7133333,68.35666667,1.535555556,236.3122222,209.2844444,240.3188889,85.89666667,321.5477778,237.9333333,0,0.888888889,0,5.744444444,0,5882.311111
860,43.44444444,48.11111111,34.66666667,45,3575.911111,3575.911111,8662,8449,1459856.667,1459853.333,1459855,237572274,237460642,237516458,211506180.6,211508481.6,211507331.1,27273170.33,3747188.556,54982266.89,1956716.667,227.8555556,114.9888889,1.828888889,170.8944444,136.7133333,68.35666667,1.461111111,237.5155556,211.5077778,272.7322222,37.47,549.8233333,19.56777778,0,0.666666667,0,5.455555556,0,5586.488889
865,43.55555556,48,34.66666667,44.88888889,3558.488889,3567.2,8614.666667,8520,1331070.222,1331069.667,1331069.944,226446846,228100345,227273595.5,203608657.3,203608975.6,203608816.4,17171882.78,11993788,46221165,8084133.889,227.9333333,115.0333333,1.825555556,170.9522222,136.76,68.38,1.331111111,227.2744444,203.61,171.7166667,119.9377778,462.2122222,80.84111111,0,1.133333333,0,8.833333333,0,9045.333333
870,43.55555556,48.22222222,34.66666667,44.88888889,3567.2,3567.2,8662,8401.666667,822815.3333,816917.2222,819866.2778,225064086.9,223784279.4,224424183.2,202001996.4,201804995.4,201903496,7667378.778,21169693.33,37115492.44,23154689,227.9888889,115.0111111,1.826666667,170.9944444,136.7933333,68.39666667,0.821111111,224.4255556,201.9033333,76.67333333,211.6966667,371.1544444,231.5477778,0.111111111,0.844444444,0.888888889,4.311111111,910.2222222,4414.577778
875,43.66666667,48.11111111,34.66666667,45.11111111,3567.2,3593.333333,8591,8401.666667,1231577.444,1237476.778,1234527.111,226360740.8,227237007.1,226798873.9,204127432.4,204312355.8,204219894.2,28581892.22,661657.5556,18686599.22,38635049.67,227.9444444,114.9888889,1.831111111,170.9622222,136.7666667,68.38333333,1.234444444,226.7988889,204.22,285.8211111,6.616666667,186.8666667,386.3488889,0,0.333333333,0,2.211111111,0,2264.177778
880,43.55555556,48.22222222,34.66666667,44.88888889,3567.2,3584.622222,8638.333333,8449,1544804,1544811.444,1544807.722,233610353.2,232270946.7,232940649.9,207844547.1,207859108.1,207851827.6,17630429.44,13089232.11,48195438.89,8349362.667,227.8555556,114.9777778,1.83,170.8944444,136.7133333,68.35666667,1.545555556,232.9422222,207.8511111,176.3022222,130.8922222,481.9544444,83.49333333,0,1.955555556,0,9.855555556,0,10092.08889
885,43.66666667,48.22222222,34.66666667,45,3558.488889,3584.622222,8614.666667,8472.666667,1541628.111,1541623,1541625.556,248792953.4,248971073.9,248882013.7,224325395,224322264,224323829.6,17676084.33,12665714,26117404.89,32824226,227.8888889,114.9888889,1.835555556,170.9188889,136.7333333,68.36666667,1.542222222,248.8822222,224.3244444,176.7611111,126.6566667,261.1744444,328.2422222,0,0.933333333,0,10.07777778,0,10319.64444
