Time,CPU_0_Temp,CPU_1_Temp,Ambient_Temp0,Ambient_Temp1,Blower_Fan_0,Blower_Fan_1,Axial_Fan_0,Axial_Fan_1,HT0_CPU0_ALL,HT0_CPU1_ALL,HT0,HT1_CPU2_ALL,HT1_CPU3_ALL,HT1,HT2_CPU0_ALL,HT2_CPU1_ALL,HT2,c1c2missC0,c1c2missC1,c1c2missC2,c1c2missC3,Watts,Volts,Amps,InputDCPwr,AllPwrExtBd,ProcPwr,HT0Scaled,HT1Scaled,HT2Scaled,cmiss_core0_scaled,cmiss_core1_scaled,cmiss_core2_scaled,cmiss_core3_scaled,disk_read_count,disk_write_count,disk_read_kbytes,disk_write_kbytes,disk_read_bytes,disk_write_bytes
470,41,48,32,44,3567.2,3567.2,8449,8236,1553890,1553890,1553890,43025092,43014317,43019704.5,36833792,36833532,36833662,1687427,639181,12575607,49291188,223.5,114.5,1.79,167.63,134.1,67.05,1.55,43.02,36.83,16.87,6.39,125.76,492.91,0,2,0,12,0,12288
475,41,48,32,44,3567.2,3567.2,8662,8449,1521973,1521973,1521973,51809367,51793041,51801204,48058882,48069223,48064052.5,4922678,2048048,52021451,842049,223.5,114.7,1.79,167.63,134.1,67.05,1.52,51.8,48.06,49.23,20.48,520.21,8.42,0,0,0,0,0,0
480,41,48,32,44,3567.2,3567.2,8662,8449,1508756,1508804,1508780,33164324,33291486,33227905,26817045,26820097,26818571,436362,1578199,61473551,268292,223.6,114.6,1.8,167.7,134.16,67.08,1.51,33.23,26.82,4.36,15.78,614.74,2.68,0,0,0,0,0,0
485,41,48,32,44,3567.2,3567.2,8662,8236,245836,245788,245812,34259566,34134884,34197225,27868459,27855114,27861786.5,443613,217031,46903338,11033709,223.7,114.6,1.82,167.78,134.22,67.11,0.25,34.2,27.86,4.44,2.17,469.03,110.34,0,0,0,0,0,0
490,41,48,32,44,3488.8,3567.2,8662,8449,1552502,1552502,1552502,50510757,50518809,50514783,41557942,41561928,41559935,6130632,1633917,56198423,570846,224,114.7,1.8,168,134.4,67.2,1.55,50.51,41.56,61.31,16.34,561.98,5.71,0,4,0,31,0,31744
495,41,48,32,44,3567.2,3567.2,8662,8236,1520672,1520672,1520672,56949482,56939853,56944667.5,50129199,50123346,50126272.5,4538976,3642990,50866271,590731,223.5,114.7,1.86,167.63,134.1,67.05,1.52,56.94,50.13,45.39,36.43,508.66,5.91,0,2,0,10,0,10240
500,41,48,32,44,3567.2,3567.2,8449,8449,1542872,1542872,1542872,44335598,44351785,44343691.5,36016251,36019229,36017740,1779785,407293,47724262,14459730,223.5,114.7,1.82,167.63,134.1,67.05,1.54,44.34,36.02,17.8,4.07,477.24,144.6,0,1,0,11.5,0,11776
505,41,48,32,44,3645.6,3567.2,8662,8449,1543153,1543153,1543153,49262532,49258005,49260268.5,46348492,46342132,46345312,2897965,615329,43344796,12774336,223.5,114.7,1.79,167.63,134.1,67.05,1.54,49.26,46.35,28.98,6.15,433.45,127.74,0,0,0,0,0,0
510,41,48,32,44,3567.2,3567.2,8662,8449,1536431,1536431,1536431,37901606,37891939,37896772.5,32624804,32629272,32627038,494007,523350,62771178,449828,223.5,114.7,1.8,167.63,134.1,67.05,1.54,37.9,32.63,4.94,5.23,627.71,4.5,0,0,0,0,0,0
515,41,48,32,44,3567.2,3567.2,8662,8449,1528435,1528435,1528435,44311942,44304582,44308262,35771346,35774419,35772882.5,508928,2109108,56115168,436656,223.5,114.7,1.8,167.63,134.1,67.05,1.53,44.31,35.77,5.09,21.09,561.15,4.37,0,1,0,8,0,8192
520,41,47,32,44,3567.2,3567.2,8662,8449,1524746,1524720,1524733,45159193,45170619,45164906,37357518,37350049,37353783.5,478401,1613445,1589639,60756165,223.6,114.7,1.8,167.7,134.16,67.08,1.52,45.16,37.35,4.78,16.13,15.9,607.56,0,3,0,13,0,13312
525,41,48,32,44,3488.8,3567.2,8662,8449,1517339,1517365,1517352,47114388,47131125,47122756.5,43744279,43750950,43747614.5,468620,1551934,728465,56673815,223.7,114.8,1.79,167.78,134.22,67.11,1.52,47.12,43.75,4.69,15.52,7.28,566.74,0,2,0,13,0,13312
530,42,48,32,44,3567.2,3567.2,8662,8449,1222272,1221376,1221824,43971833,43953373,43962603,34523077,34444309,34483693,1287029,1823608,13203951,47727739,223.8,114.7,1.8,167.85,134.28,67.14,1.22,43.96,34.48,12.87,18.24,132.04,477.28,0,3,0,20,0,20480
535,42,48,32,44,3567.2,3567.2,8662,8236,544533,545429,544981,39117760,39127579,39122669.5,37399415,37472027,37435721,712412,535308,13573666,44125647,223.9,114.7,1.8,167.93,134.34,67.17,0.54,39.12,37.44,7.12,5.35,135.74,441.26,0,0,0,0,0,0
540,41,48,32,44,3567.2,3567.2,8662,8449,1512875,1512875,1512875,39784643,39784060,39784351.5,32826612,32849353,32837982.5,480038,1303507,13439649,48958996,223.8,114.7,1.8,167.85,134.28,67.14,1.51,39.78,32.84,4.8,13.04,134.4,489.59,0,1,0,4,0,4096
545,41,48,32,45,3567.2,3567.2,8662,8449,1546817,1546817,1546817,46170924,46157502,46164213,38212133,38195384,38203758.5,930785,1165021,56589853,452490,223.4,114.7,1.84,167.55,134.04,67.02,1.55,46.16,38.2,9.31,11.65,565.9,4.52,0,0,0,0,0,0
550,42,48,32,44,3567.2,3567.2,8662,8449,1542803,1542803,1542803,45292141,45303390,45297765.5,37124764,37120621,37122692.5,1864280,494575,61510717,575738,223.5,114.6,1.8,167.63,134.1,67.05,1.54,45.3,37.12,18.64,4.95,615.11,5.76,0,3,0,8,0,8192
555,41,48,32,44,3567.2,3567.2,8662,8449,1522040,1522040,1522040,45016587,45009119,45012853,41522781,41527945,41525363,509110,843508,57392147,707362,223.7,114.6,1.8,167.78,134.22,67.11,1.52,45.01,41.53,5.09,8.44,573.92,7.07,0,2,0,3,0,3072
560,42,48,33,44,3567.2,3567.2,8449,8449,1543422,1543422,1543422,53687273,53684710,53685991.5,44115065,44114457,44114761,4298276,424930,38658430,21128797,223.7,114.6,1.8,167.78,134.22,67.11,1.54,53.69,44.11,42.98,4.25,386.58,211.29,0,1,0,11.5,0,11776
565,42,49,33,44,3567.2,3567.2,8662,8236,1534387,1534387,1534387,43095634,43105594,43100614,42651058,42650038,42650548,922220,474669,43513293,14612584,223.8,114.7,1.8,167.85,134.28,67.14,1.53,43.1,42.65,9.22,4.75,435.13,146.13,0,0,0,0,0,0
570,42,48,32,45,3567.2,3645.6,8449,8449,1532923,1532923,1532923,40963562,40974241,40968901.5,34312113,34313491,34312802,499904,781663,13985914,48996849,223.8,114.7,1.8,167.85,134.28,67.14,1.53,40.97,34.31,5,7.82,139.86,489.97,0,0,0,0,0,0
575,42,48,33,45,3567.2,3567.2,8662,8236,1535007,1535007,1535007,49577337,49575723,49576530,39432408,39430466,39431437,2098189,518067,12754813,43829675,223.9,114.8,1.8,167.93,134.34,67.17,1.54,49.58,39.43,20.98,5.18,127.55,438.3,0,0,0,0,0,0
580,42,48,33,45,3567.2,3645.6,8662,8449,867109,867109,867109,34644026,34632340,34638183,28307036,28317376,28312206,656397,228988,48762906,14071873,223.9,114.7,1.8,167.93,134.34,67.17,0.87,34.64,28.31,6.56,2.29,487.63,140.72,0,7,0,31,0,31744
585,42,48,33,45,3567.2,3567.2,8449,8449,895619,895619,895619,36833090,36830081,36831585.5,34300956,34261855,34281405.5,343688,279557,532888,57755962,224.1,114.7,1.8,168.08,134.46,67.23,0.9,36.83,34.28,3.44,2.8,5.33,577.56,0,1,0,4,0,4096
590,42,49,33,45,3567.2,3567.2,8875,8449,1558632,1558632,1558632,38101029,38118045,38109537,33310526,33340863,33325694.5,469625,564246,529016,62635083,224,114.8,1.8,168,134.4,67.2,1.56,38.11,33.33,4.7,5.64,5.29,626.35,0,1,0,21,0,21504
595,42,49,33,45,3567.2,3567.2,8662,8449,1543174,1543174,1543174,47112423,47117967,47115195,45359411,45365569,45362490,500822,1223099,14108228,43674850,223.6,114.6,1.88,167.7,134.16,67.08,1.54,47.12,45.36,5.01,12.23,141.08,436.75,0,0,0,0,0,0
600,42,49,33,45,3567.2,3567.2,8662,8449,1532659,1532659,1532659,37732452,37722229,37727340.5,32056639,32051346,32053992.5,488441,475613,24934673,38381984,223.6,114.7,1.8,167.7,134.16,67.08,1.53,37.73,32.05,4.88,4.76,249.35,383.82,0,0,0,0,0,0
605,42,49,33,45,3488.8,3567.2,8449,8449,1513777,1513777,1513777,53655690,53637468,53646579,41516280,41515513,41515896.5,1909767,1664589,55158739,415455,223.7,114.8,1.8,167.78,134.22,67.11,1.51,53.65,41.52,19.1,16.65,551.59,4.15,0,0,0,0,0,0
610,42,49,33,45,3488.8,3645.6,8449,8449,1551703,1551703,1551703,48872556,48884088,48878322,40465527,40472889,40469208,2950940,864854,591707,60239550,223.8,114.7,1.8,167.85,134.28,67.14,1.55,48.88,40.47,29.51,8.65,5.92,602.4,0,4,0,18,0,18432
615,42,48,33,45,3567.2,3567.2,8662,8449,1533602,1533602,1533602,42540748,42524470,42532609,40506069,40498280,40502174.5,480144,468493,57788571,701635,224,114.8,1.8,168,134.4,67.2,1.53,42.53,40.5,4.8,4.68,577.89,7.02,0,2,0,6,0,6144
620,42,49,33,45,3567.2,3567.2,8662,8449,1555552,1555552,1555552,40772178,40791684,40781931,33982125,34000946,33991535.5,558169,870961,459024,62436844,224.1,114.8,1.8,168.08,134.46,67.23,1.56,40.78,33.99,5.58,8.71,4.59,624.37,0,1,0,11.5,0,11776
625,42,49,33,45,3567.2,3567.2,8449,8449,1554080,1554080,1554080,51467197,51454052,51460624.5,47846049,47822943,47834496,1309012,1390124,55986858,830212,224.2,114.8,1.8,168.15,134.52,67.26,1.55,51.46,47.83,13.09,13.9,559.87,8.3,0,0,0,0,0,0
630,42,49,33,45,3567.2,3567.2,8449,8449,626290,624429,625359.5,26796443,26798583,26797513,20637784,20551263,20594523.5,134299,253541,47305622,15648193,224.2,114.8,1.8,168.15,134.52,67.26,0.63,26.8,20.59,1.34,2.54,473.06,156.48,0,0,0,0,0,0
635,42,49,33,45,3567.2,3567.2,8662,8449,1140612,1142473,1141542.5,40768464,40766759,40767611.5,33582172,33674296,33628234,462609,1013638,43232790,14304564,224.2,114.7,1.8,168.15,134.52,67.26,1.14,40.77,33.63,4.63,10.14,432.33,143.05,0,0,0,0,0,0
640,42,49,33,45,3567.2,3567.2,8662,8449,1554713,1554713,1554713,44893214,44891896,44892555,37892116,37896471,37894293.5,552713,3306700,1035596,59740407,223.8,114.7,1.85,167.85,134.28,67.14,1.55,44.89,37.89,5.53,33.07,10.36,597.4,0,6,0,34,0,34816
645,42,49,33,45,3567.2,3567.2,8662,8449,1969989,1969989,1969989,43270458,43292858,43281658,40512430,40507727,40510078.5,499858,778475,15191154,42953989,223.9,114.6,1.83,167.93,134.34,67.17,1.97,43.28,40.51,5,7.78,151.91,429.54,0,1,0,6,0,6144
650,42,49,33,45,3567.2,3567.2,8662,8449,1517558,1517558,1517558,41076316,41073211,41074763.5,35015669,35014585,35015127,660369,462337,17374626,45955490,224,114.7,1.8,168,134.4,67.2,1.52,41.07,35.02,6.6,4.62,173.75,459.55,0,2,0,20,0,20480
655,42,48,33,45,3567.2,3645.6,8449,8449,1542306,1542306,1542306,45296030,45286895,45291462.5,43967863,43963101,43965482,1368581,430241,56937916,825605,224,114.8,1.8,168,134.4,67.2,1.54,45.29,43.97,13.69,4.3,569.38,8.26,0,0,0,0,0,0
660,42,49,33,45,3488.8,3567.2,8449,8236,1517040,1517040,1517040,41181893,41189423,41185658,34326258,34329852,34328055,845538,452089,17844782,45349800,224,114.8,1.8,168,134.4,67.2,1.52,41.19,34.33,8.46,4.52,178.45,453.5,0,0,0,0,0,0
665,42,49,33,45,3567.2,3567.2,8662,8449,1525463,1525463,1525463,51844516,51831293,51837904.5,40968770,40970069,40969419.5,797005,1984713,55953939,441331,224.1,114.8,1.8,168.08,134.46,67.23,1.53,51.84,40.97,7.97,19.85,559.54,4.41,0,2,0,17.5,0,17920
670,42,49,33,45,3567.2,3567.2,8662,8449,1525599,1525599,1525599,47571003,47577145,47574074,40546898,40542760,40544829,4696001,466649,43811854,15764189,224.2,114.8,1.8,168.15,134.52,67.26,1.53,47.57,40.54,46.96,4.67,438.12,157.64,0,3,0,14,0,14336
675,42,49,33,45,3567.2,3567.2,8662,8449,1382672,1382664,1382668,37522318,38213968,37868143,34367049,34372175,34369612,359070,282274,16699176,41609831,224.3,114.7,1.8,168.23,134.58,67.29,1.38,37.87,34.37,3.59,2.82,166.99,416.1,0,3,0,18,0,18432
680,42,49,33,45,3567.2,3645.6,8662,8449,370219,370227,370223,39016572,38332818,38674695,32577772,32572472,32575122,341886,3383124,15882698,44189881,224.4,114.8,1.8,168.3,134.64,67.32,0.37,38.67,32.58,3.42,33.83,158.83,441.9,0,1,0,20,0,20480
685,42,49,33,45,3567.2,3567.2,8662,8449,1544195,1544195,1544195,55364638,55356043,55360340.5,50812439,50806331,50809385,1255436,1624891,42104265,14564031,224.4,114.7,1.8,168.3,134.64,67.32,1.54,55.36,50.81,12.55,16.25,421.04,145.64,0,0,0,0,0,0
690,42,49,33,45,3567.2,3645.6,8662,8449,1524263,1524263,1524263,42167998,42175144,42171571,35259908,35270274,35265091,3670774,671171,16059882,44012164,223.9,114.7,1.86,167.93,134.34,67.17,1.52,42.17,35.27,36.71,6.71,160.6,440.12,0,0,0,0,0,0
695,42,49,33,45,3567.2,3567.2,8662,8449,1523196,1523196,1523196,43538563,43522753,43530658,35778423,35781025,35779724,493964,831852,57443116,382507,224,114.7,1.8,168,134.4,67.2,1.52,43.53,35.78,4.94,8.32,574.43,3.83,0,0,0,0,0,0
700,43,49,33,45,3567.2,3567.2,8662,8449,1538593,1538563,1538578,43939992,43958765,43949378.5,38499670,38489121,38494395.5,4002485,453390,59085894,1098928,224.1,114.6,1.8,168.08,134.46,67.23,1.54,43.95,38.49,40.02,4.53,590.86,10.99,0,3,0,12,0,12288
705,42,49,33,45,3488.8,3567.2,8662,8449,1522241,1522271,1522256,44036245,44014601,44025423,39853684,39862995,39858339.5,805038,502399,57559239,637031,224.2,114.7,1.8,168.15,134.52,67.26,1.52,44.03,39.86,8.05,5.02,575.59,6.37,0,2,0,5,0,5120
710,42,49,33,45,3645.6,3645.6,8662,8449,1523643,1523643,1523643,43554685,43558142,43556413.5,37006080,37005346,37005713,4150039,492726,59349010,446591,224.3,114.7,1.8,168.23,134.58,67.29,1.52,43.56,37.01,41.5,4.93,593.49,4.47,0,1,0,12,0,12288
715,42,49,33,45,3567.2,3567.2,8662,8449,1536247,1536247,1536247,52646490,52655180,52650835,46127070,46120493,46123781.5,2557778,494979,41245846,15215527,224.4,114.7,1.8,168.3,134.64,67.32,1.54,52.65,46.12,25.58,4.95,412.46,152.16,0,0,0,0,0,0
720,43,48,33,45,3567.2,3567.2,8662,8449,1530400,1530393,1530396.5,39612706,39602801,39607753.5,33557616,33563709,33560662.5,483225,899528,30893576,31951825,224.4,114.5,1.79,168.3,134.64,67.32,1.53,39.61,33.56,4.83,9,308.94,319.52,0,1,0,8,0,8192
725,43,49,33,45,3567.2,3567.2,8449,8236,1052156,1051092,1051624,43203388,43204823,43204105.5,34300986,34219387,34260186.5,348139,1846732,15486993,41089136,224.6,114.7,1.8,168.45,134.76,67.38,1.05,43.2,34.26,3.48,18.47,154.87,410.89,0,1,0,4,0,4096
730,42,49,33,45,3567.2,3567.2,8662,8449,719231,720216,719723.5,35326506,35329454,35327980,30078608,30137404,30108006,687125,371425,520417,62294817,224.6,114.7,1.79,168.45,134.76,67.38,0.72,35.33,30.11,6.87,3.71,5.2,622.95,0,2,0,7,0,7168
735,42,49,33,45,3567.2,3645.6,8449,8449,1567662,1567748,1567705,43868555,43885194,43876874.5,39042662,39067447,39055054.5,1286165,530965,15714362,41839881,224.5,114.7,1.8,168.38,134.7,67.35,1.57,43.88,39.06,12.86,5.31,157.14,418.4,0,3,0,10,0,10240
740,42,50,33,46,3567.2,3567.2,8662,8449,1519335,1519335,1519335,43207519,43211665,43209592,36286002,36286709,36286355.5,480594,1066868,21613600,41105391,224.1,114.8,1.85,168.08,134.46,67.23,1.52,43.21,36.29,4.81,10.67,216.14,411.05,0,2,0,22.5,0,23040
745,43,49,33,46,3567.2,3567.2,8662,8449,1516177,1516135,1516156,44325640,44299689,44312664.5,42055432,42043479,42049455.5,693983,652859,56376112,2001120,224.2,114.8,1.8,168.15,134.52,67.26,1.52,44.31,42.05,6.94,6.53,563.76,20.01,0,0,0,0,0,0
750,42,49,33,46,3567.2,3645.6,8662,8449,1536752,1536794,1536773,40847418,40843828,40845623,33865517,33871082,33868299.5,962269,733397,62135418,418755,224.2,114.8,1.79,168.15,134.52,67.26,1.54,40.85,33.87,9.62,7.33,621.35,4.19,0,1,0,4,0,4096
755,42,50,33,46,3567.2,3567.2,8662,8449,1520415,1520415,1520415,41169383,41194078,41181730.5,34627261,34631400,34629330.5,509192,630646,16939341,41112951,224.2,114.7,1.8,168.15,134.52,67.26,1.52,41.18,34.63,5.09,6.31,169.39,411.13,0,0,0,0,0,0
760,43,49,33,46,3567.2,3567.2,8662,8449,1544408,1544370,1544389,40175805,40176591,40176198,35848399,35838578,35843488.5,542561,1601544,61277089,1121577,224.3,114.7,1.8,168.23,134.58,67.29,1.54,40.18,35.84,5.43,16.02,612.77,11.22,0,6,0,35,0,35840
765,43,49,33,46,3567.2,3567.2,8662,8449,1533269,1533307,1533288,43830688,43809893,43820290.5,39939452,39949096,39944274,767089,719072,57321778,604026,224.5,114.7,1.8,168.38,134.7,67.35,1.53,43.82,39.94,7.67,7.19,573.22,6.04,0,2,0,8,0,8192
770,43,49,33,46,3567.2,3567.2,8449,8449,1534624,1534624,1534624,42797058,42806568,42801813,35752528,35739281,35745904.5,1113702,461534,40332770,22415149,224.5,114.7,1.79,168.38,134.7,67.35,1.53,42.8,35.75,11.14,4.62,403.33,224.15,0,1,0,20,0,20480
775,42,50,33,46,3645.6,3567.2,8449,8662,841199,832230,836714.5,33263062,33258944,33261003,32741171,32684031,32712601,205604,278223,57427249,534584,224.6,114.7,1.8,168.45,134.76,67.38,0.84,33.26,32.71,2.06,2.78,574.27,5.35,0,0,0,0,0,0
780,43,50,33,46,3567.2,3567.2,8662,8662,912838,921807,917322.5,41603070,41594890,41598980,35447473,35520037,35483755,417811,1585665,61923276,419643,224.8,114.7,1.8,168.6,134.88,67.44,0.92,41.6,35.48,4.18,15.86,619.23,4.2,0,0,0,0,0,0
785,43,50,33,46,3567.2,3567.2,8662,8449,1520078,1520078,1520078,49058165,49062709,49060437,40132958,40131088,40132023,2112984,647011,55905970,438278,224.5,114.7,1.8,168.38,134.7,67.35,1.52,49.06,40.13,21.13,6.47,559.06,4.38,0,0,0,0,0,0
790,42,50,33,46,3567.2,3567.2,8449,8449,1538525,1538525,1538525,42755907,42753307,42754607,37406583,37402396,37404489.5,959857,1053611,62059271,621370,224.2,114.7,1.88,168.15,134.52,67.26,1.54,42.75,37.4,9.6,10.54,620.59,6.21,0,5,0,27,0,27648
795,43,50,33,46,3488.8,3567.2,8662,8449,1522540,1522540,1522540,51393670,51396094,51394882,42658053,42663894,42660973.5,1436861,839914,56645169,493309,224.3,114.8,1.8,168.23,134.58,67.29,1.52,51.39,42.66,14.37,8.4,566.45,4.93,0,2,0,8,0,8192
800,42,50,33,46,3567.2,3567.2,8662,8449,1533240,1533240,1533240,39901713,39916507,39909110,34907653,34905388,34906520.5,5080652,435278,18361980,40491613,224.3,114.7,1.79,168.23,134.58,67.29,1.53,39.91,34.91,50.81,4.35,183.62,404.92,0,1,0,11.5,0,11776
805,43,50,33,46,3567.2,3567.2,8662,8449,1566415,1566415,1566415,49446485,49442726,49444605.5,48326797,48316431,48321614,1147966,3663336,18112937,36961766,224.4,114.6,1.8,168.3,134.64,67.32,1.57,49.44,48.32,11.48,36.63,181.13,369.62,0,0,0,0,0,0
810,43,50,33,46,3567.2,3567.2,8449,8449,1530829,1530829,1530829,37185884,37191218,37188551,31842344,31849750,31846047,742277,477355,5141829,57952817,224.4,114.7,1.79,168.3,134.64,67.32,1.53,37.19,31.85,7.42,4.77,51.42,579.53,0,0,0,0,0,0
815,43,50,33,46,3567.2,3567.2,8662,8449,1527531,1527531,1527531,48471609,48477298,48474453.5,39259955,39263018,39261486.5,487179,2012424,46148420,10855279,224.5,114.7,1.8,168.38,134.7,67.35,1.53,48.47,39.26,4.87,20.12,461.48,108.55,0,0,0,0,0,0
820,42,50,34,46,3488.8,3567.2,8662,8449,1530829,1530829,1530829,46202947,46187512,46195229.5,39274858,39268275,39271566.5,1215941,567551,62086551,565429,224.6,114.6,1.8,168.45,134.76,67.38,1.53,46.2,39.27,12.16,5.68,620.87,5.65,0,7,0,34,0,34816
825,43,49,33,46,3567.2,3567.2,8449,8236,441404,441344,441374,34934033,35053122,34993577.5,29803523,29801946,29802734.5,921664,3372615,54104584,303496,224.8,114.5,1.81,168.6,134.88,67.44,0.44,34.99,29.8,9.22,33.73,541.05,3.03,0,1,0,7,0,7168
830,43,49,33,46,3567.2,3567.2,8662,8449,1303175,1303235,1303205,38293739,38164319,38229029,32136268,32144157,32140212.5,488846,1424592,61795537,397737,224.8,114.6,1.8,168.6,134.88,67.44,1.3,38.23,32.14,4.89,14.25,617.96,3.98,0,2,0,20,0,20480
835,43,49,34,46,3567.2,3567.2,8662,8662,1511997,1511997,1511997,65091125,65104073,65097599,57223220,57233263,57228241.5,4149198,3060666,52042401,784837,224.4,114.5,1.81,168.3,134.64,67.32,1.51,65.1,57.23,41.49,30.61,520.42,7.85,0,0,0,0,0,0
840,43,50,34,46,3567.2,3567.2,8662,8662,1530371,1530371,1530371,38056233,38066045,38061139,33088121,33078715,33083418,1460029,456301,21888089,40246899,224.3,114.7,1.85,168.23,134.58,67.29,1.53,38.06,33.08,14.6,4.56,218.88,402.47,0,0,0,0,0,0
845,43,50,33,46,3567.2,3567.2,8449,8449,1534800,1534800,1534800,52096240,52085869,52091054.5,41182442,41204125,41193283.5,2703554,1718959,55193158,385011,224.4,114.7,1.8,168.3,134.64,67.32,1.53,52.09,41.19,27.04,17.19,551.93,3.85,0,0,0,0,0,0
850,43,49,34,46,3567.2,3567.2,8662,8449,1546281,1546281,1546281,39780891,39789668,39785279.5,36655976,36642519,36649247.5,1428126,536502,22450022,39776387,224.5,114.8,1.8,168.38,134.7,67.35,1.55,39.79,36.65,14.28,5.37,224.5,397.76,0,3,0,13,0,13312
855,43,50,34,46,3567.2,3645.6,8662,8449,1544373,1544373,1544373,49626527,49633093,49629810,42430115,42421662,42425888.5,2028179,443973,18993795,38734476,224.5,114.7,1.8,168.38,134.7,67.35,1.54,49.63,42.43,20.28,4.44,189.94,387.34,0,2,0,11,0,11264
860,43,50,34,46,3645.6,3567.2,8662,8449,1519287,1519287,1519287,40402543,40375789,40389166,34455626,34452336,34453981,1037684,493476,61890968,401566,224.6,114.7,1.8,168.45,134.76,67.38,1.52,40.39,34.45,10.38,4.93,618.91,4.02,0,1,0,11.5,0,11776
865,43,50,34,46,3567.2,3567.2,8662,8662,1543942,1543942,1543942,43027363,43037194,43032278.5,43449941,43453583,43451762,542083,1686236,36965507,21444971,224.6,114.7,1.8,168.45,134.76,67.38,1.54,43.03,43.45,5.42,16.86,369.66,214.45,0,0,0,0,0,0
870,43,50,34,46,3567.2,3567.2,8662,8449,1524594,1524596,1524595,36268720,36268169,36268444.5,30761243,30781329,30771286,1561667,298341,60362237,329823,224.7,114.7,1.79,168.53,134.82,67.41,1.52,36.27,30.77,15.62,2.98,603.62,3.3,0,0,0,0,0,0
875,43,50,34,46,3645.6,3567.2,8662,8662,222931,222929,222930,31347746,31359245,31353495.5,24738181,24716771,24727476,212653,226102,219622,58855227,224.7,114.8,1.8,168.53,134.82,67.41,0.22,31.35,24.73,2.13,2.26,2.2,588.55,0,0,0,0,0,0
880,43,50,34,46,3567.2,3567.2,8662,8449,1555680,1555680,1555680,39170751,39167821,39169286,35552232,35561603,35556917.5,512263,467322,61609645,1112800,224.8,114.7,1.8,168.6,134.88,67.44,1.56,39.17,35.56,5.12,4.67,616.1,11.13,0,7,0,38,0,38912
885,43,50,34,46,3567.2,3645.6,8662,8662,1546832,1546832,1546832,43740511,43739938,43740224.5,39211832,39201755,39206793.5,940832,455536,21628685,37608637,224.3,114.7,1.84,168.23,134.58,67.29,1.55,43.74,39.21,9.41,4.56,216.29,376.09,0,1,0,3,0,3072
890,43,49,34,46,3567.2,3567.2,8449,8662,1546196,1546196,1546196,39256528,39257229,39256878.5,34176010,34178348,34177179,1031344,409749,22368837,39434899,224.4,114.6,1.83,168.3,134.64,67.32,1.55,39.26,34.18,10.31,4.1,223.69,394.35,0,1,0,20,0,20480
895,43,50,34,46,3567.2,3567.2,8662,8449,1532504,1532504,1532504,46550362,46543570,46546966,44681041,44678897,44679969,1941719,966757,57226642,820665,224.4,114.7,1.8,168.3,134.64,67.32,1.53,46.55,44.68,19.42,9.67,572.27,8.21,0,0,0,0,0,0
900,43,50,34,46,3567.2,3645.6,8662,8449,1545059,1545024,1545041.5,49718320,49721904,49720112,42364855,42347663,42356259,1877301,5155591,55622773,433932,224.4,114.7,1.79,168.3,134.64,67.32,1.55,49.72,42.36,18.77,51.56,556.23,4.34,0,0,0,0,0,0
905,43,50,34,46,3567.2,3567.2,8662,8449,1516173,1516208,1516190.5,46186726,46177568,46182147,37357892,37376232,37367062,2588441,774982,56804492,437562,224.4,114.7,1.8,168.3,134.64,67.32,1.52,46.18,37.37,25.88,7.75,568.04,4.38,0,0,0,0,0,0
910,43,49,34,46,3567.2,3567.2,8662,8449,1542936,1542936,1542936,45769188,45773723,45771455.5,39866046,39871379,39868712.5,5350781,919097,56393962,620355,224.5,114.8,1.8,168.38,134.7,67.35,1.54,45.77,39.87,53.51,9.19,563.94,6.2,0,6,0,31,0,31744
915,43,49,34,46,3567.2,3645.6,8662,8449,1548881,1548881,1548881,40252999,40257725,40255362,36051904,36046690,36049297,808404,460652,23716618,35905464,224.6,114.7,1.8,168.45,134.76,67.38,1.55,40.26,36.05,8.08,4.61,237.17,359.05,0,0,0,0,0,0
920,43,50,34,46,3567.2,3567.2,8662,8449,1152981,1152925,1152953,38744922,38636501,38690711.5,31783013,31777315,31780164,5501500,263320,18362553,38221209,224.7,114.8,1.8,168.53,134.82,67.41,1.15,38.69,31.78,55.02,2.63,183.63,382.21,0,2,0,20,0,20480
925,43,50,34,46,3567.2,3567.2,8662,8449,591897,591953,591925,43498866,43605164,43552015,41294289,41296888,41295588.5,1710005,1518107,23101462,34194566,224.8,114.7,1.8,168.6,134.88,67.44,0.59,43.55,41.3,17.1,15.18,231.01,341.95,0,0,0,0,0,0
930,43,50,34,46,3567.2,3567.2,8662,8449,1528507,1528507,1528507,42707821,42693372,42700596.5,34818593,34823073,34820833,525769,5927292,37807785,18452577,224.8,114.9,1.8,168.6,134.88,67.44,1.53,42.7,34.82,5.26,59.27,378.08,184.53,0,0,0,0,0,0
935,43,50,34,46,3567.2,3645.6,8662,8662,1538155,1538155,1538155,39244358,39253299,39248828.5,32831595,32829521,32830558,688006,498996,59308007,430838,224.2,114.7,1.89,168.15,134.52,67.26,1.54,39.25,32.83,6.88,4.99,593.08,4.31,0,2,0,12,0,12288
940,43,50,34,46,3567.2,3645.6,8449,8449,1547640,1547640,1547640,52275151,52276779,52275965,46418283,46414352,46416317.5,1330739,5690014,55121838,722399,224.3,114.7,1.81,168.23,134.58,67.29,1.55,52.28,46.42,13.31,56.9,551.22,7.22,0,5,0,29,0,29696
