 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 9443340 6303516 129 2165 0 0 0 0  0  0  0  0  0  599 1684  262  0  4 96
 0 0 0 9443376 6303500 129 2163 0 0 0 0  0  0  0  0  0  590 1675  261  0  4 96
 0 0 0 9443324 6303584 147 2174 0 0 0 0  0  0  0  0  0  578 1682  253  0  4 96
 0 0 0 9443384 6303520 129 2163 0 0 0 0  0  2  0  0  0  658 1674  300  0  4 96
 0 0 0 9443380 6303504 129 2167 0 0 0 0  0  0  0  0  0  569 1686  262  0  4 96
 0 0 0 9443284 6303508 134 2168 0 0 0 0  0  0  0  0  0  573 1680  263  0  4 96
 0 0 0 9443376 6303500 129 2165 0 0 0 0  0  0  0  0  0  562 1685  256  0  4 96
 0 0 0 9443340 6303464 16 99 0  0  0  0  0  0  0  0  0  448  768  173  0  1 99
 0 0 0 9443304 6303440 130 2072 0 0 0 0  0  0  0  0  0  582 1576  251  0  3 97
 0 0 0 9443060 6303368 129 2166 0 0 0 0  0  3  0  0  0  612 1676  313  0  4 96
 0 0 0 9443320 6303444 129 2167 0 0 0 0  0  0  0  0  0  565 1688  257  0  4 96
 0 0 0 9442952 6303256 134 2169 0 0 0 0  0  0  0  0  0  596 1683  282  0  4 96
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 9443028 6303320 129 2173 0 0 0 0  0  0  0  0  0  581 1698  254  0  4 96
 0 0 0 9443320 6303444 129 2167 0 0 0 0  0  0  0  0  0  583 1677  267  0  4 96
 0 0 0 9443068 6303624 147 2175 0 0 0 0  0  0  0  0  0  570 1685  253  0  4 96
 0 0 0 9443028 6303316 77 1187 0 0 0  0  0  2  0  0  0  556 1277  254  0  3 97
 0 0 0 9443320 6303444 64 1177 0 0 0  0  0  0  0  0  0  532 1155  222  0  1 99
 0 0 0 9080788 5989208 365 51473 0 0 0 0 0  0  0  0  0 1016 11325 284 40 14 46
 0 0 0 8468552 5331828 129 2419 0 0 0 0  0  0  0  0  0  792 1739  236 50  4 46
 0 0 0 8464840 5328224 129 2281 0 0 0 0  0  0  0  0  0  810 1697  238 50  4 46
 0 0 0 8463808 5327292 147 2230 0 0 0 0  0  0  0  0  0  824 1797  283 50  4 46
 0 0 0 8463412 5326712 129 2176 0 0 0 0  0  3  0  0  0 1338 1693  298 50  4 46
 0 0 0 8463312 5326652 129 2171 0 0 0 0  0  0  0  0  0  825 1696  244 50  4 46
 0 0 0 8463208 5326872 134 2170 0 0 0 0  0  0  0  0  0  873 1693  263 50  4 46
 0 0 0 8463404 5326924 12 98 0  0  0  0  0  0  0  0  0  499  755  171 50  1 49
 0 0 0 8463368 5326948 117 2073 0 0 0 0  0  0  0  0  0  815 1614  238 50  3 47
 0 0 0 8463112 5326552 148 2205 0 0 0 0  0  0  0  0  0  808 1698  239 50  4 46
 0 0 0 8463076 5326268 129 2172 0 0 0 0  0  2  0  0  0  905 1687  282 50  4 46
 0 0 0 8463368 5326392 129 2168 0 0 0 0  0  0  0  0  0  829 1697  242 50  4 46
 0 0 0 8462480 5325980 134 2217 0 0 0 0  0  0  0  0  0  812 1688  240 50  4 46
 0 0 0 8461364 5324700 129 2209 0 0 0 0  0  0  0  0  0  834 1706  236 50  4 46
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 8461640 5324684 144 2178 0 0 0 0  0  0  0  0  0  814 1688  235 50  4 46
 0 0 0 8461384 5324640 26 369 0 0  0  0  0  0  0  0  0  522  898  177 50  2 48
 0 0 0 8461632 5324664 106 1804 0 0 0 0  0  2  0  0  0  833 1483  273 50  3 47
 0 0 0 8461336 5324532 129 2172 0 0 0 0  0  0  0  0  0  836 1693  247 50  4 46
 0 0 0 8461556 5324604 134 2171 0 0 0 0  0  0  0  0  0  871 1690  261 50  4 46
 0 0 0 8461636 5324664 129 2173 0 0 0 0  0  0  0  0  0  822 1705  239 50  4 46
 0 0 0 8461564 5324708 129 2172 0 0 0 0  0  0  0  0  0  822 1684  243 50  4 46
 0 0 0 8461544 5324836 147 2180 0 0 0 0  0  0  0  0  0  827 1700  235 50  4 46
 0 0 0 8461636 5324660 129 2170 0 0 0 0  0  3  0  0  0  944 1689  283 50  4 46
 0 0 0 8461520 5324632 82 1189 0 0 0  0  0  0  0  0  0  667 1278  206 50  3 47
 0 0 0 8461632 5324656 53 985 0 0  0  0  0  0  0  0  0  638 1089  201 50  1 49
 0 0 0 8460532 5324192 129 2209 0 0 0 0  0  0  0  0  0  827 1697  234 50  4 46
 0 0 0 8460052 5324004 129 2171 0 0 0 0  0  0  0  0  0  824 1688  237 50  4 46
 0 0 0 8459784 5323956 148 2182 0 0 0 0  0  0  0  0  0  827 1788  278 50  4 46
 0 0 0 8459684 5323744 129 2169 0 0 0 0  0  3  0  0  0 1267 1683  292 50  4 46
 0 0 0 8459976 5323868 129 2174 0 0 0 0  0  0  0  0  0  803 1697  240 50  4 46
 0 0 0 8459584 5323696 135 2174 0 0 0 0  0  0  0  0  0  863 1691  262 50  4 46
 0 0 0 8459684 5323740 118 1983 0 0 0 0  0  0  0  0  0  786 1625  225 50  4 46
 0 0 0 8459976 5323928 11 187 0 0  0  0  0  0  0  0  0  519  746  172 50  0 50
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 8463816 5327688 158 2708 0 0 0 0  0  0  0  0  0  832 1914  233 50  4 46
 0 0 0 8474780 5338712 129 2400 0 0 0 0  0  2  0  0  0  966 1718  295 50  4 46
 0 0 0 8471160 5335092 129 2295 0 0 0 0  0  0  0  0  0  841 1705  256 50  4 46
 0 0 0 8469932 5333740 134 2241 0 0 0 0  0  0  0  0  0  843 1688  250 50  4 46
 0 0 0 8469280 5333216 129 2172 0 0 0 0  0  0  0  0  0  831 1690  242 50  4 46
 0 0 0 8469236 5483592 142 6647 0 0 0 0  0  0  0  0  0  936 1718  246 46  8 46
 0 0 0 9243932 6107360 131 2558 0 0 0 0  0  0  0  0  0  768 1703  236 50  4 46
 0 0 0 9243924 6107304 12 99 0  0  0  0  0  2  0  0  0  562  779  214 50  1 49
 0 0 0 9243612 6107032 117 2145 0 0 0 0  0  0  0  0  0  769 1593  238 50  3 47
 0 0 0 9242244 6105828 134 2171 0 0 0 0  0  0  0  0  0  824 1692  256 50  4 46
 0 0 0 9242212 6105892 129 2171 0 0 0 0  0  0  0  0  0  829 1707  238 50  4 46
 0 0 0 9242352 6105988 129 2175 0 0 0 0  0  0  0  0  0  826 1687  234 50  4 46
 0 0 0 9240632 6103808 147 2290 0 0 0 0  0  0  0  0  0  759 1697  238 50  4 46
 0 0 0 9240636 6103644 129 2172 0 0 0 0  0  2  0  0  0  924 1689  280 50  4 46
 0 0 0 9240780 6103680 132 2172 0 0 0 0  0  0  0  0  0  794 1697  239 50  4 46
 0 0 0 9240724 6103712 79 1188 0 0 0  0  0  0  0  0  0  646 1263  208 50  2 47
 0 0 0 9240752 6103652 53 986 0 0  0  0  0  0  0  0  0  620 1110  196 50  2 48
 0 0 0 9240460 6103588 129 2172 0 0 0 0  0  0  0  0  0  818 1689  237 50  4 46
 0 0 0 9240756 6103724 147 2180 0 0 0 0  0  0  0  0  0  817 1791  282 50  4 46
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 9240496 6103556 129 2170 0 0 0 0  0  2  0  0  0 1279 1691  276 50  4 46
 0 0 0 9240456 6103532 129 2175 0 0 0 0  0  0  0  0  0  808 1703  238 50  4 46
 0 0 0 9240596 6103556 134 2173 0 0 0 0  0  0  0  0  0  854 1690  262 50  4 46
 0 0 0 9241132 6104196 134 7044 0 0 0 0  0  0  0  0  0  842 1733  249 49  5 46
 0 0 0 9243860 6106812 95 1195 0 0 0  0  0  0  0  0  0  680 1286  220 50  3 47
 0 0 0 9243904 6106796 53 985 0 0  0  0  0  0  0  0  0  666 1081  200 50  1 49
 0 0 0 9244400 6107380 140 3322 0 0 0 0  0  4  0  0  0 1135 1926  320 50  4 46
 0 0 0 9235328 6098284 129 2549 0 0 0 0  0  0  0  0  0  856 1705  254 50  4 46
 0 0 0 9231252 6094232 134 2261 0 0 0 0  0  0  0  0  0  844 1696  245 50  4 46
 0 0 0 9224468 6087436 129 2546 0 0 0 0  0  0  0  0  0  854 1705  254 50  4 46
 0 0 0 9220492 6083480 129 2634 0 0 0 0  0  0  0  0  0  858 1700  252 50  4 46
 0 0 0 9213608 6076932 148 2182 0 0 0 0  0  0  0  0  0  834 1695  243 50  4 46
 0 0 0 9212072 6075160 129 2260 0 0 0 0  0  2  0  0  0  949 1685  299 50  4 46
 0 0 0 9207212 6070132 17 549 0 0  0  0  0  0  0  0  0  512  751  182 50  1 50
 0 0 0 9202828 6065736 117 2074 0 0 0 0  0  0  0  0  0  854 1617  263 50  3 47
 0 0 0 9200844 6063912 129 2263 0 0 0 0  0  0  0  0  0  857 1714  250 50  4 46
 0 0 0 9198032 6061180 129 2406 0 0 0 0  0  0  0  0  0  837 1682  244 50  4 46
 0 0 0 9196444 6059504 148 2182 0 0 0 0  0  0  0  0  0  845 1688  248 50  4 46
 0 0 0 9195408 6058480 129 2235 0 0 0 0  0  2  0  0  0  984 1685  298 50  4 46
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 9194856 6057936 129 2172 0 0 0 0  0  0  0  0  0  852 1686  253 50  4 46
 0 0 0 9194504 6057456 132 2206 0 0 0 0  0  0  0  0  0  834 1685  246 50  4 46
 0 0 0 9194468 6057376 12 99 0  0  0  0  0  0  0  0  0  512  772  173 50  1 49
 0 0 0 9194472 6057448 117 2073 0 0 0 0  0  0  0  0  0  843 1578  251 50  3 47
 0 0 0 9194436 6057408 147 2178 0 0 0 0  0  0  0  0  0  837 1785  291 50  4 46
 0 0 0 9194152 6057232 129 2174 0 0 0 0  0  4  0  0  0 1442 1693  335 50  4 46
 0 0 0 9194468 6057396 130 2241 0 0 0 0  0  0  0  0  0  880 1728  258 50  4 46
 0 0 0 9193204 6056328 135 2252 0 0 0 0  0  0  0  0  0  880 1687  266 50  4 46
 0 0 0 9192612 6055704 129 2168 0 0 0 0  0  0  0  0  0  876 1686  256 50  4 46
 0 0 0 9192904 6055828 147 2183 0 0 0 0  0  0  0  0  0  844 1677  254 50  4 46
 0 0 0 9192644 6055736 31 430 0 0  0  0  0  0  0  0  0  554  917  184 50  2 49
 0 0 0 9192900 6055824 98 1745 0 0 0  0  0  2  0  0  0  933 1434  280 50  3 47
 0 0 0 9192584 6055696 129 2170 0 0 0 0  0  0  0  0  0  846 1689  250 50  4 46
 0 0 0 9192804 6055800 134 2174 0 0 0 0  0  0  0  0  0  862 1678  252 50  4 46
 0 0 0 9192872 6055796 129 2171 0 0 0 0  0  0  0  0  0  855 1694  246 50  4 46
 0 0 0 9192752 6055836 129 2172 0 0 0 0  0  0  0  0  0  853 1675  258 50  4 46
 0 0 0 9192580 6055884 147 2180 0 0 0 0  0  0  0  0  0  860 1684  252 50  4 46
 0 0 0 9192772 6055692 129 2172 0 0 0 0  0  2  0  0  0  968 1687  283 50  4 46
 0 0 0 9192488 6055572 79 1187 0 0 0  0  0  0  0  0  0  691 1228  213 50  2 48
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 9192628 6055548 53 985 0 0  0  0  0  0  0  0  0  682 1130  224 50  2 48
 0 0 0 8790396 5687864 134 45503 0 0 0 0 0  0  0  0  0  890 1745  257 44 10 46
 0 0 0 8424636 5288112 129 2170 0 0 0 0  0  0  0  0  0  849 1670  249 50  4 46
 0 0 0 8424380 5288072 147 2179 0 0 0 0  0  0  0  0  0  863 1685  253 50  4 46
 0 0 0 8424320 5287904 129 2173 0 0 0 0  0  2  0  0  0  979 1685  295 50  4 46
 0 0 0 8424608 5288032 129 2174 0 0 0 0  0  0  0  0  0  847 1684  250 50  4 46
 0 0 0 8424352 5287980 134 2170 0 0 0 0  0  0  0  0  0  862 1679  252 50  4 46
 0 0 0 8424308 5287884 85 1356 0 0 0  0  0  0  0  0  0  718 1360  220 50  3 47
 0 0 0 8424608 5288088 44 817 0 0  0  0  0  0  0  0  0  647  988  207 50  1 49
 0 0 0 8424608 5288016 147 2180 0 0 0 0  0  0  0  0  0  855 1777  291 50  4 46
 0 0 0 8424352 5287920 129 2170 0 0 0 0  0  2  0  0  0 1284 1672  293 50  4 46
 0 0 0 8424308 5287892 129 2174 0 0 0 0  0  0  0  0  0  854 1691  252 50  4 46
 0 0 0 8424456 5287892 134 2173 0 0 0 0  0  0  0  0  0  884 1690  257 50  4 46
 0 0 0 8424608 5288004 129 2171 0 0 0 0  0  0  0  0  0  852 1694  243 50  4 46
 0 0 0 8423564 5287124 148 2249 0 0 0 0  0  0  0  0  0  840 1680  248 50  4 46
 0 0 0 8422940 5286596 130 2171 0 0 0 0  0  0  0  0  0  835 1693  237 50  4 46
 0 0 0 8423012 5286624 12 99 0  0  0  0  0  2  0  0  0  649  761  217 50  1 49
 0 0 0 8423008 5286632 117 2074 0 0 0 0  0  0  0  0  0  853 1593  257 50  3 47
 0 0 0 8423008 5286624 134 2171 0 0 0 0  0  0  0  0  0  841 1684  245 50  4 46
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 8422912 5286560 129 2171 0 0 0 0  0  0  0  0  0  834 1694  242 50  4 46
 0 0 0 8423004 5286676 129 2174 0 0 0 0  0  0  0  0  0  846 1676  249 50  4 46
 0 0 0 8422900 5286708 147 2179 0 0 0 0  0  0  0  0  0  832 1689  239 50  4 46
 0 0 0 8422576 5286340 129 2171 0 0 0 0  0  3  0  0  0 1012 1690  296 50  4 46
 0 0 0 8422872 5286472 134 2172 0 0 0 0  0  0  0  0  0  822 1693  241 50  4 46
 0 0 0 8422444 5286204 77 1188 0 0 0  0  0  0  0  0  0  713 1243  227 50  2 48
 0 0 0 8422876 5286476 53 985 0 0  0  0  0  0  0  0  0  674 1125  207 50  2 48
 0 0 0 8422448 5286288 129 2173 0 0 0 0  0  0  0  0  0  840 1676  248 50  4 46
 0 0 0 8421788 5285584 147 2246 0 0 0 0  0  0  0  0  0  848 1686  247 50  4 46
 0 0 0 8420908 5284856 129 2175 0 0 0 0  0  2  0  0  0 1008 1686  282 50  4 47
 0 0 0 8420868 5284840 129 2172 0 0 0 0  0  0  0  0  0  853 1684  263 50  4 46
 0 0 0 8421160 5285008 135 2176 0 0 0 0  0  0  0  0  0  867 1679  252 50  4 46
 0 0 0 8420908 5284852 129 2174 0 0 0 0  0  0  0  0  0  858 1689  251 50  4 46
 0 0 0 8420868 5284820 120 1678 0 0 0 0  0  0  0  0  0  772 1473  229 50  3 46
 0 0 0 8421164 5284948 27 504 0 0  0  0  0  0  0  0  0  589  973  233 50  0 50
 0 0 0 8421156 5284940 129 2174 0 0 0 0  0  2  0  0  0 1445 1673  297 50  4 46
 0 0 0 8420896 5284860 129 2177 0 0 0 0  0  0  0  0  0  859 1690  257 50  4 46
 0 0 0 8420780 5284752 134 2177 0 0 0 0  0  0  0  0  0  893 1685  262 50  4 46
 0 0 0 8421176 5284964 129 2176 0 0 0 0  0  0  0  0  0  848 1687  255 50  4 46
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 8421148 5284948 143 2185 0 0 0 0  0  0  0  0  0  848 1676  250 50  4 46
 0 0 0 8421096 5285008 133 2179 0 0 0 0  0  0  0  0  0  842 1687  253 50  4 46
 0 0 0 8421064 5284900 129 2179 0 0 0 0  0  2  0  0  0  980 1677  291 50  4 46
 0 0 0 8541064 5418100 22 43318 0 0 0 0  0  0  0  0  0  585  806  178 41 10 49
 0 0 0 8424260 5287676 117 2082 0 0 0 0  0  0  0  0  0  805 1593  237 50  3 47
 0 0 0 8424196 5287656 129 2180 0 0 0 0  0  0  0  0  0  823 1694  241 50  4 46
 0 0 0 8424180 5287780 129 2183 0 0 0 0  0  0  0  0  0  827 1687  245 50  4 46
 0 0 0 8424264 5287824 147 2189 0 0 0 0  0  0  0  0  0  824 1700  239 50  4 46
 0 0 0 8423972 5287548 129 2179 0 0 0 0  0  2  0  0  0  935 1695  289 50  4 46
 0 0 0 8423908 5287492 129 2180 0 0 0 0  0  0  0  0  0  826 1693  235 50  4 46
 0 0 0 8424044 5287460 129 2179 0 0 0 0  0  0  0  0  0  865 1690  253 50  4 46
 0 0 0 8423932 5287508 77 1195 0 0 0  0  0  0  0  0  0  658 1256  202 50  2 48
 0 0 0 8424172 5287728 53 990 0 0  0  0  0  0  0  0  0  641 1117  201 50  2 48
 0 0 0 8423864 5287452 147 2194 0 0 0 0  0  0  0  0  0  837 1697  245 50  4 46
 0 0 0 8424164 5287580 129 2181 0 0 0 0  0  2  0  0  0  942 1686  281 50  4 46
 0 0 0 8423908 5287500 129 2183 0 0 0 0  0  0  0  0  0  823 1702  246 50  4 46
 0 0 0 8423860 5287476 134 2185 0 0 0 0  0  0  0  0  0  826 1688  245 50  4 46
 0 0 0 8424156 5287560 129 2184 0 0 0 0  0  0  0  0  0  793 1692  235 50  4 46
 0 0 0 8423272 5286964 147 2261 0 0 0 0  0  0  0  0  0  796 1681  245 50  4 46
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 8422268 5286044 77 1205 0 0 0  0  0  0  0  0  0  647 1397  251 50  3 47
 0 0 0 8422560 5286168 52 979 0 0  0  0  0  2  0  0  0 1091 1058  248 50  1 49
 0 0 0 8422560 5286188 129 2187 0 0 0 0  0  0  0  0  0  826 1696  253 50  4 46
 0 0 0 8422464 5286092 134 2183 0 0 0 0  0  0  0  0  0  840 1687  257 50  4 46
 0 0 0 8422468 5286124 129 2187 0 0 0 0  0  0  0  0  0  815 1699  237 50  4 46
 0 0 0 8422440 5286180 136 2191 0 0 0 0  0  0  0  0  0  812 1686  237 50  4 46
 0 0 0 8422516 5286268 141 2187 0 0 0 0  0  0  0  0  0  826 1692  233 50  4 46
 0 0 0 8422500 5286144 129 2190 0 0 0 0  0  2  0  0  0  959 1684  293 50  4 46
 0 0 0 8422528 5286148 134 2183 0 0 0 0  0  0  0  0  0  813 1690  238 50  4 46
 0 0 0 8422512 5286116 12 99 0  0  0  0  0  0  0  0  0  473  750  170 50  1 49
 0 0 0 8422512 5286116 117 2088 0 0 0 0  0  0  0  0  0  804 1620  234 50  3 47
 0 0 0 8422472 5286272 129 2184 0 0 0 0  0  0  0  0  0  791 1685  243 50  4 46
 0 0 0 8422216 5286064 148 2195 0 0 0 0  0  0  0  0  0  821 1695  247 50  4 46
 0 0 0 8422512 5286116 129 2181 0 0 0 0  0  2  0  0  0  966 1680  275 50  4 46
 0 0 0 8422256 5286036 129 2187 0 0 0 0  0  0  0  0  0  827 1695  245 50  4 46
 0 0 0 8422072 5285892 133 2184 0 0 0 0  0  0  0  0  0  860 1688  257 50  4 46
 0 0 0 8422500 5286112 129 2186 0 0 0 0  0  0  0  0  0  814 1704  238 50  4 46
 0 0 0 8420672 5284744 70 1053 0 0 0  0  0  0  0  0  0  638 1121  204 50  2 48
 0 0 0 8420928 5284716 77 1208 0 0 0  0  0  0  0  0  0  672 1242  209 50  2 48
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 8420636 5284592 129 2186 0 0 0 0  0  2  0  0  0  936 1686  286 50  4 46
 0 0 0 8420932 5284748 129 2184 0 0 0 0  0  0  0  0  0  810 1693  241 50  4 46
 0 0 0 8420672 5284644 134 2183 0 0 0 0  0  0  0  0  0  831 1689  240 50  4 46
 0 0 0 8420632 5284588 129 2186 0 0 0 0  0  0  0  0  0  833 1691  242 50  4 46
 0 0 0 8420932 5284728 145 2191 0 0 0 0  0  0  0  0  0  810 1684  238 50  4 46
 0 0 0 8420928 5284748 131 2187 0 0 0 0  0  0  0  0  0  821 1792  278 50  4 46
 0 0 0 8420860 5284692 76 1193 0 0 0  0  0  4  0  0  0 1193 1281  277 50  3 47
 0 0 0 8420924 5284744 53 991 0 0  0  0  0  0  0  0  0  648 1082  204 50  1 49
 0 0 0 8420652 5284528 134 2183 0 0 0 0  0  0  0  0  0  846 1688  258 50  4 46
 0 0 0 8420912 5284708 129 2184 0 0 0 0  0  0  0  0  0  821 1703  240 50  4 46
 0 0 0 8420708 5284792 129 2184 0 0 0 0  0  0  0  0  0  837 1678  261 50  4 46
 0 0 0 8420760 5284744 147 2192 0 0 0 0  0  0  0  0  0  835 1698  239 50  4 46
 0 0 0 8420904 5284692 129 2183 0 0 0 0  0  2  0  0  0  932 1683  287 50  4 46
 0 0 0 8420648 5284596 132 2182 0 0 0 0  0  0  0  0  0  829 1698  248 50  4 46
 0 0 0 8420604 5284560 129 2183 0 0 0 0  0  0  0  0  0  821 1688  241 50  4 46
 0 0 0 8420900 5284688 12 99 0  0  0  0  0  0  0  0  0  494  722  171 50  0 50
 0 0 0 8420904 5284832 117 2083 0 0 0 0  0  0  0  0  0  787 1636  239 50  4 46
 0 0 0 8420648 5284652 147 2191 0 0 0 0  0  0  0  0  0  822 1700  244 50  4 46
 0 0 0 8755104 5653196 134 33171 0 0 0 0 0  2  0  0  0 1037 1806  290 43 11 46
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 8670836 5534260 129 2182 0 0 0 0  0  0  0  0  0  850 1683  248 50  4 46
 0 0 0 8670428 5534028 134 2183 0 0 0 0  0  0  0  0  0  887 1680  274 50  4 46
 0 0 0 8670520 5533988 129 2208 0 0 0 0  0  0  0  0  0  865 1691  255 50  4 46
 0 0 0 8670812 5533788 147 2188 0 0 0 0  0  0  0  0  0  854 1670  259 50  4 46
 0 0 0 8670556 5533628 12 101 0 0  0  0  0  0  0  0  0  511  788  176 50  1 49
 0 0 0 8670816 5533724 117 2083 0 0 0 0  0  2  0  0  0  964 1564  299 50  3 47
 0 0 0 8670520 5533624 129 2182 0 0 0 0  0  0  0  0  0  846 1693  246 50  4 46
 0 0 0 8670624 5533704 134 2183 0 0 0 0  0  0  0  0  0  854 1680  257 50  4 46
 0 0 0 8669552 5532640 129 2260 0 0 0 0  0  0  0  0  0  858 1687  256 50  4 46
