Time CPU_0_Temp CPU_1_Temp Ambient_Temp0 Ambient_Temp1 Blower_Fan_0 Blower_Fan_1 Axial_Fan_0 Axial_Fan_1
0 45 47 35 44 3567.200 3645.600 8662 8449
5 45 47 35 45 3567.200 3567.200 8449 8449
10 45 47 35 44 3567.200 3567.200 8449 8449
15 45 47 35 45 3567.200 3645.600 8662 8449
20 45 47 35 45 3645.600 3567.200 8662 8449
25 45 47 35 45 3645.600 3645.600 8662 8662
30 45 47 35 45 3567.200 3567.200 8662 8449
35 45 48 35 45 3567.200 3567.200 8662 8449
40 45 47 35 45 3567.200 3567.200 8662 8449
45 45 47 35 45 3567.200 3645.600 8662 8662
50 45 47 35 45 3567.200 3567.200 8662 8449
55 45 47 35 45 3567.200 3645.600 8449 8449
60 45 47 35 45 3567.200 3567.200 8662 8449
65 45 47 35 45 3567.200 3645.600 8662 8449
70 45 47 35 45 3567.200 3567.200 8662 8449
75 45 47 35 45 3567.200 3567.200 8449 8449
80 45 47 36 45 3567.200 3567.200 8662 8449
85 45 47 36 45 3567.200 3567.200 8662 8449
90 45 47 36 45 3567.200 3567.200 8662 8449
95 45 48 36 45 3567.200 3567.200 8662 8449
100 45 47 36 45 3645.600 3567.200 8662 8449
105 45 47 36 45 3645.600 3567.200 8662 8449
110 45 47 36 45 3567.200 3567.200 8662 8449
115 45 47 36 45 3567.200 3567.200 8662 8449
120 45 47 36 45 3567.200 3645.600 8662 8449
125 45 47 36 45 3567.200 3645.600 8662 8662
130 45 47 36 45 3567.200 3645.600 8662 8449
135 45 47 36 45 3567.200 3567.200 8662 8449
140 45 47 36 45 3567.200 3567.200 8662 8449
145 44 47 36 45 3488.800 3645.600 8662 8662
150 44 47 36 45 3567.200 3645.600 8662 8449
155 44 47 36 45 3567.200 3645.600 8662 8449
160 44 46 36 45 3567.200 3645.600 8662 8449
165 45 47 35 45 3567.200 3567.200 8662 8662
170 44 47 36 45 3567.200 3567.200 8662 8449
175 44 47 36 45 3567.200 3567.200 8662 8662
180 44 47 35 45 3567.200 3567.200 8662 8449
185 44 47 35 45 3567.200 3567.200 8662 8449
190 44 46 35 45 3567.200 3567.200 8662 8449
195 44 46 35 45 3567.200 3645.600 8662 8449
200 44 47 35 44 3567.200 3567.200 8449 8662
205 44 47 35 44 3567.200 3567.200 8662 8449
210 44 46 35 44 3488.800 3567.200 8662 8449
215 44 46 35 44 3488.800 3567.200 8662 8449
220 44 46 35 44 3567.200 3567.200 8662 8449
225 44 46 35 44 3567.200 3567.200 8662 8449
230 44 46 35 44 3567.200 3567.200 8662 8449
235 43 46 35 44 3488.800 3567.200 8662 8449
240 43 46 35 44 3567.200 3567.200 8662 8449
245 43 46 35 44 3567.200 3567.200 8662 8449
250 43 46 35 44 3488.800 3567.200 8449 8449
255 43 46 35 44 3567.200 3567.200 8662 8449
260 43 45 35 44 3567.200 3567.200 8662 8662
265 43 45 35 44 3567.200 3567.200 8662 8449
270 44 45 35 44 3567.200 3645.600 8662 8449
275 44 45 35 44 3567.200 3567.200 8662 8662
280 45 45 35 44 3567.200 3567.200 8662 8662
285 45 45 35 44 3567.200 3567.200 8662 8449
290 45 45 35 44 3567.200 3567.200 8662 8662
295 45 45 35 44 3567.200 3567.200 8662 8449
300 45 45 35 44 3567.200 3567.200 8662 8662
