1,62.34,63.623,1.2835
2,62.37,64.455,2.0853
3,62.37,63.777,1.4066
4,62.34,64.243,1.9035
5,62.28,64.297,2.0174
6,62.28,64.598,2.3184
7,62.28,64.302,2.0217
8,62.31,64.91,2.5996
9,62.34,64.328,1.9882
10,62.34,64.361,2.0214
11,62.4,64.301,1.9013
12,62.4,64.556,2.1558
13,62.43,64.304,1.8741
14,62.37,64.293,1.9228
15,62.28,64.361,2.0813
16,62.28,64.449,2.1687
17,62.31,62.766,0.45621
18,62.34,62.872,0.53175
19,62.34,62.753,0.41307
20,62.37,63.474,1.1039
21,62.37,62.949,0.57856
22,62.4,62.752,0.35201
23,62.46,62.748,0.28831
24,62.31,62.962,0.65212
25,62.28,62.707,0.42728
26,62.28,63.062,0.78224
27,62.31,62.814,0.50388
28,62.31,62.738,0.42766
29,62.34,62.739,0.39887
30,62.34,62.388,0.048298
31,62.34,62.263,0.076827
32,62.37,62.155,0.21511
33,62.37,61.63,0.74012
34,62.25,64.479,2.2289
35,62.25,62.166,0.084346
36,62.22,62.462,0.24221
37,62.25,63.729,1.4791
38,62.25,63.748,1.4979
39,63.87,63.282,0.58827
40,63.48,63.063,0.41745
41,62.97,63.422,0.45202
42,62.64,63.144,0.50407
43,62.49,62.5,0.010293
44,62.25,62.541,0.29106
45,62.19,62.605,0.41513
46,62.19,62.454,0.26386
47,62.19,62.428,0.23814
48,62.19,61.95,0.24041
49,62.19,61.886,0.30435
50,62.22,62.043,0.17666
51,62.22,62.179,0.041476
52,62.25,61.867,0.38269
53,62.22,61.482,0.73796
54,62.07,61.431,0.63915
55,62.07,61.915,0.15486
56,62.07,62.164,0.094207
57,62.07,62.767,0.69659
58,64.77,62.433,2.3367
59,66.18,62.661,3.5195
60,67.65,63.108,4.5418
61,67.26,63.299,3.9611
62,67.05,64.356,2.6944
63,66.87,63.98,2.8897
64,66.72,64.518,2.2016
65,66.72,64.124,2.596
66,66.69,63.659,3.0312
67,66.72,64.227,2.4925
68,66.75,64.099,2.6505
69,66.75,64.466,2.2839
70,66.78,64.064,2.7163
71,66.81,64.933,1.8772
72,66.81,64.229,2.5809
73,66.69,63.81,2.8796
74,66.72,64.139,2.5812
75,66.72,64.402,2.3175
76,66.72,63.516,3.2044
77,66.75,64.046,2.704
78,66.75,63.814,2.9356
79,66.78,64.135,2.6448
80,66.78,63.99,2.7899
81,66.81,63.585,3.2246
82,66.84,63.523,3.3172
83,66.69,63.474,3.216
84,66.69,64.101,2.5887
85,66.75,63.859,2.8909
86,66.75,63.638,3.1117
87,66.72,63.69,3.0296
88,66.75,63.479,3.2708
89,66.78,64.682,2.0977
90,66.78,64.641,2.1393
91,66.81,64.183,2.6273
92,66.78,64.624,2.1562
93,66.75,64.227,2.5228
94,66.9,64.75,2.1502
95,66.96,64.633,2.3271
96,66.93,64.457,2.473
97,66.99,64.91,2.0801
98,66.99,64.642,2.3484
99,66.99,63.978,3.0116
100,67.05,65.351,1.6993
101,67.05,64.35,2.7004
102,66.99,64.489,2.5013
103,66.9,65.295,1.6052
104,66.96,65.144,1.8156
105,66.96,66.795,0.16456
106,66.99,66.725,0.26476
107,66.96,66.18,0.77955
108,67.02,66.969,0.051065
109,67.05,66.242,0.80759
110,67.08,66.699,0.38113
111,67.11,66.454,0.65563
112,66.99,66.929,0.061252
113,66.96,66.033,0.92741
114,66.93,66.468,0.46205
115,66.99,65.664,1.3264
116,66.99,66.189,0.80148
117,66.87,65.522,1.3483
118,66.81,66.49,0.31987
119,66.72,65.466,1.2536
120,66.81,65.513,1.2966
121,66.9,66.747,0.15303
122,66.9,65.895,1.0055
123,66.87,65.445,1.4248
124,66.99,66.328,0.6621
125,67.05,65.642,1.4084
126,66.99,67.16,0.17035
127,67.02,66.258,0.76216
128,66.99,65.605,1.385
129,66.99,66.855,0.13505
130,67.05,65.714,1.3357
131,67.02,66.85,0.17009
132,66.9,66.441,0.45944
133,67.02,66.347,0.67317
134,67.11,66.908,0.20208
135,67.05,65.552,1.4983
136,66.96,67.072,0.11194
137,66.99,67.093,0.10344
138,66.99,66.309,0.68146
139,67.05,66.783,0.2673
140,67.08,65.507,1.5729
141,66.96,65.715,1.2449
142,66.93,66.959,0.029315
143,66.96,68.002,1.0424
144,66.9,66.725,0.17474
145,66.93,67.844,0.91442
146,67.02,67.531,0.51125
147,67.05,68.176,1.1262
148,67.05,68.603,1.5535
149,67.05,67.911,0.8613
150,67.05,68.054,1.0038
151,66.9,67.68,0.78012
152,66.9,69.134,2.2343
153,66.96,67.796,0.83648
154,67.02,68.395,1.3754
155,67.02,67.753,0.73305
156,67.02,68.718,1.698
157,67.02,67.378,0.35845
158,67.05,67.895,0.84543
159,67.02,66.755,0.26455
160,66.99,68.088,1.0983
161,66.87,66.613,0.25749
162,66.9,67.663,0.76347
163,66.96,66.608,0.35199
164,67.02,67.953,0.93275
165,67.05,66.472,0.57767
166,67.02,67.97,0.95043
167,66.99,66.73,0.2603
168,67.02,67.414,0.3941
169,67.14,66.817,0.32345
170,67.02,67.307,0.28725
171,66.93,67.317,0.38659
172,67.02,67.264,0.24372
173,67.02,67.309,0.28937
174,66.96,66.262,0.69784
175,66.96,67.869,0.90925
176,66.99,66.303,0.68709
177,66.99,66.763,0.22706
178,67.02,66.861,0.15931
179,67.05,67.681,0.63067
180,66.9,66.283,0.61736
181,66.9,67.263,0.36299
182,66.81,66.703,0.10697
183,66.87,67.514,0.64378
184,66.9,66.375,0.5248
185,66.96,67.071,0.111
186,66.96,68.126,1.1663
187,67.05,67.364,0.31445
188,67.11,67.158,0.048185
189,67.08,67.208,0.12842
190,66.84,66.96,0.12027
191,66.87,67.236,0.36601
192,66.9,66.628,0.2718
193,66.93,67.876,0.9458
194,66.96,66.042,0.91793
195,66.96,67.782,0.8223
196,67.02,67.46,0.43994
197,66.99,66.665,0.32522
198,67.02,66.866,0.15418
199,67.05,66.625,0.42468
200,66.99,66.92,0.069838
201,66.96,67.177,0.21749
202,66.96,66.895,0.064776
203,66.96,67.061,0.10105
204,66.96,66.636,0.3236
205,66.99,67.386,0.39591
206,66.99,66.496,0.49444
207,67.08,66.857,0.22302
208,67.11,66.712,0.39757
209,66.99,66.705,0.28463
210,66.9,67.705,0.80493
211,66.93,66.734,0.19551
212,66.87,66.698,0.17174
213,66.9,67.109,0.20932
214,66.93,66.551,0.37866
215,66.96,65.973,0.98673
216,67.05,67.346,0.29613
217,67.08,66.091,0.98903
218,67.08,66.978,0.1024
219,66.99,67.153,0.16301
220,66.9,66.81,0.090405
221,68.19,66.744,1.4464
222,68.01,66.036,1.9741
223,67.62,67.582,0.037911
224,67.38,65.664,1.7155
225,67.26,67.28,0.02033
226,67.23,66.148,1.0815
227,67.2,67.403,0.20304
228,67.08,66.942,0.13826
229,67.02,66.8,0.21988
230,66.96,66.692,0.26808
231,66.96,65.944,1.0158
232,67.05,67.681,0.63141
233,67.02,66.7,0.31993
234,67.02,66.149,0.87061
235,67.05,67.213,0.1628
236,67.05,67.458,0.4075
237,67.11,66.794,0.31611
238,67.14,66.665,0.47472
239,67.02,67.954,0.93371
240,67.02,66.088,0.93195
241,66.96,68.011,1.0513
242,66.99,67.195,0.20459
243,67.02,66.812,0.20756
244,67.02,67.494,0.47433
245,67.08,67.201,0.12076
246,67.11,67.243,0.13298
247,67.14,66.344,0.79622
248,67.11,66.706,0.40442
249,67.02,66.854,0.16627
250,67.08,66.832,0.24789
251,67.05,66.788,0.26243
252,67.02,65.955,1.0649
253,67.05,66.649,0.4008
254,66.99,66.599,0.39102
255,67.08,67.592,0.51168
256,67.11,66.59,0.5198
257,67.08,66.32,0.75975
258,67.05,67.358,0.30774
259,66.93,66.52,0.40976
260,66.99,66.979,0.011058
261,67.02,65.987,1.0325
262,67.02,67.656,0.63632
263,67.08,66.206,0.87378
264,67.08,67.204,0.12406
265,67.02,66.059,0.96099
266,67.11,67.827,0.71677
267,67.08,66.625,0.4555
268,66.99,66.67,0.32039
269,67.02,67.304,0.28374
270,67.05,66.833,0.21664
271,67.08,66.893,0.18741
272,67.08,66.602,0.47802
273,67.11,66.346,0.76374
274,66.8,67.342,0.54193
275,66.3,67.03,0.72967
276,66.66,66.395,0.2648
277,66.9,67.807,0.90722
278,66.87,66.773,0.097168
279,66.93,66.759,0.17117
280,66.99,66.711,0.27867
281,67.02,66.998,0.021638
282,67.02,66.527,0.49279
283,67.02,66.863,0.1566
284,67.02,66.788,0.23167
285,67.05,66.309,0.74089
286,67.02,66.839,0.18112
287,67.05,66.978,0.072461
288,66.96,65.981,0.97855
289,67.02,67.411,0.39066
290,67.05,66.615,0.43532
291,67.02,65.774,1.2463
292,66.99,67.68,0.69039
293,67.05,67.32,0.26965
294,66.99,65.995,0.99453
295,67.08,67.39,0.30987
296,67.14,66.57,0.57026
297,67.11,67.442,0.33244
298,67.02,66.72,0.30034
299,66.99,66.801,0.18859
300,66.96,66.703,0.25735
301,67.05,66.978,0.07222
302,66.99,66.64,0.35
303,67.02,66.035,0.98479
304,67.08,67.411,0.33078
305,67.05,66.184,0.86579
306,67.08,65.617,1.4628
