5,62.4,63.428,1.0278
10,62.31,62.679,0.36925
15,62.31,63.301,0.99082
20,62.34,62.681,0.34101
25,62.34,62.852,0.51234
30,62.37,62.679,0.30925
35,62.43,62.769,0.33921
40,62.46,62.607,0.14708
45,62.46,62.882,0.42227
50,62.49,62.882,0.39227
55,62.52,62.679,0.15925
60,62.37,62.621,0.25117
65,62.37,62.759,0.38937
70,62.37,62.607,0.23708
75,62.4,62.638,0.2379
80,62.4,63.36,0.96036
85,62.43,62.679,0.24925
90,62.46,62.679,0.21925
95,62.49,62.852,0.36234
100,62.49,62.668,0.17829
105,62.46,63.052,0.59171
110,62.34,62.389,0.049085
115,62.34,62.668,0.32829
120,62.34,63.171,0.83143
125,62.4,63.417,1.0167
130,62.43,62.679,0.24925
135,62.43,62.718,0.28799
140,62.43,62.867,0.43676
145,62.46,62.607,0.14708
150,62.49,62.679,0.18925
155,62.46,62.866,0.40643
160,62.37,62.869,0.49907
165,62.37,63.293,0.92329
170,62.37,63.434,1.0643
175,62.37,63.171,0.80143
180,62.43,63.178,0.74847
185,62.46,63.244,0.78359
190,62.46,63.42,0.95996
195,62.49,63.298,0.80761
200,62.49,63.277,0.78705
205,62.37,63.171,0.80143
210,62.34,63.345,1.0045
215,62.37,63.268,0.89767
220,62.4,63.171,0.77143
225,62.4,62.698,0.29822
230,62.43,63.313,0.88345
235,62.46,63.216,0.75631
240,62.49,63.233,0.74263
245,62.52,63.244,0.72359
250,62.55,62.958,0.40751
255,62.37,63.297,0.92673
260,62.37,63.208,0.8384
265,62.37,63.441,1.0708
270,62.4,63.233,0.83263
275,62.43,63.441,1.0108
280,62.46,64.407,1.9473
285,62.49,64.581,2.0912
290,62.49,65.265,2.7755
295,68.07,65.158,2.9122
300,69.45,65.092,4.3582
305,69.06,65.57,3.4901
310,68.76,65.178,3.5819
315,68.55,64.171,4.3793
320,68.52,64.567,3.9527
325,68.64,64.567,4.0728
330,68.79,64.296,4.4945
335,68.67,64.292,4.3776
340,68.64,64.301,4.3389
345,68.61,64.731,3.8787
350,68.55,64.618,3.9318
355,68.46,65.344,3.116
360,68.49,64.683,3.8066
365,68.49,65.506,2.9839
370,68.52,65.384,3.1364
375,68.55,65.847,2.703
380,68.55,65.506,3.0439
385,68.58,65.355,3.2251
390,68.61,65.369,3.241
395,68.67,65.272,3.3982
400,68.52,65.309,3.2112
405,68.52,65.397,3.1232
410,68.52,65.344,3.176
415,68.55,65.669,2.8806
420,68.55,65.517,3.0329
425,68.67,65.272,3.3982
430,68.64,64.611,4.0294
435,68.61,64.967,3.6426
440,68.64,64.745,3.8954
445,68.67,64.756,3.9145
