Time,CPU_0_Temp,CPU_1_Temp,Ambient_Temp0,Ambient_Temp1,Blower_Fan_0,Blower_Fan_1,Axial_Fan_0,Axial_Fan_1,HT0_CPU0_ALL,HT0_CPU1_ALL,HT0,HT1_CPU2_ALL,HT1_CPU3_ALL,HT1,HT2_CPU0_ALL,HT2_CPU1_ALL,HT2,c1c2missC0,c1c2missC1,c1c2missC2,c1c2missC3,Watts,Volts,Amps,InputDCPwr,AllPwrExtBd,ProcPwr,HT0Scaled,HT1Scaled,HT2Scaled,cmiss_core0_scaled,cmiss_core1_scaled,cmiss_core2_scaled,cmiss_core3_scaled,disk_read_count,disk_write_count,disk_read_kbytes,disk_write_kbytes,disk_read_bytes,disk_write_bytes
420,44,49,35,45,3567.2,3645.6,8449,8449,1521741,1521741,1521741,341694214,341685550,341689882,223683809,223684304,223684056.5,3990383,1499462,22833334,96665736,226.3,114.7,1.81,169.73,135.78,67.89,1.52,341.69,223.68,39.9,14.99,228.33,966.66,0,0,0,0,0,0
425,44,49,35,45,3567.2,3567.2,8662,8662,1561255,1561255,1561255,278595587,278604695,278600141,192098830,192097858,192098344,524140,564823,22938881,103006475,226.5,114.8,1.81,169.88,135.9,67.95,1.56,278.6,192.1,5.24,5.65,229.39,1030.06,0,0.2,0,2.4,0,2457.6
430,44,49,35,45,3567.2,3567.2,8449,8449,1311077,1311081,1311079,285300326,285437371,285368848.5,192684618,192687807,192686212.5,350132,957202,124181150,667436,226.4,114.8,1.81,169.8,135.84,67.92,1.31,285.37,192.69,3.5,9.57,1241.81,6.67,0,0.2,0,0.2,0,204.8
435,44,49,35,45,3645.6,3567.2,8662,8449,443439,443435,443437,309784821,309645379,309715100,207876404,207870491,207873447.5,295785,2559578,20664500,102051335,226.3,114.7,1.81,169.73,135.78,67.89,0.44,309.72,207.87,2.96,25.6,206.65,1020.51,0,0.8,0,4.6,0,4710.4
440,44,49,35,45,3567.2,3567.2,8662,8449,1556671,1556671,1556671,319124044,319113864,319118954,211434599,211429885,211432242,3483714,470141,121582587,502072,226,114.5,1.87,169.5,135.6,67.8,1.56,319.12,211.43,34.84,4.7,1215.83,5.02,0,0.2,0,0.8,0,819.2
445,44,49,35,45,3567.2,3567.2,8449,8449,1555663,1555663,1555663,334790265,334790992,334790628.5,220922273,220921337,220921805,1586326,3156543,120920497,497568,226.2,114.8,1.81,169.65,135.72,67.86,1.56,334.79,220.92,15.86,31.57,1209.2,4.98,0,0,0,0,0,0
450,44,49,35,45,3567.2,3567.2,8449,8449,1532757,1532757,1532757,328152815,328156927,328154871,217807525,217813119,217810322,1625654,2671706,43767381,78474187,226.3,114.7,1.81,169.73,135.78,67.89,1.53,328.15,217.81,16.26,26.72,437.67,784.74,0,0,0,0,0,0
455,44,49,35,45,3567.2,3645.6,8662,8449,1533685,1533685,1533685,349195311,349203994,349199652.5,227286122,227289834,227287978,521812,5311313,98189218,22340761,226.3,114.8,1.81,169.73,135.78,67.89,1.53,349.2,227.29,5.22,53.11,981.89,223.41,0,0.2,0,2.3,0,2355.2
460,44,49,35,45,3567.2,3567.2,8662,8449,1529685,1529685,1529685,287684546,287684732,287684639,197817118,197816660,197816889,516156,577020,124673822,2224087,226.4,114.7,1.82,169.8,135.84,67.92,1.53,287.68,197.82,5.16,5.77,1246.74,22.24,0,0.2,0,0.2,0,204.8
465,44,49,35,46,3488.8,3567.2,8662,8449,1536160,1536160,1536160,300412796,300403211,300408003.5,208242538,208239352,208240945,1452980,551292,25209669,100729223,226.4,114.6,1.82,169.8,135.84,67.92,1.54,300.41,208.24,14.53,5.51,252.1,1007.29,0,1.4,0,6.8,0,6963.2
470,44,49,35,45,3567.2,3567.2,8449,8449,1537686,1537686,1537686,322616893,322614380,322615636.5,213356321,213349567,213352944,1652130,2239052,122790354,467038,226.6,114.8,1.82,169.95,135.96,67.98,1.54,322.62,213.35,16.52,22.39,1227.9,4.67,0,0,0,0,0,0
475,44,49,36,46,3567.2,3567.2,8662,8449,1546864,1546864,1546864,321358323,321367866,321363094.5,214295952,214305430,214300691,1936879,1750475,120490091,1969660,226.8,114.8,1.82,170.1,136.08,68.04,1.55,321.36,214.3,19.37,17.5,1204.9,19.7,0,0.2,0,1.9,0,1945.6
480,44,49,35,45,3567.2,3567.2,8662,8449,854557,854545,854551,294013391,293999586,294006488.5,195166144,195149190,195157667,149030,1325864,125511513,167374,226.9,114.7,1.81,170.18,136.14,68.07,0.85,294.01,195.16,1.49,13.26,1255.12,1.67,0,0.2,0,1.6,0,1638.4
485,44,49,36,46,3645.6,3567.2,8449,8449,936411,936423,936417,284904369,284911084,284907726.5,195454496,195470613,195462554.5,509624,458874,1946026,125115255,226.4,114.7,1.85,169.8,135.84,67.92,0.94,284.91,195.46,5.1,4.59,19.46,1251.15,0,0.2,0,2.3,0,2355.2
490,44,49,36,46,3567.2,3645.6,8662,8449,1913899,1913899,1913899,317296039,317302183,317299111,212492338,212491316,212491827,671862,2217771,122779700,2251153,226.4,114.7,1.84,169.8,135.84,67.92,1.91,317.3,212.49,6.72,22.18,1227.8,22.51,0,0.4,0,1.9,0,1945.6
495,44,49,36,46,3567.2,3645.6,8662,8449,1558701,1558643,1558672,317768080,317750524,317759302,215294694,215288080,215291387,2631922,517072,25307174,99015466,226.3,114.7,1.82,169.73,135.78,67.89,1.56,317.76,215.29,26.32,5.17,253.07,990.15,0,0.8,0,4.6,0,4710.4
500,44,49,36,46,3567.2,3567.2,8662,8449,1533050,1533108,1533079,309448627,309469467,309459047,208442960,208451219,208447089.5,2102842,517278,122817600,1991309,226.5,114.9,1.81,169.88,135.9,67.95,1.53,309.46,208.45,21.03,5.17,1228.18,19.91,0,0.2,0,0.8,0,819.2
505,44,49,36,46,3567.2,3567.2,8662,8449,1530038,1530038,1530038,299917107,299908571,299912839,203482533,203483124,203482828.5,1572001,541760,123196484,1893458,226.5,114.8,1.81,169.88,135.9,67.95,1.53,299.91,203.48,15.72,5.42,1231.96,18.93,0,0,0,0,0,0
510,44,49,36,46,3567.2,3567.2,8662,8449,1530104,1530104,1530104,314354931,314342812,314348871.5,211705285,211716281,211710783,2266256,612670,26249428,98919055,226.6,114.7,1.81,169.95,135.96,67.98,1.53,314.35,211.71,22.66,6.13,262.49,989.19,0,0,0,0,0,0
515,44,49,36,46,3645.6,3567.2,8662,8449,1541329,1541329,1541329,294719752,294738521,294729136.5,201729011,201718069,201723540,1107701,456073,98645231,27998478,226.5,114.7,1.81,169.88,135.9,67.95,1.54,294.73,201.72,11.08,4.56,986.45,279.98,0,0.2,0,2.3,0,2355.2
520,44,49,36,46,3488.8,3645.6,8662,8449,1526859,1526859,1526859,312159906,312152350,312156128,209484278,209483407,209483842.5,2443609,497405,27988610,98848255,226.5,114.8,1.81,169.88,135.9,67.95,1.53,312.16,209.48,24.44,4.97,279.89,988.48,0,0.4,0,1.2,0,1228.8
525,44,49,36,46,3567.2,3567.2,8662,8449,1463102,1462922,1463012,308119424,307192338,307655881,207541926,207531541,207536733.5,336379,2086466,25416389,101551652,226.4,114.7,1.81,169.8,135.84,67.92,1.46,307.66,207.54,3.36,20.86,254.16,1015.52,0,1,0,5.4,0,5529.6
530,44,49,36,46,3567.2,3645.6,8662,8449,299131,299311,299221,345475058,346408576,345941817,222861082,222871061,222866071.5,4569723,718960,122315400,1848423,226.5,114.8,1.81,169.88,135.9,67.95,0.3,345.94,222.87,45.7,7.19,1223.15,18.48,0,0,0,0,0,0
535,44,49,36,46,3645.6,3567.2,8662,8449,1529787,1529787,1529787,302784555,302785996,302785275.5,204286220,204287999,204287109.5,499085,1829086,14159355,115309089,226,114.8,1.87,169.5,135.6,67.8,1.53,302.79,204.29,4.99,18.29,141.59,1153.09,0,0,0,0,0,0
540,44,49,36,46,3567.2,3567.2,8449,8449,1549606,1549606,1549606,347833000,347826006,347829503,225848787,225853988,225851387.5,4189715,1719648,25102063,102867463,226,114.8,1.81,169.5,135.6,67.8,1.55,347.83,225.85,41.9,17.2,251.02,1028.67,0,0,0,0,0,0
545,44,49,36,46,3488.8,3645.6,8662,8449,1540348,1540348,1540348,308933585,308940195,308936890,206028693,206022558,206025625.5,2789079,493574,27657622,106843063,225.9,114.9,1.81,169.43,135.54,67.77,1.54,308.94,206.03,27.89,4.94,276.58,1068.43,0,0.4,0,3.1,0,3174.4
550,44,49,36,46,3567.2,3567.2,8662,8449,1522866,1522866,1522866,327794322,327794200,327794261,211614574,211615836,211615205,2468852,2873342,95997021,38143458,225.8,114.9,1.8,169.35,135.48,67.74,1.52,327.79,211.62,24.69,28.73,959.97,381.43,0,0.2,0,0.4,0,409.6
555,44,49,36,46,3488.8,3645.6,8662,8662,1518140,1518140,1518140,319627502,319620396,319623949,214166899,214162986,214164942.5,1810684,2092430,753018,136141052,225.7,114.9,1.81,169.28,135.42,67.71,1.52,319.62,214.16,18.11,20.92,7.53,1361.41,0,0.8,0,3.8,0,3891.2
560,44,49,36,46,3645.6,3567.2,8662,8449,1537734,1537734,1537734,331311373,331312890,331312131.5,214870349,214871704,214871026.5,680781,4875844,134744081,2151911,225.8,114.9,1.8,169.35,135.48,67.74,1.54,331.31,214.87,6.81,48.76,1347.44,21.52,0,0.6,0,2.6,0,2662.4
565,44,49,36,46,3645.6,3567.2,8449,8449,1514121,1514121,1514121,329870515,329875696,329873105.5,215458939,215459877,215459408,2244052,2828411,140943721,2467100,225.8,114.9,1.8,169.35,135.48,67.74,1.51,329.87,215.46,22.44,28.28,1409.44,24.67,0,0,0,0,0,0
570,44,49,36,46,3488.8,3567.2,8662,8662,1539408,1539408,1539408,351834671,351824202,351829436.5,215153929,215157086,215155507.5,536115,8593569,136056459,437730,225.9,114.9,1.81,169.43,135.54,67.77,1.54,351.83,215.16,5.36,85.94,1360.56,4.38,0,0,0,0,0,0
575,44,49,36,46,3567.2,3567.2,8662,8449,1012978,1011832,1012405,282547608,282542250,282544929,190741623,190655773,190698698,374536,1008571,1876539,147422212,226,114.8,1.8,169.5,135.6,67.8,1.01,282.54,190.7,3.75,10.09,18.77,1474.22,0,0.4,0,3.1,0,3174.4
580,44,49,36,46,3567.2,3567.2,8449,8236,762007,763153,762580,288144151,288161158,288152654.5,192173631,192257617,192215624,296503,1683881,147082082,2582764,225.6,114.8,1.81,169.2,135.36,67.68,0.76,288.15,192.22,2.97,16.84,1470.82,25.83,0,0.4,0,3,0,3072
585,44,49,36,46,3567.2,3567.2,8662,8449,1530088,1530038,1530063,295877238,295876545,295876891.5,201353348,201345307,201349327.5,660579,1990325,115302056,36590530,225.2,114.7,1.87,168.9,135.12,67.56,1.53,295.88,201.35,6.61,19.9,1153.02,365.91,0,0.4,0,1.4,0,1433.6
590,44,49,36,46,3567.2,3567.2,8662,8662,1527307,1527357,1527332,301240586,301230225,301235405.5,198565342,198571836,198568589,2117125,1673992,1947930,151209255,225.2,114.7,1.81,168.9,135.12,67.56,1.53,301.24,198.57,21.17,16.74,19.48,1512.09,0,0.2,0,0.2,0,204.8
595,44,49,36,46,3567.2,3567.2,8662,8449,1526486,1526486,1526486,326497150,326508098,326502624,208648162,208649502,208648832,1844168,4170207,123192490,22985350,225.2,114.9,1.8,168.9,135.12,67.56,1.53,326.5,208.65,18.44,41.7,1231.92,229.85,0,0,0,0,0,0
600,44,50,36,46,3567.2,3567.2,8875,8449,1505065,1505065,1505065,295734418,295725246,295729832,193613711,193615936,193614823.5,492648,3468961,39963583,120832545,225.3,114.9,1.8,168.98,135.18,67.59,1.51,295.73,193.61,4.93,34.69,399.64,1208.33,0,0,0,0,0,0
605,44,49,36,46,3567.2,3567.2,8662,8449,1551255,1551255,1551255,280468245,280470525,280469385,190517781,190507504,190512642.5,1675435,483260,162621783,549206,225.3,114.9,1.8,168.98,135.18,67.59,1.55,280.47,190.51,16.75,4.83,1626.22,5.49,0,0.6,0,4.2,0,4300.8
610,44,49,36,46,3567.2,3567.2,8662,8449,1514865,1514865,1514865,296044494,296047815,296046154.5,194034598,194041244,194037921,540952,3232871,39568563,121044244,225.4,114.9,1.8,169.05,135.24,67.62,1.51,296.05,194.04,5.41,32.33,395.69,1210.44,0,0.2,0,0.6,0,614.4
615,44,50,36,46,3567.2,3567.2,8449,8449,1549984,1549984,1549984,282472030,282475893,282473961.5,190940623,190949343,190944983,2577897,460097,162982652,2926170,225.3,114.9,1.8,168.98,135.18,67.59,1.55,282.47,190.94,25.78,4.6,1629.83,29.26,0,1.2,0,5.4,0,5529.6
620,44,50,36,46,3567.2,3567.2,8662,8449,1547019,1547019,1547019,291932497,291925855,291929176,192004878,191996412,192000645,503006,3305293,40807449,118729972,225.2,114.9,1.8,168.9,135.12,67.56,1.55,291.93,192,5.03,33.05,408.07,1187.3,0.2,0,0.8,0,819.2,0
625,44,50,36,46,3567.2,3645.6,8662,8449,700314,700274,700294,289573214,289627713,289600463.5,183340638,183338415,183339526.5,1600177,2192309,160664585,140059,225.3,114.8,1.8,168.98,135.18,67.59,0.7,289.6,183.34,16,21.92,1606.65,1.4,0,0,0,0,0,0
630,44,50,36,46,3567.2,3567.2,8449,8449,1040837,1040877,1040857,307375628,307316512,307346070,193439196,193439453,193439324.5,5884595,464676,168468511,477528,224.7,114.8,1.81,168.53,134.82,67.41,1.04,307.35,193.44,58.85,4.65,1684.69,4.78,0,0,0,0,0,0
635,45,49,36,46,3567.2,3567.2,8449,8449,1526015,1526015,1526015,274560139,274570519,274565329,183211063,183214325,183212694,500039,2282606,43829264,131055033,224.6,114.8,1.85,168.45,134.76,67.38,1.53,274.57,183.21,5,22.83,438.29,1310.55,0,0.4,0,4.4,0,4505.6
640,44,50,36,46,3567.2,3567.2,8449,8449,1540087,1540087,1540087,283332330,283332542,283332436,184881355,184879808,184880581.5,3573181,565990,173841008,2943934,224.6,114.8,1.8,168.45,134.76,67.38,1.54,283.33,184.88,35.73,5.66,1738.41,29.44,0,0.2,0,0.6,0,614.4
645,45,49,36,46,3567.2,3567.2,8449,8662,1535656,1535567,1535611.5,320525045,320525922,320525483.5,196771998,196765288,196768643,3556725,5211163,124064138,46373754,224.7,114.8,1.8,168.53,134.82,67.41,1.54,320.53,196.77,35.57,52.11,1240.64,463.74,0,0.8,0,5.8,0,5939.2
650,45,49,36,46,3567.2,3645.6,8662,8449,1519472,1519561,1519516.5,304741202,304730739,304735970.5,188336092,188337696,188336894,2032578,5095745,171956016,408406,224.8,114.8,1.8,168.6,134.88,67.44,1.52,304.74,188.34,20.33,50.96,1719.56,4.08,0,0.2,0,1.2,0,1228.8
655,44,50,36,46,3567.2,3567.2,8449,8449,1519452,1519452,1519452,281067480,281067697,281067588.5,183310218,183325995,183318106.5,520518,3485224,47161037,130194799,224.9,114.8,1.8,168.68,134.94,67.47,1.52,281.07,183.32,5.21,34.85,471.61,1301.95,0,0,0,0,0,0
660,44,50,36,46,3567.2,3645.6,8662,8449,1514431,1514361,1514396,271190973,271194197,271192585,181085949,181067915,181076932,2320466,485067,2618220,176457687,224.9,114.8,1.8,168.68,134.94,67.47,1.51,271.19,181.08,23.2,4.85,26.18,1764.58,0,0,0,0,0,0
665,45,50,36,46,3567.2,3567.2,8662,8236,1545935,1546005,1545970,289023061,289024594,289023827.5,185443394,185444582,185443988,2062786,2967910,175391216,548784,225,114.9,1.8,168.75,135,67.5,1.55,289.02,185.44,20.63,29.68,1753.91,5.49,0,0.8,0,6.1,0,6246.4
670,44,50,36,46,3567.2,3567.2,8449,8662,1516636,1516636,1516636,274587752,274593258,274590505,185170849,185172647,185171748,1868452,566214,817207,179105168,231.4,114.8,1.82,173.55,138.84,69.42,1.52,274.59,185.17,18.68,5.66,8.17,1791.05,0,0.2,0,1.6,0,1638.4
675,44,50,36,46,3567.2,3567.2,8662,8449,231469,232265,231867,268873068,268862978,268868023,174591668,174832165,174711916.5,93915,2785470,175077227,2580245,230,114.8,1.83,172.5,138,69,0.23,268.87,174.71,0.94,27.85,1750.77,25.8,0,0.8,0,6,0,6144
680,44,50,36,46,3567.2,3567.2,8662,8449,1525152,1524356,1524754,543251870,543251856,543251863,356348522,356112418,356230470,4002179,537389,4882253,242994701,229,114.9,1.92,171.75,137.4,68.7,1.52,543.25,356.23,40.02,5.37,48.82,2429.95,0,0,0,0,0,0
685,44,50,36,46,3567.2,3645.6,8662,8449,1521309,1521309,1521309,657973341,657982973,657978157,418644760,418646028,418645394,2004976,3925387,105620373,60617092,229.3,114.9,1.85,171.98,137.58,68.79,1.52,657.98,418.65,20.05,39.25,1056.2,606.17,0,0,0,0,0,0
690,44,50,36,46,3567.2,3645.6,8449,8449,1512580,1512580,1512580,647351075,647340508,647345791.5,421369956,421371732,421370844,627566,2816587,39169014,105995987,228.8,114.8,1.82,171.6,137.28,68.64,1.51,647.35,421.37,6.28,28.17,391.69,1059.96,0,0,0,0,0,0
695,45,49,36,46,3567.2,3567.2,8449,8449,1531922,1531922,1531922,473593479,473594167,473593823,318262792,318252944,318257868,1358037,519310,109107236,601930,227.7,114.8,1.81,170.78,136.62,68.31,1.53,473.59,318.26,13.58,5.19,1091.07,6.02,0,0.6,0,4.6,0,4710.4
700,44,50,36,46,3567.2,3567.2,8662,8662,1532046,1532046,1532046,490545051,490548763,490546907,322642714,322639447,322641080.5,1545270,1683451,108163299,802641,227.3,114.6,1.82,170.48,136.38,68.19,1.53,490.55,322.64,15.45,16.83,1081.63,8.03,0,0.2,0,0.8,0,819.2
705,45,49,36,46,3567.2,3567.2,8662,8449,1551743,1551743,1551743,610219384,610217416,610218400,405149633,405162727,405156180,623525,1694690,41895731,110245085,227.2,114.7,1.82,170.4,136.32,68.16,1.55,610.22,405.16,6.24,16.95,418.96,1102.45,0,1,0,3,0,3072
710,44,49,36,46,3567.2,3645.6,8662,8449,1533649,1533649,1533649,612557587,612586897,612572242,404168073,404171975,404170024,577144,1655106,152914914,432500,227.3,114.8,1.82,170.48,136.38,68.19,1.53,612.57,404.17,5.77,16.55,1529.15,4.33,0,0,0,0,0,0
715,45,49,36,46,3567.2,3567.2,8662,8449,1562854,1562854,1562854,554643125,554610395,554626760,376222112,376215289,376218700.5,533032,468359,45943204,99567605,227.2,114.7,1.89,170.4,136.32,68.16,1.56,554.63,376.22,5.33,4.68,459.43,995.68,0,0,0,0,0,0
720,44,50,36,46,3567.2,3567.2,8449,8449,1192973,1189416,1191194.5,601864135,601872371,601868253,385642107,385509684,385575895.5,347760,2872522,39892224,99718969,226.3,114.8,1.82,169.73,135.78,67.89,1.19,601.87,385.58,3.48,28.73,398.92,997.19,0,0.2,0,1.6,0,1638.4
725,44,50,36,46,3488.8,3567.2,8449,8449,594096,597653,595874.5,535191324,535184961,535188142.5,354627862,354752948,354690405,1221482,265943,134124840,393827,226.3,114.9,1.82,169.73,135.78,67.89,0.6,535.19,354.69,12.21,2.66,1341.25,3.94,0,0.4,0,4.6,0,4710.4
730,44,50,36,47,3567.2,3567.2,8449,8449,1536611,1536611,1536611,485849435,485858436,485853935.5,305749035,305757968,305753501.5,625011,3730532,36621128,76211384,226.1,114.9,1.87,169.58,135.66,67.83,1.54,485.85,305.75,6.25,37.31,366.21,762.11,0,0.2,0,0.8,0,819.2
735,44,50,36,46,3645.6,3567.2,8449,8449,1528556,1528486,1528521,287611685,287603879,287607782,198130346,198121176,198125761,1860939,519431,39859517,91747977,226.2,114.9,1.82,169.65,135.72,67.86,1.53,287.61,198.13,18.61,5.19,398.6,917.48,0,0.4,0,2.6,0,2662.4
740,45,49,36,46,3567.2,3567.2,8662,8449,1530863,1530933,1530898,290428218,290434300,290431259,196754014,196762431,196758222.5,520545,1825117,38022491,90120654,226.3,114.9,1.82,169.73,135.78,67.89,1.53,290.43,196.76,5.21,18.25,380.22,901.21,0,0.2,0,0.4,0,409.6
745,44,50,36,46,3567.2,3567.2,8662,8449,1513297,1513297,1513297,291017208,291016985,291017096.5,196769843,196770253,196770048,511251,1851046,39371290,90037138,226.4,114.8,1.81,169.8,135.84,67.92,1.51,291.02,196.77,5.11,18.51,393.71,900.37,0,0,0,0,0,0
750,44,50,36,46,3645.6,3567.2,8449,8449,1554266,1554266,1554266,292997152,292996726,292996939,199607287,199614464,199610875.5,1703307,456873,88324716,39315990,226.5,114.8,1.82,169.88,135.9,67.95,1.55,293,199.61,17.03,4.57,883.25,393.16,0,0.2,0,0.8,0,819.2
755,45,50,36,46,3567.2,3567.2,8662,8449,1536406,1536371,1536388.5,309495821,309484997,309490409,207090395,207078601,207084498,3055922,544081,125341943,535722,226.5,114.8,1.81,169.88,135.9,67.95,1.54,309.49,207.08,30.56,5.44,1253.42,5.36,0,0.6,0,4,0,4096
760,44,50,36,46,3567.2,3567.2,8662,8449,1520627,1520662,1520644.5,293647119,293650318,293648718.5,199494243,199490978,199492610.5,1590003,522426,128127808,797464,226.6,114.8,1.81,169.95,135.96,67.98,1.52,293.65,199.49,15.9,5.22,1281.28,7.97,0,0,0,0,0,0
765,44,50,36,46,3567.2,3645.6,8662,8449,1530224,1530158,1530191,302195071,302198078,302196574.5,207625680,207624985,207625332.5,577590,1874995,39557691,86138980,226.6,114.7,1.81,169.95,135.96,67.98,1.53,302.2,207.63,5.78,18.75,395.58,861.39,0,1,0,7.5,0,7680
770,44,50,36,46,3567.2,3567.2,8662,8449,801566,768776,785171,280427242,280431186,280429214,187656962,185755772,186706367,202025,1247090,39839848,87090318,226.6,114.8,1.82,169.95,135.96,67.98,0.79,280.43,186.71,2.02,12.47,398.4,870.9,0,0,0,0,0,0
775,44,50,36,46,3567.2,3567.2,8662,8449,971194,1004050,987622,278979503,278974344,278976923.5,189178278,191086665,190132471.5,586669,611500,41873213,87082173,226.4,114.9,1.82,169.8,135.84,67.92,0.99,278.98,190.13,5.87,6.12,418.73,870.82,0,0,0,0,0,0
780,44,50,36,46,3488.8,3567.2,8449,8662,1533100,1533030,1533065,294890981,294895715,294893348,199785781,199777952,199781866.5,577066,1577487,106062735,19224980,226.3,114.7,1.87,169.73,135.78,67.89,1.53,294.89,199.78,5.77,15.77,1060.63,192.25,0,0,0,0,0,0
785,44,50,36,46,3567.2,3567.2,8662,8449,1542631,1542701,1542666,310426867,310422933,310424900,207010134,207018469,207014301.5,562021,2991104,2072340,122160099,226.4,114.8,1.81,169.8,135.84,67.92,1.54,310.42,207.01,5.62,29.91,20.72,1221.6,0,0.8,0,5.8,0,5939.2
790,44,50,36,46,3567.2,3645.6,8449,8449,1563021,1563021,1563021,300247428,300247528,300247478,204502511,204501810,204502160.5,1803629,462142,13032748,111854171,226.4,115,1.81,169.8,135.84,67.92,1.56,300.25,204.5,18.04,4.62,130.33,1118.54,0,0.2,0,0.2,0,204.8
795,44,50,36,46,3645.6,3567.2,8662,8449,1550800,1550800,1550800,343233479,343232468,343232973.5,227131178,227135166,227133172,548096,4826126,765941,120773360,226.5,114.8,1.82,169.88,135.9,67.95,1.55,343.23,227.13,5.48,48.26,7.66,1207.73,0,0.8,0,5,0,5120
800,45,50,36,47,3488.8,3567.2,8662,8449,1531684,1531684,1531684,280999274,281010019,281004646.5,193498935,193496321,193497628,543011,486983,125027449,1905029,226.6,114.9,1.81,169.95,135.96,67.98,1.53,281,193.5,5.43,4.87,1250.27,19.05,0,0,0,0,0,0
805,45,49,36,46,3567.2,3567.2,8449,8449,1534658,1534658,1534658,309946575,309934624,309940599.5,207225042,207224267,207224654.5,549215,2494063,40091075,81326683,226.7,115,1.81,170.03,136.02,68.01,1.53,309.94,207.22,5.49,24.94,400.91,813.27,0,0,0,0,0,0
810,45,50,36,46,3567.2,3567.2,8662,8449,1522182,1522077,1522129.5,301243324,301244527,301243925.5,203720666,203713126,203716896,529086,1916442,42415535,82193926,226.8,114.9,1.81,170.1,136.08,68.04,1.52,301.24,203.72,5.29,19.16,424.16,821.94,0,0,0,0,0,0
815,45,50,36,46,3567.2,3645.6,8662,8449,1526403,1526508,1526455.5,306088340,306084652,306086496,206463473,206473096,206468284.5,851450,1712139,124756019,500749,226.9,115,1.81,170.18,136.14,68.07,1.53,306.09,206.47,8.51,17.12,1247.56,5.01,0,0.6,0,4.5,0,4608
820,44,50,36,46,3567.2,3645.6,8662,8449,266526,235872,251199,277006995,277013679,277010337,188093755,187157081,187625418,93585,174589,80602048,42853586,226.9,114.9,1.81,170.18,136.14,68.07,0.25,277.01,187.63,0.94,1.75,806.02,428.54,0,0.2,0,0.2,0,204.8
825,44,50,36,47,3567.2,3645.6,8662,8449,1498012,1528666,1513339,317660232,317657629,317658930.5,212800684,213731577,213266130.5,1558833,2134664,682973,122692754,226.4,114.8,1.86,169.8,135.84,67.92,1.51,317.66,213.27,15.59,21.35,6.83,1226.93,0,1,0,6.6,0,6758.4
830,44,50,36,47,3567.2,3567.2,8449,8449,1531721,1531721,1531721,303420008,303427200,303423604,205049179,205052245,205050712,578773,1860378,82675842,42110389,226.4,114.8,1.84,169.8,135.84,67.92,1.53,303.42,205.05,5.79,18.6,826.76,421.1,0,0.2,0,0.6,0,614.4
835,44,50,36,47,3567.2,3567.2,8449,8449,1511657,1511657,1511657,301360947,301362254,301361600.5,204073155,204075726,204074440.5,591568,1524082,83007923,43267614,226.4,114.8,1.81,169.8,135.84,67.92,1.51,301.36,204.07,5.92,15.24,830.08,432.68,0,0,0,0,0,0
840,45,50,36,46,3567.2,3567.2,8449,8449,1530888,1530888,1530888,303928896,303929373,303929134.5,205511855,205519069,205515462,531942,1969670,122045563,1919438,226.4,114.9,1.81,169.8,135.84,67.92,1.53,303.93,205.52,5.32,19.7,1220.46,19.19,0,0,0,0,0,0
845,45,50,36,46,3567.2,3567.2,8449,8449,1534373,1534373,1534373,344294006,344282320,344288163,222601390,222583653,222592521.5,5335707,472729,121276022,571413,226.5,114.9,1.81,169.88,135.9,67.95,1.53,344.29,222.59,53.36,4.73,1212.76,5.71,0,0.4,0,5.6,0,5734.4
850,44,50,36,47,3645.6,3567.2,8449,8449,1514066,1514066,1514066,311740428,311752514,311746471,208183113,208192228,208187670.5,487643,2786694,125584151,2584707,226.4,115,1.81,169.8,135.84,67.92,1.51,311.75,208.19,4.88,27.87,1255.84,25.85,0,0.2,0,0.4,0,409.6
855,45,50,36,46,3567.2,3567.2,8662,8662,1525919,1525919,1525919,300085386,300073218,300079302,208124759,208130583,208127671,1557662,454269,71611212,60059996,226.3,115,1.81,169.73,135.78,67.89,1.53,300.08,208.13,15.58,4.54,716.11,600.6,0,0.6,0,2.8,0,2867.2
860,44,50,36,47,3567.2,3645.6,8662,8449,1518907,1518907,1518907,323877589,323886945,323882267,212952836,212944988,212948912,595414,3891327,126617695,2209028,226.3,114.9,1.81,169.73,135.78,67.89,1.52,323.88,212.95,5.95,38.91,1266.18,22.09,0,0.6,0,2.4,0,2457.6
865,45,49,36,46,3567.2,3567.2,8449,8662,1327563,1327535,1327549,296903880,297172135,297038007.5,194976505,194978948,194977726.5,1197376,1681913,87049716,47375161,226.4,115,1.81,169.8,135.84,67.92,1.33,297.04,194.98,11.97,16.82,870.5,473.75,0,0,0,0,0,0
870,45,50,36,46,3567.2,3567.2,8662,8662,445359,445325,445342,310606187,310332600,310469393.5,200392039,200384349,200388194,2121433,1945700,85145412,50402732,226.3,115.1,1.81,169.73,135.78,67.89,0.45,310.47,200.39,21.21,19.46,851.45,504.03,0,0,0,0,0,0
875,45,50,36,47,3567.2,3645.6,8662,8449,1526411,1526473,1526442,322387068,322392636,322389852,207999824,208007630,208003727,4867653,473951,95857167,41906431,225.9,115,1.85,169.43,135.54,67.77,1.53,322.39,208,48.68,4.74,958.57,419.06,0,0.4,0,6.2,0,6348.8
880,45,50,36,46,3567.2,3567.2,8662,8449,1516866,1516866,1516866,308695939,308696359,308696149,203572165,203571699,203571932,543606,3367557,87258304,52116587,225.8,115,1.81,169.35,135.48,67.74,1.52,308.7,203.57,5.44,33.68,872.58,521.17,0,0.4,0,0.6,0,614.4
