Time,CPU_0_Temp,CPU_1_Temp,Ambient_Temp0,Ambient_Temp1,Blower_Fan_0,Blower_Fan_1,Axial_Fan_0,Axial_Fan_1,HT0_CPU0_ALL,HT0_CPU1_ALL,HT0,HT1_CPU2_ALL,HT1_CPU3_ALL,HT1,HT2_CPU0_ALL,HT2_CPU1_ALL,HT2,c1c2missC0,c1c2missC1,c1c2missC2,c1c2missc3,Watts,Volts,Amps,InputDCPwr,AllPwrExtBd,ProcPwr,HT0Scaled,HT1Scaled,HT2Scaled,cmiss_core0_scaled,cmiss_core1_scaled,cmiss_core2_scaled,cmiss_core3_scaled,disk_read_count,disk_write_count,disk_read_kbytes,disk_write_kbytes,disk_read_bytes,disk_write_bytes
505,44.05960753,47.56970313,34.73959868,44.82451282,3584.475225,3575.82718,8638.070604,8447.806428,1540629.225,1540628.473,1540628.849,172964088.1,172271758,172619604.7,161446759.9,161449674.5,161448217.4,3764963.649,2109890.492,10575032.32,2893840.326,228.6936103,114.9658768,1.825186202,171.5235423,137.2161662,68.60808308,1.541000439,172.6201428,161.451754,37.65466683,21.09861503,105.7557157,28.94049072,0,1,0,9.744444444,0,9978.311111
510,43.95214081,47.58509289,34.73959868,44.92949209,3532.140371,3567.2,8566.678326,8377.394862,1536502.23,1536502.675,1536502.452,172497655.7,169655388.6,171129369.5,154771427.7,154774964.2,154773196,4303203.606,906220.8626,6995132.449,5945265.552,228.4551949,114.9657995,1.846084455,171.3436114,137.073117,68.53655848,1.537750623,171.1321217,154.774967,43.03161628,9.06357779,69.94775954,59.44884393,0,0.911111111,0,4.777777778,0,4892.444444
515,44.17773546,47.80363112,34.73959868,44.82451282,3584.475225,3584.475225,8662,8400.602128,1543749.593,1544023.884,1543886.787,167686740.8,168025073.7,167856648.4,153899984.6,153905539.9,153902762.3,1666662.416,2179554.687,18356163.78,2202272.861,228.293341,114.9879409,1.839023243,171.2228036,136.9760046,68.48800229,1.543275714,167.8567158,153.9021755,16.66703526,21.79384363,183.564299,22.02166608,0,0.555555556,0,3.955555556,0,4050.488889
520,44.0699806,47.82650978,34.62788807,44.92949209,3575.635223,3584.475225,8614.207315,8448.403193,1544611.078,1544346.213,1544478.687,177466874.3,179315009.9,178416651.9,164493521.2,164479699.8,164486610.9,2201381.79,2302203.942,9097227.769,2597418.196,228.2155545,114.9992681,1.837407128,171.1638611,136.9293327,68.46466636,1.543802484,178.4152004,164.4839305,22.0141041,23.02012474,90.97617873,25.97351777,0,2.111111111,0,8.1,0,8294.4
525,44.17773546,47.47821669,34.73346744,44.82451282,3523.429437,3584.475225,8638.070604,8424.468757,1428504.024,1427598.429,1428051.781,180979356.5,184925378.8,183034486,170313534.8,170117972.8,170215959,2473401.084,834896.5435,4444263.297,9351317.886,228.2162942,114.976932,1.826178683,171.1655479,136.9297765,68.46488826,1.428189803,183.0346885,170.2169011,24.72590543,8.346040803,44.44091729,93.51234161,0,0.711111111,0,6.966666667,0,7133.866667
530,44.29618009,47.80363112,34.73346744,44.82451282,3558.402602,3584.475225,8951.466307,8779.170707,557857.2088,563672.2875,560787.7761,169256244.9,167275689.5,168289977.6,147493916.1,147680815.2,147587571.9,1635216.284,583357.8035,3585045.473,2588374.177,228.2493558,114.9768652,1.824135276,171.1898067,136.9496135,68.47480674,0.56010255,168.2889021,147.5832348,16.3442903,5.831152949,35.8512678,25.88582115,0,0.733333333,0,4.755555556,0,4869.688889
535,44.29618009,47.69423684,34.73346744,44.717529,3575.82718,3567.2,8614.207315,8423.873682,1153474.683,1147870.427,1150698.698,187434334.6,186367472.8,186907449.5,171725323.7,171717079.8,171721224.5,2185229.689,3570346.389,8077206.747,8421345.893,228.2384406,114.9767217,1.837323459,171.1810722,136.9430643,68.47153217,1.149028553,186.90529,171.7240132,21.84740121,35.70465776,80.77986476,84.22371064,0,1.022222222,0,7.422222222,0,7600.355556
540,44.16066522,47.37615077,34.73346744,44.717529,3567.2,3575.82718,8590.40995,8495.275976,1536005.833,1536013.308,1536009.571,190272883.6,189828815.9,190051786.4,173952143.7,173969550,173960848.2,2465405.756,2186083.252,12547343.61,3861118.271,228.6696167,114.9547648,1.835179974,171.5049839,137.20177,68.60088502,1.535496679,190.0488678,173.9623393,24.65138124,21.8605965,125.4721599,38.61392766,0,1.311111111,0,5.111111111,0,5233.777778
545,43.94972864,47.69856481,34.73346744,44.82932748,3549.43635,3584.475225,8638.070604,8400.602128,1548188.332,1548188.332,1548188.332,185027445.8,184753665.5,184890951.4,169749489.5,169741286.1,169745388.4,3476090.474,1418248.357,14296480.2,3446302.525,228.5585333,114.9879506,1.83628592,171.4216443,137.13512,68.56756,1.547750798,184.8907578,169.7429483,34.7577197,14.18330752,142.956971,34.45586367,0,0.577777778,0,1.644444444,0,1683.911111
550,44.06368142,47.58941096,34.73346744,44.717529,3567.2,3567.2,8566.678326,8471.208749,1533341.407,1533334.646,1533338.027,192344064.9,191238065.1,191799215.4,176759153.1,176747995.8,176753574.5,4149536.429,3135842.523,10275845.54,3942215.533,228.5361076,115.0212238,1.822975416,171.4048642,137.1216646,68.56083229,1.53326806,191.7995075,176.7538855,41.49411976,31.357324,102.7609667,39.42703198,0,1.6,0,5.688888889,0,5825.422222
555,43.94972864,47.69856481,34.73346744,44.61304499,3558.402602,3593.144184,8614.207315,8471.807167,1534103.332,1534110.064,1534106.698,184380090.7,185046238.9,184716775.2,171832541,171840045.7,171836293.4,2592681.853,2280764.187,10524831.12,1452034.979,227.7377982,114.9989802,1.822911322,170.8072493,136.6426789,68.32133947,1.534336297,184.7159669,171.8389174,25.92806106,22.80959556,105.249207,14.51819348,0,0.866666667,0,3.922222222,0,4016.355556
560,44.07033858,47.69856481,34.85242695,44.717529,3584.282803,3593.144184,8566.678326,8424.468757,1537795.303,1537786.699,1537791.001,189438101.5,189486651.3,189462390.9,169334537.2,169330500.7,169332519,2928069.869,2188429.475,10528672.35,2072246.419,227.7284098,114.9989802,1.832868348,170.7996492,136.6370459,68.31852293,1.537679024,189.4639133,169.3326333,29.28285624,21.88338681,105.3018336,20.7255623,0,0.333333333,0,3.122222222,0,3197.155556
565,44.05330984,47.69626408,34.85242695,44.717529,3540.68276,3584.475225,8566.678326,8424.468757,1527932.765,1527930.576,1527931.671,193492551.9,192841273.5,193169228.3,176338923.6,176345364.3,176342144.3,3142523.169,1651688.253,20806249.07,2080220.434,228.2263564,114.9658768,1.832608237,171.1725634,136.9358138,68.46790692,1.528856524,193.1687253,176.3425345,31.42382714,16.5153718,208.0664442,20.8042337,0,1.422222222,0,8.3,0,8499.2
570,43.94585847,47.7067992,34.73346744,44.82932748,3558.21158,3584.475225,8614.207315,8400.602128,1535967.037,1535973.21,1535970.124,167547928.1,168909671.9,168240409.3,152897656.9,152885768.3,152891713.2,2781511.104,1334161.645,9012896.291,3932641.361,228.1501449,114.9881431,1.833050121,171.1148412,136.8900869,68.44504346,1.53660164,168.2421922,152.8903719,27.81593773,13.34359622,90.12562943,39.33092317,0,0.466666667,0,1.8,0,1843.2
575,43.96284568,47.56970313,34.85242695,44.82932748,3549.6269,3567.2,8662,8471.208749,1072618.06,1072491.379,1072554.737,174627481.7,177556217.2,176141233.3,161924678.4,161921915.4,161923297.5,2503374.077,1274419.7,1659912.474,13785192.54,228.1285608,114.9659826,1.822905139,171.0997554,136.8771365,68.43856824,1.071491657,176.1412031,161.9234594,25.03749944,12.74692217,16.59879029,137.8271639,0,0.311111111,0,1.655555556,0,1695.288889
580,44.1686379,47.4805069,34.85242695,44.72458224,3558.402602,3575.82718,8614.207315,8447.806428,566108.4492,566172.1059,566140.2969,178917632.1,175363311.2,177212887.5,158523300.5,158539301.7,158531301.9,2384294.904,868261.1887,12101979.41,1993493.67,228.3549941,114.93239,1.824034017,171.2696076,137.0129964,68.50649822,0.564661624,177.2134701,158.5319249,23.83778851,8.689869839,121.0616192,19.93035995,0,1.866666667,0,9.711111111,0,9944.177778
585,44.05330984,47.37404479,34.85242695,44.82932748,3567.2,3575.82718,8590.40995,8471.807167,1404243.842,1404242.948,1404243.395,181263576.2,181364188.4,181313947.5,171512215.6,171491957.3,171502090.2,2027642.329,1674283.436,11289888.21,7626039.743,228.1404179,114.9655503,1.841541759,171.1075481,136.8842508,68.44212538,1.404489139,181.3138515,171.5013182,20.28205802,16.74452574,112.8999934,76.2512798,0,0.711111111,0,6.988888889,0,7156.622222
590,44.05330984,47.5740198,34.85242695,44.82932748,3575.82718,3601.83411,8708.887177,8471.208749,1537249.201,1537254.751,1537251.976,159774867.1,182312194.4,173863957.5,166427836.4,166449138.7,166438489.4,3461076.011,2245421.857,6458405.459,5170184.673,227.9877039,114.9879035,1.831598009,170.9918662,136.7926224,68.39631118,1.536565261,173.8661154,166.4418299,34.61199411,22.45298984,64.58344135,51.69626671,0,0.644444444,0,6.933333333,0,7099.733333
595,43.84036923,47.46945815,34.85242695,44.82932748,3558.402602,3584.475225,8614.207315,8495.275976,1540542.039,1540545.695,1540543.867,174669512.8,166849913.7,171116931.5,155465045.7,155460561.1,155462804.6,2663319.598,3025930.148,9510917.144,3827311.885,228.0199027,114.9767217,1.835071078,171.0176883,136.8119416,68.4059708,1.540621584,171.1219918,155.4626015,26.63520187,30.25818199,95.11560679,38.27041365,0,1.266666667,0,9.155555556,0,9375.288889
600,43.84529235,47.8057562,34.85242695,44.82932748,3567.2,3575.82718,8637.490089,8471.208749,1534832.162,1534832.388,1534832.275,159652216.7,163341327.2,161581674.5,151272813.8,151281506.1,151277161.2,3360217.848,2131400.782,2802001.639,19045315.17,228.0668635,114.988028,1.827359452,171.0518363,136.8401181,68.42005904,1.535474904,161.5841235,151.2755603,33.59835018,21.31518011,28.01854919,190.4563538,0,0.577777778,0,1.733333333,0,1774.933333
605,43.95249782,47.69856481,34.85242695,44.82932748,3558.402602,3567.2,8614.207315,8424.468757,1538302.543,1538293.67,1538298.107,185393355.8,173616303.5,180266546.9,159842262.2,159823014.5,159832639.4,5226682.163,1043209.229,12738200.97,3847256.225,227.9363317,115.0323521,1.830692874,170.9539087,136.761799,68.38089951,1.536572651,180.269544,159.8320395,52.26816089,10.43212922,127.3767508,38.46441329,0,0.266666667,0,1.166666667,0,1194.666667
610,44.17142088,47.36082859,34.85242695,44.72458224,3540.872841,3584.475225,8638.070604,8424.468757,1550565.291,1550574.742,1550570.016,178052537.3,175332410.9,176738095,161973890.2,161983824.1,161978857.7,3428154.656,2582214.765,10784236.92,4765324.374,227.7949065,115.0212238,1.829482204,170.8483872,136.6769439,68.33847195,1.54962226,176.7393289,161.9775038,34.27995126,25.8222189,107.8556687,47.65067389,0,2,0,7.6,0,7782.4
615,43.84529235,47.8057562,34.74648599,44.82932748,3567.008506,3567.2,8566.678326,8377.394862,1530762.393,1530759.023,1530760.708,180202234,175908505.8,178153564.5,164570523,164570182.7,164570353,1999003.101,2673691.834,12596649.96,2034377.401,228.1593206,115.0101823,1.83556065,171.1222557,136.8955924,68.44779618,1.528834942,178.1533885,164.5698288,19.99114526,26.73538175,125.9593144,20.34189345,0,1.155555556,0,7.844444444,0,8032.711111
620,44.17142088,47.68093131,34.74648599,44.72458224,3567.008506,3575.82718,8614.207315,8447.209705,1440763.401,1441000.401,1440881.942,166301392.5,172006775.8,169346636.6,155549129.8,155566800.5,155557966.5,4256203.557,1127024.062,2945379.054,6453297.328,228.1048283,115.0434522,1.830813107,171.0808438,136.862897,68.43144848,1.442154307,169.3453132,155.5583289,42.56157742,11.27102843,29.45332521,64.52218324,0.022222222,0.266666667,0.088888889,2.944444444,91.02222222,3015.111111
625,43.95249782,47.8057562,34.74648599,44.82932748,3558.21158,3575.82718,8590.40995,8424.468757,979618.1498,980423.3139,980021.1394,175763706.8,166430979.9,171623961.9,154659172.9,154627233.3,154643221.1,3284237.148,567773.5785,19979333.9,616918.8084,228.0714902,114.9658006,1.82515747,171.0553024,136.8428941,68.42144705,0.979970196,171.6237986,154.6429806,32.85701826,5.677037894,199.8116951,6.170050272,0,1.466666667,0,10.52222222,0,10774.75556
630,44.17142088,47.70068521,34.74648599,44.82932748,3549.6269,3567.2,8590.40995,8423.873682,699731.5986,698936.6065,699334.2557,170247333.7,171892570.7,171089376.4,152837593.1,152798725.4,152818220.9,2016109.443,981556.6787,7269910.607,4391115.7,228.0270513,115.0323229,1.821909726,171.0219577,136.8162308,68.40811538,0.700761879,171.0911102,152.8133263,20.15286009,9.817147868,72.70315887,43.91350536,0,0.711111111,0,3.2,0,3276.8
635,44.17384521,47.71112831,34.85242695,44.72458224,3558.402602,3575.82718,8637.490089,8423.873682,1483461.598,1483720.431,1483591.064,181748121.5,184781664.2,183314674.4,170676392.4,170713527.1,170694977.2,3281685.622,962025.0823,9307049.582,4444768.793,227.9489186,115.0212432,1.831732182,170.9639247,136.7693512,68.38467558,1.48289859,183.3174246,170.6971969,32.82053656,9.619926548,93.06193977,44.44414104,0,0.311111111,0,1.4,0,1433.6
640,43.83374682,47.69405643,34.74648599,44.938939,3549.6269,3584.475225,8614.207315,8401.195558,1553035.139,1553045.897,1553040.518,191998167.7,184032115.1,188349401.4,167854158.7,167874175.9,167864168.1,2611335.868,3108564.805,13014982.87,2063882.38,227.8817969,115.021329,1.831769636,170.9124563,136.7290781,68.36453906,1.55215942,188.3488177,167.8634776,26.11237015,31.07823146,130.1568502,20.64480028,0,2.088888889,0,12,0,12288
645,43.8427754,47.46734802,34.74648599,44.82932748,3549.6269,3567.008506,8638.070604,8448.403193,1575956.346,1575950.653,1575953.499,175381899,189025775,183206236.3,173709442.4,173707900.5,173708671.7,6102427.145,1078024.748,8564813.882,2859831.101,228.0036046,114.9881519,1.825144603,171.0054741,136.8021628,68.40108138,1.576992734,183.2080999,173.7093607,61.02440269,10.77700827,85.64576758,28.59003006,0,0.533333333,0,6.422222222,0,6576.355556
650,44.05078094,47.69856481,34.74648599,44.82932748,3567.008506,3575.82718,8638.070604,8495.876095,1532574.755,1532575.053,1532574.904,196288197.7,188131347.9,192552974,170678660.9,170665599.1,170672130.5,4357628.348,963993.076,16240230,3435994.034,228.0147673,114.987855,1.823999962,171.0133065,136.8088604,68.4044302,1.53220205,192.5530814,170.6737545,43.57464291,9.638148401,162.3870875,34.35856942,0,0.844444444,0,6.511111111,0,6667.377778
655,43.95126919,47.58941096,34.74648599,44.82932748,3567.008506,3575.82718,8519.41158,8447.806428,1535124.551,1535133.47,1535129.01,178569703.9,178277400,178424061.5,163616314.1,163622894.9,163619605.3,1671099.531,1806119.574,6017962.934,3966581.191,227.981656,115.0103456,1.837285892,170.9879058,136.7889936,68.39449681,1.534385889,178.4243472,163.6226699,16.71137703,18.05714494,60.18426143,39.66649993,0,1.4,0,10.35555556,0,10604.08889
660,43.73343726,47.91540627,34.74648599,44.72458224,3549.6269,3575.82718,8566.678326,8353.661594,1530771.189,1531031.687,1530901.487,181704146.4,182536474.7,182123988.1,165381094.6,165385628.5,165383361.7,2759620.161,1353391.768,6940543.223,6051031.201,227.9749807,114.9990655,1.836905786,170.9834601,136.7849884,68.3924942,1.529949163,182.1258551,165.3848638,27.60268135,13.53398357,69.40867468,60.51674883,0,0.711111111,0,4.322222222,0,4425.955556
665,44.05572769,47.46945815,34.74648599,44.83393765,3558.402602,3593.144184,8638.070604,8447.806428,1543957.189,1543687.045,1543822.167,198896958.4,195112699.9,197076810,177608377,177608684.7,177608531.1,2768176.956,1923292.316,11035420.94,2391506.378,227.9961975,114.9877678,1.827390374,170.9993624,136.7977185,68.39885924,1.54546104,197.0752305,177.6096809,27.68118623,19.23506379,110.3577665,23.91288985,0,0.844444444,0,6.866666667,0,7031.466667
670,43.73343726,47.70068521,34.74648599,44.82932748,3549.6269,3567.2,8590.40995,8448.403193,1328829.13,1329386.272,1329107.824,176526460.8,180824254.4,178812368.6,164401404.3,164405182.5,164403293.8,3304988.855,786917.1505,5982344.13,3798824.911,228.4638637,114.9988826,1.826407433,171.3501357,137.0783182,68.53915912,1.330108444,178.8116123,164.400788,33.0456341,7.872501001,59.81642882,37.98904765,0,1.711111111,0,9.677777778,0,9910.044444
675,43.83374682,47.59372942,34.74648599,44.938939,3558.402602,3567.2,8614.207315,8447.806428,668996.0112,667262.6245,668138.6395,163108744.8,163743882.7,163428369,148911197.3,148917212.1,148914239.7,1546867.381,381645.193,2076171.583,7300243.05,228.4534203,114.9878358,1.824110111,171.3428463,137.0720522,68.5360261,0.667685399,163.430485,148.9138007,15.46925079,3.811607593,20.76106899,73.0039894,0,1.111111111,0,7.622222222,0,7805.155556
680,43.94092406,47.48032731,34.74648599,44.938939,3567.2,3575.82718,8638.070604,8448.403193,1026210.219,1027987.107,1027106.753,190911759.6,187735200,189365524.9,169422537.3,169422584,169422603.5,2691632.535,1497167.216,9430284.412,7099309.909,228.8030823,114.9879502,1.83717375,171.6050843,137.2818494,68.6409247,1.026088353,189.3628625,169.4242911,26.91657577,14.97067109,94.29635787,70.98618304,0,0.355555556,0,5.422222222,0,5552.355556
685,44.15230937,47.70068521,34.74648599,44.82932748,3558.402602,3575.635223,8662,8448.403193,1536053.404,1536054.073,1536053.738,188427840.9,195954993.4,192481636.3,181598406.5,181604608.9,181601508.6,1934097.013,2816863.043,13010274.68,4724718.563,228.6829595,114.9989993,1.835149872,171.5155515,137.2097757,68.60488784,1.535518546,192.4816567,181.6024886,19.34139655,28.16613454,130.0943659,47.25632745,0,1.577777778,0,13.51111111,0,13835.37778
690,43.92732005,47.47821669,34.74648599,44.83393765,3558.402602,3601.83411,8566.678326,8472.405628,1534333.96,1534333.296,1534333.628,211538866.4,202954635.2,207598078.2,184092695.9,184086664.7,184089681,6008966.987,983473.2863,15883946.7,2782260.454,228.5277293,114.9768555,1.838434271,171.3991256,137.1166376,68.55831879,1.533260969,207.5995626,184.0947062,60.09369287,9.835347043,158.8426547,27.82593234,0,0.866666667,0,4.066666667,0,4164.266667
695,44.05078094,47.48481547,34.74648599,44.82932748,3558.402602,3584.475225,8590.40995,8447.806428,1536186.474,1536187.15,1536186.812,197250455.6,198272957.8,197767076.8,182809249.8,182818856.8,182814053.7,3647426.392,1692472.69,5218502.536,2489631.44,228.4064099,114.9990756,1.826258235,171.3075459,137.0438459,68.52192297,1.535374441,197.768154,182.8154672,36.47607983,16.92448696,52.18640693,24.89931317,0,0.688888889,0,3.444444444,0,3527.111111
700,44.06633012,47.69856481,34.74648599,44.82932748,3567.2,3567.2,8662,8495.275976,1536403.797,1536404.557,1536404.177,203697424,204238819.6,203969109.1,187130452,187122691.6,187126572,5479815.328,556227.3645,14343119.8,1164522.746,228.3391274,114.965618,1.832971989,171.2560263,137.0034764,68.50173821,1.53543126,203.9688534,187.1238235,54.79632105,5.562454979,143.454101,11.64594166,0,1.533333333,0,6.311111111,0,6462.577778
705,43.93840162,47.48701344,34.74648599,44.72458224,3558.402602,3575.82718,8662,8448.403193,1586979.034,1586982.277,1586980.655,215592745.6,214934625.1,215265059.5,205047586,205053661.5,205050623.9,3934222.166,1870480.487,19851667.8,6400529.978,228.2970175,114.9769612,1.837198308,171.2255224,136.9782105,68.48910526,1.586460867,215.2667625,205.0510883,39.34252991,18.7055376,198.5179861,64.01309112,0,0.911111111,0,6.633333333,0,6792.533333
710,43.828825,47.37605843,34.63142297,44.83393765,3567.008506,3584.475225,8662,8495.876095,1527040.607,1527035.977,1527038.292,204524102.1,204284024.5,204404358.6,183547795.5,183552282,183550039,3575271.296,1017904.524,17920560.33,642155.6958,228.2538141,114.9546206,1.836899278,171.193167,136.9522884,68.47614422,1.527764856,204.4076761,183.553331,35.74777015,10.17972684,179.2194001,6.425611761,0,0.4,0,4.211111111,0,4312.177778
715,43.83123053,47.58875317,34.74648599,44.72458224,3567.2,3593.144184,8662,8447.806428,1503948.458,1504048.803,1503998.637,195760788.8,195628706.4,195694803.7,178406774.8,178401153.5,178403964.4,1601614.521,1465368.627,9888128.048,7654704.262,228.2404951,114.9989803,1.837447769,171.1814774,136.9442971,68.47214854,1.503559797,195.6941265,178.4014859,16.01714845,14.65413006,98.88922016,76.54042408,0,0.888888889,0,6.411111111,0,6564.977778
720,44.15496339,47.47821669,34.52319272,44.82932748,3567.2,3575.82718,8613.628403,8447.806428,1236237.08,1239025.049,1237636.504,191904933.6,195047305.8,193526862.2,180299229.5,180424882.7,180362121.3,3378273.407,407853.8876,6814736.053,6670354.957,228.1733696,114.9655308,1.826293797,171.1322541,136.9040218,68.45201088,1.236535591,193.5295319,180.3620925,33.77802006,4.080088108,68.12054444,66.69916333,0,1.044444444,0,5.977777778,0,6121.244444
725,43.93489373,47.69856481,34.63142297,44.70650125,3532.140371,3567.2,8566.678326,8377.394862,565368.2212,558611.588,562041.3121,182348994.8,187553915.9,185096385,171281937.1,171123657.6,171202864.4,3031090.862,235861.5208,12412508.98,1710424.268,228.2741231,115.0213192,1.824074762,171.2072584,136.9644739,68.48223693,0.560549746,185.0921858,171.2021136,30.30987632,2.357431185,124.1233466,17.10329657,0,0.822222222,0,8.3,0,8499.2
730,43.82017599,47.4628615,34.52319272,44.72458224,3540.872841,3575.82718,8566.678326,8471.807167,1356654.521,1356816.721,1356735.656,201555528.6,190079745.6,196469779.7,173546202.4,173567937.5,173557081.7,2748297.326,1295879.572,7816408.624,5512055.435,227.665611,114.9657617,1.831654408,170.7514341,136.5993666,68.29968331,1.356740671,196.4720404,173.559576,27.47928033,12.95642859,78.14863842,55.12039349,0,1.155555556,0,5.744444444,0,5882.311111
735,43.82017599,47.5740198,34.63789614,44.72693135,3575.82718,3593.144184,8590.40995,8448.403193,1541999.919,1542000.794,1542000.357,204180291.5,207005900.3,205629555.3,190655863.5,190668726.5,190662296.2,4839007.674,1997530.349,11954631.93,7300035.501,227.6761844,115.0101535,1.827325717,170.7599357,136.6057106,68.30285531,1.54314153,205.6313585,190.6641894,48.3871757,19.97458184,119.5402752,72.99721796,0,0.933333333,0,6.955555556,0,7122.488889
740,44.15521062,47.59372942,34.52319272,44.938939,3567.2,3584.475225,8614.207315,8471.807167,1538412.594,1538416.413,1538414.503,198839469.3,199081557.7,198960795.1,170677311.6,170675312.5,170676312.1,3099057.949,2345080.045,8264289.167,8845773.292,227.7752539,115.0102211,1.830762787,170.8348111,136.6651524,68.33257618,1.538791837,198.9612999,170.6757688,30.99991756,23.44763518,82.64516642,88.4463129,0,0.422222222,0,5.166666667,0,5290.666667
745,44.15496339,47.35854416,34.63142297,44.72458224,3567.2,3567.2,8662,8400.602128,1530738.09,1530737.403,1530737.746,182144744.9,180513673.9,181343628.1,157926329,157925956.2,157926142.9,1280843.96,3890709.099,16469917.26,1871484.855,227.8983127,114.9878844,1.822930288,170.9265128,136.7389876,68.36949382,1.529898701,181.3425773,157.9295889,12.80830901,38.90949374,164.7013879,18.71509533,0,1.311111111,0,7.533333333,0,7714.133333
750,43.83374682,47.69856481,34.52319272,44.94129936,3558.21158,3584.475225,8661.417876,8400.602128,1545850.745,1545852.583,1545851.664,170082324.6,171723968.9,170918990.5,146431138.2,146434228.2,146432683.3,2863104.087,1334194.753,7665472.812,3083116.195,227.9192752,114.9326201,1.833054961,170.9411286,136.7515651,68.37578256,1.54546828,170.9220676,146.435987,28.62739578,13.34091226,76.65943355,30.83518012,0,0.644444444,0,2.533333333,0,2594.133333
755,44.0475107,47.57613468,34.52319272,44.8362925,3549.6269,3575.82718,8638.070604,8400.602128,1531077.142,1531080.029,1531078.585,163429371.3,162409240.7,162925806.5,143443422.5,143445536.1,143444479.6,2906351.829,2270699.133,6159401.041,6233118.59,227.7339271,114.9990173,1.834778457,170.8026513,136.6403563,68.32017814,1.531093362,162.9256573,143.4459386,29.06200713,22.71166356,61.59711017,62.33674398,0,0.666666667,0,3.088888889,0,3163.022222
760,44.04231828,47.5871155,34.52319272,44.83168208,3549.6269,3575.82718,8638.070604,8401.195558,1568651.788,1568650.184,1568650.986,143867618.1,148722457.9,146455280.2,130402632.7,130395561.9,130399097.6,3522348.015,810981.4737,8949884.156,2161510.346,227.8233008,115.0212809,1.82288368,170.8696865,136.6939805,68.34699025,1.569730432,146.4544376,130.3961281,35.22615857,8.109854719,89.50266238,21.61529041,0,1.777777778,0,9.822222222,0,10057.95556
765,44.16039985,47.46945815,34.52319272,44.8362925,3549.6269,3575.82718,8614.207315,8448.403193,1390330.525,1390337.841,1390334.183,158210713.1,156240066.2,157254210.5,142984719.1,142981060.1,142982890.4,4439492.362,798077.8311,8062178.027,2008377.408,227.8673952,114.9878646,1.828608459,170.902741,136.7204371,68.36021857,1.390372075,157.2560349,142.9808873,44.40029156,7.972484839,80.65055314,20.0860696,0,0.911111111,0,6.088888889,0,6235.022222
770,44.04231828,47.5871155,34.63789614,44.72693135,3558.402602,3567.2,8566.678326,8424.468757,1010415.865,1005458.247,1007959.83,146610478.9,143927290.6,145312027.3,122257357.4,122121347.7,122189518.2,1189260.416,682543.2431,3534388.86,12351134.52,227.9341034,114.9769127,1.81966754,170.9527985,136.760462,68.38023101,1.009340352,145.3115325,122.1905356,11.88638088,6.830744048,35.34595335,123.5017695,0,0.688888889,0,7.522222222,0,7702.755556
775,43.92732005,47.8057562,34.63789614,44.72693135,3575.82718,3567.2,8543.012263,8423.873682,731437.9066,736007.6291,733744.2032,141290811.7,140207536.8,140759352.6,121340529.9,121449255.3,121395067.7,1251818.059,1290257.019,2423584.655,6735657.977,227.9343781,115.0212432,1.82192802,170.9518734,136.7606269,68.38031343,0.733599881,140.7593358,121.3910306,12.52283553,12.90371228,24.23560928,67.34271236,0,1.511111111,0,10.55555556,0,10808.88889
780,43.92455245,47.70068521,34.63789614,44.83393765,3549.6269,3575.82718,8637.490089,8494.075866,1450029.041,1451597.816,1450815.143,153517882.5,155026693.1,154288320.9,135193452.7,135221167.5,135207317.5,2615871.427,2512474.623,11101489.48,2133309.503,227.9349712,114.9323803,1.836161029,170.9534349,136.7609827,68.38049137,1.452194095,154.2871408,135.2066816,26.15991928,25.12579055,111.0186064,21.33966723,0,0.4,0,2.444444444,0,2503.111111
785,44.15496339,47.37615077,34.52319272,44.8362925,3567.008506,3575.82718,8638.070604,8447.806428,1540926.323,1540925.866,1540926.095,169127490.7,169599962.5,169365039.6,154189060.6,154184431.1,154186746,2499650.76,2627584.627,8108222.314,2946593.831,227.9219959,114.9767601,1.826226798,170.9442838,136.7531976,68.37659878,1.540999696,169.3613099,154.1865678,24.99583357,26.27154999,81.07849381,29.46020986,0,0.155555556,0,1.111111111,0,1137.777778
790,43.92732005,47.69635705,34.63789614,44.72693135,3558.402602,3575.82718,8543.012263,8447.806428,1542039.535,1542048.902,1542044.218,154518280.8,155227851.6,154876401.2,135696335.4,135699641.8,135697988.7,3001827.136,1279073.819,7021399.633,2013183.79,227.8879254,114.9657424,1.831771772,170.9181561,136.7327552,68.36637761,1.542180596,154.8764951,135.6937519,30.02231137,12.78882423,70.21150573,20.12839795,0,1.755555556,0,8.8,0,9011.2
795,43.81741514,47.70068521,34.52319272,44.83168208,3558.21158,3567.2,8638.070604,8447.806428,1536770.693,1536770.032,1536770.363,162927885.5,161084730.7,162027433.7,139037212.1,139039568.4,139038390.3,1870124.768,1675909.698,4522995.618,5402257.039,227.9538978,114.9656373,1.825169782,170.968778,136.7723387,68.38616935,1.536608747,162.0248422,139.0375815,18.70214449,16.75828552,45.22330332,54.02455181,0,1.088888889,0,8.222222222,0,8419.555556
800,43.81478141,47.83253736,34.63789614,44.83393765,3558.402602,3575.82718,8662,8400.602128,1543752.847,1543745.771,1543749.309,146840258.7,152280599.4,149759246,132180921.7,132171794.7,132176358.7,3156507.138,963909.1443,8553124.428,3108084.889,227.8757514,114.9546109,1.836226103,170.9106997,136.7254509,68.36272543,1.542173278,149.7595967,132.1784453,31.56210149,9.638493716,85.52543908,31.08137329,0,0.511111111,0,4.877777778,0,4994.844444
