Time	Temp0	Temp1	Planar_Temp	VRD_0_Temp	VRD_1_Temp	Fan_1	Fan_2A	Fan_2B	Fan_3A	Fan_3B	Fan_4A	Fan_4B	Fan_5A	Fan_5B
1535	35	41	27	18	21	3150	7650	5325	7500	5400	7575	5250	7950	5250
1540	35	41	27	18	21	3225	7650	5325	7500	5400	7575	5250	7950	5250
1545	33	40	27	18	21	3225	7575	5325	7500	5400	7575	5325	7950	5325
1550	33	40	27	18	21	3225	7575	5325	7500	5400	7575	5325	7950	5325
1555	33	41	27	18	22	3150	7650	5325	7425	5400	7575	5250	7950	5250
1560	33	42	27	18	22	3150	7650	5325	7500	5400	7575	5250	8025	5250
1565	33	41	27	18	22	3150	7575	5250	7500	5400	7575	5325	8025	5250
1570	33	41	27	18	22	3150	7650	5325	7500	5400	7575	5250	7950	5325
1575	33	41	27	18	22	3150	7650	5325	7500	5400	7575	5250	7950	5325
1580	34	40	27	18	22	3150	7650	5325	7500	5400	7575	5250	7950	5250
1585	34	42	27	18	22	3150	7650	5325	7500	5400	7575	5250	8025	5250
1590	30	41	27	18	22	3150	7650	5250	7500	5400	7575	5325	8025	5325
1595	32	39	27	18	22	3150	7650	5325	7425	5325	7575	5325	7950	5325
1600	34	39	27	18	22	3150	7650	5325	7500	5400	7650	5250	7950	5250
1605	33	41	27	18	21	3150	7650	5250	7500	5400	7575	5325	7950	5250
1610	34	36	27	18	21	3150	7650	5325	7425	5325	7575	5325	7950	5250
1615	36	38	27	18	21	3150	7650	5250	7425	5400	7650	5250	7950	5250
1620	35	41	27	18	21	3225	7650	5250	7500	5400	7650	5250	7950	5250
1625	35	41	27	18	21	3150	7650	5250	7500	5400	7575	5250	7950	5250
1630	34	41	27	18	21	3150	7575	5325	7500	5400	7575	5325	8025	5250
1635	35	42	27	18	21	3150	7650	5325	7500	5400	7575	5325	7950	5250
1640	34	41	27	18	21	3150	7650	5250	7500	5400	7575	5250	8025	5250
1645	35	42	27	18	21	3150	7575	5325	7500	5400	7575	5325	7950	5250
1650	34	42	27	18	21	3225	7575	5325	7425	5400	7575	5325	7950	5325
1655	34	42	27	18	21	3150	7575	5325	7425	5400	7575	5325	7950	5325
1660	34	40	27	18	21	3150	7650	5250	7500	5400	7650	5250	7950	5250
1665	34	41	27	18	21	3150	7650	5250	7500	5400	7650	5250	8025	5250
1670	35	37	27	18	21	3150	7650	5325	7500	5400	7575	5325	7950	5250
1675	35	37	27	18	21	3150	7650	5325	7500	5400	7575	5325	7950	5250
1680	36	37	27	18	21	3150	7650	5325	7500	5400	7575	5250	8025	5250
1685	33	40	27	18	21	3150	7575	5250	7500	5400	7575	5325	7950	5250
1690	33	40	27	18	21	3150	7650	5250	7500	5400	7575	5250	7950	5250
1695	36	36	27	18	21	3150	7650	5250	7500	5400	7575	5250	8025	5325
1700	35	36	27	18	21	3150	7575	5250	7500	5400	7650	5250	8025	5250
1705	36	36	27	18	21	3150	7650	5250	7500	5325	7575	5250	8025	5250
1710	36	36	27	18	21	3150	7650	5325	7500	5400	7575	5325	8025	5325
1715	34	40	27	18	21	3150	7575	5325	7425	5400	7575	5325	7950	5250
1720	36	36	27	18	21	3150	7650	5250	7500	5400	7650	5250	7950	5250
1725	36	36	27	18	21	3150	7650	5250	7500	5400	7650	5250	7950	5250
1730	33	40	27	18	21	3150	7650	5325	7500	5400	7650	5325	7950	5250
1735	36	36	27	18	21	3150	7575	5325	7425	5400	7575	5325	8025	5250
1740	36	36	27	18	21	3150	7650	5325	7500	5400	7575	5325	7950	5325
1745	36	36	27	18	21	3150	7650	5325	7500	5400	7650	5325	7950	5250
1750	33	40	27	18	21	3150	7650	5325	7425	5400	7575	5325	7950	5250
1755	36	36	27	18	21	3150	7575	5325	7425	5400	7575	5325	7950	5250
1760	35	36	27	18	21	3150	7650	5325	7500	5400	7575	5325	8025	5250
1765	34	40	27	18	21	3150	7650	5325	7425	5400	7575	5325	7950	5250
1770	33	40	27	18	21	3150	7575	5325	7500	5400	7650	5325	7950	5325
1775	29	39	27	18	21	3150	7575	5250	7500	5400	7650	5250	7950	5250
1780	29	40	27	18	21	3150	7650	5325	7500	5400	7575	5325	8025	5250
