timestamp,cpu,llmiss_av,inst_ret_av,coretemp_av,tea_hat,pcost_hat
165,3,   0.9558,  0.2476,   44.98,   7.696,   5.772
170,0,    1.036,   2.361,   43.48,   7.812,   5.859
170,1,    1.124,   1.921,   44.98,   8.003,   6.002
170,2,   0.8335,   1.078,    43.1,   7.502,   5.626
170,3,    0.928,  0.2569,    45.1,   7.714,   5.786
175,0,   0.9095,   2.453,    43.6,   7.827,    5.87
175,1,    1.082,   2.007,   44.98,   8.011,   6.008
175,2,   0.9002,   1.087,    43.1,   7.515,   5.636
175,3,   0.9096,  0.2663,    45.1,   7.713,   5.784
180,0,    1.009,   2.545,   43.73,    7.88,    5.91
180,1,    1.051,   2.096,    45.1,   8.041,   6.031
180,2,   0.7807,   1.097,    43.1,   7.496,   5.622
180,3,   0.8907,  0.2757,    45.1,   7.711,   5.783
185,0,   0.8976,   2.638,   43.85,   7.898,   5.923
185,1,    1.023,   2.185,    45.1,   8.051,   6.038
185,2,   0.9305,   1.107,    43.1,   7.523,   5.642
185,3,   0.8867,   0.285,    45.1,   7.712,   5.784
190,0,   0.7754,    2.73,   43.98,   7.913,   5.935
190,1,    1.003,   2.275,    45.1,   8.063,   6.047
190,2,   0.8598,   1.117,    43.1,   7.513,   5.635
190,3,   0.8886,  0.2944,    45.1,   7.714,   5.785
195,0,   0.8775,   2.823,   43.98,   7.946,   5.959
195,1,   0.8821,   2.369,    45.1,   8.059,   6.044
195,2,   0.8636,   1.124,    43.1,   7.515,   5.636
195,3,    0.916,  0.3037,    45.1,    7.72,    5.79
200,0,   0.7545,   2.915,    44.1,   7.962,   5.971
200,1,    0.757,   2.463,    45.1,   8.053,    6.04
200,2,   0.8374,   1.131,    43.1,   7.511,   5.634
200,3,   0.9443,   0.313,    45.1,   7.726,   5.795
205,0,   0.8557,   3.006,    44.1,   7.994,   5.995
205,1,   0.8591,   2.557,    45.1,   8.086,   6.065
205,2,   0.8209,   1.138,   43.23,   7.531,   5.648
205,3,   0.7504,  0.3223,   45.23,   7.716,   5.787
210,0,   0.7399,   3.093,    44.1,   7.989,   5.992
210,1,   0.7414,    2.65,    45.1,   8.082,   6.061
210,2,   0.8499,   1.145,   43.35,   7.557,   5.668
210,3,   0.7813,  0.3317,   45.23,   7.723,   5.792
215,0,   0.8334,   3.178,    44.1,   8.019,   6.014
215,1,   0.8403,   2.736,    45.1,   8.113,   6.085
215,2,   0.8984,   1.152,   43.35,   7.567,   5.675
215,3,   0.7893,  0.3412,   45.23,   7.726,   5.794
220,0,    0.908,   3.261,    44.1,   8.045,   6.034
220,1,   0.7033,   2.819,    45.1,   8.104,   6.078
220,2,   0.9193,   1.159,   43.35,   7.571,   5.679
220,3,    0.795,  0.3507,   45.23,   7.728,   5.796
225,0,   0.9708,   3.341,    44.1,   8.069,   6.051
225,1,   0.7743,   2.901,    45.1,   8.129,   6.097
225,2,   0.9013,   1.166,   43.35,    7.57,   5.677
225,3,   0.7978,  0.3601,   45.23,    7.73,   5.798
230,0,    1.022,   3.421,    44.1,    8.09,   6.068
230,1,   0.8406,   2.982,    45.1,   8.154,   6.115
230,2,   0.8733,   1.173,   43.35,   7.566,   5.675
230,3,   0.8103,  0.3695,   45.23,   7.734,   5.801
235,0,   0.8336,   3.498,    44.1,   8.072,   6.054
235,1,   0.8885,   3.062,    45.1,   8.175,   6.131
235,2,   0.8736,    1.18,   43.35,   7.567,   5.676
235,3,   0.7985,   0.379,   45.23,   7.734,     5.8
240,0,   0.8516,   3.575,    44.1,   8.088,   6.066
240,1,   0.9251,    3.14,    45.1,   8.194,   6.146
240,2,    0.903,   1.187,   43.48,   7.594,   5.696
240,3,   0.7846,  0.3885,   45.35,   7.754,   5.815
245,0,   0.8609,   3.652,    44.1,   8.102,   6.077
245,1,    0.948,   3.216,    45.1,   8.211,   6.158
245,2,   0.9064,   1.194,   43.48,   7.596,   5.697
245,3,   0.7887,  0.3979,   45.23,   7.735,   5.801
250,0,   0.8462,   3.731,    44.1,   8.113,   6.085
250,1,   0.9575,   3.294,    45.1,   8.225,   6.169
250,2,   0.7796,   1.202,   43.48,   7.576,   5.682
250,3,   0.8849,   0.407,   45.23,   7.753,   5.815
255,0,   0.8375,   3.812,    44.1,   8.125,   6.094
255,1,   0.9675,   3.379,   45.23,   8.262,   6.196
255,2,   0.7566,   1.209,    43.6,   7.594,   5.696
255,3,   0.8791,  0.4155,   45.23,   7.753,   5.815
260,0,   0.8256,   3.894,    44.1,   8.137,   6.102
260,1,   0.9687,   3.463,   45.23,   8.276,   6.207
260,2,   0.8582,   1.217,   43.73,   7.633,   5.725
260,3,   0.9985,  0.4238,   45.23,   7.775,   5.831
265,0,   0.7913,   3.974,    44.1,   8.144,   6.108
265,1,   0.9837,    3.54,   45.48,   8.333,    6.25
265,2,   0.7243,   1.234,    43.6,   7.593,   5.695
265,3,   0.9588,  0.4318,   45.23,   7.769,   5.827
270,0,   0.7595,   4.055,    44.1,   8.152,   6.114
270,1,   0.8984,   3.611,   45.48,   8.331,   6.248
270,2,    0.744,   1.256,   43.73,   7.621,   5.716
270,3,    1.015,  0.4396,   45.23,    7.78,   5.835
275,0,   0.9533,   4.135,    44.1,   8.198,   6.149
275,1,    1.044,   3.681,   45.48,   8.367,   6.275
275,2,    0.642,   1.279,   43.85,   7.628,   5.721
275,3,   0.9442,  0.4469,   45.23,   7.769,   5.827
280,0,   0.9255,   4.215,    44.1,   8.207,   6.155
280,1,   0.9627,   3.753,    45.6,   8.386,   6.289
280,2,   0.6423,   1.301,   43.85,   7.632,   5.724
280,3,   0.9688,   0.454,    45.1,   7.754,   5.815
285,0,   0.7691,   4.291,   44.23,   8.214,   6.161
285,1,   0.8266,   3.819,   45.73,   8.395,   6.296
285,2,   0.8259,   1.335,    43.6,   7.627,    5.72
285,3,    1.022,  0.4608,   44.98,   7.743,   5.807
290,0,   0.8326,   4.365,   44.23,   8.237,   6.178
290,1,   0.8368,    3.88,   45.73,   8.407,   6.305
290,2,   0.8338,   1.373,    43.6,   7.634,   5.726
290,3,    1.093,  0.4677,   44.98,   7.756,   5.817
295,0,   0.8954,   4.439,   44.23,    8.26,   6.195
295,1,   0.8358,   3.941,   45.73,   8.417,   6.313
295,2,   0.8471,   1.411,    43.6,   7.643,   5.732
295,3,    1.194,  0.4745,   44.98,   7.774,    5.83
300,0,    0.739,   4.514,   44.23,   8.246,   6.185
300,1,   0.8402,   4.002,   45.85,   8.449,   6.337
300,2,     0.86,   1.449,    43.6,   7.652,   5.739
300,3,    1.061,  0.4814,   44.98,   7.753,   5.815
305,0,    0.829,   4.591,   44.23,   8.274,   6.206
305,1,    0.843,   4.071,   45.73,    8.44,    6.33
305,2,    1.017,   1.478,   43.85,   7.724,   5.793
305,3,    1.174,  0.4883,   44.98,   7.773,    5.83
310,0,    0.916,   4.667,   44.35,   8.322,   6.242
310,1,   0.9323,   4.145,   45.85,   8.488,   6.366
310,2,    1.126,   1.502,   43.85,   7.746,    5.81
310,3,    1.048,  0.4951,   44.98,   7.753,   5.815
315,0,   0.7733,   4.742,   44.35,   8.311,   6.233
315,1,   0.7897,   4.217,   45.85,   8.476,   6.357
315,2,    1.195,   1.526,   43.85,   7.762,   5.821
315,3,    1.169,   0.502,   44.98,   7.774,   5.831
320,0,    0.846,   4.816,   44.48,   8.356,   6.267
320,1,   0.8611,   4.287,   45.85,     8.5,   6.375
320,2,    1.216,   1.551,   43.85,   7.769,   5.827
320,3,    1.082,  0.5089,   44.98,   7.761,   5.821
325,0,    1.045,   4.894,   44.48,   8.402,   6.302
325,1,   0.9847,   4.362,   45.85,   8.533,     6.4
325,2,     1.18,   1.565,    44.1,   7.808,   5.856
325,3,    1.074,  0.5158,    45.1,   7.782,   5.836
330,0,    1.027,   4.974,    44.6,   8.434,   6.325
330,1,    0.963,   4.441,   45.98,   8.563,   6.422
330,2,    1.109,   1.574,    44.1,   7.797,   5.848
330,3,    1.046,  0.5226,    45.1,   7.778,   5.834
335,0,     1.01,   5.054,    44.6,   8.444,   6.333
335,1,   0.9379,    4.52,   45.98,   8.572,   6.429
335,2,    1.027,   1.584,    44.1,   7.785,   5.839
335,3,   0.9751,  0.5294,    45.1,   7.767,   5.826
340,0,   0.9969,   5.134,    44.6,   8.455,   6.341
340,1,   0.9195,   4.601,   45.98,   8.583,   6.437
340,2,   0.9605,   1.593,    44.1,   7.776,   5.832
340,3,    1.122,  0.5362,   45.23,   7.814,    5.86
345,0,   0.9797,   5.214,   44.73,   8.486,   6.365
345,1,   0.8965,   4.683,   45.98,   8.592,   6.444
345,2,   0.9078,   1.602,    44.1,   7.768,   5.826
345,3,    1.097,  0.5429,   45.35,   7.832,   5.874
350,0,    0.968,   5.294,    44.6,   8.477,   6.358
350,1,   0.8794,   4.766,   45.98,   8.603,   6.453
350,2,   0.8745,   1.611,    44.1,   7.764,   5.823
350,3,    1.114,  0.5496,   45.48,   7.856,   5.892
355,0,   0.9706,   5.378,   44.73,   8.512,   6.384
355,1,    0.884,   4.853,    46.1,   8.639,    6.48
355,2,   0.9217,    1.62,    44.1,   7.774,    5.83
355,3,   0.9329,  0.5562,    45.6,   7.848,   5.886
360,0,   0.9851,   5.462,    44.6,   8.508,   6.381
360,1,   0.9019,   4.941,    46.1,   8.657,   6.493
360,2,   0.7859,   1.629,    44.1,   7.753,   5.814
360,3,   0.9553,  0.5628,    45.6,   7.853,    5.89
365,0,   0.7919,   5.545,   44.73,    8.51,   6.383
365,1,   0.6989,   5.031,    46.1,   8.638,   6.479
365,2,    0.822,   1.639,   43.85,   7.718,   5.789
365,3,    0.937,  0.5695,    45.6,   7.851,   5.888
370,0,   0.8727,   5.626,   44.73,   8.537,   6.403
370,1,    0.713,    5.12,    46.1,   8.655,   6.492
370,2,   0.9561,   1.652,   43.85,   7.743,   5.807
370,3,   0.9299,  0.5762,    45.6,   7.851,   5.888
375,0,   0.7309,   5.706,   44.85,   8.548,   6.411
375,1,   0.7397,   5.209,    46.1,   8.675,   6.506
375,2,    1.104,   1.664,   43.85,    7.77,   5.827
