Time,ambienttemp,cpu0.dietemp,cpu0.memtemp,cpu1.dietemp,cpu1.memtemp,gbeth.temp,hddbp.temp,sp.temp,fan1.tach,fan2.tach,fan3.tach,fan4.tach,fan5.tach,fan6.tach
125,19.800,39.600,27,37.800,30.600,37.800,21,37.200,10020,10260,10440,9600,10920,10740
130,19.800,39.600,27,37.800,30.600,37.800,21,37.200,10020,10260,10440,9600,10920,10740
135,19.200,39.600,27,37.800,30.600,37.800,21,37.200,10020,10260,10440,9600,10920,10740
140,19.200,39.600,27,37.800,30.600,37.800,21,37.200,10020,10260,10380,9600,10920,10740
145,19.200,39.600,27,37.800,30.600,37.800,21,37.200,10020,10260,10380,9600,10920,10740
150,18.600,39.600,27,37.800,30.600,37.800,21,37.200,10020,10260,10440,9660,10860,10740
155,19.200,39.600,27,37.800,30.600,37.800,21,37.200,10020,10260,10440,9660,10860,10740
160,19.200,39.600,27,37.800,30.600,37.800,21,37.200,10020,10260,10380,9600,10920,10740
165,19.200,39.600,27,37.800,30.600,37.800,21,37.200,10020,10260,10380,9600,10920,10740
170,18.600,39.600,27,37.800,30.600,37.800,21,37.200,10020,10260,10380,9660,10920,10740
175,19.200,39.600,27,37.800,30.600,37.800,21,37.200,10020,10260,10380,9660,10920,10740
180,19.200,39.600,27.600,37.800,30.600,37.800,21,37.200,10020,10260,10440,9600,10860,10740
185,19.200,39.600,27.600,37.800,30.600,37.800,21,37.200,10020,10260,10440,9600,10860,10740
190,19.200,39.600,27,37.800,30.600,37.800,21,37.200,10020,10260,10440,9660,10920,10740
195,19.200,39.600,27,37.800,30.600,37.800,21,37.200,10020,10260,10440,9660,10920,10740
200,18.600,39.600,27.600,37.800,30.600,37.800,21,37.200,10080,10260,10440,9660,10920,10740
205,18.600,39.600,27.600,37.800,30.600,37.800,21,37.200,10080,10260,10440,9660,10920,10740
210,18.600,39.600,27.600,37.800,30.600,37.800,21,37.200,10020,10260,10440,9600,10920,10740
215,19.200,39.600,27.600,37.800,30.600,37.800,21,37.200,10020,10260,10440,9600,10920,10740
220,19.200,39.600,27,39,30.600,37.800,21,37.200,10020,10260,10440,9600,10920,10740
225,18.600,39.600,27,39,30.600,37.800,21,37.200,10020,10260,10440,9600,10920,10740
230,18.600,40.800,27,37.800,30.600,37.800,21,37.200,10020,10260,10380,9660,10920,10740
235,18.600,40.800,27,37.800,30.600,37.800,21,37.200,10020,10260,10380,9660,10920,10740
240,19.200,40.800,27.600,37.800,30.600,37.800,21,37.200,10080,10260,10500,9660,10920,10800
245,19.200,40.800,27.600,37.800,30.600,37.800,21,37.200,10080,10260,10500,9660,10920,10800
250,19.200,41.400,27.600,37.800,30.600,37.800,21,37.200,10020,10260,10440,9660,10920,10740
255,19.800,41.400,27.600,37.800,30.600,37.800,21,37.200,10020,10260,10440,9660,10920,10740
260,19.200,40.800,27.600,38.400,30.600,37.800,21,37.200,10020,10260,10380,9660,10920,10740
265,19.200,40.800,27.600,38.400,30.600,37.800,21,37.200,10020,10260,10380,9660,10920,10740
270,19.200,40.800,27.600,38.400,30.600,37.800,21,37.200,10020,10200,10440,9660,10920,10740
275,18.600,40.800,27.600,38.400,30.600,37.800,21,37.200,10020,10200,10440,9660,10920,10740
280,18.600,41.400,28.200,38.400,30.600,37.800,21,37.200,10080,10200,10440,9660,10860,10740
285,19.200,41.400,28.200,38.400,30.600,37.800,21,37.200,10080,10260,10380,9600,10920,10740
290,19.200,40.800,28.200,38.400,30.600,37.800,21,37.200,10080,10260,10380,9600,10920,10740
295,19.200,40.800,28.200,38.400,30.600,37.800,21,37.200,10020,10260,10440,9660,10860,10740
300,18.600,40.800,28.800,37.800,30.600,37.800,21,37.200,10020,10260,10440,9660,10860,10740
305,19.200,40.800,28.800,38.400,31.200,37.800,21,37.200,10020,10260,10440,9660,10860,10740
310,19.200,40.800,28.800,38.400,31.200,37.800,21,37.200,10020,10260,10440,9660,10860,10740
315,19.200,40.800,28.800,38.400,31.200,37.800,21,37.200,10020,10200,10440,9660,10860,10740
320,19.200,40.800,28.800,38.400,31.200,37.800,21,37.200,10020,10200,10440,9660,10860,10740
325,19.200,42,29.400,39,31.200,37.800,21,37.200,10020,10320,10440,9600,10920,10740
330,19.200,42,29.400,39,31.200,37.800,21,37.200,10020,10320,10440,9600,10920,10740
335,19.200,41.400,29.400,39,31.200,37.800,21,37.200,10020,10260,10440,9600,10920,10740
340,19.200,41.400,29.400,39,31.200,37.800,21,37.200,10020,10260,10440,9600,10920,10740
345,18.600,42,29.400,39,31.200,37.800,21,37.200,10020,10260,10440,9660,10920,10740
350,19.200,42,29.400,39,31.200,37.800,21,37.200,10020,10260,10440,9660,10920,10740
355,19.200,42,29.400,38.400,31.200,37.800,21,37.200,10020,10260,10440,9660,10860,10740
360,18.600,42,29.400,38.400,31.200,37.800,21,37.200,10020,10260,10440,9660,10860,10740
365,18.600,42.600,29.400,38.400,31.200,37.800,21,37.200,10020,10260,10380,9660,10860,10740
370,18.600,42.600,29.400,38.400,31.200,37.800,21,37.200,10020,10260,10380,9660,10860,10740
375,18.600,42,29.400,39,31.200,37.800,21,37.200,10020,10260,10440,9600,10920,10740
380,18.600,42,29.400,39,31.200,37.800,21,37.200,10020,10260,10440,9600,10920,10740
385,18.600,42,29.400,38.400,31.200,37.800,21,37.200,10020,10260,10440,9600,10920,10740
390,19.200,42,29.400,38.400,31.200,37.800,21,37.200,10020,10260,10440,9600,10920,10740
395,19.200,42,29.400,38.400,31.200,37.800,21,37.200,10020,10260,10440,9660,10860,10740
400,18.600,42,29.400,38.400,31.200,37.800,21,37.200,10020,10260,10440,9660,10860,10740
405,18.600,42,29.400,38.400,31.200,37.800,21,37.200,10080,10260,10440,9660,10860,10740
410,18.600,42,29.400,38.400,31.200,37.800,21,37.200,10080,10260,10440,9660,10920,10740
415,19.200,41.400,29.400,38.400,31.200,37.800,21,37.200,10020,10260,10440,9600,10920,10740
420,19.800,41.400,29.400,38.400,31.200,37.800,21,37.200,10020,10260,10440,9600,10920,10740
425,19.800,41.400,29.400,38.400,31.200,37.800,21,37.200,10020,10260,10440,9600,10920,10740
430,18.600,41.400,29.400,38.400,31.200,37.800,21,37.200,10020,10260,10440,9600,10920,10740
435,19.800,40.800,30,38.400,31.200,37.800,21,37.200,10020,10260,10440,9660,10920,10740
440,19.800,40.800,30,38.400,31.200,37.800,21,37.200,10020,10260,10440,9660,10920,10740
445,18.600,40.800,30,38.400,31.200,37.800,21,37.200,10020,10260,10440,9660,10920,10740
450,19.200,40.800,30,38.400,31.200,37.800,21,37.200,10020,10260,10440,9660,10920,10740
455,19.200,40.800,30,38.400,31.200,37.800,21,37.200,10080,10260,10440,9660,10920,10740
460,19.200,40.800,30,38.400,31.200,37.800,21,37.200,10080,10260,10440,9660,10920,10740
465,18.600,40.800,30,38.400,31.200,37.800,21,37.200,10020,10260,10440,9660,10920,10740
470,18.600,40.800,30,38.400,31.200,37.800,21,37.200,10020,10260,10440,9660,10920,10740
475,19.200,41.400,30,38.400,31.200,37.800,21,37.200,10020,10260,10440,9660,10920,10740
480,19.200,41.400,30,38.400,31.200,37.800,21,37.200,10020,10260,10440,9660,10920,10740
485,19.200,41.400,30,38.400,31.200,37.800,21,37.200,10080,10260,10440,9600,10920,10740
490,19.200,41.400,30,38.400,31.200,37.800,21,37.200,10080,10260,10440,9600,10920,10740
495,18.600,40.800,30,38.400,31.200,37.800,21,37.200,10020,10260,10440,9660,10860,10740
500,19.200,40.800,30,38.400,31.200,37.800,21,37.200,10020,10260,10440,9660,10860,10740
505,19.200,40.800,30.600,38.400,31.200,37.800,21,37.200,9960,10260,10440,9600,10920,10800
510,19.200,40.800,30.600,38.400,31.200,37.800,21,37.200,9960,10260,10440,9600,10920,10800
515,19.200,40.800,30.600,38.400,31.200,37.800,21,37.200,10020,10260,10380,9660,10920,10740
520,19.200,40.800,30.600,38.400,31.200,37.800,21,37.200,10020,10260,10380,9660,10920,10740
525,18.600,40.800,30.600,37.800,31.200,37.800,21,37.200,10020,10260,10440,9660,10920,10740
530,18.600,40.800,30.600,37.800,31.200,37.800,21,37.200,10020,10260,10440,9660,10920,10740
535,18.600,41.400,30.600,39,31.200,37.800,21,37.200,10020,10260,10440,9600,10920,10800
540,18.600,41.400,30.600,39,31.200,37.800,21,37.200,10020,10260,10440,9600,10920,10800
545,19.200,42,30.600,38.400,31.200,37.800,21,37.800,10080,10260,10380,9660,10920,10740
550,19.200,42,30.600,38.400,31.200,37.800,21,37.800,10080,10260,10380,9660,10920,10740
555,19.200,42,30.600,39,31.200,37.800,21,37.800,10020,10260,10440,9600,10920,10740
560,18.600,42,30.600,39,31.200,37.800,21,37.800,10020,10260,10440,9600,10920,10740
565,19.200,42.600,30,38.400,31.200,39,21,37.800,10020,10320,10440,9660,10860,10800
570,19.200,42.600,30,38.400,31.200,39,21,37.800,10020,10320,10440,9660,10860,10800
575,19.200,42.600,30.600,39,31.200,37.800,21,37.800,10020,10260,10440,9660,10920,10740
580,18.600,42.600,30.600,39,31.200,37.800,21,37.800,10020,10260,10440,9660,10920,10740
585,18.600,43.200,30,38.400,31.200,37.800,21,37.800,10020,10260,10440,9600,10920,10740
590,18.600,43.200,30,38.400,31.200,37.800,21,37.800,10020,10260,10440,9600,10920,10740
595,18,43.200,30,38.400,31.200,39,21,37.800,10020,10260,10440,9660,10920,10800
600,18,43.200,30,38.400,31.200,39,21,37.800,10020,10260,10440,9660,10920,10800
605,19.800,42,30,39,31.200,39,21,37.800,10080,10260,10440,9600,10920,10740
610,19.200,42,30,39,31.200,39,21,37.800,10080,10260,10440,9600,10920,10740
615,19.200,43.200,30,39,31.200,37.800,21,37.800,10080,10260,10440,9660,10920,10740
620,18.600,43.200,30,39,31.200,37.800,21,37.800,10080,10260,10440,9660,10920,10740
625,19.800,42.600,30,38.400,31.200,37.800,21,37.800,10080,10200,10440,9660,10860,10740
630,19.800,42.600,30,38.400,31.200,37.800,21,37.800,10080,10200,10440,9660,10860,10740
635,18.600,42,30,39,31.200,39,21,37.800,10020,10260,10440,9660,10920,10740
640,18.600,42,30,39,31.200,39,21,37.800,10020,10260,10440,9660,10920,10740
645,19.200,42,30,38.400,31.200,37.800,21,37.800,10020,10260,10440,9660,10920,10740
650,19.200,42,30,38.400,31.200,37.800,21,37.800,10020,10260,10440,9660,10920,10740
655,19.200,42,30,38.400,31.200,39,21,37.800,10020,10260,10440,9660,10920,10740
660,19.200,42,30,38.400,31.200,39,21,37.800,10020,10260,10440,9660,10920,10740
665,18.600,42,30,38.400,31.200,39,21,37.800,10020,10260,10440,9660,10860,10740
670,18.600,42,30,38.400,31.200,39,21,37.800,10020,10260,10440,9660,10860,10740
675,18.600,42.600,30,38.400,31.200,39,21,37.800,10080,10260,10440,9660,10920,10800
680,18.600,42.600,30,38.400,31.200,39,21,37.800,10080,10260,10440,9660,10920,10800
685,18.600,42.600,30,38.400,31.200,39,21,37.800,10020,10260,10440,9600,10920,10740
690,19.200,42.600,30,38.400,31.200,39,21,37.800,10020,10260,10440,9600,10920,10740
695,19.200,42.600,30,38.400,31.200,37.800,21,37.800,10020,10260,10380,9660,10920,10740
700,19.200,42.600,30,38.400,31.200,37.800,21,37.800,10020,10260,10380,9660,10920,10740
705,19.200,42.600,30,39,31.200,39,21,37.800,10080,10260,10440,9660,10920,10740
710,19.200,42.600,30,39,31.200,39,21,37.800,10080,10260,10440,9660,10920,10740
715,19.200,43.200,30,39,31.200,37.800,21,37.800,10020,10260,10440,9660,10920,10740
720,18.600,43.200,30,39,31.200,37.800,21,37.800,10020,10260,10440,9660,10920,10740
725,19.200,43.200,30,38.400,31.200,39,21,37.800,10020,10260,10440,9660,10920,10740
730,19.200,43.200,30,38.400,31.200,39,21,37.800,10020,10260,10440,9660,10920,10740
735,19.200,42,29.400,38.400,31.200,39,21,37.800,10020,10260,10440,9600,10920,10740
740,19.200,42,29.400,38.400,31.200,39,21,37.800,10020,10260,10440,9600,10920,10740
745,18.600,43.200,29.400,39,31.200,39,21,37.800,10020,10260,10380,9660,10920,10740
750,18.600,43.200,29.400,39,31.200,39,21,37.800,10020,10260,10380,9660,10920,10740
755,18.600,43.200,29.400,38.400,31.200,39,21,37.800,10020,10320,10440,9660,10920,10740
760,18.600,43.200,29.400,38.400,31.200,39,21,37.800,10020,10320,10440,9660,10920,10740
765,19.200,43.200,29.400,39,31.800,37.800,21,37.800,10020,10260,10440,9660,10860,10800
770,18.600,43.200,29.400,39,31.800,37.800,21,37.800,10020,10260,10440,9660,10860,10800
775,18.600,43.200,29.400,39,31.200,39,21,37.800,10080,10260,10440,9600,10920,10740
780,19.200,43.200,29.400,39,31.200,39,21,37.800,10080,10260,10440,9600,10920,10740
785,19.200,43.200,29.400,39,31.200,39,21,37.800,10080,10260,10440,9660,10920,10740
790,19.200,43.200,29.400,39,31.200,39,21,37.800,10080,10260,10440,9660,10920,10740
795,19.200,43.200,29.400,39,31.200,39,21,37.800,10020,10260,10380,9660,10920,10740
800,18.600,43.200,29.400,39,31.200,39,21,37.800,10020,10260,10380,9660,10920,10740
805,18.600,43.200,29.400,38.400,31.800,39,21,37.800,10080,10260,10440,9660,10860,10800
810,19.200,43.200,29.400,38.400,31.800,39,21,37.800,10080,10260,10440,9660,10860,10800
815,18.600,42.600,29.400,39,31.200,39,21,37.800,10080,10260,10380,9600,10860,10740
820,18.600,42.600,29.400,39,31.200,39,21,37.800,10080,10260,10380,9600,10860,10740
825,18.600,43.200,29.400,39,31.800,39,21,37.800,10020,10320,10440,9660,10860,10740
830,19.200,43.200,29.400,39,31.800,39,21,37.800,10020,10320,10440,9660,10860,10740
835,19.200,42.600,29.400,39,31.800,39,21,37.800,10080,10260,10380,9660,10920,10740
840,18.600,42.600,29.400,39,31.800,39,21,37.800,10080,10260,10380,9660,10920,10740
845,19.800,43.200,29.400,39,31.800,39,21,37.800,10020,10260,10440,9600,10920,10740
850,19.800,43.200,29.400,39,31.800,39,21,37.800,10020,10260,10440,9600,10920,10740
855,19.800,42.600,29.400,39,31.800,39,21,37.800,10020,10260,10440,9660,10920,10740
860,18.600,42.600,29.400,39,31.800,39,21,37.800,10020,10260,10440,9660,10920,10740
865,18,42,29.400,38.400,31.200,39,21,37.800,10020,10260,10440,9600,10920,10740
870,18,42,29.400,38.400,31.200,39,21,37.800,10020,10260,10440,9600,10920,10740
875,19.800,41.400,29.400,38.400,31.800,39,21,37.800,10020,10260,10380,9660,10920,10800
880,19.800,41.400,29.400,38.400,31.800,39,21,37.800,10020,10260,10380,9660,10920,10800
885,19.200,42,29.400,38.400,31.800,39,21,37.800,10020,10260,10440,9660,10920,10740
890,19.200,42,29.400,38.400,31.800,39,21,37.800,10020,10260,10440,9660,10920,10740
895,19.200,41.400,30,38.400,31.200,39,21,37.800,10020,10260,10440,9660,10920,10740
900,18.600,41.400,30,38.400,31.200,39,21,37.800,10020,10260,10440,9660,10920,10740
905,19.200,41.400,30,38.400,31.200,39,21,37.800,10020,10200,10440,9660,10860,10740
910,19.200,41.400,30,38.400,31.200,39,21,37.800,10020,10200,10440,9660,10860,10740
915,18.600,40.800,30,38.400,31.200,39,21,37.800,10080,10260,10440,9660,10860,10740
920,18.600,40.800,30,38.400,31.200,39,21,37.800,10080,10260,10440,9660,10860,10740
925,18.600,40.800,30,38.400,31.200,39,21,37.800,10020,10260,10440,9660,10860,10740
930,19.200,40.800,30,38.400,31.200,39,21,37.800,10020,10260,10440,9660,10860,10740
935,18.600,40.800,30,37.800,31.200,39,21,37.800,10020,10260,10500,9600,10920,10740
940,18.600,40.800,30,37.800,31.200,39,21,37.800,10020,10260,10500,9600,10920,10740
945,18.600,40.200,30,37.800,31.200,39,21,37.800,10080,10260,10440,9660,10860,10740
950,18.600,40.200,30,37.800,31.200,39,21,37.800,10080,10260,10440,9660,10860,10740
955,18.600,40.200,30,37.800,31.200,39,21,37.800,10020,10260,10440,9660,10860,10740
960,18.600,40.200,30,37.800,31.200,39,21,37.800,10020,10260,10440,9660,10860,10740
965,18.600,39.600,30,37.800,31.200,39,21,37.800,10020,10260,10380,9660,10860,10740
970,18.600,39.600,30,37.800,31.200,39,21,37.800,10020,10260,10380,9660,10860,10740
975,18,39.600,29.400,37.800,31.200,37.800,21,37.800,10020,10320,10440,9660,10920,10740
980,18.600,39.600,29.400,37.800,31.200,37.800,21,37.800,10020,10320,10440,9660,10920,10740
985,18.600,39.600,29.400,37.800,31.200,39,21,37.800,10020,10260,10440,9660,10920,10800
990,18.600,39.600,29.400,37.800,31.200,39,21,37.800,10020,10260,10440,9660,10920,10800
995,18.600,39.600,29.400,37.800,31.200,39,21,37.800,10020,10200,10440,9660,10920,10740
1000,18.600,39.600,29.400,37.800,31.200,39,21,37.800,10020,10200,10440,9660,10920,10740
1005,18,39.600,29.400,37.800,31.200,39,21,37.800,10020,10260,10440,9660,10920,10740
1010,18.600,39.600,29.400,37.800,31.200,39,21,37.800,10020,10260,10440,9660,10920,10740
1015,18.600,39.600,28.800,37.200,31.200,37.800,21,37.800,10020,10260,10440,9660,10860,10740
1020,18.600,39.600,28.800,37.200,31.200,37.800,21,37.800,10020,10260,10440,9660,10860,10740
1025,19.200,39.600,28.800,37.800,31.200,37.800,21,37.800,10020,10200,10440,9660,10920,10740
1030,19.200,39.600,28.800,37.800,31.200,37.800,21,37.800,10020,10200,10440,9660,10920,10740
1035,18,39,28.800,37.800,31.200,37.800,21,37.800,10020,10200,10380,9660,10920,10800
1040,18,39,28.800,37.800,31.200,37.800,21,37.800,10020,10200,10380,9660,10920,10800
1045,18,39.600,28.800,37.800,30.600,37.800,21,37.800,10080,10260,10440,9660,10860,10740
1050,18.600,39.600,28.800,37.800,30.600,37.800,21,37.800,10080,10260,10440,9660,10860,10740
1055,18.600,39.600,28.800,37.200,30.600,37.800,21,37.800,10020,10260,10440,9600,10920,10740
1060,18.600,39.600,28.800,37.200,30.600,37.800,21,37.800,10020,10260,10440,9600,10920,10740
1065,18.600,39.600,28.200,37.800,30.600,37.800,21,37.800,10020,10260,10440,9660,10920,10740
1070,19.200,39.600,28.200,37.800,30.600,37.800,21,37.800,10020,10260,10440,9660,10920,10740
1075,18.600,39.600,28.200,37.800,30.600,37.800,21,37.800,10020,10200,10440,9660,10920,10740
1080,18.600,39.600,28.200,37.800,30.600,37.800,21,37.800,10020,10200,10440,9660,10920,10740
1085,18.600,39.600,28.200,37.200,30.600,37.800,21,37.800,9960,10260,10440,9660,10920,10740
1090,19.200,39.600,28.200,37.200,30.600,37.800,21,37.800,9960,10260,10440,9660,10920,10740
1095,19.200,39.600,28.200,37.800,30.600,37.800,21,37.800,10020,10260,10440,9660,10920,10800
1100,18.600,39.600,28.200,37.800,30.600,37.800,21,37.800,10020,10260,10440,9660,10920,10800
1105,18,39,28.200,37.800,30.600,37.800,21,37.800,10020,10260,10440,9660,10920,10740
1110,18,39,28.200,37.800,30.600,37.800,21,37.800,10020,10260,10440,9660,10920,10740
1115,18.600,39,27.600,37.800,30.600,37.800,21,37.800,10020,10260,10380,9660,10860,10740
1120,19.200,39,27.600,37.800,30.600,37.800,21,37.800,10020,10260,10380,9660,10860,10740
1125,19.200,39.600,27.600,37.200,30.600,37.800,21,37.800,10080,10260,10440,9660,10920,10740
1130,18.600,39.600,27.600,37.200,30.600,37.800,21,37.800,10080,10260,10440,9660,10920,10740
1135,19.200,39.600,27.600,37.800,30.600,37.800,21,37.800,10020,10260,10440,9660,10920,10740
1140,19.200,39.600,27.600,37.800,30.600,37.800,21,37.800,10020,10260,10440,9660,10920,10740
1145,19.200,39.600,27.600,37.800,30.600,37.800,21,37.200,10020,10260,10440,9660,10920,10740
1150,18.600,39.600,27.600,37.800,30.600,37.800,21,37.200,10020,10260,10440,9660,10920,10740
1155,18.600,39.600,27.600,37.200,30.600,37.800,21,37.200,10020,10260,10440,9660,10860,10740
1160,18.600,39.600,27.600,37.200,30.600,37.800,21,37.200,10020,10260,10440,9660,10860,10740
1165,18.600,39.600,27.600,37.200,30.600,37.800,21,37.200,10020,10260,10440,9660,10920,10740
1170,18.600,39.600,27.600,37.200,30.600,37.800,21,37.200,10020,10260,10440,9660,10920,10740
1175,18.600,39.600,27.600,37.200,30.600,37.800,21,37.200,10020,10260,10440,9660,10920,10740
1180,18.600,39.600,27.600,37.200,30.600,37.800,21,37.200,10020,10260,10440,9660,10920,10740
1185,18.600,39.600,27.600,37.200,30.600,37.800,21,37.200,10020,10260,10440,9660,10860,10740
1190,18.600,39.600,27.600,37.200,30.600,37.800,21,37.200,10020,10260,10440,9660,10860,10740
1195,19.200,39.600,27.600,37.800,30.600,37.800,21,37.200,9960,10260,10440,9660,10920,10740
1200,19.200,39.600,27.600,37.800,30.600,37.800,21,37.200,9960,10260,10440,9660,10920,10740
1205,19.200,39.600,27.600,37.800,30.600,37.800,21,37.200,10020,10260,10380,9660,10920,10740
1210,19.200,39.600,27.600,37.800,30.600,37.800,21,37.200,10020,10260,10380,9660,10920,10740
1215,19.200,39.600,27.600,37.200,30.600,37.800,21,37.200,10020,10260,10440,9660,10920,10800
1220,19.200,39.600,27.600,37.200,30.600,37.800,21,37.200,10020,10260,10440,9660,10920,10800
1225,19.200,39.600,27.600,37.200,30.600,37.800,21,37.200,10020,10260,10440,9660,10860,10740
1230,19.800,39.600,27.600,37.200,30.600,37.800,21,37.200,10020,10260,10440,9660,10860,10740
1235,19.200,39.600,27.600,37.800,30.600,37.800,21,37.200,10020,10260,10440,9660,10920,10740
1240,19.200,39.600,27.600,37.800,30.600,37.800,21,37.200,10020,10260,10440,9660,10920,10740
1245,19.200,39.600,27.600,37.800,30.600,37.800,21,37.200,10020,10200,10440,9660,10860,10740
1250,18.600,39.600,27.600,37.800,30.600,37.800,21,37.200,10020,10200,10440,9660,10860,10740
1255,18.600,39.600,27.600,37.800,30.600,37.800,21,37.200,10020,10260,10440,9660,10920,10740
1260,19.200,39.600,27.600,37.800,30.600,37.800,21,37.200,10020,10260,10440,9660,10920,10740
1265,19.200,39.600,27.600,37.800,30.600,37.800,21,37.200,10020,10260,10380,9660,10920,10740
1270,19.200,39.600,27.600,37.800,30.600,37.800,21,37.200,10020,10260,10380,9660,10920,10740
1275,19.200,39.600,27.600,37.800,30.600,37.800,21,37.200,10020,10200,10380,9660,10920,10740
1280,19.200,39.600,27.600,37.800,30.600,37.800,21,37.200,10020,10200,10380,9660,10920,10740
1285,19.200,39.600,27.600,37.800,30.600,37.800,21,37.200,10080,10200,10380,9600,10920,10740
1290,19.200,39.600,27.600,37.800,30.600,37.800,21,37.200,10080,10200,10380,9600,10920,10740
1295,19.200,39.600,27.600,37.800,30.600,37.800,21,37.200,10020,10260,10440,9660,10860,10740
1300,19.200,39.600,27.600,37.800,30.600,37.800,21,37.200,10020,10260,10440,9660,10860,10740
1305,19.200,39.600,27.600,37.800,30.600,37.800,21,37.200,10020,10260,10440,9600,10860,10740
1310,19.200,39.600,27.600,37.800,30.600,37.800,21,37.200,10020,10260,10440,9600,10860,10740
1315,19.200,39.600,27.600,37.800,30.600,37.800,21,37.200,10020,10260,10440,9600,10920,10740
1320,19.200,39.600,27.600,37.800,30.600,37.800,21,37.200,10020,10260,10440,9600,10920,10740
1325,19.200,39.600,27.600,37.800,30.600,37.800,21,37.200,10020,10260,10440,9660,10920,10740
1330,19.200,39.600,27.600,37.800,30.600,37.800,21,37.200,10020,10260,10440,9660,10920,10740
1335,18.600,39.600,27.600,37.800,30.600,37.800,21,37.200,10020,10260,10440,9660,10920,10740
1340,19.200,39.600,27.600,37.800,30.600,37.800,21,37.200,10020,10260,10440,9660,10920,10740
1345,19.200,39.600,27.600,37.800,30.600,37.800,21,37.200,10020,10200,10440,9660,10920,10740
1350,19.200,39.600,27.600,37.800,30.600,37.800,21,37.200,10020,10200,10440,9660,10920,10740
1355,19.800,39.600,27.600,37.800,30.600,37.800,21,37.200,10020,10200,10440,9600,10860,10740
1360,19.200,39.600,27.600,37.800,30.600,37.800,21,37.200,10020,10200,10440,9600,10860,10740
1365,19.200,39.600,27.600,37.800,30.600,37.800,21,37.200,10020,10260,10440,9660,10920,10800
