time,Temp0,Temp1,Planar_Temp,VRD_0_Temp,VRD_1_Temp,Fan_1,Fan_2A,Fan_2B,Fan_3A,Fan_3B,Fan_4A,Fan_4B,Fan_5A,Fan_5B,fsb,l2miss,fsb_scaled,l2miss_scaled,Watts,InputDCPwr,AllPwrExtBd,ProcPwrUnc,ProcPwr,disk_read_count,disk_write_count,disk_read_kbytes,disk_write_kbytes,disk_read_bytes,disk_write_bytes
1705,32,41,27,18,22,3150,7575,5325,7425,5400,7575,5250,8025,5325,7.93E+07,8.07E+06,7.93E+01,80.715,2383,1906.4,1429.8,71.49,71.49,0,0,0,0,0,0
1710,36,37,27,18,22,3150,7650,5325,7500,5400,7650,5325,7950,5250,1.11E+08,1.18E+07,1.11E+02,117.77,2374,1899.2,1424.4,71.22,71.22,0,12.2,0,121.2,0,121200
1715,34,40,27,18,22,3225,7575,5250,7500,5475,7575,5250,7950,5325,1.65E+08,8.52E+06,1.65E+02,85.216,1976,1580.8,1185.6,59.28,59.28,0,0,0,0,0,0
1720,34,39,27,18,22,3150,7575,5250,7425,5400,7575,5250,7950,5325,5.27E+08,9.23E+06,5.27E+02,92.281,2156,1724.8,1293.6,64.68,64.68,0,0,0,0,0,0
1725,34,39,27,18,22,3150,7575,5250,7500,5400,7650,5250,7950,5325,2.86E+08,3.10E+06,2.86E+02,30.976,2090,1672,1254,62.7,62.7,0,0,0,0,0,0
1730,34,40,27,18,22,3150,7575,5250,7425,5325,7575,5250,7950,5250,6.14E+08,9.12E+06,6.14E+02,91.171,1977,1581.6,1186.2,59.31,59.31,0,0,0,0,0,0
1735,36,39,27,18,21,3150,7575,5325,7500,5400,7575,5325,7950,5325,1.63E+08,1.52E+07,1.63E+02,152.01,2006,1604.8,1203.6,60.18,60.18,0,0,0,0,0,0
1740,31,40,27,18,21,3225,7575,5325,7500,5400,7575,5325,8025,5250,1.72E+08,1.26E+07,1.72E+02,126.47,2002,1601.6,1201.2,60.06,60.06,0,16.2,0,131.1,0,131100
1745,31,40,27,18,22,3150,7575,5325,7425,5400,7575,5325,8025,5325,1.56E+08,8.89E+06,1.56E+02,88.922,1994,1595.2,1196.4,59.82,59.82,0,0,0,0,0,0
1750,33,40,27,18,22,3150,7650,5250,7500,5400,7650,5250,7950,5250,2.10E+08,1.24E+07,2.10E+02,124.38,1976,1580.8,1185.6,59.28,59.28,0,0,0,0,0,0
1755,33,40,27,18,22,3225,7650,5325,7500,5400,7650,5325,8025,5250,9.95E+07,9.62E+06,9.95E+01,96.182,1987,1589.6,1192.2,59.61,59.61,0,0,0,0,0,0
1760,33,40,27,18,22,3150,7650,5325,7500,5400,7650,5325,7950,5325,1.43E+08,1.38E+07,1.43E+02,137.85,1993,1594.4,1195.8,59.79,59.79,0,0,0,0,0,0
1765,36,40,27,18,22,3225,7650,5325,7500,5400,7650,5325,7950,5250,9.40E+07,6.55E+06,9.40E+01,65.467,1991,1592.8,1194.6,59.73,59.73,0,0,0,0,0,0
1770,30,37,27,18,22,3150,7650,5325,7500,5400,7650,5325,8025,5325,1.99E+08,6.94E+06,1.99E+02,69.386,1993,1594.4,1195.8,59.79,59.79,0,14.4,0,132.8,0,132800
1775,31,36,27,18,22,3150,7650,5325,7500,5400,7650,5325,8025,5250,1.93E+08,1.40E+07,1.93E+02,139.52,2013,1610.4,1207.8,60.39,60.39,0,0,0,0,0,0
1780,32,38,27,18,22,3150,7575,5250,7425,5400,7575,5250,8025,5250,9.58E+07,7.64E+06,9.58E+01,76.392,1941,1552.8,1164.6,58.23,58.23,0,0,0,0,0,0
