scheduler,timestamp,cpu,llmiss_av,inst_ret_av,coretemp_av,tea_hat,pcost_hat
ule,2920,3,413,1667,43.1,353.9,265.4
ule,2925,0,75.39,2035,48.1,359.7,269.8
ule,2925,1,424.5,2561,49.85,506,379.5
ule,2925,2,202.6,2926,42.1,528.4,396.3
ule,2925,3,413.7,1671,43.1,354.7,266
ule,2930,0,80.87,2035,48.1,360.7,270.6
ule,2930,1,430.2,2562,50.1,507.1,380.3
ule,2930,2,203.2,2931,42.1,529.4,397
ule,2930,3,414.4,1675,43.1,355.5,266.6
ule,2935,0,86.35,2036,48.1,361.8,271.4
ule,2935,1,435.8,2563,50.1,508.1,381.1
ule,2935,2,203.9,2937,42.1,530.4,397.8
ule,2935,3,415.1,1679,43.1,356.2,267.2
ule,2940,0,91.82,2037,48.1,362.9,272.1
ule,2940,1,384.3,2563,50.1,499.6,374.7
ule,2940,2,204.6,2943,42.1,531.6,398.7
ule,2940,3,415.8,1683,43.1,356.9,267.7
ule,2945,0,97.29,2038,48.1,363.9,272.9
ule,2945,1,332.7,2564,50.1,491.1,368.3
ule,2945,2,205.3,2950,42.1,532.9,399.6
ule,2945,3,416.5,1687,43.1,357.7,268.3
ule,2950,0,102.8,2039,48.1,365,273.7
ule,2950,1,281.1,2565,50.1,482.6,362
ule,2950,2,206,2957,42.1,534.2,400.7
ule,2950,3,417.2,1691,43.1,358.5,268.9
ule,2955,0,108.2,2040,48.1,366,274.5
ule,2955,1,229.5,2565,50.1,474.1,355.6
ule,2955,2,206.7,2965,42.1,535.6,401.7
ule,2955,3,417.9,1695,43.1,359.4,269.6
ule,2960,0,113.7,2041,48.1,367.1,275.3
ule,2960,1,178,2566,50.1,465.6,349.2
ule,2960,2,207.3,2974,42.1,537.2,402.9
ule,2960,3,418.5,1701,43.23,360.4,270.3
ule,2965,0,119.2,2042,48.1,368.2,276.1
ule,2965,1,126.4,2566,50.1,457.1,342.9
ule,2965,2,208,2982,42.1,538.7,404
ule,2965,3,419.2,1707,43.23,361.5,271.1
ule,2970,0,124.7,2042,48.1,369.2,276.9
ule,2970,1,74.83,2567,50.1,448.6,336.5
ule,2970,2,208.7,2990,42.1,540.2,405.1
ule,2970,3,419.9,1713,43.23,362.7,272
ule,2975,0,130.2,2043,48.1,370.3,277.7
ule,2975,1,23.29,2567,49.85,440.1,330.1
ule,2975,2,209.3,2999,42.1,541.7,406.3
ule,2975,3,420.5,1720,43.23,364,273
ule,2980,0,135.4,2044,47.73,371.2,278.4
ule,2980,1,28.98,2568,49.6,441.1,330.8
ule,2980,2,210.1,3007,42.35,543.2,407.4
ule,2980,3,421.2,1728,43.23,365.4,274.1
ule,2985,0,140.1,2046,47.35,372.3,279.2
ule,2985,1,34.59,2569,49.35,442.1,331.6
ule,2985,2,211.5,3014,42.6,544.7,408.5
ule,2985,3,421.8,1736,43.35,366.9,275.2
ule,2990,0,144.1,2049,46.98,373.4,280
ule,2990,1,40.09,2569,49.1,443.1,332.3
ule,2990,2,213.4,3020,42.85,546,409.5
ule,2990,3,422.5,1745,43.48,368.5,276.3
ule,2995,0,147.7,2053,46.85,374.5,280.9
ule,2995,1,44.95,2571,48.6,444,333
ule,2995,2,215.9,3025,42.85,547.3,410.5
ule,2995,3,423.8,1752,43.73,369.9,277.4
ule,3000,0,150.7,2057,46.73,375.7,281.8
ule,3000,1,49.18,2573,48.1,445.1,333.8
ule,3000,2,218.8,3030,42.85,548.5,411.4
ule,3000,3,425.6,1758,43.98,371.3,278.5
ule,3005,0,153.7,2061,46.6,376.8,282.6
ule,3005,1,52.77,2577,47.6,446.2,334.7
ule,3005,2,221.6,3034,42.85,549.8,412.3
ule,3005,3,428,1764,44.35,372.7,279.5
ule,3010,0,156.5,2065,46.48,378,283.5
ule,3010,1,55.73,2581,47.1,447.4,335.5
ule,3010,2,224.5,3039,42.85,551,413.3
ule,3010,3,431,1768,44.73,374,280.5
ule,3015,0,159,2069,46.1,379.1,284.3
ule,3015,1,58.38,2586,47.1,448.6,336.5
ule,3015,2,227.4,3043,42.85,552.2,414.2
ule,3015,3,434.5,1771,45.1,375.2,281.4
ule,3020,0,161,2074,46.1,380.3,285.2
ule,3020,1,60.75,2592,46.85,449.9,337.4
ule,3020,2,230.4,3048,42.98,553.5,415.1
ule,3020,3,438.5,1774,45.48,376.3,282.2
ule,3025,0,163.1,2080,46.1,381.5,286.1
ule,3025,1,62.59,2598,46.6,451.2,338.4
ule,3025,2,233.5,3052,43.1,554.7,416.1
ule,3025,3,385.9,1775,45.73,367.9,275.9
ule,3030,0,165.6,2084,46.35,382.7,287
ule,3030,1,63.91,2605,46.35,452.6,339.4
ule,3030,2,236.6,3056,43.1,556,417
ule,3030,3,333.5,1777,45.6,359.3,269.5
ule,3035,0,168.5,2088,46.35,383.7,287.8
ule,3035,1,65.23,2612,46.35,454,340.5
ule,3035,2,239.7,3060,43.35,557.3,417.9
ule,3035,3,280.4,1779,45.35,350.8,263.1
ule,3040,0,171.8,2091,46.35,384.8,288.6
ule,3040,1,66.54,2619,46.35,455.4,341.5
ule,3040,2,243,3064,43.6,558.5,418.9
ule,3040,3,226.7,1782,44.98,342.4,256.8
ule,3045,0,175.1,2094,46.35,385.9,289.4
ule,3045,1,67.86,2626,46.35,456.7,342.6
ule,3045,2,246.8,3067,43.85,559.7,419.7
ule,3045,3,172.5,1787,44.6,334,250.5
ule,3050,0,178.4,2097,46.35,386.9,290.2
ule,3050,1,69.18,2633,46.35,458.2,343.6
ule,3050,2,251.2,3069,44.1,560.8,420.6
ule,3050,3,117.8,1792,44.23,325.6,244.2
ule,3055,0,182.1,2099,46.6,388,291
ule,3055,1,70.16,2641,46.1,459.5,344.7
ule,3055,2,256.2,3070,44.35,561.8,421.4
ule,3055,3,62.49,1798,43.85,317.3,238
ule,3060,0,185.7,2102,46.6,389.1,291.8
ule,3060,1,70.84,2649,46.1,461.1,345.8
ule,3060,2,261.5,3071,44.35,562.8,422.1
ule,3060,3,7.176,1804,43.85,309.1,231.8
ule,3065,0,189.5,2105,46.6,390.1,292.6
ule,3065,1,71.65,2658,46.35,462.6,347
ule,3065,2,266.6,3072,43.98,563.7,422.8
ule,3065,3,9.123,1810,43.85,310.4,232.8
ule,3070,0,192.9,2107,46.6,391.2,293.4
ule,3070,1,72.91,2665,46.35,464.1,348
ule,3070,2,271.1,3074,43.73,564.7,423.5
ule,3070,3,11.53,1815,44.23,311.8,233.8
ule,3075,0,196.3,2110,46.6,392.2,294.2
ule,3075,1,74.18,2673,46.35,465.5,349.1
ule,3075,2,275,3076,43.48,565.8,424.4
ule,3075,3,14.49,1819,44.6,313,234.8
ule,3080,0,199.7,2113,46.6,393.3,295
ule,3080,1,75.45,2680,46.35,467,350.2
ule,3080,2,278.4,3080,43.23,567,425.2
ule,3080,3,18.02,1822,44.98,314.2,235.7
ule,3085,0,202.7,2117,46.6,394.4,295.8
ule,3085,1,76.71,2688,46.35,468.5,351.4
ule,3085,2,281.7,3084,42.98,568.2,426.1
ule,3085,3,22.18,1825,45.35,315.4,236.5
ule,3090,0,205.8,2121,46.6,395.5,296.6
ule,3090,1,77.98,2696,46.35,470,352.5
ule,3090,2,284.4,3089,42.73,569.4,427.1
ule,3090,3,26.9,1826,45.73,316.5,237.3
ule,3095,0,208.4,2125,46.35,396.6,297.5
ule,3095,1,79.41,2703,46.35,471.5,353.6
ule,3095,2,286.9,3095,42.85,570.8,428.1
ule,3095,3,32.24,1827,46.1,317.5,238.1
ule,3100,0,210.9,2130,46.35,397.8,298.4
ule,3100,1,80.86,2711,46.6,473,354.8
ule,3100,2,289.4,3101,42.48,572.1,429.1
ule,3100,3,37.65,1827,46.1,318.5,238.9
ule,3105,0,213.6,2134,46.6,399,299.3
ule,3105,1,82.63,2718,46.35,474.4,355.8
ule,3105,2,291.5,3107,42.48,573.5,430.1
ule,3105,3,43,1828,46.1,319.4,239.6
ule,3110,0,216.3,2138,46.6,400.2,300.2
ule,3110,1,83.94,2725,46.23,475.9,357
ule,3110,2,293.9,3113,42.48,574.8,431.1
ule,3110,3,48.4,1828,46.1,320.4,240.3
ule,3115,0,219.1,2143,46.6,401.4,301
ule,3115,1,85.24,2733,46.23,477.4,358.1
ule,3115,2,296.3,3118,42.48,576.1,432.1
ule,3115,3,53.8,1828,46.1,321.4,241
ule,3120,0,221.5,2147,46.35,402.5,301.9
ule,3120,1,86.81,2741,46.23,478.9,359.2
ule,3120,2,298.9,3123,42.85,577.5,433.1
ule,3120,3,59.21,1829,46.1,322.4,241.8
ule,3125,0,224,2152,46.35,403.7,302.8
ule,3125,1,88.39,2748,46.23,480.4,360.3
ule,3125,2,301.2,3129,42.85,578.9,434.1
ule,3125,3,64.61,1829,46.1,323.3,242.5
ule,3130,0,226.5,2156,46.35,404.9,303.6
ule,3130,1,89.96,2755,46.23,481.9,361.4
ule,3130,2,303.6,3135,42.85,580.2,435.1
ule,3130,3,70.01,1830,46.1,324.3,243.2
ule,3135,0,229.5,2160,46.6,406,304.5
ule,3135,1,91.39,2762,46.23,483.3,362.5
ule,3135,2,305.6,3141,42.48,581.5,436.1
ule,3135,3,75.35,1830,46.1,325.3,244
ule,3140,0,232.9,2163,46.85,407.1,305.3
ule,3140,1,92.76,2770,45.98,484.7,363.5
ule,3140,2,307,3148,42.48,582.9,437.2
ule,3140,3,80.63,1831,46.1,326.2,244.7
ule,3145,0,236.7,2165,46.85,408.1,306.1
ule,3145,1,93.68,2777,45.98,486.2,364.6
ule,3145,2,308.5,3155,42.48,584.3,438.2
ule,3145,3,85.91,1831,46.1,327.2,245.4
ule,3150,0,240.5,2167,46.6,409,306.8
ule,3150,1,94.98,2784,46.35,487.6,365.7
ule,3150,2,309.5,3163,42.48,585.7,439.3
ule,3150,3,91.14,1832,46.1,328.1,246.1
ule,3155,0,243.8,2170,46.35,410.1,307.5
ule,3155,1,96.87,2791,46.6,489,366.8
ule,3155,2,310.5,3170,42.6,587.2,440.4
ule,3155,3,96.38,1832,46.1,329.1,246.8
ule,3160,0,246.9,2174,46.35,411.2,308.4
ule,3160,1,98.76,2797,46.6,490.3,367.7
ule,3160,2,311.8,3178,42.6,588.7,441.5
ule,3160,3,101.6,1832,46.1,330,247.5
ule,3165,0,249.8,2178,46.1,412.3,309.2
ule,3165,1,100.6,2803,46.6,491.7,368.8
ule,3165,2,313.4,3185,42.98,590.2,442.6
ule,3165,3,106.9,1833,46.1,331,248.2
ule,3170,0,252.1,2183,45.85,413.5,310.1
ule,3170,1,102.6,2809,46.6,493.1,369.8
ule,3170,2,315.7,3191,43.35,591.6,443.7
ule,3170,3,112.3,1833,46.1,332,249
ule,3175,0,254,2189,45.6,414.8,311.1
ule,3175,1,104.5,2816,46.6,494.5,370.9
ule,3175,2,318.6,3196,43.73,593,444.8
ule,3175,3,117.7,1834,46.1,333,249.7
ule,3180,0,255.5,2196,45.6,416.1,312.1
ule,3180,1,106.4,2823,46.6,496,372
ule,3180,2,321.9,3200,43.73,594.3,445.7
ule,3180,3,123.2,1834,46.1,333.9,250.5
ule,3185,0,257,2202,45.6,417.5,313.1
ule,3185,1,108.4,2830,46.6,497.5,373.1
ule,3185,2,325.2,3204,43.73,595.5,446.6
ule,3185,3,128.7,1835,46.1,334.9,251.2
ule,3190,0,258.7,2209,45.6,418.8,314.1
ule,3190,1,109.9,2838,46.35,499,374.2
ule,3190,2,328.7,3208,44.1,596.8,447.6
ule,3190,3,134.2,1835,46.1,335.9,251.9
ule,3195,0,260.4,2215,45.6,420.2,315.1
ule,3195,1,110.9,2846,46.1,500.6,375.4
ule,3195,2,332.8,3211,44.35,598,448.5
ule,3195,3,139.8,1836,46.1,336.9,252.7
ule,3200,0,262.1,2221,45.6,421.5,316.2
ule,3200,1,111.7,2856,46.1,502.3,376.7
ule,3200,2,337.3,3213,44.35,599.2,449.4
ule,3200,3,145.4,1836,46.1,337.9,253.4
ule,3205,0,264.2,2227,45.85,422.9,317.2
ule,3205,1,112.4,2865,46.1,503.9,377.9
ule,3205,2,341.2,3216,43.98,600.3,450.2
ule,3205,3,151,1836,46.1,338.9,254.2
ule,3210,0,266.6,2232,45.85,424.1,318.1
ule,3210,1,113.3,2874,46.35,505.5,379.2
ule,3210,2,344.6,3220,43.6,601.4,451.1
ule,3210,3,156.5,1837,46.1,339.9,254.9
ule,3215,0,269.3,2237,46.1,425.4,319
ule,3215,1,114.2,2882,46.35,507.1,380.3
ule,3215,2,347.5,3225,43.35,602.6,452
ule,3215,3,161.9,1837,46.1,340.9,255.7
ule,3220,0,271.9,2242,45.85,426.6,319.9
ule,3220,1,115.6,2890,46.6,508.6,381.5
ule,3220,2,350,3230,43.35,603.9,453
ule,3220,3,167.3,1838,46.1,341.9,256.4
ule,3225,0,274,2247,45.6,427.8,320.9
ule,3225,1,117.4,2896,46.6,510.1,382.5
ule,3225,2,352.7,3235,43.73,605.3,454
ule,3225,3,172.7,1838,46.1,342.8,257.1
ule,3230,0,275.8,2254,45.6,429.2,321.9
ule,3230,1,119.3,2903,46.6,511.5,383.6
ule,3230,2,355.8,3240,43.73,606.5,454.9
ule,3230,3,178.2,1839,46.1,343.8,257.9
ule,3235,0,277.5,2260,45.6,430.5,322.9
ule,3235,1,121.1,2910,46.6,513,384.8
ule,3235,2,358.9,3244,43.73,607.8,455.8
ule,3235,3,183.7,1839,46.1,344.8,258.6
ule,3240,0,279.5,2266,45.85,431.9,323.9
ule,3240,1,122.9,2917,46.6,514.5,385.8
ule,3240,2,361.7,3249,43.35,609,456.7
ule,3240,3,189.1,1840,46.1,345.8,259.3
ule,3245,0,281.5,2272,45.73,433.1,324.9
ule,3245,1,124.7,2924,46.85,515.9,386.9
ule,3245,2,364.4,3254,43.35,610.3,457.7
ule,3245,3,194.5,1840,46.1,346.8,260.1
ule,3250,0,283.3,2278,45.73,434.5,325.9
ule,3250,1,126.9,2930,46.6,517.3,388
ule,3250,2,367.1,3259,43.73,611.6,458.7
ule,3250,3,199.9,1840,46.1,347.7,260.8
ule,3255,0,284.7,2285,45.48,435.9,326.9
ule,3255,1,129,2936,46.6,518.7,389
ule,3255,2,370.3,3263,43.98,612.9,459.7
ule,3255,3,205.4,1841,46.1,348.7,261.5
ule,3260,0,286.1,2293,45.48,437.3,328
ule,3260,1,130.6,2944,46.35,520.1,390.1
ule,3260,2,374.1,3267,44.35,614.2,460.7
ule,3260,3,210.9,1841,46.1,349.7,262.3
ule,3265,0,287.7,2299,45.73,438.8,329.1
ule,3265,1,131.8,2951,46.35,521.6,391.2
ule,3265,2,378,3270,43.98,615.3,461.5
ule,3265,3,216.5,1842,46.1,350.7,263
ule,3270,0,289.5,2306,45.73,440.2,330.1
ule,3270,1,133.5,2958,46.6,523.1,392.3
ule,3270,2,381.4,3274,43.6,616.5,462.4
ule,3270,3,222,1842,46.1,351.7,263.8
ule,3275,0,291.8,2311,45.98,441.5,331.2
ule,3275,1,135.1,2965,46.6,524.4,393.3
ule,3275,2,384.1,3279,43.23,617.7,463.3
ule,3275,3,227.4,1843,46.1,352.7,264.5
ule,3280,0,294.2,2317,45.73,442.8,332.1
ule,3280,1,136.9,2971,46.85,525.8,394.4
ule,3280,2,386.4,3285,43.23,619.1,464.3
ule,3280,3,232.8,1843,46.1,353.7,265.3
ule,3285,0,296.2,2322,45.6,444,333
ule,3285,1,139.2,2977,46.85,527.1,395.3
ule,3285,2,388.7,3290,43.23,620.4,465.3
ule,3285,3,238.3,1844,46.1,354.7,266
ule,3290,0,298.1,2328,45.6,445.3,334
ule,3290,1,141.7,2982,47.1,528.4,396.3
ule,3290,2,391,3296,42.98,621.6,466.2
ule,3290,3,243.7,1844,46.1,355.6,266.7
ule,3295,0,300.1,2333,45.6,446.5,334.9
ule,3295,1,144.7,2986,47.35,529.7,397.3
ule,3295,2,392.6,3302,42.6,622.9,467.2
ule,3295,3,249.1,1844,46.1,356.6,267.5
ule,3300,0,302,2339,45.6,447.7,335.8
ule,3300,1,148.3,2989,47.6,530.9,398.1
ule,3300,2,393.6,3310,42.23,624.3,468.2
ule,3300,3,254.5,1845,46.1,357.6,268.2
ule,3305,0,303.7,2344,45.35,448.9,336.6
ule,3305,1,152.5,2992,47.85,532,399
ule,3305,2,394.2,3318,42.23,625.7,469.3
ule,3305,3,259.8,1845,46.1,358.6,268.9
ule,3310,0,305.2,2350,45.35,450.1,337.5
ule,3310,1,156.8,2994,47.85,533,399.8
ule,3310,2,394.9,3326,42.23,627.1,470.3
ule,3310,3,265.2,1846,46.1,359.5,269.7
ule,3315,0,306.3,2356,45.1,451.3,338.5
ule,3315,1,161.7,2995,47.85,534.1,400.5
ule,3315,2,395.6,3333,42.6,628.6,471.4
ule,3315,3,270.6,1846,46.1,360.5,270.4
ule,3320,0,306.9,2364,45.1,452.6,339.5
ule,3320,1,166.4,2996,47.6,535.1,401.3
ule,3320,2,396.9,3340,42.98,630,472.5
ule,3320,3,276.1,1847,46.1,361.5,271.1
ule,3325,0,307.6,2371,45.1,454,340.5
ule,3325,1,170.6,2999,47.35,536.2,402.1
ule,3325,2,398.9,3346,43.35,631.3,473.5
ule,3325,3,281.5,1847,46.1,362.5,271.9
ule,3330,0,308.2,2379,45.1,455.3,341.5
ule,3330,1,174.2,3003,47.1,537.3,403
ule,3330,2,401.5,3351,43.6,632.6,474.5
ule,3330,3,287.1,1848,46.1,363.5,272.6
ule,3335,0,308.9,2387,45.1,456.8,342.6
ule,3335,1,177.2,3007,46.85,538.6,403.9
ule,3335,2,404.7,3355,43.98,633.9,475.4
ule,3335,3,292.6,1848,46.1,364.5,273.4
ule,3340,0,309.5,2395,45.1,458.2,343.7
ule,3340,1,179.7,3013,46.6,539.9,404.9
ule,3340,2,408.5,3358,44.35,635.1,476.3
ule,3340,3,298.2,1849,46.1,365.5,274.1
ule,3345,0,310.2,2403,45.1,459.7,344.8
ule,3345,1,181.5,3019,46.35,541.2,405.9
ule,3345,2,413,3360,44.73,636.3,477.2
ule,3345,3,303.9,1849,46.1,366.5,274.9
ule,3350,0,310.9,2411,45.1,461.2,345.9
ule,3350,1,182.8,3027,46.1,542.6,407
ule,3350,2,418.2,3361,45.1,637.4,478
ule,3350,3,309.6,1850,46.23,367.6,275.7
ule,3355,0,311.6,2419,45.1,462.7,347
ule,3355,1,183.5,3036,46.1,544.2,408.1
ule,3355,2,423.9,3361,45.1,638.4,478.8
ule,3355,3,315.3,1850,46.35,368.6,276.5
ule,3360,0,312.3,2428,45.1,464.2,348.2
ule,3360,1,184.2,3044,46.1,545.7,409.3
ule,3360,2,429.6,3362,45.1,639.4,479.6
ule,3360,3,321,1851,46.48,369.7,277.3
ule,3365,0,313,2436,45.1,465.7,349.3
ule,3365,1,184.9,3053,46.1,547.3,410.5
ule,3365,2,435.3,3362,45.1,640.5,480.3
ule,3365,3,326.8,1851,46.6,370.7,278.1
ule,3370,0,313.7,2445,45.1,467.2,350.4
ule,3370,1,185.6,3061,46.1,548.8,411.6
ule,3370,2,383.8,3363,45.1,631.9,474
ule,3370,3,332.5,1852,46.73,371.8,278.8
ule,3375,0,314.4,2453,45.1,468.7,351.5
ule,3375,1,186.3,3069,46.1,550.3,412.7
ule,3375,2,332.2,3363,45.1,623.4,467.6
ule,3375,3,338.3,1852,46.85,372.9,279.6
ule,3380,0,315.1,2461,45.1,470.2,352.7
ule,3380,1,187.1,3078,46.1,551.9,413.9
ule,3380,2,280.7,3364,45.1,614.9,461.2
ule,3380,3,344,1852,46.98,373.9,280.4
ule,3385,0,315.7,2469,45.1,471.7,353.8
ule,3385,1,187.8,3086,46.1,553.4,415
ule,3385,2,229.2,3364,45.1,606.4,454.8
ule,3385,3,349.7,1853,47.1,375,281.2
ule,3390,0,316.4,2478,45.1,473.2,354.9
ule,3390,1,188.5,3095,46.1,554.9,416.2
ule,3390,2,177.6,3365,45.1,597.9,448.4
ule,3390,3,355.5,1853,47.1,376,282
ule,3395,0,317.1,2486,45.1,474.7,356
ule,3395,1,189.2,3103,46.1,556.5,417.3
ule,3395,2,126.1,3365,45.1,589.4,442
ule,3395,3,361.2,1854,47.1,377,282.8
ule,3400,0,317.8,2494,45.1,476.1,357.1
ule,3400,1,189.9,3112,46.1,558,418.5
ule,3400,2,74.52,3365,45.1,580.8,435.6
ule,3400,3,366.9,1854,46.98,378,283.5
ule,3405,0,318.5,2502,45.1,477.6,358.2
ule,3405,1,190.6,3121,46.1,559.5,419.7
ule,3405,2,22.97,3366,45.1,572.3,429.2
ule,3405,3,372.7,1855,46.98,379.1,284.3
ule,3410,0,319.1,2510,45.1,479.1,359.3
ule,3410,1,191.3,3129,46.1,561.1,420.8
ule,3410,2,28.69,3366,45.1,573.4,430
ule,3410,3,378.4,1855,46.98,380.1,285.1
ule,3415,0,319.8,2519,45.1,480.6,360.4
ule,3415,1,192.1,3138,46.1,562.6,422
ule,3415,2,34.41,3367,45.1,574.4,430.8
ule,3415,3,384.1,1856,46.98,381.1,285.8
ule,3420,0,320.5,2527,45.1,482.1,361.6
ule,3420,1,192.8,3146,46.1,564.2,423.1
ule,3420,2,40.13,3367,45.1,575.4,431.6
ule,3420,3,389.9,1856,46.98,382.1,286.6
ule,3425,0,321.2,2535,45.1,483.6,362.7
ule,3425,1,193.5,3155,46.1,565.7,424.3
ule,3425,2,45.85,3368,45.1,576.4,432.3
ule,3425,3,395.6,1856,46.98,383.2,287.4
ule,3430,0,321.9,2543,45.1,485,363.8
ule,3430,1,194.2,3163,46.1,567.3,425.5
ule,3430,2,51.57,3368,45.1,577.5,433.1
ule,3430,3,401.3,1857,46.98,384.2,288.2
ule,3435,0,323,2551,45.35,486.5,364.9
ule,3435,1,194.9,3172,46.1,568.8,426.6
ule,3435,2,56.71,3369,44.73,578.5,433.9
ule,3435,3,407,1857,46.85,385.2,288.9
ule,3440,0,324.7,2557,45.6,487.9,365.9
ule,3440,1,195.6,3180,46.1,570.3,427.7
ule,3440,2,61.21,3371,44.35,579.5,434.6
ule,3440,3,412.7,1858,46.85,386.2,289.7
ule,3445,0,326.6,2563,45.85,489.3,367
ule,3445,1,196.3,3188,46.1,571.8,428.8
ule,3445,2,65.58,3374,43.98,580.5,435.4
ule,3445,3,418.3,1858,46.73,387.2,290.4
ule,3450,0,328.9,2569,46.1,490.6,368
ule,3450,1,197,3196,46.1,573.3,429.9
ule,3450,2,69.3,3377,43.6,581.6,436.2
ule,3450,3,423.9,1859,46.6,388.2,291.2
ule,3455,0,331.8,2573,46.35,491.9,368.9
ule,3455,1,197.6,3204,46.1,574.7,431
ule,3455,2,72.39,3381,43.23,582.7,437.1
ule,3455,3,429.4,1859,46.48,389.2,291.9
ule,3460,0,335.2,2576,46.6,493,369.8
ule,3460,1,198.3,3212,46.1,576.1,432.1
ule,3460,2,74.85,3386,42.85,583.9,437.9
ule,3460,3,434.9,1860,46.35,390.2,292.6
ule,3465,0,339.1,2579,46.85,494.2,370.6
ule,3465,1,198.9,3220,46.1,577.5,433.1
ule,3465,2,76.66,3391,42.48,585.1,438.8
ule,3465,3,383.1,1860,46.23,381.6,286.2
ule,3470,0,343.6,2581,47.1,495.2,371.4
ule,3470,1,199.5,3227,46.1,578.8,434.1
ule,3470,2,77.83,3398,42.1,586.3,439.7
ule,3470,3,331.2,1861,46.1,373,279.8
ule,3475,0,348.1,2582,47.1,496.2,372.2
ule,3475,1,200.2,3235,46.1,580.2,435.1
ule,3475,2,78.95,3405,42.1,587.6,440.7
ule,3475,3,279.4,1861,46.1,364.4,273.3
ule,3480,0,352.6,2584,47.1,497.2,372.9
ule,3480,1,200.8,3242,46.1,581.5,436.1
ule,3480,2,80.07,3411,42.1,588.9,441.7
ule,3480,3,227.5,1862,46.1,355.9,266.9
ule,3485,0,357.1,2585,46.85,498.2,373.7
ule,3485,1,201.4,3250,46.1,582.9,437.2
ule,3485,2,81.2,3418,42.48,590.2,442.7
ule,3485,3,175.7,1862,46.1,347.3,260.5
ule,3490,0,361.1,2588,46.6,499.3,374.4
ule,3490,1,202.1,3257,46.1,584.2,438.2
ule,3490,2,82.97,3424,42.85,591.6,443.7
ule,3490,3,123.8,1863,46.1,338.8,254.1
ule,3495,0,364.6,2591,46.35,500.4,375.3
ule,3495,1,202.7,3265,46.1,585.6,439.2
ule,3495,2,85.38,3428,43.23,592.9,444.6
ule,3495,3,72.08,1863,46.1,330.2,247.7
ule,3500,0,367.7,2595,46.35,501.6,376.2
ule,3500,1,203.4,3273,46.1,587.1,440.3
ule,3500,2,88.16,3433,43.23,594,445.5
ule,3500,3,20.34,1864,46.1,321.7,241.3
ule,3505,0,370.8,2599,46.35,502.7,377.1
ule,3505,1,204.1,3281,46.1,588.5,441.4
ule,3505,2,90.94,3437,43.23,595.2,446.4
ule,3505,3,25.87,1864,46.1,322.7,242
ule,3510,0,373.9,2603,46.35,503.9,378
ule,3510,1,204.7,3289,46.1,589.9,442.4
ule,3510,2,93.72,3442,43.23,596.4,447.3
ule,3510,3,31.4,1865,46.1,323.7,242.8
ule,3515,0,377,2607,46.35,505.1,378.8
ule,3515,1,205.4,3297,46.1,591.3,443.5
ule,3515,2,96.5,3446,43.23,597.6,448.2
ule,3515,3,36.92,1865,46.1,324.7,243.5
ule,3520,0,379.9,2612,46.1,506.3,379.7
ule,3520,1,206.4,3304,46.35,592.8,444.6
ule,3520,2,99.28,3451,43.35,598.9,449.1
ule,3520,3,42.45,1865,46.1,325.7,244.3
ule,3525,0,382.6,2616,46.1,507.5,380.6
ule,3525,1,207.9,3310,46.6,594.1,445.6
ule,3525,2,101.5,3456,42.98,600,450
ule,3525,3,47.93,1866,46.1,326.7,245
ule,3530,0,385.3,2621,46.1,508.7,381.5
ule,3530,1,210.1,3316,46.85,595.4,446.6
ule,3530,2,103.2,3462,42.6,601.3,450.9
ule,3530,3,53.38,1866,46.1,327.7,245.7
ule,3535,0,388,2625,46.1,509.8,382.4
ule,3535,1,212.8,3320,47.1,596.7,447.5
ule,3535,2,104.2,3469,42.23,602.5,451.9
ule,3535,3,58.77,1867,46.1,328.6,246.5
ule,3540,0,390.6,2629,45.85,510.9,383.2
ule,3540,1,215.9,3324,47.1,597.8,448.4
ule,3540,2,104.9,3476,42.6,603.9,452.9
ule,3540,3,64.15,1867,46.1,329.6,247.2
ule,3545,0,392.7,2634,45.6,512.1,384.1
ule,3545,1,219,3328,47.1,599,449.2
ule,3545,2,106.2,3482,42.98,605.3,453.9
ule,3545,3,69.57,1868,46.23,330.6,248
ule,3550,0,394.8,2639,45.6,513.3,385
ule,3550,1,222.1,3332,47.1,600.2,450.1
ule,3550,2,107.6,3489,42.98,606.5,454.9
ule,3550,3,74.98,1868,46.23,331.6,248.7
ule,3555,0,396.4,2645,45.35,514.5,385.9
ule,3555,1,225.7,3335,47.35,601.3,451
ule,3555,2,108.9,3495,42.98,607.8,455.9
ule,3555,3,80.4,1869,46.23,332.6,249.4
ule,3560,0,397.8,2651,45.35,515.7,386.8
ule,3560,1,229.5,3338,47.35,602.5,451.8
ule,3560,2,110.3,3501,42.85,609.1,456.8
ule,3560,3,85.81,1869,46.23,333.6,250.2
ule,3565,0,399.1,2657,45.35,516.9,387.7
ule,3565,1,233.4,3341,47.35,603.6,452.7
ule,3565,2,111.6,3508,42.85,610.4,457.8
ule,3565,3,91.23,1870,46.23,334.6,250.9
ule,3570,0,400.5,2663,45.35,518.1,388.6
ule,3570,1,237.2,3344,47.35,604.7,453.5
ule,3570,2,113,3514,42.85,611.6,458.7
ule,3570,3,96.65,1870,46.23,335.5,251.7
ule,3575,0,401.9,2668,45.35,519.3,389.5
ule,3575,1,241,3346,47.35,605.8,454.3
ule,3575,2,114.3,3520,42.85,612.9,459.7
ule,3575,3,102.1,1871,46.23,336.5,252.4
ule,3580,0,403.1,2674,45.35,520.5,390.3
