 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 9797976 6657900 129 2165 0 0 0 0  0  0  0  0  0  581 1686  259  0  4 96
 0 0 0 9797812 6657820 134 2238 0 0 0 0  0  2  0  0  0  598 1725  307  0  4 96
 0 0 0 9797800 6657780 127 2118 0 0 0 0  0  0  0  0  0  587 1660  261  0  4 96
 0 0 0 9797768 6657808 5 135 0  0  0  0  0  0  0  0  0  484  729  199  0  0 100
 0 0 0 8852932 6181752 403 58402 0 0 0 0 0  2  0  0  0 1239 10394 308 39 14 47
 0 0 0 8258640 5517432 129 4084 0 0 0 0  0  0  0  0  0 2168 1696  247 50  5 45
 0 0 0 8262708 5521732 129 2171 0 0 0 0  0  0  0  0  0  779 1681  242 50  4 46
 0 0 0 8262964 5521992 135 2174 0 0 0 0  0  6  0  0  0 1184 1705  306 50  4 46
 0 0 0 8262700 5521848 129 2169 0 0 0 0  0  0  0  0  0  795 1683  241 50  4 46
 0 0 0 8262656 5521828 146 2181 0 0 0 0  0  0  0  0  0  806 1699  242 50  4 46
 0 0 0 8262816 5521944 129 2170 0 0 0 0  0  0  0  0  0  811 1685  241 50  4 46
 0 0 0 8262956 5521980 12 98 0  0  0  0  0  0  0  0  0  467  811  222 50  1 50
 0 0 0 8262952 5522008 117 2074 0 0 0 0  0  0  0  0  0  786 1637  241 50  4 46
 0 0 0 8262896 5521980 134 2171 0 0 0 0  0  2  0  0  0 1269 1699  292 50  4 46
 0 0 0 8262628 5521820 129 2172 0 0 0 0  0  0  0  0  0  797 1688  248 50  4 46
 0 0 0 8262844 5522008 129 2172 0 0 0 0  0  0  0  0  0  828 1699  261 50  4 46
 0 0 0 8262540 5521924 147 2179 0 0 0 0  0  0  0  0  0  793 1682  240 50  4 46
 0 0 0 8262676 5521700 129 2174 0 0 0 0  0  0  0  0  0  821 1704  252 50  4 46
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 8262504 5521600 132 2091 0 0 0 0  0  0  0  0  0  796 1653  238 50  4 46
 0 0 0 8262560 5521584 2 80  0  0  0  0  0  2  0  0  0  602  709  226 50  0 50
 0 0 0 8262548 5521572 129 2173 0 0 0 0  0  0  0  0  0  801 1685  243 50  4 46
 0 0 0 8262256 5521584 129 2172 0 0 0 0  0  0  0  0  0  818 1698  247 50  4 46
 0 0 0 8262208 5521472 147 2179 0 0 0 0  0  0  0  0  0  815 1680  247 50  4 46
 0 0 0 8262408 5521468 129 2172 0 0 0 0  0  0  0  0  0  762 1699  243 50  4 46
 0 0 0 8262440 5521476 132 2173 0 0 0 0  0  0  0  0  0  814 1687  242 50  4 46
 0 0 0 8262252 5521452 132 2171 0 0 0 0  0  2  0  0  0  963 1700  299 50  4 46
 0 0 0 8262148 5521336 108 1768 0 0 0 0  0  0  0  0  0  754 1533  232 50  4 46
 0 0 0 8262324 5521488 21 403 0 0  0  0  0  0  0  0  0  514  839  198 50  1 49
 0 0 0 8262440 5521464 147 2180 0 0 0 0  0  0  0  0  0  813 1684  245 50  4 46
 0 0 0 8262160 5521360 129 2172 0 0 0 0  0  0  0  0  0  792 1697  247 50  4 46
 0 0 0 8262124 5521344 129 2175 0 0 0 0  0  0  0  0  0  812 1686  241 50  4 46
 0 0 0 8262376 5521500 134 2172 0 0 0 0  0  2  0  0  0  916 1702  290 50  4 46
 0 0 0 8262408 5521428 129 2171 0 0 0 0  0  0  0  0  0  790 1685  242 50  4 46
 0 0 0 8262264 5521408 147 2179 0 0 0 0  0  0  0  0  0  802 1694  246 50  4 46
 0 0 0 8262116 5521304 102 1730 0 0 0 0  0  0  0  0  0  709 1497  227 50  4 46
 0 0 0 8262412 5521432 27 442 0 0  0  0  0  0  0  0  0  520  957  236 50  1 49
 0 0 0 8262408 5521460 129 2171 0 0 0 0  0  0  0  0  0  806 1688  243 50  4 46
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 8262152 5521336 134 2173 0 0 0 0  0  2  0  0  0 1296 1701  289 50  4 46
 0 0 0 8262116 5521304 129 2170 0 0 0 0  0  0  0  0  0  797 1688  242 50  4 46
 0 0 0 8262260 5521424 130 2174 0 0 0 0  0  0  0  0  0  842 1703  260 50  4 46
 0 0 0 8262408 5521648 147 2178 0 0 0 0  0  0  0  0  0  795 1682  237 50  4 46
 0 0 0 8262424 5521452 129 2174 0 0 0 0  0  0  0  0  0  799 1699  249 50  4 46
 0 0 0 8262092 5521296 107 1691 0 0 0 0  0  0  0  0  0  710 1488  228 50  4 46
 0 0 0 8262388 5521408 27 481 0 0  0  0  0  2  0  0  0  630  874  237 50  1 49
 0 0 0 8262384 5521404 129 2172 0 0 0 0  0  0  0  0  0  801 1690  244 50  4 46
 0 0 0 8262128 5521456 129 2174 0 0 0 0  0  0  0  0  0  791 1698  250 50  4 46
 0 0 0 8262092 5521352 147 2178 0 0 0 0  0  0  0  0  0  787 1681  241 50  4 46
 0 0 0 8262380 5521400 129 2173 0 0 0 0  0  0  0  0  0  802 1698  243 50  4 46
 0 0 0 8262120 5521300 129 2171 0 0 0 0  0  0  0  0  0  797 1685  235 50  4 46
 0 0 0 8262188 5521372 129 2172 0 0 0 0  0  2  0  0  0  936 1702  296 50  4 46
 0 0 0 8262080 5521264 103 1731 0 0 0 0  0  0  0  0  0  730 1507  233 50  4 46
 0 0 0 8262256 5521420 26 440 0 0  0  0  0  0  0  0  0  516  862  206 50  1 49
 0 0 0 8262352 5521384 147 2178 0 0 0 0  0  0  0  0  0  807 1685  242 50  4 46
 0 0 0 8262092 5521276 129 2173 0 0 0 0  0  0  0  0  0  808 1702  256 50  4 46
 0 0 0 8262056 5521284 129 2176 0 0 0 0  0  0  0  0  0  808 1684  246 50  4 46
 0 0 0 8262352 5521412 134 2170 0 0 0 0  0  2  0  0  0  905 1705  294 50  4 46
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 8262096 5521276 129 2171 0 0 0 0  0  0  0  0  0  784 1681  243 50  4 46
 0 0 0 8262164 5521364 147 2181 0 0 0 0  0  0  0  0  0  816 1700  243 50  4 46
 0 0 0 8262168 5521348 114 1874 0 0 0 0  0  0  0  0  0  761 1565  230 50  4 46
 0 0 0 8262352 5521372 15 298 0 0  0  0  0  0  0  0  0  477  882  230 50  1 49
 0 0 0 8262240 5521304 129 2171 0 0 0 0  0  0  0  0  0  790 1700  246 50  4 46
 0 0 0 8261984 5521168 135 2176 0 0 0 0  0  2  0  0  0 1302 1703  285 50  4 46
 0 0 0 8261948 5521136 129 2169 0 0 0 0  0  0  0  0  0  811 1691  246 50  4 46
 0 0 0 8262024 5521192 129 2175 0 0 0 0  0  0  0  0  0  814 1703  260 50  4 46
 0 0 0 8262128 5521376 147 2180 0 0 0 0  0  0  0  0  0  796 1681  237 50  4 46
 0 0 0 8262160 5521184 129 2171 0 0 0 0  0  0  0  0  0  812 1692  256 50  4 46
 0 0 0 8261832 5521040 90 1355 0 0 0  0  0  0  0  0  0  686 1356  210 50  3 46
