Time,CPU_0_Temp,CPU_1_Temp,Ambient_Temp0,Ambient_Temp1,Blower_Fan_0,Blower_Fan_1,Axial_Fan_0,Axial_Fan_1,HT0_CPU0_ALL,HT0_CPU1_ALL,HT0,HT1_CPU2_ALL,HT1_CPU3_ALL,HT1,HT2_CPU0_ALL,HT2_CPU1_ALL,HT2,Watts,Volts,Amps,InputDCPwr,AllPwrExtBd,ProcPwr
775,49,48,37,46,3567.2,3567.2,8662,8449,1515562,1515550,1515556,134546386,134420633,134483509.5,197371062,197351801,197361431.5,226.9,114.9,1.816,170.175,136.14,68.07
780,49,48,37,46,3567.2,3567.2,8662,8449,1544800,1544812,1544806,167112009,167631983,167371996,262460196,262477599,262468897.5,225.8,114.9,1.82,169.35,135.48,67.74
785,49,48,37,46,3567.2,3567.2,8662,8662,1515684,1515684,1515684,169566664,169214172,169390418,266169851,266161841,266165846,226.3,114.9,1.814,169.725,135.78,67.89
790,49,48,37,46,3567.2,3645.6,8449,8449,1542845,1542845,1542845,130678979,130492520,130585749.5,192594025,192581909,192587967,226.7,114.8,1.819,170.025,136.02,68.01
795,49,49,37,46,3567.2,3567.2,8449,8662,1548753,1548753,1548753,133567908,134696417,134132162.5,199302556,199325336,199313946,227.1,114.9,1.815,170.325,136.26,68.13
800,49,48,37,46,3645.6,3645.6,8662,8662,1548887,1548887,1548887,144289834,143153657,143721745.5,219667159,219646323,219656741,227,114.8,1.814,170.25,136.2,68.1
805,49,48,37,46,3567.2,3645.6,8449,8662,1532655,1532655,1532655,130541665,130775205,130658435,192117010,192118282,192117646,226.7,114.8,1.825,170.025,136.02,68.01
810,49,49,37,46,3645.6,3567.2,8662,8662,1539499,1539499,1539499,126374180,126273790,126323985,184136831,184149385,184143108,226.9,114.8,1.849,170.175,136.14,68.07
815,49,48,37,46,3567.2,3567.2,8662,8662,1038144,1038200,1038172,138871759,138956314,138914036.5,211735599,211751107,211743353,226.8,114.8,1.816,170.1,136.08,68.04
820,48,49,37,46,3567.2,3567.2,8662,8449,726302,726246,726274,137101538,137093011,137097274.5,209170868,209158996,209164932,226.8,114.9,1.84,170.1,136.08,68.04
825,49,49,37,46,3567.2,3567.2,8662,8662,1541929,1541929,1541929,144217158,145049221,144633189.5,216655158,216654996,216655077,227,114.8,1.817,170.25,136.2,68.1
830,49,49,37,46,3567.2,3567.2,8662,8662,1561564,1561524,1561544,135277880,134393127,134835503.5,203446721,203445697,203446209,227,114.8,1.814,170.25,136.2,68.1
835,48,49,37,46,3567.2,3645.6,8449,8449,1518719,1518759,1518739,134441189,134294134,134367661.5,196526537,196510230,196518383.5,227,114.8,1.815,170.25,136.2,68.1
840,49,49,37,46,3567.2,3567.2,8449,8662,1557349,1557349,1557349,141714463,142319269,142016866,211753288,211771043,211762165.5,227.1,114.8,1.815,170.325,136.26,68.13
845,48,49,37,46,3567.2,3567.2,8662,8662,1556939,1556885,1556912,132467466,132012877,132240171.5,198666608,198662585,198664596.5,227.2,114.8,1.815,170.4,136.32,68.16
850,49,49,37,46,3567.2,3567.2,8662,8449,1531753,1531807,1531780,131565529,131569216,131567372.5,194518212,194514391,194516301.5,226.9,114.9,1.814,170.175,136.14,68.07
855,49,48,37,46,3645.6,3567.2,8662,8449,1538640,1538640,1538640,126913108,128702364,127807736,186452178,186473397,186462787.5,226.6,114.8,1.905,169.95,135.96,67.98
860,49,48,37,46,3567.2,3567.2,8662,8449,1554618,1554618,1554618,142807636,141076350,141941993,216377828,216356395,216367111.5,226.7,114.9,1.819,170.025,136.02,68.01
865,49,48,37,46,3567.2,3567.2,8449,8662,536943,534392,535667.5,118432659,118329077,118380868,178822809,178765678,178794243.5,226.8,114.9,1.814,170.1,136.08,68.04
870,49,48,37,46,3567.2,3567.2,8662,8449,1242697,1245248,1243972.5,139702395,140336111,140019253,210266439,210332770,210299604.5,226.9,114.8,1.814,170.175,136.14,68.07
875,49,48,37,46,3567.2,3645.6,8662,8662,1551057,1551057,1551057,137029772,136490693,136760232.5,205831587,205823810,205827698.5,226.9,114.8,1.815,170.175,136.14,68.07
880,49,49,37,46,3645.6,3645.6,8662,8662,1529256,1529256,1529256,136170932,135993040,136081986,202096197,202121343,202108770,226.9,114.7,1.816,170.175,136.14,68.07
885,49,49,37,46,3567.2,3645.6,8662,8662,1556336,1556336,1556336,155544148,154870223,155207185.5,241115347,241095363,241105355,227,114.9,1.813,170.25,136.2,68.1
890,49,48,37,46,3567.2,3567.2,8662,8662,1525948,1525943,1525945.5,151243887,151982077,151612982,230773330,230772652,230772991,227.1,114.7,1.814,170.325,136.26,68.13
895,49,49,37,46,3567.2,3567.2,8662,8449,1553220,1553225,1553222.5,137592267,137585262,137588764.5,205572078,205565056,205568567,227.1,114.8,1.821,170.325,136.26,68.13
900,49,49,37,46,3567.2,3567.2,8662,8449,1552018,1552018,1552018,174663310,175336761,175000035.5,274246277,274261009,274253643,226.6,114.8,1.816,169.95,135.96,67.98
905,49,49,37,46,3645.6,3567.2,8449,8449,1563203,1563203,1563203,127440872,126914748,127177810,188325979,188310646,188318312.5,226.6,114.9,1.891,169.95,135.96,67.98
910,49,49,37,46,3567.2,3567.2,8449,8449,1360164,1360116,1360140,124005454,123383091,123694272.5,182103813,182113276,182108544.5,226.8,114.8,1.814,170.1,136.08,68.04
915,49,50,37,46,3645.6,3567.2,8662,8662,392429,392477,392453,137127716,136956372,137042044,211226049,211227796,211226922.5,226.7,114.9,1.813,170.025,136.02,68.01
920,49,49,37,46,3567.2,3567.2,8662,8662,1519153,1519153,1519153,132284534,132944916,132614725,195331134,195327997,195329565.5,226.8,114.9,1.814,170.1,136.08,68.04
925,49,49,37,46,3567.2,3567.2,8662,8662,1514158,1514158,1514158,140198783,140170582,140184682.5,210068339,210059446,210063892.5,226.9,115,1.814,170.175,136.14,68.07
930,49,48,37,46,3567.2,3567.2,8662,8449,1523974,1523974,1523974,128057842,128102964,128080403,185436077,185443679,185439878,227,114.8,1.813,170.25,136.2,68.1
935,49,49,37,46,3567.2,3567.2,8662,8662,1552387,1552387,1552387,163272426,163318767,163295596.5,257178581,257176721,257177651,227,114.9,1.818,170.25,136.2,68.1
940,49,49,37,46,3567.2,3567.2,8662,8662,1552517,1552517,1552517,138287172,138245217,138266194.5,206300464,206301199,206300831.5,227.1,115,1.813,170.325,136.26,68.13
945,49,49,37,46,3567.2,3567.2,8662,8449,1554596,1554596,1554596,144350096,144916523,144633309.5,221293086,221297499,221295292.5,227,115,1.814,170.25,136.2,68.1
950,49,49,37,46,3567.2,3567.2,8662,8662,1552857,1552811,1552834,169706825,169310112,169508468.5,266265241,266255803,266260522,226.7,114.9,1.838,170.025,136.02,68.01
955,49,49,37,46,3567.2,3567.2,8662,8662,1538501,1538547,1538524,134861260,134784349,134822804.5,199046212,199052363,199049287.5,226.7,114.9,1.843,170.025,136.02,68.01
960,49,49,37,46,3567.2,3645.6,8449,8662,867124,867124,867124,123318658,121538092,122428375,182994793,183003625,182999209,226.8,115,1.815,170.1,136.08,68.04
965,49,49,37,46,3567.2,3567.2,8662,8662,911040,910990,911015,141291737,142948622,142120179.5,219196975,219189343,219193159,226.8,115,1.812,170.1,136.08,68.04
970,49,49,37,46,3567.2,3567.2,8662,8662,1551599,1551649,1551624,139550809,139667262,139609035.5,211270672,211267980,211269326,227,115,1.813,170.25,136.2,68.1
975,49,48,37,46,3645.6,3567.2,8662,8662,1562415,1562415,1562415,151338157,151703087,151520622,234851032,234862639,234856835.5,227,115,1.817,170.25,136.2,68.1
980,49,48,37,46,3567.2,3645.6,8662,8662,1564712,1564712,1564712,138610203,138119558,138364880.5,206996853,206984326,206990589.5,227,115,1.814,170.25,136.2,68.1
985,49,49,37,46,3645.6,3645.6,8662,8662,1532793,1532793,1532793,142663826,142656611,142660218.5,215588479,215583824,215586151.5,227.1,115,1.813,170.325,136.26,68.13
990,49,49,37,46,3567.2,3645.6,8662,8875,1560577,1560577,1560577,138508332,139376462,138942397,206598851,206609328,206604089.5,227.2,114.9,1.814,170.4,136.32,68.16
995,49,49,37,46,3567.2,3645.6,8662,8662,1525891,1525891,1525891,167046371,166274375,166660373,263099359,263091487,263095423,226.7,114.9,1.814,170.025,136.02,68.01
1000,49,49,37,46,3567.2,3645.6,8662,8662,1540893,1540893,1540893,185469427,185523458,185496442.5,294850284,294856942,294853613,226.7,114.8,1.863,170.025,136.02,68.01
1005,49,49,37,46,3567.2,3567.2,8662,8662,1547760,1547737,1547748.5,156294674,156196237,156245455.5,245378084,245377621,245377852.5,226.8,114.9,1.815,170.1,136.08,68.04
1010,49,49,37,46,3567.2,3567.2,8662,8662,225074,225097,225085.5,126758865,126832719,126795792,193609357,193614396,193611876.5,226.7,114.9,1.812,170.025,136.02,68.01
1015,49,49,37,46,3567.2,3567.2,8449,8662,1544091,1544091,1544091,162212445,162157186,162184815.5,252208499,252206236,252207367.5,226.8,115,1.813,170.1,136.08,68.04
1020,49,49,37,46,3567.2,3567.2,8662,8662,1595503,1595503,1595503,149489939,150324965,149907452,229188055,229186043,229187049,226.9,114.8,1.815,170.175,136.14,68.07
1025,49,49,37,46,3567.2,3645.6,8662,8662,1535641,1535641,1535641,144280393,143457622,143869007.5,217615976,217621026,217618501,227,114.8,1.814,170.25,136.2,68.1
1030,49,49,37,46,3567.2,3567.2,8662,8449,1519207,1519207,1519207,147192005,147107232,147149618.5,222440567,222435201,222437884,227.1,114.9,1.813,170.325,136.26,68.13
1035,49,49,37,46,3567.2,3567.2,8662,8662,1558942,1558942,1558942,144063292,144551649,144307470.5,220514219,220514605,220514412,227.2,114.9,1.812,170.4,136.32,68.16
1040,49,49,37,46,3567.2,3567.2,8662,8449,1519891,1519891,1519891,133333248,132855952,133094600,195664354,195659754,195662054,227.1,114.9,1.814,170.325,136.26,68.13
1045,49,49,37,46,3567.2,3567.2,8662,8662,1546669,1546669,1546669,141539940,141706401,141623170.5,215013346,215002438,215007892,226.6,114.8,1.818,169.95,135.96,67.98
1050,49,49,37,46,3488.8,3645.6,8662,8662,1557867,1557867,1557867,185773204,186610357,186191780.5,296458525,296473584,296466054.5,226.7,114.8,1.881,170.025,136.02,68.01
1055,49,49,37,46,3567.2,3645.6,8449,8449,1033890,1031664,1032777,152220950,151248362,151734656,238708288,238555936,238632112,226.7,115,1.812,170.025,136.02,68.01
1060,49,49,37,46,3567.2,3645.6,8662,8662,764218,766444,765331,141310381,141220214,141265297.5,218768771,218904260,218836515.5,226.9,114.9,1.817,170.175,136.14,68.07
1065,49,49,37,46,3567.2,3567.2,8662,8662,1541068,1541068,1541068,127517413,127611076,127564244.5,189496402,189510199,189503300.5,226.9,114.8,1.814,170.175,136.14,68.07
1070,49,48,37,46,3567.2,3567.2,8449,8662,1538984,1538984,1538984,138065293,138105301,138085297,205688247,205689292,205688769.5,227,114.9,1.816,170.25,136.2,68.1
1075,49,49,37,46,3567.2,3567.2,8449,8662,1514122,1514122,1514122,154540819,154527127,154533973,235970772,235974545,235972658.5,227.1,114.8,1.815,170.325,136.26,68.13
1080,49,48,37,46,3645.6,3567.2,8662,8662,1541806,1541806,1541806,172698226,173688570,173193398,272073084,272071721,272072402.5,227.2,114.6,1.818,170.4,136.32,68.16
1085,49,49,37,46,3645.6,3567.2,8449,8662,1550749,1550715,1550732,134316347,133330869,133823608,203170084,203169422,203169753,227.2,114.8,1.815,170.4,136.32,68.16
1090,49,49,37,46,3567.2,3567.2,8662,8449,1546238,1546272,1546255,192682208,192702118,192692163,309845186,309857640,309851413,227.1,114.9,1.817,170.325,136.26,68.13
1095,49,49,37,46,3645.6,3567.2,8662,8662,1546099,1546099,1546099,147497934,147455096,147476515,226502597,226486114,226494355.5,226.7,114.6,1.887,170.025,136.02,68.01
1100,49,49,37,46,3567.2,3567.2,8662,8449,1516901,1516901,1516901,146382744,146489872,146436308,220719254,220724946,220722100,226.8,114.9,1.834,170.1,136.08,68.04
1105,49,49,37,46,3567.2,3567.2,8662,8662,532640,533345,532992.5,137192483,137082659,137137571,212094941,212167826,212131383.5,226.8,114.8,1.815,170.1,136.08,68.04
1110,49,49,37,46,3645.6,3645.6,8662,8662,1228175,1227470,1227822.5,145806285,146859401,146332843,220793624,220716749,220755186.5,227,114.9,1.816,170.25,136.2,68.1
1115,49,49,37,46,3567.2,3567.2,8662,8662,1548088,1548040,1548064,136375713,135422869,135899291,203893005,203889815,203891410,226.9,114.9,1.814,170.175,136.14,68.07
1120,49,49,37,46,3567.2,3567.2,8662,8449,1535983,1536031,1536007,137235546,137042534,137139040,204165226,204155145,204160185.5,227,114.9,1.815,170.25,136.2,68.1
1125,49,49,37,46,3567.2,3567.2,8662,8662,1550126,1550126,1550126,132988473,133187480,133087976.5,200433618,200450343,200441980.5,227.1,114.9,1.817,170.325,136.26,68.13
1130,49,49,37,46,3567.2,3567.2,8662,8662,1550245,1550245,1550245,136329898,136265204,136297551,202991717,202993173,202992445,227.1,114.8,1.815,170.325,136.26,68.13
1135,49,48,37,46,3567.2,3645.6,8662,8662,1545928,1545928,1545928,153895770,153942829,153919299.5,235507797,235501880,235504838.5,227.3,114.9,1.816,170.475,136.38,68.19
1140,49,49,37,46,3645.6,3645.6,8662,8662,1538230,1538230,1538230,132101679,130901958,131501818.5,193744590,193752360,193748475,226.8,114.8,1.817,170.1,136.08,68.04
1145,49,49,38,46,3567.2,3567.2,8662,8662,1553028,1553034,1553031,159620610,160532758,160076684,251537224,251545195,251541209.5,226.7,114.9,1.875,170.025,136.02,68.01
1150,49,49,37,46,3567.2,3567.2,8662,8662,1407475,1407503,1407489,132301273,132317637,132309455,198326224,198329017,198327620.5,226.8,114.9,1.814,170.1,136.08,68.04
1155,49,49,38,46,3567.2,3645.6,8662,8662,358787,358753,358770,121174909,121562497,121368703,182422658,182419225,182420941.5,226.8,114.9,1.815,170.1,136.08,68.04
1160,49,49,38,46,3567.2,3567.2,8662,8662,1548482,1548482,1548482,143343511,143185477,143264494,217172825,217154040,217163432.5,226.9,114.9,1.816,170.175,136.14,68.07
1165,49,48,38,46,3567.2,3645.6,8662,8662,1519623,1519623,1519623,157346761,157302446,157324603.5,242561403,242566246,242563824.5,227,114.9,1.815,170.25,136.2,68.1
1170,49,49,37,46,3567.2,3645.6,8662,8449,1540823,1540823,1540823,146698186,147814991,147256588.5,219039277,219025135,219032206,227.1,114.9,1.813,170.325,136.26,68.13
1175,49,49,37,46,3645.6,3567.2,8449,8449,1535266,1535266,1535266,174146536,173060627,173603581.5,275977410,275992803,275985106.5,227.1,114.7,1.816,170.325,136.26,68.13
1180,49,49,37,46,3567.2,3567.2,8662,8662,1543791,1543791,1543791,154947687,155015287,154981487,239936331,239944015,239940173,227.2,114.9,1.815,170.4,136.32,68.16
1185,49,49,38,46,3567.2,3645.6,8662,8662,1525588,1525588,1525588,139796402,139795189,139795795.5,210438114,210433311,210435712.5,227,114.9,1.815,170.25,136.2,68.1
1190,49,49,38,46,3645.6,3567.2,8662,8662,1568793,1568793,1568793,123197901,123230141,123214021,180116492,180118989,180117740.5,226.6,114.9,1.823,169.95,135.96,67.98
1195,49,49,37,46,3567.2,3567.2,8449,8662,1525293,1525293,1525293,139890343,140387563,140138953,209187086,209184092,209185589,226.7,114.9,1.847,170.025,136.02,68.01
1200,49,49,37,46,3567.2,3567.2,8662,8662,868378,868378,868378,136504555,135973342,136238948.5,209513670,209517602,209515636,226.8,114.8,1.816,170.1,136.08,68.04
1205,49,49,37,46,3567.2,3645.6,8662,8662,903051,903051,903051,128508814,128432878,128470846,191620819,191616448,191618633.5,226.8,114.8,1.817,170.1,136.08,68.04
1210,49,49,38,46,3567.2,3645.6,8662,8662,1530340,1530340,1530340,131666338,131674515,131670426.5,194297283,194290348,194293815.5,227,114.9,1.814,170.25,136.2,68.1
1215,49,49,38,46,3567.2,3567.2,8662,8662,1523945,1523945,1523945,128593812,128560386,128577099,189421260,189426282,189423771,227,115,1.813,170.25,136.2,68.1
1220,49,50,38,46,3567.2,3567.2,8662,8449,1536632,1536632,1536632,155607733,155572828,155590280.5,239375705,239374137,239374921,227,115,1.814,170.25,136.2,68.1
1225,49,49,38,46,3567.2,3645.6,8449,8662,1523964,1523964,1523964,177053019,177309917,177181468,281080587,281081637,281081112,227.2,114.9,1.816,170.4,136.32,68.16
1230,49,49,38,46,3567.2,3567.2,8662,8662,1544307,1544307,1544307,135571021,136449685,136010353,200011126,200010421,200010773.5,227.3,114.9,1.814,170.475,136.38,68.19
1235,49,49,38,46,3645.6,3645.6,8875,8662,1536866,1536866,1536866,151645348,150577675,151111511.5,234671864,234677505,234674684.5,226.9,114.8,1.817,170.175,136.14,68.07
1240,49,49,38,46,3567.2,3567.2,8662,8662,1535878,1535878,1535878,150319690,150393405,150356547.5,229895017,229889222,229892119.5,226.8,114.9,1.903,170.1,136.08,68.04
1245,49,49,38,46,3567.2,3645.6,8662,8662,1561839,1561839,1561839,131422027,131428142,131425084.5,198110541,198117290,198113915.5,226.9,114.8,1.824,170.175,136.14,68.07
1250,49,49,38,46,3567.2,3567.2,8662,8662,356572,358379,357475.5,115058957,114943180,115001068.5,171526039,171594664,171560351.5,226.9,114.7,1.818,170.175,136.14,68.07
1255,49,49,38,46,3567.2,3567.2,8662,8662,1425077,1423270,1424173.5,162707101,162474739,162590920,253956960,253867215,253912087.5,227,114.7,1.815,170.25,136.2,68.1
1260,49,49,38,46,3645.6,3567.2,8662,8662,1548666,1548666,1548666,146401422,147774760,147088091,221749440,221772722,221761081,227,114.9,1.815,170.25,136.2,68.1
1265,49,49,38,46,3567.2,3645.6,8449,8662,1550658,1550658,1550658,158492070,157385739,157938904.5,246717454,246711482,246714468,227.1,114.9,1.817,170.325,136.26,68.13
1270,49,49,38,46,3567.2,3645.6,8662,8449,1514233,1514233,1514233,131576448,131509861,131543154.5,193258543,193247486,193253014.5,227.2,115,1.815,170.4,136.32,68.16
1275,49,49,38,46,3567.2,3567.2,8662,8662,1530495,1530495,1530495,156747469,156883916,156815692.5,243648504,243659975,243654239.5,227.3,114.8,1.816,170.475,136.38,68.19
1280,49,49,38,46,3567.2,3645.6,8662,8662,1535600,1535570,1535585,129844256,129625260,129734758,191919738,191907986,191913862,227.3,114.8,1.819,170.475,136.38,68.19
1285,49,49,38,46,3645.6,3645.6,8662,8662,1528722,1528752,1528737,131122592,131494802,131308697,192623047,192640815,192631931,226.8,114.9,1.818,170.1,136.08,68.04
1290,49,49,38,46,3567.2,3567.2,8662,8449,1523349,1523349,1523349,137500917,138418644,137959780.5,203031030,203025186,203028108,226.9,114.8,1.886,170.175,136.14,68.07
1295,49,49,38,46,3567.2,3645.6,8662,8449,1235047,1235964,1235505.5,126326008,125309434,125817721,190880197,191008324,190944260.5,226.8,114.8,1.817,170.1,136.08,68.04
1300,49,49,38,46,3567.2,3567.2,8662,8662,527385,526468,526926.5,118086067,117883428,117984747.5,173444424,173329290,173386857,227,114.9,1.819,170.25,136.2,68.1
1305,49,49,38,46,3645.6,3645.6,8449,8662,1542403,1542403,1542403,152640963,152687511,152664237,236599511,236584417,236591964,227,115,1.816,170.25,136.2,68.1
1310,49,49,38,46,3645.6,3645.6,8662,8662,1558964,1558964,1558964,191383430,191466180,191424805,307968140,307964501,307966320.5,227,114.9,1.814,170.25,136.2,68.1
1315,49,49,38,46,3567.2,3567.2,8662,8662,1540998,1540998,1540998,160008414,160124138,160066276,248472609,248479458,248476033.5,227.2,114.9,1.816,170.4,136.32,68.16
1320,49,49,38,46,3567.2,3645.6,8662,8662,1566030,1566030,1566030,190736389,191702911,191219650,307724578,307727530,307726054,227.2,114.9,1.815,170.4,136.32,68.16
1325,49,49,38,46,3645.6,3645.6,8662,8449,1532956,1532956,1532956,156715600,155642863,156179231.5,243739605,243729795,243734700,227.2,114.8,1.815,170.4,136.32,68.16
1330,49,50,38,46,3567.2,3567.2,8662,8449,1544123,1544123,1544123,126076212,125986878,126031545,184609377,184611248,184610312.5,227.1,114.9,1.815,170.325,136.26,68.13
1335,49,49,38,46,3567.2,3645.6,8875,8449,1520756,1520756,1520756,142741397,142741841,142741619,217915954,217915081,217915517.5,226.7,114.9,1.828,170.025,136.02,68.01
1340,49,49,38,46,3567.2,3645.6,8662,8662,1547840,1547840,1547840,138469285,138593491,138531388,207825451,207818482,207821966.5,226.8,114.9,1.848,170.1,136.08,68.04
1345,49,49,38,46,3567.2,3567.2,8662,8662,804075,803320,803697.5,131663134,131806756,131734945,203826845,203675311,203751078,226.9,115.1,1.814,170.175,136.14,68.07
1350,49,49,38,46,3645.6,3645.6,8662,8662,963616,964371,963993.5,130980272,131881041,131430656.5,193989328,194159535,194074431.5,226.9,114.9,1.813,170.175,136.14,68.07
1355,49,49,38,46,3567.2,3645.6,8662,8662,1534777,1534777,1534777,128935926,127805446,128370686,189302352,189290504,189296428,226.9,115,1.813,170.175,136.14,68.07
1360,49,49,38,46,3567.2,3567.2,8449,8662,1547904,1547904,1547904,154242835,154293549,154268192,236856173,236861201,236858687,227,115,1.817,170.25,136.2,68.1
1365,49,49,38,46,3567.2,3567.2,8875,8449,1558194,1558194,1558194,132065096,132054072,132059584,198926994,198928689,198927841.5,227.1,114.9,1.815,170.325,136.26,68.13
1370,49,49,38,46,3567.2,3567.2,8662,8662,1517055,1517055,1517055,132868864,132812143,132840503.5,195318745,195316387,195317566,227.2,115,1.814,170.4,136.32,68.16
1375,49,49,38,46,3567.2,3567.2,8662,8662,1533085,1533085,1533085,163146210,163312922,163229566,253284518,253292488,253288503,227.3,115,1.814,170.475,136.38,68.19
1380,49,49,38,46,3645.6,3567.2,8662,8662,1529855,1529855,1529855,128527928,128347263,128437595.5,188301224,188288965,188295094.5,227.3,115,1.813,170.475,136.38,68.19
1385,49,49,38,46,3567.2,3567.2,8662,8662,1550035,1550035,1550035,145237565,145326371,145281968,220849035,220849136,220849085.5,226.9,114.9,1.882,170.175,136.14,68.07
1390,49,49,38,46,3567.2,3645.6,8662,8449,1550344,1550344,1550344,147317391,147210589,147263990,225880096,225892975,225886535.5,227,115,1.815,170.25,136.2,68.1
1395,49,50,38,46,3645.6,3567.2,8662,8662,227744,227744,227744,147996410,148085322,148040866,236436042,236426983,236431512.5,227,114.9,1.815,170.25,136.2,68.1
1400,49,49,38,46,3645.6,3645.6,8662,8662,1550236,1550202,1550219,128887028,128646157,128766592.5,191222886,191211621,191217253.5,227,115,1.816,170.25,136.2,68.1
1405,49,49,38,46,3567.2,3567.2,8662,8662,1556747,1556781,1556764,122885175,123040358,122962766.5,179344143,179350743,179347443,227,114.9,1.815,170.25,136.2,68.1
1410,49,49,38,46,3567.2,3567.2,8662,8449,1539923,1539923,1539923,144331855,145552985,144942420,218584230,218589820,218587025,227.2,114.9,1.816,170.4,136.32,68.16
1415,49,49,38,46,3567.2,3645.6,8662,8449,1545609,1545604,1545606.5,159151362,158055341,158603351.5,245372859,245365159,245369009,227.1,115,1.813,170.325,136.26,68.13
1420,49,49,38,46,3645.6,3645.6,8662,8662,1545935,1545940,1545937.5,151776303,151766059,151771181,232849011,232855072,232852041.5,227.3,115,1.814,170.475,136.38,68.19
1425,49,49,38,46,3567.2,3645.6,8662,8662,1530133,1530133,1530133,142781111,142787796,142784453.5,216008866,216010828,216009847,227.3,115,1.816,170.475,136.38,68.19
1430,49,49,38,46,3645.6,3645.6,8662,8662,1536451,1536451,1536451,144072655,143811374,143942014.5,218965656,218952998,218959327,226.7,115,1.816,170.025,136.02,68.01
1435,49,49,38,46,3567.2,3645.6,8875,8662,1524200,1524200,1524200,139272637,139046839,139159738,205396813,205409656,205403234.5,226.7,114.9,1.899,170.025,136.02,68.01
1440,49,49,38,46,3567.2,3645.6,8662,8662,1032906,1035664,1034285,133512570,133880221,133696395.5,202980920,203156517,203068718.5,226.9,115,1.814,170.175,136.14,68.07
1445,49,49,38,46,3567.2,3567.2,8449,8662,738787,736029,737408,179701170,179729938,179715554,293897102,293720762,293808932,226.9,115,1.816,170.175,136.14,68.07
1450,49,49,38,46,3567.2,3567.2,8662,8662,1543394,1543394,1543394,131048129,131123120,131085624.5,194346668,194348386,194347527,227.1,114.9,1.817,170.325,136.26,68.13
1455,49,49,38,46,3567.2,3567.2,8662,8662,1552028,1552028,1552028,139068239,139012450,139040344.5,211457430,211462489,211459959.5,227,115,1.815,170.25,136.2,68.1
1460,49,49,38,46,3567.2,3645.6,8662,8662,1532763,1532763,1532763,130749901,130745503,130747702,191811584,191802974,191807279,227.1,115,1.817,170.325,136.26,68.13
1465,49,49,38,46,3567.2,3567.2,8662,8662,1564431,1564431,1564431,125802333,125766860,125784596.5,182788477,182787224,182787850.5,227.2,115,1.82,170.4,136.32,68.16
1470,49,49,38,46,3645.6,3645.6,8875,8662,1566369,1566369,1566369,160824130,159595701,160209915.5,247422399,247426243,247424321,227.3,114.9,1.818,170.475,136.38,68.19
1475,48,49,38,46,3645.6,3567.2,8662,8662,1541276,1541276,1541276,136558799,137755165,137156982,206862888,206860581,206861734.5,227.1,114.8,1.817,170.325,136.26,68.13
1480,48,49,38,46,3645.6,3645.6,8662,8662,1528879,1528879,1528879,200667979,201016876,200842427.5,325608086,325605040,325606563,226.8,114.8,1.847,170.1,136.08,68.04
1485,47,49,38,46,3567.2,3645.6,8662,8449,1535063,1535063,1535063,152407634,152178246,152292940,236955819,236961072,236958445.5,226.9,114.9,1.846,170.175,136.14,68.07
1490,47,49,38,46,3645.6,3567.2,8662,8449,594355,595792,595073.5,134132166,133940678,134036422,207902642,208114073,208008357.5,227,115,1.82,170.25,136.2,68.1
1495,47,49,38,46,3567.2,3645.6,8662,8662,1201224,1199787,1200505.5,157506812,157750616,157628714,245679478,245467738,245573608,227,114.9,1.823,170.25,136.2,68.1
1500,47,49,37,46,3567.2,3567.2,8662,8662,1548790,1548790,1548790,138660943,139740229,139200586,209137015,209136153,209136584,227.1,114.9,1.815,170.325,136.26,68.13
1505,47,49,38,46,3567.2,3567.2,8662,8449,1531839,1531821,1531830,131455476,130265371,130860423.5,194244238,194241438,194242838,227.1,114.8,1.819,170.325,136.26,68.13
1510,47,49,37,46,3567.2,3567.2,8662,8449,1542355,1542373,1542364,153021968,153269361,153145664.5,235348005,235349570,235348787.5,227.2,115,1.817,170.4,136.32,68.16
1515,46,49,37,46,3567.2,3567.2,8449,8449,1550372,1550372,1550372,142301171,142061619,142181395,218418396,218423219,218420807.5,227.3,114.9,1.818,170.475,136.38,68.19
1520,47,49,37,46,3567.2,3567.2,8662,8662,1536179,1536179,1536179,146740789,146751406,146746097.5,221436157,221427811,221431984,227.4,115,1.819,170.55,136.44,68.22
1525,46,49,37,46,3645.6,3567.2,8662,8662,1546427,1546427,1546427,144070025,144154488,144112256.5,219665403,219668483,219666943,227,115,1.828,170.25,136.2,68.1
1530,46,49,37,46,3645.6,3567.2,8662,8662,1538503,1538503,1538503,134607083,133211558,133909320.5,196105241,196124480,196114860.5,226.9,114.8,1.859,170.175,136.14,68.07
1535,46,49,37,46,3567.2,3567.2,8662,8662,1465012,1473957,1469484.5,125952847,127077422,126515134.5,189687586,190558790,190123188,226.9,114.9,1.821,170.175,136.14,68.07
1540,46,49,37,46,3567.2,3567.2,8662,8662,296389,287444,291916.5,160314865,160901763,160608314,254158265,253266527,253712396,227.1,114.8,1.818,170.325,136.26,68.13
1545,46,49,37,46,3567.2,3802.4,8449,8662,1536235,1536235,1536235,152070145,151514759,151792452,236447795,236450264,236449029.5,227,114.9,1.818,170.25,136.2,68.1
1550,45,48,37,46,3567.2,3645.6,8662,8662,1548473,1548473,1548473,129748516,129809347,129778931.5,190595030,190599820,190597425,227.2,114.9,1.82,170.4,136.32,68.16
1555,46,48,37,46,3567.2,3567.2,8662,8662,1517875,1517875,1517875,175258870,175297425,175278147.5,278401221,278393275,278397248,227.3,114.8,1.83,170.475,136.38,68.19
