Time,CPU_0_Temp,CPU_1_Temp,Ambient_Temp0,Ambient_Temp1,Blower_Fan_0,Blower_Fan_1,Axial_Fan_0,Axial_Fan_1,HT0_CPU0_ALL,HT0_CPU1_ALL,HT0,HT1_CPU2_ALL,HT1_CPU3_ALL,HT1,HT2_CPU0_ALL,HT2_CPU1_ALL,HT2,Watts,Volts,Amps,InputDCPwr,AllPwrExtBd,ProcPwr
1555,42,46,34,43,3567.2,3567.2,8662,8662,1549471,1549471,1549471,17746688,17747361,17747024.5,18955126,18951385,18953255.5,206.7,114.5,1.699,155.025,124.02,62.01
1560,42,46,34,43,3645.6,3567.2,8662,8662,1534871,1534871,1534871,17163714,17163205,17163459.5,22150502,22155338,22152920,206.8,114.5,1.663,155.1,124.08,62.04
1565,42,46,34,43,3567.2,3645.6,8662,8662,1552772,1552772,1552772,16344399,16345019,16344709,15491082,15485221,15488151.5,206.9,114.4,1.663,155.175,124.14,62.07
1570,43,46,34,43,3488.8,3567.2,8449,8662,1558186,1558186,1558186,18056414,18058684,18057549,16738177,16740041,16739109,207,114.5,1.663,155.25,124.2,62.1
1575,42,46,34,43,3645.6,3645.6,8662,8662,1542704,1542698,1542701,19452765,19447404,19450084.5,23184068,23181484,23182776,207,114.6,1.664,155.25,124.2,62.1
1580,43,46,34,43,3567.2,3567.2,8662,8662,1532788,1532794,1532791,16571888,16571659,16571773.5,17111590,17113483,17112536.5,207.2,114.5,1.664,155.4,124.32,62.16
1585,43,46,34,43,3567.2,3567.2,8662,8662,1534134,1534134,1534134,17976015,17981220,17978617.5,20853318,20853014,20853166,207.3,114.4,1.665,155.475,124.38,62.19
1590,42,46,34,43,3567.2,3567.2,8662,8662,1540819,1540819,1540819,18073052,18069077,18071064.5,22229338,22237021,22233179.5,207.3,114.5,1.664,155.475,124.38,62.19
1595,42,46,34,43,3567.2,3645.6,8662,8449,626405,623671,625038,4016917,4016766,4016841.5,4293712,4262377,4278044.5,207,114.4,1.664,155.25,124.2,62.1
1600,43,46,34,43,3567.2,3567.2,8662,8449,1128986,1131720,1130353,17322174,17326231,17324202.5,16035714,16059561,16047637.5,206.8,114.5,1.743,155.1,124.08,62.04
1605,43,46,34,43,3567.2,3567.2,8662,8449,1562632,1562632,1562632,19596879,19597376,19597127.5,23267492,23275725,23271608.5,206.9,114.5,1.678,155.175,124.14,62.07
1610,43,46,34,43,3567.2,3567.2,8662,8449,1532683,1532683,1532683,16627572,16624359,16625965.5,16623678,16615008,16619343,206.9,114.5,1.662,155.175,124.14,62.07
1615,43,46,34,43,3567.2,3567.2,8662,8449,1524971,1524971,1524971,18391001,18392523,18391762,21209218,21209422,21209320,206.9,114.4,1.663,155.175,124.14,62.07
1620,43,46,34,43,3567.2,3567.2,8662,8449,1531662,1531662,1531662,18194621,18193609,18194115,20935670,20941982,20938826,206.9,114.5,1.663,155.175,124.14,62.07
1625,43,46,34,43,3567.2,3567.2,8662,8449,1531788,1531788,1531788,17875204,17877237,17876220.5,16726008,16720497,16723252.5,207,114.5,1.662,155.25,124.2,62.1
1630,43,46,34,43,3567.2,3567.2,8662,8449,1546226,1546226,1546226,18017039,18015988,18016513.5,17544592,17543122,17543857,207.1,114.3,1.667,155.325,124.26,62.13
1635,43,46,34,43,3567.2,3567.2,8662,8449,1540404,1540404,1540404,18932296,18933105,18932700.5,23291089,23301149,23296119,207.2,114.4,1.664,155.4,124.32,62.16
1640,43,46,34,43,3567.2,3567.2,8662,8449,1537436,1537436,1537436,15421805,15412397,15417101,15301460,15291096,15296278,207.3,114.4,1.666,155.475,124.38,62.19
1645,43,46,34,43,3567.2,3567.2,8662,8449,229172,229172,229172,5711809,5721842,5716825.5,8357751,8357935,8357843,206.9,114.4,1.669,155.175,124.14,62.07
1650,43,46,34,43,3567.2,3567.2,8662,8449,1529592,1529530,1529561,17687587,17685032,17686309.5,21536426,21530097,21533261.5,206.8,114.3,1.713,155.1,124.08,62.04
1655,43,46,34,43,3567.2,3567.2,8662,8449,1535459,1535521,1535490,16114055,16116125,16115090,15820875,15824762,15822818.5,206.8,114.4,1.665,155.1,124.08,62.04
1660,43,46,34,43,3567.2,3567.2,8662,8449,1530936,1530936,1530936,17838269,17838879,17838574,18036640,18040127,18038383.5,206.9,114.4,1.667,155.175,124.14,62.07
1665,43,46,34,43,3567.2,3567.2,8662,8449,1538326,1538326,1538326,19476199,19476509,19476354,23890848,23899942,23895395,207,114.4,1.666,155.25,124.2,62.1
1670,43,46,34,43,3567.2,3567.2,8662,8449,1535216,1535216,1535216,16677380,16674409,16675894.5,15869454,15860195,15864824.5,207.1,114.3,1.667,155.325,124.26,62.13
1675,43,46,34,43,3567.2,3567.2,8662,8449,1569913,1569913,1569913,17138497,17141538,17140017.5,20868206,20868346,20868276,207.1,114.3,1.666,155.325,124.26,62.13
1680,43,46,34,43,3567.2,3567.2,8662,8449,1571518,1571458,1571488,16945775,16942563,16944169,19806195,19795728,19800961.5,207.1,114.3,1.666,155.325,124.26,62.13
1685,43,46,34,43,3567.2,3567.2,8662,8449,1551892,1551952,1551922,15477510,15479692,15478601,14832901,14844075,14838488,207.4,114.3,1.666,155.55,124.44,62.22
1690,43,46,34,43,3567.2,3567.2,8662,8449,1252774,1250004,1251389,11541170,11531005,11536087.5,11783936,11752660,11768298,207.3,114.3,1.668,155.475,124.38,62.19
1695,43,46,34,43,3567.2,3567.2,8662,8449,530118,532826,531472,11653419,11664411,11658915,15732419,15756258,15744338.5,206.9,114.2,1.674,155.175,124.14,62.07
1700,43,46,34,43,3567.2,3567.2,8662,8449,1517956,1518018,1517987,16876322,16873621,16874971.5,16147876,16153956,16150916,206.9,114.3,1.746,155.175,124.14,62.07
1705,43,46,34,43,3567.2,3567.2,8662,8449,1538478,1538478,1538478,17510360,17512903,17511631.5,21238235,21239498,21238866.5,207,114.3,1.669,155.25,124.2,62.1
1710,43,46,34,43,3567.2,3567.2,8662,8449,1542294,1542294,1542294,17448287,17446362,17447324.5,21193109,21197204,21195156.5,207.1,114.3,1.668,155.325,124.26,62.13
1715,43,46,34,43,3567.2,3567.2,8662,8449,1550104,1550104,1550104,15816755,15818956,15817855.5,16596092,16590477,16593284.5,207.1,114.3,1.668,155.325,124.26,62.13
1720,43,46,34,43,3567.2,3567.2,8662,8449,1548376,1548376,1548376,17327330,17324365,17325847.5,18024454,18025560,18025007,207.2,114.8,1.662,155.4,124.32,62.16
1725,43,46,34,43,3567.2,3567.2,8662,8449,1537351,1537351,1537351,20274960,20277742,20276351,25069415,25074700,25072057.5,207.2,114.8,1.661,155.4,124.32,62.16
1730,43,46,34,43,3567.2,3567.2,8662,8449,1539347,1539347,1539347,16894174,16891324,16892749,17563621,17557352,17560486.5,207.3,114.8,1.661,155.475,124.38,62.19
1735,43,46,34,43,3567.2,3567.2,8662,8449,1550546,1550546,1550546,16882471,16881622,16882046.5,21029714,21029147,21029430.5,207.3,114.8,1.662,155.475,124.38,62.19
1740,43,46,34,43,3567.2,3567.2,8662,8449,850847,850847,850847,9390361,9393270,9391815.5,12778601,12784657,12781629,207.1,114.8,1.661,155.325,124.26,62.13
1745,43,46,34,43,3567.2,3567.2,8662,8449,918886,918886,918886,13284353,13284274,13284313.5,13993429,13990772,13992100.5,206.9,114.8,1.686,155.175,124.14,62.07
1750,43,46,34,43,3567.2,3567.2,8662,8449,1558515,1558515,1558515,17668607,17667197,17667902,16324131,16322268,16323199.5,207,114.8,1.739,155.25,124.2,62.1
1755,43,46,34,43,3567.2,3567.2,8662,8449,1565009,1565009,1565009,18672767,18670690,18671728.5,22268804,22275893,22272348.5,206.8,114.8,1.661,155.1,124.08,62.04
1760,43,46,34,43,3567.2,3567.2,8662,8449,1548605,1548605,1548605,16098408,16099791,16099099.5,15271329,15268987,15270158,206.6,114.8,1.661,154.95,123.96,61.98
1765,43,46,34,43,3567.2,3567.2,8662,8449,1561556,1561556,1561556,18152197,18154469,18153333,20547218,20540769,20543993.5,206.6,114.8,1.661,154.95,123.96,61.98
1770,43,46,34,43,3567.2,3567.2,8662,8449,1535252,1535252,1535252,16612459,16609258,16610858.5,20743689,20753318,20748503.5,206.4,114.8,1.659,154.8,123.84,61.92
1775,43,46,34,43,3567.2,3567.2,8662,8449,1521002,1521002,1521002,17471039,17474134,17472586.5,17710059,17705246,17707652.5,206.3,114.9,1.659,154.725,123.78,61.89
1780,43,46,34,43,3567.2,3567.2,8662,8449,1549515,1549515,1549515,16768313,16770041,16769177,16253904,16249906,16251905,206.2,114.8,1.66,154.65,123.72,61.86
