Time,CPU_0_Temp,CPU_1_Temp,Ambient_Temp0,Ambient_Temp1,Blower_Fan_0,Blower_Fan_1,Axial_Fan_0,Axial_Fan_1,HT0_CPU0_ALL,HT0_CPU1_ALL,HT0,HT1_CPU2_ALL,HT1_CPU3_ALL,HT1,HT2_CPU0_ALL,HT2_CPU1_ALL,HT2,Watts,Volts,Amps,InputDCPwr,AllPwrExtBd,ProcPwr
780,42,51,35,45,3567.2,3567.2,8662,8662,1546712,1546712,1546712,105839160,105836156,105837658,82903892,82912106,82907999,227.9,114.7,1.826,170.925,136.74,68.37
785,42,51,35,46,3567.2,3645.6,8662,8449,1526178,1526178,1526178,99392190,99391005,99391597.5,73350180,73348029,73349104.5,228,114.6,1.826,171,136.8,68.4
790,43,50,35,46,3567.2,3645.6,8662,8662,1514368,1514368,1514368,157633885,157652397,157643141,123482054,123481719,123481886.5,228.2,114.7,1.827,171.15,136.92,68.46
795,43,51,35,46,3567.2,3645.6,8662,8662,1518917,1518903,1518910,124675701,124669354,124672527.5,98780336,98773711,98777023.5,228.5,114.6,1.832,171.375,137.1,68.55
800,42,50,34,46,3567.2,3567.2,8449,8662,1545169,1545183,1545176,103818917,103808188,103813552.5,77053278,77062580,77057929,228.4,114.8,1.828,171.3,137.04,68.52
805,42,51,35,46,3567.2,3567.2,8662,8449,1548957,1548957,1548957,116756477,116759449,116757963,85226118,85221451,85223784.5,228,114.7,1.856,171,136.8,68.4
810,43,50,35,46,3567.2,3645.6,8662,8662,1564355,1564355,1564355,104774112,104775739,104774925.5,83232222,83237301,83234761.5,228.1,114.7,1.859,171.075,136.86,68.43
815,42,50,34,46,3567.2,3567.2,8662,8449,1537471,1537471,1537471,94757276,94758761,94758018.5,70035871,70032381,70034126,228.1,114.7,1.827,171.075,136.86,68.43
820,42,51,34,46,3567.2,3567.2,8662,8449,323744,323624,323684,117443947,117564759,117504353,85542079,85531934,85537006.5,228.1,114.7,1.827,171.075,136.86,68.43
825,42,51,35,46,3567.2,3567.2,8449,8662,1418447,1418569,1418508,138543918,138420984,138482451,106002007,106025908,106013957.5,228.3,114.7,1.831,171.225,136.98,68.49
830,42,50,34,46,3567.2,3567.2,8662,8662,1534389,1534387,1534388,103310698,103321849,103316273.5,74007324,73993836,74000580,228.4,114.8,1.828,171.3,137.04,68.52
835,42,50,34,46,3567.2,3567.2,8449,8449,1526124,1526124,1526124,145137728,145141003,145139365.5,108003994,108002998,108003496,228.4,114.7,1.828,171.3,137.04,68.52
840,42,50,34,46,3567.2,3567.2,8662,8662,1537310,1537310,1537310,151914239,151907143,151910691,116882125,116877422,116879773.5,228.6,114.8,1.826,171.45,137.16,68.58
845,42,50,34,46,3567.2,3567.2,8662,8449,1556450,1556450,1556450,104002273,104010469,104006371,75919027,75925049,75922038,228.6,114.8,1.831,171.45,137.16,68.58
850,42,50,34,46,3567.2,3567.2,8662,8662,1515167,1515167,1515167,127434645,127420498,127427571.5,95420278,95418700,95419489,228.2,114.7,1.83,171.15,136.92,68.46
855,42,51,34,46,3567.2,3567.2,8662,8449,1534461,1534461,1534461,106068860,106080001,106074430.5,81027922,81033612,81030767,228.2,114.7,1.907,171.15,136.92,68.46
860,42,51,34,46,3567.2,3645.6,8662,8449,1531327,1531327,1531327,124585216,124570234,124577725,92036557,92029412,92032984.5,228.3,114.7,1.837,171.225,136.98,68.49
865,42,51,34,46,3567.2,3567.2,8662,8662,1404055,1404083,1404069,126896424,127050575,126973499.5,90768406,90778459,90773432.5,228.3,114.7,1.825,171.225,136.98,68.49
870,42,50,34,46,3488.8,3645.6,8662,8662,342181,342153,342167,112898656,112745873,112822264.5,83682075,83667649,83674862,228.4,114.7,1.83,171.3,137.04,68.52
875,42,51,34,46,3567.2,3645.6,8449,8662,1542069,1542069,1542069,104878976,104885034,104882005,74620867,74617222,74619044.5,228.5,114.8,1.829,171.375,137.1,68.55
880,42,51,34,46,3567.2,3567.2,8662,8662,1534004,1534004,1534004,107916914,107930708,107923811,80267941,80280950,80274445.5,228.5,114.7,1.829,171.375,137.1,68.55
885,42,51,34,46,3567.2,3645.6,8662,8662,1533035,1533035,1533035,143395297,143385921,143390609,107581642,107583148,107582395,228.7,114.8,1.827,171.525,137.22,68.61
890,42,51,34,46,3567.2,3567.2,8449,8662,1513847,1513847,1513847,127880000,127879766,127879883,92309394,92294384,92301889,228.8,114.7,1.83,171.6,137.28,68.64
895,42,51,34,46,3567.2,3567.2,8449,8662,1525345,1525345,1525345,142348188,142346149,142347168.5,104688586,104695420,104692003,228.8,114.8,1.829,171.6,137.28,68.64
900,42,51,34,47,3567.2,3567.2,8662,8662,1543740,1543740,1543740,135545758,135551912,135548835,102948941,102957038,102952989.5,228.3,114.9,1.826,171.225,136.98,68.49
905,42,51,34,46,3567.2,3567.2,8449,8662,1558259,1558259,1558259,116903757,116902048,116902902.5,84812674,84809294,84810984,228.2,114.8,1.875,171.15,136.92,68.46
910,42,51,34,46,3567.2,3567.2,8662,8449,1541093,1541093,1541093,142507726,142497518,142502622,107456362,107458136,107457249,228.3,114.8,1.832,171.225,136.98,68.49
915,42,50,34,47,3567.2,3645.6,8662,8662,995355,995322,995338.5,148655011,148737177,148696094,114115269,114110668,114112968.5,228.5,114.8,1.826,171.375,137.1,68.55
920,42,50,34,46,3567.2,3567.2,8449,8662,741008,741041,741024.5,110729704,110642492,110686098,76298811,76298238,76298524.5,228.5,114.8,1.825,171.375,137.1,68.55
925,42,50,34,46,3567.2,3567.2,8662,8662,1534657,1534657,1534657,115082261,115085068,115083664.5,82469488,82467708,82468598,228.5,114.9,1.832,171.375,137.1,68.55
930,42,50,34,46,3567.2,3567.2,8662,8662,1536996,1536958,1536977,123161779,123162689,123162234,92435653,92429362,92432507.5,228.5,114.9,1.825,171.375,137.1,68.55
935,42,51,34,46,3567.2,3567.2,8662,8662,1546834,1546872,1546853,135309228,135311882,135310555,95866512,95871518,95869015,228.5,114.9,1.831,171.375,137.1,68.55
940,42,51,34,46,3567.2,3567.2,8662,8662,1546729,1546729,1546729,120771414,120766465,120768939.5,86979434,86982074,86980754,228.7,114.9,1.824,171.525,137.22,68.61
945,42,50,34,46,3567.2,3567.2,8662,8449,1537311,1537289,1537300,105644281,105658442,105651361.5,78972633,78969617,78971125,228.6,114.8,1.823,171.45,137.16,68.58
950,42,50,34,46,3645.6,3645.6,8662,8662,1534510,1534532,1534521,118543476,118529504,118536490,86974384,86981705,86978044.5,227.9,114.8,1.828,170.925,136.74,68.37
955,42,51,34,46,3567.2,3567.2,8662,8662,1516524,1516524,1516524,230364148,230372665,230368406.5,176468797,176483011,176475904,227.7,114.9,1.892,170.775,136.62,68.31
960,42,50,34,47,3567.2,3567.2,8662,8662,1550364,1550364,1550364,111925542,111929674,111927608,85402172,85383068,85392620,227.7,114.8,1.824,170.775,136.62,68.31
965,42,51,34,46,3567.2,3567.2,8662,8662,771784,781387,776585.5,104410394,104409001,104409697.5,72270891,72379358,72325124.5,227.8,114.9,1.823,170.85,136.68,68.34
970,42,50,34,47,3567.2,3567.2,8662,8662,1008333,998730,1003531.5,159987179,159983745,159985462,116406883,116301544,116354213.5,227.9,114.8,1.822,170.925,136.74,68.37
975,41,51,34,47,3567.2,3645.6,8662,8662,1548290,1548290,1548290,127413736,127403640,127408688,95324344,95327523,95325933.5,227.9,114.7,1.825,170.925,136.74,68.37
980,42,51,34,47,3567.2,3567.2,8662,8662,1520250,1520250,1520250,111121730,111140593,111131161.5,79585920,79583475,79584697.5,228.1,114.8,1.825,171.075,136.86,68.43
985,41,50,34,46,3567.2,3567.2,8662,8449,1535087,1535087,1535087,113476295,113473883,113475089,81516858,81518795,81517826.5,228,114.8,1.824,171,136.8,68.4
990,41,51,34,46,3567.2,3567.2,8662,8662,1539306,1539306,1539306,119533565,119528725,119531145,90792407,90794989,90793698,228.1,114.8,1.825,171.075,136.86,68.43
995,41,50,34,46,3567.2,3567.2,8662,8662,1525296,1525296,1525296,120052392,120053186,120052789,85801709,85791758,85796733.5,228.1,114.9,1.823,171.075,136.86,68.43
1000,42,50,34,46,3567.2,3567.2,8662,8662,1532833,1532833,1532833,117453084,117439684,117446384,87146208,87151634,87148921,227.4,114.8,1.811,170.55,136.44,68.22
1005,42,50,34,46,3488.8,3567.2,8662,8662,1520297,1520297,1520297,137922801,137923939,137923370,103217948,103223933,103220940.5,226.3,114.7,1.857,169.725,135.78,67.89
1010,42,50,34,46,3567.2,3645.6,8662,8662,1529401,1529401,1529401,110219647,110220460,110220053.5,79064890,79059839,79062364.5,225.8,114.9,1.803,169.35,135.48,67.74
1015,41,50,34,46,3567.2,3645.6,8662,8449,382174,382086,382130,126713542,126583805,126648673.5,86482792,86477876,86480334,226.1,114.8,1.839,169.575,135.66,67.83
1020,41,51,34,46,3567.2,3567.2,8662,8662,1369032,1369120,1369076,205087657,205227552,205157604.5,139975972,139970158,139973065,227.2,114.9,1.822,170.4,136.32,68.16
1025,41,51,34,46,3567.2,3567.2,8662,8662,1562533,1562533,1562533,156927948,156935960,156931954,109283521,109293072,109288296.5,227.6,114.9,1.824,170.7,136.56,68.28
1030,42,50,34,46,3567.2,3567.2,8662,8449,1536232,1536232,1536232,152560967,152546317,152553642,110136888,110144030,110140459,228.1,114.8,1.826,171.075,136.86,68.43
1035,41,51,34,46,3567.2,3567.2,8662,8449,1545712,1545712,1545712,138290163,138286308,138288235.5,103761223,103757523,103759373,228.3,114.8,1.825,171.225,136.98,68.49
1040,42,50,34,47,3567.2,3567.2,8662,8449,1518743,1518743,1518743,151564396,151577342,151570869,105986009,105983575,105984792,228.4,114.9,1.823,171.3,137.04,68.52
1045,42,51,34,46,3567.2,3567.2,8449,8662,1527762,1527762,1527762,162067516,162053237,162060376.5,111450080,111448867,111449473.5,228.1,114.8,1.824,171.075,136.86,68.43
1050,42,50,34,47,3567.2,3567.2,8662,8662,1537692,1537692,1537692,147136514,147137775,147137144.5,107180608,107184247,107182427.5,227.7,114.9,1.861,170.775,136.62,68.31
1055,41,51,34,47,3567.2,3567.2,8662,8662,1526017,1526017,1526017,132604269,132631078,132617673.5,98219959,98216599,98218279,227.7,114.8,1.853,170.775,136.62,68.31
1060,41,51,34,47,3645.6,3567.2,8662,8662,1474441,1459448,1466944.5,159998376,159974640,159986508,112232994,111733624,111983309,227.8,114.8,1.826,170.85,136.68,68.34
1065,42,51,34,46,3567.2,3567.2,8662,8662,296409,311402,303905.5,144057403,144065595,144061499,101415470,101919800,101667635,228,114.8,1.826,171,136.8,68.4
1070,42,50,34,47,3567.2,3645.6,8449,8662,1548329,1548329,1548329,149085968,149090514,149088241,104451007,104445869,104448438,228,114.9,1.825,171,136.8,68.4
1075,42,50,34,46,3567.2,3567.2,8449,8662,1525184,1525184,1525184,158599373,158589775,158594574,108643626,108657181,108650403.5,228.1,114.8,1.825,171.075,136.86,68.43
1080,41,50,34,46,3567.2,3567.2,8662,8662,1558218,1558218,1558218,144827073,144847316,144837194.5,106540349,106520679,106530514,228.2,114.8,1.825,171.15,136.92,68.46
1085,41,50,34,46,3567.2,3645.6,8662,8449,1518362,1518362,1518362,179359855,179347149,179353502,127653869,127661264,127657566.5,227.8,114.8,1.797,170.85,136.68,68.34
1090,42,49,34,46,3567.2,3645.6,8449,8449,1546820,1546820,1546820,153600404,153602156,153601280,110988009,110984007,110986008,226.3,114.8,1.797,169.725,135.78,67.89
1095,41,49,34,46,3567.2,3567.2,8662,8662,1515722,1515722,1515722,165098398,165082297,165090347.5,117135705,117142897,117139301,225,114.8,1.797,168.75,135,67.5
1100,43,48,34,46,3488.8,3645.6,8662,8662,1525885,1525885,1525885,192263970,192269151,192266560.5,129679491,129675680,129677585.5,224.4,114.9,1.845,168.3,134.64,67.32
1105,43,48,34,46,3567.2,3645.6,8662,8662,1535831,1535831,1535831,196627368,196635298,196631333,130298335,130295342,130296838.5,225.1,114.9,1.825,168.825,135.06,67.53
1110,43,48,34,46,3567.2,3567.2,8662,8662,954966,954117,954541.5,182687849,182690977,182689413,127513705,127473650,127493677.5,230.1,114.8,1.824,172.575,138.06,69.03
1115,44,48,34,46,3567.2,3567.2,8662,8662,828147,828996,828571.5,186037086,186045131,186041108.5,121571877,121612720,121592298.5,229,114.8,1.821,171.75,137.4,68.7
1120,44,47,34,46,3567.2,3567.2,8662,8662,1545882,1545882,1545882,182226276,182202005,182214140.5,126140959,126142332,126141645.5,228.5,114.8,1.824,171.375,137.1,68.55
1125,44,47,34,46,3488.8,3567.2,8662,8662,1533424,1533424,1533424,198397709,198411462,198404585.5,133123526,133127190,133125358,228.3,114.7,1.823,171.225,136.98,68.49
1130,44,47,34,46,3567.2,3567.2,8449,8662,1516475,1516475,1516475,152712931,152712609,152712770,106447428,106434858,106441143,228.2,114.9,1.823,171.15,136.92,68.46
1135,44,47,34,45,3567.2,3567.2,8662,8449,1548456,1548454,1548455,143850986,143849512,143850249,104952152,104957805,104954978.5,228.2,114.8,1.826,171.15,136.92,68.46
1140,44,47,34,45,3567.2,3567.2,8662,8662,1530124,1530126,1530125,212858774,212842123,212850448.5,143447272,143447568,143447420,228.2,114.8,1.827,171.15,136.92,68.46
1145,44,47,34,45,3567.2,3567.2,8662,8662,1527980,1527980,1527980,199105662,199125454,199115558,132743146,132746527,132744836.5,227.7,114.8,1.825,170.775,136.62,68.31
1150,44,47,34,45,3488.8,3567.2,8449,8662,1512514,1512514,1512514,152616552,152620048,152618300,107459833,107456686,107458259.5,227.8,114.7,1.891,170.85,136.68,68.34
1155,44,47,34,45,3567.2,3567.2,8662,8449,1535794,1535794,1535794,146689077,146690333,146689705,106198667,106207293,106202980,227.9,114.8,1.823,170.925,136.74,68.37
1160,44,46,34,45,3488.8,3645.6,8662,8662,654409,653493,653951,131579131,131575074,131577102.5,89580509,89509272,89544890.5,228,114.8,1.822,171,136.8,68.4
1165,45,46,34,45,3567.2,3567.2,8662,8662,1116496,1117412,1116954,163875155,163866611,163870883,111598361,111658335,111628348,228,114.8,1.825,171,136.8,68.4
1170,45,46,34,45,3567.2,3567.2,8662,8449,1548908,1548908,1548908,170816450,170827585,170822017.5,121982828,121986772,121984800,228,114.8,1.824,171,136.8,68.4
1175,45,47,34,45,3567.2,3567.2,8662,8662,1561495,1561460,1561477.5,144414524,144409616,144412070,101920309,101915995,101918152,228,114.9,1.826,171,136.8,68.4
1180,45,46,34,45,3567.2,3567.2,8449,8662,1526913,1526948,1526930.5,159835878,159833611,159834744.5,115373985,115398361,115386173,228.2,114.8,1.824,171.15,136.92,68.46
1185,44,46,34,44,3567.2,3567.2,8662,8662,1527060,1527060,1527060,154194423,154192490,154193456.5,115959745,115941968,115950856.5,227.2,114.9,1.794,170.4,136.32,68.16
1190,44,47,34,44,3567.2,3567.2,8662,8449,1548160,1548160,1548160,149559545,149551108,149555326.5,104655924,104653442,104654683,225.6,114.9,1.794,169.2,135.36,67.68
1195,45,46,34,44,3567.2,3567.2,8662,8662,1559411,1559411,1559411,174891410,174899360,174895385,120065415,120060981,120063198,224.4,114.8,1.803,168.3,134.64,67.32
1200,44,46,34,44,3488.8,3567.2,8662,8449,1519202,1519202,1519202,192088548,192083544,192086046,135996464,136006882,136001673,224,114.9,1.84,168,134.4,67.2
1205,45,46,34,44,3567.2,3567.2,8662,8449,1535631,1535631,1535631,172585134,172585917,172585525.5,120552068,120571915,120561991.5,224.5,114.9,1.807,168.375,134.7,67.35
1210,45,46,34,44,3567.2,3645.6,8662,8662,223419,223419,223419,174407723,174428837,174418280,119458778,119435643,119447210.5,225.4,114.8,1.818,169.05,135.24,67.62
1215,45,46,34,44,3567.2,3567.2,8662,8662,1550047,1550047,1550047,211704773,211675132,211689952.5,140091595,140096172,140093883.5,225.9,114.8,1.81,169.425,135.54,67.77
1220,45,47,34,44,3567.2,3645.6,8662,8662,1607278,1607278,1607278,229734810,229759002,229746906,204540117,204532386,204536251.5,226,114.9,1.808,169.5,135.6,67.8
1225,45,46,34,44,3567.2,3567.2,8449,8662,1564069,1564069,1564069,96519691,96498324,96509007.5,134589534,134588408,134588971,226.4,114.9,1.815,169.8,135.84,67.92
1230,45,45,34,44,3645.6,3645.6,8662,8449,1522764,1522764,1522764,89784874,89781852,89783363,129524480,129535082,129529781,226.3,114.8,1.811,169.725,135.78,67.89
1235,45,46,34,44,3488.8,3645.6,8662,8449,1556695,1556695,1556695,96352301,96376572,96364436.5,137258373,137248162,137253267.5,226.5,114.8,1.808,169.875,135.9,67.95
1240,44,45,34,44,3567.2,3567.2,8662,8662,1515162,1515162,1515162,180695179,180666549,180680864,240511328,240514692,240513010,226.1,114.9,1.811,169.575,135.66,67.83
1245,45,45,34,44,3567.2,3567.2,8662,8662,1538002,1538002,1538002,89782966,89798219,89790592.5,128651460,128648672,128650066,225.5,114.8,1.855,169.125,135.3,67.65
1250,43,45,34,44,3567.2,3567.2,8662,8449,1517395,1517395,1517395,110081122,110096918,110089020,154568243,154570717,154569480,225.5,114.8,1.868,169.125,135.3,67.65
1255,43,45,34,44,3567.2,3567.2,8662,8449,1125170,1125149,1125159.5,103535693,103551244,103543468.5,147701611,147703121,147702366,226.3,114.8,1.816,169.725,135.78,67.89
1260,43,45,34,43,3567.2,3645.6,8662,8449,638216,638237,638226.5,84596795,84570455,84583625,128729166,128728567,128728866.5,226.3,114.9,1.829,169.725,135.78,67.89
1265,43,45,34,43,3645.6,3567.2,8662,8449,1535735,1535735,1535735,126064869,126074415,126069642,182834690,182832334,182833512,226.7,114.8,1.84,170.025,136.02,68.01
1270,43,45,34,43,3567.2,3567.2,8662,8662,1553438,1553438,1553438,139317003,139319768,139318385.5,199970203,199970069,199970136,226.8,114.8,1.814,170.1,136.08,68.04
1275,42,46,34,44,3488.8,3567.2,8662,8449,1537947,1537947,1537947,192244527,192228527,192236527,262371052,262371563,262371307.5,227,114.9,1.811,170.25,136.2,68.1
1280,42,45,34,43,3567.2,3567.2,8662,8662,1519977,1519977,1519977,131186053,131199349,131192701,188221410,188219964,188220687,226.8,114.9,1.808,170.1,136.08,68.04
1285,42,45,34,43,3567.2,3567.2,8662,8662,1532837,1532837,1532837,131865204,131863562,131864383,190224933,190232438,190228685.5,227.1,114.9,1.811,170.325,136.26,68.13
1290,42,45,34,43,3488.8,3567.2,8662,8662,1538796,1538796,1538796,153193020,153180987,153187003.5,222264665,222258461,222261563,226.3,114.9,1.805,169.725,135.78,67.89
1295,42,45,34,43,3567.2,3567.2,8662,8662,1533636,1533636,1533636,137177866,137189769,137183817.5,194243205,194243371,194243288,225.5,114.8,1.839,169.125,135.3,67.65
1300,42,45,34,43,3567.2,3567.2,8662,8449,1551201,1551201,1551201,186460379,186445394,186452886.5,262060057,262061659,262060858,225.1,114.9,1.81,168.825,135.06,67.53
1305,42,45,34,43,3567.2,3645.6,8662,8662,712983,713331,713157,101726312,101727677,101726994.5,148388704,148477453,148433078.5,226.5,114.9,1.809,169.875,135.9,67.95
1310,42,45,34,43,3567.2,3567.2,8662,8449,1037871,1037523,1037697,95972450,95959461,95965955.5,138692600,138604677,138648638.5,226.5,114.9,1.809,169.875,135.9,67.95
1315,42,45,34,43,3567.2,3567.2,8662,8449,1552471,1552471,1552471,123460423,123477447,123468935,189450694,189443976,189447335,226.5,114.9,1.809,169.875,135.9,67.95
1320,42,45,34,43,3567.2,3567.2,8662,8662,1559164,1559164,1559164,175519138,175518279,175518708.5,265554077,265559394,265556735.5,226.5,114.8,1.811,169.875,135.9,67.95
1325,42,45,34,43,3567.2,3567.2,8662,8662,1522304,1522304,1522304,122430316,122458297,122444306.5,176437258,176436716,176436987,226.9,114.8,1.843,170.175,136.14,68.07
1330,42,45,34,43,3567.2,3645.6,8662,8449,1537153,1537153,1537153,140373062,140332417,140352739.5,205377275,205380962,205379118.5,227.3,114.9,1.815,170.475,136.38,68.19
1335,42,45,34,43,3567.2,3645.6,8449,8662,1529134,1529134,1529134,162757043,162758538,162757790.5,233704131,233699141,233701636,226.9,114.9,1.841,170.175,136.14,68.07
1340,42,45,34,43,3567.2,3567.2,8662,8662,1539321,1539321,1539321,145514375,145537618,145525996.5,205326004,205339844,205332924,227.1,114.8,1.811,170.325,136.26,68.13
1345,42,45,34,43,3567.2,3567.2,8662,8449,1522000,1522000,1522000,154360206,154346043,154353124.5,217529752,217522441,217526096.5,226.6,114.7,1.89,169.95,135.96,67.98
1350,42,45,34,43,3567.2,3567.2,8449,8662,1550752,1550752,1550752,160320688,160323325,160322006.5,237868010,237864380,237866195,225.8,114.7,1.797,169.35,135.48,67.74
1355,41,45,34,43,3645.6,3567.2,8662,8662,229640,229640,229640,180897269,180909904,180903586.5,261406321,261402287,261404304,225.1,114.8,1.795,168.825,135.06,67.53
1360,41,45,33,43,3567.2,3567.2,8662,8449,1536088,1536088,1536088,144697977,144696015,144696996,212236796,212243706,212240251,216.8,114.8,1.667,162.6,130.08,65.04
1365,41,45,33,43,3567.2,3567.2,8449,8662,1560001,1560001,1560001,129248377,129247365,129247871,186104016,186095092,186099554,206.8,114.9,1.659,155.1,124.08,62.04
1370,41,45,33,43,3567.2,3645.6,8662,8662,1544319,1544319,1544319,120515923,120520314,120518118.5,183175152,183177186,183176169,206.3,114.9,1.735,154.725,123.78,61.89
1375,41,45,33,43,3567.2,3567.2,8662,8662,1548748,1548748,1548748,115858132,115842227,115850179.5,178875339,178881105,178878222,210.3,115,1.661,157.725,126.18,63.09
1380,41,45,33,43,3567.2,3567.2,8662,8449,1556541,1556541,1556541,16592964,16593201,16593082.5,22017987,22016225,22017106,209,115,1.659,156.75,125.4,62.7
1385,41,45,33,43,3567.2,3567.2,8662,8662,1539722,1539722,1539722,28589448,28590018,28589733,33853829,33853507,33853668,208,115,1.658,156,124.8,62.4
1390,41,45,33,43,3567.2,3645.6,8662,8662,1978017,1978017,1978017,23188900,23188103,23188501.5,30432179,30433938,30433058.5,207.4,115,1.67,155.55,124.44,62.22
1395,41,45,33,43,3645.6,3567.2,8662,8662,1542865,1542865,1542865,15497632,15486007,15491819.5,16852495,16853478,16852986.5,207.1,114.8,1.701,155.325,124.26,62.13
1400,41,45,33,43,3567.2,3567.2,8662,8449,1277916,1277902,1277909,9226637,9216809,9221723,10165942,10163788,10164865,207,115,1.657,155.25,124.2,62.1
1405,41,45,33,43,3567.2,3567.2,8449,8449,576991,577005,576998,12260139,12280552,12270345.5,19057366,19057201,19057283.5,207,114.9,1.657,155.25,124.2,62.1
1410,41,45,33,43,3567.2,3645.6,8662,8449,1550701,1550701,1550701,16295334,16296520,16295927,21312925,21312910,21312917.5,206.9,115,1.655,155.175,124.14,62.07
1415,41,45,33,43,3567.2,3567.2,8449,8449,1551391,1551391,1551391,15373764,15374035,15373899.5,16469613,16475447,16472530,206.9,115,1.656,155.175,124.14,62.07
1420,41,44,33,43,3567.2,3567.2,8662,8662,1513011,1513011,1513011,18762002,18748547,18755274.5,24153601,24146830,24150215.5,207,115,1.664,155.25,124.2,62.1
1425,41,44,33,43,3488.8,3567.2,8662,8662,1554030,1554030,1554030,14581771,14595447,14588609,16326495,16327594,16327044.5,207.1,115,1.655,155.325,124.26,62.13
1430,41,45,33,43,3567.2,3567.2,8662,8662,1543557,1543557,1543557,14286472,14280499,14283485.5,15988249,15995377,15991813,207.2,115,1.655,155.4,124.32,62.16
1435,41,45,33,43,3567.2,3567.2,8662,8662,1536745,1536745,1536745,15286129,15279334,15282731.5,16691026,16682861,16686943.5,207,114.9,1.658,155.25,124.2,62.1
1440,41,45,33,43,3567.2,3567.2,8662,8449,1537625,1537625,1537625,18210204,18221425,18215814.5,24653194,24652539,24652866.5,206.6,115,1.683,154.95,123.96,61.98
1445,41,44,33,42,3488.8,3567.2,8875,8662,1547766,1547766,1547766,15035095,15033401,15034248,15708689,15714531,15711610,206.6,115,1.686,154.95,123.96,61.98
1450,41,45,33,43,3567.2,3567.2,8662,8662,931328,931316,931322,11119306,11096079,11107692.5,17579892,17576063,17577977.5,206.6,115,1.657,154.95,123.96,61.98
1455,41,44,33,42,3567.2,3645.6,8449,8662,822123,822135,822129,8240873,8267482,8254177.5,9413546,9413165,9413355.5,206.7,115,1.654,155.025,124.02,62.01
1460,41,44,33,42,3488.8,3567.2,8662,8662,1533846,1533846,1533846,14244784,14245019,14244901.5,15224255,15230288,15227271.5,206.7,115,1.654,155.025,124.02,62.01
1465,41,44,33,42,3567.2,3567.2,8662,8662,1533903,1533903,1533903,14358321,14351104,14354712.5,16220676,16214754,16217715,206.8,115.1,1.654,155.1,124.08,62.04
1470,41,44,33,42,3567.2,3567.2,8662,8662,1552337,1552337,1552337,16059589,16067072,16063330.5,23038816,23039213,23039014.5,206.9,115,1.654,155.175,124.14,62.07
1475,41,45,33,42,3567.2,3567.2,8662,8662,1549949,1549949,1549949,14412583,14415933,14414258,16675682,16679812,16677747,206.9,115.1,1.653,155.175,124.14,62.07
1480,41,44,33,42,3488.8,3567.2,8662,8449,1512512,1512512,1512512,17504735,17501573,17503154,24870364,24862544,24866454,207,115.1,1.654,155.25,124.2,62.1
1485,41,45,33,42,3567.2,3567.2,8449,8662,1537071,1537071,1537071,14462868,14463457,14463162.5,16655280,16658445,16656862.5,206.6,115.1,1.653,154.95,123.96,61.98
1490,41,45,33,42,3567.2,3567.2,8662,8662,1548169,1548169,1548169,14298280,14299642,14298961,15157694,15164557,15161125.5,206.5,115,1.74,154.875,123.9,61.95
1495,41,45,33,42,3567.2,3645.6,8662,8662,1542303,1542303,1542303,15087280,15088345,15087812.5,15626672,15619453,15623062.5,206.5,115.1,1.66,154.875,123.9,61.95
1500,41,45,33,42,3567.2,3567.2,8662,8662,746098,745934,746016,6085985,6078785,6082385,11810692,11787720,11799206,206.5,115.1,1.651,154.875,123.9,61.95
1505,41,45,33,42,3567.2,3567.2,8662,8662,1030982,1031080,1031031,14800214,14804215,14802214.5,15608518,15625557,15617037.5,206.5,115.1,1.652,154.875,123.9,61.95
1510,41,44,33,42,3567.2,3645.6,8662,8662,1560636,1560702,1560669,17234166,17236556,17235361,24908342,24914106,24911224,206.6,115.1,1.657,154.95,123.96,61.98
1515,41,45,33,42,3567.2,3567.2,8662,8662,1539806,1539806,1539806,14645512,14643916,14644714,16772843,16772585,16772714,206.7,115,1.652,155.025,124.02,62.01
1520,41,45,33,42,3488.8,3645.6,8662,8449,1528475,1528475,1528475,13800540,13794920,13797730,16121551,16126651,16124101,206.7,115.1,1.653,155.025,124.02,62.01
1525,41,44,33,42,3567.2,3567.2,8662,8449,1516031,1516031,1516031,15222942,15229513,15226227.5,17084113,17079343,17081728,206.8,115.1,1.652,155.1,124.08,62.04
1530,41,45,33,42,3567.2,3567.2,8449,8662,1533193,1533193,1533193,16922969,16921145,16922057,22568618,22568068,22568343,206.9,115.1,1.651,155.175,124.14,62.07
1535,41,44,33,42,3645.6,3567.2,8662,8662,1539411,1539411,1539411,14755682,14743317,14749499.5,16945396,16951224,16948310,206.3,115.1,1.652,154.725,123.78,61.89
1540,41,45,33,42,3567.2,3645.6,8662,8662,1551224,1551224,1551224,17349213,17355808,17352510.5,24442056,24436275,24439165.5,206.3,115,1.7,154.725,123.78,61.89
1545,41,44,33,42,3567.2,3567.2,8662,8449,1546754,1546754,1546754,13897658,13902657,13900157.5,14658188,14657522,14657855,206.4,115,1.651,154.8,123.84,61.92
1550,41,44,33,42,3567.2,3645.6,8662,8662,326485,325674,326079.5,3543919,3542654,3543286.5,4488613,4469768,4479190.5,206.5,115.1,1.652,154.875,123.9,61.95
1555,41,45,33,42,3567.2,3567.2,8662,8662,1428569,1429380,1428974.5,14244680,14250312,14247496,15336867,15357558,15347212.5,206.6,115.1,1.651,154.95,123.96,61.98
