Time,CPU_0_Temp,CPU_1_Temp,Ambient_Temp0,Ambient_Temp1,Blower_Fan_0,Blower_Fan_1,Axial_Fan_0,Axial_Fan_1,HT0_CPU0_ALL,HT0_CPU1_ALL,HT0,HT1_CPU2_ALL,HT1_CPU3_ALL,HT1,HT2_CPU0_ALL,HT2_CPU1_ALL,HT2,Watts,Volts,Amps,InputDCPwr,AllPwrExtBd,ProcPwr
785,44,54,37,50,3645.6,3567.2,8662,8662,1519420,1519420,1519420,625190916,625220658,1526178,417734036,417728224,417731130,238.2,115.2,1.905,178.65,142.92,71.46
790,44,54,37,50,3567.2,3645.6,8662,8449,1526602,1526602,1526602,587983968,587953027,1514368,395559247,395556566,395557906.5,238.2,115.1,1.903,178.65,142.92,71.46
795,44,53,37,50,3567.2,3567.2,8449,8662,1534431,1534431,1534431,596523211,596541161,1518910,407935872,407928601,407932236.5,238.2,115.1,1.904,178.65,142.92,71.46
800,44,54,37,50,3567.2,3567.2,8662,8662,1531122,1531122,1531122,633358966,633339289,1545176,420887211,420892676,420889943.5,238.3,115.3,1.903,178.725,142.98,71.49
805,44,54,37,50,3645.6,3567.2,8662,8662,1557665,1557665,1557665,610604421,610606768,1548957,407606359,407608548,407607453.5,238.5,115.2,1.902,178.875,143.1,71.55
810,44,53,37,50,3567.2,3567.2,8875,8662,1545714,1545714,1545714,590244929,590260500,1564355,402839359,402832245,402835802,238.5,115.2,1.902,178.875,143.1,71.55
815,44,54,37,50,3567.2,3567.2,8662,8662,807437,773969,790703,580049267,580055957,1537471,390097736,386838725,388468230.5,238.6,115.3,1.904,178.95,143.16,71.58
820,44,54,37,50,3567.2,3645.6,8662,8662,950142,983610,966876,561553481,561556900,323684,377006913,380273444,378640178.5,238,115.2,1.906,178.5,142.8,71.4
825,44,53,37,50,3567.2,3645.6,8662,8662,1555230,1555230,1555230,588664487,588641356,1418508,403122316,403125986,403124151,238,115.1,1.974,178.5,142.8,71.4
830,44,53,37,50,3567.2,3645.6,8662,8662,1547289,1547289,1547289,584641647,584639107,1534388,392539100,392534964,392537032,238.1,115.2,1.905,178.575,142.86,71.43
835,44,54,37,50,3567.2,3567.2,8662,8662,1558604,1558604,1558604,558557803,558588088,1526124,379215634,379216135,379215884.5,238.1,115.3,1.904,178.575,142.86,71.43
840,44,54,37,50,3567.2,3645.6,8662,8449,1521377,1521377,1521377,677558160,677524880,1537310,451938700,451946625,451942662.5,238.1,115.3,1.905,178.575,142.86,71.43
845,44,53,37,49,3567.2,3567.2,8662,8662,1532543,1532543,1532543,640747876,640779594,1556450,424749385,424739125,424744255,238.2,115.2,1.908,178.65,142.92,71.46
850,44,53,37,49,3567.2,3567.2,8662,8662,1523832,1523832,1523832,591917348,591891794,1515167,398752050,398752946,398752498,238.3,115.2,1.907,178.725,142.98,71.49
855,44,53,37,50,3645.6,3567.2,8662,8449,1518726,1518726,1518726,590514503,590512620,1534461,403174316,403166252,403170284,238.3,115.3,1.907,178.725,142.98,71.49
860,44,53,37,49,3567.2,3567.2,8449,8449,1514889,1514889,1514889,619579059,619592121,1531327,411586425,411589938,411588181.5,238.4,115.2,1.909,178.8,143.04,71.52
865,44,52,37,49,3488.8,3645.6,8449,8449,226304,226304,226304,567198761,567185127,1404069,379755552,379760070,379757811,238.2,115.2,1.91,178.65,142.92,71.46
870,44,54,37,49,3567.2,3567.2,8662,8662,1537366,1537366,1537366,618341767,618349908,342167,420519139,420508339,420513739,237.8,115.2,1.927,178.35,142.68,71.34
875,44,53,37,50,3567.2,3567.2,8662,8662,1547992,1547992,1547992,586079927,586069231,1542069,393200647,393212285,393206466,237.8,115.1,1.935,178.35,142.68,71.34
880,44,53,37,49,3567.2,3567.2,8662,8662,1543806,1543806,1543806,588238595,588242967,1534004,396767880,396768569,396768224.5,237.8,115.3,1.907,178.35,142.68,71.34
885,43,54,37,49,3645.6,3567.2,8662,8662,1561454,1561361,1561407.5,642950936,642975934,1533035,434315418,434301890,434308654,237.8,115.3,1.912,178.35,142.68,71.34
890,43,53,37,49,3567.2,3567.2,8449,8662,1561938,1562031,1561984.5,615363164,615333814,1513847,412718287,412728722,412723504.5,238,115.2,1.915,178.5,142.8,71.4
895,43,53,37,49,3567.2,3567.2,8662,8662,1535048,1535048,1535048,591601481,591602407,1525345,398057523,398059058,398058290.5,238.1,115.1,1.913,178.575,142.86,71.43
900,43,53,37,49,3567.2,3567.2,8662,8662,1548210,1548210,1548210,560966473,560984232,1543740,383741795,383746112,383743953.5,238.1,115.2,1.908,178.575,142.86,71.43
905,43,53,37,49,3567.2,3567.2,8662,8662,1517638,1517638,1517638,584574065,584554115,1558259,392354218,392347649,392350933.5,238.1,115.2,1.917,178.575,142.86,71.43
910,44,53,37,49,3567.2,3567.2,8662,8449,952510,952454,952482,614915583,614505968,1541093,407850259,407848075,407849167,238.2,115.1,1.921,178.65,142.92,71.46
915,43,53,37,49,3567.2,3567.2,8449,8662,800187,800243,800215,607905164,608318187,995338.5,410614898,410608198,410611548,237.8,115.2,1.913,178.35,142.68,71.34
920,43,52,37,49,3645.6,3567.2,8662,8662,1542590,1542590,1542590,583307021,583334831,741024.5,391545805,391559737,391552771,237.7,115.1,1.955,178.275,142.62,71.31
925,43,53,37,49,3567.2,3567.2,8662,8449,1532186,1532186,1532186,589543494,589561891,1534657,396121050,396118733,396119891.5,237.7,115.2,1.92,178.275,142.62,71.31
930,43,53,37,49,3567.2,3567.2,8662,8449,1541634,1541634,1541634,686914182,686868941,1536977,459797637,459802915,459800276,237.7,115.2,1.916,178.275,142.62,71.31
935,44,53,37,49,3645.6,3567.2,8662,8662,1544001,1544001,1544001,587829823,587824502,1546853,396475596,396470047,396472821.5,237.7,115.2,1.924,178.275,142.62,71.31
940,43,53,37,49,3567.2,3567.2,8662,8662,1530315,1530315,1530315,590262613,590267767,1546729,397862551,397863668,397863109.5,237.8,115,1.917,178.35,142.68,71.34
945,43,53,37,49,3567.2,3567.2,8662,8662,1530222,1530222,1530222,611658266,611671539,1537300,412634717,412629901,412632309,237.8,115.2,1.91,178.35,142.68,71.34
950,43,53,37,49,3567.2,3567.2,8662,8449,1536902,1536902,1536902,594770374,594785917,1534521,401257770,401261469,401259619.5,237.9,115.3,1.908,178.425,142.74,71.37
955,43,53,37,49,3567.2,3567.2,8449,8449,1546666,1546666,1546666,622661496,622634807,1516524,414005330,414016338,414010834,238,115.2,1.899,178.5,142.8,71.4
960,43,53,37,49,3567.2,3645.6,8662,8662,569116,567444,568280,669447904,669450445,1550364,443218933,442913489,443066211,238,115.1,1.899,178.5,142.8,71.4
965,43,53,37,49,3567.2,3567.2,8662,8662,1199193,1200865,1200029,596213101,596203867,776585.5,399849334,400141620,399995477,237.5,115,1.903,178.125,142.5,71.25
970,43,52,37,49,3567.2,3567.2,8449,8662,1537582,1537582,1537582,605784248,605785711,1003531.5,407945472,407948446,407946959,237.5,115.2,1.975,178.125,142.5,71.25
975,43,53,37,49,3567.2,3567.2,8662,8662,1548696,1548696,1548696,628717037,628722444,1548290,422446430,422437803,422442116.5,237.5,115.2,1.897,178.125,142.5,71.25
980,43,53,37,49,3567.2,3567.2,8662,8449,1552814,1552814,1552814,607306053,607331245,1520250,407989913,407995566,407992739.5,237.6,115.3,1.901,178.2,142.56,71.28
985,43,53,37,49,3567.2,3567.2,8662,8449,1529955,1529955,1529955,558835397,558808493,1535087,379180708,379183585,379182146.5,237.8,115.2,1.897,178.35,142.68,71.34
990,43,53,37,49,3567.2,3645.6,8662,8662,1529407,1529407,1529407,594827490,594853515,1539306,403088244,403092831,403090537.5,237.8,115.3,1.896,178.35,142.68,71.34
995,43,52,37,49,3567.2,3567.2,8662,8449,1514556,1514556,1514556,584955951,584962100,1525296,394076044,394069442,394072743,237.9,115.1,1.902,178.425,142.74,71.37
1000,43,53,37,49,3567.2,3567.2,8662,8662,1528115,1528115,1528115,586112785,586078854,1532833,395912585,395911397,395911991,237.9,115.3,1.897,178.425,142.74,71.37
1005,43,51,36,49,3567.2,3567.2,8449,8662,1473484,1436184,1454834,585810741,585815065,1520297,396085187,395501292,395793239.5,238,115.1,1.894,178.5,142.8,71.4
1010,43,51,36,49,3567.2,3645.6,8662,8449,291407,328707,310057,549567670,549593885,1529401,369612487,370202138,369907312.5,237.8,115.2,1.905,178.35,142.68,71.34
1015,43,50,36,49,3567.2,3567.2,8662,8662,1538620,1538620,1538620,589894026,589864576,382130,396155042,396153581,396154311.5,237.6,115.2,1.923,178.2,142.56,71.28
1020,43,50,36,48,3488.8,3567.2,8449,8662,1535965,1535965,1535965,634557360,634582843,1369076,429988552,429992540,429990546,237.4,115.2,1.929,178.05,142.44,71.22
1025,43,50,36,48,3567.2,3567.2,8662,8662,1528919,1528919,1528919,685862035,685834922,1562533,451889192,451886022,451887607,237.5,115.2,1.897,178.125,142.5,71.25
1030,43,50,36,48,3567.2,3567.2,8662,8662,1547931,1547931,1547931,626530151,626529645,1536232,421630393,421629472,421629932.5,237.5,115.1,1.896,178.125,142.5,71.25
1035,43,49,36,48,3567.2,3567.2,8662,8449,1531929,1531929,1531929,622626018,622629550,1545712,416953737,416945162,416949449.5,237.5,115.1,1.897,178.125,142.5,71.25
1040,43,50,36,48,3567.2,3567.2,8662,8662,1557822,1557822,1557822,588323695,588319623,1518743,393383968,393391313,393387640.5,237.6,115.1,1.903,178.2,142.56,71.28
1045,43,49,36,48,3567.2,3567.2,8449,8449,1540806,1540806,1540806,590688114,590718730,1527762,398928847,398933286,398931066.5,237.7,115.2,1.892,178.275,142.62,71.31
1050,43,49,36,47,3488.8,3645.6,8662,8449,1523143,1523143,1523143,640986392,640972089,1537692,429567645,429559030,429563337.5,237.8,115.1,1.898,178.35,142.68,71.34
1055,43,48,36,47,3567.2,3645.6,8662,8449,843584,843584,843584,549391672,549990113,1526017,370263060,370264846,370263953,237.9,115.2,1.897,178.425,142.74,71.37
1060,43,49,36,47,3567.2,3567.2,8662,8662,902647,902647,902647,580348570,579734202,1466944.5,392581213,392581418,392581315.5,237.4,115,1.896,178.05,142.44,71.22
1065,43,48,36,47,3567.2,3567.2,8662,8662,1537745,1537745,1537745,623989628,623993925,303905.5,418434122,418428426,418431274,237.3,115.1,1.94,177.975,142.38,71.19
1070,43,49,36,47,3567.2,3567.2,8662,8662,1549301,1549301,1549301,581721050,581717157,1548329,390457444,390464956,390461200,237.4,115.1,1.902,178.05,142.44,71.22
1075,43,48,36,47,3567.2,3645.6,8662,8449,1521206,1521206,1521206,590422986,590421289,1525184,399248169,399249489,399248829,237.4,115.1,1.896,178.05,142.44,71.22
1080,43,48,36,47,3567.2,3645.6,8662,8449,1521503,1521449,1521476,660757611,660762046,1558218,444235728,444225428,444230578,237.5,115.1,1.896,178.125,142.5,71.25
1085,43,48,36,47,3567.2,3645.6,8662,8449,1548047,1548101,1548074,592220145,592246333,1518362,396946355,396955318,396950836.5,237.6,115.2,1.899,178.2,142.56,71.28
1090,43,48,36,46,3567.2,3645.6,8662,8449,1527130,1527130,1527130,558247992,558216778,1546820,380824016,380825255,380824635.5,237.7,115.2,1.894,178.275,142.62,71.31
1095,43,48,36,46,3567.2,3645.6,8662,8662,1538082,1538082,1538082,559699372,559730019,1515722,381739483,381746270,381742876.5,237.7,115.1,1.893,178.275,142.62,71.31
1100,43,47,35,46,3567.2,3567.2,8662,8449,1528154,1528154,1528154,584058353,584058682,1525885,393193428,393186904,393190166,237.7,115,1.904,178.275,142.62,71.31
1105,42,48,35,46,3488.8,3567.2,8662,8662,359490,358875,359182.5,577886268,577862705,1535831,384819227,384735077,384777152,237.8,115.2,1.897,178.35,142.68,71.34
1110,42,48,35,46,3567.2,3645.6,8662,8662,1417021,1417636,1417328.5,644329045,644355210,954541.5,433923613,434013760,433968686.5,207.6,115.4,1.667,155.7,124.56,62.28
1115,42,47,35,46,3567.2,3567.2,8662,8662,1526413,1526413,1526413,421431143,421415381,828571.5,285583793,285576674,285580233.5,208,115.3,1.77,156,124.8,62.4
1120,42,47,35,46,3567.2,3567.2,8662,8662,1532978,1532978,1532978,17354528,17356940,1545882,20912949,20914977,20913963,207.4,115.3,1.663,155.55,124.44,62.22
1125,42,47,35,46,3567.2,3567.2,8662,8662,1916987,1916933,1916960,25913307,25909212,1533424,30546405,30538659,30542532,211.2,115.3,1.663,158.4,126.72,63.36
1130,42,47,35,46,3567.2,3567.2,8662,8449,1533329,1533383,1533356,15179556,15179953,1516475,15160996,15169663,15165329.5,210,115.3,1.673,157.5,126,63
1135,42,47,35,46,3567.2,3567.2,8875,8662,1537253,1537253,1537253,16274433,16273051,1548455,14888218,14884901,14886559.5,209.2,115.3,1.662,156.9,125.52,62.76
1140,42,47,35,46,3567.2,3645.6,8662,8662,1553671,1553671,1553671,19490239,19493251,1530125,23350736,23358182,23354459,208.8,115.4,1.661,156.6,125.28,62.64
1145,42,47,35,46,3567.2,3567.2,8662,8662,1549192,1549192,1549192,16115910,16115353,1527980,16535436,16526619,16531027.5,208.6,115.3,1.664,156.45,125.16,62.58
1150,42,47,35,45,3567.2,3567.2,8662,8662,1389778,1389754,1389766,11738778,11640767,1512514,14264521,14265656,14265088.5,208.5,115.3,1.661,156.375,125.1,62.55
1155,42,47,35,45,3567.2,3567.2,8662,8662,371326,371288,371307,9151681,9250038,1535794,11284289,11279477,11281883,208.2,115.3,1.661,156.15,124.92,62.46
1160,42,47,35,45,3567.2,3567.2,8449,8662,1516849,1516911,1516880,16141754,16142517,653951,16271150,16278890,16275020,207.9,115.4,1.686,155.925,124.74,62.37
1165,42,47,35,45,3645.6,3567.2,8662,8662,1553273,1553273,1553273,15851856,15853019,1116954,14680681,14678521,14679601,207.8,115.3,1.689,155.85,124.68,62.34
1170,42,46,35,45,3567.2,3567.2,8449,8662,1549531,1549531,1549531,19291265,19291444,1548908,23040313,23047380,23043846.5,207.8,115.3,1.658,155.85,124.68,62.34
1175,42,46,35,45,3567.2,3567.2,8662,8449,1548493,1548493,1548493,16173028,16172342,1561477.5,14960756,14952909,14956832.5,207.8,115.4,1.661,155.85,124.68,62.34
1180,42,46,35,45,3567.2,3567.2,8449,8662,1539837,1539837,1539837,18576961,18578760,1526930.5,21031135,21031465,21031300,207.8,115.3,1.658,155.85,124.68,62.34
1185,42,46,35,45,3567.2,3567.2,8662,8449,1533944,1533944,1533944,17345305,17341866,1527060,18743576,18751220,18747398,207.8,115.2,1.657,155.85,124.68,62.34
1190,42,46,35,45,3567.2,3567.2,8662,8662,1555643,1555643,1555643,15243892,15244605,1548160,15641396,15637140,15639268,207.9,115.4,1.667,155.925,124.74,62.37
1195,42,46,35,45,3567.2,3567.2,8449,8662,1542418,1542418,1542418,15580619,15582564,1559411,15801383,15798547,15799965,207.9,115.4,1.656,155.925,124.74,62.37
1200,42,46,35,45,3567.2,3567.2,8662,8662,974344,973237,973790.5,13551978,13548498,1519202,18148843,18127033,18137938,207.8,115.2,1.657,155.85,124.68,62.34
1205,42,46,35,45,3567.2,3567.2,8662,8662,810592,811699,811145.5,7474029,7474919,1535631,7763903,7787798,7775850.5,207.5,115.3,1.657,155.625,124.5,62.25
1210,42,46,35,45,3567.2,3645.6,8662,8662,1550380,1550380,1550380,17140381,17143753,223419,19713945,19711993,19712969,207.3,115.2,1.736,155.475,124.38,62.19
1215,42,46,35,45,3567.2,3567.2,8662,8449,1519428,1519428,1519428,17066669,17063980,1550047,19263638,19267056,19265347,207.2,115.2,1.67,155.4,124.32,62.16
1220,42,46,35,45,3645.6,3567.2,8662,8662,1551899,1551899,1551899,14815963,14812536,1607278,13692643,13690831,13691737,207.4,115.3,1.665,155.55,124.44,62.22
1225,42,46,34,44,3645.6,3645.6,8662,8449,1560479,1560479,1560479,16699400,16699708,1564069,16401041,16399351,16400196,207.4,115.4,1.656,155.55,124.44,62.22
1230,42,46,34,45,3567.2,3567.2,8662,8449,1563238,1563238,1563238,20276472,20281610,1522764,24210223,24214464,24212343.5,207.5,115.4,1.655,155.625,124.5,62.25
1235,42,46,35,45,3567.2,3567.2,8449,8662,1521716,1521716,1521716,15510686,15509966,1556695,15972494,15968308,15970401,207.5,115.4,1.654,155.625,124.5,62.25
1240,42,46,34,44,3567.2,3567.2,8662,8662,1529714,1529714,1529714,16749012,16752652,1515162,21004015,21002124,21003069.5,207.5,115.3,1.655,155.625,124.5,62.25
1245,42,46,34,44,3567.2,3645.6,8662,8662,1543568,1543568,1543568,16831262,16827646,1538002,17797026,17805207,17801116.5,207.5,115.3,1.655,155.625,124.5,62.25
1250,42,46,34,44,3645.6,3645.6,8662,8662,701320,701324,701322,4414463,4389667,1517395,4656999,4653261,4655130,207.6,115.4,1.663,155.7,124.56,62.28
1255,42,46,34,44,3567.2,3567.2,8662,8662,1039219,1039215,1039217,14815117,14842249,1125159.5,15237577,15234684,15236130.5,207.1,115.3,1.653,155.325,124.26,62.13
1260,42,46,34,44,3567.2,3567.2,8449,8662,1530752,1530706,1530729,19830681,19824480,638226.5,24657158,24651788,24654473,207.1,115.3,1.7,155.325,124.26,62.13
1265,42,46,34,44,3567.2,3567.2,8662,8662,1531535,1531581,1531558,14967613,14967753,1535735,15349492,15354830,15352161,207.1,115.4,1.654,155.325,124.26,62.13
1270,42,46,34,44,3567.2,3567.2,8662,8662,1527546,1527546,1527546,17933238,17933011,1553438,22696198,22696238,22696218,207,115.3,1.653,155.25,124.2,62.1
1275,42,46,34,44,3567.2,3567.2,8662,8662,1533942,1533942,1533942,16871354,16871644,1537947,19250318,19254560,19252439,207.1,115.2,1.657,155.325,124.26,62.13
1280,42,46,34,44,3645.6,3567.2,8662,8662,1530094,1530094,1530094,15304205,15303475,1519977,15443155,15438463,15440809,207.2,115.3,1.666,155.4,124.32,62.16
1285,42,46,34,44,3567.2,3567.2,8662,8662,1525476,1525476,1525476,15915772,15915829,1532837,16489615,16489434,16489524.5,207.3,115.3,1.654,155.475,124.38,62.19
1290,42,45,34,44,3645.6,3567.2,8662,8662,1527401,1527401,1527401,19796921,19800838,1538796,25333908,25337270,25335589,207.3,115.3,1.654,155.475,124.38,62.19
1295,42,45,34,44,3567.2,3645.6,8662,8662,1530418,1530418,1530418,16709845,16707857,1533636,16599251,16596435,16597843,207.4,115.3,1.654,155.55,124.44,62.22
1300,42,46,34,44,3567.2,3567.2,8662,8662,327837,326852,327344.5,5203673,5203617,1551201,9602687,9577803,9590245,207.3,115.2,1.653,155.475,124.38,62.19
1305,42,46,34,44,3645.6,3567.2,8449,8449,1473386,1474371,1473878.5,15175811,15176633,713157,15369344,15398573,15383958.5,206.7,115.2,1.661,155.025,124.02,62.01
1310,42,46,34,44,3488.8,3567.2,8662,8449,1541642,1541642,1541642,15327192,15326669,1037697,14142631,14137883,14140257,206.9,115.3,1.748,155.175,124.14,62.07
1315,42,45,34,44,3567.2,3567.2,8449,8662,1554204,1554204,1554204,15595861,15598921,1552471,14800823,14801484,14801153.5,206.9,115.3,1.651,155.175,124.14,62.07
1320,42,46,34,44,3488.8,3567.2,8662,8449,1526644,1526644,1526644,19328558,19323849,1559164,24527494,24533689,24530591.5,206.9,115.3,1.652,155.175,124.14,62.07
1325,42,46,34,44,3567.2,3645.6,8662,8449,1536042,1536042,1536042,16330418,16332632,1522304,15236676,15228188,15232432,206.9,115.4,1.652,155.175,124.14,62.07
1330,42,46,34,44,3567.2,3567.2,8449,8449,1532032,1532032,1532032,17931891,17934803,1537153,21402292,21403685,21402988.5,207,115.3,1.652,155.25,124.2,62.1
1335,42,46,34,44,3645.6,3567.2,8662,8662,1544014,1543976,1543995,16672174,16669827,1529134,17099928,17095889,17097908.5,207.1,115.2,1.657,155.325,124.26,62.13
1340,42,46,34,44,3567.2,3645.6,8662,8662,1539574,1539612,1539593,15995399,15996698,1539321,14839016,14843532,14841274,207.2,115.3,1.663,155.4,124.32,62.16
1345,42,46,34,44,3567.2,3567.2,8662,8449,1422040,1422044,1422042,11436933,11396880,1522000,11126460,11129401,11127930.5,207.3,115.4,1.652,155.475,124.38,62.19
1350,42,46,34,44,3488.8,3567.2,8662,8662,350572,350522,350547,11368608,11406166,1550752,15748479,15741067,15744773,207.1,115.3,1.652,155.325,124.26,62.13
1355,42,46,34,44,3567.2,3645.6,8662,8449,1530895,1530941,1530918,15812219,15812263,229640,14812157,14817142,14814649.5,206.7,115.2,1.664,155.025,124.02,62.01
1360,42,45,34,44,3645.6,3645.6,8662,8662,1514291,1514291,1514291,18164423,18166879,1536088,23449719,23449428,23449573.5,206.8,115.2,1.682,155.1,124.08,62.04
1365,42,45,34,44,3488.8,3645.6,8662,8449,1513469,1513407,1513438,16383694,16381127,1560001,17871004,17864651,17867827.5,206.8,115.2,1.656,155.1,124.08,62.04
1370,42,45,34,44,3645.6,3567.2,8662,8662,1535415,1535477,1535446,16708571,16710140,1544319,15906112,15913253,15909682.5,206.9,115.2,1.66,155.175,124.14,62.07
1375,42,45,34,44,3567.2,3567.2,8662,8662,1549758,1549758,1549758,17226046,17227334,1548748,16309854,16309312,16309583,207,115.3,1.65,155.25,124.2,62.1
1380,42,46,34,44,3567.2,3645.6,8875,8662,1558202,1558202,1558202,18412072,18410227,1556541,21673668,21677275,21675471.5,207,115.2,1.652,155.25,124.2,62.1
1385,42,45,34,44,3567.2,3567.2,8662,8449,1534820,1534820,1534820,15766738,15766697,1539722,14684413,14680415,14682414,207.1,115.2,1.652,155.325,124.26,62.13
1390,42,46,34,44,3645.6,3567.2,8662,8662,1518112,1518112,1518112,17870051,17872185,1978017,23225495,23224230,23224862.5,207.1,115.3,1.652,155.325,124.26,62.13
1395,42,46,34,44,3645.6,3567.2,8449,8662,999216,999214,999215,11423653,11419213,1542865,12810068,12802503,12806285.5,207.2,115.3,1.654,155.4,124.32,62.16
1400,42,46,34,44,3567.2,3567.2,8662,8662,767433,767435,767434,7470037,7471826,1277909,7835959,7847469,7841714,207,115.3,1.656,155.25,124.2,62.1
1405,42,45,34,44,3567.2,3567.2,8662,8662,1519268,1519268,1519268,16181886,16184899,576998,16848255,16845399,16846827,206.8,115.2,1.7,155.1,124.08,62.04
1410,42,45,34,44,3567.2,3567.2,8662,8449,1545325,1545259,1545292,18054935,18052381,1550701,23396517,23390271,23393394,206.8,115.1,1.678,155.1,124.08,62.04
1415,41,45,34,43,3567.2,3567.2,8662,8662,1548558,1548624,1548591,17692254,17690131,1551391,16871005,16879673,16875339,206.9,115.3,1.652,155.175,124.14,62.07
1420,41,45,34,43,3567.2,3567.2,8662,8449,1553255,1553255,1553255,17586278,17584505,1513011,21261282,21259286,21260284,206.8,115.3,1.651,155.1,124.08,62.04
1425,41,46,34,43,3567.2,3567.2,8449,8662,1548587,1548587,1548587,16241276,16235113,1554030,15964161,15970204,15967182.5,206.9,115.3,1.654,155.175,124.14,62.07
1430,41,46,34,43,3567.2,3567.2,8449,8662,1528865,1528865,1528865,15304884,15314690,1543557,15552882,15548687,15550784.5,207,115.2,1.657,155.25,124.2,62.1
1435,42,45,34,43,3567.2,3567.2,8662,8662,1535904,1535904,1535904,16442639,16439651,1536745,15171264,15171496,15171380,207.1,115.2,1.652,155.325,124.26,62.13
1440,41,45,34,43,3567.2,3645.6,8662,8449,1553145,1553083,1553114,18234886,18236262,1537625,21714775,21705429,21710102,207.1,115.3,1.65,155.325,124.26,62.13
1445,41,45,34,43,3567.2,3567.2,8662,8449,814771,801062,807916.5,3884961,3884777,1547766,4264406,4201841,4233123.5,207.2,115.3,1.652,155.4,124.32,62.16
1450,42,45,34,43,3567.2,3567.2,8449,8662,967603,981374,974488.5,16586555,16584799,931322,20381246,20449257,20415251.5,206.7,115.3,1.652,155.025,124.02,62.01
1455,42,45,34,43,3567.2,3567.2,8449,8662,1527376,1527376,1527376,16612423,16614046,822129,16429545,16437823,16433684,206.6,115.2,1.747,154.95,123.96,61.98
1460,42,45,34,43,3567.2,3645.6,8662,8662,1533294,1533294,1533294,15650170,15649469,1533846,16154577,16145373,16149975,206.7,115.3,1.66,155.025,124.02,62.01
1465,41,45,34,43,3567.2,3567.2,8662,8449,1555198,1555198,1555198,16399595,16398337,1533903,15628126,15631357,15629741.5,206.8,115.2,1.651,155.1,124.08,62.04
1470,42,45,34,43,3567.2,3567.2,8662,8449,1557651,1557651,1557651,18440081,18441891,1552337,22923381,22929321,22926351,206.8,115.2,1.65,155.1,124.08,62.04
1475,42,45,34,43,3567.2,3567.2,8662,8662,1522011,1522011,1522011,16478714,16480028,1549949,16603696,16599413,16601554.5,206.8,115.2,1.652,155.1,124.08,62.04
1480,42,45,34,43,3567.2,3567.2,8662,8662,1524462,1524462,1524462,18648114,18649730,1512512,24110300,24108355,24109327.5,206.8,115.2,1.651,155.1,124.08,62.04
1485,41,45,33,43,3567.2,3567.2,8662,8662,1544121,1544121,1544121,15303246,15303414,1537071,16125750,16129649,16127699.5,206.9,115.1,1.654,155.175,124.14,62.07
1490,41,45,33,43,3567.2,3567.2,8449,8662,1526034,1526034,1526034,16389240,16387668,1548169,17677432,17672295,17674863.5,207.1,115.2,1.653,155.325,124.26,62.13
1495,42,45,34,43,3567.2,3567.2,8662,8662,387303,387303,387303,4723320,4703494,1542303,5186616,5189974,5188295,207.2,115.3,1.65,155.4,124.32,62.16
1500,41,45,33,43,3567.2,3567.2,8662,8662,1387364,1387320,1387342,17022605,17043091,746016,22080374,22072456,22076415,206.7,115.3,1.653,155.025,124.02,62.01
1505,41,45,33,43,3488.8,3567.2,8662,8662,1519726,1519770,1519748,16246365,16246670,1031031,16526248,16532134,16529191,206.6,115.3,1.698,154.95,123.96,61.98
1510,42,45,33,43,3567.2,3645.6,8662,8662,1540577,1540577,1540577,18592746,18595368,1560669,24868753,24868586,24868669.5,206.6,115.3,1.65,154.95,123.96,61.98
1515,42,45,34,43,3567.2,3645.6,8662,8662,1540346,1540284,1540315,16051058,16048028,1539806,15351927,15344395,15348161,206.7,115.2,1.651,155.025,124.02,62.01
1520,41,46,33,43,3567.2,3567.2,8662,8449,1576093,1576155,1576124,15033795,15035001,1528475,13867684,13875368,13871526,206.8,115.3,1.656,155.1,124.08,62.04
1525,41,45,33,43,3567.2,3567.2,8662,8449,1547574,1547574,1547574,17400266,17400672,1516031,16231175,16230471,16230823,206.8,115.2,1.652,155.1,124.08,62.04
1530,42,45,33,43,3488.8,3567.2,8662,8662,1541399,1541341,1541370,18844461,18842296,1533193,22432290,22425985,22429137.5,206.9,115.2,1.65,155.175,124.14,62.07
1535,41,45,33,43,3488.8,3567.2,8449,8662,1525709,1525767,1525738,15905305,15907645,1539411,16163743,16171183,16167463,207,115.2,1.651,155.25,124.2,62.1
1540,41,45,33,43,3567.2,3567.2,8449,8449,1451460,1451428,1451444,13403086,13346811,1551224,18601222,18598605,18599913.5,207,115.3,1.651,155.25,124.2,62.1
1545,41,45,33,43,3567.2,3567.2,8662,8662,310942,310912,310927,8908486,8962318,1546754,8997742,8994053,8995897.5,207.1,115.2,1.653,155.325,124.26,62.13
1550,41,45,33,43,3567.2,3567.2,8662,8662,1533266,1533328,1533297,15346423,15348113,326079.5,15338175,15343741,15340958,206.6,115.3,1.654,154.95,123.96,61.98
,,,,,,,,,1525641,1525641,1525641,16886443,16887355,1428974.5,17465981,17466174,17466077.5,206.6,115.2,1.733,154.95,123.96,61.98
,,,,,,,,,1557070,1557024,1557047,18374168,18372189,1539107,23534743,23529303,23532023,206.6,115.3,1.649,154.95,123.96,61.98
,,,,,,,,,1529001,1529047,1529024,15841759,15841857,1541244,14798357,14805675,14802016,206.6,115.3,1.649,154.95,123.96,61.98
,,,,,,,,,1538932,1538932,1538932,18773238,18771096,1552692,23458827,23457721,23458274,206.7,115.3,1.649,155.025,124.02,62.01
,,,,,,,,,1535517,1535517,1535517,16251789,16247209,1513450,16608844,16613715,16611279.5,206.7,115.3,1.65,155.025,124.02,62.01
