Time,CPU_0_Temp,CPU_1_Temp,Ambient_Temp0,Ambient_Temp1,Blower_Fan_0,Blower_Fan_1,Axial_Fan_0,Axial_Fan_1,HT0_CPU0_ALL,HT0_CPU1_ALL,HT0,HT1_CPU2_ALL,HT1_CPU3_ALL,HT1,HT2_CPU0_ALL,HT2_CPU1_ALL,HT2,Watts,Volts,Amps,InputDCPwr,AllPwrExtBd,ProcPwr
785,50,50,38,47,3567.2,3567.2,8662,8662,1552551,1552551,1552551,41392823,41394393,41393608,54419537,54411161,54415349,224.9,115,1.796,168.675,134.94,67.47
790,50,50,38,47,3567.2,3567.2,8449,8662,1538772,1538807,1538789.5,49996214,50003337,49999775.5,67619714,67636414,67628064,224.9,115.1,1.787,168.675,134.94,67.47
795,50,49,38,47,3567.2,3645.6,8662,8662,1550697,1550662,1550679.5,43017209,43009207,43013208,59522309,59515658,59518983.5,224.8,115.1,1.796,168.6,134.88,67.44
800,50,50,38,47,3645.6,3567.2,8662,8449,1548773,1548773,1548773,42252838,42253717,42253277.5,58163379,58153301,58158340,224.3,115.1,1.792,168.225,134.58,67.29
805,50,50,38,47,3567.2,3567.2,8662,8662,1534352,1534352,1534352,41802101,41800517,41801309,61585408,61603051,61594229.5,224.4,115.1,1.887,168.3,134.64,67.32
810,50,50,38,47,3567.2,3645.6,8662,8662,1551340,1551322,1551331,44460787,44455138,44457962.5,59500574,59486881,59493727.5,224.5,115,1.788,168.375,134.7,67.35
815,50,49,38,47,3567.2,3567.2,8662,8662,1546665,1546683,1546674,45932645,45937796,45935220.5,63326160,63327744,63326952,224.6,115.2,1.795,168.45,134.76,67.38
820,50,50,38,47,3567.2,3567.2,8662,8449,1419746,1420204,1419975,47100594,47088540,47094567,67868190,67938147,67903168.5,224.7,115.1,1.787,168.525,134.82,67.41
825,50,50,38,47,3567.2,3567.2,8875,8662,378492,378034,378263,28804005,28817576,28810790.5,41908571,41838632,41873601.5,224.7,115,1.795,168.525,134.82,67.41
830,49,50,38,47,3645.6,3567.2,8875,8662,1548956,1548956,1548956,56444640,56444289,56444464.5,76177377,76174784,76176080.5,224.7,115.2,1.787,168.525,134.82,67.41
835,50,50,38,47,3567.2,3567.2,8662,8662,1517164,1517164,1517164,46201132,46202666,46201899,66149148,66147685,66148416.5,224.8,115.2,1.795,168.6,134.88,67.44
840,49,50,38,47,3567.2,3567.2,8662,8662,1549666,1549666,1549666,45684276,45686243,45685259.5,62410490,62410109,62410299.5,224.9,115.1,1.789,168.675,134.94,67.47
845,50,49,38,47,3567.2,3567.2,8662,8662,1515414,1515414,1515414,35527441,35526202,35526821.5,44848031,44851058,44849544.5,224.7,115.1,1.795,168.525,134.82,67.41
850,50,50,38,47,3645.6,3645.6,8449,8662,1538008,1538008,1538008,46141459,46161673,46151566,63471805,63485131,63478468,224.3,115.1,1.813,168.225,134.58,67.29
855,50,50,38,47,3567.2,3645.6,8662,8662,1549560,1549560,1549560,36163746,36143632,36153689,49345049,49335795,49340422,224.4,115.2,1.825,168.3,134.64,67.32
860,50,50,38,47,3645.6,3567.2,8449,8662,1530128,1530128,1530128,41397448,41404723,41401085.5,55810707,55813999,55812353,224.4,115.1,1.788,168.3,134.64,67.32
865,50,50,38,47,3645.6,3645.6,8662,8662,1557633,1557633,1557633,46897540,46890705,46894122.5,66264141,66252375,66258258,224.4,115.1,1.797,168.3,134.64,67.32
870,50,49,38,47,3567.2,3567.2,8449,8449,983427,982220,982823.5,37783842,37791628,37787735,52914617,52825805,52870211,224.6,115.1,1.789,168.45,134.76,67.38
875,49,50,38,47,3645.6,3567.2,8449,8662,781844,783051,782447.5,34051039,34040107,34045573,47720750,47814804,47767777,224.7,115.1,1.795,168.525,134.82,67.41
880,50,50,38,47,3567.2,3645.6,8662,8662,1989612,1989612,1989612,39065006,39068287,39066646.5,50596666,50591314,50593990,224.7,115,1.792,168.525,134.82,67.41
885,50,50,38,47,3567.2,3567.2,8449,8662,1533649,1533649,1533649,36943357,36941990,36942673.5,50790026,50796945,50793485.5,224.8,115.1,1.795,168.6,134.88,67.44
890,50,49,38,47,3567.2,3645.6,8662,8662,1535852,1535852,1535852,42783073,42781573,42782323,57397489,57414558,57406023.5,224.8,115,1.79,168.6,134.88,67.44
895,50,50,38,47,3567.2,3645.6,8662,8449,1544637,1544637,1544637,37792184,37792311,37792247.5,53429913,53406889,53418401,224.4,115.1,1.798,168.3,134.64,67.32
900,50,50,38,47,3567.2,3645.6,8449,8662,1516785,1516785,1516785,36715743,36717154,36716448.5,45023770,45036669,45030219.5,224.4,115.1,1.853,168.3,134.64,67.32
905,50,50,38,47,3645.6,3567.2,8449,8662,1531995,1531995,1531995,37922922,37910110,37916516,48875982,48869739,48872860.5,224.5,115.1,1.796,168.375,134.7,67.35
910,49,50,38,47,3645.6,3567.2,8662,8662,1530631,1530631,1530631,48778973,48774221,48776597,63964946,63966516,63965731,224.5,114.9,1.792,168.375,134.7,67.35
915,50,50,38,47,3567.2,3645.6,8662,8662,1521975,1521975,1521975,49249829,49255177,49252503,68035640,68036367,68036003.5,224.6,115.1,1.796,168.45,134.76,67.38
920,49,50,38,47,3567.2,3645.6,8662,8662,297456,295762,296609,27872991,27893293,27883142,39636785,39574346,39605565.5,224.6,115.1,1.791,168.45,134.76,67.38
925,50,50,38,47,3567.2,3567.2,8662,8662,1455648,1457342,1456495,39782178,39771746,39776962,56480420,56535296,56507858,224.7,114.9,1.796,168.525,134.82,67.41
930,50,49,38,47,3567.2,3645.6,8662,8662,1550855,1550855,1550855,37305402,37308263,37306832.5,48011264,48018635,48014949.5,224.7,115.1,1.799,168.525,134.82,67.41
935,50,50,38,47,3567.2,3567.2,8662,8449,1557069,1557069,1557069,35222810,35224426,35223618,47385732,47391963,47388847.5,224.9,115,1.803,168.675,134.94,67.47
940,50,49,38,47,3567.2,3567.2,8449,8662,1535061,1535061,1535061,39712818,39712408,39712613,52130806,52129661,52130233.5,224.8,115,1.794,168.6,134.88,67.44
945,50,50,38,47,3567.2,3567.2,8662,8449,1526792,1526782,1526787,43536501,43532927,43534714,60325090,60313969,60319529.5,224.4,115,1.801,168.3,134.64,67.32
950,50,49,38,47,3567.2,3645.6,8662,8449,1534320,1534330,1534325,42770828,42755285,42763056.5,57838316,57833112,57835714,224.4,114.9,1.886,168.3,134.64,67.32
955,50,49,38,47,3567.2,3567.2,8662,8662,1548926,1548926,1548926,50202731,50230134,50216432.5,74412433,74425811,74419122,224.5,115,1.811,168.375,134.7,67.35
960,50,49,38,47,3567.2,3567.2,8662,8662,1528076,1528076,1528076,45154441,45170950,45162695.5,59628588,59621385,59624986.5,224.2,115,1.797,168.15,134.52,67.26
965,50,50,38,47,3567.2,3645.6,8662,8662,1359675,1359655,1359665,32539008,32315108,32427058,44646964,44651540,44649252,224.4,115,1.798,168.3,134.64,67.32
970,50,50,38,47,3567.2,3567.2,8662,8662,395525,395545,395535,33556854,33745833,33651343.5,49059766,49057517,49058641.5,224.6,115,1.799,168.45,134.76,67.38
975,48,50,38,47,3645.6,3645.6,8662,8662,1554538,1554538,1554538,40101610,40111646,40106628,53738009,53738217,53738113,224.7,115,1.797,168.525,134.82,67.41
980,48,50,38,47,3567.2,3567.2,8662,8662,1529725,1529725,1529725,45836031,45840185,45838108,59705054,59697661,59701357.5,224.8,115,1.802,168.6,134.88,67.44
985,48,50,38,47,3567.2,3567.2,8662,8662,1550593,1550593,1550593,41378487,41361176,41369831.5,60833399,60841168,60837283.5,225,114.9,1.8,168.75,135,67.5
990,48,49,38,47,3567.2,3645.6,8662,8662,1546031,1545997,1546014,36561822,36587037,36574429.5,48129150,48123307,48126228.5,224.8,114.9,1.802,168.6,134.88,67.44
995,48,49,38,47,3567.2,3567.2,8662,8662,1533398,1533432,1533415,41976451,41963107,41969779,54614564,54629074,54621819,224.5,114.9,1.824,168.375,134.7,67.35
1000,48,49,38,47,3567.2,3645.6,8662,8662,1565331,1565331,1565331,38055836,38053464,38054650,49081832,49087710,49084771,224.5,114.9,1.837,168.375,134.7,67.35
1005,47,50,38,47,3567.2,3567.2,8662,8449,1570954,1570954,1570954,39443763,39441732,39442747.5,54812012,54797317,54804664.5,224.5,114.9,1.798,168.375,134.7,67.35
1010,47,50,38,47,3567.2,3567.2,8875,8662,1513571,1513571,1513571,39851846,39855323,39853584.5,50568510,50560509,50564509.5,224.6,115,1.796,168.45,134.76,67.38
1015,47,50,38,47,3567.2,3645.6,8662,8662,925347,925319,925333,35483721,35421024,35452372.5,54606456,54615723,54611089.5,224.7,115.1,1.796,168.525,134.82,67.41
1020,47,49,38,47,3567.2,3645.6,8662,8662,829454,829482,829468,33490181,33554658,33522419.5,44485073,44479480,44482276.5,224.7,115,1.797,168.525,134.82,67.41
1025,47,50,38,47,3567.2,3567.2,8662,8662,1540055,1540055,1540055,40780789,40780157,40780473,52978436,52979051,52978743.5,224.8,115.1,1.796,168.6,134.88,67.44
1030,47,49,38,47,3645.6,3567.2,8662,8662,1548971,1548971,1548971,37367123,37370121,37368622,49315876,49311869,49313872.5,224.8,115,1.797,168.6,134.88,67.44
1035,47,49,38,47,3567.2,3567.2,8449,8449,1558704,1558704,1558704,37904305,37902078,37903191.5,50728245,50737883,50733064,224.9,115,1.797,168.675,134.94,67.47
1040,47,50,38,47,3567.2,3567.2,8662,8449,1572018,1572018,1572018,38250975,38243153,38247064,49688603,49689518,49689060.5,224.5,115,1.799,168.375,134.7,67.35
1045,47,49,38,47,3645.6,3567.2,8662,8662,1547744,1547744,1547744,40586053,40591190,40588621.5,56909704,56901713,56905708.5,224.4,115,1.867,168.3,134.64,67.32
1050,47,49,38,47,3567.2,3567.2,8662,8662,1525435,1525435,1525435,39620091,39619827,39619959,50137264,50146914,50142089,224.5,115,1.8,168.375,134.7,67.35
1055,46,50,38,47,3645.6,3645.6,8662,8449,1540867,1540867,1540867,39069578,39070742,39070160,51759939,51762117,51761028,224.6,115,1.795,168.45,134.76,67.38
1060,47,49,38,47,3645.6,3567.2,8662,8662,1563743,1563743,1563743,43696538,43695109,43695823.5,59547271,59534729,59541000,224.6,114.9,1.8,168.45,134.76,67.38
1065,46,49,38,47,3567.2,3645.6,8662,8662,659662,661737,660699.5,25749434,25739915,25744674.5,38732355,38864878,38798616.5,224.7,115,1.793,168.525,134.82,67.41
1070,47,49,38,47,3567.2,3645.6,8662,8662,1131594,1129519,1130556.5,31631016,31641583,31636299.5,40995341,40862009,40928675,211.6,115.1,1.673,158.7,126.96,63.48
1075,46,49,38,47,3567.2,3567.2,8662,8662,1519964,1519964,1519964,46275106,46274920,46275013,67106902,67119834,67113368,210.5,115.1,1.671,157.875,126.3,63.15
1080,46,49,38,47,3567.2,3567.2,8662,8662,1545436,1545398,1545417,30133757,30132866,30133311.5,38783602,38773432,38778517,218.2,115.1,1.674,163.65,130.92,65.46
1085,46,49,38,47,3567.2,3567.2,8449,8662,1535096,1535134,1535115,15421546,15425766,15423656,15761914,15765803,15763858.5,208.8,115.2,1.67,156.6,125.28,62.64
1090,46,50,38,47,3567.2,3645.6,8662,8662,1944437,1944437,1944437,25701045,25702229,25701637,29307318,29310258,29308788,208.6,115.1,1.673,156.45,125.16,62.58
1095,46,49,38,47,3645.6,3645.6,8875,8662,1548834,1548790,1548812,17169899,17168373,17169136,19944468,19935957,19940212.5,208.7,115.1,1.734,156.525,125.22,62.61
1100,46,49,37,47,3645.6,3645.6,8662,8662,1548394,1548438,1548416,15134236,15134147,15134191.5,13998395,14006522,14002458.5,208.8,115,1.672,156.6,125.28,62.64
1105,46,49,38,47,3645.6,3567.2,8662,8662,1543540,1543540,1543540,18683185,18682270,18682727.5,23462885,23460673,23461779,208.9,115.1,1.67,156.675,125.34,62.67
1110,46,49,37,47,3567.2,3567.2,8662,8662,1530866,1530866,1530866,15458197,15453987,15456092,14590608,14599922,14595265,208.9,115.1,1.67,156.675,125.34,62.67
1115,46,50,37,47,3567.2,3567.2,8662,8662,227799,227799,227799,3484737,3531506,3508121.5,3840118,3835312,3837715,209,115.1,1.67,156.75,125.4,62.7
1120,46,50,37,47,3567.2,3645.6,8449,8662,1553884,1553884,1553884,16835495,16795062,16815278.5,19514609,19512653,19513631,209,115.1,1.67,156.75,125.4,62.7
1125,46,50,37,47,3567.2,3645.6,8662,8662,1544660,1544660,1544660,16728217,16726978,16727597.5,19111398,19118963,19115180.5,209.1,115.2,1.669,156.825,125.46,62.73
1130,46,49,37,47,3567.2,3567.2,8449,8662,1541364,1541364,1541364,15179585,15176275,15177930,15234553,15227185,15230869,209.1,115.1,1.669,156.825,125.46,62.73
1135,46,49,37,47,3567.2,3567.2,8875,8662,1562154,1562154,1562154,17671728,17671261,17671494.5,22302908,22302132,22302520,208.9,114.9,1.67,156.675,125.34,62.67
1140,46,49,37,47,3567.2,3645.6,8662,8662,1527803,1527757,1527780,15720940,15720802,15720871,16210241,16202708,16206474.5,208.5,115.2,1.673,156.375,125.1,62.55
1145,46,49,37,47,3567.2,3645.6,8662,8662,1563683,1563729,1563706,15406751,15405657,15406204,14090205,14098025,14094115,208.6,115,1.746,156.45,125.16,62.58
1150,46,49,37,47,3567.2,3567.2,8662,8662,1577077,1577077,1577077,16193423,16194228,16193825.5,19012747,19014223,19013485,208.6,115.1,1.668,156.45,125.16,62.58
1155,46,50,37,47,3567.2,3567.2,8662,8662,1552893,1552893,1552893,16791838,16790768,16791303,18887493,18890767,18889130,208.6,115.1,1.669,156.45,125.16,62.58
1160,46,50,37,47,3567.2,3567.2,8662,8662,1314271,1312785,1313528,9392456,9394667,9393561.5,9009306,8972621,8990963.5,208.6,115.1,1.668,156.45,125.16,62.58
1165,46,50,37,47,3567.2,3567.2,8662,8662,456000,457486,456743,10657239,10656642,10656940.5,15744351,15774990,15759670.5,208.7,115.2,1.668,156.525,125.22,62.61
1170,46,49,37,47,3567.2,3645.6,8449,8662,1545300,1545246,1545273,14852787,14852996,14852891.5,13806227,13796921,13801574,208.8,115.1,1.669,156.6,125.28,62.64
1175,46,49,37,46,3567.2,3645.6,8662,8662,1539610,1539664,1539637,14883197,14882897,14883047,14928311,14938433,14933372,208.9,115.2,1.667,156.675,125.34,62.67
1180,46,49,37,47,3567.2,3645.6,8662,8662,1542117,1542117,1542117,18173624,18180000,18176812,20290704,20289332,20290018,209,115.1,1.669,156.75,125.4,62.7
1185,46,49,37,47,3645.6,3645.6,8662,8449,1547729,1547687,1547708,18565100,18562623,18563861.5,19935748,19930332,19933040,208.7,115.2,1.667,156.525,125.22,62.61
1190,46,50,37,47,3567.2,3567.2,8662,8662,1554086,1554128,1554107,15018152,15016056,15017104,14008537,14012963,14010750,208.4,115.1,1.701,156.3,125.04,62.52
1195,46,49,37,47,3645.6,3645.6,8662,8662,1557776,1557776,1557776,17914760,17916544,17915652,22702154,22704741,22703447.5,208.4,115,1.694,156.3,125.04,62.52
1200,46,49,37,47,3645.6,3567.2,8662,8449,1532426,1532426,1532426,15565586,15564467,15565026.5,14670515,14677540,14674027.5,208.4,115.1,1.668,156.3,125.04,62.52
1205,46,49,37,47,3645.6,3567.2,8662,8449,1528137,1528137,1528137,15891605,15889959,15890782,14781791,14775004,14778397.5,208.6,115.2,1.667,156.45,125.16,62.58
1210,46,49,37,47,3645.6,3645.6,8662,8662,855575,855575,855575,11545372,11538063,11541717.5,14901869,14901056,14901462.5,208.6,115.2,1.666,156.45,125.16,62.58
1215,46,49,37,47,3567.2,3645.6,8662,8662,896490,896490,896490,10537770,10548792,10543281,12579366,12584566,12581966,208.7,115.2,1.666,156.525,125.22,62.61
1220,46,50,37,47,3645.6,3645.6,8662,8662,1530427,1530427,1530427,16787768,16784703,16786235.5,16000326,15993627,15996976.5,208.6,115.2,1.666,156.45,125.16,62.58
1225,46,49,37,47,3567.2,3567.2,8662,8662,1552689,1552689,1552689,17949006,17951454,17950230,22580121,22582177,22581149,208.7,115.1,1.667,156.525,125.22,62.61
1230,46,49,37,47,3645.6,3567.2,8662,8449,1554570,1554570,1554570,15490018,15488664,15489341,14287191,14295720,14291455.5,208.9,115.2,1.668,156.675,125.34,62.67
1235,46,49,37,47,3567.2,3645.6,8662,8449,1544011,1544011,1544011,16372818,16374056,16373437,16737179,16729382,16733280.5,208.5,115.2,1.666,156.375,125.1,62.55
1240,46,49,37,47,3645.6,3645.6,8662,8662,1550756,1550756,1550756,18511864,18512727,18512295.5,22413379,22410525,22411952,208.4,115.1,1.755,156.3,125.04,62.52
1245,46,50,37,47,3567.2,3645.6,8662,8662,1521077,1521077,1521077,17028341,17027435,17027888,19341550,19351252,19346401,208.4,115.2,1.666,156.3,125.04,62.52
1250,46,49,37,47,3645.6,3645.6,8662,8875,1523343,1523343,1523343,15752098,15751606,15751852,15770393,15771320,15770856.5,208.4,115.2,1.666,156.3,125.04,62.52
1255,46,49,37,47,3567.2,3567.2,8449,8662,1528599,1528599,1528599,19050632,19048138,19049385,23733959,23725320,23729639.5,208.5,115.2,1.666,156.375,125.1,62.55
1260,46,49,37,47,3567.2,3567.2,8662,8662,654989,653932,654460.5,2889381,2888888,2889134.5,2882178,2862353,2872265.5,208.6,115.2,1.665,156.45,125.16,62.58
1265,46,49,37,47,3645.6,3567.2,8662,8662,1106852,1107909,1107380.5,15176455,15178428,15177441.5,13763772,13780908,13772340,208.7,115.1,1.667,156.525,125.22,62.61
1270,46,49,37,47,3567.2,3567.2,8662,8662,1536818,1536818,1536818,18517552,18520478,18519015,21275731,21279453,21277592,208.7,115.1,1.667,156.525,125.22,62.61
1275,46,49,37,47,3645.6,3567.2,8662,8662,1552437,1552437,1552437,15524007,15522326,15523166.5,16767705,16772188,16769946.5,208.8,115.1,1.666,156.6,125.28,62.64
1280,45,50,37,47,3567.2,3567.2,8449,8662,1536339,1536339,1536339,18625444,18623241,18624342.5,17961731,17959975,17960853,208.8,115,1.666,156.6,125.28,62.64
1285,46,50,37,47,3567.2,3645.6,8662,8662,1533401,1533401,1533401,19036121,19038736,19037428.5,25225577,25220299,25222938,208.2,115.1,1.667,156.15,124.92,62.46
1290,46,49,37,47,3645.6,3567.2,8662,8449,1514961,1514961,1514961,15125324,15123183,15124253.5,15596458,15598233,15597345.5,208.3,115.1,1.718,156.225,124.98,62.49
1295,46,49,37,47,3645.6,3567.2,8662,8662,1540825,1540825,1540825,15508243,15511289,15509766,15755328,15754970,15755149,208.4,115.2,1.666,156.3,125.04,62.52
1300,46,49,37,47,3567.2,3645.6,8449,8662,1543471,1543471,1543471,17899852,17897428,17898640,20388783,20389195,20388989,208.4,115.2,1.665,156.3,125.04,62.52
1305,46,49,37,47,3567.2,3645.6,8662,8662,1558816,1558816,1558816,16326052,16324916,16325484,16286152,16295302,16290727,208.5,115.1,1.665,156.375,125.1,62.55
1310,46,49,37,47,3645.6,3567.2,8662,8662,267756,265579,266667.5,2994431,2993228,2993829.5,3152327,3110600,3131463.5,208.4,115,1.664,156.3,125.04,62.52
1315,46,50,37,47,3567.2,3567.2,8662,8662,1483838,1486015,1484926.5,18049840,18054096,18051968,23134694,23167683,23151188.5,208.6,115.2,1.665,156.45,125.16,62.58
1320,46,50,37,47,3645.6,3567.2,8662,8662,1552437,1552437,1552437,14421891,14420059,14420975,15031792,15039605,15035698.5,208.6,115.1,1.667,156.45,125.16,62.58
1325,45,50,37,47,3567.2,3645.6,8662,8662,1541864,1541864,1541864,15840242,15842029,15841135.5,15856188,15845531,15850859.5,208.7,115.1,1.666,156.525,125.22,62.61
1330,45,50,37,47,3567.2,3567.2,8662,8662,1537541,1537541,1537541,19104583,19105208,19104895.5,22061003,22063464,22062233.5,208.7,115,1.668,156.525,125.22,62.61
1335,46,49,37,47,3567.2,3567.2,8662,8449,1582606,1582618,1582612,17268327,17266689,17267508,17464105,17472013,17468059,208.2,115.1,1.671,156.15,124.92,62.46
1340,46,50,37,47,3567.2,3567.2,8662,8662,1534314,1534302,1534308,16562966,16563292,16563129,15942651,15933610,15938130.5,208.3,115,1.759,156.225,124.98,62.49
1345,45,50,37,47,3645.6,3645.6,8662,8662,1541166,1541166,1541166,17001618,17000763,17001190.5,21406844,21407289,21407066.5,208.4,115.1,1.665,156.3,125.04,62.52
1350,46,50,37,47,3645.6,3567.2,8662,8662,1523758,1523758,1523758,15066068,15065295,15065681.5,14134196,14142585,14138390.5,208.4,115.2,1.664,156.3,125.04,62.52
1355,46,49,37,47,3567.2,3645.6,8662,8449,1381455,1361120,1371287.5,9959184,9957740,9958462,10049819,10010296,10030057.5,208.5,115.2,1.666,156.375,125.1,62.55
1360,45,50,37,47,3567.2,3567.2,8662,8662,381753,402088,391920.5,10050168,10053274,10051721,14344173,14376343,14360258,208.5,115.1,1.665,156.375,125.1,62.55
1365,46,49,37,47,3567.2,3567.2,8662,8662,1541048,1541048,1541048,16790232,16791218,16790725,16560445,16564648,16562546.5,208.6,115.2,1.666,156.45,125.16,62.58
1370,46,49,37,47,3567.2,3567.2,8662,8662,1553080,1553080,1553080,16482916,16483908,16483412,16229987,16223185,16226586,208.6,115.2,1.665,156.45,125.16,62.58
1375,46,50,37,47,3645.6,3567.2,8662,8662,1538723,1538723,1538723,19058130,19051084,19054607,23343096,23344462,23343779,208.7,115.1,1.666,156.525,125.22,62.61
1380,45,50,37,47,3567.2,3645.6,8662,8662,1545594,1545594,1545594,15614973,15595231,15605102,14724236,14731302,14727769,208.6,115.1,1.665,156.45,125.16,62.58
1385,46,50,37,47,3567.2,3567.2,8662,8662,1535795,1535795,1535795,16904197,16929297,16916747,17249529,17241609,17245569,208.3,115.1,1.678,156.225,124.98,62.49
1390,46,50,37,47,3645.6,3567.2,8662,8662,1540767,1540767,1540767,18330768,18331012,18330890,21154414,21155374,21154894,208.3,115.2,1.697,156.225,124.98,62.49
1395,46,49,37,47,3567.2,3645.6,8662,8662,1538016,1538016,1538016,16563786,16560581,16562183.5,16094783,16103242,16099012.5,208.4,115.2,1.664,156.3,125.04,62.52
1400,45,50,37,47,3567.2,3645.6,8662,8449,1530784,1530784,1530784,15540477,15543470,15541973.5,14977386,14967016,14972201,208.3,115.2,1.664,156.225,124.98,62.49
1405,46,50,37,47,3645.6,3645.6,8449,8662,988566,988064,988315,12415615,12412744,12414179.5,17192177,17161052,17176614.5,208.4,115.2,1.665,156.3,125.04,62.52
1410,45,50,37,47,3567.2,3567.2,8449,8449,783248,783750,783499,7213521,7215069,7214295,6498428,6540443,6519435.5,208.5,115.2,1.665,156.375,125.1,62.55
1415,46,49,37,47,3567.2,3567.2,8662,8662,1566512,1566512,1566512,16105636,16107857,16106746.5,14981365,14976281,14978823,208.6,115.2,1.665,156.45,125.16,62.58
1420,46,50,37,47,3567.2,3567.2,8875,8662,1552559,1552559,1552559,17290850,17289738,17290294,20247937,20244888,20246412.5,208.7,115.1,1.666,156.525,125.22,62.61
1425,45,50,37,47,3567.2,3567.2,8662,8449,1543773,1543729,1543751,16174675,16174372,16174523.5,17000878,16993484,16997181,208.8,115.2,1.665,156.6,125.28,62.64
1430,46,49,37,47,3567.2,3567.2,8662,8662,1538677,1538721,1538699,15845545,15848419,15846982,17210346,17217768,17214057,208.5,115.2,1.666,156.375,125.1,62.55
1435,46,49,37,47,3567.2,3567.2,8449,8449,1522254,1522254,1522254,19786473,19783533,19785003,23978456,23977565,23978010.5,208.3,115.1,1.729,156.225,124.98,62.49
1440,46,50,37,47,3567.2,3567.2,8449,8662,1540148,1540148,1540148,15684746,15684150,15684448,14489950,14498726,14494338,208.4,115.1,1.692,156.3,125.04,62.52
1445,46,49,37,47,3645.6,3567.2,8662,8449,1542829,1542829,1542829,15725054,15726903,15725978.5,14385652,14377749,14381700.5,208.4,115.1,1.666,156.3,125.04,62.52
1450,46,49,37,47,3567.2,3645.6,8662,8662,1537617,1537617,1537617,17884561,17880274,17882417.5,21542578,21542089,21542333.5,208.4,115.2,1.665,156.3,125.04,62.52
1455,46,49,37,47,3645.6,3567.2,8662,8662,769609,748934,759271.5,3518444,3518652,3518548,3602048,3583025,3592536.5,208.5,115.1,1.666,156.375,125.1,62.55
1460,46,49,37,47,3567.2,3567.2,8662,8662,994444,1015119,1004781.5,15207631,15210124,15208877.5,14874894,14893193,14884043.5,208.6,115.2,1.666,156.45,125.16,62.58
1465,46,49,37,47,3567.2,3567.2,8662,8662,1533869,1533869,1533869,17549802,17549202,17549502,22655884,22657022,22656453,208.6,115.1,1.667,156.45,125.16,62.58
1470,46,50,37,47,3645.6,3567.2,8662,8662,1543709,1543663,1543686,15258226,15257300,15257763,15106260,15097810,15102035,208.8,115.2,1.666,156.6,125.28,62.64
1475,46,50,37,47,3645.6,3645.6,8662,8449,1522234,1522280,1522257,15918534,15920889,15919711.5,16276906,16282512,16279709,208.8,115,1.668,156.6,125.28,62.64
1480,46,49,37,47,3567.2,3567.2,8662,8449,1537074,1537074,1537074,17544455,17544379,17544417,22357341,22360991,22359166,208.3,115.1,1.666,156.225,124.98,62.49
1485,46,50,37,47,3567.2,3567.2,8662,8662,1557690,1557690,1557690,17052491,17050374,17051432.5,16382068,16388666,16385367,208.3,115.2,1.71,156.225,124.98,62.49
1490,46,49,37,47,3645.6,3645.6,8662,8662,1514856,1514856,1514856,16002085,16003842,16002963.5,17704080,17694260,17699170,208.3,115.1,1.665,156.225,124.98,62.49
1495,46,49,37,47,3567.2,3645.6,8662,8662,1523955,1523955,1523955,18368126,18366772,18367449,23400839,23403532,23402185.5,208.3,115.2,1.667,156.225,124.98,62.49
1500,46,49,37,47,3567.2,3567.2,8875,8662,1534589,1534589,1534589,14776606,14774111,14775358.5,14952032,14957397,14954714.5,208.5,115,1.665,156.375,125.1,62.55
1505,46,50,37,47,3645.6,3645.6,8662,8662,337371,333850,335610.5,3144385,3145200,3144792.5,3185029,3146355,3165692,208.5,114.8,1.667,156.375,125.1,62.55
1510,46,50,37,47,3567.2,3645.6,8449,8662,1437408,1440929,1439168.5,17884039,17887183,17885611,21525821,21558151,21541986,208.5,115.1,1.664,156.375,125.1,62.55
1515,46,49,37,47,3645.6,3645.6,8662,8662,1541837,1541837,1541837,16500890,16502932,16501911,16967575,16976744,16972159.5,208.6,115.2,1.665,156.45,125.16,62.58
,,,,,,,,,1548143,1548143,1548143,15722439,15720832,15721635.5,15904950,15896016,15900483,208.7,115.1,1.666,156.525,125.22,62.61
,,,,,,,,,1551044,1551044,1551044,18484816,18483452,18484134,22240491,22241316,22240903.5,208.7,115.2,1.666,156.525,125.22,62.61
,,,,,,,,,1529447,1529447,1529447,14971745,14968913,14970329,15586330,15592995,15589662.5,208.2,115.1,1.668,156.15,124.92,62.46
,,,,,,,,,1521723,1521723,1521723,16864553,16869340,16866946.5,16967531,16958414,16962972.5,208.3,114.9,1.734,156.225,124.98,62.49
,,,,,,,,,1515963,1515963,1515963,18570270,18570037,18570153.5,23587311,23585481,23586396,208.3,115.2,1.665,156.225,124.98,62.49
,,,,,,,,,1522025,1522025,1522025,16643360,16639702,16641531,16832266,16843436,16837851,208.4,115.1,1.665,156.3,125.04,62.52
,,,,,,,,,1420487,1420463,1420475,10904100,10861153,10882626.5,12048015,12040184,12044099.5,208.4,115.2,1.666,156.3,125.04,62.52
,,,,,,,,,346270,346294,346282,11048883,11094079,11071481,14976361,14977411,14976886,208.4,115.2,1.666,156.3,125.04,62.52
,,,,,,,,,1554095,1554043,1554069,14835379,14833962,14834670.5,14849677,14834386,14842031.5,208.6,115.2,1.664,156.45,125.16,62.58
,,,,,,,,,1544822,1544874,1544848,15314577,15317811,15316194,15585785,15601096,15593440.5,208.6,115.2,1.666,156.45,125.16,62.58
,,,,,,,,,1534210,1534175,1534192.5,17490734,17490948,17490841,22311737,22310571,22311154,208.7,115.1,1.664,156.525,125.22,62.61
,,,,,,,,,1542497,1542484,1542490.5,17200141,17200278,17200209.5,16442788,16435652,16439220,208.6,115.2,1.665,156.45,125.16,62.58
