scheduler,timestamp,cpu,llmiss_av,inst_ret_av,coretemp_av,tea_hat,pcost_hat
tas,2670,1,118.1,4611,50.23,796.5,597.4
tas,2670,2,365,5879,45.6,1048,786.2
tas,2670,3,188.3,736.8,47.85,162.2,121.6
tas,2675,0,427.7,5696,47.73,1029,771.4
tas,2675,1,122.8,4611,50.23,797.4,598
tas,2675,2,368.6,5885,45.23,1050,787.3
tas,2675,3,194.1,737.7,47.73,163.3,122.4
tas,2680,0,429.9,5715,47.85,1032,774.1
tas,2680,1,127.4,4612,50.23,798.3,598.7
tas,2680,2,371.9,5891,45.1,1051,788.5
tas,2680,3,200,738.6,47.6,164.4,123.3
tas,2685,0,432.6,5730,47.98,1035,776.3
tas,2685,1,132.1,4612,50.1,799.1,599.3
tas,2685,2,375,5898,44.98,1053,789.8
tas,2685,3,205.8,739.6,47.48,165.5,124.1
tas,2690,0,435.8,5741,48.35,1038,778.2
tas,2690,1,136.7,4613,50.23,800,600
tas,2690,2,377.9,5907,44.85,1055,791.2
tas,2690,3,211.7,740.5,47.35,166.6,124.9
tas,2695,0,439.5,5749,48.48,1039,779.6
tas,2695,1,141.4,4613,50.23,800.8,600.6
tas,2695,2,380.4,5916,44.6,1057,792.7
tas,2695,3,217.5,741.5,47.23,167.7,125.8
tas,2700,0,386.3,5753,48.85,1031,773.5
tas,2700,1,146,4614,50.23,801.7,601.3
tas,2700,2,382.5,5929,44.35,1059,794.5
tas,2700,3,223.4,742.8,47.1,168.9,126.7
tas,2705,0,333.6,5753,48.85,1023,767
tas,2705,1,150.7,4614,50.35,802.6,601.9
tas,2705,2,384.1,5945,44.35,1062,796.7
tas,2705,3,229.2,744.2,47.1,170.1,127.6
tas,2710,0,280.9,5754,48.6,1014,760.4
tas,2710,1,155.3,4615,50.35,803.4,602.6
tas,2710,2,385.7,5961,44.35,1065,798.9
tas,2710,3,235,745.6,47.1,171.3,128.5
tas,2715,0,228.3,5754,48.6,1005,753.9
tas,2715,1,160,4615,50.48,804.3,603.2
tas,2715,2,387.4,5980,44.48,1069,801.5
tas,2715,3,240.9,747.2,47.1,172.5,129.4
tas,2720,0,175.6,5755,48.6,996.5,747.4
tas,2720,1,164.7,4616,50.48,805.2,603.9
tas,2720,2,388.9,6001,44.35,1072,804.3
tas,2720,3,246.9,749.1,47.1,173.8,130.4
tas,2725,0,123,5756,48.85,987.9,740.9
tas,2725,1,169.4,4616,50.6,806.1,604.6
tas,2725,2,390.1,6025,44.23,1077,807.4
tas,2725,3,252.8,751.3,47.1,175.2,131.4
tas,2730,0,70.35,5756,48.6,979.2,734.4
tas,2730,1,174.2,4617,50.6,807,605.2
tas,2730,2,391,6051,44.1,1081,810.8
tas,2730,3,258.7,753.8,47.1,176.6,132.4
tas,2735,0,17.73,5757,48.85,970.6,728
tas,2735,1,178.9,4617,50.73,807.9,605.9
tas,2735,2,391.8,6080,44.1,1086,814.5
tas,2735,3,264.6,756.6,47.1,178.1,133.5
tas,2740,0,22.36,5758,48.6,971.5,728.6
tas,2740,1,183.6,4618,50.73,808.7,606.5
tas,2740,2,392.6,6109,44.1,1091,818.3
tas,2740,3,270.6,759.6,47.1,179.5,134.7
tas,2745,0,27,5759,48.6,972.4,729.3
tas,2745,1,188.4,4618,50.6,809.6,607.2
tas,2745,2,393.3,6139,44.1,1096,822.1
tas,2745,3,276.5,762.8,47.1,181.1,135.8
tas,2750,0,31.63,5759,48.6,973.2,729.9
tas,2750,1,193.1,4619,50.6,810.4,607.8
tas,2750,2,394.1,6169,44.1,1101,825.9
tas,2750,3,282.5,766.1,47.1,182.6,137
tas,2755,0,36.28,5760,48.6,974.1,730.6
tas,2755,1,197.8,4619,50.48,811.3,608.5
tas,2755,2,394.9,6199,44.1,1106,829.7
tas,2755,3,288.4,769.7,47.1,184.2,138.1
tas,2760,0,40.93,5761,48.6,975,731.3
tas,2760,1,202.6,4620,50.48,812.2,609.1
tas,2760,2,395.6,6229,44.1,1111,833.6
tas,2760,3,294.3,773.5,47.1,185.8,139.4
tas,2765,0,45.59,5761,48.6,975.9,732
tas,2765,1,207.3,4620,50.35,813,609.8
tas,2765,2,396.4,6260,44.1,1117,837.5
tas,2765,3,300.3,777.5,47.1,187.5,140.6
tas,2770,0,50.25,5762,48.6,976.8,732.6
tas,2770,1,212,4621,50.23,813.8,610.4
tas,2770,2,397.1,6291,44.1,1122,841.5
tas,2770,3,306.2,781.7,47.1,189.2,141.9
tas,2775,0,54.9,5763,48.35,977.7,733.3
tas,2775,1,216.7,4621,50.1,814.7,611
tas,2775,2,397.8,6322,44.1,1127,845.4
tas,2775,3,312.1,786.1,47.1,190.9,143.2
tas,2780,0,59.56,5764,48.35,978.6,733.9
tas,2780,1,221.5,4622,50.1,815.6,611.7
tas,2780,2,398.6,6353,44.1,1133,849.4
tas,2780,3,318.1,790.5,47.1,192.6,144.5
tas,2785,0,64.22,5764,48.35,979.5,734.6
tas,2785,1,226.2,4622,50.1,816.4,612.3
tas,2785,2,399.3,6384,44.1,1138,853.4
tas,2785,3,324,795.1,47.1,194.4,145.8
tas,2790,0,68.89,5765,48.35,980.4,735.3
tas,2790,1,230.9,4623,50.1,817.3,613
tas,2790,2,400,6416,44.1,1143,857.5
tas,2790,3,330,799.6,47.1,196.1,147.1
tas,2795,0,73.56,5766,48.35,981.3,735.9
tas,2795,1,235.7,4623,50.1,818.2,613.6
tas,2795,2,400.8,6447,44.1,1149,861.5
tas,2795,3,335.9,804.3,47.1,197.9,148.4
tas,2800,0,78.21,5766,48.35,982.1,736.6
tas,2800,1,240.4,4624,50.1,819,614.3
tas,2800,2,401.5,6478,44.1,1154,865.5
tas,2800,3,341.8,808.8,47.1,199.6,149.7
tas,2805,0,82.79,5767,48.1,983,737.2
tas,2805,1,245.1,4624,50.1,819.9,614.9
tas,2805,2,402.2,6507,43.98,1159,869.1
tas,2805,3,347.7,812.8,47.1,201.3,150.9
tas,2810,0,87.34,5768,48.1,983.8,737.9
tas,2810,1,249.7,4625,50.1,820.7,615.6
tas,2810,2,402.8,6533,43.85,1163,872.5
tas,2810,3,353.5,816.3,47.1,202.8,152.1
tas,2815,0,91.67,5768,47.85,984.6,738.5
tas,2815,1,254.4,4625,49.73,821.5,616.1
tas,2815,2,403.7,6556,44.1,1167,875.5
tas,2815,3,359.3,819.3,47.1,204.3,153.2
tas,2820,0,95.49,5769,47.35,985.3,739
tas,2820,1,259,4626,49.73,822.4,616.8
tas,2820,2,405.2,6575,44.35,1171,878.1
tas,2820,3,365,821.8,47.1,205.6,154.2
tas,2825,0,98.99,5769,46.98,985.9,739.4
tas,2825,1,263.8,4626,49.85,823.3,617.5
tas,2825,2,407.3,6590,44.6,1174,880.2
tas,2825,3,370.5,823.6,47.1,206.9,155.2
tas,2830,0,101.9,5770,46.48,986.4,739.8
tas,2830,1,268.5,4626,49.85,824.1,618.1
tas,2830,2,409.8,6601,44.73,1176,881.9
tas,2830,3,376,824.9,47.1,208,156
tas,2835,0,104.3,5770,46.23,986.8,740.1
tas,2835,1,273.3,4627,49.48,824.9,618.7
tas,2835,2,412.9,6608,44.98,1178,883.3
tas,2835,3,381.4,825.7,47.1,209,156.8
tas,2840,0,106.2,5771,45.73,987.1,740.3
tas,2840,1,278.2,4627,49.48,825.8,619.4
tas,2840,2,416.6,6612,45.23,1179,884.2
tas,2840,3,386.7,825.9,47.1,210,157.5
tas,2845,0,107.6,5771,45.23,987.3,740.5
tas,2845,1,283.1,4627,49.23,826.6,620
tas,2845,2,420.8,6614,45.6,1180,885.1
tas,2845,3,392,826.1,47.1,210.9,158.2
tas,2850,0,108.5,5771,44.73,987.4,740.6
tas,2850,1,288.2,4628,49.23,827.5,620.6
tas,2850,2,425.7,6615,45.85,1181,885.8
tas,2850,3,397.2,826.2,47.1,211.8,158.8
tas,2855,0,109.1,5771,44.73,987.5,740.6
tas,2855,1,293.2,4628,49.1,828.4,621.3
tas,2855,2,430.9,6615,45.73,1182,886.5
tas,2855,3,402.5,826.3,47.1,212.6,159.5
tas,2860,0,109.7,5772,44.73,987.7,740.7
tas,2860,1,298.3,4628,49.1,829.3,621.9
tas,2860,2,435.9,6615,45.6,1183,887.1
tas,2860,3,407.7,826.4,46.98,213.5,160.1
tas,2865,0,110.1,5772,44.6,987.7,740.8
tas,2865,1,303.3,4628,48.73,830.1,622.5
tas,2865,2,383.6,6615,45.48,1174,880.5
tas,2865,3,413.1,826.5,46.98,214.4,160.8
tas,2870,0,110.6,5772,44.6,987.8,740.9
tas,2870,1,308.3,4628,48.48,830.9,623.1
tas,2870,2,331.5,6615,45.6,1165,874.1
tas,2870,3,418.3,826.6,46.85,215.3,161.5
tas,2875,0,111,5772,44.6,987.9,740.9
tas,2875,1,313.2,4628,48.35,831.7,623.8
tas,2875,2,279.5,6615,45.6,1157,867.6
tas,2875,3,423.5,826.6,46.73,216.1,162.1
tas,2880,0,111.5,5772,44.6,988,741
tas,2880,1,318.1,4629,48.1,832.5,624.3
tas,2880,2,227.3,6616,45.48,1148,861
tas,2880,3,428.9,826.7,46.73,217,162.8
tas,2885,0,112,5772,44.6,988.1,741.1
tas,2885,1,322.9,4629,48.1,833.3,625
tas,2885,2,175.3,6616,45.48,1139,854.6
tas,2885,3,434.1,826.8,46.6,217.9,163.4
tas,2890,0,112.5,5772,44.48,988.2,741.2
tas,2890,1,327.8,4629,48.1,834.1,625.6
tas,2890,2,123.3,6616,45.48,1131,848.1
tas,2890,3,439.3,826.9,46.48,218.8,164.1
tas,2895,0,113,5772,44.48,988.3,741.2
tas,2895,1,332.8,4629,48.1,835,626.2
tas,2895,2,71.24,6616,45.48,1122,841.6
tas,2895,3,387.2,826.9,46.48,210.1,157.6
tas,2900,0,113.4,5773,44.35,988.4,741.3
tas,2900,1,337.8,4629,47.85,835.8,626.8
tas,2900,2,19.18,6616,45.48,1113,835.1
tas,2900,3,335.1,827,46.48,201.4,151.1
tas,2905,0,113.8,5773,44.35,988.5,741.4
tas,2905,1,342.8,4629,47.85,836.6,627.5
tas,2905,2,24.41,6616,45.48,1114,835.7
tas,2905,3,283,827.1,46.48,192.8,144.6
tas,2910,0,114.3,5773,44.35,988.6,741.4
tas,2910,1,347.8,4629,47.85,837.5,628.1
tas,2910,2,29.64,6616,45.35,1115,836.4
tas,2910,3,231,827.1,46.48,184.1,138.1
tas,2915,0,114.7,5773,44.23,988.7,741.5
tas,2915,1,352.9,4629,48.1,838.4,628.8
tas,2915,2,34.75,6616,44.98,1116,837
tas,2915,3,178.9,827.2,46.48,175.4,131.6
tas,2920,0,115.2,5773,44.1,988.8,741.6
tas,2920,1,358,4629,48.1,839.2,629.4
tas,2920,2,39.86,6616,44.98,1117,837.6
tas,2920,3,126.8,827.3,46.35,166.7,125.1
tas,2925,0,115.7,5773,44.1,988.9,741.7
tas,2925,1,363,4629,47.98,840.1,630.1
tas,2925,2,44.96,6616,44.85,1118,838.3
tas,2925,3,74.67,827.4,46.35,158.1,118.5
tas,2930,0,116.1,5774,44.1,989,741.7
tas,2930,1,368.1,4630,47.98,840.9,630.7
tas,2930,2,50.06,6616,44.85,1119,838.9
tas,2930,3,22.58,827.4,46.35,149.4,112
tas,2935,0,116.6,5774,43.98,989,741.8
tas,2935,1,373.2,4630,47.98,841.8,631.3
tas,2935,2,55.18,6617,44.85,1119,839.6
tas,2935,3,27.77,827.5,46.23,150.2,112.7
tas,2940,0,117.1,5774,43.98,989.1,741.9
tas,2940,1,378.2,4630,47.98,842.7,632
tas,2940,2,60.33,6617,44.85,1120,840.2
tas,2940,3,32.96,827.6,46.23,151.1,113.3
tas,2945,0,117.6,5774,43.98,989.2,741.9
tas,2945,1,383.3,4630,47.85,843.5,632.6
tas,2945,2,65.5,6617,44.85,1121,840.9
tas,2945,3,38.02,827.6,46.1,152,114
tas,2950,0,118.1,5774,43.85,989.3,742
tas,2950,1,388.6,4630,47.85,844.4,633.3
tas,2950,2,70.54,6617,44.85,1122,841.5
tas,2950,3,43.08,827.7,46.1,152.8,114.6
tas,2955,0,118.5,5774,43.85,989.4,742.1
tas,2955,1,393.7,4630,47.6,845.2,633.9
tas,2955,2,75.56,6617,45.1,1123,842.2
tas,2955,3,48.3,827.8,46.1,153.7,115.3
tas,2960,0,119,5774,43.85,989.5,742.1
tas,2960,1,398.8,4630,47.6,846.1,634.6
tas,2960,2,80.7,6617,45.1,1124,842.9
tas,2960,3,53.37,827.9,46.1,154.6,115.9
tas,2965,0,119.5,5774,43.73,989.6,742.2
tas,2965,1,403.9,4630,47.73,847,635.2
tas,2965,2,85.69,6617,45.1,1125,843.5
tas,2965,3,58.6,827.9,46.1,155.4,116.6
tas,2970,0,120,5775,43.73,989.7,742.3
tas,2970,1,408.9,4630,47.48,847.8,635.8
tas,2970,2,90.82,6617,45.1,1126,844.2
tas,2970,3,63.81,828,46.1,156.3,117.2
tas,2975,0,120.6,5775,43.6,989.8,742.4
tas,2975,1,414,4630,47.6,848.6,636.5
tas,2975,2,95.95,6618,45.1,1126,844.8
tas,2975,3,68.88,828.1,46.1,157.2,117.9
tas,2980,0,121.1,5775,43.6,989.9,742.5
tas,2980,1,419.1,4630,47.6,849.5,637.1
tas,2980,2,101,6618,45.1,1127,845.5
tas,2980,3,73.94,828.2,46.1,158,118.5
tas,2985,0,121.7,5775,43.48,990,742.5
tas,2985,1,424.1,4630,47.6,850.3,637.8
tas,2985,2,106.1,6618,45.1,1128,846.1
tas,2985,3,79.13,828.2,46.1,158.9,119.2
tas,2990,0,122.2,5775,43.48,990.2,742.6
tas,2990,1,429,4630,47.48,851.1,638.4
tas,2990,2,111.3,6618,45.1,1129,846.8
tas,2990,3,84.32,828.3,46.1,159.8,119.8
tas,2995,0,122.8,5775,43.48,990.3,742.7
tas,2995,1,434,4630,47.48,852,639
tas,2995,2,116.5,6618,45.1,1130,847.5
tas,2995,3,89.37,828.4,46.1,160.6,120.5
tas,3000,0,123.3,5775,43.48,990.4,742.8
tas,3000,1,439.1,4631,47.48,852.9,639.6
tas,3000,2,121.7,6618,45.1,1131,848.1
tas,3000,3,94.42,828.4,46.1,161.5,121.1
tas,3005,0,123.7,5776,43.73,990.5,742.9
tas,3005,1,387,4631,47.35,844.2,633.1
tas,3005,2,127,6618,45.1,1132,848.8
tas,3005,3,99.35,828.5,46.1,162.3,121.7
tas,3010,0,124.2,5776,43.73,990.7,743
tas,3010,1,334.9,4631,47.23,835.5,626.6
tas,3010,2,132.2,6618,44.98,1133,849.4
tas,3010,3,104.4,828.6,46.1,163.2,122.4
tas,3015,0,124.6,5776,43.98,990.8,743.1
tas,3015,1,282.7,4631,46.98,826.7,620
tas,3015,2,137.3,6618,44.85,1133,850.1
tas,3015,3,109.7,828.7,46.1,164.1,123.1
tas,3020,0,125,5776,43.98,990.9,743.2
tas,3020,1,230.4,4631,46.98,818,613.5
tas,3020,2,142.6,6618,44.85,1134,850.7
tas,3020,3,114.9,828.8,46.1,165,123.7
tas,3025,0,125.4,5776,43.98,991,743.2
tas,3025,1,178.1,4631,47.1,809.3,607
tas,3025,2,147.9,6619,44.73,1135,851.4
tas,3025,3,120.2,828.8,46.1,165.8,124.4
tas,3030,0,125.7,5777,43.98,991,743.3
tas,3030,1,125.8,4631,47.23,800.7,600.5
tas,3030,2,153.2,6619,44.73,1136,852.1
tas,3030,3,125.4,828.9,46.1,166.7,125.1
tas,3035,0,126.1,5777,43.85,991.1,743.3
tas,3035,1,73.49,4631,47.35,792,594
tas,3035,2,158.5,6619,44.73,1137,852.7
tas,3035,3,130.7,829,46.1,167.6,125.7
tas,3040,0,126.5,5777,43.85,991.2,743.4
tas,3040,1,21.17,4631,47.23,783.2,587.4
tas,3040,2,163.6,6619,44.73,1138,853.4
tas,3040,3,136.1,829,46.1,168.5,126.4
tas,3045,0,126.9,5777,43.6,991.3,743.4
tas,3045,1,26,4631,47.23,784.1,588
tas,3045,2,168.8,6619,44.73,1139,854.1
tas,3045,3,141.5,829.1,46.1,169.4,127.1
tas,3050,0,127.3,5777,43.6,991.4,743.5
tas,3050,1,30.98,4631,47.35,784.9,588.7
tas,3050,2,174.1,6619,44.73,1140,854.7
tas,3050,3,146.7,829.2,46.1,170.3,127.7
tas,3055,0,127.7,5777,43.35,991.4,743.6
tas,3055,1,35.93,4631,47.48,785.8,589.3
tas,3055,2,179.3,6619,44.73,1141,855.4
tas,3055,3,151.9,829.3,46.1,171.2,128.4
tas,3060,0,128.1,5778,43.35,991.5,743.6
tas,3060,1,40.89,4631,47.48,786.6,590
tas,3060,2,184.5,6619,44.73,1141,856.1
tas,3060,3,157.1,829.3,46.1,172.1,129.1
tas,3065,0,128.6,5778,43.35,991.6,743.7
tas,3065,1,45.81,4631,47.35,787.4,590.6
tas,3065,2,189.8,6619,44.73,1142,856.7
tas,3065,3,162.3,829.4,46.1,173,129.7
tas,3070,0,129.1,5778,43.35,991.7,743.8
tas,3070,1,50.83,4631,47.35,788.3,591.2
tas,3070,2,194.9,6619,44.73,1143,857.4
tas,3070,3,167.5,829.5,46.1,173.8,130.4
tas,3075,0,129.6,5778,43.48,991.9,743.9
tas,3075,1,55.72,4631,47.1,789,591.8
tas,3075,2,200,6619,44.6,1144,858
tas,3075,3,172.8,829.6,46.1,174.7,131.1
tas,3080,0,130.1,5778,43.48,992,744
tas,3080,1,60.62,4632,47.1,789.9,592.4
tas,3080,2,205.3,6620,44.6,1145,858.7
tas,3080,3,178,829.6,46.1,175.6,131.7
tas,3085,0,130.6,5778,43.48,992.1,744.1
tas,3085,1,65.66,4632,47.23,790.7,593.1
tas,3085,2,210.4,6620,44.48,1146,859.3
tas,3085,3,183.2,829.7,46.1,176.5,132.4
tas,3090,0,131,5779,43.48,992.2,744.1
tas,3090,1,70.56,4632,47.1,791.6,593.7
tas,3090,2,215.5,6620,44.6,1147,860
tas,3090,3,188.5,829.8,46.1,177.4,133
tas,3095,0,131.5,5779,43.48,992.3,744.2
tas,3095,1,75.6,4632,47.23,792.4,594.3
tas,3095,2,220.7,6620,44.73,1148,860.7
tas,3095,3,193.7,829.8,46.1,178.3,133.7
tas,3100,0,131.9,5779,43.48,992.4,744.3
tas,3100,1,80.6,4632,47.1,793.2,594.9
tas,3100,2,225.7,6620,44.6,1148,861.3
tas,3100,3,199,829.9,46.1,179.2,134.4
tas,3105,0,132.4,5779,43.48,992.5,744.4
tas,3105,1,85.62,4632,47.1,794.1,595.6
tas,3105,2,230.9,6620,44.73,1149,862
tas,3105,3,204.2,830,46.1,180.1,135
tas,3110,0,132.8,5779,43.48,992.6,744.5
tas,3110,1,90.7,4632,47.1,795,596.2
tas,3110,2,236,6620,44.6,1150,862.6
tas,3110,3,209.5,830,46.1,180.9,135.7
tas,3115,0,133.2,5780,43.48,992.7,744.5
tas,3115,1,95.76,4632,47.23,795.8,596.9
tas,3115,2,241.1,6620,44.6,1151,863.2
tas,3115,3,214.7,830.1,46.1,181.8,136.4
tas,3120,0,133.7,5780,43.48,992.8,744.6
tas,3120,1,100.8,4632,47.35,796.7,597.5
tas,3120,2,246.2,6620,44.6,1152,863.9
tas,3120,3,219.8,830.2,46.1,182.7,137
tas,3125,0,134.2,5780,43.48,992.9,744.7
tas,3125,1,105.8,4632,47.23,797.5,598.1
tas,3125,2,251.3,6620,44.6,1153,864.5
tas,3125,3,225.2,830.2,46.1,183.6,137.7
tas,3130,0,134.6,5780,43.48,993,744.8
tas,3130,1,110.7,4632,47.23,798.4,598.8
tas,3130,2,256.5,6621,44.6,1154,865.2
tas,3130,3,230.4,830.3,46.1,184.5,138.3
tas,3135,0,135.1,5780,43.35,993.1,744.8
tas,3135,1,115.7,4632,47.23,799.2,599.4
tas,3135,2,261.7,6621,44.6,1154,865.9
tas,3135,3,235.5,830.4,46.1,185.3,139
tas,3140,0,135.6,5780,43.35,993.2,744.9
tas,3140,1,120.7,4632,47.23,800,600
tas,3140,2,267,6621,44.6,1155,866.5
tas,3140,3,240.7,830.5,46.1,186.2,139.7
tas,3145,0,136.1,5781,43.35,993.3,745
tas,3145,1,125.7,4632,47.23,800.9,600.7
tas,3145,2,272,6621,44.48,1156,867.2
tas,3145,3,246,830.5,46.1,187.1,140.3
tas,3150,0,136.5,5781,43.35,993.4,745.1
tas,3150,1,130.5,4632,47.1,801.7,601.3
tas,3150,2,277.2,6621,44.6,1157,867.8
tas,3150,3,251.3,830.6,46.1,188,141
tas,3155,0,137,5781,43.1,993.5,745.1
tas,3155,1,135.4,4632,47.23,802.5,601.9
tas,3155,2,282.5,6621,44.6,1158,868.5
tas,3155,3,256.6,830.7,46.1,188.9,141.7
tas,3160,0,137.4,5781,43.35,993.6,745.2
tas,3160,1,140.2,4633,46.98,803.3,602.5
tas,3160,2,287.7,6621,44.6,1159,869.2
tas,3160,3,261.9,830.8,46.1,189.8,142.3
tas,3165,0,137.9,5781,43.35,993.8,745.3
tas,3165,1,145.2,4633,47.1,804.2,603.1
tas,3165,2,292.9,6621,44.73,1160,869.8
tas,3165,3,267,830.8,46.1,190.7,143
tas,3170,0,138.4,5781,43.35,993.9,745.4
tas,3170,1,150.1,4633,47.1,805,603.7
tas,3170,2,298.1,6621,44.6,1161,870.5
tas,3170,3,272.3,830.9,46.1,191.6,143.7
tas,3175,0,138.9,5781,43.6,994,745.5
tas,3175,1,154.9,4633,46.85,805.8,604.3
tas,3175,2,303.3,6621,44.6,1162,871.1
tas,3175,3,277.7,831,46.1,192.5,144.3
tas,3180,0,139.4,5782,43.6,994.1,745.6
tas,3180,1,159.8,4633,46.98,806.6,605
tas,3180,2,308.5,6621,44.6,1162,871.8
tas,3180,3,282.8,831,45.98,193.3,145
tas,3185,0,139.9,5782,43.6,994.2,745.7
tas,3185,1,164.7,4633,46.98,807.5,605.6
tas,3185,2,313.8,6621,44.6,1163,872.5
tas,3185,3,288,831.1,45.98,194.2,145.6
tas,3190,0,140.4,5782,43.6,994.3,745.7
tas,3190,1,169.6,4633,46.98,808.3,606.2
tas,3190,2,319,6622,44.6,1164,873.1
tas,3190,3,293.2,831.2,45.98,195.1,146.3
tas,3195,0,140.9,5782,43.98,994.5,745.9
tas,3195,1,174.6,4633,46.73,809.1,606.8
tas,3195,2,324.3,6622,44.73,1165,873.8
tas,3195,3,298.2,831.3,45.98,195.9,146.9
tas,3200,0,141.4,5782,43.73,994.5,745.9
tas,3200,1,179.6,4633,46.85,810,607.5
tas,3200,2,329.4,6622,44.6,1166,874.5
tas,3200,3,303.4,831.4,45.98,196.8,147.6
tas,3205,0,141.9,5782,43.73,994.6,746
tas,3205,1,184.6,4634,46.73,810.8,608.1
tas,3205,2,334.5,6622,44.48,1167,875.1
tas,3205,3,308.7,831.4,45.98,197.7,148.3
tas,3210,0,142.4,5782,43.73,994.7,746
tas,3210,1,189.6,4634,46.73,811.7,608.7
tas,3210,2,339.7,6622,44.48,1168,875.8
tas,3210,3,313.9,831.5,45.98,198.6,148.9
tas,3215,0,142.8,5782,43.73,994.8,746.1
tas,3215,1,194.5,4634,46.73,812.5,609.4
tas,3215,2,344.9,6622,44.35,1169,876.4
tas,3215,3,319.1,831.6,45.98,199.4,149.6
tas,3220,0,143.3,5783,43.73,994.9,746.2
tas,3220,1,199.5,4634,46.73,813.3,610
tas,3220,2,350.1,6622,44.35,1169,877.1
tas,3220,3,324.3,831.6,46.1,200.3,150.3
tas,3225,0,143.7,5783,43.73,995,746.3
tas,3225,1,204.5,4634,46.73,814.2,610.7
tas,3225,2,355.3,6622,44.35,1170,877.7
tas,3225,3,329.5,831.7,46.1,201.2,150.9
tas,3230,0,144.2,5783,43.48,995.1,746.3
tas,3230,1,208.9,4634,46.1,814.9,611.2
tas,3230,2,360.5,6622,44.23,1171,878.4
tas,3230,3,334.7,831.8,45.98,202.1,151.6
tas,3235,0,144.6,5783,43.23,995.1,746.3
tas,3235,1,212.8,4634,45.73,815.5,611.6
tas,3235,2,365.7,6622,43.6,1172,879
tas,3235,3,340,831.9,45.98,203,152.2
tas,3240,0,145,5783,42.98,995.2,746.4
tas,3240,1,216.6,4634,45.1,816,612
tas,3240,2,371,6622,43.6,1173,879.6
tas,3240,3,344.8,832,45.85,203.8,152.8
tas,3245,0,145.4,5783,42.73,995.2,746.4
tas,3245,1,220.2,4635,44.48,816.5,612.4
tas,3245,2,376.3,6623,43.48,1174,880.3
tas,3245,3,349.2,832.2,45.73,204.5,153.4
tas,3250,0,145.7,5783,42.48,995.2,746.4
tas,3250,1,223.4,4635,43.85,817,612.7
tas,3250,2,381.7,6623,43.35,1175,881
tas,3250,3,353.4,832.3,45.6,205.2,153.9
tas,3255,0,146,5783,41.98,995.2,746.4
tas,3255,1,226.2,4635,43.48,817.4,613.1
tas,3255,2,386.9,6623,43.23,1175,881.6
tas,3255,3,357.5,832.5,45.48,205.9,154.4
tas,3260,0,146.3,5783,41.6,995.2,746.4
tas,3260,1,228.6,4635,42.6,817.7,613.3
tas,3260,2,392.3,6623,43.1,1176,882.3
tas,3260,3,361,832.6,44.73,206.4,154.8
tas,3265,0,146.6,5784,41.35,995.3,746.4
tas,3265,1,231.3,4635,42.48,818.1,613.6
tas,3265,2,397.1,6623,41.98,1177,882.7
tas,3265,3,363.8,832.8,43.85,206.7,155.1
tas,3270,0,147,5784,41.35,995.3,746.5
tas,3270,1,234.4,4635,42.98,818.8,614.1
tas,3270,2,401.3,6623,41.1,1178,883.2
tas,3270,3,366.1,832.9,43.1,207,155.3
tas,3275,0,147.3,5784,40.85,995.3,746.5
tas,3275,1,237.4,4635,42.85,819.3,614.4
tas,3275,2,405.6,6623,41.35,1178,883.8
tas,3275,3,367.7,833,42.23,207.2,155.4
tas,3280,0,147.7,5784,40.73,995.4,746.5
tas,3280,1,240.8,4635,43.23,819.9,614.9
tas,3280,2,409.2,6623,40.23,1179,884.1
tas,3280,3,369,833.1,41.23,207.2,155.4
tas,3285,0,148.6,5784,40.48,995.5,746.6
tas,3285,1,243.6,4635,42.98,820.3,615.3
tas,3285,2,412.4,6623,39.98,1179,884.5
tas,3285,3,370,833.1,40.48,207.3,155.4
tas,3290,0,149.4,5784,40.35,995.6,746.7
tas,3290,1,247,4636,43.35,821,615.7
tas,3290,2,414.9,6624,38.98,1180,884.7
tas,3290,3,370.6,833.2,39.35,207.2,155.4
tas,3295,0,150.3,5784,40.1,995.7,746.8
tas,3295,1,250.3,4636,43.1,821.5,616.1
tas,3295,2,417.4,6624,38.73,1180,885
tas,3295,3,370.6,833.2,38.35,207,155.3
tas,3300,0,151.2,5784,39.98,995.9,746.9
tas,3300,1,253.9,4636,43.6,822.2,616.6
tas,3300,2,419.3,6624,37.6,1180,885.1
tas,3300,3,370.6,833.3,37.85,207,155.2
tas,3305,0,152.5,5784,39.48,996,747
tas,3305,1,256.8,4636,42.73,822.5,616.9
tas,3305,2,421.4,6624,38.23,1181,885.4
tas,3305,3,370.7,833.3,37.6,206.9,155.2
tas,3310,0,153.7,5784,39.23,996.2,747.1
tas,3310,1,259.8,4636,42.48,823,617.2
tas,3310,2,423.4,6624,37.85,1181,885.6
tas,3310,3,370.7,833.4,37.23,206.9,155.2
tas,3315,0,155,5784,38.85,996.4,747.3
tas,3315,1,262.8,4636,42.23,823.5,617.6
tas,3315,2,425.3,6624,37.6,1181,885.8
tas,3315,3,370.7,833.4,36.98,206.8,155.1
tas,3320,0,156.3,5784,38.73,996.6,747.4
tas,3320,1,265.8,4636,42.1,824,618
tas,3320,2,427.1,6624,37.48,1181,886.1
tas,3320,3,370.7,833.5,36.73,206.8,155.1
tas,3325,0,157.1,5784,38.48,996.7,747.5
tas,3325,1,268.9,4636,41.98,824.5,618.3
tas,3325,2,429.5,6624,37.35,1182,886.3
tas,3325,3,370.7,833.5,36.35,206.8,155.1
tas,3330,0,158,5784,38.1,996.7,747.6
tas,3330,1,271.9,4636,41.85,825,618.7
