 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 8587336 5845964 167 2938 0 0 0 0  0  0  0  0  0 1002 4031  261 28  4 68
 0 0 0 8621400 5879092 136 2264 0 0 0 0  0 12  0  0  0  936 1815  315 27  4 69
 0 0 0 8629260 5886984 82 1192 0 0 0  0  0  0  0  0  0  668 1221  236 25  2 73
 0 0 0 8629552 5887208 53 990 0 0  0  0  0  0  0  0  0  630 1129  216 25  2 73
 0 0 0 8629512 5887220 129 2183 0 0 0 0  0  0  0  0  0  764 1672  262 25  4 71
 0 0 0 8629556 5887332 129 2184 0 0 0 0  0  0  0  0  0  754 1683  258 25  4 71
 0 0 0 8629588 5887488 147 2189 0 0 0 0  0  0  0  0  0  742 1672  254 25  4 71
 0 0 0 8629484 5887348 129 2185 0 0 0 0  0  2  0  0  0  872 1689  309 25  4 71
 0 0 0 8629432 5887240 129 2179 0 0 0 0  0  0  0  0  0  738 1674  255 25  4 71
 0 0 0 8629344 5887288 134 2184 0 0 0 0  0  0  0  0  0  768 1684  259 25  4 71
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 8629132 5887104 108 1799 0 0 0 0  0  0  0  0  0  701 1520  239 25  4 71
 0 0 0 8629428 5887236 21 384 0 0  0  0  0  0  0  0  0  563  827  184 25  1 74
 0 0 0 8629432 5887240 147 2192 0 0 0 0  0  0  0  0  0  755 1684  257 25  4 71
 0 0 0 8629176 5887144 129 2183 0 0 0 0  0  4  0  0  0  902 1686  330 25  4 71
 0 0 0 8629000 5886976 129 2180 0 0 0 0  0 16  0  0  0  777 1675  273 25  4 71
 0 0 0 8629408 5887260 134 2185 0 0 0 0  0  0  0  0  0  777 1687  258 25  4 71
 0 0 0 8629156 5887124 129 2182 0 0 0 0  0  0  0  0  0  742 1673  252 25  4 71
 0 0 0 8629112 5887092 136 2187 0 0 0 0  0  0  0  0  0  757 1687  252 25  4 71
 0 0 0 8629408 5887288 134 2183 0 0 0 0  0  0  0  0  0  742 1674  250 25  4 71
 0 0 0 8629152 5887120 12 99 0  0  0  0  0  2  0  0  0  609  784  223 25  1 74
 0 0 0 8629412 5887220 117 2084 0 0 0 0  0  0  0  0  0  753 1565  251 25  3 72
 0 0 0 8629112 5887092 134 2184 0 0 0 0  0  0  0  0  0  753 1683  251 25  4 71
 0 0 0 8629408 5887216 129 2185 0 0 0 0  0  0  0  0  0  760 1762  303 25  4 71
 0 0 0 8629152 5887184 129 2181 0 0 0 0  0  0  0  0  0  746 1681  257 25  4 71
 0 0 0 8629116 5887236 147 2191 0 0 0 0  0  0  0  0  0  912 1674  253 25  4 71
 0 0 0 8629412 5887220 129 2182 0 0 0 0  0  2  0  0  0  860 1686  302 25  4 71
 0 0 0 8629068 5887040 129 2181 0 0 0 0  0  0  0  0  0  775 1683  274 25  4 71
 0 0 0 8629112 5887172 82 1195 0 0 0  0  0  0  0  0  0  632 1269  211 25  3 72
 0 0 0 8629412 5887220 53 989 0 0  0  0  0  0  0  0  0  613 1078  213 25  1 74
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 8629412 5887280 129 2182 0 0 0 0  0  0  0  0  0  752 1681  248 25  4 71
 0 0 0 8629152 5887176 147 2190 0 0 0 0  0  0  0  0  0  743 1675  248 25  4 71
 0 0 0 8629112 5887088 129 2182 0 0 0 0  0  2  0  0  0  864 1685  309 25  4 71
 0 0 0 8629412 5887220 129 2184 0 0 0 0  0  0  0  0  0  746 1675  251 25  4 71
 0 0 0 8629152 5887160 135 2185 0 0 0 0  0  0  0  0  0  755 1685  251 25  4 71
 0 0 0 8629096 5887072 129 2181 0 0 0 0  0  0  0  0  0  736 1669  258 25  4 71
 0 0 0 8629392 5887200 144 2191 0 0 0 0  0  0  0  0  0  756 1688  253 25  4 71
 0 0 0 8629396 5887264 13 99 0  0  0  0  0  0  0  0  0  513  733  168 25  1 74
 0 0 0 8629396 5887204 119 2085 0 0 0 0  0  2  0  0  0  847 1625  304 25  3 71
 0 0 0 8629264 5887128 129 2181 0 0 0 0  0  0  0  0  0  772 1680  268 25  4 71
 0 0 0 8629356 5887224 134 2184 0 0 0 0  0  0  0  0  0  753 1683  258 25  4 71
 0 0 0 8629396 5887204 129 2180 0 0 0 0  0  0  0  0  0  740 1670  257 25  4 71
 0 0 0 8629316 5887244 129 2183 0 0 0 0  0  0  0  0  0  762 1691  248 25  4 71
 0 0 0 8629324 5887400 147 2190 0 0 0 0  0  0  0  0  0  748 1671  250 25  4 71
 0 0 0 8629392 5887200 129 2183 0 0 0 0  0  2  0  0  0  923 1686  304 25  4 71
 0 0 0 8629336 5887192 56 915 0 0  0  0  0  0  0  0  0  638 1105  210 25  2 73
 0 0 0 8629396 5887204 78 1267 0 0 0  0  0  0  0  0  0  652 1245  222 25  2 73
 0 0 0 8629096 5887068 129 2183 0 0 0 0  0  0  0  0  0  748 1762  304 25  4 71
 0 0 0 8629392 5887264 129 2183 0 0 0 0  0  0  0  0  0  759 1684  258 25  4 71
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 8629140 5887236 147 2191 0 0 0 0  0  0  0  0  0  904 1674  254 25  4 71
 0 0 0 8629096 5887076 129 2183 0 0 0 0  0  2  0  0  0  854 1688  311 25  4 71
 0 0 0 8629308 5887124 129 2185 0 0 0 0  0  0  0  0  0  777 1680  273 25  4 71
 0 0 0 8629136 5887168 134 2180 0 0 0 0  0  0  0  0  0  731 1681  250 25  4 71
 0 0 0 8629096 5887076 77 1194 0 0 0  0  0  0  0  0  0  634 1272  213 25  3 72
 0 0 0 8629396 5887268 52 988 0 0  0  0  0  0  0  0  0  622 1078  210 25  1 74
 0 0 0 8629392 5887200 148 2192 0 0 0 0  0  0  0  0  0  735 1677  253 25  4 71
 0 0 0 8629136 5887104 129 2180 0 0 0 0  0  2  0  0  0  859 1683  306 25  4 71
 0 0 0 8629096 5887084 129 2185 0 0 0 0  0  0  0  0  0  740 1674  253 25  4 71
 0 0 0 8629396 5887244 134 2183 0 0 0 0  0  0  0  0  0  748 1684  257 25  4 71
 0 0 0 8629136 5887108 129 2185 0 0 0 0  0  0  0  0  0  763 1677  256 25  4 71
 0 0 0 8629096 5887072 137 2187 0 0 0 0  0  0  0  0  0  754 1684  258 25  4 71
 0 0 0 8629396 5887236 131 2183 0 0 0 0  0  0  0  0  0  754 1671  251 25  4 71
 0 0 0 8629140 5887108 12 99 0  0  0  0  0  2  0  0  0  622  773  220 25  1 74
 0 0 0 8629304 5887124 117 2086 0 0 0 0  0  0  0  0  0  764 1592  266 25  3 72
 0 0 0 8629096 5887072 134 2182 0 0 0 0  0  0  0  0  0  766 1684  255 25  4 71
 0 0 0 8629396 5887204 129 2183 0 0 0 0  0  0  0  0  0  755 1675  256 25  4 71
 0 0 0 8629140 5887176 129 2184 0 0 0 0  0  0  0  0  0  748 1686  256 25  4 71
 0 0 0 8629096 5887216 147 2190 0 0 0 0  0  0  0  0  0  748 1668  247 25  4 71
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 8629408 5887220 129 2184 0 0 0 0  0  2  0  0  0  850 1687  305 25  4 71
 0 0 0 8629364 5887172 131 2180 0 0 0 0  0  0  0  0  0  738 1672  250 25  4 71
 0 0 0 9462596 6400556 80 1194 0 0 0  0  0  0  0  0  0  537 1250  219  7  5 89
 0 0 0 9669988 6528012 64 1389 0 0 0  0  0  0  0  0  0  514 2382  269  1  2 97
 0 0 0 9695140 6553100 149 2466 0 0 0 0  0  0  0  0  0  595 1909  269  2  4 94
 0 0 0 9711480 6571084 147 2192 0 0 0 0  0  0  0  0  0  591 1692  269  0  4 96
 0 0 0 9711200 6570908 129 2257 0 0 0 0  0  2  0  0  0  622 1724  320  0  4 96
 0 0 0 9711356 6571008 129 2187 0 0 0 0  0  0  0  0  0  597 1683  275  0  4 96
 0 0 0 9711504 6571780 134 2186 0 0 0 0  0  0  0  0  0  580 1681  252  0  4 96
 0 0 0 9711272 6571636 129 2185 0 0 0 0  0  0  0  0  0  571 1669  260  0  4 96
 0 0 0 9711472 6571684 146 2196 0 0 0 0  0  0  0  0  0  575 1685  253  0  4 96
 0 0 0 9711212 6571604 12 99 0  0  0  0  0  0  0  0  0  437  733  167  0  1 99
 0 0 0 9711468 6571680 117 2091 0 0 0 0  0  3  0  0  0  623 1618  314  0  3 96
 0 0 0 9711172 6571560 129 2188 0 0 0 0  0  0  0  0  0  585 1676  257  0  4 96
 0 0 0 9711500 6571732 134 2187 0 0 0 0  0  0  0  0  0  582 1681  254  0  4 96
 0 0 0 9711248 6571620 129 2193 0 0 0 0  0  0  0  0  0  593 1677  259  0  4 96
 0 0 0 9711208 6571656 129 2192 0 0 0 0  0  0  0  0  0  568 1685  257  0  4 96
 0 0 0 9711508 6571940 147 2198 0 0 0 0  0  0  0  0  0  573 1672  253  0  4 96
 0 0 0 9711508 6571720 129 2191 0 0 0 0  0  2  0  0  0  679 1688  305  0  4 96
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 9711140 6571520 79 1196 0 0 0  0  0  0  0  0  0  527 1244  235  0  2 98
 0 0 0 9711504 6571716 52 994 0 0  0  0  0  0  0  0  0  516 1107  210  0  2 98
 0 0 0 9711508 6571720 129 2191 0 0 0 0  0  0  0  0  0  581 1671  262  0  4 96
 0 0 0 9711252 6571692 129 2189 0 0 0 0  0  0  0  0  0  585 1684  257  0  4 96
 0 0 0 9711208 6571660 147 2203 0 0 0 0  0  0  0  0  0  573 1680  252  0  4 96
 0 0 0 9711504 6571716 129 2197 0 0 0 0  0  2  0  0  0  608 1693  309  0  4 96
 0 0 0 9711252 6571636 129 2193 0 0 0 0  0  0  0  0  0  584 1675  256  0  4 96
 0 0 0 9711208 6571652 134 2197 0 0 0 0  0  0  0  0  0  587 1682  255  0  4 96
 0 0 0 9711500 6571712 129 2195 0 0 0 0  0  0  0  0  0  573 1759  304  0  4 96
 0 0 0 9711244 6571672 16 100 0 0  0  0  0  0  0  0  0  435  749  171  0  1 99
 0 0 0 9711504 6571716 130 2103 0 0 0 0  0  0  0  0  0  555 1594  252  0  3 97
 0 0 0 9711208 6571584 129 2195 0 0 0 0  0  2  0  0  0  610 1691  308  0  4 96
 0 0 0 9711380 6571604 129 2197 0 0 0 0  0  0  0  0  0  582 1681  275  0  4 96
 0 0 0 9711188 6571580 134 2194 0 0 0 0  0  0  0  0  0  585 1682  260  0  4 96
 0 0 0 9711208 6571584 129 2199 0 0 0 0  0  0  0  0  0  570 1672  255  0  4 96
 0 0 0 9711504 6571788 129 2196 0 0 0 0  0  0  0  0  0  584 1683  257  0  4 96
 0 0 0 9711244 6571888 147 2202 0 0 0 0  0  0  0  0  0  569 1670  251  0  4 96
 0 0 0 9711204 6571580 77 1200 0 0 0  0  0  2  0  0  0  583 1259  267  0  3 97
 0 0 0 9711504 6571728 52 996 0 0  0  0  0  0  0  0  0  511 1087  213  0  1 98
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 9711504 6571716 134 2196 0 0 0 0  0  0  0  0  0  584 1682  257  0  4 96
 0 0 0 9711244 6571616 129 2198 0 0 0 0  0  0  0  0  0  585 1672  261  0  4 96
 0 0 0 9711204 6571652 129 2195 0 0 0 0  0  0  0  0  0  586 1684  263  0  4 96
 0 0 0 9711504 6571860 147 2203 0 0 0 0  0  0  0  0  0  565 1672  255  0  4 96
 0 0 0 9711248 6571620 129 2197 0 0 0 0  0  2  0  0  0  605 1687  307  0  4 96
 0 0 0 9711132 6571508 129 2194 0 0 0 0  0  0  0  0  0  592 1675  278  0  4 96
 0 0 0 9711500 6571716 129 2195 0 0 0 0  0  0  0  0  0  577 1683  259  0  4 96
 0 0 0 9711248 6571620 12 99 0  0  0  0  0  0  0  0  0  460  742  179  0  1 99
 0 0 0 9711504 6571788 117 2096 0 0 0 0  0  0  0  0  0  566 1600  257  0  3 97
 0 0 0 9711204 6571580 147 2204 0 0 0 0  0  0  0  0  0  575 1671  257  0  4 96
 0 0 0 9711500 6571712 128 2193 0 0 0 0  0  2  0  0  0  625 1685  314  0  4 96
 0 0 0 9711248 6571640 129 2198 0 0 0 0  0  0  0  0  0  576 1675  259  0  4 96
 0 0 0 9711208 6571628 134 2193 0 0 0 0  0  0  0  0  0  566 1680  258  0  4 96
 0 0 0 9711500 6571712 128 2196 0 0 0 0  0  0  0  0  0  585 1762  302  0  4 96
 0 0 0 9711244 6571616 141 2202 0 0 0 0  0  0  0  0  0  571 1683  252  0  4 96
 0 0 0 9711208 6571592 77 1200 0 0 0  0  0  0  0  0  0  523 1256  213  0  2 97
 0 0 0 9711488 6571700 52 995 0 0  0  0  0  2  0  0  0  555 1091  261  0  1 98
 0 0 0 9711336 6571568 129 2194 0 0 0 0  0  0  0  0  0  593 1677  270  0  4 96
 0 0 0 9711084 6571456 134 2198 0 0 0 0  0  0  0  0  0  579 1683  261  0  4 96
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 9711104 6571480 129 2197 0 0 0 0  0  0  0  0  0  571 1672  261  0  4 96
 0 0 0 9711400 6571684 129 2194 0 0 0 0  0  0  0  0  0  582 1684  255  0  4 96
 0 0 0 9711104 6571676 147 2201 0 0 0 0  0  0  0  0  0  572 1670  256  0  4 96
 0 0 0 9711064 6571440 128 2193 0 0 0 0  0  3  0  0  0  625 1686  325  0  4 96
 0 0 0 9711364 6571576 134 2197 0 0 0 0  0  0  0  0  0  570 1672  256  0  4 96
 0 0 0 9711108 6571480 12 100 0 0  0  0  0  0  0  0  0  450  757  175  0  1 99
 0 0 0 9711360 6571572 117 2095 0 0 0 0  0  0  0  0  0  580 1586  264  0  3 97
 0 0 0 9711064 6571516 129 2194 0 0 0 0  0  0  0  0  0  594 1686  260  0  4 96
 0 0 0 9711348 6571632 147 2199 0 0 0 0  0  0  0  0  0  587 1680  264  0  4 96
 0 0 0 9711088 6571460 129 2194 0 0 0 0  0  2  0  0  0  596 1687  306  0  4 96
 0 0 0 9710900 6571300 129 2194 0 0 0 0  0  0  0  0  0  578 1681  279  0  4 96
 0 0 0 9711300 6571576 134 2195 0 0 0 0  0  0  0  0  0  553 1687  254  0  4 96
 0 0 0 9711048 6571420 129 2190 0 0 0 0  0  0  0  0  0  582 1667  258  0  4 96
 0 0 0 9711008 6571440 95 1206 0 0 0  0  0  0  0  0  0  506 1278  214  0  3 97
 0 0 0 9711300 6571512 52 995 0 0  0  0  0  0  0  0  0  504 1065  210  0  1 99
 0 0 0 9711300 6571512 129 2194 0 0 0 0  0  2  0  0  0  618 1686  304  0  4 96
 0 0 0 9711048 6571440 129 2190 0 0 0 0  0  0  0  0  0  579 1667  254  0  4 96
 0 0 0 9711008 6571404 134 2195 0 0 0 0  0  0  0  0  0  583 1684  254  0  4 96
 0 0 0 9711300 6571512 129 2192 0 0 0 0  0  0  0  0  0  576 1760  306  0  4 96
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 9711044 6571428 139 2196 0 0 0 0  0  0  0  0  0  588 1686  256  0  4 96
 0 0 0 9711008 6571424 132 2190 0 0 0 0  0  0  0  0  0  562 1671  253  0  4 96
 0 0 0 9711288 6571500 129 2189 0 0 0 0  0  2  0  0  0  680 1684  306  0  4 96
 0 0 0 9710908 6571280 17 99 0  0  0  0  0  0  0  0  0  458  765  194  0  1 99
 0 0 0 9711228 6571440 117 2090 0 0 0 0  0  0  0  0  0  583 1585  255  0  3 97
 0 0 0 9710936 6571312 129 2190 0 0 0 0  0  0  0  0  0  587 1670  262  0  4 96
 0 0 0 9711232 6571576 129 2184 0 0 0 0  0  0  0  0  0  578 1681  255  0  4 96
 0 0 0 9710972 6571472 147 2193 0 0 0 0  0  0  0  0  0  578 1668  256  0  4 96
 0 0 0 9710932 6571312 129 2189 0 0 0 0  0  3  0  0  0  640 1688  320  0  4 96
 0 0 0 9711232 6571464 129 2185 0 0 0 0  0  1  0  0  0  572 1678  254  0  4 96
 0 0 0 9710976 6571412 134 2185 0 0 0 0  0  0  0  0  0  582 1682  256  0  4 96
 0 0 0 9710928 6571308 77 1195 0 0 0  0  0  0  0  0  0  525 1273  222  0  3 97
 0 0 0 9711228 6571576 52 990 0 0  0  0  0  0  0  0  0  513 1070  213  0  1 99
 0 0 0 9711232 6571444 147 2194 0 0 0 0  0  0  0  0  0  577 1674  255  0  4 96
 0 0 0 9710976 6571348 129 2187 0 0 0 0  0  2  0  0  0  617 1693  309  0  4 96
 0 0 0 9710808 6571212 129 2186 0 0 0 0  0  0  0  0  0  584 1677  270  0  4 96
 0 0 0 9711228 6571484 134 2186 0 0 0 0  0  0  0  0  0  587 1684  267  0  4 96
 0 0 0 9710976 6571348 129 2184 0 0 0 0  0  0  0  0  0  580 1668  257  0  4 96
 0 0 0 9710932 6571312 145 2194 0 0 0 0  0  0  0  0  0  572 1686  258  0  4 96
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 9711228 6571440 129 2187 0 0 0 0  0  0  0  0  0  577 1672  256  0  4 96
 0 0 0 9710972 6571344 12 99 0  0  0  0  0  2  0  0  0  500  784  228  0  1 99
 0 0 0 9711232 6571468 117 2087 0 0 0 0  0  0  0  0  0  577 1565  251  0  3 97
 0 0 0 9710932 6571312 134 2186 0 0 0 0  0  0  0  0  0  587 1682  261  0  4 96
 0 0 0 9711228 6571440 129 2187 0 0 0 0  0  0  0  0  0  570 1764  307  0  4 96
 0 0 0 9710972 6571480 129 2185 0 0 0 0  0  0  0  0  0  575 1682  258  0  4 96
 0 0 0 9710932 6571460 147 2193 0 0 0 0  0  0  0  0  0  574 1671  255  0  4 96
 0 0 0 9711232 6571444 129 2186 0 0 0 0  0  2  0  0  0  623 1688  307  0  4 96
 0 0 0 9710904 6571276 130 2186 0 0 0 0  0  0  0  0  0  593 1681  276  0  4 96
 0 0 0 9710928 6571308 77 1195 0 0 0  0  0  0  0  0  0  521 1284  213  0  3 97
 0 0 0 9711232 6571444 52 992 0 0  0  0  0  0  0  0  0  517 1063  214  0  1 99
 0 0 0 9711232 6571580 129 2183 0 0 0 0  0  0  0  0  0  587 1682  257  0  4 96
 0 0 0 9710972 6571396 147 2195 0 0 0 0  0  0  0  0  0  574 1671  255  0  4 96
 0 0 0 9710928 6571308 129 2185 0 0 0 0  0  2  0  0  0  627 1686  311  0  4 96
 0 0 0 9711232 6571472 129 2186 0 0 0 0  0  0  0  0  0  576 1670  257  0  4 96
 0 0 0 9710976 6571388 134 2185 0 0 0 0  0  0  0  0  0  554 1681  258  0  4 96
 0 0 0 9710928 6571308 129 2187 0 0 0 0  0  0  0  0  0  577 1676  258  0  4 96
 0 0 0 9711228 6571504 147 2194 0 0 0 0  0  0  0  0  0  569 1685  259  0  4 96
 0 0 0 9710936 6571308 12 99 0  0  0  0  0  0  0  0  0  437  770  169  0  1 99
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 9711192 6571404 116 2083 0 0 0 0  0  3  0  0  0  621 1581  314  0  3 97
 0 0 0 9710824 6571236 129 2189 0 0 0 0  0  1  0  0  0  574 1680  273  0  4 96
 0 0 0 9711188 6571420 134 2185 0 0 0 0  0  0  0  0  0  580 1681  261  0  4 96
 0 0 0 9710936 6571308 129 2187 0 0 0 0  0  0  0  0  0  584 1672  259  0  4 96
 0 0 0 9710892 6571280 136 2189 0 0 0 0  0  0  0  0  0  571 1681  254  0  4 96
 0 0 0 9711188 6571420 130 2186 0 0 0 0  0  0  0  0  0  573 1670  255  0  4 96
 0 0 0 9710932 6571304 129 2188 0 0 0 0  0  2  0  0  0  620 1694  312  0  4 96
 0 0 0 9710892 6571284 95 1391 0 0 0  0  0  0  0  0  0  540 1363  224  0  3 97
 0 0 0 9711192 6571404 39 795 0 0  0  0  0  0  0  0  0  486  984  203  0  1 99
 0 0 0 9711188 6571400 129 2185 0 0 0 0  0  0  0  0  0  566 1762  304  0  4 96
