 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 43044316 30468144 106 3127 0 0 0 0 0 0  0  0  0  816 1852  323  6  3 91
 0 0 0 43040948 30464912 111 3124 0 0 0 0 0 0  0  0  0  846 1865  320  6  4 89
 0 0 0 43037368 30461236 120 3134 0 0 0 0 0 0  2  0  0  865 1862  340  6  3 91
 0 0 0 43034360 30458288 106 3122 0 0 0 0 0 0  0  0  0  879 1876  315  6  4 90
 0 0 0 43132832 30556956 128 3184 0 0 0 0 0 0  0  0  0  886 2737  315  6  5 89
 0 0 0 43187668 30611640 120 3128 0 0 0 0 0 0  2  0  0  865 1684  341  6  3 90
 0 0 0 43128712 30552992 106 3128 0 0 0 0 0 0  0  0  0  863 2185  329  6  5 89
 0 0 0 43088172 30512512 111 3129 0 0 0 0 0 0  0  0  0  726 1684  313  6  6 88
 0 0 0 43044056 30468404 120 3136 0 0 0 0 0 0  3  0  0  964 1683  373  6  4 89
 0 0 0 43009616 30433796 106 3126 0 0 0 0 0 0  0  0  0  838 1724  373  6  5 89
 0 0 0 42994748 30419036 120 3203 0 0 0 0 0 0  0  0  0  864 1714  327  6  5 89
 0 0 0 42994848 30419184 112 3060 0 0 0 0 0 0  2  0  0  805 1641  336  6  5 89
 0 0 0 42994704 30418984 106 3123 0 0 0 0 0 0  0  0  0  839 1682  316  6  5 89
 0 0 0 42994496 30419000 61 1595 0 0 0 0 0  0  0  0  0  845 1140  251  6  6 88
 0 0 0 43000424 30424916 175 4686 0 0 0 0 0 0  2  0  0  910 2952  411  6  5 88
 0 0 0 42927200 30351052 106 3148 0 0 0 0 0 0  0  0  0  828 8746  317  6  3 91
 0 0 0 42655816 30080068 111 3128 0 0 0 0 0 0  0  0  0  924 1984  315  6  5 89
 0 0 0 42604200 30028364 129 3207 0 0 0 0 0 0  2  0  0  839 1898  338  6  4 90
 0 0 0 42591840 30015628 97 3047 0 0 0 0 0  0  0  0  0  828 1713  309  6  2 91
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 42576532 30000824 111 3128 0 0 0 0 0 0  0  0  0  801 1726  314  6  5 89
 0 0 0 42576528 30001024 129 3213 0 0 0 0 0 0  2  0  0  911 1738  337  6  5 89
 0 0 0 42576632 30000864 109 3124 0 0 0 0 0 0  0  0  0  799 1774  331  6  5 89
 0 0 0 42576384 30000792 100 3050 0 0 0 0 0 0  0  0  0  780 1711  306  6  6 88
 0 0 0 42576376 30001028 129 3215 0 0 0 0 0 0  2  0  0  924 1734  341  6  6 88
 0 0 0 42576828 30000808 109 3124 0 0 0 0 0 0  0  0  0  836 1716  313  6  3 91
 0 0 0 42572648 29996680 108 3120 0 0 0 0 0 0  0  0  0  795 1742  311  6  4 90
 0 0 0 42556060 29980400 112 3056 0 0 0 0 0 0  2  0  0  811 1686  336  6  5 89
 0 0 0 42556260 29980292 117 3198 0 0 0 0 0 0  0  0  0  823 1756  321  6  3 90
 0 0 0 42849160 30274528 100 3048 0 0 0 0 0 0  0  0  0  766 1666  305  4  4 92
 0 0 0 43236856 30660232 130 2722 0 0 0 0 0 0  2  0  0  741 9133  301  2  6 91
 0 0 0 43117364 30540016 149 4257 0 0 0 0 0 0  0  0  0  847 2397  357  6  3 91
 0 0 0 43108920 30531936 99 3056 0 0 0 0 0  0  0  0  0  775 1941  315  6  4 90
 0 0 0 43102880 30526232 120 3133 0 0 0 0 0 0  3  0  0  997 2005  339  6  5 89
 0 0 0 43097016 30520032 117 3202 0 0 0 0 0 0  0  0  0  803 2079  336  6  3 90
 0 0 0 43091328 30514668 100 3050 0 0 0 0 0 0  0  0  0  750 1934  313  6  6 88
 0 0 0 43084908 30508640 106 3172 0 0 0 0 0 0  2  0  0  788 1994  326  6  6 88
 0 0 0 43075280 30498756 123 3135 0 0 0 0 0 0  0  0  0  781 2031  317  6  4 89
 0 0 0 43068668 30491904 108 3124 0 0 0 0 0 0  0  0  0  769 1961  313  6  5 89
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 43063024 30486612 112 3059 0 0 0 0 0 0  2  0  0  783 1955  329  6  6 88
 0 0 0 43057924 30481084 117 3205 0 0 0 0 0 0  0  0  0  791 1978  308  6  5 89
 0 0 0 43052952 30476292 108 3124 0 0 0 0 0 0  0  0  0  782 1998  299  6  6 88
 0 0 0 43047044 30470316 112 3051 0 0 0 0 0 0  2  0  0  822 1904  343  6  5 89
 0 0 0 43041476 30464596 117 3202 0 0 0 0 0 0  0  0  0  802 2005  316  6  4 89
 0 0 0 43036460 30459700 100 3050 0 0 0 0 0 0  0  0  0  793 1937  306  6  5 89
 0 0 0 43031404 30454824 129 3213 0 0 0 0 0 0  2  0  0  930 2059  342  6  5 89
 0 0 0 43025648 30448764 97 3047 0 0 0 0 0  0  0  0  0  752 1976  331  6  4 89
 0 0 0 43019532 30442716 120 3201 0 0 0 0 0 0  0  0  0  806 2075  312  6  5 89
 0 0 0 43012700 30435972 112 3059 0 0 0 0 0 0  2  0  0  824 1906  338  6  5 89
 0 0 0 43007680 30430696 106 3126 0 0 0 0 0 0  0  0  0  783 2009  320  6  4 90
 0 0 0 43001536 30424776 120 3201 0 0 0 0 0 0  0  0  0  815 1993  312  6  5 89
 0 0 0 42995556 30418996 121 3134 0 0 0 0 0 0  2  0  0  781 1985  331  6  5 89
 0 0 0 42989820 30413036 109 3122 0 0 0 0 0 0  0  0  0  766 1967  312  6  5 89
 0 0 0 43053736 30483612 119 3175 0 0 0 0 0 0  0  0  0  804 3027  314  6  5 89
 0 0 0 43106280 30551444 121 3141 0 0 0 0 0 0  2  0  0  841 3300  339  6  6 88
 0 0 0 42999800 30457832 97 3051 0 0 0 0 0  0  0  0  0  782 1650  312  6  5 89
 0 0 0 42963728 30428644 111 3128 0 0 0 0 0 0  0  0  0  844 1681  317  6  5 89
 1 0 0 42933968 30404876 129 3212 0 0 0 0 0 0  2  0  0 1015 1723  343  6  5 88
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 42894856 30372668 109 3167 0 0 0 0 0 0  0  0  0  854 1740  340  6  4 89
 0 0 0 42868132 30350144 107 3098 0 0 0 0 0 0  0  0  0  821 2369  304  6  4 90
 0 0 0 42804464 30228608 91 2986 0 0 0 0 0  0  2  0  0  798 14969 327  6  6 88
 0 0 0 42615736 30039828 126 3280 0 0 0 0 0 0  0  0  0  775 2139  321  6  5 88
 0 0 0 42560756 29984376 111 3130 0 0 0 0 0 0  0  0  0  813 1767  318  6  5 89
 0 0 0 42533824 29957488 120 3140 0 0 0 0 0 0  2  0  0  825 1739  338  6  4 89
 0 0 0 42533268 29956960 119 3209 0 0 0 0 0 0  0  0  0  768 1814  315  6  5 88
 0 0 0 42532056 29955260 98 3050 0 0 0 0 0  0  0  0  0  827 1662  311  6  3 91
 0 0 0 42531724 29955392 120 3137 0 0 0 0 0 0  2  0  0  809 1732  337  6  5 89
 0 0 0 42531860 29955272 106 3127 0 0 0 0 0 0  0  0  0  836 1761  311  6  4 90
 0 0 0 42511116 29934436 119 3215 0 0 0 0 0 0  0  0  0  822 1784  314  6  3 91
 0 0 0 42502544 29926212 112 3065 0 0 0 0 0 0  2  0  0  867 1674  337  6  5 89
 0 0 0 42971164 30394720 106 3132 0 0 0 0 0 0  0  0  0  807 1751  332  3  5 92
 0 0 0 43304096 30727752 161 3860 0 0 0 0 0 0  0  0  0  938 3578  316  0  4 96
 0 0 0 43324604 30748580 114 3219 0 0 0 0 0 0  2  0  0  807 1770  342  0  5 95
 0 0 0 43324456 30749092 108 3134 0 0 0 0 0 0  0  0  0  751 1692  315  0  6 94
 0 0 0 43324592 30749092 97 3064 0 0 0 0 0  0  0  0  0  725 1592  313  0  5 95
 0 0 0 43324160 30748940 58 1602 0 0 0 0 0  0  3  0  0  787 1115  274  0  6 94
 0 0 0 43324376 30749004 151 4637 0 0 0 0 0 0  0  0  0  710 2228  378  0  6 94
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 43324444 30749000 105 3137 0 0 0 0 0 0  0  0  0  769 1682  309  0  5 95
 0 0 0 43324340 30748968 105 3134 0 0 0 0 0 0  2  0  0  743 1676  328  0  5 95
 1 0 0 43324404 30748992 105 3131 0 0 0 0 0 0  0  0  0  779 1679  310  0  4 96
 0 0 0 43324316 30749008 110 3134 0 0 0 0 0 0  0  0  0  760 1678  315  0  5 94
 0 0 0 43324440 30749000 105 3128 0 0 0 0 0 0  2  0  0  820 1682  332  0  4 96
 0 0 0 43324268 30748912 107 3132 0 0 0 0 0 0  0  0  0  787 1725  326  0  5 95
 0 0 0 43324328 30748948 105 3135 0 0 0 0 0 0  0  0  0  799 1679  310  0  5 95
 0 0 0 43324448 30749004 105 3136 0 0 0 0 0 0  2  0  0  792 1675  329  0  4 96
 0 0 0 43324376 30748956 105 3137 0 0 0 0 0 0  0  0  0  903 1687  313  0  5 95
 0 0 0 43324232 30748936 70 1830 0 0 0 0 0  0  0  0  0  735 1217  244  0  5 95
 0 0 0 43324448 30748932 146 4439 0 0 0 0 0 0  2  0  0  809 2140  390  0  4 96
 0 0 0 43323968 30748684 97 2918 0 0 0 0 0  0  0  0  0  771 1589  302  0  6 94
 0 0 0 43324080 30748740 68 1830 0 0 0 0 0  0  0  0  0  739 1220  255  0  6 94
 0 0 0 43324404 30748832 149 4642 0 0 0 0 0 0  2  0  0  762 2214  394  0  4 96
 0 0 0 43324176 30748756 105 3140 0 0 0 0 0 0  0  0  0  723 1678  296  0  4 95
 0 0 0 43324060 30748648 110 3144 0 0 0 0 0 0  0  0  0  795 1677  303  0  4 96
 0 0 0 43324280 30748696 105 3143 0 0 0 0 0 0  2  0  0  785 1678  324  0  3 97
 0 0 0 43324004 30748616 107 3140 0 0 0 0 0 0  0  0  0  758 1730  332  0  5 95
 0 0 0 43324292 30748720 109 3138 0 0 0 0 0 0  0  0  0  811 1673  309  0  4 96
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 43324168 30748664 105 3135 0 0 0 0 0 0  2  0  0 1109 1686  333  0  4 96
 0 0 0 43324132 30748640 105 3137 0 0 0 0 0 0  0  0  0  879 1676  311  0  4 96
 0 0 0 43323808 30748576 82 2248 0 0 0 0 0  0  0  0  0  755 1361  271  0  6 94
 0 0 0 43324288 30748688 133 4031 0 0 0 0 0 0  2  0  0  802 2000  369  0  4 96
 0 0 0 43323784 30748500 58 1601 0 0 0 0 0  0  0  0  0  733 1136  236  0  5 95
 0 0 0 43323884 30748520 154 4676 0 0 0 0 0 0  0  0  0  916 2221  382  0  5 95
 0 0 0 43323944 30748504 105 3142 0 0 0 0 0 0  2  0  0  744 1675  331  0  5 95
 0 0 0 43323960 30748540 105 3144 0 0 0 0 0 0  0  0  0  726 1687  311  0  4 96
 0 0 0 43324096 30748636 110 3145 0 0 0 0 0 0  0  0  0  840 1680  310  0  4 96
 0 0 0 43323716 30748428 105 3139 0 0 0 0 0 0  2  0  0  884 1679  338  0  5 95
 0 0 0 43323816 30748452 107 3133 0 0 0 0 0 0  0  0  0  768 1722  332  0  5 95
 0 0 0 43324056 30748536 105 3138 0 0 0 0 0 0  0  0  0  814 1675  308  0  4 96
 0 0 0 43323912 30748464 105 3141 0 0 0 0 0 0  2  0  0  746 1687  333  0  5 95
 0 0 0 43323892 30748468 105 3141 0 0 0 0 0 0  0  0  0  721 1680  328  0  5 95
 0 0 0 43323704 30748492 63 1606 0 0 0 0 0  0  0  0  0  761 1085  241  0  5 95
 0 0 0 43323664 30748392 102 3114 0 0 0 0 0 0  2  0  0  742 1661  330  0  6 94
 0 0 0 43324092 30748540 152 4681 0 0 0 0 0 0  0  0  0  795 2269  376  0  4 96
 0 0 0 43323868 30748516 63 1612 0 0 0 0 0  0  0  0  0  726 1129  243  0  4 96
 0 0 0 43324028 30748524 105 3137 0 0 0 0 0 0  2  0  0  770 1618  333  0  5 95
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 43323480 30748272 151 4647 0 0 0 0 0 0  0  0  0  784 2268  378  0  6 94
 0 0 0 43323944 30748420 105 3142 0 0 0 0 0 0  0  0  0  767 1677  301  0  4 96
 0 0 0 43323868 30748424 58 1610 0 0 0 0 0  0  2  0  0  840 1089  272  0  5 95
 0 0 0 43323936 30748436 152 4678 0 0 0 0 0 0  0  0  0  765 2319  391  0  4 96
 0 0 0 43324160 30748568 110 3142 0 0 0 0 0 0  0  0  0  761 1680  304  0  3 97
 0 0 0 43323828 30748380 58 1603 0 0 0 0 0  0  2  0  0  789 1128  265  0  4 96
 0 0 0 43323912 30748388 154 4678 0 0 0 0 0 0  0  0  0  761 2228  373  0  4 96
 0 0 0 43323808 30748364 58 1601 0 0 0 0 0  0  0  0  0  779 1082  242  0  4 95
 0 0 0 43323580 30748288 105 3142 0 0 0 0 0 0  2  0  0  803 1673  331  0  6 94
 0 0 0 43323664 30748324 149 4652 0 0 0 0 0 0  0  0  0  779 2257  370  0  5 95
 0 0 0 43323888 30748488 63 1609 0 0 0 0 0  0  0  0  0  766 1098  235  0  4 96
 0 0 0 43323608 30748288 105 3137 0 0 0 0 0 0  2  0  0  772 1670  332  0  6 94
 0 0 0 43323640 30748268 154 4684 0 0 0 0 0 0  0  0  0  756 2270  377  0  5 95
 0 0 0 43323756 30748308 58 1603 0 0 0 0 0  0  0  0  0  755 1125  243  0  4 96
 0 0 0 43323636 30748268 105 3148 0 0 0 0 0 0  2  0  0  847 1687  333  0  5 95
 0 0 0 43323672 30748264 154 4671 0 0 0 0 0 0  0  0  0  738 2278  394  0  5 95
