Time CPU_0_Temp CPU_1_Temp Ambient_Temp0 Ambient_Temp1 Blower_Fan_0 Blower_Fan_1 Axial_Fan_0 Axial_Fan_1
0 41 47 32 44 3724 3645.600 9656 9656
5 41 47 32 44 3645.600 3645.600 9656 9656
10 41 47 32 44 3645.600 3645.600 9656 9372
15 41 47 32 44 3645.600 3645.600 9656 9656
20 41 47 32 44 3567.200 3567.200 9656 9656
25 41 47 32 44 3645.600 3645.600 9656 9656
30 41 47 32 44 3567.200 3645.600 9940 9372
35 41 47 32 44 3567.200 3645.600 9656 9656
40 41 47 32 44 3645.600 3645.600 9656 9656
45 41 47 32 44 3645.600 3567.200 9656 9656
50 41 47 32 44 3645.600 3645.600 9656 9656
55 41 48 32 44 3645.600 3567.200 9656 9372
60 41 47 32 44 3645.600 3645.600 9656 9372
65 41 47 32 44 3645.600 3645.600 9656 9656
70 41 48 32 44 3645.600 3645.600 9656 9656
75 41 47 32 44 3645.600 3645.600 9940 9656
80 41 47 32 44 3645.600 3645.600 9656 9656
85 41 47 32 44 3645.600 3567.200 9372 9656
90 41 47 32 44 3645.600 3567.200 9656 9372
95 41 47 32 44 3567.200 3645.600 9656 9372
100 41 47 32 44 3645.600 3567.200 9656 9656
105 41 47 32 44 3645.600 3645.600 9656 9372
110 41 47 32 44 3645.600 3645.600 9656 9656
115 41 48 32 44 3645.600 3645.600 9372 9372
120 41 48 32 44 3645.600 3645.600 9656 9656
125 41 47 32 44 3645.600 3645.600 9656 9372
130 41 47 32 44 3645.600 3645.600 9656 9656
135 41 47 32 44 3645.600 3645.600 9656 9372
140 41 47 32 44 3645.600 3567.200 9656 9656
145 41 47 32 44 3645.600 3645.600 9656 9656
150 41 47 32 44 3645.600 3567.200 9656 9656
155 41 47 32 44 3645.600 3645.600 9656 9656
160 41 47 32 44 3724 3567.200 9372 9372
165 40 47 32 44 3645.600 3645.600 9656 9372
170 40 47 32 44 3645.600 3645.600 9372 9656
175 41 47 32 44 3567.200 3645.600 9656 9372
180 41 47 32 44 3645.600 3567.200 9656 9656
185 40 47 32 44 3645.600 3645.600 9656 9656
190 40 47 32 44 3645.600 3645.600 9656 9656
195 40 47 32 44 3645.600 3645.600 9656 9656
200 40 47 32 44 3645.600 3645.600 9656 9656
205 41 47 32 44 3645.600 3645.600 9656 9656
210 41 47 32 44 3645.600 3567.200 9656 9656
215 41 47 32 44 3645.600 3645.600 9656 9372
220 40 47 32 44 3645.600 3645.600 9656 9656
225 40 47 32 44 3724 3567.200 9656 9656
230 41 47 32 44 3567.200 3567.200 9372 9656
235 41 47 32 44 3645.600 3645.600 9656 9372
240 41 47 32 44 3567.200 3645.600 9656 9656
245 41 47 32 44 3645.600 3567.200 9656 9656
250 41 47 32 44 3645.600 3567.200 9656 9656
255 41 47 32 44 3645.600 3645.600 9656 9656
260 40 47 32 44 3567.200 3645.600 9656 9372
265 41 48 32 44 3567.200 3567.200 9656 9656
270 43 48 32 44 3645.600 3567.200 9656 9656
275 43 47 32 44 3645.600 3567.200 9656 9656
280 44 48 32 44 3645.600 3567.200 9656 9372
285 44 48 32 44 3645.600 3645.600 9656 9656
290 44 48 32 44 3645.600 3645.600 9656 9656
295 44 48 32 44 3645.600 3645.600 9656 9656
300 44 48 32 44 3645.600 3645.600 9656 9656
305 45 48 32 44 3645.600 3645.600 9656 9656
310 45 48 33 44 3645.600 3567.200 9656 9372
315 45 48 33 44 3645.600 3567.200 9656 9656
320 46 48 33 44 3567.200 3567.200 9656 9656
325 46 48 33 44 3645.600 3645.600 9656 9656
330 46 47 33 44 3645.600 3645.600 9372 9656
335 46 48 33 44 3645.600 3645.600 9372 9656
340 46 48 33 44 3645.600 3645.600 9656 9656
345 46 48 33 44 3645.600 3645.600 9656 9656
350 46 48 33 44 3645.600 3645.600 9372 9656
355 47 48 33 44 3645.600 3567.200 9656 9656
360 47 48 33 44 3645.600 3567.200 9656 9656
365 47 47 33 44 3645.600 3645.600 9656 9656
370 47 48 33 44 3724 3567.200 9372 9656
375 47 47 33 44 3645.600 3567.200 9656 9656
380 47 48 33 44 3567.200 3645.600 9656 9656
385 47 48 34 44 3645.600 3645.600 9372 9656
390 47 48 34 44 3645.600 3645.600 9656 9656
395 47 48 34 44 3645.600 3567.200 9372 9656
400 47 48 34 44 3645.600 3567.200 9656 9656
405 47 48 34 44 3645.600 3567.200 9656 9656
410 48 48 34 44 3645.600 3645.600 9656 9372
415 48 48 34 44 3645.600 3645.600 9656 9656
420 47 48 34 44 3645.600 3645.600 9656 9372
425 48 48 34 44 3645.600 3645.600 9656 9656
430 47 48 34 44 3645.600 3645.600 9656 9656
435 47 48 34 44 3645.600 3567.200 9656 9372
440 48 48 34 44 3645.600 3645.600 9656 9656
445 48 48 34 44 3645.600 3645.600 9656 9656
450 48 48 34 44 3645.600 3645.600 9372 9656
455 48 48 34 44 3645.600 3645.600 9372 9656
460 48 48 34 44 3645.600 3567.200 9656 9372
465 48 48 34 44 3645.600 3645.600 9656 9656
470 48 48 34 44 3645.600 3645.600 9656 9656
475 47 48 35 44 3724 3645.600 9656 9656
480 48 48 35 44 3645.600 3645.600 9656 9656
485 48 48 35 44 3645.600 3567.200 9656 9656
490 48 48 35 44 3645.600 3567.200 9372 9656
495 48 48 35 44 3645.600 3645.600 9656 9656
500 48 48 35 44 3645.600 3567.200 9656 9656
505 48 48 35 44 3645.600 3645.600 9656 9656
510 48 49 35 44 3567.200 3645.600 9372 9656
515 48 48 35 44 3645.600 3645.600 9656 9656
520 48 48 35 44 3645.600 3645.600 9656 9656
525 48 48 35 44 3567.200 3645.600 9656 9656
