Time	Watts	Volts	Amps	WattHrs	Cost	Avg Kwh	Mo Cost	Max Wts	Max Vlt	Max Amp	Min Wts	Min Vlt	Min Amp	Pwr Fct	Dty Cyc	Pwr Cyc

0.00000000	205.80	114.500	1.659	0.30	0.000	146.68	11.734	206.10	114.60	1.753	205.50	114.200	1.655	98.0	100.0	0.0	60.0	209.200
0.00005787	206.00	114.500	1.657	0.50	0.000	147.78	11.083	206.30	114.60	1.752	205.70	114.300	1.655	98.0	100.0	0.0	60.0	208.900
0.00011574	206.10	114.400	1.658	0.80	0.000	148.15	11.111	206.20	114.60	1.754	205.90	114.200	1.656	98.0	100.0	0.0	60.0	208.900
0.00017361	206.20	114.500	1.658	1.10	0.000	148.33	11.124	206.30	114.60	1.754	205.80	114.300	1.655	98.0	100.0	0.0	60.0	209.200
0.00023148	206.40	114.500	1.658	1.40	0.000	149.05	11.179	206.40	114.60	1.752	205.90	114.200	1.655	96.0	100.0	0.0	60.0	213.400
0.00028935	206.40	114.500	1.660	1.70	0.000	148.55	11.141	206.40	114.60	1.752	205.90	114.300	1.656	96.0	100.0	0.0	60.0	213.400
0.00034722	205.90	114.500	1.704	2.00	0.000	148.61	11.146	206.40	114.60	1.753	205.90	114.200	1.656	98.0	100.0	0.0	60.0	209.500
0.00040509	205.90	114.400	1.687	2.30	0.000	148.58	11.143	206.40	114.50	1.704	205.90	114.200	1.656	98.0	100.0	0.0	60.0	208.900
0.00046296	205.90	114.500	1.659	2.60	0.000	148.60	11.145	206.30	114.50	1.754	205.90	114.100	1.657	98.0	100.0	0.0	60.0	209.200
0.00052083	205.90	114.400	1.661	2.80	0.000	148.64	11.148	206.40	114.50	1.756	205.90	114.200	1.656	98.0	100.0	0.0	60.0	208.900
0.00057870	206.00	114.400	1.660	3.10	0.000	148.67	11.150	206.30	114.50	1.758	205.90	114.200	1.655	98.0	100.0	0.0	60.0	208.900
0.00063657	206.10	114.600	1.660	3.40	0.000	148.94	11.170	206.40	114.60	1.755	205.90	114.200	1.655	98.0	100.0	0.0	59.9	208.900
0.00069444	206.20	114.400	1.659	3.70	0.000	148.93	11.170	206.30	114.60	1.753	205.90	114.300	1.655	98.0	100.0	0.0	60.0	209.200
0.00075231	206.20	114.500	1.661	4.00	0.000	148.72	11.154	206.40	114.60	1.756	205.80	114.300	1.655	98.0	100.0	0.0	60.0	209.500
0.00081019	206.30	114.500	1.661	4.30	0.000	148.73	11.155	206.30	114.60	1.750	205.80	114.300	1.654	96.0	100.0	0.0	60.0	213.700
0.00086806	206.30	114.500	1.661	4.60	0.000	148.75	11.156	206.30	114.60	1.752	205.90	114.300	1.655	97.0	100.0	0.0	60.0	212.300
0.00092593	205.90	114.400	1.724	4.90	0.000	148.76	11.157	206.30	114.60	1.754	205.90	114.300	1.655	98.0	100.0	0.0	60.0	209.200
0.00098380	205.90	114.500	1.663	5.10	0.000	148.90	11.168	206.50	114.60	1.724	205.90	114.300	1.656	98.0	100.0	0.0	60.0	208.900
0.00104167	206.00	114.400	1.664	5.40	0.000	148.75	11.156	206.30	114.60	1.753	205.90	114.300	1.656	98.0	100.0	0.0	60.0	209.200
0.00109954	206.00	114.400	1.665	5.70	0.000	148.76	11.157	206.40	114.50	1.751	205.90	114.200	1.656	98.0	100.0	0.0	60.0	208.900
0.00115741	206.00	114.400	1.667	6.00	0.000	148.77	11.158	206.30	114.60	1.756	205.90	114.200	1.656	98.0	100.0	0.0	60.0	209.200
0.00121528	206.10	114.400	1.666	6.30	0.000	148.78	11.158	206.40	114.50	1.756	205.90	114.200	1.656	98.0	100.0	0.0	60.0	208.900
0.00127315	206.20	114.400	1.668	6.60	0.000	148.91	11.169	206.40	114.60	1.755	205.90	114.300	1.656	98.0	100.0	0.0	60.0	209.500
0.00133102	206.30	114.300	1.671	6.90	0.001	148.79	11.159	206.30	114.50	1.755	205.90	114.200	1.656	97.0	100.0	0.0	60.0	210.600
0.00138889	206.40	114.400	1.670	7.20	0.001	148.80	11.160	206.40	114.60	1.754	205.80	114.300	1.655	96.0	100.0	0.0	60.0	214.300
0.00144676	206.10	114.600	1.672	7.40	0.001	148.80	11.160	206.40	114.60	1.754	205.80	114.200	1.654	97.0	100.0	0.0	60.0	211.200
0.00150463	205.80	114.500	1.732	7.70	0.001	148.79	11.159	206.30	114.60	1.761	205.80	114.300	1.654	98.0	100.0	0.0	60.0	208.900
0.00156250	205.80	114.600	1.673	8.00	0.001	148.78	11.159	206.40	114.60	1.748	205.80	114.300	1.655	98.0	100.0	0.0	60.0	208.900
0.00162037	206.10	114.600	1.676	8.30	0.001	148.79	11.160	206.40	114.60	1.753	205.80	114.300	1.654	98.0	100.0	0.0	60.0	209.200
0.00167824	206.00	114.400	1.674	8.60	0.001	148.79	11.159	206.50	114.60	1.750	206.00	114.300	1.653	98.0	100.0	0.0	60.0	208.600
0.00173611	206.00	114.500	1.676	8.90	0.001	148.79	11.159	206.30	114.60	1.751	205.80	114.300	1.653	98.0	100.0	0.0	60.1	208.900
0.00179398	206.00	114.500	1.677	9.20	0.001	148.79	11.160	206.20	114.60	1.753	205.80	114.300	1.654	98.0	100.0	0.0	60.1	208.900
0.00185185	206.10	114.500	1.676	9.50	0.001	148.79	11.160	206.20	114.60	1.751	205.70	114.300	1.655	98.0	100.0	0.0	60.0	208.900
0.00190972	206.20	114.500	1.674	9.70	0.001	148.80	11.160	206.20	114.60	1.750	205.80	114.300	1.656	97.0	100.0	0.0	60.0	211.700
0.00196759	206.40	114.500	1.667	10.00	0.001	148.80	11.160	206.40	114.60	1.758	205.80	114.300	1.656	96.0	100.0	0.0	60.0	214.300
0.00202546	205.90	114.500	1.664	10.30	0.001	148.89	11.167	206.40	114.60	1.750	205.90	114.300	1.653	98.0	100.0	0.0	60.0	209.500
0.00208333	205.80	114.400	1.712	10.60	0.001	148.88	11.166	206.30	114.60	1.712	205.80	114.300	1.655	98.0	100.0	0.0	60.0	209.200
0.00214120	205.90	114.500	1.655	10.90	0.001	148.79	11.159	206.40	114.70	1.750	205.80	114.400	1.654	98.0	100.0	0.0	60.0	208.900
0.00219907	205.90	114.500	1.656	11.20	0.001	148.80	11.160	206.30	114.70	1.750	205.90	114.400	1.654	98.0	100.0	0.0	60.0	209.200
0.00225694	205.90	114.500	1.657	11.50	0.001	148.80	11.160	206.20	114.70	1.751	205.90	114.200	1.654	98.0	100.0	0.0	60.0	209.200
0.00231481	206.10	114.500	1.656	11.80	0.001	148.88	11.166	206.40	114.70	1.754	205.90	114.300	1.654	98.0	100.0	0.0	60.0	209.200
0.00237269	206.10	114.600	1.656	12.00	0.001	148.80	11.160	206.20	114.70	1.749	205.90	114.400	1.654	98.0	100.0	0.0	60.1	208.600
0.00243056	206.10	114.500	1.659	12.30	0.001	148.81	11.160	206.20	114.60	1.749	205.80	114.400	1.654	98.0	100.0	0.0	60.1	208.900
0.00248843	206.20	114.500	1.656	12.60	0.001	148.81	11.161	206.20	114.70	1.754	205.80	114.400	1.654	96.0	100.0	0.0	60.1	213.100
0.00254630	206.30	114.600	1.654	12.90	0.001	148.81	11.161	206.30	114.70	1.754	205.80	114.400	1.654	96.0	100.0	0.0	60.0	213.400
0.00260417	205.80	114.500	1.692	13.20	0.001	148.81	11.161	206.30	114.60	1.751	205.80	114.400	1.654	98.0	100.0	0.0	60.0	209.200
0.00266204	205.80	114.600	1.686	13.50	0.001	148.80	11.160	206.30	114.70	1.692	205.80	114.400	1.653	98.0	100.0	0.0	60.1	209.200
0.00271991	205.80	114.500	1.655	13.80	0.001	148.80	11.160	206.30	114.70	1.773	205.80	114.400	1.653	98.0	100.0	0.0	60.1	208.900
0.00277778	205.90	114.600	1.656	14.10	0.001	148.80	11.160	206.30	114.70	1.752	205.80	114.400	1.654	98.0	100.0	0.0	60.1	209.200
0.00283565	206.00	114.300	1.658	14.30	0.001	148.80	11.160	206.30	114.70	1.749	205.90	114.300	1.654	98.0	100.0	0.0	60.1	208.900
0.00289352	206.00	114.600	1.658	14.60	0.001	148.86	11.165	206.30	114.70	1.750	205.80	114.300	1.654	98.0	100.0	0.0	60.0	208.900
0.00295139	206.10	114.600	1.655	14.90	0.001	148.81	11.160	206.20	114.70	1.750	205.90	114.300	1.654	98.0	100.0	0.0	60.0	208.900
0.00300926	206.20	114.600	1.655	15.20	0.001	148.81	11.161	206.40	114.70	1.751	205.80	114.400	1.653	98.0	100.0	0.0	60.0	209.700
0.00306713	206.30	114.600	1.656	15.50	0.001	148.87	11.165	206.30	114.70	1.749	205.80	114.400	1.653	96.0	100.0	0.0	60.0	213.700
0.00312500	206.20	114.500	1.657	15.80	0.001	148.81	11.161	206.30	114.70	1.763	205.80	114.400	1.654	97.0	100.0	0.0	60.0	212.300
0.00318287	205.80	114.400	1.703	16.10	0.001	148.81	11.161	206.30	114.70	1.751	205.80	114.300	1.653	98.0	100.0	0.0	60.0	208.900
0.00324074	205.80	114.600	1.657	16.30	0.001	148.80	11.160	206.30	114.60	1.703	205.80	114.300	1.655	98.0	100.0	0.0	60.0	208.900
0.00329861	205.90	114.400	1.774	16.60	0.001	148.82	11.161	206.20	114.60	1.774	205.80	114.300	1.656	98.0	100.0	0.0	60.0	209.200
0.00335648	229.80	114.400	1.873	16.90	0.001	149.06	11.179	229.80	114.50	1.882	205.90	114.100	1.684	97.0	100.0	0.0	59.9	236.500
0.00341435	234.80	114.300	1.874	17.30	0.001	149.38	11.203	235.70	114.50	1.959	229.80	114.300	1.866	99.0	100.0	0.0	60.0	236.200
0.00347222	234.00	114.400	1.872	17.60	0.001	149.69	11.226	234.80	114.50	1.961	234.00	114.200	1.867	98.0	100.0	0.0	60.0	236.800
0.00353009	233.60	114.400	1.869	17.90	0.001	149.99	11.249	234.00	114.50	1.956	233.40	114.200	1.862	98.0	100.0	0.0	60.0	236.800
0.00358796	233.40	114.500	1.873	18.20	0.001	150.32	11.274	233.60	114.50	1.958	233.10	114.200	1.863	97.0	100.0	0.0	60.0	238.500
0.00364583	233.30	114.300	1.876	18.60	0.001	150.56	11.292	233.40	114.50	1.961	232.90	114.200	1.867	96.0	100.0	0.0	60.0	241.300
0.00370370	233.20	114.400	1.873	18.90	0.001	150.83	11.312	233.30	114.50	1.953	233.00	114.200	1.869	97.0	100.0	0.0	60.0	238.200
0.00376157	232.90	114.300	1.961	19.20	0.001	151.09	11.332	233.40	114.50	1.963	232.90	114.200	1.864	98.0	100.0	0.0	60.0	236.800
0.00381944	232.90	114.400	1.876	19.50	0.001	151.34	11.351	233.40	114.50	1.961	232.90	114.200	1.868	98.0	100.0	0.0	60.0	237.000
0.00387731	233.00	114.300	1.877	19.90	0.001	151.59	11.370	233.40	114.50	1.967	232.90	114.100	1.869	98.0	100.0	0.0	60.0	236.500
0.00393519	233.10	114.500	1.874	20.20	0.002	151.84	11.388	233.40	114.50	1.962	232.90	114.100	1.870	98.0	100.0	0.0	60.0	237.000
0.00399306	233.20	114.400	1.874	20.50	0.002	152.07	11.406	233.40	114.50	1.962	233.00	114.100	1.869	98.0	100.0	0.0	60.0	237.000
0.00405093	233.30	114.400	1.876	20.90	0.002	152.35	11.426	233.40	114.50	1.963	233.10	114.200	1.865	98.0	100.0	0.0	59.9	237.000
0.00410880	233.40	114.500	1.873	21.20	0.002	152.57	11.443	233.50	114.50	1.962	233.00	114.200	1.869	98.0	100.0	0.0	60.0	236.800
0.00416667	233.50	114.500	1.874	21.50	0.002	152.75	11.456	233.50	114.60	1.959	233.10	114.300	1.865	97.0	100.0	0.0	60.0	240.700
0.00422454	233.50	114.400	1.876	21.80	0.002	152.96	11.472	233.50	114.60	1.961	233.00	114.200	1.869	96.0	100.0	0.0	60.0	241.000
0.00428241	233.10	114.500	1.916	22.10	0.002	153.17	11.488	233.50	114.60	1.958	233.10	114.300	1.869	98.0	100.0	0.0	60.0	237.300
0.00434028	233.30	114.400	1.901	22.50	0.002	153.37	11.502	233.60	114.60	1.916	233.10	114.300	1.869	98.0	100.0	0.0	60.0	237.000
0.00439815	233.30	114.500	1.872	22.80	0.002	153.56	11.517	233.60	114.60	1.966	233.30	114.300	1.866	98.0	100.0	0.0	60.0	237.000
0.00445602	233.20	114.500	1.875	23.10	0.002	153.75	11.531	233.70	114.60	1.962	233.20	114.200	1.869	98.0	100.0	0.0	59.9	236.800
0.00451389	233.30	114.400	1.873	23.40	0.002	153.94	11.545	233.60	114.60	1.964	233.20	114.200	1.870	98.0	100.0	0.0	60.0	237.000
0.00457176	233.40	114.400	1.875	23.80	0.002	154.12	11.559	233.70	114.50	1.964	233.20	114.200	1.870	98.0	100.0	0.0	60.0	237.000
0.00462963	233.50	114.400	1.875	24.10	0.002	154.30	11.572	233.60	114.50	1.960	233.20	114.200	1.865	98.0	100.0	0.0	60.0	237.000
