Time	Watts	Volts	Amps	WattHrs	Cost	Avg Kwh	Mo Cost	Max Wts	Max Vlt	Max Amp	Min Wts	Min Vlt	Min Amp	Pwr Fct	Dty Cyc	Pwr Cyc

0.00000000	208.00	115.200	1.660	0.40	0.000	152.43	12.194	208.00	115.40	1.759	207.40	115.000	1.658	96.0	100.0	0.0	60.0	216.000
0.00005787	207.70	115.300	1.670	0.70	0.000	150.44	12.035	208.00	115.40	1.757	207.60	115.000	1.659	98.0	100.0	0.0	60.0	211.700
0.00011574	207.70	115.200	1.696	1.00	0.000	150.24	12.019	208.10	115.40	1.696	207.70	115.000	1.658	98.0	100.0	0.0	60.0	211.200
0.00017361	207.80	115.300	1.661	1.30	0.000	150.22	12.017	208.20	115.30	1.752	207.70	115.000	1.659	98.0	100.0	0.0	60.0	210.900
0.00023148	207.80	115.200	1.664	1.60	0.000	150.22	12.017	208.20	115.30	1.757	207.70	114.900	1.659	98.0	100.0	0.0	60.0	210.900
0.00028935	207.90	115.200	1.661	1.90	0.000	150.23	12.018	208.10	115.30	1.756	207.70	114.900	1.660	98.0	100.0	0.0	60.0	210.900
0.00034722	208.10	115.100	1.661	2.10	0.000	150.26	12.020	208.30	115.30	1.757	207.80	114.900	1.661	98.0	100.0	0.0	60.0	211.200
0.00040509	208.20	115.100	1.663	2.40	0.000	150.27	12.021	208.30	115.30	1.757	207.90	114.900	1.660	98.0	100.0	0.0	60.0	210.900
0.00046296	208.20	115.200	1.662	2.70	0.000	150.27	12.021	208.30	115.30	1.765	207.80	115.000	1.660	98.0	100.0	0.0	59.9	211.200
0.00052083	208.30	115.200	1.664	3.00	0.000	150.56	12.045	208.30	115.30	1.756	207.80	114.900	1.661	96.0	100.0	0.0	60.0	215.400
0.00057870	208.40	115.200	1.664	3.30	0.000	150.29	12.023	208.40	115.30	1.756	207.90	114.900	1.660	96.0	100.0	0.0	59.9	215.400
0.00063657	207.90	115.100	1.713	3.60	0.000	150.29	12.023	208.40	115.30	1.757	207.90	115.000	1.660	98.0	100.0	0.0	60.0	211.200
0.00069444	207.90	115.200	1.685	3.90	0.000	150.26	12.020	208.40	115.30	1.713	207.90	115.000	1.660	98.0	100.0	0.0	60.0	211.200
0.00075231	207.90	115.200	1.661	4.20	0.000	150.26	12.020	208.30	115.30	1.755	207.90	115.000	1.660	98.0	100.0	0.0	60.0	210.900
0.00081019	208.00	115.200	1.660	4.50	0.000	150.26	12.021	208.30	115.30	1.757	207.90	115.100	1.659	98.0	100.0	0.0	59.9	210.900
0.00086806	208.00	115.300	1.660	4.80	0.000	150.45	12.036	208.30	115.30	1.758	207.90	115.000	1.659	98.0	100.0	0.0	60.0	210.900
0.00092593	208.10	115.300	1.660	5.00	0.000	150.28	12.022	208.30	115.30	1.756	207.80	115.000	1.660	98.0	100.0	0.0	60.0	210.900
0.00098380	208.20	115.200	1.660	5.30	0.000	150.28	12.022	208.30	115.30	1.754	207.90	115.000	1.659	98.0	100.0	0.0	59.9	211.200
0.00104167	208.30	115.200	1.662	5.60	0.000	150.29	12.022	208.40	115.30	1.770	207.90	115.000	1.659	98.0	100.0	0.0	60.0	211.700
0.00109954	208.30	115.200	1.661	5.90	0.000	150.29	12.023	208.30	115.30	1.756	207.90	115.000	1.660	96.0	100.0	0.0	59.9	215.700
0.00115741	208.20	115.300	1.661	6.20	0.000	150.29	12.023	208.30	115.30	1.757	207.90	115.100	1.660	97.0	100.0	0.0	60.0	214.000
0.00121528	207.80	115.300	1.715	6.50	0.000	150.28	12.022	208.20	115.30	1.753	207.80	115.000	1.659	98.0	100.0	0.0	60.0	210.900
0.00127315	207.80	115.200	1.660	6.80	0.000	150.26	12.020	208.20	115.30	1.715	207.80	115.000	1.659	98.0	100.0	0.0	60.0	210.900
0.00133102	207.80	115.200	1.660	7.10	0.000	150.26	12.020	208.10	115.30	1.755	207.80	115.100	1.659	98.0	100.0	0.0	60.0	211.200
0.00138889	208.00	115.300	1.661	7.40	0.000	150.27	12.021	208.30	115.40	1.757	207.80	115.000	1.660	98.0	100.0	0.0	59.9	211.400
0.00144676	208.10	115.200	1.660	7.60	0.000	150.27	12.021	208.30	115.40	1.758	207.90	115.100	1.658	98.0	100.0	0.0	60.0	210.900
0.00150463	208.10	115.200	1.660	7.90	0.000	150.27	12.021	208.30	115.40	1.754	207.80	115.100	1.658	98.0	100.0	0.0	60.0	210.900
0.00156250	208.10	115.300	1.662	8.20	0.000	150.27	12.021	208.30	115.40	1.753	207.70	115.100	1.657	98.0	100.0	0.0	60.0	211.200
0.00162037	208.20	115.200	1.661	8.50	0.000	150.27	12.021	208.30	115.40	1.778	207.80	115.100	1.659	97.0	100.0	0.0	60.0	212.600
0.00167824	208.30	115.200	1.662	8.80	0.000	150.28	12.022	208.30	115.40	1.755	207.80	115.100	1.658	96.0	100.0	0.0	60.0	216.000
