 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 9796900 6657312 147 2165 0 0 0 0  0  0  0  0  0  559 1682  264  0  4 96
 0 0 0 9796648 6657036 129 2159 0 0 0 0  0  2  0  0  0  635 1687  337  0  4 96
 0 0 0 9796768 6657140 129 2160 0 0 0 0  0  0  0  0  0  580 1671  257  0  4 96
 0 0 0 9796904 6657240 134 2157 0 0 0 0  0  0  0  0  0  605 1691  275  0  4 96
 0 0 0 9796624 6657104 129 2158 0 0 0 0  0  0  0  0  0  586 1674  262  0  4 96
 0 0 0 9796900 6657288 17 99 0  0  0  0  0  0  0  0  0  476  786  183  0  1 99
 0 0 0 9796904 6657156 130 2065 0 0 0 0  0  0  0  0  0  553 1569  255  0  3 97
 0 0 0 9796652 6657060 129 2160 0 0 0 0  0  2  0  0  0  610 1686  309  0  4 96
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 9796604 6657048 128 2159 0 0 0 0  0  0  0  0  0  559 1673  258  0  4 96
 0 0 0 9796900 6657196 134 2163 0 0 0 0  0  0  0  0  0  583 1782  316  0  4 96
 0 0 0 9796648 6657056 129 2160 0 0 0 0  0  0  0  0  0  578 1669  257  0  4 96
 0 0 0 9796564 6656996 145 2167 0 0 0 0  0  0  0  0  0  587 1688  263  0  4 96
 0 0 0 9796856 6657108 129 2164 0 0 0 0  0  0  0  0  0  582 1682  258  0  4 96
 0 0 0 9796408 6656820 83 1302 0 0 0  0  0  2  0  0  0  586 1343  291  0  3 97
 0 0 0 9796840 6657120 45 862 0 0  0  0  0  0  0  0  0  503 1007  207  0  1 99
 0 0 0 9796544 6656964 134 2162 0 0 0 0  0  0  0  0  0  566 1689  267  0  4 96
 0 0 0 9796836 6657088 129 2163 0 0 0 0  0  0  0  0  0  591 1671  258  0  4 96
 0 0 0 9796584 6657132 129 2164 0 0 0 0  0  0  0  0  0  601 1688  266  0  4 96
 0 0 0 9796544 6657108 147 2172 0 0 0 0  0  0  0  0  0  586 1673  261  0  4 96
 0 0 0 9796840 6657092 129 2167 0 0 0 0  0  2  0  0  0  667 1687  308  0  4 96
 0 0 0 9796584 6656996 131 2168 0 0 0 0  0  0  0  0  0  582 1673  261  0  4 96
 0 0 0 9796540 6656960 129 2167 0 0 0 0  0  0  0  0  0  562 1699  274  0  4 96
 0 0 0 9796840 6657092 37 579 0 0  0  0  0  0  0  0  0  474  967  195  0  2 98
 0 0 0 9796812 6657212 92 1587 0 0 0  0  0  0  0  0  0  522 1399  247  0  2 98
 0 0 0 9796548 6657016 147 2172 0 0 0 0  0  0  0  0  0  565 1684  262  0  4 96
 0 0 0 9796428 6656848 129 2167 0 0 0 0  0  2  0  0  0  655 1690  332  0  4 96
 0 0 0 9796804 6657088 129 2169 0 0 0 0  0  0  0  0  0  566 1676  257  0  4 96
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 9796552 6657004 134 2173 0 0 0 0  0  0  0  0  0  588 1693  268  0  4 96
 0 0 0 9796504 6656924 129 2169 0 0 0 0  0  0  0  0  0  582 1674  264  0  4 96
 0 0 0 9796800 6657120 147 2174 0 0 0 0  0  0  0  0  0  583 1690  263  0  4 96
 0 0 0 9796548 6656960 127 2139 0 0 0 0  0  0  0  0  0  593 1656  262  0  4 96
 0 0 0 9796800 6657052 14 238 0 0  0  0  0  2  0  0  0  511  777  224  0  0 99
 0 0 0 8628796 6148824 381 98024 0 0 0 0 0  8  0  0  0 1387 10327 296 32 22 46
 0 0 0 6889176 4202492 134 29221 0 0 0 0 0  0  0  0  0  792 1803  289 46  8 46
 0 0 0 6883624 4143116 129 2171 0 0 0 0  0  0  0  0  0 1115 1699  249 50  4 46
 0 0 0 6883548 4143056 137 2247 0 0 0 0  0  0  0  0  0  857 1735  261 50  4 46
 0 0 0 6883860 4143228 130 2172 0 0 0 0  0  0  0  0  0  818 1696  248 50  4 46
 0 0 0 6883672 4143028 129 2170 0 0 0 0  0  3  0  0  0 1207 1697  327 50  4 46
 0 0 0 6883652 4143064 134 2172 0 0 0 0  0  0  0  0  0  802 1682  240 50  4 46
 0 0 0 6883696 4143052 12 98 0  0  0  0  0  0  0  0  0  466  764  176 50  1 49
 0 0 0 6883648 4143048 117 2071 0 0 0 0  0  0  0  0  0  787 1599  237 50  3 47
 0 0 0 6883692 4143192 129 2175 0 0 0 0  0  0  0  0  0  827 1703  245 50  4 46
 0 0 0 6883440 4143084 147 2179 0 0 0 0  0  0  0  0  0  798 1688  247 50  4 46
 0 0 0 6883396 4142920 129 2171 0 0 0 0  0  2  0  0  0  894 1695  290 50  4 46
 0 0 0 6883584 4142948 132 2168 0 0 0 0  0  0  0  0  0  811 1676  242 50  4 46
 0 0 0 6883200 4142748 132 2173 0 0 0 0  0  0  0  0  0  811 1698  249 50  4 46
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 6883112 4142648 129 2171 0 0 0 0  0  0  0  0  0  809 1682  244 50  4 46
 0 0 0 6883388 4142892 18 112 0 0  0  0  0  0  0  0  0  511  796  182 50  1 49
 0 0 0 6883364 4142720 129 2066 0 0 0 0  0  0  0  0  0  773 1575  240 50  3 47
 0 0 0 6882952 4142476 129 2172 0 0 0 0  0  2  0  0  0  961 1696  300 50  4 46
 0 0 0 6883240 4142676 129 2172 0 0 0 0  0  0  0  0  0  808 1679  242 50  4 46
 0 0 0 6883008 4142572 134 2171 0 0 0 0  0  0  0  0  0  802 1701  248 50  4 46
 0 0 0 6883288 4142644 129 2171 0 0 0 0  0  0  0  0  0  810 1680  244 50  4 46
 0 0 0 6883032 4142604 147 2182 0 0 0 0  0  0  0  0  0  807 1699  254 50  4 46
 0 0 0 6882988 4142512 129 2173 0 0 0 0  0  0  0  0  0  825 1685  250 50  4 46
 0 0 0 6883276 4142632 43 693 0 0  0  0  0  2  0  0  0  719 1028  241 50  2 48
 0 0 0 6883264 4142652 86 1479 0 0 0  0  0  0  0  0  0  680 1331  220 50  2 48
 0 0 0 6882992 4142516 135 2175 0 0 0 0  0  0  0  0  0  809 1789  294 50  4 46
 0 0 0 6882904 4142428 129 2170 0 0 0 0  0  0  0  0  0 1096 1683  241 50  4 46
 0 0 0 6883196 4142692 129 2173 0 0 0 0  0  0  0  0  0  820 1703  252 50  4 46
 0 0 0 6882940 4142652 148 2182 0 0 0 0  0  0  0  0  0  816 1692  250 50  4 46
 0 0 0 6883020 4142420 129 2170 0 0 0 0  0  2  0  0  0  975 1692  321 50  4 46
 0 0 0 6883140 4142548 135 2174 0 0 0 0  0  0  0  0  0  806 1685  244 50  4 46
 0 0 0 6883196 4142548 77 1186 0 0 0  0  0  0  0  0  0  630 1259  213 50  2 47
 0 0 0 6883188 4142540 53 985 0 0  0  0  0  0  0  0  0  609 1098  207 50  2 48
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 6882932 4142592 129 2171 0 0 0 0  0  0  0  0  0  841 1699  251 50  4 46
 0 0 0 6882896 4142488 147 2181 0 0 0 0  0  0  0  0  0  803 1687  248 50  4 46
 0 0 0 6883192 4142544 129 2171 0 0 0 0  0  2  0  0  0  879 1697  288 50  4 46
 0 0 0 6882932 4142448 129 2172 0 0 0 0  0  0  0  0  0  803 1681  242 50  4 46
 0 0 0 6882872 4142404 129 2173 0 0 0 0  0  0  0  0  0  791 1702  254 50  4 46
 0 0 0 6883168 4142524 129 2172 0 0 0 0  0  0  0  0  0  806 1683  239 50  4 46
 0 0 0 6882912 4142552 95 1197 0 0 0  0  0  0  0  0  0  603 1296  210 50  3 47
 0 0 0 6883164 4142516 52 982 0 0  0  0  0  0  0  0  0  647 1067  217 50  1 49
 0 0 0 6882804 4142292 129 2173 0 0 0 0  0  2  0  0  0  927 1700  302 50  4 46
 0 0 0 6882968 4142524 129 2172 0 0 0 0  0  0  0  0  0  806 1680  243 50  4 46
 0 0 0 6883152 4142544 134 2171 0 0 0 0  0  0  0  0  0  794 1695  240 50  4 46
 0 0 0 6883104 4142500 129 2173 0 0 0 0  0  0  0  0  0  797 1685  243 50  4 46
 0 0 0 6882852 4142372 147 2178 0 0 0 0  0  0  0  0  0  842 1697  247 50  4 46
 0 0 0 6883148 4142500 129 2174 0 0 0 0  0  0  0  0  0  806 1688  253 50  4 46
 0 0 0 6882884 4142400 125 2075 0 0 0 0  0  4  0  0  0 1033 1652  310 50  4 46
 0 0 0 6883108 4142512 4 96  0  0  0  0  0  0  0  0  0  464  704  176 50  0 50
 0 0 0 6882808 4142332 134 2171 0 0 0 0  0  0  0  0  0  808 1784  297 50  4 46
 0 0 0 6883104 4142456 129 2175 0 0 0 0  0  0  0  0  0 1111 1685  237 50  4 46
 0 0 0 6882848 4142504 129 2171 0 0 0 0  0  0  0  0  0  796 1706  244 50  4 46
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 6882800 4142468 147 2181 0 0 0 0  0  0  0  0  0  835 1690  249 50  4 46
 0 0 0 6883032 4142412 128 2170 0 0 0 0  0  2  0  0  0  992 1693  307 50  4 46
 0 0 0 6883100 4142472 134 2172 0 0 0 0  0  0  0  0  0  791 1679  242 50  4 46
 0 0 0 6883108 4142472 129 2174 0 0 0 0  0  0  0  0  0  805 1697  251 50  4 46
 0 0 0 6883096 4142448 12 98 0  0  0  0  0  0  0  0  0  474  745  172 50  1 49
 0 0 0 6882892 4142532 117 2073 0 0 0 0  0  0  0  0  0  813 1618  243 50  3 47
 0 0 0 6883072 4142496 147 2183 0 0 0 0  0  0  0  0  0  798 1681  248 50  4 46
 0 0 0 6882816 4142328 129 2171 0 0 0 0  0  2  0  0  0  946 1694  290 50  4 46
 0 0 0 6882752 4142284 129 2171 0 0 0 0  0  0  0  0  0  771 1681  239 50  4 46
 0 0 0 6883044 4142400 129 2173 0 0 0 0  0  0  0  0  0  791 1695  251 50  4 46
 0 0 0 6882792 4142308 129 2176 0 0 0 0  0  0  0  0  0  817 1700  253 50  4 46
 0 0 0 6882772 4142424 147 2179 0 0 0 0  0  0  0  0  0  791 1697  247 50  4 46
 0 0 0 6883064 4142416 12 102 0 0  0  0  0  0  0  0  0  461  786  184 50  1 49
 0 0 0 6882904 4142256 117 2070 0 0 0 0  0  2  0  0  0  863 1586  302 50  3 47
 0 0 0 6883068 4142460 129 2175 0 0 0 0  0  0  0  0  0  797 1683  234 50  4 46
 0 0 0 6882980 4142400 134 2171 0 0 0 0  0  0  0  0  0  749 1696  251 50  4 46
 0 0 0 6883020 4142420 129 2173 0 0 0 0  0  0  0  0  0  806 1681  238 50  4 46
 0 0 0 6883064 4142476 147 2178 0 0 0 0  0  0  0  0  0  820 1700  247 50  4 46
 0 0 0 6882812 4142324 129 2173 0 0 0 0  0  0  0  0  0  799 1682  246 50  4 46
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 6882752 4142280 129 2172 0 0 0 0  0  2  0  0  0  900 1695  289 50  4 46
 0 0 0 6883040 4142436 82 1188 0 0 0  0  0  0  0  0  0  623 1226  206 50  2 48
 0 0 0 6883040 4142392 53 985 0 0  0  0  0  0  0  0  0  645 1222  258 50  2 48
 0 0 0 6882788 4142300 129 2172 0 0 0 0  0  0  0  0  0 1102 1683  247 50  4 46
 0 0 0 6882748 4142292 136 2177 0 0 0 0  0  0  0  0  0  783 1699  249 50  4 46
 0 0 0 6883040 4142420 132 2172 0 0 0 0  0  0  0  0  0  830 1689  247 50  4 46
 0 0 0 6882704 4142216 129 2172 0 0 0 0  0  2  0  0  0  982 1695  303 50  4 46
 0 0 0 6882748 4142268 134 2170 0 0 0 0  0  0  0  0  0  776 1678  243 50  4 46
 0 0 0 6882960 4142356 129 2174 0 0 0 0  0  0  0  0  0  822 1695  251 50  4 46
 0 0 0 6883040 4142392 77 1187 0 0 0  0  0  0  0  0  0  602 1275  209 50  3 47
 0 0 0 6883040 4142600 53 985 0 0  0  0  0  0  0  0  0  647 1086  208 50  1 49
 0 0 0 6882964 4142388 148 2182 0 0 0 0  0  0  0  0  0  819 1686  250 50  4 46
 0 0 0 6882948 4142364 129 2171 0 0 0 0  0  2  0  0  0  901 1698  288 50  4 46
 0 0 0 6883016 4142412 129 2174 0 0 0 0  0  0  0  0  0  778 1680  238 50  4 46
 0 0 0 6882760 4142316 134 2169 0 0 0 0  0  0  0  0  0  814 1694  248 50  4 46
 0 0 0 6882724 4142244 129 2173 0 0 0 0  0  0  0  0  0  770 1684  238 50  4 46
 0 0 0 6883020 4142508 148 2182 0 0 0 0  0  0  0  0  0  800 1703  247 50  4 46
 0 0 0 6882764 4142276 102 1653 0 0 0 0  0  0  0  0  0  726 1482  230 50  4 46
 0 0 0 6882896 4142248 27 517 0 0  0  0  0  2  0  0  0  698  880  245 50  1 49
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 6882740 4142304 129 2174 0 0 0 0  0  0  0  0  0  796 1685  245 50  4 46
 0 0 0 6883040 4142412 134 2171 0 0 0 0  0  0  0  0  0  801 1699  245 50  4 46
 0 0 0 6882784 4142296 129 2173 0 0 0 0  0  0  0  0  0  791 1679  239 50  4 46
 0 0 0 6882964 4142392 148 2179 0 0 0 0  0  0  0  0  0  809 1702  249 50  4 46
 0 0 0 6882984 4142392 129 2172 0 0 0 0  0  0  0  0  0  802 1687  245 50  4 46
 0 0 0 6883016 4142372 129 2174 0 0 0 0  0  2  0  0  0  920 1696  284 50  4 46
 0 0 0 6882928 4142392 134 2172 0 0 0 0  0  0  0  0  0  769 1684  241 50  4 46
 0 0 0 6883012 4142364 12 98 0  0  0  0  0  0  0  0  0  442  825  222 50  0 50
 0 0 0 6882720 4142240 117 2073 0 0 0 0  0  0  0  0  0 1083 1626  238 50  4 46
 0 0 0 6882948 4142512 129 2171 0 0 0 0  0  0  0  0  0  801 1705  247 50  4 46
 0 0 0 6882688 4142328 148 2183 0 0 0 0  0  0  0  0  0  771 1691  244 50  4 46
 0 0 0 6882500 4142020 129 2172 0 0 0 0  0  2  0  0  0  957 1695  318 50  4 46
 0 0 0 6882880 4142240 134 2171 0 0 0 0  0  0  0  0  0  776 1685  236 50  4 46
 0 0 0 6882624 4142140 129 2170 0 0 0 0  0  0  0  0  0  800 1690  248 50  4 46
 0 0 0 6882580 4142100 129 2174 0 0 0 0  0  0  0  0  0  807 1686  238 50  4 46
 0 0 0 6882876 4142440 17 100 0 0  0  0  0  0  0  0  0  496  784  177 50  1 49
 0 0 0 6882824 4142240 131 2080 0 0 0 0  0  0  0  0  0  797 1581  244 50  3 47
 0 0 0 6882856 4142212 129 2174 0 0 0 0  0  2  0  0  0  888 1697  285 50  4 46
 0 0 0 6882784 4142208 131 2171 0 0 0 0  0  0  0  0  0  816 1682  241 50  4 46
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 6882556 4142096 132 2173 0 0 0 0  0  0  0  0  0  826 1704  248 50  4 46
 0 0 0 6882856 4142208 129 2171 0 0 0 0  0  0  0  0  0  798 1683  240 50  4 46
 0 0 0 6882600 4142232 148 2183 0 0 0 0  0  0  0  0  0  828 1705  248 50  4 46
 0 0 0 6882556 4142076 129 2169 0 0 0 0  0  0  0  0  0  831 1690  250 50  4 46
 0 0 0 6882732 4142084 40 649 0 0  0  0  0  3  0  0  0  767 1007  270 50  2 48
 0 0 0 6882856 4142260 89 1522 0 0 0  0  0  0  0  0  0  692 1354  216 50  2 48
 0 0 0 6882600 4142116 135 2174 0 0 0 0  0  0  0  0  0  782 1698  248 50  4 46
 0 0 0 6882556 4142076 129 2172 0 0 0 0  0  0  0  0  0  816 1685  240 50  4 46
 0 0 0 6882748 4142160 146 2178 0 0 0 0  0  0  0  0  0  818 1702  245 50  4 46
 0 0 0 6882832 4142204 131 2174 0 0 0 0  0  0  0  0  0  832 1689  247 50  4 46
 0 0 0 6882840 4142204 129 2173 0 0 0 0  0  2  0  0  0  950 1694  292 50  4 46
 0 0 0 6882836 4142232 135 2176 0 0 0 0  0  0  0  0  0  784 1688  239 50  4 46
 0 0 0 6882828 4142180 76 1186 0 0 0  0  0  0  0  0  0  641 1343  256 50  2 48
 0 0 0 6882832 4142184 53 987 0 0  0  0  0  0  0  0  0  934 1117  209 50  2 48
 0 0 0 6882576 4142304 129 2176 0 0 0 0  0  0  0  0  0  835 1703  254 50  4 46
 0 0 0 6882532 4142124 147 2182 0 0 0 0  0  0  0  0  0  829 1687  250 50  4 46
 0 0 0 6882744 4142096 129 2176 0 0 0 0  0  2  0  0  0  976 1696  307 50  4 46
 0 0 0 6882556 4142068 131 2173 0 0 0 0  0  0  0  0  0  772 1685  239 50  4 46
 0 0 0 6882512 4142032 129 2180 0 0 0 0  0  0  0  0  0  790 1696  254 50  4 46
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 6882804 4142156 129 2178 0 0 0 0  0  0  0  0  0  821 1684  240 50  4 46
 0 0 0 6882536 4142252 95 1197 0 0 0  0  0  0  0  0  0  617 1297  213 50  3 47
 0 0 0 6882784 4142140 53 989 0 0  0  0  0  0  0  0  0  639 1060  214 50  1 49
 0 0 0 6882740 4142148 129 2179 0 0 0 0  0  4  0  0  0 1049 1694  323 50  4 46
 0 0 0 6882708 4142172 129 2178 0 0 0 0  0  0  0  0  0  782 1677  241 50  4 46
 0 0 0 6882780 4142176 134 2181 0 0 0 0  0  0  0  0  0  801 1701  241 50  4 46
 0 0 0 6882640 4142096 129 2182 0 0 0 0  0  0  0  0  0  771 1691  242 50  4 46
 0 0 0 6882488 4142076 147 2190 0 0 0 0  0  0  0  0  0  776 1701  245 50  4 46
 0 0 0 6882780 4142132 129 2178 0 0 0 0  0  0  0  0  0  819 1695  246 50  4 46
 0 0 0 6882348 4141864 127 2160 0 0 0 0  0  4  0  0  0 1098 1680  348 50  4 46
 0 0 0 6882784 4142188 2 22  0  0  0  0  0  0  0  0  0  452  674  170 50  0 50
 0 0 0 6882488 4142008 134 2179 0 0 0 0  0  0  0  0  0  799 1694  253 50  4 46
 0 0 0 6882768 4142124 129 2185 0 0 0 0  0  0  0  0  0  793 1684  245 50  4 46
 0 0 0 6882504 4142024 142 2192 0 0 0 0  0  0  0  0  0  757 1707  248 50  4 46
 0 0 0 6882464 4141988 129 2180 0 0 0 0  0  0  0  0  0  811 1683  251 50  4 46
 0 0 0 6882672 4142072 129 2183 0 0 0 0  0  2  0  0  0  958 1698  281 50  4 46
 0 0 0 6882752 4142136 134 2185 0 0 0 0  0  0  0  0  0  741 1685  234 50  4 46
 0 0 0 6882656 4142048 129 2184 0 0 0 0  0  0  0  0  0  808 1785  295 50  4 46
 0 0 0 6882752 4142104 12 99 0  0  0  0  0  0  0  0  0  943  747  169 50  1 49
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 6882700 4142312 117 2088 0 0 0 0  0  0  0  0  0  815 1618  246 50  3 47
 0 0 0 6882748 4142172 147 2193 0 0 0 0  0  0  0  0  0  799 1687  252 50  4 46
 0 0 0 6882388 4141904 129 2185 0 0 0 0  0  2  0  0  0  999 1695  316 50  4 46
 0 0 0 6882432 4141956 132 2185 0 0 0 0  0  0  0  0  0  783 1680  243 50  4 46
 0 0 0 6882732 4142084 129 2185 0 0 0 0  0  0  0  0  0  780 1692  245 50  4 46
 0 0 0 6882460 4141980 129 2186 0 0 0 0  0  0  0  0  0  830 1681  245 50  4 46
 0 0 0 6882404 4142072 148 2196 0 0 0 0  0  0  0  0  0  821 1699  251 50  4 46
 0 0 0 6882704 4142056 12 99 0  0  0  0  0  0  0  0  0  436  769  179 50  1 49
 0 0 0 6882704 4142076 117 2086 0 0 0 0  0  2  0  0  0  916 1594  289 50  3 47
 0 0 0 6882700 4142108 129 2186 0 0 0 0  0  0  0  0  0  775 1680  240 50  4 46
 0 0 0 6882540 4142028 134 2187 0 0 0 0  0  0  0  0  0  808 1696  255 50  4 46
 0 0 0 6882404 4141924 129 2183 0 0 0 0  0  0  0  0  0  802 1685  240 50  4 46
 0 0 0 6882704 4142128 147 2192 0 0 0 0  0  0  0  0  0  791 1693  247 50  4 46
 0 0 0 6882444 4141960 129 2184 0 0 0 0  0  3  0  0  0  918 1685  297 50  4 46
 0 0 0 6882284 4141804 129 2186 0 0 0 0  0  0  0  0  0  835 1694  267 50  4 46
 0 0 0 6882704 4142120 30 301 0 0  0  0  0  0  0  0  0  472  860  183 50  2 48
 0 0 0 6882688 4142048 104 1884 0 0 0 0  0  0  0  0  0  750 1509  245 50  2 47
 0 0 0 6882420 4141940 129 2187 0 0 0 0  0  0  0  0  0  808 1680  239 50  4 46
 0 0 0 6882436 4141964 139 2189 0 0 0 0  0  0  0  0  0  777 1695  247 50  4 46
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 6882592 4141992 130 2187 0 0 0 0  0  2  0  0  0  994 1685  296 50  4 46
 0 0 0 6882680 4142032 129 2183 0 0 0 0  0  0  0  0  0  794 1688  246 50  4 46
 0 0 0 6882632 4142048 135 2188 0 0 0 0  0  0  0  0  0  780 1686  239 50  4 46
 0 0 0 6882376 4141896 129 2181 0 0 0 0  0  0  0  0  0  790 1781  290 50  4 46
 0 0 0 6882676 4142028 77 1196 0 0 0  0  0  0  0  0  0 1117 1234  206 50  2 48
 0 0 0 6882676 4142248 53 990 0 0  0  0  0  0  0  0  0  615 1138  210 50  2 48
 0 0 0 6882416 4141984 147 2192 0 0 0 0  0  2  0  0  0  928 1690  294 50  4 46
 0 0 0 6882292 4141812 129 2187 0 0 0 0  0  0  0  0  0  851 1696  265 50  4 46
 0 0 0 6882676 4142028 134 2181 0 0 0 0  0  0  0  0  0  783 1680  240 50  4 46
 0 0 0 6882408 4141928 129 2188 0 0 0 0  0  0  0  0  0  823 1688  253 50  4 46
 0 0 0 6882520 4141972 129 2182 0 0 0 0  0  0  0  0  0  815 1679  243 50  4 46
 0 0 0 6882588 4142132 147 2191 0 0 0 0  0  0  0  0  0  811 1699  244 50  4 46
 0 0 0 6882652 4142004 77 1193 0 0 0  0  0  2  0  0  0  765 1236  261 50  3 47
 0 0 0 6882652 4142004 53 989 0 0  0  0  0  0  0  0  0  621 1124  212 50  2 48
 0 0 0 6882392 4141968 129 2183 0 0 0 0  0  0  0  0  0  821 1677  251 50  4 46
 0 0 0 6882348 4141888 135 2187 0 0 0 0  0  0  0  0  0  809 1703  256 50  4 46
 0 0 0 6882648 4142000 129 2182 0 0 0 0  0  0  0  0  0  818 1694  255 50  4 46
 0 0 0 6882400 4141968 148 2260 0 0 0 0  0  0  0  0  0  796 1725  251 50  4 46
 0 0 0 6882356 4141876 129 2181 0 0 0 0  0  3  0  0  0  926 1685  303 50  4 46
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 6882556 4141908 129 2184 0 0 0 0  0  0  0  0  0  826 1694  264 50  4 46
 0 0 0 6882380 4141940 82 1193 0 0 0  0  0  0  0  0  0  602 1225  205 50  3 47
 0 0 0 6882620 4141980 53 991 0 0  0  0  0  0  0  0  0  646 1129  219 50  1 49
 0 0 0 6882576 4141984 129 2183 0 0 0 0  0  0  0  0  0  806 1682  242 50  4 46
 0 0 0 6882528 4141960 145 2189 0 0 0 0  0  0  0  0  0  792 1695  253 50  4 46
 0 0 0 6882620 4141996 132 2185 0 0 0 0  0  2  0  0  0  955 1690  281 50  4 46
 0 0 0 6882576 4141968 129 2180 0 0 0 0  0  0  0  0  0  775 1687  246 50  4 46
 0 0 0 6882320 4141860 135 2185 0 0 0 0  0  0  0  0  0  825 1683  246 50  4 46
 0 0 0 6882616 4141968 129 2183 0 0 0 0  0  0  0  0  0  806 1781  300 50  4 46
 0 0 0 6882364 4141876 121 2001 0 0 0 0  0  0  0  0  0 1206 1606  236 50  4 46
