timestamp,cpu,llmiss_av,inst_ret_av,coretemp_av,tea_hat,pcost_hat
40,0,  0.01927,   0.015,   27.85,   4.647,   3.486
40,1,  0.00602, 0.00756,   28.48,   4.748,   3.561
40,2, 0.003011,0.009288,   23.23,   3.873,   2.905
40,3, 0.002724,0.008028,    28.1,   4.685,   3.514
45,0,  0.02388,  0.0183,    27.6,   4.607,   3.455
45,1, 0.007555, 0.00919,   28.23,   4.707,    3.53
45,2, 0.003825, 0.01179,    23.1,   3.853,   2.889
45,3, 0.003258,0.009356,    28.1,   4.685,   3.514
50,0,  0.02808,  0.0212,   27.48,   4.587,   3.441
50,1, 0.008993, 0.01066,   28.23,   4.707,   3.531
50,2, 0.004644, 0.01429,    23.1,   3.853,    2.89
50,3, 0.003775, 0.01062,    28.1,   4.686,   3.514
55,0,  0.03221, 0.02406,   27.48,   4.589,   3.441
55,1,  0.01042, 0.01202,   28.23,   4.708,   3.531
55,2,  0.00547, 0.01681,    23.1,   3.854,    2.89
55,3, 0.004263, 0.01177,    28.1,   4.686,   3.515
60,0,  0.03628, 0.02671,   27.35,   4.569,   3.427
60,1,  0.01171, 0.01307,   28.23,   4.708,   3.531
60,2, 0.006206, 0.01913,    23.1,   3.854,   2.891
60,3,  0.00472, 0.01278,    28.1,   4.686,   3.515
65,0,  0.04054, 0.02932,   27.23,   4.549,   3.412
65,1,  0.01301, 0.01402,   28.23,   4.709,   3.532
65,2, 0.006984, 0.02161,    23.1,   3.855,   2.891
65,3,  0.00515, 0.01367,    28.1,   4.686,   3.515
70,0,  0.04493,  0.0318,   27.23,    4.55,   3.413
70,1,  0.01436, 0.01497,   28.23,   4.709,   3.532
70,2, 0.007784, 0.02414,    23.1,   3.855,   2.891
70,3, 0.005551, 0.01442,    28.1,   4.687,   3.515
75,0,  0.04913, 0.03383,   27.23,   4.551,   3.413
75,1,  0.01559, 0.01591,    28.1,   4.689,   3.516
75,2, 0.008563, 0.02669,    23.1,   3.856,   2.892
75,3, 0.005922, 0.01504,    28.1,   4.687,   3.515
80,0,    0.054, 0.03693,   27.23,   4.553,   3.414
80,1,  0.01694, 0.01709,    28.1,   4.689,   3.517
80,2, 0.009357, 0.02936,    23.1,   3.856,   2.892
80,3, 0.006265, 0.01554,    28.1,   4.687,   3.515
85,0,  0.05879, 0.04015,    27.1,   4.533,     3.4
85,1,  0.01827, 0.01834,    28.1,   4.689,   3.517
85,2,  0.01017, 0.03213,    23.1,   3.857,   2.893
85,3, 0.006605, 0.01602,    28.1,   4.687,   3.515
90,0,  0.06341, 0.04334,    27.1,   4.534,   3.401
90,1,  0.01959, 0.01964,    28.1,    4.69,   3.517
90,2,  0.01097, 0.03488,    23.1,   3.858,   2.893
90,3, 0.006977, 0.01663,    28.1,   4.687,   3.515
95,0,  0.06798, 0.04681,    27.1,   4.536,   3.402
95,1,  0.02093, 0.02106,    28.1,    4.69,   3.518
95,2,  0.01181, 0.03774,    23.1,   3.858,   2.894
95,3,  0.00738, 0.01736,    28.1,   4.687,   3.516
100,0,  0.07245,  0.0503,    27.1,   4.537,   3.403
100,1,  0.02229, 0.02264,    28.1,   4.691,   3.518
100,2,  0.01265, 0.04066,    23.1,   3.859,   2.894
100,3, 0.007816, 0.01824,    28.1,   4.688,   3.516
105,0,  0.07675,  0.0538,    27.1,   4.538,   3.404
105,1,  0.02365, 0.02433,    28.1,   4.691,   3.518
105,2,  0.01344, 0.04332,    23.1,   3.859,   2.895
105,3, 0.008279, 0.01922,    28.1,   4.688,   3.516
110,0,  0.08101, 0.05742,   27.23,   4.561,    3.42
110,1,  0.02499, 0.02607,    28.1,   4.692,   3.519
110,2,  0.01421, 0.04597,    23.1,    3.86,   2.895
110,3, 0.008775, 0.02034,    28.1,   4.688,   3.516
115,0,  0.08523, 0.06113,   27.23,   4.562,   3.421
115,1,  0.02629, 0.02782,    28.1,   4.692,   3.519
115,2,    0.015, 0.04861,    23.1,   3.861,   2.895
115,3, 0.009299, 0.02158,    28.1,   4.688,   3.516
120,0,  0.08879, 0.06376,   27.23,   4.563,   3.422
120,1,  0.02746, 0.02934,    28.1,   4.693,    3.52
120,2,  0.01578, 0.05118,    23.1,   3.861,   2.896
120,3, 0.009853, 0.02293,    28.1,   4.689,   3.517
125,0,  0.09236, 0.06635,   27.23,   4.564,   3.423
125,1,  0.02862, 0.03081,    28.1,   4.693,    3.52
125,2,   0.0166, 0.05382,    23.1,   3.862,   2.896
125,3,  0.01043, 0.02436,    28.1,   4.689,   3.517
130,0,  0.09587, 0.06894,   27.23,   4.565,   3.424
130,1,  0.02978, 0.03235,    28.1,   4.694,    3.52
130,2,  0.01744, 0.05649,    23.1,   3.862,   2.897
130,3,    0.011,  0.0258,    28.1,   4.689,   3.517
135,0,  0.09938, 0.07125,   27.23,   4.566,   3.424
135,1,  0.03093, 0.03385,    28.1,   4.694,   3.521
135,2,  0.01825, 0.05907,    23.1,   3.863,   2.897
135,3,  0.01156, 0.02717,    28.1,    4.69,   3.517
140,0,   0.1031, 0.07345,   27.23,   4.567,   3.425
140,1,   0.0321, 0.03531,    28.1,   4.695,   3.521
140,2,  0.01905, 0.06157,    23.1,   3.863,   2.898
140,3,   0.0121, 0.02842,    28.1,    4.69,   3.518
145,0,   0.1069, 0.07566,   27.35,   4.589,   3.442
145,1,  0.03327, 0.03662,    28.1,   4.695,   3.521
145,2,  0.01985, 0.06404,    23.1,   3.864,   2.898
145,3,   0.0126, 0.02955,    28.1,    4.69,   3.518
150,0,   0.1108, 0.07781,   27.23,   4.569,   3.427
150,1,  0.03442, 0.03775,    28.1,   4.695,   3.522
150,2,  0.02062, 0.06641,    23.1,   3.865,   2.898
150,3,  0.01307, 0.03055,    28.1,   4.691,   3.518
155,0,   0.1149, 0.07994,   27.23,    4.57,   3.427
155,1,  0.03557, 0.03877,    28.1,   4.696,   3.522
155,2,  0.02138, 0.06874,    23.1,   3.865,   2.899
155,3,  0.01352, 0.03146,    28.1,   4.691,   3.518
160,0,   0.1189, 0.08209,   27.23,   4.571,   3.428
160,1,  0.03672, 0.03977,    28.1,   4.696,   3.522
160,2,  0.02214, 0.07107,    23.1,   3.866,   2.899
160,3,  0.01401, 0.03244,    28.1,   4.691,   3.518
165,0,    0.123, 0.08424,   27.23,   4.572,   3.429
165,1,  0.03785, 0.04081,    28.1,   4.696,   3.522
165,2,  0.02287, 0.07328,    23.1,   3.866,     2.9
165,3,  0.01451, 0.03343,    28.1,   4.691,   3.518
170,0,    0.127, 0.08639,   27.23,   4.573,    3.43
170,1,  0.03898, 0.04178,    28.1,   4.697,   3.523
170,2,  0.02358, 0.07544,    23.1,   3.867,     2.9
170,3,    0.015, 0.03443,    28.1,   4.692,   3.519
175,0,   0.1309, 0.08858,   27.23,   4.574,   3.431
175,1,   0.0401, 0.04279,   28.23,   4.718,   3.538
175,2,   0.0243, 0.07764,    23.1,   3.867,     2.9
175,3,  0.01551, 0.03548,    28.1,   4.692,   3.519
180,0,   0.1346, 0.09086,   27.23,   4.575,   3.431
180,1,  0.04118, 0.04382,   28.23,   4.718,   3.539
180,2,  0.02503, 0.07993,    23.1,   3.867,   2.901
180,3,  0.01605, 0.03666,    28.1,   4.692,   3.519
185,0,   0.1381, 0.09312,   27.23,   4.576,   3.432
185,1,  0.04227, 0.04499,   28.23,   4.719,   3.539
