timestamp,cpu,llmiss_av,inst_ret_av,coretemp_av,tea_hat,pcost_hat
40,0,    1.623,    2.86,    35.6,   6.681,    5.01
40,1,    3.203,   5.836,    37.6,   7.773,    5.83
40,2,    4.614,   8.925,   33.73,   7.877,   5.908
40,3, 0.002935, 0.02796,    34.6,   5.772,   4.329
45,0,    1.973,   3.466,   35.85,   6.882,   5.161
45,1,    3.687,   6.725,   37.73,   8.023,   6.017
45,2,    6.454,   12.49,   34.48,   8.904,   6.678
45,3,  0.00345, 0.03474,   34.85,   5.815,   4.361
50,0,    2.303,   4.042,   35.85,   7.033,   5.274
50,1,    3.863,   7.065,   37.35,   8.046,   6.035
50,2,    8.603,   16.66,   34.85,   10.02,   7.514
50,3, 0.003977, 0.04212,    35.1,   5.858,   4.393
55,0,    2.502,   4.366,   35.85,    7.12,    5.34
55,1,    3.867,   7.083,   36.98,   7.987,   5.991
55,2,    11.05,   21.41,   35.35,    11.3,   8.477
55,3, 0.004434, 0.05054,   35.23,    5.88,    4.41
60,0,      2.7,   4.691,   35.98,   7.228,   5.421
60,1,    3.872,     7.1,    37.1,   8.012,   6.009
60,2,    13.51,   26.19,   35.48,   12.53,   9.396
60,3, 0.004929, 0.06038,   35.35,   5.903,   4.427
65,0,    2.898,   5.018,   36.23,   7.357,   5.518
65,1,    4.187,   7.705,   37.73,   8.269,   6.202
65,2,    15.65,   30.37,   35.23,   13.54,   10.16
65,3, 0.005436, 0.07188,   35.35,   5.905,   4.428
70,0,    3.122,   5.393,   36.35,   7.478,   5.608
70,1,    4.502,   8.309,   37.98,   8.464,   6.348
70,2,    17.76,   34.52,   35.23,   14.58,   10.94
70,3, 0.006003,   0.085,   35.48,   5.928,   4.446
75,0,    3.346,   5.768,   36.48,   7.598,   5.699
75,1,    4.817,   8.914,   38.23,   8.659,   6.494
75,2,    19.88,   38.69,   35.35,   15.65,   11.74
75,3, 0.006626, 0.09942,    35.6,   5.951,   4.463
80,0,     3.57,   6.144,    36.6,   7.719,   5.789
80,1,    5.132,   9.517,   38.48,   8.854,    6.64
80,2,    21.99,   42.86,   35.35,    16.7,   12.52
80,3, 0.007306,  0.1153,   35.85,   5.995,   4.497
85,0,    3.794,    6.52,   36.73,    7.84,    5.88
85,1,    5.447,   10.12,   38.73,   9.049,   6.786
85,2,    24.11,   47.03,   35.35,   17.75,   13.31
85,3, 0.008013,  0.1325,   35.98,   6.019,   4.514
90,0,    4.018,   6.895,   36.85,   7.961,    5.97
90,1,    5.762,   10.72,   38.98,   9.243,   6.932
90,2,    26.23,   51.21,   35.48,   18.82,   14.11
90,3, 0.009036,  0.1509,   35.98,   6.022,   4.517
95,0,    4.242,    7.27,   36.98,   8.081,   6.061
95,1,    6.076,   11.32,   39.23,   9.437,   7.078
95,2,    28.35,   55.38,   35.48,   19.87,    14.9
95,3,   0.0103,  0.1696,    36.1,   6.047,   4.535
100,0,    4.466,   7.644,    37.1,   8.202,   6.151
100,1,    6.391,   11.92,   39.48,   9.632,   7.224
100,2,    30.46,   59.55,   35.48,   20.91,   15.69
100,3,  0.01159,  0.1884,    36.1,    6.05,   4.538
105,0,     4.69,   8.016,    37.1,   8.301,   6.226
105,1,    6.394,   11.94,    39.1,   9.572,   7.179
105,2,    32.88,   64.32,   35.85,   22.17,   16.63
105,3,  0.01292,  0.2071,   36.23,   6.074,   4.556
110,0,    4.888,   8.341,    37.1,   8.388,   6.291
110,1,    6.398,   11.95,    39.1,   9.574,   7.181
110,2,    35.33,   69.13,   35.98,   23.41,   17.55
110,3,  0.01423,  0.2258,   36.23,   6.078,   4.558
115,0,    5.086,   8.666,    37.1,   8.475,   6.356
115,1,    6.401,   11.96,    39.1,   9.577,   7.183
115,2,    37.77,   73.93,   35.98,   24.61,   18.46
115,3,  0.01556,  0.2447,   36.23,   6.081,   4.561
120,0,    5.284,    8.99,    37.1,   8.562,   6.422
120,1,    6.405,   11.97,    39.1,    9.58,   7.185
120,2,    40.21,   78.74,   36.23,   25.86,    19.4
120,3,  0.01686,  0.2633,    36.1,   6.063,   4.548
125,0,    5.483,   9.316,    37.1,    8.65,   6.487
125,1,    6.408,   11.99,   39.23,   9.603,   7.202
125,2,    42.64,   83.53,    36.1,   27.05,   20.28
125,3,  0.01815,  0.2819,   36.23,   6.088,   4.566
130,0,    5.681,   9.641,    37.1,   8.737,   6.553
130,1,    6.412,      12,   39.23,   9.606,   7.204
130,2,    45.08,   88.33,   36.23,   28.27,    21.2
130,3,  0.01914,  0.2997,   36.23,   6.091,   4.568
135,0,    5.879,   9.967,    37.1,   8.824,   6.618
135,1,    6.416,   12.01,   39.23,   9.609,   7.207
135,2,    47.51,   93.14,   36.35,    29.5,   22.13
135,3,  0.01989,  0.3171,   36.23,   6.094,    4.57
140,0,    6.077,   10.29,    37.1,   8.912,   6.684
140,1,     6.42,   12.03,   39.23,   9.612,   7.209
140,2,    49.95,   97.94,   36.35,   30.71,   23.03
140,3,   0.0206,  0.3342,   36.35,   6.117,   4.588
145,0,    6.275,   10.62,    37.1,   8.999,   6.749
145,1,    6.424,   12.04,   39.23,   9.615,   7.211
145,2,    52.39,   102.7,   36.48,   31.93,   23.95
145,3,  0.02126,  0.3508,   36.48,   6.141,   4.606
150,0,    6.473,   10.94,   37.48,   9.149,   6.862
150,1,     6.74,   12.68,   39.48,   9.816,   7.362
150,2,    54.53,   106.9,   36.23,   32.95,   24.71
150,3,   0.0219,  0.3674,   36.48,   6.144,   4.608
155,0,    6.956,   11.85,   37.98,   9.464,   7.098
155,1,    7.055,   13.33,   39.48,   9.976,   7.482
155,2,    56.36,   110.5,   35.98,   33.81,   25.36
155,3,  0.02252,   0.384,   36.48,   6.147,    4.61
160,0,     7.73,   13.35,   38.48,   9.926,   7.444
160,1,    7.371,   13.98,    39.6,   10.16,   7.618
160,2,    57.89,   113.6,    35.6,   34.51,   25.88
160,3,  0.02314,  0.4008,   36.48,    6.15,   4.612
165,0,    8.552,   14.96,   38.73,   10.37,   7.779
165,1,    7.939,   15.12,   39.98,   10.51,   7.879
165,2,    59.13,     116,   35.48,   35.09,   26.32
165,3,  0.02376,  0.4179,   36.35,   6.132,   4.599
170,0,    9.667,   17.13,   39.35,   11.02,   8.268
170,1,    8.507,   16.27,    40.1,   10.81,    8.11
170,2,    60.04,   117.8,    35.1,   35.49,   26.61
170,3,  0.02438,  0.4353,   36.35,   6.135,   4.601
175,0,    11.07,   19.91,   39.85,   11.81,   8.854
175,1,    9.075,   17.43,   40.23,   11.12,   8.341
175,2,    60.66,     119,   34.73,   35.73,    26.8
175,3,  0.02501,   0.453,   36.35,   6.138,   4.603
180,0,    12.73,   23.26,   40.23,    12.7,   9.527
180,1,    9.644,   18.61,   40.48,   11.45,   8.591
180,2,    60.96,   119.6,   34.48,   35.84,   26.88
180,3,  0.02563,  0.4708,   36.35,   6.141,   4.606
185,0,    14.56,   26.87,   40.48,   13.65,   10.24
185,1,    10.37,   20.11,   40.98,   11.91,   8.932
185,2,    60.97,   119.6,    34.1,   35.78,   26.84
185,3,  0.02625,  0.4884,   36.23,   6.123,   4.592
190,0,    16.65,   31.02,   40.35,   14.67,      11
190,1,     10.8,   21.03,    41.1,   12.16,   9.117
190,2,    60.97,   119.7,    34.1,   35.79,   26.84
190,3,  0.02687,   0.506,   36.23,   6.126,   4.595
195,0,    18.62,   34.92,   40.35,   15.65,   11.74
195,1,    11.38,   22.23,   41.23,   12.47,   9.354
195,2,    60.98,   119.7,    34.1,   35.79,   26.85
195,3,  0.02746,  0.5232,   36.23,   6.129,   4.597
200,0,    20.32,   38.31,    40.1,   16.46,   12.34
200,1,    12.24,   23.95,   41.48,   12.94,   9.708
200,2,    60.98,   119.7,    34.1,    35.8,   26.85
200,3,  0.02811,    0.54,   36.23,   6.132,   4.599
205,0,    22.25,   42.13,   40.23,   17.43,   13.07
205,1,    12.85,   25.18,    41.1,   13.19,   9.891
205,2,    60.98,   119.7,   34.23,   35.82,   26.87
205,3,  0.02975,  0.5807,   36.35,    6.16,    4.62
210,0,    23.88,   45.37,   39.85,   18.18,   13.64
