Time	Temp0	Temp1	Planar_Temp	VRD_0_Temp	VRD_1_Temp	Fan_1	Fan_2A	Fan_2B	Fan_3A	Fan_3B	Fan_4A	Fan_4B	Fan_5A	Fan_5B
0	25	28	23	17	19	3150	7575	5250	7575	5325	7575	5250	7875	5250
5	27	29	23	17	19	3150	7575	5250	7500	5325	7575	5250	7875	5325
10	25	28	23	17	19	3150	7500	5250	7575	5400	7500	5250	7875	5250
15	27	29	23	17	19	3225	7575	5250	7575	5400	7575	5325	7950	5250
20	28	28	23	17	19	3150	7575	5250	7575	5325	7575	5250	7875	5250
25	26	28	23	17	19	3150	7500	5250	7575	5325	7500	5250	7950	5250
30	26	30	23	17	19	3150	7575	5250	7575	5325	7575	5325	7875	5250
35	26	30	23	17	19	3225	7575	5250	7500	5325	7575	5250	7950	5250
40	26	28	23	17	19	3225	7575	5175	7500	5325	7575	5325	7875	5250
45	28	29	23	17	19	3150	7575	5250	7575	5325	7575	5250	7950	5250
50	26	30	23	17	19	3150	7575	5250	7575	5400	7575	5325	7950	5250
55	26	28	23	17	19	3150	7575	5250	7500	5325	7575	5250	7950	5250
60	28	31	23	17	19	3150	7575	5175	7500	5325	7575	5325	7950	5250
65	28	29	23	17	19	3225	7500	5250	7575	5400	7575	5325	7875	5250
70	26	29	23	17	19	3150	7575	5250	7575	5325	7500	5250	7950	5250
75	28	30	24	17	19	3225	7575	5175	7500	5400	7575	5250	7875	5175
80	27	29	24	17	19	3150	7575	5175	7575	5325	7575	5250	7875	5250
85	26	28	24	18	19	3150	7575	5250	7500	5400	7575	5325	7875	5250
90	30	31	24	18	19	3150	7500	5250	7575	5400	7575	5250	7950	5250
95	27	28	24	18	19	3150	7575	5250	7500	5325	7575	5250	7950	5250
100	26	29	24	18	19	3150	7500	5250	7575	5325	7575	5325	7950	5250
105	28	33	24	18	19	3150	7575	5250	7500	5325	7575	5325	7875	5250
110	26	29	24	18	19	3150	7500	5250	7575	5400	7500	5250	7950	5250
115	26	29	24	18	19	3150	7575	5250	7575	5325	7575	5325	7950	5250
120	30	31	24	18	19	3150	7575	5250	7500	5325	7575	5325	7950	5250
125	26	29	24	18	19	3150	7575	5250	7500	5325	7575	5325	7950	5250
130	26	29	24	18	19	3150	7500	5250	7575	5325	7500	5325	7875	5250
135	29	33	24	18	19	3150	7500	5250	7575	5325	7500	5250	7950	5250
140	26	29	24	18	19	3225	7500	5250	7575	5325	7500	5250	7875	5250
145	27	29	24	18	19	3150	7575	5250	7500	5325	7575	5250	7950	5250
150	31	32	24	18	19	3225	7575	5250	7575	5325	7575	5250	7875	5250
155	26	29	24	18	19	3150	7575	5250	7575	5325	7575	5325	7950	5250
160	26	29	24	18	19	3150	7575	5250	7575	5325	7575	5325	7875	5250
165	31	31	24	18	19	3225	7500	5250	7575	5400	7500	5250	7950	5250
170	26	29	24	18	19	3150	7575	5250	7575	5400	7575	5250	7950	5250
175	27	29	24	18	19	3150	7575	5250	7575	5325	7575	5325	7875	5250
180	28	33	24	18	19	3150	7500	5250	7575	5325	7500	5325	7950	5250
185	26	29	24	18	19	3150	7575	5250	7575	5400	7575	5325	7950	5250
190	26	29	24	18	19	3150	7500	5250	7575	5325	7500	5325	7875	5250
195	29	32	24	18	19	3150	7575	5250	7500	5325	7575	5250	7875	5250
200	26	29	24	18	19	3150	7575	5175	7500	5325	7575	5250	7950	5250
205	26	29	24	18	19	3150	7500	5250	7575	5325	7500	5325	7875	5250
210	29	31	24	18	19	3150	7500	5250	7575	5400	7500	5250	7950	5250
215	27	29	24	18	19	3150	7500	5250	7575	5325	7500	5250	7950	5250
220	26	29	24	18	19	3150	7575	5250	7500	5325	7575	5250	7875	5250
225	30	30	24	18	19	3150	7575	5250	7500	5400	7575	5325	7875	5250
230	28	29	24	18	19	3150	7575	5250	7500	5400	7575	5250	7950	5250
235	35	38	24	18	20	3150	7500	5250	7575	5400	7500	5250	7950	5250
240	37	40	24	19	21	3150	7575	5250	7500	5325	7575	5325	7875	5250
245	38	40	24	19	21	3150	7500	5250	7575	5400	7500	5250	7875	5250
250	36	40	25	20	21	3225	7500	5250	7575	5400	7500	5250	7950	5250
255	37	35	25	20	21	3150	7500	5250	7575	5400	7500	5325	7950	5325
260	34	40	25	19	21	3225	7575	5250	7500	5400	7575	5250	7875	5250
265	33	38	25	19	21	3150	7575	5250	7575	5325	7575	5250	7875	5250
270	34	37	25	19	21	3150	7575	5250	7575	5400	7575	5250	7875	5250
275	33	39	25	19	21	3150	7575	5250	7575	5325	7575	5325	7950	5175
280	34	41	25	19	21	3150	7500	5250	7575	5325	7575	5250	7875	5250
285	35	39	25	19	21	3225	7575	5250	7575	5400	7575	5250	7950	5250
290	35	37	25	19	21	3150	7575	5250	7500	5325	7575	5250	7875	5250
295	36	35	25	19	21	3225	7500	5250	7575	5325	7500	5325	7875	5250
300	36	39	25	19	21	3225	7575	5325	7500	5325	7575	5250	7950	5250
305	32	38	26	19	21	3150	7575	5250	7575	5400	7575	5250	7950	5250
310	33	37	26	19	21	3150	7575	5250	7500	5400	7575	5250	7950	5250
315	35	39	26	19	21	3225	7575	5250	7575	5400	7500	5250	7950	5250
320	35	35	26	19	21	3150	7500	5250	7575	5325	7500	5250	7950	5250
325	31	39	26	19	21	3150	7575	5250	7575	5325	7575	5250	7950	5250
330	34	39	26	19	21	3225	7500	5250	7575	5400	7500	5250	7875	5250
335	33	38	26	19	21	3150	7575	5250	7500	5325	7575	5250	7950	5250
340	31	39	26	19	21	3225	7575	5250	7500	5325	7575	5250	7950	5250
345	34	38	26	19	21	3150	7575	5250	7575	5325	7575	5250	7950	5325
350	31	39	26	19	21	3225	7575	5250	7500	5325	7575	5250	7950	5250
355	31	36	26	19	21	3150	7500	5250	7575	5325	7500	5250	7950	5250
360	39	41	26	19	21	3150	7575	5325	7575	5400	7575	5250	7950	5250
365	38	42	26	20	22	3150	7500	5250	7575	5325	7500	5250	7950	5250
370	37	41	26	20	22	3150	7575	5250	7500	5325	7575	5325	7875	5250
375	32	35	26	20	22	3150	7575	5250	7500	5325	7575	5250	7875	5250
380	32	41	26	19	22	3150	7575	5250	7575	5400	7575	5250	7875	5250
385	33	41	26	19	22	3150	7575	5250	7575	5325	7575	5250	7950	5250
390	36	35	26	19	22	3150	7575	5250	7500	5325	7575	5250	7875	5250
395	37	36	27	19	21	3150	7575	5250	7575	5325	7575	5250	7950	5250
400	34	40	27	19	21	3150	7575	5325	7500	5325	7575	5250	7950	5250
405	31	39	27	19	21	3150	7500	5325	7575	5325	7575	5250	7875	5250
410	36	38	27	19	21	3225	7575	5250	7500	5325	7575	5250	7950	5250
415	36	34	27	19	21	3150	7500	5250	7575	5325	7500	5325	7950	5250
420	36	33	27	19	21	3150	7575	5250	7575	5400	7575	5250	7950	5250
425	37	38	27	19	21	3150	7575	5250	7575	5400	7575	5250	7950	5250
430	37	33	27	19	21	3225	7500	5250	7575	5325	7500	5250	7950	5250
435	31	38	27	19	21	3225	7500	5250	7575	5400	7500	5250	7950	5250
440	36	36	27	19	21	3225	7575	5250	7575	5400	7575	5250	7950	5325
445	36	33	27	19	21	3150	7575	5250	7575	5325	7575	5325	7950	5250
450	31	38	27	19	21	3150	7575	5250	7575	5400	7575	5325	7950	5250
455	37	36	27	19	21	3150	7575	5250	7500	5325	7575	5250	7875	5250
460	36	33	27	19	21	3150	7500	5250	7575	5325	7500	5250	7950	5250
465	37	33	27	19	21	3150	7575	5250	7500	5325	7575	5250	7950	5175
470	38	35	27	20	21	3225	7500	5250	7575	5325	7500	5325	7950	5325
475	37	32	27	20	21	3150	7575	5325	7500	5400	7575	5250	7950	5250
480	32	38	27	20	21	3150	7575	5250	7575	5325	7575	5250	7875	5250
485	34	38	27	19	21	3150	7500	5250	7575	5325	7500	5250	7950	5250
490	36	33	27	19	21	3150	7575	5250	7575	5325	7575	5250	7875	5250
495	37	35	27	19	21	3150	7575	5250	7575	5325	7575	5325	7950	5250
500	37	34	27	19	21	3150	7575	5250	7575	5400	7575	5250	7875	5250
505	31	38	27	19	21	3150	7575	5250	7500	5325	7575	5250	7950	5250
510	36	38	27	19	21	3225	7575	5250	7575	5400	7575	5325	7950	5250
515	31	38	27	19	21	3225	7500	5250	7575	5400	7500	5250	7875	5250
520	31	39	27	19	21	3150	7500	5250	7575	5325	7500	5250	7950	5250
525	35	38	27	19	21	3150	7575	5250	7575	5325	7575	5250	7950	5250
530	30	39	27	19	21	3150	7575	5250	7575	5325	7575	5250	7950	5325
535	30	39	27	19	21	3150	7575	5250	7500	5325	7575	5250	7875	5250
540	34	38	27	19	21	3225	7575	5250	7575	5400	7575	5250	7950	5250
545	30	39	27	19	21	3225	7500	5250	7575	5325	7500	5325	7950	5250
550	36	34	27	19	21	3225	7575	5250	7500	5325	7575	5325	7950	5250
555	36	36	27	19	21	3150	7575	5250	7500	5400	7575	5250	7950	5250
560	31	39	27	19	21	3150	7575	5250	7500	5325	7575	5325	7950	5325
565	32	38	27	19	21	3150	7500	5250	7575	5325	7500	5250	7875	5250
570	33	40	27	19	21	3150	7575	5250	7500	5325	7575	5325	7875	5250
575	34	35	27	19	21	3150	7500	5250	7575	5400	7575	5325	7950	5250
580	33	38	26	19	21	3150	7575	5250	7500	5325	7575	5325	7950	5250
585	36	34	26	19	21	3150	7575	5250	7575	5400	7575	5250	7950	5250
590	31	39	26	19	21	3150	7575	5175	7575	5400	7575	5250	7875	5250
595	33	40	26	19	21	3150	7575	5250	7500	5400	7575	5250	7950	5250
600	36	34	26	19	21	3225	7575	5250	7575	5325	7575	5250	7950	5250
605	30	40	26	19	21	3150	7500	5250	7575	5325	7500	5325	7875	5250
610	35	37	26	19	21	3150	7575	5250	7500	5325	7575	5325	7950	5250
615	30	39	26	19	21	3150	7575	5250	7500	5325	7575	5250	7950	5250
620	30	39	26	19	21	3150	7575	5250	7575	5325	7575	5250	7875	5250
625	36	36	26	19	21	3150	7575	5250	7500	5325	7575	5250	7950	5250
630	35	34	26	19	21	3150	7500	5250	7575	5325	7500	5325	7950	5250
635	35	34	26	19	21	3150	7500	5250	7575	5325	7500	5250	7950	5250
640	36	36	26	19	21	3150	7500	5250	7575	5325	7500	5325	7950	5250
645	36	33	26	19	21	3150	7575	5325	7575	5400	7575	5250	7950	5250
650	37	34	26	19	21	3225	7500	5250	7575	5325	7500	5325	7950	5250
655	37	34	26	19	21	3150	7575	5250	7500	5325	7575	5250	7875	5250
660	37	32	26	20	21	3150	7500	5250	7575	5400	7500	5325	7950	5250
665	37	37	27	20	21	3225	7500	5250	7575	5325	7500	5250	7950	5250
670	36	33	27	19	21	3150	7575	5250	7500	5325	7575	5250	7875	5250
675	31	38	27	19	21	3225	7575	5250	7500	5325	7575	5250	7950	5250
680	34	39	26	19	21	3150	7575	5250	7575	5325	7575	5250	7875	5250
685	30	39	26	19	21	3225	7500	5250	7575	5400	7500	5325	7950	5250
690	35	34	26	19	21	3225	7575	5250	7575	5325	7575	5250	7875	5250
695	34	39	26	19	21	3225	7500	5250	7575	5400	7500	5250	7950	5250
700	32	33	26	19	21	3225	7500	5250	7575	5325	7500	5250	7875	5250
705	30	33	26	19	21	3150	7500	5250	7575	5325	7500	5250	7950	5250
710	31	35	26	19	21	3150	7575	5250	7575	5325	7575	5250	7950	5250
715	38	41	26	19	21	3150	7575	5250	7500	5325	7575	5325	7950	5325
720	38	42	27	20	22	3150	7575	5250	7500	5325	7575	5250	7875	5250
725	38	41	27	20	22	3150	7575	5250	7500	5325	7575	5250	7875	5250
730	36	39	27	20	22	3150	7575	5250	7575	5325	7575	5325	7950	5250
735	37	35	27	20	22	3150	7575	5250	7575	5400	7575	5325	7950	5250
740	37	34	27	20	22	3150	7575	5250	7575	5325	7575	5250	7950	5325
745	36	38	27	20	21	3150	7500	5250	7575	5325	7500	5325	7950	5250
750	37	33	27	20	21	3150	7500	5325	7575	5325	7575	5250	7875	5250
755	37	34	27	20	21	3225	7500	5250	7575	5400	7500	5250	7950	5250
760	36	39	27	20	21	3225	7575	5250	7575	5325	7575	5250	7875	5250
765	32	38	27	20	21	3150	7575	5250	7575	5325	7575	5325	7950	5325
770	32	39	27	19	21	3150	7575	5250	7500	5400	7575	5250	7875	5325
775	33	39	27	19	21	3225	7575	5250	7575	5400	7575	5250	7950	5250
780	36	34	27	19	21	3225	7575	5250	7500	5400	7575	5250	7950	5250
785	33	39	27	19	21	3225	7575	5250	7500	5325	7575	5250	7875	5250
790	31	40	27	19	21	3150	7500	5250	7575	5400	7500	5250	7875	5250
795	31	39	27	19	21	3225	7500	5250	7575	5400	7500	5325	7875	5325
800	37	38	27	19	21	3225	7575	5250	7500	5400	7575	5250	7950	5250
805	36	33	27	19	21	3150	7500	5250	7575	5325	7500	5250	7875	5250
810	36	33	27	19	21	3150	7575	5325	7500	5400	7575	5250	7875	5250
815	36	36	27	19	21	3150	7575	5325	7575	5400	7575	5250	7950	5250
820	31	38	27	19	21	3150	7575	5250	7500	5400	7575	5250	7950	5250
825	36	33	27	19	21	3150	7575	5250	7500	5325	7575	5250	7950	5250
830	37	36	27	19	21	3150	7575	5250	7575	5325	7575	5325	7950	5250
835	31	38	27	19	21	3150	7575	5250	7500	5400	7575	5250	7875	5250
840	36	33	27	19	21	3150	7575	5250	7500	5325	7575	5250	7875	5250
845	34	39	27	19	21	3150	7575	5250	7575	5325	7575	5250	7875	5250
850	36	33	27	19	21	3225	7575	5250	7575	5400	7500	5250	7950	5250
855	31	39	27	19	21	3150	7500	5250	7575	5400	7500	5250	7950	5250
860	36	36	27	19	21	3150	7575	5250	7575	5325	7500	5325	7950	5250
865	36	33	27	19	21	3150	7500	5250	7575	5400	7500	5250	7875	5250
870	36	36	27	19	21	3225	7575	5250	7575	5325	7575	5250	7875	5250
875	36	35	27	19	21	3225	7575	5250	7575	5325	7575	5250	7875	5250
880	31	39	27	19	21	3225	7575	5325	7575	5325	7575	5325	7950	5250
885	35	38	27	19	21	3225	7575	5250	7575	5400	7500	5250	7950	5250
890	30	39	27	19	21	3150	7575	5250	7575	5400	7575	5250	7875	5250
895	35	34	27	19	21	3150	7575	5250	7500	5325	7575	5250	7950	5250
900	36	37	27	19	21	3225	7575	5325	7575	5325	7575	5325	7950	5250
905	36	33	27	19	21	3150	7500	5250	7575	5325	7500	5250	7875	5250
910	31	39	27	19	21	3150	7575	5250	7575	5400	7575	5250	7950	5325
915	34	37	27	19	21	3150	7500	5250	7575	5325	7575	5250	7875	5250
920	31	38	27	19	21	3150	7575	5250	7575	5325	7575	5325	7950	5250
925	30	39	27	19	21	3225	7575	5250	7575	5400	7575	5250	7950	5250
930	34	39	27	19	21	3150	7575	5250	7575	5325	7575	5250	7950	5325
935	35	34	27	19	21	3225	7500	5325	7575	5400	7500	5250	7950	5250
940	31	40	27	19	21	3225	7575	5250	7575	5400	7500	5250	7875	5250
945	32	40	27	19	21	3150	7500	5250	7575	5325	7500	5325	7950	5250
950	29	40	27	19	21	3225	7500	5250	7575	5325	7500	5325	7875	5250
955	31	40	26	19	21	3225	7575	5250	7575	5400	7575	5250	7875	5250
960	31	40	26	19	21	3150	7575	5325	7575	5400	7575	5250	7950	5250
965	34	34	26	19	21	3150	7575	5325	7575	5325	7575	5325	7950	5250
970	33	40	26	19	21	3225	7500	5250	7575	5400	7500	5325	7950	5250
975	29	40	26	19	21	3150	7575	5250	7575	5325	7575	5325	7950	5250
980	34	34	26	19	21	3150	7575	5250	7500	5400	7575	5250	7950	5250
985	33	41	26	19	21	3225	7575	5250	7575	5325	7575	5250	7875	5250
990	35	34	26	19	21	3150	7500	5250	7575	5400	7500	5325	7950	5250
995	35	34	26	19	21	3150	7500	5250	7575	5325	7500	5250	7875	5250
1000	34	38	26	19	21	3150	7500	5325	7575	5325	7500	5325	7950	5250
1005	35	33	26	19	21	3150	7575	5250	7575	5325	7575	5250	7950	5250
1010	35	33	26	19	21	3150	7575	5325	7575	5325	7575	5250	7950	5250
1015	35	37	26	19	21	3150	7575	5250	7500	5325	7575	5250	7875	5325
1020	36	33	26	19	21	3150	7500	5250	7575	5325	7500	5250	7950	5250
1025	32	37	26	19	21	3150	7575	5250	7500	5325	7575	5325	7875	5250
1030	34	39	26	19	21	3150	7575	5250	7575	5325	7575	5250	7950	5250
1035	30	39	26	19	21	3150	7575	5250	7575	5400	7575	5250	7875	5250
1040	32	38	26	19	21	3150	7575	5250	7500	5400	7575	5250	7950	5250
1045	35	37	26	19	21	3150	7575	5250	7500	5325	7575	5325	7875	5250
1050	30	40	26	19	21	3225	7500	5325	7575	5400	7500	5250	7875	5250
1055	32	39	26	19	21	3225	7575	5250	7575	5325	7575	5250	7950	5250
1060	31	40	26	19	21	3150	7575	5250	7575	5400	7575	5250	7950	5325
1065	35	34	26	19	21	3225	7575	5250	7500	5325	7575	5325	7875	5250
1070	35	38	26	19	21	3225	7575	5250	7575	5325	7575	5250	7950	5250
1075	30	40	26	19	21	3225	7575	5325	7575	5400	7575	5325	7875	5250
1080	30	40	26	19	21	3225	7500	5250	7575	5400	7500	5250	7950	5250
1085	34	41	26	19	21	3150	7500	5250	7575	5325	7500	5250	7950	5250
1090	34	34	26	19	21	3150	7575	5250	7500	5325	7575	5250	7875	5250
1095	30	40	26	19	21	3150	7575	5250	7575	5325	7575	5325	7875	5325
1100	34	38	26	19	21	3225	7500	5250	7575	5325	7500	5250	7875	5325
1105	30	39	26	19	21	3150	7500	5250	7575	5400	7500	5250	7950	5250
1110	30	40	26	19	21	3225	7575	5250	7500	5400	7575	5250	7950	5325
1115	35	38	26	19	21	3150	7575	5250	7575	5325	7575	5250	7875	5325
1120	35	34	26	19	21	3150	7575	5250	7575	5325	7575	5250	7875	5250
1125	32	38	26	19	21	3150	7575	5325	7575	5325	7575	5325	7950	5250
1130	33	39	26	19	21	3150	7575	5250	7575	5400	7575	5325	7950	5250
1135	30	40	26	19	21	3150	7575	5250	7575	5400	7575	5250	7950	5250
1140	33	40	26	19	21	3225	7575	5250	7575	5400	7500	5325	7875	5250
1145	31	40	26	19	21	3150	7575	5250	7575	5325	7575	5250	7950	5250
1150	29	40	26	19	21	3150	7575	5250	7575	5325	7575	5325	7950	5250
1155	33	41	26	19	22	3150	7575	5325	7575	5325	7575	5250	7875	5250
1160	29	40	26	19	22	3225	7575	5250	7500	5325	7575	5250	7950	5250
1165	29	41	26	19	22	3150	7575	5250	7575	5400	7575	5250	7950	5325
1170	33	39	26	19	22	3150	7575	5250	7575	5325	7575	5250	7950	5325
1175	35	34	26	19	22	3150	7575	5250	7575	5325	7575	5325	7875	5250
1180	35	34	26	19	21	3225	7575	5250	7575	5400	7575	5250	7950	5250
1185	34	38	26	19	21	3225	7575	5250	7575	5400	7575	5250	7875	5250
1190	36	33	26	19	21	3150	7500	5250	7575	5325	7500	5250	7950	5250
1195	31	38	26	19	21	3150	7575	5250	7575	5325	7575	5325	7875	5325
1200	33	39	26	19	21	3150	7575	5325	7575	5325	7575	5325	7950	5250
1205	36	33	26	19	21	3150	7575	5250	7575	5325	7575	5250	7875	5250
1210	31	39	26	19	21	3225	7500	5250	7575	5325	7500	5325	7950	5250
1215	33	40	26	19	21	3225	7575	5250	7575	5325	7575	5250	7950	5250
1220	30	40	26	19	21	3150	7575	5250	7575	5400	7575	5250	7950	5250
1225	34	37	26	19	21	3150	7500	5250	7575	5400	7500	5250	7950	5250
1230	35	36	26	19	21	3150	7500	5250	7575	5400	7500	5325	7875	5250
1235	31	39	26	19	21	3150	7575	5250	7575	5325	7575	5250	7950	5250
1240	36	39	26	19	21	3225	7575	5250	7500	5325	7575	5325	7950	5250
1245	35	34	26	19	21	3225	7575	5250	7500	5325	7575	5325	7950	5325
1250	30	39	26	19	21	3225	7575	5250	7575	5400	7575	5250	7950	5250
1255	33	40	26	19	21	3150	7575	5250	7500	5325	7575	5250	7950	5250
1260	30	40	26	19	21	3150	7575	5250	7500	5325	7575	5325	7875	5250
1265	34	35	26	19	21	3225	7575	5250	7575	5325	7575	5250	7950	5325
1270	33	39	26	19	21	3150	7575	5250	7500	5325	7575	5250	7875	5325
1275	35	33	26	19	21	3150	7500	5325	7575	5325	7500	5325	7950	5250
1280	31	39	26	19	21	3150	7500	5250	7575	5400	7500	5250	7950	5250
1285	33	39	26	19	21	3225	7575	5250	7575	5325	7575	5325	7950	5250
1290	35	34	26	19	21	3225	7575	5250	7575	5325	7575	5250	7950	5325
1295	34	37	26	19	21	3150	7575	5250	7575	5400	7575	5250	7875	5325
1300	35	36	26	19	21	3225	7500	5250	7575	5325	7500	5250	7875	5250
1305	37	34	26	19	21	3225	7575	5250	7500	5325	7575	5250	7950	5325
1310	36	39	26	19	21	3225	7500	5325	7575	5400	7500	5250	7950	5250
1315	30	40	26	19	21	3150	7575	5250	7500	5400	7575	5325	7875	5325
1320	30	40	26	19	21	3225	7575	5250	7575	5325	7575	5325	7950	5325
1325	33	40	26	19	22	3225	7575	5250	7500	5325	7575	5250	7950	5250
1330	29	41	26	19	22	3150	7575	5325	7500	5400	7575	5250	7950	5250
1335	30	39	26	19	22	3150	7575	5325	7575	5400	7575	5250	7950	5250
1340	34	40	26	19	22	3150	7500	5250	7575	5325	7500	5250	7875	5250
1345	30	41	26	19	22	3225	7575	5250	7575	5325	7575	5250	7950	5250
1350	30	41	26	19	22	3150	7500	5250	7575	5325	7500	5250	7950	5250
1355	33	41	26	19	22	3150	7500	5325	7575	5325	7500	5250	7950	5250
1360	29	41	26	19	22	3225	7500	5250	7575	5325	7500	5250	7950	5250
1365	36	39	26	19	22	3150	7575	5250	7575	5325	7575	5325	7875	5250
1370	30	41	26	19	22	3150	7500	5250	7575	5400	7500	5250	7875	5250
1375	35	35	26	19	22	3150	7500	5250	7575	5325	7500	5250	7950	5250
1380	35	38	26	19	21	3225	7575	5250	7500	5325	7575	5250	7950	5250
1385	30	40	26	19	21	3225	7575	5250	7575	5325	7575	5250	7950	5250
1390	30	39	26	19	22	3150	7500	5250	7575	5400	7500	5250	7875	5250
1395	35	40	26	19	22	3225	7500	5250	7575	5400	7500	5250	7950	5325
1400	35	35	26	19	22	3225	7575	5325	7575	5400	7575	5325	7950	5250
1405	30	41	26	19	22	3150	7575	5250	7500	5400	7575	5250	7950	5325
1410	32	41	26	19	22	3225	7575	5250	7500	5325	7575	5250	7875	5250
1415	29	41	26	19	22	3150	7500	5325	7575	5325	7500	5325	7950	5250
1420	31	40	26	19	22	3150	7500	5250	7500	5325	7500	5325	7875	5250
1425	31	41	26	19	22	3150	7500	5250	7575	5325	7500	5250	7875	5250
