 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 8498732 5350348 12 100 0 0  0  0  0  2  0  0  0  566  949  136 25  3 72
 0 0 0 8498656 5350260 121 3534 0 0 0 0  0  0  0  0  0  417 2159  252 26  7 67
 0 0 0 8496612 5348272 136 3632 0 0 0 0  0  0  0  0  0  408 2244  250 26  9 65
 0 0 0 8496608 5348216 133 3637 0 0 0 0  0  0  0  0  0  419 2259  258 26  9 65
 0 0 0 8496640 5348392 16 100 0 0  0  0  0  0  0  0  0  395  847   93 25  1 74
 0 0 0 8496604 5348368 124 3534 0 0 0 0  0  0  0  0  0  431 2159  248 26  8 66
 0 0 0 8496380 5348328 137 3628 0 0 0 0  0  2  0  0  0  495 2279  296 26  9 65
 0 0 0 8496688 5348492 132 3635 0 0 0 0  0  0  0  0  0  426 2245  247 26  9 65
 0 0 0 8496820 5348344 0  1  0  0  0  0  0  0  0  0  0  388  727   89 25  0 75
 0 0 0 8496580 5348296 134 3627 0 0 0 0  0  0  0  0  0  412 2252  252 26  9 65
 0 0 0 8496372 5348288 135 3636 0 0 0 0  0  0  0  0  0  405 2297  253 26  9 65
 0 0 0 8496356 5348332 70 1577 0 0 0  0  0  0  0  0  0  407 1496  153 25  8 67
 0 0 0 8496784 5348300 71 2058 0 0 0  0  0  2  0  0  0  467 1524  224 25  2 73
 0 0 0 8496640 5348328 134 3629 0 0 0 0  0  0  0  0  0  413 2147  249 26  9 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 8496472 5348184 133 3635 0 0 0 0  0  0  0  0  0  410 2157  246 26  9 65
 0 0 0 8496256 5348160 57 1347 0 0 0  0  0  0  0  0  0  411 1329  155 25  7 68
 0 0 0 8496648 5348216 77 2283 0 0 0  0  0  0  0  0  0  410 1506  193 26  3 72
 0 0 0 8496148 5348080 169 3649 0 0 0 0  0  0  0  0  0  429 2164  252 26  9 65
 0 0 0 8496496 5348232 134 3636 0 0 0 0  0  2  0  0  0  492 2173  292 26  9 65
 0 0 0 8496276 5348012 56 1350 0 0 0  0  0  0  0  0  0  406 1275  144 25  5 69
 0 0 0 8496512 5348044 78 2280 0 0 0  0  0  0  0  0  0  571 1569  195 25  4 71
 0 0 0 8496024 5347932 134 3637 0 0 0 0  0  0  0  0  0  417 2268  297 26  9 65
 0 0 0 8496020 5347932 137 3633 0 0 0 0  0  0  0  0  0  398 2182  253 26  9 65
 0 0 0 8496260 5348048 24 306 0 0  0  0  0  0  0  0  0  348  897  103 25  4 71
 0 0 0 8496468 5348064 116 3325 0 0 0 0  0  2  0  0  0  449 1966  287 26  6 69
 0 0 0 8496196 5347904 134 3635 0 0 0 0  0  0  0  0  0  420 2171  250 26  9 65
 0 0 0 8495992 5347896 134 3627 0 0 0 0  0  0  0  0  0  421 2165  251 26  9 65
 0 0 0 8496228 5347936 12 99 0  0  0  0  0  0  0  0  0  422  819   99 25  3 72
 0 0 0 8496152 5347892 122 3532 0 0 0 0  0  0  0  0  0  394 2090  244 26  7 67
 0 0 0 8496120 5348060 170 3659 0 0 0 0  0  0  0  0  0  415 2179  252 26  9 65
 0 0 0 8495940 5347532 149 3787 0 0 0 0  0  2  0  0  0  599 3226  304 26 10 65
 0 0 0 8495396 5347016 12 99 0  0  0  0  0  0  0  0  0  363  772   93 25  1 74
 0 0 0 8495360 5346984 122 3536 0 0 0 0  0  0  0  0  0  420 2128  252 26  9 66
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 1 0 0 8495108 5346920 134 3633 0 0 0 0  0  0  0  0  0  403 2184  253 26  9 65
 0 0 0 8495320 5347060 73 1753 0 0 0  0  0  0  0  0  0  406 1560  169 25  8 66
 0 0 0 8495552 5347124 65 1880 0 0 0  0  0  0  0  0  0  374 1328  177 25  1 73
 0 0 0 8495464 5347144 139 3630 0 0 0 0  0  2  0  0  0  483 2154  298 26  9 65
 0 0 0 8495268 5346952 133 3632 0 0 0 0  0  0  0  0  0  395 2157  244 26  9 65
 0 0 0 8495064 5346940 57 1350 0 0 0  0  0  0  0  0  0  380 1328  148 25  7 68
 0 0 0 8495508 5346976 78 2278 0 0 0  0  0  0  0  0  0  397 1532  194 25  3 72
 0 0 0 8495012 5346868 135 3636 0 0 0 0  0  0  0  0  0  419 2171  255 26  9 65
 0 0 0 8495444 5347076 141 3632 0 0 0 0  0  0  0  0  0  433 2167  248 26  9 65
 0 0 0 8495148 5346780 57 1348 0 0 0  0  0  2  0  0  0  519 1296  189 25  5 70
 0 0 0 8495328 5346760 77 2287 0 0 0  0  0  0  0  0  0  401 1572  196 25  4 70
 0 0 0 8494884 5346700 134 3631 0 0 0 0  0  0  0  0  0  566 2170  247 26  9 65
 0 0 0 8494880 5346700 133 3632 0 0 0 0  0  0  0  0  0  423 2277  293 26  9 65
 0 0 0 8495268 5346808 27 478 0 0  0  0  0  0  0  0  0  366  968  110 25  4 71
 0 0 0 8495592 5347400 153 3332 0 0 0 0  0  0  0  0  0  410 10265 228 24  7 69
 0 0 0 8495044 5346756 154 3661 0 0 0 0  0  2  0  0  0  458 2382  297 26  9 65
 0 0 0 8494832 5346572 133 3627 0 0 0 0  0  0  0  0  0  418 2217  244 26  9 65
 0 0 0 8495068 5346644 11 99 0  0  0  0  0  0  0  0  0  386  803   91 25  3 72
 0 0 0 8494624 5346280 122 3541 0 0 0 0  0  0  0  0  0  389 2101  251 26  7 67
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 8493004 5344872 134 3621 0 0 0 0  0  0  0  0  0  397 2210  247 26  9 65
 0 0 0 8493132 5344952 141 3642 0 0 0 0  0  0  0  0  0  405 2186  249 26  9 65
 0 0 0 8493792 5345712 44 253 0 0  0  0  0  2  0  0  0  502 8958  146 24  2 74
 1 0 0 8494748 5346800 129 3552 0 0 0 0  0  0  0  0  0  412 2414  246 26  9 66
 0 0 0 8494952 5346964 203 3835 0 0 0 0  0  0  0  0  0  416 10695 254 24 11 65
 0 0 0 8494036 5346328 122 2626 0 0 0 0  0  0  0  0  0  414 10134 203 24 10 66
 0 0 0 8493560 5345552 73 1208 0 0 0  0  0  0  0  0  0  374 1266  141 25  1 74
 0 0 0 8493568 5345408 148 3637 0 0 0 0  0  0  0  0  0  413 2229  250 26  9 65
 0 0 0 8493308 5345248 134 3635 0 0 0 0  0  3  0  0  0  504 2177  307 26  9 65
 0 0 0 8493052 5345180 56 1348 0 0 0  0  0  0  0  0  0  399 1324  147 25  7 68
 0 0 0 8493496 5345240 77 2291 0 0 0  0  0  0  0  0  0  401 1529  200 25  3 72
 0 0 0 8491820 5343964 135 3634 0 0 0 0  0  0  0  0  0  415 2181  251 26  9 65
 0 0 0 8491436 5343364 138 3647 0 0 0 0  0  0  0  0  0  429 2204  246 26  9 65
 0 0 0 8491208 5343240 64 1351 0 0 0  0  0  0  0  0  0  404 1280  148 25  5 70
 0 0 0 8491384 5343100 89 2375 0 0 0  0  0  4  0  0  0  600 1715  280 25  4 70
 0 0 0 8490920 5343024 134 3644 0 0 0 0  0  0  0  0  0  432 2196  247 26  9 65
 0 0 0 8492968 5345296 198 3834 0 0 0 0  0  0  0  0  0  744 10529 253 24 11 65
 0 0 0 8493208 5345192 17 107 0 0  0  0  0  0  0  0  0  395 1082  139 25  4 71
 0 0 0 8493464 5345376 125 3547 0 0 0 0  0  0  0  0  0  432 2108  249 26  6 68
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 8492768 5344784 175 3664 0 0 0 0  0  0  0  0  0  416 2247  249 26  9 65
 0 0 0 8493376 5345792 175 3822 0 0 0 0  0  3  0  0  0  555 10573 298 24 10 65
 0 0 0 8493200 5345356 21 111 0 0  0  0  0  0  0  0  0  368  903   96 25  2 73
 0 0 0 8493168 5345192 134 3555 0 0 0 0  0  0  0  0  0  400 2132  250 26  7 67
 0 0 0 8493144 5345128 134 3654 0 0 0 0  0  0  0  0  0  401 2277  255 26  9 65
 0 0 0 8493320 5345212 143 3653 0 0 0 0  0  0  0  0  0  383 2229  249 26  9 65
 0 0 0 8491008 5343044 14 100 0 0  0  0  0  0  0  0  0  378  794   94 25  1 74
 0 0 0 8490976 5342872 128 3537 0 0 0 0  0  2  0  0  0  481 2170  294 26  9 66
 0 0 0 8490768 5342860 134 3637 0 0 0 0  0  0  0  0  0  421 2235  259 26  9 65
 0 0 0 8491016 5342976 93 2623 0 0 0  0  0  0  0  0  0  417 1833  203 26  9 66
 0 0 0 8497028 5346992 48 1020 0 0 0  0  0  0  0  0  0  396 9032  139 20  2 78
 0 0 0 8530288 5375964 134 3634 0 0 0 0  0  0  0  0  0  392 2199  250  1  9 91
 0 0 0 8529300 5375416 308 6460 0 0 0 0  0  0  0  0  0  428 11529 263  8 11 81
 0 0 0 8530036 5376852 97 1756 0 0 0  0  0 12  0  0  0  500 1971  205  0  8 92
 4 0 0 8229848 5210516 1517 37443 0 0 0 0 0 0  0  0  0  544 20257 508 75 22  3
 5 0 0 8023412 5092836 499 37490 0 0 0 0 0  0  0  0  0  532 11888 225 79 21  0
 6 0 0 8180748 5127976 733 28459 0 0 0 0 0  0  0  0  0  596 12276 308 79 21  0
 5 0 0 8117968 5157640 507 33588 0 0 0 0 0  0  0  0  0  514 11605 267 84 16  0
 4 0 0 8231284 5109432 569 26555 0 0 0 0 0  0  0  0  0  513 10206 211 83 17  0
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 5 0 0 8227188 5170356 1129 33750 0 0 0 0 0 3  0  0  0 1342 20165 609 76 24  0
 6 0 0 8028364 4959476 562 30849 0 0 0 0 0  0  0  0  0  519 15834 261 78 22  0
 4 0 0 8424088 5271084 518 18012 0 0 0 0 0  0  0  0  0  995 21360 269 86 14  0
 0 0 0 8423284 5276816 290 12436 0 0 0 0 0  0  0  0  0  424 17198 166 75  9 16
 1 0 0 8517548 5352080 407 7461 0 0 0 0  0  2  0  0  0  728 4994  320 10 11 79
 0 0 0 8522312 5354116 150 3670 0 0 0 0  0  1  0  0  0  442 16659 273 13 15 72
 0 0 0 8476720 5310212 34 360 0 0  0  0  0 18  0  0  0 1272 8409  174 21  6 73
 0 0 0 8466044 5299300 122 3548 0 0 0 0  0 377 0  0  0 1465 2128  337 26  9 66
 0 0 0 8465800 5302284 134 3653 0 0 0 0  0  0  0  0  0  422 2185  252 26  9 65
 0 0 0 8469164 5312660 75 1971 0 0 0  0  0  0  0  0  0  618 1617  172 25  8 66
 0 0 0 8470072 5318924 59 1686 0 0 0  0  0  0  0  0  0  415 1333  166 25  1 73
 0 0 0 8469972 5319296 172 3673 0 0 0 0  0  0  0  0  0  428 2191  254 26  9 65
 0 0 0 8469696 5318964 134 3654 0 0 0 0  0  2  0  0  0  512 2213  297 26  9 65
 0 0 0 8469400 5318864 56 1352 0 0 0  0  0  0  0  0  0  391 1403  146 25  7 68
 0 0 0 8469848 5318916 77 2303 0 0 0  0  0  0  0  0  0  380 1551  193 26  3 72
 0 0 0 8469608 5318912 134 3650 0 0 0 0  0  0  0  0  0  417 2235  255 26  9 65
 0 0 0 8469868 5319040 138 3659 0 0 0 0  0  0  0  0  0  401 2162  253 26 10 65
 0 0 0 8469608 5318904 63 1353 0 0 0  0  0  0  0  0  0  354 1269  148 25  5 70
 0 0 0 8469832 5318836 77 2300 0 0 0  0  0  2  0  0  0  425 1566  236 25  4 70
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 8469336 5318732 134 3652 0 0 0 0  0  0  0  0  0  418 2152  255 26  9 65
 0 0 0 8469336 5318728 134 3654 0 0 0 0  0  0  0  0  0  405 2160  250 26  9 65
 0 0 0 8469752 5318840 24 528 0 0  0  0  0  0  0  0  0  352  964  113 25  4 71
 0 0 0 8469628 5318864 110 3124 0 0 0 0  0  0  0  0  0  405 1899  224 26  6 69
 0 0 0 8469524 5318740 145 3662 0 0 0 0  0  0  0  0  0  416 2173  256 26  9 65
 0 0 0 8469312 5318704 134 3653 0 0 0 0  0  2  0  0  0  501 2177  288 26  9 65
 0 0 0 8469536 5318732 12 99 0  0  0  0  0  0  0  0  0  395  798   90 25  3 72
 0 0 0 8469496 5318692 122 3551 0 0 0 0  0  0  0  0  0  579 2058  251 26  7 67
 0 0 0 8469700 5318856 134 3655 0 0 0 0  0  0  0  0  0  427 2260  297 26  9 65
 0 0 0 8469492 5318716 138 3654 0 0 0 0  0  0  0  0  0  429 2181  244 26  9 65
 0 0 0 8469524 5318804 14 100 0 0  0  0  0  0  0  0  0  381  755   93 25  1 74
 0 0 0 8469492 5318668 126 3554 0 0 0 0  0  2  0  0  0  444 2132  293 26  8 66
 0 0 0 8469280 5318628 134 3660 0 0 0 0  0  0  0  0  0  425 2216  252 26  9 65
 0 0 0 8469488 5318732 99 2950 0 0 0  0  0  0  0  0  0  422 1924  218 26  9 66
 0 0 0 8469588 5318544 35 699 0 0  0  0  0  0  0  0  0  366  965  124 25  1 74
 0 0 0 8469316 5318484 134 3659 0 0 0 0  0  0  0  0  0  409 2211  254 26  9 65
 0 0 0 8469112 5318480 141 3658 0 0 0 0  0  0  0  0  0  423 2171  248 26  9 65
 0 0 0 8469108 5318452 57 1358 0 0 0  0  0  2  0  0  0  442 1402  189 25  7 67
 0 0 0 8469556 5318508 77 2296 0 0 0  0  0  0  0  0  0  412 1538  193 26  2 72
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 8469208 5318528 134 3660 0 0 0 0  0  0  0  0  0  422 2197  248 26  9 65
 0 0 0 8469316 5318456 134 3653 0 0 0 0  0  0  0  0  0  410 2223  256 26  9 65
 0 0 0 8469112 5318472 61 1359 0 0 0  0  0  0  0  0  0  408 1372  148 25  6 69
 0 0 0 8469556 5318576 77 2296 0 0 0  0  0  0  0  0  0  420 1583  197 25  4 71
 0 0 0 8469108 5318456 139 3656 0 0 0 0  0  2  0  0  0  494 2169  301 26  9 65
 0 0 0 8469272 5318656 181 3844 0 0 0 0  0  0  0  0  0  415 2214  250 25  9 65
 0 0 0 8469552 5318708 56 1356 0 0 0  0  0  0  0  0  0  392 1243  148 25  5 70
 0 0 0 8469408 5318884 77 2303 0 0 0  0  0  0  0  0  0  381 1580  199 26  5 69
 0 0 0 8469308 5318840 140 3663 0 0 0 0  0  0  0  0  0  404 2160  252 26  9 65
 0 0 0 8469100 5318896 141 3656 0 0 0 0  0  0  0  0  0  406 2160  249 26  9 65
