 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 8918992 5778296 129 2185 0 0 0 0  0  0  0  0  0  740 1677  254 25  4 71
 0 0 0 8918736 5778200 129 2181 0 0 0 0  0  0  0  0  0  757 1683  254 25  4 71
 0 0 0 8918964 5778344 17 100 0 0  0  0  0  4  0  0  0  677  741  242 25  1 74
 0 0 0 8918584 5778056 131 2090 0 0 0 0  0  0  0  0  0  770 1611  268 25  3 71
 0 0 0 8918764 5778212 129 2183 0 0 0 0  0  0  0  0  0  773 1674  262 25  4 71
 0 0 0 8918956 5778280 129 2182 0 0 0 0  0  0  0  0  0  760 1683  263 25  4 71
 0 0 0 8918908 5778300 134 2182 0 0 0 0  0  0  0  0  0  764 1686  258 25  4 71
 0 0 0 8918656 5778128 129 2185 0 0 0 0  0  0  0  0  0  751 1686  256 25  4 71
 0 0 0 8918948 5778304 147 2190 0 0 0 0  0  2  0  0  0  846 1676  300 25  4 71
 0 0 0 8918676 5778148 129 2183 0 0 0 0  0  0  0  0  0  759 1683  259 25  4 71
 0 0 0 8918928 5778232 12 99 0  0  0  0  0  0  0  0  0  516  775  167 25  1 74
 0 0 0 8918632 5778124 117 2081 0 0 0 0  0  0  0  0  0  744 1575  256 25  3 72
 1 0 0 8918932 5778256 134 2183 0 0 0 0  0  0  0  0  0  777 1682  255 25  4 71
 0 0 0 8918676 5778140 129 2181 0 0 0 0  0  0  0  0  0  917 1774  298 25  4 71
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 8918624 5778112 136 2187 0 0 0 0  0  2  0  0  0  858 1673  306 25  4 71
 0 0 0 8918700 5778084 132 2183 0 0 0 0  0  0  0  0  0  774 1686  269 25  4 71
 0 0 0 8918916 5778220 129 2184 0 0 0 0  0  0  0  0  0  746 1674  248 25  4 71
 0 0 0 8918796 5778192 134 2179 0 0 0 0  0  0  0  0  0  748 1681  253 25  4 71
 0 0 0 8918912 5778216 49 874 0 0  0  0  0  0  0  0  0  614 1086  206 25  2 73
 0 0 0 8918604 5778080 80 1311 0 0 0  0  0  0  0  0  0  656 1273  222 25  2 73
 1 0 0 8918892 5778336 129 2182 0 0 0 0  0  2  0  0  0  851 1673  301 25  4 71
 0 0 0 8918636 5778228 147 2191 0 0 0 0  0  0  0  0  0  748 1688  259 25  4 71
 0 0 0 8918592 5778064 129 2183 0 0 0 0  0  0  0  0  0  768 1674  253 25  4 71
 0 0 0 8918884 5778208 129 2183 0 0 0 0  0  0  0  0  0  760 1686  257 25  4 71
 0 0 0 8918620 5778148 134 2181 0 0 0 0  0  0  0  0  0  753 1677  253 25  4 71
 0 0 0 8918580 5778052 129 2182 0 0 0 0  0  0  0  0  0  742 1688  252 25  4 71
 0 0 0 8918872 5778312 95 1201 0 0 0  0  0  4  0  0  0  836 1263  297 25  3 72
 0 0 0 8918728 5778032 53 990 0 0  0  0  0  0  0  0  0  622 1097  225 25  2 73
 0 0 0 8918812 5778116 129 2181 0 0 0 0  0  0  0  0  0  757 1673  257 25  4 71
 0 0 0 8918768 5778136 129 2185 0 0 0 0  0  0  0  0  0  744 1688  257 25  4 71
 0 0 0 8918764 5778148 134 2182 0 0 0 0  0  0  0  0  0  738 1684  258 25  4 71
 0 0 0 8918800 5778108 129 2180 0 0 0 0  0  0  0  0  0  744 1685  248 25  4 71
 0 0 0 8918532 5778052 147 2193 0 0 0 0  0  2  0  0  0  824 1676  298 25  4 71
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 8918488 5777964 129 2184 0 0 0 0  0  0  0  0  0  749 1685  250 25  4 71
 0 0 0 8918784 5778088 77 1193 0 0 0  0  0  0  0  0  0  624 1278  208 25  3 72
 0 0 0 8918784 5778112 53 990 0 0  0  0  0  0  0  0  0  616 1072  215 25  1 74
 0 0 0 8918532 5777996 134 2180 0 0 0 0  0  0  0  0  0  737 1679  255 25  4 71
 0 0 0 8918492 5777964 129 2184 0 0 0 0  0  0  0  0  0  904 1775  301 25  4 71
 0 0 0 8918784 5778224 129 2184 0 0 0 0  0  2  0  0  0  833 1674  302 25  4 71
 0 0 0 8918408 5778076 147 2189 0 0 0 0  0  0  0  0  0  780 1690  278 25  4 71
 0 0 0 8918708 5778060 129 2180 0 0 0 0  0  0  0  0  0  749 1673  257 25  4 71
 0 0 0 8918744 5778092 135 2185 0 0 0 0  0  0  0  0  0  748 1690  264 25  4 71
 0 0 0 8918776 5778084 112 1850 0 0 0 0  0  0  0  0  0  712 1555  239 25  4 71
 0 0 0 8918760 5778072 17 334 0 0  0  0  0  0  0  0  0  547  806  183 25  1 74
 0 0 0 8918508 5778108 129 2183 0 0 0 0  0  2  0  0  0  839 1673  297 25  4 71
 0 0 0 8918464 5778012 147 2188 0 0 0 0  0  0  0  0  0  738 1687  256 25  4 71
 0 0 0 8918760 5778064 129 2184 0 0 0 0  0  0  0  0  0  740 1674  249 25  4 71
 0 0 0 8918376 5777856 129 2182 0 0 0 0  0  0  0  0  0  738 1686  259 25  4 71
 0 0 0 8918340 5777856 133 2183 0 0 0 0  0  0  0  0  0  756 1683  249 25  4 71
 0 0 0 8918636 5777940 129 2183 0 0 0 0  0  0  0  0  0  741 1684  252 25  4 71
 0 0 0 8918376 5777960 147 2189 0 0 0 0  0  4  0  0  0  983 1673  326 25  4 71
 0 0 0 8918552 5777852 12 99 0  0  0  0  0  0  0  0  0  541  736  193 25  1 74
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 8918588 5777932 117 2084 0 0 0 0  0  0  0  0  0  757 1617  252 25  4 71
 0 0 0 8918552 5777932 129 2182 0 0 0 0  0  0  0  0  0  759 1686  262 25  4 71
 0 0 0 8918624 5777968 135 2182 0 0 0 0  0  0  0  0  0  760 1685  258 24  5 71
 0 0 0 9339680 6199068 129 2185 0 0 0 0  0  0  0  0  0  575 1689  257  0  4 96
 0 0 0 9338752 6198364 158 2589 0 0 0 0  0  3  0  0  0  658 2866  320  1  4 95
 0 0 0 9370944 6229680 148 2462 0 0 0 0  0  0  0  0  0  583 1907  267  2  4 94
 1 0 0 9378468 6237100 129 2184 0 0 0 0  0  0  0  0  0  561 1674  254  0  4 96
 0 0 0 9378724 6237452 55 770 0 0  0  0  0  0  0  0  0  504 1054  205  0  2 98
 0 0 0 9378432 6237728 79 1412 0 0 0  0  0  0  0  0  0  526 1297  225  0  2 98
 0 0 0 9378732 6237864 128 2182 0 0 0 0  0  0  0  0  0  566 1772  302  0  4 96
 0 0 0 9378472 6238252 129 2184 0 0 0 0  0  2  0  0  0  616 1673  308  0  4 96
 0 0 0 9378312 6238684 147 2189 0 0 0 0  0  0  0  0  0  594 1686  276  0  4 96
 0 0 0 9378732 6238792 129 2184 0 0 0 0  0  0  0  0  0  583 1674  265  0  4 96
 0 0 0 9378464 6238692 131 2183 0 0 0 0  0  0  0  0  0  573 1685  260  0  4 96
 0 0 0 9378408 6238640 129 2183 0 0 0 0  0  0  0  0  0  556 1686  253  0  4 96
 0 0 0 9378704 6238764 102 1645 0 0 0 0  0  0  0  0  0  550 1472  235  0  3 96
 1 0 0 9378708 6238908 27 538 0 0  0  0  0  4  0  0  0  535  873  271  0  1 99
 0 0 0 9378448 6238720 147 2193 0 0 0 0  0  0  0  0  0  598 1688  271  0  4 96
 1 0 0 9378404 6238628 129 2180 0 0 0 0  0  0  0  0  0  574 1675  257  0  4 96
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 1 0 0 9378700 6238792 129 2181 0 0 0 0  0  0  0  0  0  583 1682  265  0  4 96
 1 0 0 9378448 6238708 134 2184 0 0 0 0  0  0  0  0  0  578 1679  256  0  4 96
 1 0 0 9378404 6238632 129 2185 0 0 0 0  0  0  0  0  0  566 1685  255  0  4 96
 0 0 0 9378700 6238828 147 2189 0 0 0 0  0  4  0  0  0  643 1671  346  0  4 96
 0 0 0 9378372 6238592 129 2184 0 0 0 0  0  0  0  0  0  590 1688  278  0  4 96
 0 0 0 9378700 6238760 31 485 0 0  0  0  0  0  0  0  0  489  926  185  0  2 98
 0 0 0 9378396 6238656 98 1701 0 0 0  0  0  0  0  0  0  552 1423  245  0  2 98
 0 0 0 9378672 6238764 134 2187 0 0 0 0  0  0  0  0  0  570 1681  256  0  4 96
 0 0 0 9378416 6238636 129 2187 0 0 0 0  0  0  0  0  0  563 1684  250  0  4 96
 1 0 0 9378376 6238608 136 2190 0 0 0 0  0  2  0  0  0  611 1671  304  0  4 96
 0 0 0 9378676 6238748 130 2186 0 0 0 0  0  0  0  0  0  553 1683  255  0  4 96
 0 0 0 9378416 6238636 129 2190 0 0 0 0  0  0  0  0  0  577 1675  257  0  4 96
 0 0 0 9378376 6238612 134 2188 0 0 0 0  0  0  0  0  0  571 1681  263  0  4 96
 0 0 0 9378676 6238736 90 1448 0 0 0  0  0  0  0  0  0  540 1387  229  0  3 97
 0 0 0 9378676 6238736 39 741 0 0  0  0  0  0  0  0  0  494 1061  246  0  1 99
 1 0 0 9378416 6238776 129 2189 0 0 0 0  0  2  0  0  0  610 1686  313  0  4 96
 0 0 0 9378292 6238592 147 2196 0 0 0 0  0  0  0  0  0  579 1684  272  0  4 96
 0 0 0 9378652 6238712 129 2189 0 0 0 0  0  0  0  0  0  561 1674  256  0  4 96
 1 0 0 9378376 6238616 129 2194 0 0 0 0  0  0  0  0  0  576 1688  266  0  4 96
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 9378332 6238588 132 2193 0 0 0 0  0  0  0  0  0  588 1685  261  0  4 96
 0 0 0 9378628 6238688 129 2189 0 0 0 0  0  0  0  0  0  583 1683  268  0  4 96
 0 0 0 9378376 6238716 147 2196 0 0 0 0  0  2  0  0  0  663 1671  304  0  4 96
 0 0 0 9378632 6238692 25 348 0 0  0  0  0  0  0  0  0  462  886  189  0  1 99
 0 0 0 9378332 6238556 104 1843 0 0 0 0  0  0  0  0  0  540 1465  245  0  2 97
 0 0 0 9378628 6238720 129 2195 0 0 0 0  0  0  0  0  0  568 1689  261  0  4 96
 0 0 0 9378376 6238616 134 2196 0 0 0 0  0  0  0  0  0  584 1683  259  0  4 96
 0 0 0 9378332 6238560 128 2192 0 0 0 0  0  0  0  0  0  575 1686  254  0  4 96
 0 0 0 9378628 6238688 147 2204 0 0 0 0  0  2  0  0  0  606 1673  307  0  4 96
 0 0 0 9378288 6238512 129 2194 0 0 0 0  0  0  0  0  0  596 1683  270  0  4 96
 0 0 0 9378324 6238552 129 2198 0 0 0 0  0  0  0  0  0  577 1675  256  0  4 96
 0 0 0 9378604 6238704 95 1465 0 0 0  0  0  0  0  0  0  548 1399  232  0  3 97
 0 0 0 9378600 6238660 39 729 0 0  0  0  0  0  0  0  0  494  963  201  0  1 99
 0 0 0 9378344 6238564 129 2200 0 0 0 0  0  0  0  0  0  584 1687  254  0  4 96
 0 0 0 9378304 6238676 129 2194 0 0 0 0  0  2  0  0  0  621 1672  303  0  4 96
 0 0 0 9378604 6238808 147 2201 0 0 0 0  0  0  0  0  0  571 1682  263  0  4 96
 0 0 0 9378344 6238564 129 2198 0 0 0 0  0  0  0  0  0  577 1674  257  0  4 96
 0 0 0 9378300 6238528 131 2195 0 0 0 0  0  0  0  0  0  565 1684  260  0  4 96
 0 0 0 9378604 6238664 129 2195 0 0 0 0  0  0  0  0  0  570 1675  258  0  4 96
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 9378348 6238568 129 2196 0 0 0 0  0  0  0  0  0  565 1774  305  0  4 96
 0 0 0 9378600 6238804 18 104 0 0  0  0  0  2  0  0  0  479  771  223  0  1 99
 0 0 0 9378232 6238464 129 2102 0 0 0 0  0  0  0  0  0  584 1582  274  0  3 97
 0 0 0 9378580 6238648 129 2194 0 0 0 0  0  0  0  0  0  573 1673  258  0  4 96
 0 0 0 9378324 6238576 129 2195 0 0 0 0  0  0  0  0  0  565 1684  262  0  4 96
 0 0 0 9378276 6238548 134 2198 0 0 0 0  0  0  0  0  0  578 1683  254  0  4 96
 0 0 0 9378576 6238636 129 2197 0 0 0 0  0  0  0  0  0  562 1685  252  0  4 96
 0 0 0 9378324 6238596 146 2198 0 0 0 0  0  2  0  0  0  608 1669  304  0  4 96
 0 0 0 9378284 6238512 129 2196 0 0 0 0  0  0  0  0  0  568 1683  257  0  4 96
 0 0 0 9378596 6238656 77 1202 0 0 0  0  0  0  0  0  0  517 1275  215  0  3 97
 0 0 0 9378596 6238696 52 994 0 0  0  0  0  0  0  0  0  503 1072  220  0  1 99
 0 0 0 9378344 6238564 134 2196 0 0 0 0  0  0  0  0  0  570 1681  257  0  4 96
 0 0 0 9378300 6238528 129 2195 0 0 0 0  0  0  0  0  0  576 1686  258  0  4 96
 0 0 0 9378596 6238800 129 2197 0 0 0 0  0  3  0  0  0  624 1673  313  0  4 96
 0 0 0 9378216 6238636 147 2204 0 0 0 0  0  0  0  0  0  585 1685  276  0  4 96
 0 0 0 9378276 6238512 129 2195 0 0 0 0  0  0  0  0  0  563 1672  252  0  4 96
 0 0 0 9378576 6238656 134 2196 0 0 0 0  0  0  0  0  0  582 1684  261  0  4 96
 0 0 0 9378316 6238536 129 2194 0 0 0 0  0  0  0  0  0  558 1682  256  0  4 96
 0 0 0 9378572 6238632 12 100 0 0  0  0  0  0  0  0  0  456  780  171  0  1 99
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 9378276 6238648 117 2095 0 0 0 0  0  2  0  0  0  600 1565  299  0  3 97
 0 0 0 9378576 6238708 147 2204 0 0 0 0  0  0  0  0  0  587 1693  261  0  4 96
 0 0 0 9378316 6238536 129 2193 0 0 0 0  0  0  0  0  0  571 1673  256  0  4 96
 0 0 0 9378272 6238500 129 2194 0 0 0 0  0  0  0  0  0  583 1684  263  0  4 96
 0 0 0 9378576 6238636 129 2196 0 0 0 0  0  0  0  0  0  572 1677  255  0  4 96
 0 0 0 9378320 6238540 129 2192 0 0 0 0  0  0  0  0  0  592 1771  300  0  4 96
 0 0 0 9378268 6238572 147 2204 0 0 0 0  0  2  0  0  0  666 1674  301  0  4 96
 0 0 0 9378472 6238544 77 1199 0 0 0  0  0  0  0  0  0  528 1288  237  0  3 97
 0 0 0 9378548 6238608 52 995 0 0  0  0  0  0  0  0  0  503 1062  218  0  1 99
 0 0 0 9378292 6238552 129 2191 0 0 0 0  0  0  0  0  0  587 1682  261  0  4 96
 0 0 0 9378244 6238492 134 2194 0 0 0 0  0  0  0  0  0  575 1686  258  0  4 96
 0 0 0 9378544 6238604 129 2191 0 0 0 0  0  0  0  0  0  582 1688  257  0  4 96
 0 0 0 9378292 6238512 141 2201 0 0 0 0  0  2  0  0  0  603 1674  306  0  4 96
 0 0 0 9378248 6238476 129 2192 0 0 0 0  0  0  0  0  0  591 1684  262  0  4 96
 0 0 0 9378544 6238604 129 2195 0 0 0 0  0  0  0  0  0  566 1674  253  0  4 96
 0 0 0 9378288 6238528 134 2190 0 0 0 0  0  0  0  0  0  582 1682  264  0  4 96
 0 0 0 9378548 6238608 12 99 0  0  0  0  0  0  0  0  0  459  770  175  0  1 99
 0 0 0 9378252 6238476 117 2092 0 0 0 0  0  0  0  0  0  560 1583  257  0  3 97
 0 0 0 9378540 6238796 128 2193 0 0 0 0  0  3  0  0  0  622 1683  323  0  4 96
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 9378144 6238500 147 2271 0 0 0 0  0  0  0  0  0  595 1719  279  0  4 96
 1 0 0 9378228 6238452 128 2192 0 0 0 0  0  0  0  0  0  593 1674  261  0  4 96
 0 0 0 9378524 6238584 134 2190 0 0 0 0  0  0  0  0  0  585 1684  259  0  4 96
 0 0 0 9378264 6238484 129 2190 0 0 0 0  0  0  0  0  0  581 1683  259  0  4 96
 0 0 0 9378224 6238452 129 2187 0 0 0 0  0  0  0  0  0  567 1683  255  0  4 96
 0 0 0 9378524 6238788 95 1205 0 0 0  0  0  2  0  0  0  547 1271  259  0  3 97
 0 0 0 9378524 6238584 52 993 0 0  0  0  0  0  0  0  0  483 1082  215  0  1 99
 0 0 0 9378264 6238484 129 2186 0 0 0 0  0  0  0  0  0  579 1672  256  0  4 96
 0 0 0 9378224 6238492 129 2185 0 0 0 0  0  0  0  0  0  587 1685  264  0  4 96
 0 0 0 9378524 6238624 134 2187 0 0 0 0  0  0  0  0  0  578 1680  253  0  4 96
 0 0 0 9378264 6238484 129 2188 0 0 0 0  0  0  0  0  0  739 1781  302  0  4 96
 0 0 0 9378200 6238496 147 2192 0 0 0 0  0  2  0  0  0  620 1689  310  0  4 96
 0 0 0 9378412 6238472 129 2186 0 0 0 0  0  0  0  0  0  605 1683  274  0  4 96
 0 0 0 9378224 6238444 129 2185 0 0 0 0  0  0  0  0  0  584 1674  252  0  4 96
 0 0 0 9378480 6238580 17 99 0  0  0  0  0  0  0  0  0  452  771  178  0  1 99
 0 0 0 9378180 6238408 117 2087 0 0 0 0  0  0  0  0  0  563 1593  252  0  3 97
 0 0 0 9378476 6238536 129 2187 0 0 0 0  0  0  0  0  0  557 1684  254  0  4 96
 0 0 0 9378224 6238468 139 2190 0 0 0 0  0  3  0  0  0  623 1674  316  0  4 96
 0 0 0 9378180 6238428 132 2186 0 0 0 0  0  0  0  0  0  581 1687  261  0  4 96
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 9378472 6238532 129 2185 0 0 0 0  0  0  0  0  0  578 1674  256  0  4 96
 0 0 0 9378216 6238436 134 2187 0 0 0 0  0  0  0  0  0  573 1688  261  0  4 96
 0 0 0 9378180 6238404 129 2187 0 0 0 0  0  0  0  0  0  586 1677  251  0  4 96
 0 0 0 9378472 6238532 76 1195 0 0 0  0  0  0  0  0  0  519 1276  217  0  3 97
 0 0 0 9378448 6238728 52 992 0 0  0  0  0  4  0  0  0  560 1074  292  0  1 99
 0 0 0 9378128 6238404 147 2192 0 0 0 0  0  0  0  0  0  585 1686  274  0  4 96
 0 0 0 9378156 6238380 129 2186 0 0 0 0  0  0  0  0  0  584 1674  260  0  4 96
 0 0 0 9378452 6238548 129 2185 0 0 0 0  0  0  0  0  0  574 1685  265  0  4 96
 0 0 0 9378192 6238448 133 2185 0 0 0 0  0  0  0  0  0  566 1685  258  0  4 96
 0 0 0 9378152 6238380 129 2188 0 0 0 0  0  0  0  0  0  577 1690  257  0  4 96
 0 0 0 9378452 6238648 147 2193 0 0 0 0  0  2  0  0  0  632 1690  316  0  4 96
