timestamp,cpu,llmiss_av,inst_ret_av,coretemp_av,tea_hat,pcost_hat
40,0, 32891655,24496,284,5,4
40,1, 17683987,18939,294,2,2
40,2, 7925495,20444,242,1,0
40,3, 7086205,17510,292,1,0
45,0, 41586448,30396,319,6,5
45,1, 21466834,22932,331,3,2
45,2, 10089847,25934,272,1,1
45,3, 8761711,21260,328,1,1
50,0, 51200393,36847,355,8,6
50,1, 25493963,27193,367,3,3
50,2, 12503970,31936,302,1,1
50,3, 10621483,25382,365,1,1
55,0, 61916475,44480,390,9,7
55,1, 29804478,31830,403,4,3
55,2, 15148100,38448,332,2,1
55,3, 12663066,29870,401,1,1
60,0, 73578182,52645,425,11,9
60,1, 34359048,36740,440,5,4
60,2, 18009571,45442,362,2,2
60,3, 14874975,34682,437,2,1
65,0, 86475231,61295,460,13,10
65,1, 39224311,42022,476,6,4
65,2, 21093186,52960,392,3,2
65,3, 17259628,39803,474,2,2
70,0, 100272710,70492,495,15,12
70,1, 44372492,47621,513,6,5
70,2, 24398754,61170,423,3,3
70,3, 19829861,45284,510,3,2
75,0, 114951061,80205,530,17,14
75,1, 49775786,53533,549,7,6
75,2, 27947805,69909,453,4,3
75,3, 22577978,51106,546,3,2
80,0, 130532105,90452,565,20,16
80,1, 55440366,59727,585,8,6
80,2, 31719919,79163,483,4,3
80,3, 25500639,57256,583,3,3
85,0, 146951085,101194,600,22,18
85,1, 61375588,66211,622,9,7
85,2, 35694483,88932,513,5,4
85,3, 28597805,63739,619,4,3
90,0, 164391895,112678,636,25,20
90,1, 67562741,73051,658,10,8
90,2, 39875944,99238,543,6,4
90,3, 31878543,70566,656,4,3
95,0, 182769976,124655,671,28,22
95,1, 74019627,80244,694,11,9
95,2, 44283445,110076,573,6,5
95,3, 35338486,77734,692,5,4
100,0, 202160861,137176,706,31,25
100,1, 80745631,87727,731,12,10
100,2, 48922308,121439,603,7,6
100,3, 38967309,85217,728,6,4
105,0, 222444849,150212,741,34,27
105,1, 87742923,95528,767,13,10
105,2, 53778833,133341,633,8,6
105,3, 42773027,93035,765,6,5
110,0, 243649922,163754,776,38,30
110,1, 94986166,103613,804,14,11
110,2, 58848908,145751,664,9,7
110,3, 46763724,101204,801,7,5
115,0, 265793858,177803,811,41,33
115,1, 102503691,111994,840,16,12
115,2, 64139557,158651,694,10,8
