timestamp,cpu,llmiss_av,inst_ret_av,coretemp_av,tea_hat,pcost_hat
40,0,    1.537,   16.37,    36.6,   9.084,   6.813
40,1,     2.08,   3.328,   37.98,   7.231,   5.423
40,2,    6.361,   4.045,   34.23,   7.438,   5.579
40,3,    0.765,   0.937,   35.35,   6.175,   4.631
45,0,    1.865,   18.84,    37.1,   9.635,   7.226
45,1,    3.168,   4.412,    38.6,   7.697,   5.773
45,2,    8.243,    5.88,    34.6,    8.12,    6.09
45,3,   0.9459,    1.17,   35.73,   6.307,    4.73
50,0,    2.152,   19.18,    36.6,   9.655,   7.241
50,1,    4.515,   5.721,   38.48,   8.118,   6.089
50,2,    10.12,   7.715,   34.35,   8.698,   6.524
50,3,    1.113,     1.4,   35.73,   6.373,    4.78
55,0,    2.442,   19.82,   36.85,   9.852,   7.389
55,1,    5.588,   8.525,   38.35,   8.744,   6.558
55,2,    12.02,   9.634,   34.48,   9.354,   7.016
55,3,    1.281,    1.63,   35.85,    6.46,   4.845
60,0,    2.685,   20.56,   37.35,    10.1,   7.574
60,1,    6.942,   11.62,   38.85,   9.568,   7.176
60,2,       13,   11.54,   34.35,   9.815,   7.361
60,3,    1.448,   1.862,   35.98,   6.547,   4.911
65,0,    2.956,   21.25,    37.1,   10.22,   7.664
65,1,    8.284,   14.63,   38.48,   10.23,   7.673
65,2,    13.87,   13.31,   34.23,   10.24,   7.677
65,3,    2.279,   1.899,   36.48,   6.775,   5.082
70,0,    3.235,   21.99,   37.35,   10.43,   7.822
70,1,    9.608,   16.93,    38.6,   10.86,   8.142
70,2,    14.96,   15.28,    34.6,   10.81,   8.105
70,3,     3.11,   1.936,    36.6,   6.941,   5.206
75,0,    3.505,   22.65,   37.35,   10.58,   7.938
75,1,    10.95,   19.57,    38.6,   11.52,    8.64
75,2,    16.08,   15.94,   34.48,   11.08,   8.311
75,3,     3.94,   1.973,    36.6,   7.086,   5.314
80,0,    3.775,   23.44,   37.85,   10.84,   8.133
80,1,    12.42,   23.98,   39.23,   12.61,   9.454
80,2,    16.68,   16.51,   33.85,   11.17,    8.38
80,3,    4.771,    2.01,   36.73,   7.251,   5.438
85,0,     4.05,   24.22,   37.48,   10.96,   8.219
85,1,    13.19,   28.33,   38.73,   13.37,   10.03
85,2,    17.71,   17.18,   34.48,   11.56,    8.67
85,3,    5.602,   2.047,   36.73,   7.396,   5.547
90,0,    4.277,   24.92,   37.98,    11.2,   8.396
90,1,    14.49,   32.53,   39.48,   14.42,   10.81
90,2,    18.74,   17.85,   34.98,   11.93,   8.945
90,3,    6.433,   2.082,   36.98,   7.582,   5.686
95,0,    4.521,   25.36,   37.98,   11.31,   8.482
95,1,    15.77,   35.13,    39.6,   15.08,   11.31
95,2,    20.04,   18.75,   35.23,   12.34,   9.252
95,3,    7.264,   2.117,    37.1,   7.747,    5.81
MARK: log cycle at timestamp 95
