Time CPU_0_Temp CPU_1_Temp Ambient_Temp0 Ambient_Temp1 Blower_Fan_0 Blower_Fan_1 Axial_Fan_0 Axial_Fan_1
1805 42 44 33 42 3567.200 3567.200 8449 8449
1810 42 44 33 42 3567.200 3645.600 8662 8449
1815 42 44 33 43 3567.200 3567.200 8662 8449
1820 42 45 33 43 3567.200 3645.600 8662 8449
1825 42 44 33 43 3567.200 3567.200 8662 8449
1830 42 44 33 42 3567.200 3567.200 8662 8449
1835 42 44 33 43 3567.200 3567.200 8662 8449
1840 42 44 33 42 3488.800 3567.200 8449 8449
1845 42 44 33 42 3567.200 3567.200 8662 8662
1850 42 44 33 42 3567.200 3567.200 8662 8449
1855 42 44 33 42 3567.200 3567.200 8662 8449
1860 42 44 33 42 3567.200 3567.200 8662 8236
1865 42 44 33 42 3488.800 3567.200 8662 8449
1870 42 44 33 43 3567.200 3567.200 8662 8449
1875 42 44 33 42 3567.200 3567.200 10224 10224
1880 42 44 33 42 3567.200 3567.200 8449 8236
1885 42 44 33 43 3567.200 3567.200 8662 8449
1890 42 44 33 42 3567.200 3567.200 8662 8449
1895 42 44 33 42 3567.200 3567.200 8449 8449
1900 42 44 33 42 3567.200 3567.200 8662 8449
1905 42 44 33 42 3567.200 3567.200 8662 8449
1910 42 44 33 42 3567.200 3567.200 8662 8449
1915 42 44 33 42 3567.200 3567.200 8662 8449
1920 42 44 33 42 3567.200 3567.200 8449 8449
1925 42 44 33 42 3488.800 3567.200 8662 8449
1930 42 44 33 42 3567.200 3567.200 8662 8449
1935 42 44 33 42 3567.200 3567.200 8662 8449
1940 42 44 33 42 3567.200 3567.200 8449 8449
1945 42 44 33 42 3567.200 3567.200 8662 8449
1950 42 44 33 42 3567.200 3567.200 8449 8449
1955 42 44 33 42 3567.200 3567.200 8449 8662
1960 42 43 33 42 3567.200 3567.200 8662 8449
1965 42 44 33 42 3645.600 3567.200 8662 8449
1970 42 44 33 42 3567.200 3567.200 8662 8449
1975 42 44 33 42 3567.200 3645.600 8449 8449
1980 42 44 33 42 3567.200 3567.200 8662 8449
1985 42 44 33 42 3567.200 3645.600 8662 8449
1990 42 44 33 42 3567.200 3567.200 8449 8449
1995 42 44 33 42 3567.200 3567.200 8449 8449
2000 42 44 33 42 3567.200 3567.200 8662 8236
2005 42 44 33 42 3567.200 3567.200 8449 8449
2010 42 44 33 42 3567.200 3567.200 8662 8449
2015 42 44 33 42 3645.600 3567.200 8449 8449
2020 42 44 33 42 3567.200 3645.600 8662 8449
2025 42 44 33 42 3567.200 3567.200 8449 8449
2030 42 44 33 42 3567.200 3567.200 8449 8449
2035 42 44 33 42 3567.200 3567.200 8662 8449
